time	V(n001)	I(C1)	I(L1)	I(R1)
2.839512623637808e-01	4.719514e-02	-7.384182e-02	1.691223e-01	-9.528048e-02
2.840512623637808e-01	4.704745e-02	-7.385052e-02	1.691458e-01	-9.529526e-02
2.841512623637807e-01	4.689974e-02	-7.385916e-02	1.691692e-01	-9.531002e-02
2.842512623637807e-01	4.675201e-02	-7.386771e-02	1.691925e-01	-9.532480e-02
2.843512623637807e-01	4.660427e-02	-7.387619e-02	1.692158e-01	-9.533957e-02
2.844512623637807e-01	4.645651e-02	-7.388459e-02	1.692389e-01	-9.535435e-02
2.845512623637807e-01	4.630873e-02	-7.389292e-02	1.692621e-01	-9.536913e-02
2.846512623637807e-01	4.616094e-02	-7.390118e-02	1.692851e-01	-9.538390e-02
2.847512623637807e-01	4.601312e-02	-7.390936e-02	1.693080e-01	-9.539869e-02
2.848512623637807e-01	4.586530e-02	-7.391746e-02	1.693309e-01	-9.541347e-02
2.849512623637807e-01	4.571746e-02	-7.392548e-02	1.693537e-01	-9.542825e-02
2.850512623637806e-01	4.556960e-02	-7.393344e-02	1.693765e-01	-9.544304e-02
2.851512623637806e-01	4.542172e-02	-7.394131e-02	1.693991e-01	-9.545783e-02
2.852512623637806e-01	4.527383e-02	-7.394911e-02	1.694217e-01	-9.547262e-02
2.853512623637806e-01	4.512593e-02	-7.395683e-02	1.694442e-01	-9.548741e-02
2.854512623637806e-01	4.497800e-02	-7.396448e-02	1.694667e-01	-9.550220e-02
2.855512623637806e-01	4.483007e-02	-7.397205e-02	1.694891e-01	-9.551699e-02
2.856512623637806e-01	4.468212e-02	-7.397956e-02	1.695113e-01	-9.553179e-02
2.857512623637806e-01	4.453415e-02	-7.398698e-02	1.695336e-01	-9.554659e-02
2.858512623637806e-01	4.438617e-02	-7.399432e-02	1.695557e-01	-9.556139e-02
2.859512623637805e-01	4.423817e-02	-7.400160e-02	1.695778e-01	-9.557618e-02
2.860512623637805e-01	4.409016e-02	-7.400879e-02	1.695998e-01	-9.559099e-02
2.861512623637805e-01	4.394214e-02	-7.401592e-02	1.696217e-01	-9.560578e-02
2.862512623637805e-01	4.379410e-02	-7.402296e-02	1.696436e-01	-9.562059e-02
2.863512623637805e-01	4.364605e-02	-7.402993e-02	1.696653e-01	-9.563539e-02
2.864512623637805e-01	4.349798e-02	-7.403682e-02	1.696870e-01	-9.565020e-02
2.865512623637805e-01	4.334990e-02	-7.404365e-02	1.697087e-01	-9.566501e-02
2.866512623637805e-01	4.320180e-02	-7.405039e-02	1.697302e-01	-9.567982e-02
2.867512623637805e-01	4.305370e-02	-7.405706e-02	1.697517e-01	-9.569463e-02
2.868512623637804e-01	4.290558e-02	-7.406365e-02	1.697731e-01	-9.570944e-02
2.869512623637804e-01	4.275744e-02	-7.407016e-02	1.697944e-01	-9.572425e-02
2.870512623637804e-01	4.260930e-02	-7.407661e-02	1.698157e-01	-9.573907e-02
2.871512623637804e-01	4.246113e-02	-7.408297e-02	1.698369e-01	-9.575389e-02
2.872512623637804e-01	4.231296e-02	-7.408927e-02	1.698580e-01	-9.576871e-02
2.873512623637804e-01	4.216478e-02	-7.409548e-02	1.698790e-01	-9.578352e-02
2.874512623637804e-01	4.201658e-02	-7.410162e-02	1.699000e-01	-9.579834e-02
2.875512623637804e-01	4.186837e-02	-7.410768e-02	1.699208e-01	-9.581316e-02
2.876512623637804e-01	4.172015e-02	-7.411367e-02	1.699417e-01	-9.582798e-02
2.877512623637803e-01	4.157192e-02	-7.411959e-02	1.699624e-01	-9.584281e-02
2.878512623637803e-01	4.142367e-02	-7.412543e-02	1.699831e-01	-9.585764e-02
2.879512623637803e-01	4.127542e-02	-7.413120e-02	1.700037e-01	-9.587246e-02
2.880512623637803e-01	4.112715e-02	-7.413688e-02	1.700242e-01	-9.588729e-02
2.881512623637803e-01	4.097887e-02	-7.414250e-02	1.700446e-01	-9.590212e-02
2.882512623637803e-01	4.083058e-02	-7.414804e-02	1.700650e-01	-9.591694e-02
2.883512623637803e-01	4.068228e-02	-7.415350e-02	1.700853e-01	-9.593178e-02
2.884512623637803e-01	4.053396e-02	-7.415888e-02	1.701055e-01	-9.594660e-02
2.885512623637803e-01	4.038564e-02	-7.416420e-02	1.701256e-01	-9.596144e-02
2.886512623637802e-01	4.023731e-02	-7.416943e-02	1.701457e-01	-9.597627e-02
2.887512623637802e-01	4.008896e-02	-7.417460e-02	1.701657e-01	-9.599110e-02
2.888512623637802e-01	3.994061e-02	-7.417969e-02	1.701856e-01	-9.600594e-02
2.889512623637802e-01	3.979224e-02	-7.418470e-02	1.702055e-01	-9.602077e-02
2.890512623637802e-01	3.964387e-02	-7.418963e-02	1.702252e-01	-9.603561e-02
2.891512623637802e-01	3.949549e-02	-7.419450e-02	1.702449e-01	-9.605045e-02
2.892512623637802e-01	3.934709e-02	-7.419928e-02	1.702646e-01	-9.606529e-02
2.893512623637802e-01	3.919869e-02	-7.420399e-02	1.702841e-01	-9.608013e-02
2.894512623637802e-01	3.905028e-02	-7.420863e-02	1.703036e-01	-9.609497e-02
2.895512623637801e-01	3.890185e-02	-7.421319e-02	1.703230e-01	-9.610981e-02
2.896512623637801e-01	3.875342e-02	-7.421768e-02	1.703423e-01	-9.612466e-02
2.897512623637801e-01	3.860499e-02	-7.422209e-02	1.703616e-01	-9.613950e-02
2.898512623637801e-01	3.845654e-02	-7.422642e-02	1.703808e-01	-9.615435e-02
2.899512623637801e-01	3.830808e-02	-7.423068e-02	1.703999e-01	-9.616919e-02
2.900512623637801e-01	3.815961e-02	-7.423487e-02	1.704189e-01	-9.618404e-02
2.901512623637801e-01	3.801114e-02	-7.423898e-02	1.704379e-01	-9.619889e-02
2.902512623637801e-01	3.786266e-02	-7.424301e-02	1.704568e-01	-9.621374e-02
2.903512623637801e-01	3.771417e-02	-7.424697e-02	1.704756e-01	-9.622858e-02
2.904512623637800e-01	3.756567e-02	-7.425085e-02	1.704943e-01	-9.624343e-02
2.905512623637800e-01	3.741717e-02	-7.425467e-02	1.705129e-01	-9.625828e-02
2.906512623637800e-01	3.726865e-02	-7.425840e-02	1.705315e-01	-9.627313e-02
2.907512623637800e-01	3.712013e-02	-7.426206e-02	1.705500e-01	-9.628799e-02
2.908512623637800e-01	3.697160e-02	-7.426564e-02	1.705685e-01	-9.630284e-02
2.909512623637800e-01	3.682307e-02	-7.426915e-02	1.705869e-01	-9.631769e-02
2.910512623637800e-01	3.667453e-02	-7.427259e-02	1.706051e-01	-9.633255e-02
2.911512623637800e-01	3.652598e-02	-7.427595e-02	1.706233e-01	-9.634740e-02
2.912512623637800e-01	3.637742e-02	-7.427923e-02	1.706415e-01	-9.636226e-02
2.913512623637800e-01	3.622886e-02	-7.428245e-02	1.706596e-01	-9.637711e-02
2.914512623637799e-01	3.608029e-02	-7.428558e-02	1.706776e-01	-9.639197e-02
2.915512623637799e-01	3.593172e-02	-7.428864e-02	1.706955e-01	-9.640682e-02
2.916512623637799e-01	3.578314e-02	-7.429162e-02	1.707133e-01	-9.642169e-02
2.917512623637799e-01	3.563455e-02	-7.429454e-02	1.707311e-01	-9.643655e-02
2.918512623637799e-01	3.548596e-02	-7.429738e-02	1.707488e-01	-9.645140e-02
2.919512623637799e-01	3.533736e-02	-7.430013e-02	1.707664e-01	-9.646627e-02
2.920512623637799e-01	3.518876e-02	-7.430282e-02	1.707839e-01	-9.648112e-02
2.921512623637799e-01	3.504015e-02	-7.430543e-02	1.708014e-01	-9.649599e-02
2.922512623637799e-01	3.489154e-02	-7.430796e-02	1.708188e-01	-9.651084e-02
2.923512623637798e-01	3.474292e-02	-7.431043e-02	1.708361e-01	-9.652571e-02
2.924512623637798e-01	3.459430e-02	-7.431281e-02	1.708534e-01	-9.654057e-02
2.925512623637798e-01	3.444567e-02	-7.431512e-02	1.708706e-01	-9.655543e-02
2.926512623637798e-01	3.429704e-02	-7.431737e-02	1.708877e-01	-9.657030e-02
2.927512623637798e-01	3.414840e-02	-7.431953e-02	1.709047e-01	-9.658516e-02
2.928512623637798e-01	3.399976e-02	-7.432161e-02	1.709216e-01	-9.660003e-02
2.929512623637798e-01	3.385111e-02	-7.432362e-02	1.709385e-01	-9.661489e-02
2.930512623637798e-01	3.370246e-02	-7.432556e-02	1.709553e-01	-9.662975e-02
2.931512623637798e-01	3.355381e-02	-7.432742e-02	1.709720e-01	-9.664462e-02
2.932512623637797e-01	3.340515e-02	-7.432921e-02	1.709887e-01	-9.665948e-02
2.933512623637797e-01	3.325649e-02	-7.433093e-02	1.710053e-01	-9.667435e-02
2.934512623637797e-01	3.310783e-02	-7.433257e-02	1.710218e-01	-9.668922e-02
2.935512623637797e-01	3.295916e-02	-7.433413e-02	1.710382e-01	-9.670408e-02
2.936512623637797e-01	3.281049e-02	-7.433562e-02	1.710546e-01	-9.671895e-02
2.937512623637797e-01	3.266182e-02	-7.433704e-02	1.710709e-01	-9.673382e-02
2.938512623637797e-01	3.251315e-02	-7.433838e-02	1.710871e-01	-9.674869e-02
2.939512623637797e-01	3.236447e-02	-7.433964e-02	1.711032e-01	-9.676355e-02
2.940512623637797e-01	3.221579e-02	-7.434084e-02	1.711193e-01	-9.677842e-02
2.941512623637796e-01	3.206711e-02	-7.434195e-02	1.711352e-01	-9.679329e-02
2.942512623637796e-01	3.191842e-02	-7.434300e-02	1.711511e-01	-9.680816e-02
2.943512623637796e-01	3.176973e-02	-7.434396e-02	1.711670e-01	-9.682303e-02
2.944512623637796e-01	3.162104e-02	-7.434486e-02	1.711828e-01	-9.683789e-02
2.945512623637796e-01	3.147236e-02	-7.434568e-02	1.711984e-01	-9.685276e-02
2.946512623637796e-01	3.132366e-02	-7.434642e-02	1.712141e-01	-9.686764e-02
2.947512623637796e-01	3.117497e-02	-7.434709e-02	1.712296e-01	-9.688250e-02
2.948512623637796e-01	3.102627e-02	-7.434768e-02	1.712451e-01	-9.689737e-02
2.949512623637796e-01	3.087758e-02	-7.434820e-02	1.712604e-01	-9.691224e-02
2.950512623637795e-01	3.072888e-02	-7.434865e-02	1.712758e-01	-9.692711e-02
2.951512623637795e-01	3.058018e-02	-7.434902e-02	1.712910e-01	-9.694199e-02
2.952512623637795e-01	3.043148e-02	-7.434932e-02	1.713062e-01	-9.695685e-02
2.953512623637795e-01	3.028279e-02	-7.434954e-02	1.713213e-01	-9.697172e-02
2.954512623637795e-01	3.013409e-02	-7.434969e-02	1.713363e-01	-9.698659e-02
2.955512623637795e-01	2.998539e-02	-7.434977e-02	1.713512e-01	-9.700146e-02
2.956512623637795e-01	2.983669e-02	-7.434977e-02	1.713661e-01	-9.701633e-02
2.957512623637795e-01	2.968799e-02	-7.434969e-02	1.713809e-01	-9.703120e-02
2.958512623637795e-01	2.953929e-02	-7.434954e-02	1.713956e-01	-9.704607e-02
2.959512623637794e-01	2.939059e-02	-7.434932e-02	1.714103e-01	-9.706094e-02
2.960512623637794e-01	2.924189e-02	-7.434902e-02	1.714248e-01	-9.707581e-02
2.961512623637794e-01	2.909319e-02	-7.434865e-02	1.714393e-01	-9.709068e-02
2.962512623637794e-01	2.894450e-02	-7.434820e-02	1.714538e-01	-9.710555e-02
2.963512623637794e-01	2.879580e-02	-7.434768e-02	1.714681e-01	-9.712042e-02
2.964512623637794e-01	2.864711e-02	-7.434709e-02	1.714824e-01	-9.713529e-02
2.965512623637794e-01	2.849841e-02	-7.434642e-02	1.714966e-01	-9.715016e-02
2.966512623637794e-01	2.834972e-02	-7.434568e-02	1.715107e-01	-9.716503e-02
2.967512623637794e-01	2.820103e-02	-7.434486e-02	1.715248e-01	-9.717990e-02
2.968512623637793e-01	2.805234e-02	-7.434397e-02	1.715387e-01	-9.719477e-02
2.969512623637793e-01	2.790365e-02	-7.434300e-02	1.715526e-01	-9.720963e-02
2.970512623637793e-01	2.775497e-02	-7.434197e-02	1.715665e-01	-9.722450e-02
2.971512623637793e-01	2.760629e-02	-7.434085e-02	1.715802e-01	-9.723937e-02
2.972512623637793e-01	2.745761e-02	-7.433967e-02	1.715939e-01	-9.725424e-02
2.973512623637793e-01	2.730893e-02	-7.433840e-02	1.716075e-01	-9.726911e-02
2.974512623637793e-01	2.716025e-02	-7.433707e-02	1.716210e-01	-9.728397e-02
2.975512623637793e-01	2.701158e-02	-7.433566e-02	1.716345e-01	-9.729885e-02
2.976512623637793e-01	2.686291e-02	-7.433417e-02	1.716479e-01	-9.731371e-02
2.977512623637792e-01	2.671424e-02	-7.433261e-02	1.716612e-01	-9.732857e-02
2.978512623637792e-01	2.656558e-02	-7.433098e-02	1.716744e-01	-9.734344e-02
2.979512623637792e-01	2.641692e-02	-7.432927e-02	1.716876e-01	-9.735831e-02
2.980512623637792e-01	2.626826e-02	-7.432749e-02	1.717007e-01	-9.737317e-02
2.981512623637792e-01	2.611961e-02	-7.432564e-02	1.717137e-01	-9.738804e-02
2.982512623637792e-01	2.597096e-02	-7.432371e-02	1.717266e-01	-9.740290e-02
2.983512623637792e-01	2.582232e-02	-7.432171e-02	1.717395e-01	-9.741777e-02
2.984512623637792e-01	2.567367e-02	-7.431963e-02	1.717523e-01	-9.743264e-02
2.985512623637792e-01	2.552504e-02	-7.431749e-02	1.717650e-01	-9.744750e-02
2.986512623637791e-01	2.537640e-02	-7.431526e-02	1.717776e-01	-9.746236e-02
2.987512623637791e-01	2.522778e-02	-7.431296e-02	1.717902e-01	-9.747722e-02
2.988512623637791e-01	2.507915e-02	-7.431059e-02	1.718027e-01	-9.749208e-02
2.989512623637791e-01	2.493053e-02	-7.430814e-02	1.718151e-01	-9.750695e-02
2.990512623637791e-01	2.478192e-02	-7.430562e-02	1.718274e-01	-9.752181e-02
2.991512623637791e-01	2.463331e-02	-7.430303e-02	1.718397e-01	-9.753667e-02
2.992512623637791e-01	2.448471e-02	-7.430036e-02	1.718519e-01	-9.755153e-02
2.993512623637791e-01	2.433611e-02	-7.429763e-02	1.718640e-01	-9.756639e-02
2.994512623637791e-01	2.418752e-02	-7.429481e-02	1.718761e-01	-9.758125e-02
2.995512623637790e-01	2.403893e-02	-7.429192e-02	1.718880e-01	-9.759611e-02
2.996512623637790e-01	2.389035e-02	-7.428896e-02	1.718999e-01	-9.761097e-02
2.997512623637790e-01	2.374177e-02	-7.428592e-02	1.719117e-01	-9.762582e-02
2.998512623637790e-01	2.359321e-02	-7.428282e-02	1.719235e-01	-9.764068e-02
2.999512623637790e-01	2.344464e-02	-7.427964e-02	1.719352e-01	-9.765553e-02
3.000512623637790e-01	2.329609e-02	-7.427638e-02	1.719468e-01	-9.767039e-02
3.001512623637790e-01	2.314754e-02	-7.427305e-02	1.719583e-01	-9.768525e-02
3.002512623637790e-01	2.299899e-02	-7.426964e-02	1.719697e-01	-9.770010e-02
3.003512623637790e-01	2.285046e-02	-7.426617e-02	1.719811e-01	-9.771495e-02
3.004512623637789e-01	2.270193e-02	-7.426262e-02	1.719924e-01	-9.772981e-02
3.005512623637789e-01	2.255341e-02	-7.425899e-02	1.720037e-01	-9.774466e-02
3.006512623637789e-01	2.240489e-02	-7.425530e-02	1.720148e-01	-9.775951e-02
3.007512623637789e-01	2.225639e-02	-7.425153e-02	1.720259e-01	-9.777436e-02
3.008512623637789e-01	2.210789e-02	-7.424768e-02	1.720369e-01	-9.778921e-02
3.009512623637789e-01	2.195940e-02	-7.424376e-02	1.720478e-01	-9.780406e-02
3.010512623637789e-01	2.181091e-02	-7.423977e-02	1.720587e-01	-9.781891e-02
3.011512623637789e-01	2.166244e-02	-7.423570e-02	1.720695e-01	-9.783375e-02
3.012512623637789e-01	2.151397e-02	-7.423156e-02	1.720802e-01	-9.784860e-02
3.013512623637788e-01	2.136551e-02	-7.422736e-02	1.720908e-01	-9.786345e-02
3.014512623637788e-01	2.121706e-02	-7.422306e-02	1.721014e-01	-9.787829e-02
3.015512623637788e-01	2.106862e-02	-7.421871e-02	1.721118e-01	-9.789314e-02
3.016512623637788e-01	2.092019e-02	-7.421427e-02	1.721223e-01	-9.790798e-02
3.017512623637788e-01	2.077176e-02	-7.420977e-02	1.721326e-01	-9.792282e-02
3.018512623637788e-01	2.062335e-02	-7.420519e-02	1.721429e-01	-9.793767e-02
3.019512623637788e-01	2.047494e-02	-7.420054e-02	1.721530e-01	-9.795251e-02
3.020512623637788e-01	2.032655e-02	-7.419582e-02	1.721632e-01	-9.796735e-02
3.021512623637788e-01	2.017816e-02	-7.419102e-02	1.721732e-01	-9.798218e-02
3.022512623637787e-01	2.002978e-02	-7.418615e-02	1.721832e-01	-9.799702e-02
3.023512623637787e-01	1.988141e-02	-7.418120e-02	1.721931e-01	-9.801186e-02
3.024512623637787e-01	1.973306e-02	-7.417618e-02	1.722029e-01	-9.802669e-02
3.025512623637787e-01	1.958471e-02	-7.417109e-02	1.722126e-01	-9.804153e-02
3.026512623637787e-01	1.943637e-02	-7.416593e-02	1.722223e-01	-9.805636e-02
3.027512623637787e-01	1.928805e-02	-7.416069e-02	1.722319e-01	-9.807120e-02
3.028512623637787e-01	1.913973e-02	-7.415538e-02	1.722414e-01	-9.808603e-02
3.029512623637787e-01	1.899142e-02	-7.414999e-02	1.722509e-01	-9.810086e-02
3.030512623637787e-01	1.884313e-02	-7.414453e-02	1.722602e-01	-9.811569e-02
3.031512623637787e-01	1.869485e-02	-7.413901e-02	1.722695e-01	-9.813052e-02
3.032512623637786e-01	1.854657e-02	-7.413340e-02	1.722787e-01	-9.814534e-02
3.033512623637786e-01	1.839831e-02	-7.412773e-02	1.722879e-01	-9.816017e-02
3.034512623637786e-01	1.825006e-02	-7.412197e-02	1.722970e-01	-9.817500e-02
3.035512623637786e-01	1.810182e-02	-7.411616e-02	1.723060e-01	-9.818982e-02
3.036512623637786e-01	1.795360e-02	-7.411026e-02	1.723149e-01	-9.820464e-02
3.037512623637786e-01	1.780538e-02	-7.410429e-02	1.723237e-01	-9.821946e-02
3.038512623637786e-01	1.765718e-02	-7.409825e-02	1.723325e-01	-9.823428e-02
3.039512623637786e-01	1.750899e-02	-7.409213e-02	1.723412e-01	-9.824910e-02
3.040512623637786e-01	1.736081e-02	-7.408595e-02	1.723499e-01	-9.826392e-02
3.041512623637785e-01	1.721265e-02	-7.407969e-02	1.723584e-01	-9.827874e-02
3.042512623637785e-01	1.706450e-02	-7.407336e-02	1.723669e-01	-9.829355e-02
3.043512623637785e-01	1.691635e-02	-7.406695e-02	1.723753e-01	-9.830836e-02
3.044512623637785e-01	1.676823e-02	-7.406048e-02	1.723837e-01	-9.832317e-02
3.045512623637785e-01	1.662011e-02	-7.405393e-02	1.723919e-01	-9.833799e-02
3.046512623637785e-01	1.647201e-02	-7.404730e-02	1.724001e-01	-9.835280e-02
3.047512623637785e-01	1.632392e-02	-7.404061e-02	1.724082e-01	-9.836761e-02
3.048512623637785e-01	1.617585e-02	-7.403384e-02	1.724163e-01	-9.838241e-02
3.049512623637785e-01	1.602779e-02	-7.402699e-02	1.724242e-01	-9.839722e-02
3.050512623637784e-01	1.587974e-02	-7.402008e-02	1.724321e-01	-9.841203e-02
3.051512623637784e-01	1.573171e-02	-7.401310e-02	1.724399e-01	-9.842683e-02
3.052512623637784e-01	1.558369e-02	-7.400604e-02	1.724477e-01	-9.844163e-02
3.053512623637784e-01	1.543568e-02	-7.399891e-02	1.724553e-01	-9.845643e-02
3.054512623637784e-01	1.528769e-02	-7.399170e-02	1.724629e-01	-9.847123e-02
3.055512623637784e-01	1.513972e-02	-7.398442e-02	1.724705e-01	-9.848603e-02
3.056512623637784e-01	1.499176e-02	-7.397708e-02	1.724779e-01	-9.850083e-02
3.057512623637784e-01	1.484381e-02	-7.396965e-02	1.724853e-01	-9.851562e-02
3.058512623637784e-01	1.469588e-02	-7.396216e-02	1.724926e-01	-9.853041e-02
3.059512623637783e-01	1.454796e-02	-7.395459e-02	1.724998e-01	-9.854520e-02
3.060512623637783e-01	1.440006e-02	-7.394695e-02	1.725069e-01	-9.855999e-02
3.061512623637783e-01	1.425217e-02	-7.393924e-02	1.725140e-01	-9.857478e-02
3.062512623637783e-01	1.410430e-02	-7.393146e-02	1.725210e-01	-9.858957e-02
3.063512623637783e-01	1.395645e-02	-7.392360e-02	1.725280e-01	-9.860436e-02
3.064512623637783e-01	1.380861e-02	-7.391567e-02	1.725348e-01	-9.861914e-02
3.065512623637783e-01	1.366078e-02	-7.390767e-02	1.725416e-01	-9.863392e-02
3.066512623637783e-01	1.351298e-02	-7.389960e-02	1.725483e-01	-9.864870e-02
3.067512623637783e-01	1.336519e-02	-7.389145e-02	1.725549e-01	-9.866348e-02
3.068512623637782e-01	1.321741e-02	-7.388323e-02	1.725615e-01	-9.867826e-02
3.069512623637782e-01	1.306965e-02	-7.387494e-02	1.725680e-01	-9.869304e-02
3.070512623637782e-01	1.292191e-02	-7.386658e-02	1.725744e-01	-9.870781e-02
3.071512623637782e-01	1.277419e-02	-7.385814e-02	1.725807e-01	-9.872258e-02
3.072512623637782e-01	1.262648e-02	-7.384963e-02	1.725870e-01	-9.873735e-02
3.073512623637782e-01	1.247879e-02	-7.384106e-02	1.725932e-01	-9.875212e-02
3.074512623637782e-01	1.233111e-02	-7.383241e-02	1.725993e-01	-9.876689e-02
3.075512623637782e-01	1.218346e-02	-7.382368e-02	1.726053e-01	-9.878165e-02
3.076512623637782e-01	1.203582e-02	-7.381488e-02	1.726113e-01	-9.879642e-02
3.077512623637781e-01	1.188820e-02	-7.380602e-02	1.726172e-01	-9.881118e-02
3.078512623637781e-01	1.174060e-02	-7.379708e-02	1.726230e-01	-9.882594e-02
3.079512623637781e-01	1.159301e-02	-7.378807e-02	1.726288e-01	-9.884070e-02
3.080512623637781e-01	1.144544e-02	-7.377899e-02	1.726344e-01	-9.885546e-02
3.081512623637781e-01	1.129789e-02	-7.376983e-02	1.726400e-01	-9.887021e-02
3.082512623637781e-01	1.115036e-02	-7.376061e-02	1.726456e-01	-9.888496e-02
3.083512623637781e-01	1.100285e-02	-7.375130e-02	1.726510e-01	-9.889971e-02
3.084512623637781e-01	1.085536e-02	-7.374194e-02	1.726564e-01	-9.891447e-02
3.085512623637781e-01	1.070789e-02	-7.373249e-02	1.726617e-01	-9.892921e-02
3.086512623637780e-01	1.056043e-02	-7.372297e-02	1.726669e-01	-9.894396e-02
3.087512623637780e-01	1.041299e-02	-7.371339e-02	1.726721e-01	-9.895870e-02
3.088512623637780e-01	1.026558e-02	-7.370373e-02	1.726772e-01	-9.897345e-02
3.089512623637780e-01	1.011818e-02	-7.369400e-02	1.726822e-01	-9.898818e-02
3.090512623637780e-01	9.970800e-03	-7.368420e-02	1.726871e-01	-9.900292e-02
3.091512623637780e-01	9.823442e-03	-7.367432e-02	1.726920e-01	-9.901766e-02
3.092512623637780e-01	9.676103e-03	-7.366438e-02	1.726968e-01	-9.903239e-02
3.093512623637780e-01	9.528784e-03	-7.365436e-02	1.727015e-01	-9.904712e-02
3.094512623637780e-01	9.381485e-03	-7.364427e-02	1.727061e-01	-9.906185e-02
3.095512623637779e-01	9.234207e-03	-7.363411e-02	1.727107e-01	-9.907658e-02
3.096512623637779e-01	9.086949e-03	-7.362388e-02	1.727152e-01	-9.909131e-02
3.097512623637779e-01	8.939711e-03	-7.361358e-02	1.727196e-01	-9.910603e-02
3.098512623637779e-01	8.792494e-03	-7.360321e-02	1.727239e-01	-9.912075e-02
3.099512623637779e-01	8.645299e-03	-7.359276e-02	1.727282e-01	-9.913547e-02
3.100512623637779e-01	8.498124e-03	-7.358224e-02	1.727324e-01	-9.915019e-02
3.101512623637779e-01	8.350970e-03	-7.357165e-02	1.727366e-01	-9.916490e-02
3.102512623637779e-01	8.203837e-03	-7.356099e-02	1.727406e-01	-9.917962e-02
3.103512623637779e-01	8.056726e-03	-7.355025e-02	1.727446e-01	-9.919433e-02
3.104512623637778e-01	7.909636e-03	-7.353945e-02	1.727485e-01	-9.920903e-02
3.105512623637778e-01	7.762568e-03	-7.352857e-02	1.727523e-01	-9.922374e-02
3.106512623637778e-01	7.615522e-03	-7.351763e-02	1.727561e-01	-9.923845e-02
3.107512623637778e-01	7.468498e-03	-7.350662e-02	1.727598e-01	-9.925315e-02
3.108512623637778e-01	7.321496e-03	-7.349552e-02	1.727634e-01	-9.926785e-02
3.109512623637778e-01	7.174516e-03	-7.348436e-02	1.727669e-01	-9.928255e-02
3.110512623637778e-01	7.027558e-03	-7.347313e-02	1.727704e-01	-9.929725e-02
3.111512623637778e-01	6.880623e-03	-7.346183e-02	1.727738e-01	-9.931194e-02
3.112512623637778e-01	6.733711e-03	-7.345045e-02	1.727771e-01	-9.932663e-02
3.113512623637777e-01	6.586822e-03	-7.343901e-02	1.727803e-01	-9.934132e-02
3.114512623637777e-01	6.439955e-03	-7.342749e-02	1.727835e-01	-9.935600e-02
3.115512623637777e-01	6.293111e-03	-7.341591e-02	1.727866e-01	-9.937069e-02
3.116512623637777e-01	6.146291e-03	-7.340425e-02	1.727896e-01	-9.938537e-02
3.117512623637777e-01	5.999495e-03	-7.339252e-02	1.727926e-01	-9.940005e-02
3.118512623637777e-01	5.852722e-03	-7.338072e-02	1.727954e-01	-9.941473e-02
3.119512623637777e-01	5.705972e-03	-7.336885e-02	1.727982e-01	-9.942941e-02
3.120512623637777e-01	5.559246e-03	-7.335690e-02	1.728010e-01	-9.944408e-02
3.121512623637777e-01	5.412545e-03	-7.334489e-02	1.728036e-01	-9.945875e-02
3.122512623637776e-01	5.265867e-03	-7.333280e-02	1.728062e-01	-9.947342e-02
3.123512623637776e-01	5.119213e-03	-7.332065e-02	1.728087e-01	-9.948808e-02
3.124512623637776e-01	4.972584e-03	-7.330842e-02	1.728112e-01	-9.950274e-02
3.125512623637776e-01	4.825979e-03	-7.329612e-02	1.728135e-01	-9.951741e-02
3.126512623637776e-01	4.679400e-03	-7.328375e-02	1.728158e-01	-9.953206e-02
3.127512623637776e-01	4.532845e-03	-7.327132e-02	1.728180e-01	-9.954672e-02
3.128512623637776e-01	4.386315e-03	-7.325881e-02	1.728202e-01	-9.956137e-02
3.129512623637776e-01	4.239810e-03	-7.324623e-02	1.728223e-01	-9.957602e-02
3.130512623637776e-01	4.093330e-03	-7.323357e-02	1.728242e-01	-9.959067e-02
3.131512623637775e-01	3.946875e-03	-7.322086e-02	1.728262e-01	-9.960531e-02
3.132512623637775e-01	3.800446e-03	-7.320806e-02	1.728280e-01	-9.961995e-02
3.133512623637775e-01	3.654043e-03	-7.319520e-02	1.728298e-01	-9.963460e-02
3.134512623637775e-01	3.507666e-03	-7.318226e-02	1.728315e-01	-9.964924e-02
3.135512623637775e-01	3.361314e-03	-7.316926e-02	1.728331e-01	-9.966387e-02
3.136512623637775e-01	3.214989e-03	-7.315619e-02	1.728347e-01	-9.967850e-02
3.137512623637775e-01	3.068689e-03	-7.314304e-02	1.728362e-01	-9.969313e-02
3.138512623637775e-01	2.922417e-03	-7.312983e-02	1.728376e-01	-9.970776e-02
3.139512623637775e-01	2.776170e-03	-7.311654e-02	1.728389e-01	-9.972239e-02
3.140512623637775e-01	2.629950e-03	-7.310318e-02	1.728402e-01	-9.973700e-02
3.141512623637774e-01	2.483757e-03	-7.308976e-02	1.728414e-01	-9.975162e-02
3.142512623637774e-01	2.337591e-03	-7.307626e-02	1.728425e-01	-9.976624e-02
3.143512623637774e-01	2.191453e-03	-7.306269e-02	1.728435e-01	-9.978086e-02
3.144512623637774e-01	2.045341e-03	-7.304905e-02	1.728445e-01	-9.979547e-02
3.145512623637774e-01	1.899256e-03	-7.303534e-02	1.728454e-01	-9.981007e-02
3.146512623637774e-01	1.753199e-03	-7.302156e-02	1.728462e-01	-9.982468e-02
3.147512623637774e-01	1.607170e-03	-7.300771e-02	1.728470e-01	-9.983929e-02
3.148512623637774e-01	1.461169e-03	-7.299379e-02	1.728477e-01	-9.985388e-02
