time	V(n001)	I(C1)	I(L1)	I(R1)
5.770433649910527e-01	-1.672649e-01	-1.928802e-02	1.860145e-01	-1.667265e-01
5.771433649910527e-01	-1.673613e-01	-1.926163e-02	1.859978e-01	-1.667361e-01
5.772433649910527e-01	-1.674575e-01	-1.923525e-02	1.859810e-01	-1.667458e-01
5.773433649910527e-01	-1.675536e-01	-1.920887e-02	1.859642e-01	-1.667554e-01
5.774433649910526e-01	-1.676496e-01	-1.918249e-02	1.859474e-01	-1.667650e-01
5.775433649910526e-01	-1.677455e-01	-1.915612e-02	1.859307e-01	-1.667745e-01
5.776433649910526e-01	-1.678412e-01	-1.912975e-02	1.859139e-01	-1.667841e-01
5.777433649910526e-01	-1.679368e-01	-1.910338e-02	1.858971e-01	-1.667937e-01
5.778433649910526e-01	-1.680322e-01	-1.907702e-02	1.858802e-01	-1.668032e-01
5.779433649910526e-01	-1.681275e-01	-1.905066e-02	1.858634e-01	-1.668127e-01
5.780433649910526e-01	-1.682227e-01	-1.902431e-02	1.858466e-01	-1.668223e-01
5.781433649910526e-01	-1.683178e-01	-1.899796e-02	1.858297e-01	-1.668318e-01
5.782433649910526e-01	-1.684127e-01	-1.897161e-02	1.858129e-01	-1.668413e-01
5.783433649910525e-01	-1.685075e-01	-1.894527e-02	1.857960e-01	-1.668507e-01
5.784433649910525e-01	-1.686021e-01	-1.891893e-02	1.857791e-01	-1.668602e-01
5.785433649910525e-01	-1.686967e-01	-1.889259e-02	1.857623e-01	-1.668697e-01
5.786433649910525e-01	-1.687911e-01	-1.886626e-02	1.857454e-01	-1.668791e-01
5.787433649910525e-01	-1.688853e-01	-1.883993e-02	1.857285e-01	-1.668885e-01
5.788433649910525e-01	-1.689795e-01	-1.881360e-02	1.857115e-01	-1.668980e-01
5.789433649910525e-01	-1.690735e-01	-1.878728e-02	1.856946e-01	-1.669073e-01
5.790433649910525e-01	-1.691673e-01	-1.876096e-02	1.856777e-01	-1.669167e-01
5.791433649910525e-01	-1.692611e-01	-1.873465e-02	1.856608e-01	-1.669261e-01
5.792433649910524e-01	-1.693547e-01	-1.870834e-02	1.856438e-01	-1.669355e-01
5.793433649910524e-01	-1.694482e-01	-1.868203e-02	1.856268e-01	-1.669448e-01
5.794433649910524e-01	-1.695415e-01	-1.865573e-02	1.856099e-01	-1.669541e-01
5.795433649910524e-01	-1.696347e-01	-1.862943e-02	1.855929e-01	-1.669635e-01
5.796433649910524e-01	-1.697278e-01	-1.860314e-02	1.855759e-01	-1.669728e-01
5.797433649910524e-01	-1.698208e-01	-1.857685e-02	1.855589e-01	-1.669821e-01
5.798433649910524e-01	-1.699136e-01	-1.855056e-02	1.855419e-01	-1.669914e-01
5.799433649910524e-01	-1.700063e-01	-1.852428e-02	1.855249e-01	-1.670006e-01
5.800433649910524e-01	-1.700988e-01	-1.849800e-02	1.855079e-01	-1.670099e-01
5.801433649910523e-01	-1.701912e-01	-1.847172e-02	1.854908e-01	-1.670191e-01
5.802433649910523e-01	-1.702835e-01	-1.844545e-02	1.854738e-01	-1.670284e-01
5.803433649910523e-01	-1.703757e-01	-1.841918e-02	1.854568e-01	-1.670376e-01
5.804433649910523e-01	-1.704677e-01	-1.839292e-02	1.854397e-01	-1.670468e-01
5.805433649910523e-01	-1.705596e-01	-1.836666e-02	1.854226e-01	-1.670560e-01
5.806433649910523e-01	-1.706514e-01	-1.834040e-02	1.854055e-01	-1.670651e-01
5.807433649910523e-01	-1.707430e-01	-1.831415e-02	1.853885e-01	-1.670743e-01
5.808433649910523e-01	-1.708345e-01	-1.828790e-02	1.853714e-01	-1.670835e-01
5.809433649910523e-01	-1.709259e-01	-1.826166e-02	1.853542e-01	-1.670926e-01
5.810433649910522e-01	-1.710171e-01	-1.823542e-02	1.853371e-01	-1.671017e-01
5.811433649910522e-01	-1.711083e-01	-1.820918e-02	1.853200e-01	-1.671108e-01
5.812433649910522e-01	-1.711992e-01	-1.818295e-02	1.853029e-01	-1.671199e-01
5.813433649910522e-01	-1.712901e-01	-1.815672e-02	1.852857e-01	-1.671290e-01
5.814433649910522e-01	-1.713808e-01	-1.813050e-02	1.852686e-01	-1.671381e-01
5.815433649910522e-01	-1.714714e-01	-1.810428e-02	1.852514e-01	-1.671471e-01
5.816433649910522e-01	-1.715619e-01	-1.807806e-02	1.852342e-01	-1.671562e-01
5.817433649910522e-01	-1.716522e-01	-1.805185e-02	1.852171e-01	-1.671652e-01
5.818433649910522e-01	-1.717424e-01	-1.802564e-02	1.851999e-01	-1.671742e-01
5.819433649910521e-01	-1.718324e-01	-1.799944e-02	1.851827e-01	-1.671833e-01
5.820433649910521e-01	-1.719224e-01	-1.797324e-02	1.851655e-01	-1.671922e-01
5.821433649910521e-01	-1.720122e-01	-1.794705e-02	1.851483e-01	-1.672012e-01
5.822433649910521e-01	-1.721018e-01	-1.792086e-02	1.851310e-01	-1.672102e-01
5.823433649910521e-01	-1.721914e-01	-1.789467e-02	1.851138e-01	-1.672191e-01
5.824433649910521e-01	-1.722808e-01	-1.786849e-02	1.850966e-01	-1.672281e-01
5.825433649910521e-01	-1.723700e-01	-1.784231e-02	1.850793e-01	-1.672370e-01
5.826433649910521e-01	-1.724592e-01	-1.781613e-02	1.850621e-01	-1.672459e-01
5.827433649910521e-01	-1.725482e-01	-1.778996e-02	1.850448e-01	-1.672548e-01
5.828433649910520e-01	-1.726371e-01	-1.776380e-02	1.850275e-01	-1.672637e-01
5.829433649910520e-01	-1.727259e-01	-1.773763e-02	1.850102e-01	-1.672726e-01
5.830433649910520e-01	-1.728145e-01	-1.771148e-02	1.849929e-01	-1.672814e-01
5.831433649910520e-01	-1.729030e-01	-1.768532e-02	1.849756e-01	-1.672903e-01
5.832433649910520e-01	-1.729913e-01	-1.765917e-02	1.849583e-01	-1.672991e-01
5.833433649910520e-01	-1.730796e-01	-1.763303e-02	1.849410e-01	-1.673080e-01
5.834433649910520e-01	-1.731677e-01	-1.760689e-02	1.849236e-01	-1.673168e-01
5.835433649910520e-01	-1.732556e-01	-1.758075e-02	1.849063e-01	-1.673256e-01
5.836433649910520e-01	-1.733435e-01	-1.755462e-02	1.848890e-01	-1.673343e-01
5.837433649910519e-01	-1.734312e-01	-1.752849e-02	1.848716e-01	-1.673431e-01
5.838433649910519e-01	-1.735187e-01	-1.750237e-02	1.848542e-01	-1.673519e-01
5.839433649910519e-01	-1.736062e-01	-1.747625e-02	1.848369e-01	-1.673606e-01
5.840433649910519e-01	-1.736935e-01	-1.745013e-02	1.848195e-01	-1.673694e-01
5.841433649910519e-01	-1.737807e-01	-1.742402e-02	1.848021e-01	-1.673781e-01
5.842433649910519e-01	-1.738677e-01	-1.739791e-02	1.847847e-01	-1.673868e-01
5.843433649910519e-01	-1.739547e-01	-1.737181e-02	1.847673e-01	-1.673955e-01
5.844433649910519e-01	-1.740415e-01	-1.734572e-02	1.847499e-01	-1.674041e-01
5.845433649910519e-01	-1.741281e-01	-1.731962e-02	1.847324e-01	-1.674128e-01
5.846433649910519e-01	-1.742147e-01	-1.729353e-02	1.847150e-01	-1.674215e-01
5.847433649910518e-01	-1.743011e-01	-1.726745e-02	1.846976e-01	-1.674301e-01
5.848433649910518e-01	-1.743873e-01	-1.724137e-02	1.846801e-01	-1.674387e-01
5.849433649910518e-01	-1.744735e-01	-1.721529e-02	1.846626e-01	-1.674473e-01
5.850433649910518e-01	-1.745595e-01	-1.718922e-02	1.846452e-01	-1.674560e-01
5.851433649910518e-01	-1.746454e-01	-1.716315e-02	1.846277e-01	-1.674645e-01
5.852433649910518e-01	-1.747311e-01	-1.713709e-02	1.846102e-01	-1.674731e-01
5.853433649910518e-01	-1.748167e-01	-1.711104e-02	1.845927e-01	-1.674817e-01
5.854433649910518e-01	-1.749022e-01	-1.708498e-02	1.845752e-01	-1.674902e-01
5.855433649910518e-01	-1.749876e-01	-1.705893e-02	1.845577e-01	-1.674988e-01
5.856433649910517e-01	-1.750728e-01	-1.703289e-02	1.845402e-01	-1.675073e-01
5.857433649910517e-01	-1.751579e-01	-1.700685e-02	1.845226e-01	-1.675158e-01
5.858433649910517e-01	-1.752429e-01	-1.698081e-02	1.845051e-01	-1.675243e-01
5.859433649910517e-01	-1.753277e-01	-1.695478e-02	1.844876e-01	-1.675328e-01
5.860433649910517e-01	-1.754124e-01	-1.692875e-02	1.844700e-01	-1.675413e-01
5.861433649910517e-01	-1.754970e-01	-1.690273e-02	1.844524e-01	-1.675497e-01
5.862433649910517e-01	-1.755815e-01	-1.687672e-02	1.844349e-01	-1.675581e-01
5.863433649910517e-01	-1.756658e-01	-1.685070e-02	1.844173e-01	-1.675666e-01
5.864433649910517e-01	-1.757500e-01	-1.682469e-02	1.843997e-01	-1.675750e-01
5.865433649910516e-01	-1.758340e-01	-1.679869e-02	1.843821e-01	-1.675834e-01
5.866433649910516e-01	-1.759180e-01	-1.677269e-02	1.843645e-01	-1.675918e-01
5.867433649910516e-01	-1.760018e-01	-1.674670e-02	1.843469e-01	-1.676002e-01
5.868433649910516e-01	-1.760854e-01	-1.672071e-02	1.843293e-01	-1.676085e-01
5.869433649910516e-01	-1.761690e-01	-1.669472e-02	1.843116e-01	-1.676169e-01
5.870433649910516e-01	-1.762524e-01	-1.666874e-02	1.842940e-01	-1.676252e-01
5.871433649910516e-01	-1.763357e-01	-1.664277e-02	1.842763e-01	-1.676336e-01
5.872433649910516e-01	-1.764188e-01	-1.661680e-02	1.842587e-01	-1.676419e-01
5.873433649910516e-01	-1.765018e-01	-1.659083e-02	1.842410e-01	-1.676502e-01
5.874433649910515e-01	-1.765847e-01	-1.656487e-02	1.842233e-01	-1.676585e-01
5.875433649910515e-01	-1.766675e-01	-1.653891e-02	1.842057e-01	-1.676667e-01
5.876433649910515e-01	-1.767501e-01	-1.651296e-02	1.841880e-01	-1.676750e-01
5.877433649910515e-01	-1.768326e-01	-1.648701e-02	1.841703e-01	-1.676833e-01
5.878433649910515e-01	-1.769150e-01	-1.646107e-02	1.841526e-01	-1.676915e-01
5.879433649910515e-01	-1.769972e-01	-1.643513e-02	1.841349e-01	-1.676997e-01
5.880433649910515e-01	-1.770793e-01	-1.640920e-02	1.841171e-01	-1.677079e-01
5.881433649910515e-01	-1.771613e-01	-1.638327e-02	1.840994e-01	-1.677161e-01
5.882433649910515e-01	-1.772432e-01	-1.635735e-02	1.840817e-01	-1.677243e-01
5.883433649910514e-01	-1.773249e-01	-1.633143e-02	1.840639e-01	-1.677325e-01
5.884433649910514e-01	-1.774065e-01	-1.630551e-02	1.840462e-01	-1.677406e-01
5.885433649910514e-01	-1.774879e-01	-1.627960e-02	1.840284e-01	-1.677488e-01
5.886433649910514e-01	-1.775693e-01	-1.625370e-02	1.840106e-01	-1.677569e-01
5.887433649910514e-01	-1.776505e-01	-1.622780e-02	1.839928e-01	-1.677651e-01
5.888433649910514e-01	-1.777315e-01	-1.620190e-02	1.839751e-01	-1.677732e-01
5.889433649910514e-01	-1.778125e-01	-1.617601e-02	1.839573e-01	-1.677812e-01
5.890433649910514e-01	-1.778933e-01	-1.615013e-02	1.839395e-01	-1.677893e-01
5.891433649910514e-01	-1.779740e-01	-1.612425e-02	1.839217e-01	-1.677974e-01
5.892433649910513e-01	-1.780546e-01	-1.609837e-02	1.839038e-01	-1.678054e-01
5.893433649910513e-01	-1.781350e-01	-1.607250e-02	1.838860e-01	-1.678135e-01
5.894433649910513e-01	-1.782153e-01	-1.604664e-02	1.838682e-01	-1.678215e-01
5.895433649910513e-01	-1.782954e-01	-1.602077e-02	1.838503e-01	-1.678295e-01
5.896433649910513e-01	-1.783755e-01	-1.599492e-02	1.838325e-01	-1.678375e-01
5.897433649910513e-01	-1.784554e-01	-1.596907e-02	1.838146e-01	-1.678455e-01
5.898433649910513e-01	-1.785352e-01	-1.594322e-02	1.837967e-01	-1.678535e-01
5.899433649910513e-01	-1.786148e-01	-1.591738e-02	1.837789e-01	-1.678615e-01
5.900433649910513e-01	-1.786944e-01	-1.589154e-02	1.837610e-01	-1.678694e-01
5.901433649910512e-01	-1.787737e-01	-1.586572e-02	1.837431e-01	-1.678774e-01
5.902433649910512e-01	-1.788530e-01	-1.583989e-02	1.837252e-01	-1.678853e-01
5.903433649910512e-01	-1.789321e-01	-1.581407e-02	1.837073e-01	-1.678932e-01
5.904433649910512e-01	-1.790112e-01	-1.578825e-02	1.836894e-01	-1.679011e-01
5.905433649910512e-01	-1.790900e-01	-1.576244e-02	1.836714e-01	-1.679090e-01
5.906433649910512e-01	-1.791688e-01	-1.573663e-02	1.836535e-01	-1.679169e-01
5.907433649910512e-01	-1.792474e-01	-1.571083e-02	1.836356e-01	-1.679247e-01
5.908433649910512e-01	-1.793259e-01	-1.568504e-02	1.836176e-01	-1.679326e-01
5.909433649910512e-01	-1.794042e-01	-1.565925e-02	1.835997e-01	-1.679404e-01
5.910433649910511e-01	-1.794825e-01	-1.563346e-02	1.835817e-01	-1.679482e-01
5.911433649910511e-01	-1.795606e-01	-1.560768e-02	1.835637e-01	-1.679561e-01
5.912433649910511e-01	-1.796385e-01	-1.558190e-02	1.835458e-01	-1.679638e-01
5.913433649910511e-01	-1.797164e-01	-1.555613e-02	1.835278e-01	-1.679716e-01
5.914433649910511e-01	-1.797941e-01	-1.553037e-02	1.835098e-01	-1.679794e-01
5.915433649910511e-01	-1.798717e-01	-1.550461e-02	1.834918e-01	-1.679872e-01
5.916433649910511e-01	-1.799491e-01	-1.547885e-02	1.834738e-01	-1.679949e-01
5.917433649910511e-01	-1.800265e-01	-1.545310e-02	1.834558e-01	-1.680027e-01
5.918433649910511e-01	-1.801037e-01	-1.542736e-02	1.834377e-01	-1.680104e-01
5.919433649910510e-01	-1.801808e-01	-1.540162e-02	1.834197e-01	-1.680181e-01
5.920433649910510e-01	-1.802577e-01	-1.537588e-02	1.834017e-01	-1.680258e-01
5.921433649910510e-01	-1.803345e-01	-1.535015e-02	1.833836e-01	-1.680335e-01
5.922433649910510e-01	-1.804112e-01	-1.532443e-02	1.833656e-01	-1.680411e-01
5.923433649910510e-01	-1.804878e-01	-1.529871e-02	1.833475e-01	-1.680488e-01
5.924433649910510e-01	-1.805642e-01	-1.527300e-02	1.833294e-01	-1.680564e-01
5.925433649910510e-01	-1.806405e-01	-1.524729e-02	1.833113e-01	-1.680640e-01
5.926433649910510e-01	-1.807167e-01	-1.522158e-02	1.832933e-01	-1.680717e-01
5.927433649910510e-01	-1.807927e-01	-1.519589e-02	1.832752e-01	-1.680793e-01
5.928433649910509e-01	-1.808686e-01	-1.517019e-02	1.832571e-01	-1.680869e-01
5.929433649910509e-01	-1.809444e-01	-1.514450e-02	1.832389e-01	-1.680944e-01
5.930433649910509e-01	-1.810201e-01	-1.511882e-02	1.832208e-01	-1.681020e-01
5.931433649910509e-01	-1.810956e-01	-1.509314e-02	1.832027e-01	-1.681096e-01
5.932433649910509e-01	-1.811710e-01	-1.506747e-02	1.831846e-01	-1.681171e-01
5.933433649910509e-01	-1.812463e-01	-1.504181e-02	1.831664e-01	-1.681246e-01
5.934433649910509e-01	-1.813214e-01	-1.501615e-02	1.831483e-01	-1.681321e-01
5.935433649910509e-01	-1.813964e-01	-1.499049e-02	1.831301e-01	-1.681396e-01
5.936433649910509e-01	-1.814713e-01	-1.496484e-02	1.831120e-01	-1.681471e-01
5.937433649910508e-01	-1.815461e-01	-1.493919e-02	1.830938e-01	-1.681546e-01
5.938433649910508e-01	-1.816207e-01	-1.491355e-02	1.830756e-01	-1.681621e-01
5.939433649910508e-01	-1.816952e-01	-1.488792e-02	1.830574e-01	-1.681695e-01
5.940433649910508e-01	-1.817696e-01	-1.486229e-02	1.830392e-01	-1.681770e-01
5.941433649910508e-01	-1.818438e-01	-1.483667e-02	1.830211e-01	-1.681844e-01
5.942433649910508e-01	-1.819180e-01	-1.481105e-02	1.830028e-01	-1.681918e-01
5.943433649910508e-01	-1.819919e-01	-1.478544e-02	1.829846e-01	-1.681992e-01
5.944433649910508e-01	-1.820658e-01	-1.475983e-02	1.829664e-01	-1.682066e-01
5.945433649910508e-01	-1.821395e-01	-1.473423e-02	1.829482e-01	-1.682139e-01
5.946433649910507e-01	-1.822132e-01	-1.470863e-02	1.829299e-01	-1.682213e-01
5.947433649910507e-01	-1.822866e-01	-1.468304e-02	1.829117e-01	-1.682287e-01
5.948433649910507e-01	-1.823600e-01	-1.465745e-02	1.828935e-01	-1.682360e-01
5.949433649910507e-01	-1.824332e-01	-1.463187e-02	1.828752e-01	-1.682433e-01
5.950433649910507e-01	-1.825063e-01	-1.460630e-02	1.828569e-01	-1.682506e-01
5.951433649910507e-01	-1.825793e-01	-1.458073e-02	1.828386e-01	-1.682579e-01
5.952433649910507e-01	-1.826521e-01	-1.455516e-02	1.828204e-01	-1.682652e-01
5.953433649910507e-01	-1.827248e-01	-1.452961e-02	1.828021e-01	-1.682725e-01
5.954433649910507e-01	-1.827974e-01	-1.450405e-02	1.827838e-01	-1.682797e-01
5.955433649910506e-01	-1.828699e-01	-1.447851e-02	1.827655e-01	-1.682870e-01
5.956433649910506e-01	-1.829422e-01	-1.445296e-02	1.827472e-01	-1.682942e-01
5.957433649910506e-01	-1.830144e-01	-1.442743e-02	1.827289e-01	-1.683014e-01
5.958433649910506e-01	-1.830865e-01	-1.440190e-02	1.827105e-01	-1.683086e-01
5.959433649910506e-01	-1.831584e-01	-1.437637e-02	1.826922e-01	-1.683158e-01
5.960433649910506e-01	-1.832302e-01	-1.435085e-02	1.826739e-01	-1.683230e-01
5.961433649910506e-01	-1.833019e-01	-1.432534e-02	1.826555e-01	-1.683302e-01
5.962433649910506e-01	-1.833735e-01	-1.429983e-02	1.826372e-01	-1.683373e-01
5.963433649910506e-01	-1.834449e-01	-1.427433e-02	1.826188e-01	-1.683445e-01
5.964433649910506e-01	-1.835162e-01	-1.424883e-02	1.826005e-01	-1.683516e-01
5.965433649910505e-01	-1.835874e-01	-1.422334e-02	1.825821e-01	-1.683587e-01
5.966433649910505e-01	-1.836585e-01	-1.419785e-02	1.825637e-01	-1.683659e-01
5.967433649910505e-01	-1.837294e-01	-1.417237e-02	1.825453e-01	-1.683729e-01
5.968433649910505e-01	-1.838002e-01	-1.414690e-02	1.825269e-01	-1.683800e-01
5.969433649910505e-01	-1.838709e-01	-1.412143e-02	1.825085e-01	-1.683871e-01
5.970433649910505e-01	-1.839414e-01	-1.409597e-02	1.824901e-01	-1.683941e-01
5.971433649910505e-01	-1.840118e-01	-1.407051e-02	1.824717e-01	-1.684012e-01
5.972433649910505e-01	-1.840821e-01	-1.404506e-02	1.824533e-01	-1.684082e-01
5.973433649910505e-01	-1.841523e-01	-1.401961e-02	1.824348e-01	-1.684152e-01
5.974433649910504e-01	-1.842223e-01	-1.399417e-02	1.824164e-01	-1.684222e-01
5.975433649910504e-01	-1.842922e-01	-1.396874e-02	1.823980e-01	-1.684292e-01
5.976433649910504e-01	-1.843620e-01	-1.394331e-02	1.823795e-01	-1.684362e-01
5.977433649910504e-01	-1.844316e-01	-1.391788e-02	1.823611e-01	-1.684432e-01
5.978433649910504e-01	-1.845012e-01	-1.389247e-02	1.823426e-01	-1.684501e-01
5.979433649910504e-01	-1.845706e-01	-1.386706e-02	1.823241e-01	-1.684571e-01
5.980433649910504e-01	-1.846398e-01	-1.384165e-02	1.823056e-01	-1.684640e-01
5.981433649910504e-01	-1.847090e-01	-1.381625e-02	1.822871e-01	-1.684709e-01
5.982433649910504e-01	-1.847780e-01	-1.379085e-02	1.822686e-01	-1.684778e-01
5.983433649910503e-01	-1.848469e-01	-1.376547e-02	1.822502e-01	-1.684847e-01
5.984433649910503e-01	-1.849157e-01	-1.374008e-02	1.822316e-01	-1.684916e-01
5.985433649910503e-01	-1.849843e-01	-1.371471e-02	1.822131e-01	-1.684984e-01
5.986433649910503e-01	-1.850528e-01	-1.368933e-02	1.821946e-01	-1.685053e-01
5.987433649910503e-01	-1.851212e-01	-1.366397e-02	1.821761e-01	-1.685121e-01
5.988433649910503e-01	-1.851894e-01	-1.363861e-02	1.821576e-01	-1.685189e-01
5.989433649910503e-01	-1.852576e-01	-1.361326e-02	1.821390e-01	-1.685258e-01
5.990433649910503e-01	-1.853256e-01	-1.358791e-02	1.821205e-01	-1.685326e-01
5.991433649910503e-01	-1.853935e-01	-1.356257e-02	1.821019e-01	-1.685393e-01
5.992433649910502e-01	-1.854612e-01	-1.353723e-02	1.820834e-01	-1.685461e-01
5.993433649910502e-01	-1.855288e-01	-1.351190e-02	1.820648e-01	-1.685529e-01
5.994433649910502e-01	-1.855963e-01	-1.348658e-02	1.820462e-01	-1.685596e-01
5.995433649910502e-01	-1.856637e-01	-1.346126e-02	1.820276e-01	-1.685664e-01
5.996433649910502e-01	-1.857309e-01	-1.343595e-02	1.820090e-01	-1.685731e-01
5.997433649910502e-01	-1.857980e-01	-1.341064e-02	1.819904e-01	-1.685798e-01
5.998433649910502e-01	-1.858650e-01	-1.338534e-02	1.819718e-01	-1.685865e-01
5.999433649910502e-01	-1.859319e-01	-1.336005e-02	1.819532e-01	-1.685932e-01
6.000433649910502e-01	-1.859986e-01	-1.333476e-02	1.819346e-01	-1.685999e-01
6.001433649910501e-01	-1.860652e-01	-1.330948e-02	1.819160e-01	-1.686065e-01
6.002433649910501e-01	-1.861317e-01	-1.328420e-02	1.818974e-01	-1.686132e-01
6.003433649910501e-01	-1.861981e-01	-1.325893e-02	1.818787e-01	-1.686198e-01
6.004433649910501e-01	-1.862643e-01	-1.323366e-02	1.818601e-01	-1.686264e-01
6.005433649910501e-01	-1.863304e-01	-1.320841e-02	1.818414e-01	-1.686330e-01
6.006433649910501e-01	-1.863964e-01	-1.318315e-02	1.818228e-01	-1.686396e-01
6.007433649910501e-01	-1.864623e-01	-1.315791e-02	1.818041e-01	-1.686462e-01
6.008433649910501e-01	-1.865280e-01	-1.313267e-02	1.817855e-01	-1.686528e-01
6.009433649910501e-01	-1.865936e-01	-1.310743e-02	1.817668e-01	-1.686594e-01
6.010433649910500e-01	-1.866591e-01	-1.308220e-02	1.817481e-01	-1.686659e-01
6.011433649910500e-01	-1.867244e-01	-1.305698e-02	1.817294e-01	-1.686724e-01
6.012433649910500e-01	-1.867896e-01	-1.303177e-02	1.817107e-01	-1.686790e-01
6.013433649910500e-01	-1.868547e-01	-1.300656e-02	1.816920e-01	-1.686855e-01
6.014433649910500e-01	-1.869197e-01	-1.298135e-02	1.816733e-01	-1.686920e-01
6.015433649910500e-01	-1.869845e-01	-1.295615e-02	1.816546e-01	-1.686985e-01
6.016433649910500e-01	-1.870493e-01	-1.293096e-02	1.816359e-01	-1.687049e-01
6.017433649910500e-01	-1.871139e-01	-1.290578e-02	1.816172e-01	-1.687114e-01
6.018433649910500e-01	-1.871783e-01	-1.288060e-02	1.815984e-01	-1.687178e-01
6.019433649910499e-01	-1.872427e-01	-1.285542e-02	1.815797e-01	-1.687243e-01
6.020433649910499e-01	-1.873069e-01	-1.283026e-02	1.815609e-01	-1.687307e-01
6.021433649910499e-01	-1.873710e-01	-1.280510e-02	1.815422e-01	-1.687371e-01
6.022433649910499e-01	-1.874349e-01	-1.277994e-02	1.815234e-01	-1.687435e-01
6.023433649910499e-01	-1.874988e-01	-1.275479e-02	1.815047e-01	-1.687499e-01
6.024433649910499e-01	-1.875625e-01	-1.272965e-02	1.814859e-01	-1.687562e-01
6.025433649910499e-01	-1.876260e-01	-1.270451e-02	1.814671e-01	-1.687626e-01
6.026433649910499e-01	-1.876895e-01	-1.267939e-02	1.814483e-01	-1.687690e-01
6.027433649910499e-01	-1.877528e-01	-1.265426e-02	1.814296e-01	-1.687753e-01
6.028433649910498e-01	-1.878161e-01	-1.262914e-02	1.814107e-01	-1.687816e-01
6.029433649910498e-01	-1.878791e-01	-1.260403e-02	1.813919e-01	-1.687879e-01
6.030433649910498e-01	-1.879421e-01	-1.257893e-02	1.813731e-01	-1.687942e-01
6.031433649910498e-01	-1.880049e-01	-1.255383e-02	1.813543e-01	-1.688005e-01
6.032433649910498e-01	-1.880676e-01	-1.252874e-02	1.813355e-01	-1.688068e-01
6.033433649910498e-01	-1.881302e-01	-1.250365e-02	1.813167e-01	-1.688130e-01
6.034433649910498e-01	-1.881927e-01	-1.247857e-02	1.812978e-01	-1.688193e-01
6.035433649910498e-01	-1.882550e-01	-1.245350e-02	1.812790e-01	-1.688255e-01
6.036433649910498e-01	-1.883172e-01	-1.242843e-02	1.812602e-01	-1.688317e-01
6.037433649910497e-01	-1.883793e-01	-1.240337e-02	1.812413e-01	-1.688379e-01
6.038433649910497e-01	-1.884412e-01	-1.237831e-02	1.812224e-01	-1.688441e-01
6.039433649910497e-01	-1.885031e-01	-1.235327e-02	1.812036e-01	-1.688503e-01
6.040433649910497e-01	-1.885648e-01	-1.232822e-02	1.811847e-01	-1.688565e-01
6.041433649910497e-01	-1.886263e-01	-1.230319e-02	1.811658e-01	-1.688626e-01
6.042433649910497e-01	-1.886878e-01	-1.227816e-02	1.811469e-01	-1.688688e-01
6.043433649910497e-01	-1.887491e-01	-1.225314e-02	1.811281e-01	-1.688749e-01
6.044433649910497e-01	-1.888103e-01	-1.222812e-02	1.811092e-01	-1.688810e-01
6.045433649910497e-01	-1.888714e-01	-1.220311e-02	1.810903e-01	-1.688871e-01
6.046433649910496e-01	-1.889324e-01	-1.217811e-02	1.810713e-01	-1.688932e-01
6.047433649910496e-01	-1.889932e-01	-1.215311e-02	1.810524e-01	-1.688993e-01
6.048433649910496e-01	-1.890539e-01	-1.212812e-02	1.810335e-01	-1.689054e-01
6.049433649910496e-01	-1.891145e-01	-1.210313e-02	1.810146e-01	-1.689114e-01
6.050433649910496e-01	-1.891749e-01	-1.207816e-02	1.809956e-01	-1.689175e-01
6.051433649910496e-01	-1.892353e-01	-1.205319e-02	1.809767e-01	-1.689235e-01
6.052433649910496e-01	-1.892955e-01	-1.202822e-02	1.809578e-01	-1.689295e-01
6.053433649910496e-01	-1.893555e-01	-1.200326e-02	1.809388e-01	-1.689356e-01
6.054433649910496e-01	-1.894155e-01	-1.197831e-02	1.809199e-01	-1.689415e-01
6.055433649910495e-01	-1.894753e-01	-1.195336e-02	1.809009e-01	-1.689475e-01
6.056433649910495e-01	-1.895350e-01	-1.192843e-02	1.808819e-01	-1.689535e-01
6.057433649910495e-01	-1.895946e-01	-1.190349e-02	1.808629e-01	-1.689595e-01
6.058433649910495e-01	-1.896541e-01	-1.187857e-02	1.808440e-01	-1.689654e-01
6.059433649910495e-01	-1.897134e-01	-1.185365e-02	1.808250e-01	-1.689713e-01
6.060433649910495e-01	-1.897726e-01	-1.182873e-02	1.808060e-01	-1.689773e-01
6.061433649910495e-01	-1.898317e-01	-1.180383e-02	1.807870e-01	-1.689832e-01
6.062433649910495e-01	-1.898906e-01	-1.177893e-02	1.807680e-01	-1.689891e-01
6.063433649910495e-01	-1.899495e-01	-1.175403e-02	1.807490e-01	-1.689949e-01
6.064433649910494e-01	-1.900082e-01	-1.172915e-02	1.807300e-01	-1.690008e-01
6.065433649910494e-01	-1.900668e-01	-1.170427e-02	1.807109e-01	-1.690067e-01
6.066433649910494e-01	-1.901252e-01	-1.167939e-02	1.806919e-01	-1.690125e-01
6.067433649910494e-01	-1.901836e-01	-1.165453e-02	1.806729e-01	-1.690184e-01
6.068433649910494e-01	-1.902418e-01	-1.162967e-02	1.806538e-01	-1.690242e-01
6.069433649910494e-01	-1.902999e-01	-1.160481e-02	1.806348e-01	-1.690300e-01
6.070433649910494e-01	-1.903578e-01	-1.157997e-02	1.806158e-01	-1.690358e-01
6.071433649910494e-01	-1.904157e-01	-1.155513e-02	1.805967e-01	-1.690416e-01
6.072433649910494e-01	-1.904734e-01	-1.153029e-02	1.805776e-01	-1.690473e-01
