time	V(n001)	I(C1)	I(L1)	I(R1)
1.888449782883142e-01	2.324812e-01	-1.008075e-02	5.233137e-02	-4.225063e-02
1.889449782883142e-01	2.324308e-01	-1.011780e-02	5.237010e-02	-4.225231e-02
1.890449782883142e-01	2.323801e-01	-1.015483e-02	5.240883e-02	-4.225400e-02
1.891449782883142e-01	2.323292e-01	-1.019185e-02	5.244755e-02	-4.225569e-02
1.892449782883142e-01	2.322782e-01	-1.022886e-02	5.248626e-02	-4.225739e-02
1.893449782883142e-01	2.322269e-01	-1.026585e-02	5.252496e-02	-4.225910e-02
1.894449782883142e-01	2.321755e-01	-1.030283e-02	5.256365e-02	-4.226082e-02
1.895449782883142e-01	2.321239e-01	-1.033979e-02	5.260233e-02	-4.226254e-02
1.896449782883141e-01	2.320721e-01	-1.037674e-02	5.264100e-02	-4.226426e-02
1.897449782883141e-01	2.320201e-01	-1.041367e-02	5.267967e-02	-4.226600e-02
1.898449782883141e-01	2.319680e-01	-1.045059e-02	5.271833e-02	-4.226774e-02
1.899449782883141e-01	2.319156e-01	-1.048750e-02	5.275698e-02	-4.226948e-02
1.900449782883141e-01	2.318631e-01	-1.052438e-02	5.279562e-02	-4.227123e-02
1.901449782883141e-01	2.318104e-01	-1.056126e-02	5.283425e-02	-4.227299e-02
1.902449782883141e-01	2.317575e-01	-1.059812e-02	5.287287e-02	-4.227475e-02
1.903449782883141e-01	2.317044e-01	-1.063496e-02	5.291148e-02	-4.227652e-02
1.904449782883141e-01	2.316511e-01	-1.067179e-02	5.295008e-02	-4.227830e-02
1.905449782883140e-01	2.315977e-01	-1.070860e-02	5.298868e-02	-4.228008e-02
1.906449782883140e-01	2.315440e-01	-1.074540e-02	5.302726e-02	-4.228187e-02
1.907449782883140e-01	2.314902e-01	-1.078218e-02	5.306584e-02	-4.228366e-02
1.908449782883140e-01	2.314362e-01	-1.081895e-02	5.310441e-02	-4.228546e-02
1.909449782883140e-01	2.313820e-01	-1.085570e-02	5.314297e-02	-4.228726e-02
1.910449782883140e-01	2.313277e-01	-1.089244e-02	5.318152e-02	-4.228908e-02
1.911449782883140e-01	2.312731e-01	-1.092917e-02	5.322006e-02	-4.229090e-02
1.912449782883140e-01	2.312184e-01	-1.096587e-02	5.325859e-02	-4.229272e-02
1.913449782883140e-01	2.311634e-01	-1.100257e-02	5.329712e-02	-4.229455e-02
1.914449782883139e-01	2.311083e-01	-1.103924e-02	5.333563e-02	-4.229639e-02
1.915449782883139e-01	2.310531e-01	-1.107590e-02	5.337413e-02	-4.229823e-02
1.916449782883139e-01	2.309976e-01	-1.111255e-02	5.341263e-02	-4.230008e-02
1.917449782883139e-01	2.309419e-01	-1.114918e-02	5.345112e-02	-4.230193e-02
1.918449782883139e-01	2.308861e-01	-1.118580e-02	5.348959e-02	-4.230380e-02
1.919449782883139e-01	2.308301e-01	-1.122240e-02	5.352806e-02	-4.230566e-02
1.920449782883139e-01	2.307739e-01	-1.125898e-02	5.356652e-02	-4.230754e-02
1.921449782883139e-01	2.307175e-01	-1.129555e-02	5.360497e-02	-4.230942e-02
1.922449782883139e-01	2.306609e-01	-1.133210e-02	5.364341e-02	-4.231130e-02
1.923449782883138e-01	2.306042e-01	-1.136864e-02	5.368184e-02	-4.231320e-02
1.924449782883138e-01	2.305472e-01	-1.140516e-02	5.372026e-02	-4.231509e-02
1.925449782883138e-01	2.304901e-01	-1.144167e-02	5.375867e-02	-4.231700e-02
1.926449782883138e-01	2.304328e-01	-1.147816e-02	5.379707e-02	-4.231891e-02
1.927449782883138e-01	2.303753e-01	-1.151464e-02	5.383546e-02	-4.232082e-02
1.928449782883138e-01	2.303177e-01	-1.155110e-02	5.387384e-02	-4.232274e-02
1.929449782883138e-01	2.302598e-01	-1.158754e-02	5.391221e-02	-4.232467e-02
1.930449782883138e-01	2.302018e-01	-1.162397e-02	5.395058e-02	-4.232661e-02
1.931449782883138e-01	2.301436e-01	-1.166038e-02	5.398893e-02	-4.232855e-02
1.932449782883137e-01	2.300852e-01	-1.169678e-02	5.402727e-02	-4.233049e-02
1.933449782883137e-01	2.300266e-01	-1.173316e-02	5.406561e-02	-4.233245e-02
1.934449782883137e-01	2.299678e-01	-1.176953e-02	5.410393e-02	-4.233440e-02
1.935449782883137e-01	2.299089e-01	-1.180588e-02	5.414225e-02	-4.233637e-02
1.936449782883137e-01	2.298498e-01	-1.184221e-02	5.418055e-02	-4.233834e-02
1.937449782883137e-01	2.297905e-01	-1.187853e-02	5.421884e-02	-4.234032e-02
1.938449782883137e-01	2.297310e-01	-1.191483e-02	5.425713e-02	-4.234230e-02
1.939449782883137e-01	2.296713e-01	-1.195111e-02	5.429541e-02	-4.234429e-02
1.940449782883137e-01	2.296115e-01	-1.198739e-02	5.433367e-02	-4.234628e-02
1.941449782883136e-01	2.295515e-01	-1.202364e-02	5.437192e-02	-4.234828e-02
1.942449782883136e-01	2.294912e-01	-1.205988e-02	5.441017e-02	-4.235029e-02
1.943449782883136e-01	2.294309e-01	-1.209610e-02	5.444840e-02	-4.235230e-02
1.944449782883136e-01	2.293703e-01	-1.213230e-02	5.448662e-02	-4.235432e-02
1.945449782883136e-01	2.293095e-01	-1.216849e-02	5.452484e-02	-4.235635e-02
1.946449782883136e-01	2.292486e-01	-1.220466e-02	5.456305e-02	-4.235838e-02
1.947449782883136e-01	2.291875e-01	-1.224082e-02	5.460124e-02	-4.236042e-02
1.948449782883136e-01	2.291262e-01	-1.227696e-02	5.463942e-02	-4.236246e-02
1.949449782883136e-01	2.290647e-01	-1.231309e-02	5.467759e-02	-4.236451e-02
1.950449782883135e-01	2.290031e-01	-1.234919e-02	5.471576e-02	-4.236656e-02
1.951449782883135e-01	2.289412e-01	-1.238529e-02	5.475391e-02	-4.236862e-02
1.952449782883135e-01	2.288792e-01	-1.242136e-02	5.479205e-02	-4.237069e-02
1.953449782883135e-01	2.288170e-01	-1.245742e-02	5.483019e-02	-4.237277e-02
1.954449782883135e-01	2.287546e-01	-1.249346e-02	5.486831e-02	-4.237485e-02
1.955449782883135e-01	2.286921e-01	-1.252949e-02	5.490642e-02	-4.237693e-02
1.956449782883135e-01	2.286294e-01	-1.256550e-02	5.494452e-02	-4.237902e-02
1.957449782883135e-01	2.285664e-01	-1.260149e-02	5.498261e-02	-4.238112e-02
1.958449782883135e-01	2.285033e-01	-1.263747e-02	5.502069e-02	-4.238322e-02
1.959449782883134e-01	2.284401e-01	-1.267343e-02	5.505876e-02	-4.238533e-02
1.960449782883134e-01	2.283766e-01	-1.270937e-02	5.509682e-02	-4.238745e-02
1.961449782883134e-01	2.283130e-01	-1.274530e-02	5.513487e-02	-4.238957e-02
1.962449782883134e-01	2.282491e-01	-1.278121e-02	5.517291e-02	-4.239170e-02
1.963449782883134e-01	2.281851e-01	-1.281710e-02	5.521093e-02	-4.239383e-02
1.964449782883134e-01	2.281210e-01	-1.285298e-02	5.524895e-02	-4.239597e-02
1.965449782883134e-01	2.280566e-01	-1.288884e-02	5.528696e-02	-4.239811e-02
1.966449782883134e-01	2.279921e-01	-1.292469e-02	5.532495e-02	-4.240026e-02
1.967449782883134e-01	2.279274e-01	-1.296051e-02	5.536293e-02	-4.240242e-02
1.968449782883133e-01	2.278625e-01	-1.299632e-02	5.540091e-02	-4.240458e-02
1.969449782883133e-01	2.277974e-01	-1.303212e-02	5.543887e-02	-4.240675e-02
1.970449782883133e-01	2.277322e-01	-1.306789e-02	5.547682e-02	-4.240893e-02
1.971449782883133e-01	2.276667e-01	-1.310365e-02	5.551476e-02	-4.241111e-02
1.972449782883133e-01	2.276011e-01	-1.313940e-02	5.555269e-02	-4.241329e-02
1.973449782883133e-01	2.275353e-01	-1.317512e-02	5.559061e-02	-4.241549e-02
1.974449782883133e-01	2.274694e-01	-1.321083e-02	5.562852e-02	-4.241769e-02
1.975449782883133e-01	2.274032e-01	-1.324652e-02	5.566641e-02	-4.241989e-02
1.976449782883133e-01	2.273369e-01	-1.328220e-02	5.570430e-02	-4.242210e-02
1.977449782883133e-01	2.272704e-01	-1.331786e-02	5.574217e-02	-4.242432e-02
1.978449782883132e-01	2.272037e-01	-1.335350e-02	5.578004e-02	-4.242654e-02
1.979449782883132e-01	2.271369e-01	-1.338912e-02	5.581789e-02	-4.242877e-02
1.980449782883132e-01	2.270698e-01	-1.342473e-02	5.585573e-02	-4.243100e-02
1.981449782883132e-01	2.270026e-01	-1.346032e-02	5.589356e-02	-4.243325e-02
1.982449782883132e-01	2.269352e-01	-1.349589e-02	5.593138e-02	-4.243549e-02
1.983449782883132e-01	2.268677e-01	-1.353144e-02	5.596919e-02	-4.243774e-02
1.984449782883132e-01	2.267999e-01	-1.356698e-02	5.600698e-02	-4.244000e-02
1.985449782883132e-01	2.267320e-01	-1.360250e-02	5.604477e-02	-4.244227e-02
1.986449782883132e-01	2.266639e-01	-1.363801e-02	5.608254e-02	-4.244454e-02
1.987449782883131e-01	2.265956e-01	-1.367349e-02	5.612031e-02	-4.244681e-02
1.988449782883131e-01	2.265272e-01	-1.370896e-02	5.615806e-02	-4.244909e-02
1.989449782883131e-01	2.264585e-01	-1.374441e-02	5.619580e-02	-4.245138e-02
1.990449782883131e-01	2.263897e-01	-1.377985e-02	5.623353e-02	-4.245368e-02
1.991449782883131e-01	2.263207e-01	-1.381527e-02	5.627124e-02	-4.245597e-02
1.992449782883131e-01	2.262516e-01	-1.385066e-02	5.630894e-02	-4.245828e-02
1.993449782883131e-01	2.261822e-01	-1.388605e-02	5.634664e-02	-4.246059e-02
1.994449782883131e-01	2.261127e-01	-1.392141e-02	5.638432e-02	-4.246291e-02
1.995449782883131e-01	2.260430e-01	-1.395676e-02	5.642199e-02	-4.246523e-02
1.996449782883130e-01	2.259731e-01	-1.399209e-02	5.645965e-02	-4.246756e-02
1.997449782883130e-01	2.259031e-01	-1.402740e-02	5.649730e-02	-4.246990e-02
1.998449782883130e-01	2.258329e-01	-1.406269e-02	5.653493e-02	-4.247224e-02
1.999449782883130e-01	2.257625e-01	-1.409797e-02	5.657256e-02	-4.247458e-02
2.000449782883130e-01	2.256919e-01	-1.413323e-02	5.661017e-02	-4.247694e-02
2.001449782883130e-01	2.256211e-01	-1.416847e-02	5.664777e-02	-4.247930e-02
2.002449782883130e-01	2.255502e-01	-1.420369e-02	5.668535e-02	-4.248166e-02
2.003449782883130e-01	2.254791e-01	-1.423890e-02	5.672293e-02	-4.248403e-02
2.004449782883130e-01	2.254078e-01	-1.427409e-02	5.676050e-02	-4.248641e-02
2.005449782883129e-01	2.253363e-01	-1.430926e-02	5.679805e-02	-4.248879e-02
2.006449782883129e-01	2.252647e-01	-1.434441e-02	5.683559e-02	-4.249118e-02
2.007449782883129e-01	2.251929e-01	-1.437955e-02	5.687312e-02	-4.249357e-02
2.008449782883129e-01	2.251209e-01	-1.441467e-02	5.691063e-02	-4.249597e-02
2.009449782883129e-01	2.250488e-01	-1.444976e-02	5.694814e-02	-4.249838e-02
2.010449782883129e-01	2.249764e-01	-1.448485e-02	5.698563e-02	-4.250079e-02
2.011449782883129e-01	2.249039e-01	-1.451991e-02	5.702311e-02	-4.250320e-02
2.012449782883129e-01	2.248312e-01	-1.455496e-02	5.706058e-02	-4.250563e-02
2.013449782883129e-01	2.247584e-01	-1.458998e-02	5.709804e-02	-4.250805e-02
2.014449782883128e-01	2.246853e-01	-1.462499e-02	5.713548e-02	-4.251049e-02
2.015449782883128e-01	2.246121e-01	-1.465998e-02	5.717291e-02	-4.251293e-02
2.016449782883128e-01	2.245387e-01	-1.469496e-02	5.721033e-02	-4.251537e-02
2.017449782883128e-01	2.244652e-01	-1.472991e-02	5.724774e-02	-4.251783e-02
2.018449782883128e-01	2.243914e-01	-1.476485e-02	5.728513e-02	-4.252028e-02
2.019449782883128e-01	2.243175e-01	-1.479977e-02	5.732252e-02	-4.252275e-02
2.020449782883128e-01	2.242434e-01	-1.483467e-02	5.735989e-02	-4.252522e-02
2.021449782883128e-01	2.241692e-01	-1.486955e-02	5.739725e-02	-4.252769e-02
2.022449782883128e-01	2.240947e-01	-1.490442e-02	5.743459e-02	-4.253018e-02
2.023449782883127e-01	2.240201e-01	-1.493926e-02	5.747193e-02	-4.253266e-02
2.024449782883127e-01	2.239453e-01	-1.497409e-02	5.750925e-02	-4.253516e-02
2.025449782883127e-01	2.238704e-01	-1.500890e-02	5.754656e-02	-4.253766e-02
2.026449782883127e-01	2.237953e-01	-1.504369e-02	5.758385e-02	-4.254016e-02
2.027449782883127e-01	2.237199e-01	-1.507847e-02	5.762113e-02	-4.254267e-02
2.028449782883127e-01	2.236445e-01	-1.511322e-02	5.765840e-02	-4.254518e-02
2.029449782883127e-01	2.235688e-01	-1.514796e-02	5.769566e-02	-4.254771e-02
2.030449782883127e-01	2.234930e-01	-1.518267e-02	5.773291e-02	-4.255023e-02
2.031449782883127e-01	2.234170e-01	-1.521738e-02	5.777014e-02	-4.255277e-02
2.032449782883126e-01	2.233408e-01	-1.525206e-02	5.780736e-02	-4.255531e-02
2.033449782883126e-01	2.232645e-01	-1.528672e-02	5.784457e-02	-4.255785e-02
2.034449782883126e-01	2.231880e-01	-1.532136e-02	5.788177e-02	-4.256040e-02
2.035449782883126e-01	2.231113e-01	-1.535599e-02	5.791895e-02	-4.256296e-02
2.036449782883126e-01	2.230344e-01	-1.539059e-02	5.795611e-02	-4.256552e-02
2.037449782883126e-01	2.229573e-01	-1.542518e-02	5.799327e-02	-4.256809e-02
2.038449782883126e-01	2.228801e-01	-1.545975e-02	5.803042e-02	-4.257066e-02
2.039449782883126e-01	2.228027e-01	-1.549430e-02	5.806755e-02	-4.257324e-02
2.040449782883126e-01	2.227252e-01	-1.552884e-02	5.810466e-02	-4.257583e-02
2.041449782883125e-01	2.226475e-01	-1.556335e-02	5.814177e-02	-4.257842e-02
2.042449782883125e-01	2.225696e-01	-1.559784e-02	5.817886e-02	-4.258101e-02
2.043449782883125e-01	2.224915e-01	-1.563232e-02	5.821594e-02	-4.258362e-02
2.044449782883125e-01	2.224132e-01	-1.566678e-02	5.825301e-02	-4.258623e-02
2.045449782883125e-01	2.223348e-01	-1.570122e-02	5.829006e-02	-4.258884e-02
2.046449782883125e-01	2.222562e-01	-1.573564e-02	5.832710e-02	-4.259146e-02
2.047449782883125e-01	2.221775e-01	-1.577004e-02	5.836412e-02	-4.259409e-02
2.048449782883125e-01	2.220985e-01	-1.580442e-02	5.840114e-02	-4.259672e-02
2.049449782883125e-01	2.220194e-01	-1.583878e-02	5.843814e-02	-4.259935e-02
2.050449782883124e-01	2.219401e-01	-1.587313e-02	5.847512e-02	-4.260200e-02
2.051449782883124e-01	2.218607e-01	-1.590745e-02	5.851210e-02	-4.260464e-02
2.052449782883124e-01	2.217811e-01	-1.594176e-02	5.854906e-02	-4.260730e-02
2.053449782883124e-01	2.217013e-01	-1.597605e-02	5.858601e-02	-4.260996e-02
2.054449782883124e-01	2.216213e-01	-1.601031e-02	5.862294e-02	-4.261262e-02
2.055449782883124e-01	2.215412e-01	-1.604456e-02	5.865986e-02	-4.261529e-02
2.056449782883124e-01	2.214608e-01	-1.607879e-02	5.869677e-02	-4.261797e-02
2.057449782883124e-01	2.213804e-01	-1.611301e-02	5.873366e-02	-4.262066e-02
2.058449782883124e-01	2.212997e-01	-1.614720e-02	5.877054e-02	-4.262334e-02
2.059449782883123e-01	2.212189e-01	-1.618137e-02	5.880741e-02	-4.262604e-02
2.060449782883123e-01	2.211379e-01	-1.621552e-02	5.884426e-02	-4.262874e-02
2.061449782883123e-01	2.210567e-01	-1.624966e-02	5.888110e-02	-4.263144e-02
2.062449782883123e-01	2.209754e-01	-1.628377e-02	5.891792e-02	-4.263415e-02
2.063449782883123e-01	2.208939e-01	-1.631787e-02	5.895474e-02	-4.263687e-02
2.064449782883123e-01	2.208122e-01	-1.635194e-02	5.899154e-02	-4.263959e-02
2.065449782883123e-01	2.207304e-01	-1.638600e-02	5.902832e-02	-4.264232e-02
2.066449782883123e-01	2.206484e-01	-1.642004e-02	5.906509e-02	-4.264506e-02
2.067449782883123e-01	2.205662e-01	-1.645406e-02	5.910185e-02	-4.264779e-02
2.068449782883122e-01	2.204838e-01	-1.648806e-02	5.913860e-02	-4.265054e-02
2.069449782883122e-01	2.204013e-01	-1.652204e-02	5.917533e-02	-4.265329e-02
2.070449782883122e-01	2.203186e-01	-1.655600e-02	5.921204e-02	-4.265605e-02
2.071449782883122e-01	2.202358e-01	-1.658994e-02	5.924875e-02	-4.265881e-02
2.072449782883122e-01	2.201527e-01	-1.662386e-02	5.928544e-02	-4.266158e-02
2.073449782883122e-01	2.200695e-01	-1.665776e-02	5.932211e-02	-4.266435e-02
2.074449782883122e-01	2.199861e-01	-1.669164e-02	5.935877e-02	-4.266713e-02
2.075449782883122e-01	2.199026e-01	-1.672551e-02	5.939542e-02	-4.266991e-02
2.076449782883122e-01	2.198189e-01	-1.675935e-02	5.943205e-02	-4.267270e-02
2.077449782883121e-01	2.197350e-01	-1.679317e-02	5.946867e-02	-4.267550e-02
2.078449782883121e-01	2.196510e-01	-1.682698e-02	5.950528e-02	-4.267830e-02
2.079449782883121e-01	2.195667e-01	-1.686076e-02	5.954187e-02	-4.268111e-02
2.080449782883121e-01	2.194823e-01	-1.689452e-02	5.957845e-02	-4.268392e-02
2.081449782883121e-01	2.193978e-01	-1.692827e-02	5.961501e-02	-4.268674e-02
2.082449782883121e-01	2.193131e-01	-1.696200e-02	5.965156e-02	-4.268957e-02
2.083449782883121e-01	2.192282e-01	-1.699570e-02	5.968810e-02	-4.269239e-02
2.084449782883121e-01	2.191431e-01	-1.702939e-02	5.972462e-02	-4.269523e-02
2.085449782883121e-01	2.190579e-01	-1.706305e-02	5.976112e-02	-4.269807e-02
2.086449782883120e-01	2.189725e-01	-1.709670e-02	5.979761e-02	-4.270092e-02
2.087449782883120e-01	2.188869e-01	-1.713032e-02	5.983409e-02	-4.270377e-02
2.088449782883120e-01	2.188012e-01	-1.716393e-02	5.987056e-02	-4.270663e-02
2.089449782883120e-01	2.187153e-01	-1.719752e-02	5.990701e-02	-4.270949e-02
2.090449782883120e-01	2.186292e-01	-1.723108e-02	5.994345e-02	-4.271236e-02
2.091449782883120e-01	2.185429e-01	-1.726463e-02	5.997986e-02	-4.271524e-02
2.092449782883120e-01	2.184566e-01	-1.729816e-02	6.001627e-02	-4.271812e-02
2.093449782883120e-01	2.183700e-01	-1.733166e-02	6.005266e-02	-4.272100e-02
2.094449782883120e-01	2.182832e-01	-1.736515e-02	6.008904e-02	-4.272389e-02
2.095449782883120e-01	2.181963e-01	-1.739861e-02	6.012540e-02	-4.272679e-02
2.096449782883119e-01	2.181093e-01	-1.743206e-02	6.016175e-02	-4.272969e-02
2.097449782883119e-01	2.180220e-01	-1.746549e-02	6.019809e-02	-4.273260e-02
2.098449782883119e-01	2.179346e-01	-1.749889e-02	6.023441e-02	-4.273551e-02
2.099449782883119e-01	2.178470e-01	-1.753228e-02	6.027071e-02	-4.273843e-02
2.100449782883119e-01	2.177593e-01	-1.756565e-02	6.030700e-02	-4.274136e-02
2.101449782883119e-01	2.176713e-01	-1.759899e-02	6.034328e-02	-4.274429e-02
2.102449782883119e-01	2.175833e-01	-1.763231e-02	6.037954e-02	-4.274723e-02
2.103449782883119e-01	2.174950e-01	-1.766562e-02	6.041579e-02	-4.275016e-02
2.104449782883119e-01	2.174066e-01	-1.769890e-02	6.045202e-02	-4.275311e-02
2.105449782883118e-01	2.173180e-01	-1.773217e-02	6.048824e-02	-4.275607e-02
2.106449782883118e-01	2.172293e-01	-1.776541e-02	6.052444e-02	-4.275902e-02
2.107449782883118e-01	2.171404e-01	-1.779864e-02	6.056063e-02	-4.276199e-02
2.108449782883118e-01	2.170513e-01	-1.783184e-02	6.059680e-02	-4.276496e-02
2.109449782883118e-01	2.169621e-01	-1.786502e-02	6.063296e-02	-4.276793e-02
2.110449782883118e-01	2.168727e-01	-1.789819e-02	6.066910e-02	-4.277091e-02
2.111449782883118e-01	2.167831e-01	-1.793133e-02	6.070523e-02	-4.277390e-02
2.112449782883118e-01	2.166934e-01	-1.796445e-02	6.074134e-02	-4.277689e-02
2.113449782883118e-01	2.166034e-01	-1.799755e-02	6.077744e-02	-4.277989e-02
2.114449782883117e-01	2.165134e-01	-1.803063e-02	6.081352e-02	-4.278289e-02
2.115449782883117e-01	2.164231e-01	-1.806369e-02	6.084959e-02	-4.278589e-02
2.116449782883117e-01	2.163327e-01	-1.809673e-02	6.088564e-02	-4.278891e-02
2.117449782883117e-01	2.162422e-01	-1.812975e-02	6.092168e-02	-4.279193e-02
2.118449782883117e-01	2.161514e-01	-1.816275e-02	6.095770e-02	-4.279495e-02
2.119449782883117e-01	2.160605e-01	-1.819573e-02	6.099371e-02	-4.279798e-02
2.120449782883117e-01	2.159695e-01	-1.822868e-02	6.102970e-02	-4.280102e-02
2.121449782883117e-01	2.158783e-01	-1.826162e-02	6.106568e-02	-4.280406e-02
2.122449782883117e-01	2.157869e-01	-1.829453e-02	6.110164e-02	-4.280711e-02
2.123449782883116e-01	2.156953e-01	-1.832743e-02	6.113759e-02	-4.281016e-02
2.124449782883116e-01	2.156036e-01	-1.836030e-02	6.117352e-02	-4.281322e-02
2.125449782883116e-01	2.155117e-01	-1.839316e-02	6.120943e-02	-4.281628e-02
2.126449782883116e-01	2.154197e-01	-1.842599e-02	6.124533e-02	-4.281934e-02
2.127449782883116e-01	2.153275e-01	-1.845880e-02	6.128122e-02	-4.282242e-02
2.128449782883116e-01	2.152351e-01	-1.849159e-02	6.131709e-02	-4.282550e-02
2.129449782883116e-01	2.151425e-01	-1.852436e-02	6.135294e-02	-4.282858e-02
2.130449782883116e-01	2.150498e-01	-1.855711e-02	6.138878e-02	-4.283167e-02
2.131449782883116e-01	2.149570e-01	-1.858984e-02	6.142461e-02	-4.283477e-02
2.132449782883115e-01	2.148639e-01	-1.862255e-02	6.146041e-02	-4.283787e-02
2.133449782883115e-01	2.147707e-01	-1.865523e-02	6.149621e-02	-4.284098e-02
2.134449782883115e-01	2.146774e-01	-1.868790e-02	6.153198e-02	-4.284409e-02
2.135449782883115e-01	2.145839e-01	-1.872054e-02	6.156775e-02	-4.284720e-02
2.136449782883115e-01	2.144902e-01	-1.875316e-02	6.160349e-02	-4.285033e-02
2.137449782883115e-01	2.143963e-01	-1.878577e-02	6.163922e-02	-4.285346e-02
2.138449782883115e-01	2.143023e-01	-1.881835e-02	6.167494e-02	-4.285659e-02
2.139449782883115e-01	2.142081e-01	-1.885091e-02	6.171064e-02	-4.285973e-02
2.140449782883115e-01	2.141138e-01	-1.888345e-02	6.174632e-02	-4.286287e-02
2.141449782883114e-01	2.140193e-01	-1.891596e-02	6.178199e-02	-4.286602e-02
2.142449782883114e-01	2.139246e-01	-1.894846e-02	6.181764e-02	-4.286918e-02
2.143449782883114e-01	2.138298e-01	-1.898094e-02	6.185327e-02	-4.287234e-02
2.144449782883114e-01	2.137348e-01	-1.901339e-02	6.188889e-02	-4.287551e-02
2.145449782883114e-01	2.136397e-01	-1.904582e-02	6.192450e-02	-4.287868e-02
2.146449782883114e-01	2.135444e-01	-1.907823e-02	6.196009e-02	-4.288185e-02
2.147449782883114e-01	2.134489e-01	-1.911062e-02	6.199566e-02	-4.288504e-02
2.148449782883114e-01	2.133533e-01	-1.914299e-02	6.203122e-02	-4.288822e-02
2.149449782883114e-01	2.132575e-01	-1.917534e-02	6.206676e-02	-4.289142e-02
2.150449782883113e-01	2.131615e-01	-1.920766e-02	6.210228e-02	-4.289462e-02
2.151449782883113e-01	2.130654e-01	-1.923997e-02	6.213779e-02	-4.289782e-02
2.152449782883113e-01	2.129691e-01	-1.927225e-02	6.217328e-02	-4.290103e-02
2.153449782883113e-01	2.128727e-01	-1.930451e-02	6.220876e-02	-4.290424e-02
2.154449782883113e-01	2.127761e-01	-1.933675e-02	6.224422e-02	-4.290747e-02
2.155449782883113e-01	2.126793e-01	-1.936897e-02	6.227966e-02	-4.291069e-02
2.156449782883113e-01	2.125824e-01	-1.940117e-02	6.231509e-02	-4.291392e-02
2.157449782883113e-01	2.124853e-01	-1.943335e-02	6.235050e-02	-4.291716e-02
2.158449782883113e-01	2.123881e-01	-1.946550e-02	6.238590e-02	-4.292040e-02
2.159449782883112e-01	2.122906e-01	-1.949763e-02	6.242128e-02	-4.292364e-02
2.160449782883112e-01	2.121931e-01	-1.952974e-02	6.245664e-02	-4.292690e-02
2.161449782883112e-01	2.120954e-01	-1.956183e-02	6.249199e-02	-4.293016e-02
2.162449782883112e-01	2.119975e-01	-1.959390e-02	6.252732e-02	-4.293342e-02
2.163449782883112e-01	2.118994e-01	-1.962595e-02	6.256263e-02	-4.293669e-02
2.164449782883112e-01	2.118012e-01	-1.965797e-02	6.259793e-02	-4.293996e-02
2.165449782883112e-01	2.117028e-01	-1.968997e-02	6.263322e-02	-4.294324e-02
2.166449782883112e-01	2.116043e-01	-1.972196e-02	6.266848e-02	-4.294652e-02
2.167449782883112e-01	2.115056e-01	-1.975391e-02	6.270373e-02	-4.294981e-02
2.168449782883111e-01	2.114068e-01	-1.978585e-02	6.273896e-02	-4.295311e-02
2.169449782883111e-01	2.113077e-01	-1.981777e-02	6.277417e-02	-4.295641e-02
2.170449782883111e-01	2.112086e-01	-1.984966e-02	6.280937e-02	-4.295971e-02
2.171449782883111e-01	2.111093e-01	-1.988153e-02	6.284456e-02	-4.296302e-02
2.172449782883111e-01	2.110098e-01	-1.991338e-02	6.287972e-02	-4.296634e-02
2.173449782883111e-01	2.109101e-01	-1.994521e-02	6.291487e-02	-4.296966e-02
2.174449782883111e-01	2.108103e-01	-1.997702e-02	6.295001e-02	-4.297299e-02
2.175449782883111e-01	2.107103e-01	-2.000880e-02	6.298512e-02	-4.297632e-02
2.176449782883111e-01	2.106102e-01	-2.004056e-02	6.302022e-02	-4.297966e-02
2.177449782883110e-01	2.105099e-01	-2.007230e-02	6.305531e-02	-4.298300e-02
2.178449782883110e-01	2.104095e-01	-2.010402e-02	6.309037e-02	-4.298635e-02
2.179449782883110e-01	2.103089e-01	-2.013572e-02	6.312542e-02	-4.298970e-02
2.180449782883110e-01	2.102081e-01	-2.016739e-02	6.316045e-02	-4.299306e-02
2.181449782883110e-01	2.101072e-01	-2.019904e-02	6.319547e-02	-4.299643e-02
2.182449782883110e-01	2.100062e-01	-2.023067e-02	6.323047e-02	-4.299980e-02
2.183449782883110e-01	2.099049e-01	-2.026228e-02	6.326545e-02	-4.300317e-02
2.184449782883110e-01	2.098035e-01	-2.029387e-02	6.330042e-02	-4.300655e-02
2.185449782883110e-01	2.097020e-01	-2.032543e-02	6.333536e-02	-4.300993e-02
2.186449782883109e-01	2.096003e-01	-2.035697e-02	6.337029e-02	-4.301332e-02
2.187449782883109e-01	2.094984e-01	-2.038849e-02	6.340521e-02	-4.301672e-02
2.188449782883109e-01	2.093964e-01	-2.041999e-02	6.344011e-02	-4.302012e-02
2.189449782883109e-01	2.092942e-01	-2.045146e-02	6.347498e-02	-4.302353e-02
2.190449782883109e-01	2.091919e-01	-2.048291e-02	6.350985e-02	-4.302694e-02
2.191449782883109e-01	2.090894e-01	-2.051434e-02	6.354470e-02	-4.303036e-02
2.192449782883109e-01	2.089867e-01	-2.054575e-02	6.357952e-02	-4.303377e-02
2.193449782883109e-01	2.088839e-01	-2.057713e-02	6.361434e-02	-4.303720e-02
2.194449782883109e-01	2.087810e-01	-2.060850e-02	6.364913e-02	-4.304063e-02
2.195449782883108e-01	2.086778e-01	-2.063984e-02	6.368390e-02	-4.304407e-02
2.196449782883108e-01	2.085746e-01	-2.067115e-02	6.371867e-02	-4.304751e-02
2.197449782883108e-01	2.084711e-01	-2.070245e-02	6.375341e-02	-4.305096e-02
