time	V(n001)	I(C1)	I(L1)	I(R1)
1.116031927754729e-01	-4.476124e-02	-2.982245e-03	1.342986e-02	-1.044761e-02
1.117031927754729e-01	-4.535687e-02	-2.974035e-03	1.342760e-02	-1.045357e-02
1.118031927754729e-01	-4.595086e-02	-2.965812e-03	1.342532e-02	-1.045951e-02
1.119031927754729e-01	-4.654320e-02	-2.957575e-03	1.342301e-02	-1.046543e-02
1.120031927754729e-01	-4.713389e-02	-2.949326e-03	1.342066e-02	-1.047134e-02
1.121031927754729e-01	-4.772292e-02	-2.941063e-03	1.341829e-02	-1.047723e-02
1.122031927754729e-01	-4.831031e-02	-2.932788e-03	1.341589e-02	-1.048310e-02
1.123031927754729e-01	-4.889604e-02	-2.924500e-03	1.341346e-02	-1.048896e-02
1.124031927754729e-01	-4.948011e-02	-2.916199e-03	1.341100e-02	-1.049480e-02
1.125031927754729e-01	-5.006252e-02	-2.907886e-03	1.340851e-02	-1.050062e-02
1.126031927754729e-01	-5.064326e-02	-2.899560e-03	1.340599e-02	-1.050643e-02
1.127031927754729e-01	-5.122234e-02	-2.891222e-03	1.340345e-02	-1.051222e-02
1.128031927754729e-01	-5.179975e-02	-2.882872e-03	1.340087e-02	-1.051800e-02
1.129031927754729e-01	-5.237549e-02	-2.874509e-03	1.339826e-02	-1.052376e-02
1.130031927754729e-01	-5.294955e-02	-2.866135e-03	1.339563e-02	-1.052950e-02
1.131031927754729e-01	-5.352194e-02	-2.857748e-03	1.339297e-02	-1.053522e-02
1.132031927754729e-01	-5.409265e-02	-2.849350e-03	1.339028e-02	-1.054093e-02
1.133031927754729e-01	-5.466168e-02	-2.840940e-03	1.338756e-02	-1.054662e-02
1.134031927754729e-01	-5.522903e-02	-2.832519e-03	1.338481e-02	-1.055229e-02
1.135031927754729e-01	-5.579469e-02	-2.824086e-03	1.338203e-02	-1.055795e-02
1.136031927754729e-01	-5.635866e-02	-2.815642e-03	1.337923e-02	-1.056359e-02
1.137031927754729e-01	-5.692094e-02	-2.807186e-03	1.337640e-02	-1.056921e-02
1.138031927754729e-01	-5.748153e-02	-2.798720e-03	1.337354e-02	-1.057481e-02
1.139031927754730e-01	-5.804043e-02	-2.790242e-03	1.337065e-02	-1.058040e-02
1.140031927754730e-01	-5.859763e-02	-2.781753e-03	1.336773e-02	-1.058598e-02
1.141031927754730e-01	-5.915313e-02	-2.773254e-03	1.336479e-02	-1.059153e-02
1.142031927754730e-01	-5.970693e-02	-2.764744e-03	1.336181e-02	-1.059707e-02
1.143031927754730e-01	-6.025903e-02	-2.756223e-03	1.335881e-02	-1.060259e-02
1.144031927754730e-01	-6.080941e-02	-2.747692e-03	1.335579e-02	-1.060809e-02
1.145031927754730e-01	-6.135810e-02	-2.739150e-03	1.335273e-02	-1.061358e-02
1.146031927754730e-01	-6.190507e-02	-2.730598e-03	1.334965e-02	-1.061905e-02
1.147031927754730e-01	-6.245034e-02	-2.722036e-03	1.334654e-02	-1.062450e-02
1.148031927754730e-01	-6.299389e-02	-2.713464e-03	1.334340e-02	-1.062994e-02
1.149031927754730e-01	-6.353572e-02	-2.704881e-03	1.334024e-02	-1.063536e-02
1.150031927754730e-01	-6.407584e-02	-2.696289e-03	1.333705e-02	-1.064076e-02
1.151031927754730e-01	-6.461424e-02	-2.687687e-03	1.333383e-02	-1.064614e-02
1.152031927754730e-01	-6.515092e-02	-2.679076e-03	1.333059e-02	-1.065151e-02
1.153031927754730e-01	-6.568587e-02	-2.670455e-03	1.332731e-02	-1.065686e-02
1.154031927754730e-01	-6.621910e-02	-2.661824e-03	1.332401e-02	-1.066219e-02
1.155031927754730e-01	-6.675059e-02	-2.653184e-03	1.332069e-02	-1.066751e-02
1.156031927754730e-01	-6.728037e-02	-2.644535e-03	1.331734e-02	-1.067280e-02
1.157031927754730e-01	-6.780841e-02	-2.635877e-03	1.331396e-02	-1.067808e-02
1.158031927754730e-01	-6.833472e-02	-2.627210e-03	1.331056e-02	-1.068335e-02
1.159031927754730e-01	-6.885929e-02	-2.618533e-03	1.330713e-02	-1.068859e-02
1.160031927754730e-01	-6.938213e-02	-2.609848e-03	1.330367e-02	-1.069382e-02
1.161031927754730e-01	-6.990323e-02	-2.601154e-03	1.330019e-02	-1.069903e-02
1.162031927754730e-01	-7.042259e-02	-2.592452e-03	1.329668e-02	-1.070423e-02
1.163031927754730e-01	-7.094021e-02	-2.583741e-03	1.329314e-02	-1.070940e-02
1.164031927754730e-01	-7.145609e-02	-2.575022e-03	1.328958e-02	-1.071456e-02
1.165031927754730e-01	-7.197022e-02	-2.566294e-03	1.328600e-02	-1.071970e-02
1.166031927754730e-01	-7.248260e-02	-2.557558e-03	1.328238e-02	-1.072483e-02
1.167031927754730e-01	-7.299324e-02	-2.548814e-03	1.327875e-02	-1.072993e-02
1.168031927754730e-01	-7.350213e-02	-2.540062e-03	1.327508e-02	-1.073502e-02
1.169031927754730e-01	-7.400926e-02	-2.531302e-03	1.327140e-02	-1.074009e-02
1.170031927754730e-01	-7.451465e-02	-2.522535e-03	1.326768e-02	-1.074515e-02
1.171031927754730e-01	-7.501828e-02	-2.513760e-03	1.326394e-02	-1.075018e-02
1.172031927754730e-01	-7.552015e-02	-2.504977e-03	1.326018e-02	-1.075520e-02
1.173031927754730e-01	-7.602027e-02	-2.496186e-03	1.325639e-02	-1.076020e-02
1.174031927754731e-01	-7.651863e-02	-2.487389e-03	1.325257e-02	-1.076519e-02
1.175031927754731e-01	-7.701522e-02	-2.478584e-03	1.324874e-02	-1.077015e-02
1.176031927754731e-01	-7.751006e-02	-2.469772e-03	1.324487e-02	-1.077510e-02
1.177031927754731e-01	-7.800313e-02	-2.460952e-03	1.324098e-02	-1.078003e-02
1.178031927754731e-01	-7.849444e-02	-2.452126e-03	1.323707e-02	-1.078494e-02
1.179031927754731e-01	-7.898398e-02	-2.443293e-03	1.323313e-02	-1.078984e-02
1.180031927754731e-01	-7.947175e-02	-2.434453e-03	1.322917e-02	-1.079472e-02
1.181031927754731e-01	-7.995776e-02	-2.425607e-03	1.322518e-02	-1.079958e-02
1.182031927754731e-01	-8.044200e-02	-2.416754e-03	1.322117e-02	-1.080442e-02
1.183031927754731e-01	-8.092446e-02	-2.407894e-03	1.321714e-02	-1.080924e-02
1.184031927754731e-01	-8.140516e-02	-2.399029e-03	1.321308e-02	-1.081405e-02
1.185031927754731e-01	-8.188407e-02	-2.390157e-03	1.320900e-02	-1.081884e-02
1.186031927754731e-01	-8.236121e-02	-2.381278e-03	1.320489e-02	-1.082361e-02
1.187031927754731e-01	-8.283658e-02	-2.372394e-03	1.320076e-02	-1.082837e-02
1.188031927754731e-01	-8.331017e-02	-2.363504e-03	1.319661e-02	-1.083310e-02
1.189031927754731e-01	-8.378199e-02	-2.354608e-03	1.319243e-02	-1.083782e-02
1.190031927754731e-01	-8.425201e-02	-2.345706e-03	1.318823e-02	-1.084252e-02
1.191031927754731e-01	-8.472027e-02	-2.336798e-03	1.318400e-02	-1.084720e-02
1.192031927754731e-01	-8.518673e-02	-2.327885e-03	1.317975e-02	-1.085187e-02
1.193031927754731e-01	-8.565142e-02	-2.318967e-03	1.317548e-02	-1.085651e-02
1.194031927754731e-01	-8.611432e-02	-2.310043e-03	1.317119e-02	-1.086114e-02
1.195031927754731e-01	-8.657543e-02	-2.301114e-03	1.316687e-02	-1.086575e-02
1.196031927754731e-01	-8.703477e-02	-2.292180e-03	1.316253e-02	-1.087035e-02
1.197031927754731e-01	-8.749231e-02	-2.283240e-03	1.315816e-02	-1.087492e-02
1.198031927754731e-01	-8.794806e-02	-2.274296e-03	1.315378e-02	-1.087948e-02
1.199031927754731e-01	-8.840203e-02	-2.265347e-03	1.314937e-02	-1.088402e-02
1.200031927754731e-01	-8.885420e-02	-2.256393e-03	1.314494e-02	-1.088854e-02
1.201031927754731e-01	-8.930458e-02	-2.247435e-03	1.314048e-02	-1.089305e-02
1.202031927754731e-01	-8.975317e-02	-2.238472e-03	1.313600e-02	-1.089753e-02
1.203031927754731e-01	-9.019997e-02	-2.229505e-03	1.313150e-02	-1.090200e-02
1.204031927754731e-01	-9.064498e-02	-2.220533e-03	1.312698e-02	-1.090645e-02
1.205031927754731e-01	-9.108818e-02	-2.211557e-03	1.312244e-02	-1.091088e-02
1.206031927754731e-01	-9.152960e-02	-2.202576e-03	1.311787e-02	-1.091530e-02
1.207031927754731e-01	-9.196921e-02	-2.193592e-03	1.311328e-02	-1.091969e-02
1.208031927754731e-01	-9.240703e-02	-2.184604e-03	1.310867e-02	-1.092407e-02
1.209031927754732e-01	-9.284306e-02	-2.175612e-03	1.310404e-02	-1.092843e-02
1.210031927754732e-01	-9.327728e-02	-2.166616e-03	1.309939e-02	-1.093277e-02
1.211031927754732e-01	-9.370970e-02	-2.157616e-03	1.309471e-02	-1.093710e-02
1.212031927754732e-01	-9.414032e-02	-2.148613e-03	1.309002e-02	-1.094140e-02
1.213031927754732e-01	-9.456915e-02	-2.139607e-03	1.308530e-02	-1.094569e-02
1.214031927754732e-01	-9.499617e-02	-2.130597e-03	1.308056e-02	-1.094996e-02
1.215031927754732e-01	-9.542138e-02	-2.121583e-03	1.307580e-02	-1.095421e-02
1.216031927754732e-01	-9.584480e-02	-2.112567e-03	1.307101e-02	-1.095845e-02
1.217031927754732e-01	-9.626641e-02	-2.103547e-03	1.306621e-02	-1.096266e-02
1.218031927754732e-01	-9.668622e-02	-2.094525e-03	1.306139e-02	-1.096686e-02
1.219031927754732e-01	-9.710422e-02	-2.085499e-03	1.305654e-02	-1.097104e-02
1.220031927754732e-01	-9.752042e-02	-2.076471e-03	1.305168e-02	-1.097520e-02
1.221031927754732e-01	-9.793481e-02	-2.067440e-03	1.304679e-02	-1.097935e-02
1.222031927754732e-01	-9.834740e-02	-2.058407e-03	1.304188e-02	-1.098347e-02
1.223031927754732e-01	-9.875817e-02	-2.049370e-03	1.303695e-02	-1.098758e-02
1.224031927754732e-01	-9.916714e-02	-2.040332e-03	1.303200e-02	-1.099167e-02
1.225031927754732e-01	-9.957431e-02	-2.031291e-03	1.302703e-02	-1.099574e-02
1.226031927754732e-01	-9.997965e-02	-2.022248e-03	1.302204e-02	-1.099980e-02
1.227031927754732e-01	-1.003832e-01	-2.013203e-03	1.301704e-02	-1.100383e-02
1.228031927754732e-01	-1.007849e-01	-2.004156e-03	1.301201e-02	-1.100785e-02
1.229031927754732e-01	-1.011849e-01	-1.995107e-03	1.300696e-02	-1.101185e-02
1.230031927754732e-01	-1.015830e-01	-1.986056e-03	1.300189e-02	-1.101583e-02
1.231031927754732e-01	-1.019793e-01	-1.977003e-03	1.299680e-02	-1.101979e-02
1.232031927754732e-01	-1.023738e-01	-1.967948e-03	1.299169e-02	-1.102374e-02
1.233031927754732e-01	-1.027665e-01	-1.958892e-03	1.298656e-02	-1.102766e-02
1.234031927754732e-01	-1.031573e-01	-1.949835e-03	1.298141e-02	-1.103157e-02
1.235031927754732e-01	-1.035464e-01	-1.940776e-03	1.297624e-02	-1.103546e-02
1.236031927754732e-01	-1.039336e-01	-1.931716e-03	1.297105e-02	-1.103934e-02
1.237031927754732e-01	-1.043191e-01	-1.922655e-03	1.296585e-02	-1.104319e-02
1.238031927754732e-01	-1.047027e-01	-1.913592e-03	1.296062e-02	-1.104703e-02
1.239031927754732e-01	-1.050845e-01	-1.904529e-03	1.295537e-02	-1.105085e-02
1.240031927754732e-01	-1.054645e-01	-1.895464e-03	1.295011e-02	-1.105465e-02
1.241031927754732e-01	-1.058427e-01	-1.886399e-03	1.294483e-02	-1.105843e-02
1.242031927754732e-01	-1.062191e-01	-1.877333e-03	1.293952e-02	-1.106219e-02
1.243031927754732e-01	-1.065936e-01	-1.868267e-03	1.293420e-02	-1.106594e-02
1.244031927754733e-01	-1.069664e-01	-1.859200e-03	1.292886e-02	-1.106966e-02
1.245031927754733e-01	-1.073373e-01	-1.850132e-03	1.292351e-02	-1.107337e-02
1.246031927754733e-01	-1.077064e-01	-1.841064e-03	1.291813e-02	-1.107706e-02
1.247031927754733e-01	-1.080737e-01	-1.831996e-03	1.291273e-02	-1.108074e-02
1.248031927754733e-01	-1.084392e-01	-1.822928e-03	1.290732e-02	-1.108439e-02
1.249031927754733e-01	-1.088029e-01	-1.813859e-03	1.290189e-02	-1.108803e-02
1.250031927754733e-01	-1.091648e-01	-1.804790e-03	1.289644e-02	-1.109165e-02
1.251031927754732e-01	-1.095248e-01	-1.795722e-03	1.289097e-02	-1.109525e-02
1.252031927754732e-01	-1.098831e-01	-1.786654e-03	1.288548e-02	-1.109883e-02
1.253031927754732e-01	-1.102395e-01	-1.777586e-03	1.287998e-02	-1.110240e-02
1.254031927754732e-01	-1.105941e-01	-1.768518e-03	1.287446e-02	-1.110594e-02
1.255031927754732e-01	-1.109469e-01	-1.759451e-03	1.286892e-02	-1.110947e-02
1.256031927754732e-01	-1.112979e-01	-1.750385e-03	1.286336e-02	-1.111298e-02
1.257031927754732e-01	-1.116471e-01	-1.741319e-03	1.285779e-02	-1.111647e-02
1.258031927754732e-01	-1.119944e-01	-1.732253e-03	1.285220e-02	-1.111994e-02
1.259031927754732e-01	-1.123400e-01	-1.723189e-03	1.284659e-02	-1.112340e-02
1.260031927754731e-01	-1.126837e-01	-1.714125e-03	1.284096e-02	-1.112684e-02
1.261031927754731e-01	-1.130256e-01	-1.705063e-03	1.283532e-02	-1.113026e-02
1.262031927754731e-01	-1.133657e-01	-1.696001e-03	1.282966e-02	-1.113366e-02
1.263031927754731e-01	-1.137040e-01	-1.686941e-03	1.282398e-02	-1.113704e-02
1.264031927754731e-01	-1.140405e-01	-1.677882e-03	1.281829e-02	-1.114041e-02
1.265031927754731e-01	-1.143752e-01	-1.668824e-03	1.281258e-02	-1.114375e-02
1.266031927754731e-01	-1.147080e-01	-1.659768e-03	1.280685e-02	-1.114708e-02
1.267031927754731e-01	-1.150391e-01	-1.650713e-03	1.280110e-02	-1.115039e-02
1.268031927754731e-01	-1.153683e-01	-1.641660e-03	1.279534e-02	-1.115368e-02
1.269031927754730e-01	-1.156957e-01	-1.632608e-03	1.278957e-02	-1.115696e-02
1.270031927754730e-01	-1.160214e-01	-1.623559e-03	1.278377e-02	-1.116021e-02
1.271031927754730e-01	-1.163452e-01	-1.614511e-03	1.277796e-02	-1.116345e-02
1.272031927754730e-01	-1.166672e-01	-1.605465e-03	1.277214e-02	-1.116667e-02
1.273031927754730e-01	-1.169873e-01	-1.596421e-03	1.276629e-02	-1.116987e-02
1.274031927754730e-01	-1.173057e-01	-1.587379e-03	1.276044e-02	-1.117306e-02
1.275031927754730e-01	-1.176223e-01	-1.578340e-03	1.275456e-02	-1.117622e-02
1.276031927754730e-01	-1.179371e-01	-1.569302e-03	1.274867e-02	-1.117937e-02
1.277031927754730e-01	-1.182500e-01	-1.560268e-03	1.274277e-02	-1.118250e-02
1.278031927754729e-01	-1.185612e-01	-1.551235e-03	1.273685e-02	-1.118561e-02
1.279031927754729e-01	-1.188705e-01	-1.542205e-03	1.273091e-02	-1.118871e-02
1.280031927754729e-01	-1.191780e-01	-1.533178e-03	1.272496e-02	-1.119178e-02
1.281031927754729e-01	-1.194838e-01	-1.524153e-03	1.271899e-02	-1.119484e-02
1.282031927754729e-01	-1.197877e-01	-1.515132e-03	1.271301e-02	-1.119788e-02
1.283031927754729e-01	-1.200898e-01	-1.506113e-03	1.270701e-02	-1.120090e-02
1.284031927754729e-01	-1.203902e-01	-1.497097e-03	1.270100e-02	-1.120390e-02
1.285031927754729e-01	-1.206887e-01	-1.488084e-03	1.269497e-02	-1.120689e-02
1.286031927754729e-01	-1.209854e-01	-1.479075e-03	1.268893e-02	-1.120985e-02
1.287031927754728e-01	-1.212803e-01	-1.470068e-03	1.268287e-02	-1.121280e-02
1.288031927754728e-01	-1.215734e-01	-1.461065e-03	1.267680e-02	-1.121573e-02
1.289031927754728e-01	-1.218647e-01	-1.452065e-03	1.267071e-02	-1.121865e-02
1.290031927754728e-01	-1.221542e-01	-1.443069e-03	1.266461e-02	-1.122154e-02
1.291031927754728e-01	-1.224420e-01	-1.434076e-03	1.265850e-02	-1.122442e-02
1.292031927754728e-01	-1.227279e-01	-1.425087e-03	1.265237e-02	-1.122728e-02
1.293031927754728e-01	-1.230120e-01	-1.416102e-03	1.264622e-02	-1.123012e-02
1.294031927754728e-01	-1.232943e-01	-1.407121e-03	1.264006e-02	-1.123294e-02
1.295031927754728e-01	-1.235748e-01	-1.398143e-03	1.263389e-02	-1.123575e-02
1.296031927754727e-01	-1.238536e-01	-1.389169e-03	1.262771e-02	-1.123854e-02
1.297031927754727e-01	-1.241305e-01	-1.380200e-03	1.262151e-02	-1.124130e-02
1.298031927754727e-01	-1.244057e-01	-1.371234e-03	1.261529e-02	-1.124406e-02
1.299031927754727e-01	-1.246790e-01	-1.362273e-03	1.260906e-02	-1.124679e-02
1.300031927754727e-01	-1.249506e-01	-1.353316e-03	1.260282e-02	-1.124951e-02
1.301031927754727e-01	-1.252203e-01	-1.344363e-03	1.259657e-02	-1.125220e-02
1.302031927754727e-01	-1.254883e-01	-1.335415e-03	1.259030e-02	-1.125488e-02
1.303031927754727e-01	-1.257545e-01	-1.326472e-03	1.258402e-02	-1.125755e-02
1.304031927754727e-01	-1.260189e-01	-1.317533e-03	1.257772e-02	-1.126019e-02
1.305031927754726e-01	-1.262815e-01	-1.308599e-03	1.257141e-02	-1.126282e-02
1.306031927754726e-01	-1.265423e-01	-1.299669e-03	1.256509e-02	-1.126542e-02
1.307031927754726e-01	-1.268014e-01	-1.290744e-03	1.255876e-02	-1.126801e-02
1.308031927754726e-01	-1.270586e-01	-1.281825e-03	1.255241e-02	-1.127059e-02
1.309031927754726e-01	-1.273141e-01	-1.272910e-03	1.254605e-02	-1.127314e-02
1.310031927754726e-01	-1.275678e-01	-1.264000e-03	1.253968e-02	-1.127568e-02
1.311031927754726e-01	-1.278197e-01	-1.255096e-03	1.253329e-02	-1.127820e-02
1.312031927754726e-01	-1.280698e-01	-1.246197e-03	1.252689e-02	-1.128070e-02
1.313031927754726e-01	-1.283182e-01	-1.237303e-03	1.252048e-02	-1.128318e-02
1.314031927754725e-01	-1.285648e-01	-1.228415e-03	1.251406e-02	-1.128565e-02
1.315031927754725e-01	-1.288096e-01	-1.219532e-03	1.250763e-02	-1.128810e-02
1.316031927754725e-01	-1.290526e-01	-1.210654e-03	1.250118e-02	-1.129053e-02
1.317031927754725e-01	-1.292938e-01	-1.201783e-03	1.249472e-02	-1.129294e-02
1.318031927754725e-01	-1.295333e-01	-1.192917e-03	1.248825e-02	-1.129533e-02
1.319031927754725e-01	-1.297710e-01	-1.184056e-03	1.248177e-02	-1.129771e-02
1.320031927754725e-01	-1.300069e-01	-1.175202e-03	1.247527e-02	-1.130007e-02
1.321031927754725e-01	-1.302411e-01	-1.166354e-03	1.246876e-02	-1.130241e-02
1.322031927754725e-01	-1.304734e-01	-1.157511e-03	1.246225e-02	-1.130473e-02
1.323031927754725e-01	-1.307041e-01	-1.148675e-03	1.245572e-02	-1.130704e-02
1.324031927754724e-01	-1.309329e-01	-1.139845e-03	1.244917e-02	-1.130933e-02
1.325031927754724e-01	-1.311600e-01	-1.131021e-03	1.244262e-02	-1.131160e-02
1.326031927754724e-01	-1.313853e-01	-1.122204e-03	1.243606e-02	-1.131385e-02
1.327031927754724e-01	-1.316089e-01	-1.113393e-03	1.242948e-02	-1.131609e-02
1.328031927754724e-01	-1.318307e-01	-1.104588e-03	1.242290e-02	-1.131831e-02
1.329031927754724e-01	-1.320507e-01	-1.095790e-03	1.241630e-02	-1.132051e-02
1.330031927754724e-01	-1.322690e-01	-1.086999e-03	1.240969e-02	-1.132269e-02
1.331031927754724e-01	-1.324855e-01	-1.078214e-03	1.240307e-02	-1.132486e-02
1.332031927754724e-01	-1.327003e-01	-1.069436e-03	1.239644e-02	-1.132700e-02
1.333031927754723e-01	-1.329133e-01	-1.060665e-03	1.238980e-02	-1.132913e-02
1.334031927754723e-01	-1.331246e-01	-1.051901e-03	1.238315e-02	-1.133125e-02
1.335031927754723e-01	-1.333341e-01	-1.043144e-03	1.237648e-02	-1.133334e-02
1.336031927754723e-01	-1.335418e-01	-1.034394e-03	1.236981e-02	-1.133542e-02
1.337031927754723e-01	-1.337478e-01	-1.025651e-03	1.236313e-02	-1.133748e-02
1.338031927754723e-01	-1.339521e-01	-1.016915e-03	1.235644e-02	-1.133952e-02
1.339031927754723e-01	-1.341546e-01	-1.008187e-03	1.234973e-02	-1.134155e-02
1.340031927754723e-01	-1.343554e-01	-9.994656e-04	1.234302e-02	-1.134355e-02
1.341031927754723e-01	-1.345544e-01	-9.907520e-04	1.233630e-02	-1.134554e-02
1.342031927754722e-01	-1.347517e-01	-9.820460e-04	1.232956e-02	-1.134752e-02
1.343031927754722e-01	-1.349472e-01	-9.733475e-04	1.232282e-02	-1.134947e-02
1.344031927754722e-01	-1.351410e-01	-9.646567e-04	1.231607e-02	-1.135141e-02
1.345031927754722e-01	-1.353331e-01	-9.559736e-04	1.230930e-02	-1.135333e-02
1.346031927754722e-01	-1.355234e-01	-9.472983e-04	1.230253e-02	-1.135523e-02
1.347031927754722e-01	-1.357120e-01	-9.386308e-04	1.229575e-02	-1.135712e-02
1.348031927754722e-01	-1.358988e-01	-9.299714e-04	1.228896e-02	-1.135899e-02
1.349031927754722e-01	-1.360840e-01	-9.213199e-04	1.228216e-02	-1.136084e-02
1.350031927754722e-01	-1.362674e-01	-9.126765e-04	1.227535e-02	-1.136267e-02
1.351031927754721e-01	-1.364490e-01	-9.040413e-04	1.226853e-02	-1.136449e-02
1.352031927754721e-01	-1.366290e-01	-8.954143e-04	1.226170e-02	-1.136629e-02
1.353031927754721e-01	-1.368072e-01	-8.867955e-04	1.225487e-02	-1.136807e-02
1.354031927754721e-01	-1.369837e-01	-8.781852e-04	1.224802e-02	-1.136984e-02
1.355031927754721e-01	-1.371585e-01	-8.695832e-04	1.224117e-02	-1.137158e-02
1.356031927754721e-01	-1.373315e-01	-8.609898e-04	1.223431e-02	-1.137332e-02
1.357031927754721e-01	-1.375029e-01	-8.524049e-04	1.222743e-02	-1.137503e-02
1.358031927754721e-01	-1.376725e-01	-8.438287e-04	1.222055e-02	-1.137672e-02
1.359031927754721e-01	-1.378404e-01	-8.352611e-04	1.221367e-02	-1.137840e-02
1.360031927754720e-01	-1.380066e-01	-8.267024e-04	1.220677e-02	-1.138007e-02
1.361031927754720e-01	-1.381711e-01	-8.181525e-04	1.219986e-02	-1.138171e-02
1.362031927754720e-01	-1.383339e-01	-8.096115e-04	1.219295e-02	-1.138334e-02
1.363031927754720e-01	-1.384949e-01	-8.010795e-04	1.218603e-02	-1.138495e-02
1.364031927754720e-01	-1.386543e-01	-7.925565e-04	1.217910e-02	-1.138654e-02
1.365031927754720e-01	-1.388120e-01	-7.840426e-04	1.217216e-02	-1.138812e-02
1.366031927754720e-01	-1.389679e-01	-7.755380e-04	1.216522e-02	-1.138968e-02
1.367031927754720e-01	-1.391222e-01	-7.670425e-04	1.215826e-02	-1.139122e-02
1.368031927754720e-01	-1.392747e-01	-7.585564e-04	1.215130e-02	-1.139275e-02
1.369031927754719e-01	-1.394256e-01	-7.500796e-04	1.214434e-02	-1.139426e-02
1.370031927754719e-01	-1.395748e-01	-7.416123e-04	1.213736e-02	-1.139575e-02
1.371031927754719e-01	-1.397222e-01	-7.331545e-04	1.213038e-02	-1.139722e-02
1.372031927754719e-01	-1.398680e-01	-7.247063e-04	1.212339e-02	-1.139868e-02
1.373031927754719e-01	-1.400121e-01	-7.162677e-04	1.211639e-02	-1.140012e-02
1.374031927754719e-01	-1.401545e-01	-7.078389e-04	1.210938e-02	-1.140155e-02
1.375031927754719e-01	-1.402953e-01	-6.994197e-04	1.210237e-02	-1.140295e-02
1.376031927754719e-01	-1.404343e-01	-6.910104e-04	1.209535e-02	-1.140434e-02
1.377031927754719e-01	-1.405717e-01	-6.826111e-04	1.208833e-02	-1.140572e-02
1.378031927754718e-01	-1.407074e-01	-6.742217e-04	1.208130e-02	-1.140707e-02
1.379031927754718e-01	-1.408414e-01	-6.658423e-04	1.207426e-02	-1.140841e-02
1.380031927754718e-01	-1.409737e-01	-6.574730e-04	1.206721e-02	-1.140974e-02
1.381031927754718e-01	-1.411044e-01	-6.491138e-04	1.206016e-02	-1.141104e-02
1.382031927754718e-01	-1.412333e-01	-6.407649e-04	1.205310e-02	-1.141233e-02
1.383031927754718e-01	-1.413607e-01	-6.324263e-04	1.204603e-02	-1.141361e-02
1.384031927754718e-01	-1.414863e-01	-6.240980e-04	1.203896e-02	-1.141486e-02
1.385031927754718e-01	-1.416103e-01	-6.157801e-04	1.203188e-02	-1.141610e-02
1.386031927754718e-01	-1.417326e-01	-6.074727e-04	1.202480e-02	-1.141733e-02
1.387031927754717e-01	-1.418533e-01	-5.991757e-04	1.201771e-02	-1.141853e-02
1.388031927754717e-01	-1.419723e-01	-5.908894e-04	1.201061e-02	-1.141972e-02
1.389031927754717e-01	-1.420897e-01	-5.826138e-04	1.200351e-02	-1.142090e-02
1.390031927754717e-01	-1.422053e-01	-5.743488e-04	1.199640e-02	-1.142205e-02
1.391031927754717e-01	-1.423194e-01	-5.660947e-04	1.198929e-02	-1.142319e-02
1.392031927754717e-01	-1.424318e-01	-5.578514e-04	1.198217e-02	-1.142432e-02
1.393031927754717e-01	-1.425425e-01	-5.496190e-04	1.197504e-02	-1.142543e-02
1.394031927754717e-01	-1.426516e-01	-5.413975e-04	1.196791e-02	-1.142652e-02
1.395031927754717e-01	-1.427591e-01	-5.331870e-04	1.196078e-02	-1.142759e-02
1.396031927754716e-01	-1.428649e-01	-5.249876e-04	1.195364e-02	-1.142865e-02
1.397031927754716e-01	-1.429691e-01	-5.167994e-04	1.194649e-02	-1.142969e-02
1.398031927754716e-01	-1.430716e-01	-5.086224e-04	1.193934e-02	-1.143072e-02
1.399031927754716e-01	-1.431725e-01	-5.004566e-04	1.193218e-02	-1.143173e-02
1.400031927754716e-01	-1.432718e-01	-4.923021e-04	1.192502e-02	-1.143272e-02
1.401031927754716e-01	-1.433695e-01	-4.841590e-04	1.191785e-02	-1.143369e-02
1.402031927754716e-01	-1.434655e-01	-4.760274e-04	1.191068e-02	-1.143465e-02
1.403031927754716e-01	-1.435599e-01	-4.679072e-04	1.190351e-02	-1.143560e-02
1.404031927754716e-01	-1.436526e-01	-4.597986e-04	1.189633e-02	-1.143653e-02
1.405031927754715e-01	-1.437438e-01	-4.517016e-04	1.188914e-02	-1.143744e-02
1.406031927754715e-01	-1.438333e-01	-4.436163e-04	1.188195e-02	-1.143833e-02
1.407031927754715e-01	-1.439212e-01	-4.355427e-04	1.187475e-02	-1.143921e-02
1.408031927754715e-01	-1.440075e-01	-4.274808e-04	1.186756e-02	-1.144008e-02
1.409031927754715e-01	-1.440922e-01	-4.194308e-04	1.186035e-02	-1.144092e-02
1.410031927754715e-01	-1.441753e-01	-4.113927e-04	1.185315e-02	-1.144175e-02
1.411031927754715e-01	-1.442568e-01	-4.033665e-04	1.184593e-02	-1.144257e-02
1.412031927754715e-01	-1.443367e-01	-3.953524e-04	1.183872e-02	-1.144337e-02
1.413031927754715e-01	-1.444149e-01	-3.873503e-04	1.183150e-02	-1.144415e-02
1.414031927754714e-01	-1.444916e-01	-3.793604e-04	1.182428e-02	-1.144492e-02
1.415031927754714e-01	-1.445667e-01	-3.713826e-04	1.181705e-02	-1.144567e-02
1.416031927754714e-01	-1.446402e-01	-3.634170e-04	1.180982e-02	-1.144640e-02
1.417031927754714e-01	-1.447120e-01	-3.554637e-04	1.180258e-02	-1.144712e-02
1.418031927754714e-01	-1.447823e-01	-3.475228e-04	1.179535e-02	-1.144782e-02
