time	V(n001)	I(C1)	I(L1)	I(R1)
2.895817259089898e-01	9.470663e-02	-8.542037e-03	2.205181e-02	-1.350978e-02
2.896817259089898e-01	9.462120e-02	-8.545498e-03	2.205813e-02	-1.351263e-02
2.897817259089898e-01	9.453572e-02	-8.548953e-03	2.206443e-02	-1.351548e-02
2.898817259089898e-01	9.445021e-02	-8.552400e-03	2.207073e-02	-1.351833e-02
2.899817259089898e-01	9.436467e-02	-8.555842e-03	2.207702e-02	-1.352118e-02
2.900817259089898e-01	9.427910e-02	-8.559276e-03	2.208331e-02	-1.352403e-02
2.901817259089898e-01	9.419349e-02	-8.562704e-03	2.208959e-02	-1.352688e-02
2.902817259089898e-01	9.410784e-02	-8.566123e-03	2.209586e-02	-1.352974e-02
2.903817259089898e-01	9.402217e-02	-8.569537e-03	2.210213e-02	-1.353259e-02
2.904817259089897e-01	9.393645e-02	-8.572944e-03	2.210839e-02	-1.353545e-02
2.905817259089897e-01	9.385071e-02	-8.576344e-03	2.211465e-02	-1.353831e-02
2.906817259089897e-01	9.376493e-02	-8.579737e-03	2.212091e-02	-1.354117e-02
2.907817259089897e-01	9.367912e-02	-8.583123e-03	2.212715e-02	-1.354403e-02
2.908817259089897e-01	9.359326e-02	-8.586503e-03	2.213339e-02	-1.354689e-02
2.909817259089897e-01	9.350739e-02	-8.589875e-03	2.213963e-02	-1.354975e-02
2.910817259089897e-01	9.342147e-02	-8.593241e-03	2.214586e-02	-1.355262e-02
2.911817259089897e-01	9.333552e-02	-8.596599e-03	2.215208e-02	-1.355548e-02
2.912817259089897e-01	9.324954e-02	-8.599951e-03	2.215830e-02	-1.355835e-02
2.913817259089896e-01	9.316352e-02	-8.603296e-03	2.216451e-02	-1.356122e-02
2.914817259089896e-01	9.307747e-02	-8.606634e-03	2.217072e-02	-1.356408e-02
2.915817259089896e-01	9.299139e-02	-8.609965e-03	2.217692e-02	-1.356695e-02
2.916817259089896e-01	9.290527e-02	-8.613290e-03	2.218311e-02	-1.356982e-02
2.917817259089896e-01	9.281912e-02	-8.616609e-03	2.218930e-02	-1.357270e-02
2.918817259089896e-01	9.273294e-02	-8.619918e-03	2.219549e-02	-1.357557e-02
2.919817259089896e-01	9.264673e-02	-8.623223e-03	2.220166e-02	-1.357844e-02
2.920817259089896e-01	9.256048e-02	-8.626520e-03	2.220784e-02	-1.358132e-02
2.921817259089896e-01	9.247419e-02	-8.629810e-03	2.221400e-02	-1.358419e-02
2.922817259089895e-01	9.238788e-02	-8.633094e-03	2.222016e-02	-1.358707e-02
2.923817259089895e-01	9.230153e-02	-8.636370e-03	2.222632e-02	-1.358995e-02
2.924817259089895e-01	9.221515e-02	-8.639640e-03	2.223247e-02	-1.359283e-02
2.925817259089895e-01	9.212874e-02	-8.642903e-03	2.223861e-02	-1.359571e-02
2.926817259089895e-01	9.204229e-02	-8.646159e-03	2.224475e-02	-1.359859e-02
2.927817259089895e-01	9.195581e-02	-8.649408e-03	2.225088e-02	-1.360147e-02
2.928817259089895e-01	9.186930e-02	-8.652651e-03	2.225701e-02	-1.360436e-02
2.929817259089895e-01	9.178276e-02	-8.655886e-03	2.226313e-02	-1.360724e-02
2.930817259089895e-01	9.169619e-02	-8.659115e-03	2.226924e-02	-1.361013e-02
2.931817259089894e-01	9.160958e-02	-8.662337e-03	2.227535e-02	-1.361301e-02
2.932817259089894e-01	9.152294e-02	-8.665551e-03	2.228145e-02	-1.361590e-02
2.933817259089894e-01	9.143627e-02	-8.668760e-03	2.228755e-02	-1.361879e-02
2.934817259089894e-01	9.134956e-02	-8.671961e-03	2.229364e-02	-1.362168e-02
2.935817259089894e-01	9.126283e-02	-8.675155e-03	2.229973e-02	-1.362457e-02
2.936817259089894e-01	9.117606e-02	-8.678343e-03	2.230581e-02	-1.362746e-02
2.937817259089894e-01	9.108926e-02	-8.681524e-03	2.231188e-02	-1.363036e-02
2.938817259089894e-01	9.100243e-02	-8.684698e-03	2.231795e-02	-1.363325e-02
2.939817259089894e-01	9.091557e-02	-8.687864e-03	2.232401e-02	-1.363615e-02
2.940817259089893e-01	9.082867e-02	-8.691025e-03	2.233007e-02	-1.363904e-02
2.941817259089893e-01	9.074175e-02	-8.694177e-03	2.233612e-02	-1.364194e-02
2.942817259089893e-01	9.065479e-02	-8.697324e-03	2.234216e-02	-1.364484e-02
2.943817259089893e-01	9.056780e-02	-8.700464e-03	2.234820e-02	-1.364774e-02
2.944817259089893e-01	9.048078e-02	-8.703597e-03	2.235424e-02	-1.365064e-02
2.945817259089893e-01	9.039373e-02	-8.706722e-03	2.236027e-02	-1.365354e-02
2.946817259089893e-01	9.030665e-02	-8.709841e-03	2.236629e-02	-1.365644e-02
2.947817259089893e-01	9.021953e-02	-8.712954e-03	2.237230e-02	-1.365935e-02
2.948817259089893e-01	9.013239e-02	-8.716060e-03	2.237831e-02	-1.366225e-02
2.949817259089892e-01	9.004521e-02	-8.719158e-03	2.238432e-02	-1.366516e-02
2.950817259089892e-01	8.995800e-02	-8.722249e-03	2.239032e-02	-1.366807e-02
2.951817259089892e-01	8.987077e-02	-8.725335e-03	2.239631e-02	-1.367097e-02
2.952817259089892e-01	8.978350e-02	-8.728413e-03	2.240230e-02	-1.367388e-02
2.953817259089892e-01	8.969620e-02	-8.731483e-03	2.240828e-02	-1.367679e-02
2.954817259089892e-01	8.960887e-02	-8.734548e-03	2.241425e-02	-1.367970e-02
2.955817259089892e-01	8.952150e-02	-8.737606e-03	2.242022e-02	-1.368262e-02
2.956817259089892e-01	8.943412e-02	-8.740656e-03	2.242619e-02	-1.368553e-02
2.957817259089892e-01	8.934669e-02	-8.743700e-03	2.243214e-02	-1.368844e-02
2.958817259089891e-01	8.925924e-02	-8.746737e-03	2.243810e-02	-1.369136e-02
2.959817259089891e-01	8.917176e-02	-8.749767e-03	2.244404e-02	-1.369427e-02
2.960817259089891e-01	8.908425e-02	-8.752790e-03	2.244998e-02	-1.369719e-02
2.961817259089891e-01	8.899670e-02	-8.755807e-03	2.245592e-02	-1.370011e-02
2.962817259089891e-01	8.890913e-02	-8.758817e-03	2.246184e-02	-1.370303e-02
2.963817259089891e-01	8.882153e-02	-8.761819e-03	2.246777e-02	-1.370595e-02
2.964817259089891e-01	8.873390e-02	-8.764816e-03	2.247369e-02	-1.370887e-02
2.965817259089891e-01	8.864623e-02	-8.767804e-03	2.247960e-02	-1.371179e-02
2.966817259089891e-01	8.855854e-02	-8.770786e-03	2.248550e-02	-1.371472e-02
2.967817259089890e-01	8.847082e-02	-8.773762e-03	2.249140e-02	-1.371764e-02
2.968817259089890e-01	8.838306e-02	-8.776730e-03	2.249729e-02	-1.372056e-02
2.969817259089890e-01	8.829528e-02	-8.779692e-03	2.250318e-02	-1.372349e-02
2.970817259089890e-01	8.820747e-02	-8.782647e-03	2.250906e-02	-1.372642e-02
2.971817259089890e-01	8.811963e-02	-8.785595e-03	2.251494e-02	-1.372935e-02
2.972817259089890e-01	8.803175e-02	-8.788536e-03	2.252081e-02	-1.373227e-02
2.973817259089890e-01	8.794386e-02	-8.791471e-03	2.252668e-02	-1.373520e-02
2.974817259089890e-01	8.785593e-02	-8.794398e-03	2.253253e-02	-1.373814e-02
2.975817259089890e-01	8.776797e-02	-8.797319e-03	2.253839e-02	-1.374107e-02
2.976817259089889e-01	8.767998e-02	-8.800233e-03	2.254423e-02	-1.374400e-02
2.977817259089889e-01	8.759197e-02	-8.803139e-03	2.255007e-02	-1.374693e-02
2.978817259089889e-01	8.750392e-02	-8.806040e-03	2.255591e-02	-1.374987e-02
2.979817259089889e-01	8.741584e-02	-8.808933e-03	2.256174e-02	-1.375281e-02
2.980817259089889e-01	8.732774e-02	-8.811819e-03	2.256756e-02	-1.375574e-02
2.981817259089889e-01	8.723961e-02	-8.814699e-03	2.257338e-02	-1.375868e-02
2.982817259089889e-01	8.715145e-02	-8.817572e-03	2.257919e-02	-1.376162e-02
2.983817259089889e-01	8.706325e-02	-8.820438e-03	2.258500e-02	-1.376456e-02
2.984817259089889e-01	8.697504e-02	-8.823297e-03	2.259080e-02	-1.376750e-02
2.985817259089888e-01	8.688679e-02	-8.826150e-03	2.259659e-02	-1.377044e-02
2.986817259089888e-01	8.679851e-02	-8.828995e-03	2.260238e-02	-1.377338e-02
2.987817259089888e-01	8.671021e-02	-8.831833e-03	2.260816e-02	-1.377633e-02
2.988817259089888e-01	8.662188e-02	-8.834666e-03	2.261394e-02	-1.377927e-02
2.989817259089888e-01	8.653352e-02	-8.837490e-03	2.261971e-02	-1.378222e-02
2.990817259089888e-01	8.644513e-02	-8.840309e-03	2.262547e-02	-1.378516e-02
2.991817259089888e-01	8.635671e-02	-8.843120e-03	2.263123e-02	-1.378811e-02
2.992817259089888e-01	8.626827e-02	-8.845924e-03	2.263698e-02	-1.379106e-02
2.993817259089888e-01	8.617979e-02	-8.848722e-03	2.264273e-02	-1.379401e-02
2.994817259089887e-01	8.609129e-02	-8.851512e-03	2.264847e-02	-1.379696e-02
2.995817259089887e-01	8.600276e-02	-8.854297e-03	2.265421e-02	-1.379991e-02
2.996817259089887e-01	8.591420e-02	-8.857074e-03	2.265993e-02	-1.380286e-02
2.997817259089887e-01	8.582562e-02	-8.859844e-03	2.266566e-02	-1.380581e-02
2.998817259089887e-01	8.573701e-02	-8.862608e-03	2.267137e-02	-1.380877e-02
2.999817259089887e-01	8.564837e-02	-8.865365e-03	2.267709e-02	-1.381172e-02
3.000817259089887e-01	8.555970e-02	-8.868114e-03	2.268279e-02	-1.381468e-02
3.001817259089887e-01	8.547100e-02	-8.870857e-03	2.268849e-02	-1.381763e-02
3.002817259089887e-01	8.538228e-02	-8.873593e-03	2.269418e-02	-1.382059e-02
3.003817259089887e-01	8.529353e-02	-8.876323e-03	2.269987e-02	-1.382355e-02
3.004817259089886e-01	8.520476e-02	-8.879045e-03	2.270555e-02	-1.382651e-02
3.005817259089886e-01	8.511595e-02	-8.881761e-03	2.271123e-02	-1.382947e-02
3.006817259089886e-01	8.502712e-02	-8.884470e-03	2.271690e-02	-1.383243e-02
3.007817259089886e-01	8.493827e-02	-8.887172e-03	2.272256e-02	-1.383539e-02
3.008817259089886e-01	8.484938e-02	-8.889867e-03	2.272822e-02	-1.383835e-02
3.009817259089886e-01	8.476046e-02	-8.892556e-03	2.273387e-02	-1.384132e-02
3.010817259089886e-01	8.467153e-02	-8.895237e-03	2.273952e-02	-1.384428e-02
3.011817259089886e-01	8.458256e-02	-8.897912e-03	2.274516e-02	-1.384725e-02
3.012817259089886e-01	8.449357e-02	-8.900580e-03	2.275079e-02	-1.385021e-02
3.013817259089885e-01	8.440455e-02	-8.903241e-03	2.275642e-02	-1.385318e-02
3.014817259089885e-01	8.431551e-02	-8.905895e-03	2.276205e-02	-1.385615e-02
3.015817259089885e-01	8.422643e-02	-8.908543e-03	2.276766e-02	-1.385912e-02
3.016817259089885e-01	8.413734e-02	-8.911183e-03	2.277327e-02	-1.386209e-02
3.017817259089885e-01	8.404821e-02	-8.913817e-03	2.277888e-02	-1.386506e-02
3.018817259089885e-01	8.395906e-02	-8.916444e-03	2.278448e-02	-1.386803e-02
3.019817259089885e-01	8.386988e-02	-8.919065e-03	2.279007e-02	-1.387100e-02
3.020817259089885e-01	8.378068e-02	-8.921678e-03	2.279565e-02	-1.387398e-02
3.021817259089885e-01	8.369145e-02	-8.924284e-03	2.280124e-02	-1.387695e-02
3.022817259089884e-01	8.360219e-02	-8.926884e-03	2.280681e-02	-1.387993e-02
3.023817259089884e-01	8.351291e-02	-8.929477e-03	2.281238e-02	-1.388290e-02
3.024817259089884e-01	8.342360e-02	-8.932063e-03	2.281794e-02	-1.388588e-02
3.025817259089884e-01	8.333427e-02	-8.934642e-03	2.282350e-02	-1.388886e-02
3.026817259089884e-01	8.324491e-02	-8.937215e-03	2.282905e-02	-1.389184e-02
3.027817259089884e-01	8.315553e-02	-8.939780e-03	2.283460e-02	-1.389482e-02
3.028817259089884e-01	8.306611e-02	-8.942340e-03	2.284013e-02	-1.389780e-02
3.029817259089884e-01	8.297668e-02	-8.944891e-03	2.284567e-02	-1.390078e-02
3.030817259089884e-01	8.288722e-02	-8.947437e-03	2.285120e-02	-1.390376e-02
3.031817259089883e-01	8.279773e-02	-8.949975e-03	2.285672e-02	-1.390674e-02
3.032817259089883e-01	8.270822e-02	-8.952507e-03	2.286223e-02	-1.390973e-02
3.033817259089883e-01	8.261868e-02	-8.955032e-03	2.286774e-02	-1.391271e-02
3.034817259089883e-01	8.252911e-02	-8.957550e-03	2.287325e-02	-1.391570e-02
3.035817259089883e-01	8.243953e-02	-8.960061e-03	2.287874e-02	-1.391868e-02
3.036817259089883e-01	8.234991e-02	-8.962565e-03	2.288423e-02	-1.392167e-02
3.037817259089883e-01	8.226027e-02	-8.965063e-03	2.288972e-02	-1.392466e-02
3.038817259089883e-01	8.217061e-02	-8.967553e-03	2.289520e-02	-1.392765e-02
3.039817259089883e-01	8.208092e-02	-8.970037e-03	2.290067e-02	-1.393064e-02
3.040817259089882e-01	8.199121e-02	-8.972514e-03	2.290614e-02	-1.393363e-02
3.041817259089882e-01	8.190148e-02	-8.974984e-03	2.291160e-02	-1.393662e-02
3.042817259089882e-01	8.181171e-02	-8.977449e-03	2.291706e-02	-1.393961e-02
3.043817259089882e-01	8.172192e-02	-8.979904e-03	2.292251e-02	-1.394260e-02
3.044817259089882e-01	8.163211e-02	-8.982355e-03	2.292795e-02	-1.394560e-02
3.045817259089882e-01	8.154228e-02	-8.984798e-03	2.293339e-02	-1.394859e-02
3.046817259089882e-01	8.145242e-02	-8.987234e-03	2.293882e-02	-1.395159e-02
3.047817259089882e-01	8.136253e-02	-8.989664e-03	2.294425e-02	-1.395458e-02
3.048817259089882e-01	8.127262e-02	-8.992086e-03	2.294967e-02	-1.395758e-02
3.049817259089881e-01	8.118270e-02	-8.994502e-03	2.295508e-02	-1.396058e-02
3.050817259089881e-01	8.109274e-02	-8.996911e-03	2.296049e-02	-1.396358e-02
3.051817259089881e-01	8.100276e-02	-8.999313e-03	2.296589e-02	-1.396658e-02
3.052817259089881e-01	8.091275e-02	-9.001709e-03	2.297128e-02	-1.396958e-02
3.053817259089881e-01	8.082272e-02	-9.004097e-03	2.297667e-02	-1.397258e-02
3.054817259089881e-01	8.073267e-02	-9.006480e-03	2.298206e-02	-1.397558e-02
3.055817259089881e-01	8.064259e-02	-9.008855e-03	2.298743e-02	-1.397858e-02
3.056817259089881e-01	8.055249e-02	-9.011223e-03	2.299281e-02	-1.398158e-02
3.057817259089881e-01	8.046237e-02	-9.013585e-03	2.299817e-02	-1.398459e-02
3.058817259089880e-01	8.037222e-02	-9.015939e-03	2.300353e-02	-1.398759e-02
3.059817259089880e-01	8.028205e-02	-9.018287e-03	2.300888e-02	-1.399060e-02
3.060817259089880e-01	8.019185e-02	-9.020628e-03	2.301423e-02	-1.399361e-02
3.061817259089880e-01	8.010163e-02	-9.022962e-03	2.301957e-02	-1.399661e-02
3.062817259089880e-01	8.001139e-02	-9.025290e-03	2.302491e-02	-1.399962e-02
3.063817259089880e-01	7.992113e-02	-9.027611e-03	2.303024e-02	-1.400263e-02
3.064817259089880e-01	7.983084e-02	-9.029925e-03	2.303556e-02	-1.400564e-02
3.065817259089880e-01	7.974053e-02	-9.032232e-03	2.304088e-02	-1.400865e-02
3.066817259089880e-01	7.965019e-02	-9.034532e-03	2.304619e-02	-1.401166e-02
3.067817259089879e-01	7.955984e-02	-9.036826e-03	2.305150e-02	-1.401467e-02
3.068817259089879e-01	7.946946e-02	-9.039112e-03	2.305680e-02	-1.401768e-02
3.069817259089879e-01	7.937906e-02	-9.041392e-03	2.306209e-02	-1.402070e-02
3.070817259089879e-01	7.928863e-02	-9.043666e-03	2.306738e-02	-1.402371e-02
3.071817259089879e-01	7.919818e-02	-9.045932e-03	2.307266e-02	-1.402673e-02
3.072817259089879e-01	7.910772e-02	-9.048192e-03	2.307793e-02	-1.402974e-02
3.073817259089879e-01	7.901722e-02	-9.050445e-03	2.308320e-02	-1.403276e-02
3.074817259089879e-01	7.892670e-02	-9.052691e-03	2.308847e-02	-1.403578e-02
3.075817259089879e-01	7.883617e-02	-9.054930e-03	2.309372e-02	-1.403879e-02
3.076817259089878e-01	7.874560e-02	-9.057162e-03	2.309898e-02	-1.404181e-02
3.077817259089878e-01	7.865503e-02	-9.059388e-03	2.310422e-02	-1.404483e-02
3.078817259089878e-01	7.856442e-02	-9.061608e-03	2.310946e-02	-1.404785e-02
3.079817259089878e-01	7.847379e-02	-9.063819e-03	2.311469e-02	-1.405087e-02
3.080817259089878e-01	7.838314e-02	-9.066025e-03	2.311992e-02	-1.405390e-02
3.081817259089878e-01	7.829247e-02	-9.068224e-03	2.312514e-02	-1.405692e-02
3.082817259089878e-01	7.820178e-02	-9.070415e-03	2.313036e-02	-1.405994e-02
3.083817259089878e-01	7.811106e-02	-9.072600e-03	2.313557e-02	-1.406296e-02
3.084817259089878e-01	7.802033e-02	-9.074778e-03	2.314077e-02	-1.406599e-02
3.085817259089877e-01	7.792956e-02	-9.076950e-03	2.314596e-02	-1.406901e-02
3.086817259089877e-01	7.783879e-02	-9.079115e-03	2.315116e-02	-1.407204e-02
3.087817259089877e-01	7.774799e-02	-9.081272e-03	2.315634e-02	-1.407507e-02
3.088817259089877e-01	7.765716e-02	-9.083424e-03	2.316152e-02	-1.407809e-02
3.089817259089877e-01	7.756632e-02	-9.085569e-03	2.316669e-02	-1.408112e-02
3.090817259089877e-01	7.747545e-02	-9.087706e-03	2.317186e-02	-1.408415e-02
3.091817259089877e-01	7.738456e-02	-9.089837e-03	2.317702e-02	-1.408718e-02
3.092817259089877e-01	7.729366e-02	-9.091961e-03	2.318217e-02	-1.409021e-02
3.093817259089877e-01	7.720272e-02	-9.094078e-03	2.318732e-02	-1.409324e-02
3.094817259089876e-01	7.711177e-02	-9.096188e-03	2.319246e-02	-1.409627e-02
3.095817259089876e-01	7.702080e-02	-9.098292e-03	2.319760e-02	-1.409931e-02
3.096817259089876e-01	7.692981e-02	-9.100390e-03	2.320273e-02	-1.410234e-02
3.097817259089876e-01	7.683879e-02	-9.102480e-03	2.320785e-02	-1.410537e-02
3.098817259089876e-01	7.674776e-02	-9.104563e-03	2.321297e-02	-1.410841e-02
3.099817259089876e-01	7.665670e-02	-9.106640e-03	2.321808e-02	-1.411144e-02
3.100817259089876e-01	7.656562e-02	-9.108710e-03	2.322319e-02	-1.411448e-02
3.101817259089876e-01	7.647453e-02	-9.110773e-03	2.322829e-02	-1.411752e-02
3.102817259089876e-01	7.638341e-02	-9.112829e-03	2.323338e-02	-1.412055e-02
3.103817259089875e-01	7.629227e-02	-9.114879e-03	2.323847e-02	-1.412359e-02
3.104817259089875e-01	7.620111e-02	-9.116923e-03	2.324355e-02	-1.412663e-02
3.105817259089875e-01	7.610993e-02	-9.118958e-03	2.324863e-02	-1.412967e-02
3.106817259089875e-01	7.601873e-02	-9.120988e-03	2.325370e-02	-1.413271e-02
3.107817259089875e-01	7.592751e-02	-9.123011e-03	2.325876e-02	-1.413575e-02
3.108817259089875e-01	7.583627e-02	-9.125027e-03	2.326382e-02	-1.413879e-02
3.109817259089875e-01	7.574501e-02	-9.127036e-03	2.326887e-02	-1.414183e-02
3.110817259089875e-01	7.565373e-02	-9.129038e-03	2.327391e-02	-1.414488e-02
3.111817259089875e-01	7.556243e-02	-9.131034e-03	2.327895e-02	-1.414792e-02
3.112817259089874e-01	7.547111e-02	-9.133022e-03	2.328399e-02	-1.415096e-02
3.113817259089874e-01	7.537977e-02	-9.135005e-03	2.328901e-02	-1.415401e-02
3.114817259089874e-01	7.528841e-02	-9.136980e-03	2.329403e-02	-1.415705e-02
3.115817259089874e-01	7.519703e-02	-9.138948e-03	2.329905e-02	-1.416010e-02
3.116817259089874e-01	7.510563e-02	-9.140911e-03	2.330406e-02	-1.416315e-02
3.117817259089874e-01	7.501421e-02	-9.142865e-03	2.330906e-02	-1.416619e-02
3.118817259089874e-01	7.492278e-02	-9.144814e-03	2.331406e-02	-1.416924e-02
3.119817259089874e-01	7.483131e-02	-9.146756e-03	2.331905e-02	-1.417229e-02
3.120817259089874e-01	7.473984e-02	-9.148691e-03	2.332403e-02	-1.417534e-02
3.121817259089874e-01	7.464834e-02	-9.150619e-03	2.332901e-02	-1.417839e-02
3.122817259089873e-01	7.455683e-02	-9.152540e-03	2.333398e-02	-1.418144e-02
3.123817259089873e-01	7.446529e-02	-9.154455e-03	2.333895e-02	-1.418449e-02
3.124817259089873e-01	7.437374e-02	-9.156363e-03	2.334391e-02	-1.418754e-02
3.125817259089873e-01	7.428216e-02	-9.158264e-03	2.334886e-02	-1.419059e-02
3.126817259089873e-01	7.419057e-02	-9.160158e-03	2.335381e-02	-1.419365e-02
3.127817259089873e-01	7.409896e-02	-9.162046e-03	2.335875e-02	-1.419670e-02
3.128817259089873e-01	7.400733e-02	-9.163927e-03	2.336368e-02	-1.419976e-02
3.129817259089873e-01	7.391568e-02	-9.165801e-03	2.336861e-02	-1.420281e-02
3.130817259089873e-01	7.382402e-02	-9.167669e-03	2.337353e-02	-1.420587e-02
3.131817259089872e-01	7.373233e-02	-9.169530e-03	2.337845e-02	-1.420892e-02
3.132817259089872e-01	7.364062e-02	-9.171383e-03	2.338336e-02	-1.421198e-02
3.133817259089872e-01	7.354891e-02	-9.173231e-03	2.338827e-02	-1.421504e-02
3.134817259089872e-01	7.345716e-02	-9.175071e-03	2.339317e-02	-1.421809e-02
3.135817259089872e-01	7.336540e-02	-9.176905e-03	2.339806e-02	-1.422115e-02
3.136817259089872e-01	7.327362e-02	-9.178733e-03	2.340295e-02	-1.422421e-02
3.137817259089872e-01	7.318182e-02	-9.180553e-03	2.340783e-02	-1.422727e-02
3.138817259089872e-01	7.309001e-02	-9.182367e-03	2.341270e-02	-1.423033e-02
3.139817259089872e-01	7.299818e-02	-9.184174e-03	2.341757e-02	-1.423339e-02
3.140817259089871e-01	7.290633e-02	-9.185974e-03	2.342243e-02	-1.423646e-02
3.141817259089871e-01	7.281446e-02	-9.187767e-03	2.342729e-02	-1.423952e-02
3.142817259089871e-01	7.272257e-02	-9.189554e-03	2.343214e-02	-1.424258e-02
3.143817259089871e-01	7.263067e-02	-9.191334e-03	2.343698e-02	-1.424564e-02
3.144817259089871e-01	7.253875e-02	-9.193107e-03	2.344182e-02	-1.424871e-02
3.145817259089871e-01	7.244681e-02	-9.194874e-03	2.344665e-02	-1.425177e-02
3.146817259089871e-01	7.235485e-02	-9.196634e-03	2.345147e-02	-1.425484e-02
3.147817259089871e-01	7.226288e-02	-9.198387e-03	2.345629e-02	-1.425790e-02
3.148817259089871e-01	7.217088e-02	-9.200134e-03	2.346111e-02	-1.426097e-02
3.149817259089870e-01	7.207887e-02	-9.201874e-03	2.346591e-02	-1.426404e-02
3.150817259089870e-01	7.198685e-02	-9.203607e-03	2.347071e-02	-1.426711e-02
3.151817259089870e-01	7.189480e-02	-9.205333e-03	2.347551e-02	-1.427017e-02
3.152817259089870e-01	7.180274e-02	-9.207053e-03	2.348029e-02	-1.427324e-02
3.153817259089870e-01	7.171066e-02	-9.208766e-03	2.348508e-02	-1.427631e-02
3.154817259089870e-01	7.161856e-02	-9.210472e-03	2.348985e-02	-1.427938e-02
3.155817259089870e-01	7.152645e-02	-9.212172e-03	2.349462e-02	-1.428245e-02
3.156817259089870e-01	7.143432e-02	-9.213864e-03	2.349939e-02	-1.428552e-02
3.157817259089870e-01	7.134217e-02	-9.215550e-03	2.350415e-02	-1.428859e-02
3.158817259089869e-01	7.125001e-02	-9.217230e-03	2.350890e-02	-1.429167e-02
3.159817259089869e-01	7.115783e-02	-9.218902e-03	2.351364e-02	-1.429474e-02
3.160817259089869e-01	7.106563e-02	-9.220568e-03	2.351838e-02	-1.429781e-02
3.161817259089869e-01	7.097342e-02	-9.222227e-03	2.352311e-02	-1.430089e-02
3.162817259089869e-01	7.088119e-02	-9.223880e-03	2.352784e-02	-1.430396e-02
3.163817259089869e-01	7.078893e-02	-9.225526e-03	2.353256e-02	-1.430704e-02
3.164817259089869e-01	7.069667e-02	-9.227165e-03	2.353728e-02	-1.431011e-02
3.165817259089869e-01	7.060439e-02	-9.228798e-03	2.354199e-02	-1.431319e-02
3.166817259089869e-01	7.051210e-02	-9.230424e-03	2.354669e-02	-1.431626e-02
3.167817259089868e-01	7.041979e-02	-9.232042e-03	2.355138e-02	-1.431934e-02
3.168817259089868e-01	7.032746e-02	-9.233654e-03	2.355607e-02	-1.432242e-02
3.169817259089868e-01	7.023511e-02	-9.235260e-03	2.356076e-02	-1.432550e-02
3.170817259089868e-01	7.014275e-02	-9.236859e-03	2.356543e-02	-1.432857e-02
3.171817259089868e-01	7.005037e-02	-9.238452e-03	2.357011e-02	-1.433165e-02
3.172817259089868e-01	6.995799e-02	-9.240038e-03	2.357477e-02	-1.433473e-02
3.173817259089868e-01	6.986558e-02	-9.241616e-03	2.357943e-02	-1.433781e-02
3.174817259089868e-01	6.977315e-02	-9.243188e-03	2.358408e-02	-1.434090e-02
3.175817259089868e-01	6.968071e-02	-9.244754e-03	2.358873e-02	-1.434398e-02
3.176817259089867e-01	6.958826e-02	-9.246313e-03	2.359337e-02	-1.434706e-02
3.177817259089867e-01	6.949578e-02	-9.247866e-03	2.359801e-02	-1.435014e-02
3.178817259089867e-01	6.940330e-02	-9.249411e-03	2.360263e-02	-1.435322e-02
3.179817259089867e-01	6.931080e-02	-9.250950e-03	2.360726e-02	-1.435631e-02
3.180817259089867e-01	6.921828e-02	-9.252482e-03	2.361187e-02	-1.435939e-02
3.181817259089867e-01	6.912575e-02	-9.254008e-03	2.361648e-02	-1.436247e-02
3.182817259089867e-01	6.903320e-02	-9.255526e-03	2.362109e-02	-1.436556e-02
3.183817259089867e-01	6.894064e-02	-9.257038e-03	2.362568e-02	-1.436865e-02
3.184817259089867e-01	6.884806e-02	-9.258544e-03	2.363027e-02	-1.437173e-02
3.185817259089866e-01	6.875546e-02	-9.260043e-03	2.363486e-02	-1.437482e-02
3.186817259089866e-01	6.866286e-02	-9.261535e-03	2.363944e-02	-1.437791e-02
3.187817259089866e-01	6.857023e-02	-9.263020e-03	2.364401e-02	-1.438099e-02
3.188817259089866e-01	6.847760e-02	-9.264499e-03	2.364858e-02	-1.438408e-02
3.189817259089866e-01	6.838495e-02	-9.265970e-03	2.365314e-02	-1.438717e-02
3.190817259089866e-01	6.829228e-02	-9.267436e-03	2.365769e-02	-1.439026e-02
3.191817259089866e-01	6.819960e-02	-9.268895e-03	2.366224e-02	-1.439335e-02
3.192817259089866e-01	6.810690e-02	-9.270347e-03	2.366678e-02	-1.439644e-02
3.193817259089866e-01	6.801419e-02	-9.271792e-03	2.367132e-02	-1.439953e-02
3.194817259089865e-01	6.792147e-02	-9.273231e-03	2.367585e-02	-1.440262e-02
3.195817259089865e-01	6.782872e-02	-9.274663e-03	2.368037e-02	-1.440571e-02
3.196817259089865e-01	6.773597e-02	-9.276089e-03	2.368489e-02	-1.440880e-02
3.197817259089865e-01	6.764320e-02	-9.277508e-03	2.368940e-02	-1.441189e-02
3.198817259089865e-01	6.755042e-02	-9.278920e-03	2.369391e-02	-1.441499e-02
3.199817259089865e-01	6.745762e-02	-9.280325e-03	2.369840e-02	-1.441808e-02
3.200817259089865e-01	6.736481e-02	-9.281724e-03	2.370290e-02	-1.442117e-02
3.201817259089865e-01	6.727199e-02	-9.283116e-03	2.370738e-02	-1.442427e-02
3.202817259089865e-01	6.717915e-02	-9.284502e-03	2.371186e-02	-1.442736e-02
3.203817259089864e-01	6.708630e-02	-9.285881e-03	2.371634e-02	-1.443046e-02
3.204817259089864e-01	6.699344e-02	-9.287253e-03	2.372080e-02	-1.443355e-02
