time	V(n001)	I(C1)	I(L1)	I(R1)
8.274497831018741e-02	1.251770e-01	4.940034e-03	3.254226e-02	-3.748230e-02
8.284497831018742e-02	1.252016e-01	4.875002e-03	3.260484e-02	-3.747984e-02
8.294497831018742e-02	1.252258e-01	4.809991e-03	3.266743e-02	-3.747742e-02
8.304497831018742e-02	1.252497e-01	4.744999e-03	3.273004e-02	-3.747503e-02
8.314497831018743e-02	1.252732e-01	4.680029e-03	3.279265e-02	-3.747268e-02
8.324497831018743e-02	1.252965e-01	4.615079e-03	3.285528e-02	-3.747036e-02
8.334497831018743e-02	1.253194e-01	4.550150e-03	3.291791e-02	-3.746806e-02
8.344497831018743e-02	1.253420e-01	4.485242e-03	3.298056e-02	-3.746580e-02
8.354497831018744e-02	1.253642e-01	4.420356e-03	3.304322e-02	-3.746358e-02
8.364497831018744e-02	1.253862e-01	4.355491e-03	3.310589e-02	-3.746139e-02
8.374497831018744e-02	1.254078e-01	4.290647e-03	3.316858e-02	-3.745922e-02
8.384497831018745e-02	1.254291e-01	4.225825e-03	3.323127e-02	-3.745709e-02
8.394497831018745e-02	1.254500e-01	4.161026e-03	3.329397e-02	-3.745500e-02
8.404497831018745e-02	1.254707e-01	4.096248e-03	3.335669e-02	-3.745293e-02
8.414497831018745e-02	1.254910e-01	4.031492e-03	3.341941e-02	-3.745090e-02
8.424497831018746e-02	1.255110e-01	3.966759e-03	3.348214e-02	-3.744890e-02
8.434497831018746e-02	1.255307e-01	3.902048e-03	3.354489e-02	-3.744693e-02
8.444497831018746e-02	1.255500e-01	3.837360e-03	3.360764e-02	-3.744500e-02
8.454497831018747e-02	1.255690e-01	3.772694e-03	3.367040e-02	-3.744310e-02
8.464497831018747e-02	1.255877e-01	3.708052e-03	3.373317e-02	-3.744123e-02
8.474497831018747e-02	1.256061e-01	3.643432e-03	3.379596e-02	-3.743939e-02
8.484497831018747e-02	1.256242e-01	3.578836e-03	3.385875e-02	-3.743758e-02
8.494497831018748e-02	1.256419e-01	3.514263e-03	3.392155e-02	-3.743581e-02
8.504497831018748e-02	1.256593e-01	3.449714e-03	3.398436e-02	-3.743407e-02
8.514497831018748e-02	1.256764e-01	3.385188e-03	3.404717e-02	-3.743236e-02
8.524497831018749e-02	1.256932e-01	3.320687e-03	3.410999e-02	-3.743068e-02
8.534497831018749e-02	1.257096e-01	3.256209e-03	3.417283e-02	-3.742904e-02
8.544497831018749e-02	1.257257e-01	3.191755e-03	3.423567e-02	-3.742743e-02
8.554497831018749e-02	1.257415e-01	3.127326e-03	3.429852e-02	-3.742585e-02
8.564497831018750e-02	1.257570e-01	3.062920e-03	3.436138e-02	-3.742430e-02
8.574497831018750e-02	1.257722e-01	2.998540e-03	3.442425e-02	-3.742278e-02
8.584497831018750e-02	1.257870e-01	2.934184e-03	3.448712e-02	-3.742130e-02
8.594497831018751e-02	1.258015e-01	2.869854e-03	3.455000e-02	-3.741985e-02
8.604497831018751e-02	1.258157e-01	2.805548e-03	3.461288e-02	-3.741843e-02
8.614497831018751e-02	1.258296e-01	2.741267e-03	3.467578e-02	-3.741704e-02
8.624497831018751e-02	1.258431e-01	2.677012e-03	3.473868e-02	-3.741569e-02
8.634497831018752e-02	1.258563e-01	2.612781e-03	3.480159e-02	-3.741437e-02
8.644497831018752e-02	1.258692e-01	2.548577e-03	3.486450e-02	-3.741308e-02
8.654497831018752e-02	1.258818e-01	2.484399e-03	3.492742e-02	-3.741182e-02
8.664497831018753e-02	1.258941e-01	2.420246e-03	3.499035e-02	-3.741059e-02
8.674497831018753e-02	1.259060e-01	2.356119e-03	3.505328e-02	-3.740940e-02
8.684497831018753e-02	1.259176e-01	2.292019e-03	3.511622e-02	-3.740824e-02
8.694497831018753e-02	1.259289e-01	2.227945e-03	3.517916e-02	-3.740711e-02
8.704497831018754e-02	1.259399e-01	2.163898e-03	3.524211e-02	-3.740601e-02
8.714497831018754e-02	1.259506e-01	2.099877e-03	3.530507e-02	-3.740494e-02
8.724497831018754e-02	1.259609e-01	2.035882e-03	3.536803e-02	-3.740391e-02
8.734497831018755e-02	1.259709e-01	1.971915e-03	3.543099e-02	-3.740291e-02
8.744497831018755e-02	1.259806e-01	1.907975e-03	3.549396e-02	-3.740194e-02
8.754497831018755e-02	1.259900e-01	1.844062e-03	3.555694e-02	-3.740100e-02
8.764497831018755e-02	1.259991e-01	1.780177e-03	3.561991e-02	-3.740009e-02
8.774497831018756e-02	1.260078e-01	1.716319e-03	3.568290e-02	-3.739922e-02
8.784497831018756e-02	1.260162e-01	1.652488e-03	3.574589e-02	-3.739838e-02
8.794497831018756e-02	1.260243e-01	1.588686e-03	3.580888e-02	-3.739757e-02
8.804497831018757e-02	1.260321e-01	1.524911e-03	3.587188e-02	-3.739679e-02
8.814497831018757e-02	1.260396e-01	1.461165e-03	3.593488e-02	-3.739604e-02
8.824497831018757e-02	1.260467e-01	1.397446e-03	3.599788e-02	-3.739533e-02
8.834497831018757e-02	1.260536e-01	1.333756e-03	3.606089e-02	-3.739464e-02
8.844497831018758e-02	1.260601e-01	1.270095e-03	3.612390e-02	-3.739399e-02
8.854497831018758e-02	1.260663e-01	1.206463e-03	3.618691e-02	-3.739337e-02
8.864497831018758e-02	1.260721e-01	1.142859e-03	3.624993e-02	-3.739279e-02
8.874497831018759e-02	1.260777e-01	1.079284e-03	3.631295e-02	-3.739223e-02
8.884497831018759e-02	1.260829e-01	1.015738e-03	3.637597e-02	-3.739171e-02
8.894497831018759e-02	1.260878e-01	9.522216e-04	3.643899e-02	-3.739122e-02
8.904497831018759e-02	1.260924e-01	8.887345e-04	3.650202e-02	-3.739075e-02
8.914497831018760e-02	1.260967e-01	8.252769e-04	3.656505e-02	-3.739033e-02
8.924497831018760e-02	1.261007e-01	7.618491e-04	3.662808e-02	-3.738993e-02
8.934497831018760e-02	1.261044e-01	6.984511e-04	3.669111e-02	-3.738957e-02
8.944497831018761e-02	1.261077e-01	6.350831e-04	3.675415e-02	-3.738923e-02
8.954497831018761e-02	1.261107e-01	5.717452e-04	3.681719e-02	-3.738893e-02
8.964497831018761e-02	1.261134e-01	5.084375e-04	3.688022e-02	-3.738866e-02
8.974497831018761e-02	1.261158e-01	4.451603e-04	3.694326e-02	-3.738842e-02
8.984497831018762e-02	1.261179e-01	3.819136e-04	3.700630e-02	-3.738821e-02
8.994497831018762e-02	1.261196e-01	3.186976e-04	3.706934e-02	-3.738804e-02
9.004497831018762e-02	1.261210e-01	2.555124e-04	3.713238e-02	-3.738790e-02
9.014497831018763e-02	1.261222e-01	1.923582e-04	3.719543e-02	-3.738778e-02
9.024497831018763e-02	1.261230e-01	1.292352e-04	3.725847e-02	-3.738770e-02
9.034497831018763e-02	1.261235e-01	6.614334e-05	3.732151e-02	-3.738765e-02
9.044497831018763e-02	1.261236e-01	3.082943e-06	3.738455e-02	-3.738764e-02
9.054497831018764e-02	1.261235e-01	-5.994591e-05	3.744760e-02	-3.738765e-02
9.064497831018764e-02	1.261230e-01	-1.229431e-04	3.751064e-02	-3.738770e-02
9.074497831018764e-02	1.261223e-01	-1.859084e-04	3.757368e-02	-3.738777e-02
9.084497831018765e-02	1.261212e-01	-2.488418e-04	3.763672e-02	-3.738788e-02
9.094497831018765e-02	1.261198e-01	-3.117430e-04	3.769977e-02	-3.738802e-02
9.104497831018765e-02	1.261180e-01	-3.746120e-04	3.776281e-02	-3.738819e-02
9.114497831018765e-02	1.261160e-01	-4.374486e-04	3.782585e-02	-3.738840e-02
9.124497831018766e-02	1.261137e-01	-5.002527e-04	3.788888e-02	-3.738863e-02
9.134497831018766e-02	1.261110e-01	-5.630241e-04	3.795192e-02	-3.738890e-02
9.144497831018766e-02	1.261081e-01	-6.257627e-04	3.801496e-02	-3.738920e-02
9.154497831018767e-02	1.261048e-01	-6.884683e-04	3.807799e-02	-3.738952e-02
9.164497831018767e-02	1.261012e-01	-7.511409e-04	3.814102e-02	-3.738988e-02
9.174497831018767e-02	1.260972e-01	-8.137801e-04	3.820406e-02	-3.739027e-02
9.184497831018767e-02	1.260930e-01	-8.763861e-04	3.826708e-02	-3.739070e-02
9.194497831018768e-02	1.260885e-01	-9.389584e-04	3.833011e-02	-3.739115e-02
9.204497831018768e-02	1.260836e-01	-1.001497e-03	3.839313e-02	-3.739164e-02
9.214497831018768e-02	1.260785e-01	-1.064002e-03	3.845615e-02	-3.739215e-02
9.224497831018769e-02	1.260730e-01	-1.126473e-03	3.851917e-02	-3.739270e-02
9.234497831018769e-02	1.260672e-01	-1.188910e-03	3.858219e-02	-3.739328e-02
9.244497831018769e-02	1.260611e-01	-1.251313e-03	3.864520e-02	-3.739389e-02
9.254497831018769e-02	1.260547e-01	-1.313681e-03	3.870821e-02	-3.739453e-02
9.264497831018770e-02	1.260480e-01	-1.376015e-03	3.877122e-02	-3.739520e-02
9.274497831018770e-02	1.260409e-01	-1.438314e-03	3.883422e-02	-3.739591e-02
9.284497831018770e-02	1.260336e-01	-1.500579e-03	3.889722e-02	-3.739664e-02
9.294497831018771e-02	1.260259e-01	-1.562808e-03	3.896021e-02	-3.739741e-02
9.304497831018771e-02	1.260180e-01	-1.625003e-03	3.902321e-02	-3.739820e-02
9.314497831018771e-02	1.260097e-01	-1.687162e-03	3.908619e-02	-3.739903e-02
9.324497831018771e-02	1.260011e-01	-1.749286e-03	3.914918e-02	-3.739989e-02
9.334497831018772e-02	1.259922e-01	-1.811375e-03	3.921216e-02	-3.740078e-02
9.344497831018772e-02	1.259830e-01	-1.873428e-03	3.927513e-02	-3.740170e-02
9.354497831018772e-02	1.259734e-01	-1.935445e-03	3.933810e-02	-3.740266e-02
9.364497831018773e-02	1.259636e-01	-1.997426e-03	3.940107e-02	-3.740364e-02
9.374497831018773e-02	1.259535e-01	-2.059372e-03	3.946402e-02	-3.740465e-02
9.384497831018773e-02	1.259430e-01	-2.121281e-03	3.952698e-02	-3.740570e-02
9.394497831018774e-02	1.259323e-01	-2.183154e-03	3.958993e-02	-3.740677e-02
9.404497831018774e-02	1.259212e-01	-2.244990e-03	3.965287e-02	-3.740788e-02
9.414497831018774e-02	1.259098e-01	-2.306790e-03	3.971581e-02	-3.740902e-02
9.424497831018774e-02	1.258981e-01	-2.368554e-03	3.977874e-02	-3.741019e-02
9.434497831018775e-02	1.258861e-01	-2.430280e-03	3.984167e-02	-3.741139e-02
9.444497831018775e-02	1.258738e-01	-2.491970e-03	3.990459e-02	-3.741262e-02
9.454497831018775e-02	1.258612e-01	-2.553622e-03	3.996750e-02	-3.741388e-02
9.464497831018776e-02	1.258483e-01	-2.615237e-03	4.003041e-02	-3.741517e-02
9.474497831018776e-02	1.258351e-01	-2.676815e-03	4.009331e-02	-3.741650e-02
9.484497831018776e-02	1.258215e-01	-2.738355e-03	4.015620e-02	-3.741785e-02
9.494497831018776e-02	1.258077e-01	-2.799858e-03	4.021909e-02	-3.741923e-02
9.504497831018777e-02	1.257935e-01	-2.861323e-03	4.028197e-02	-3.742065e-02
9.514497831018777e-02	1.257791e-01	-2.922750e-03	4.034484e-02	-3.742209e-02
9.524497831018777e-02	1.257643e-01	-2.984139e-03	4.040771e-02	-3.742357e-02
9.534497831018778e-02	1.257492e-01	-3.045489e-03	4.047057e-02	-3.742508e-02
9.544497831018778e-02	1.257338e-01	-3.106802e-03	4.053342e-02	-3.742662e-02
9.554497831018778e-02	1.257182e-01	-3.168076e-03	4.059626e-02	-3.742819e-02
9.564497831018778e-02	1.257022e-01	-3.229311e-03	4.065910e-02	-3.742978e-02
9.574497831018779e-02	1.256859e-01	-3.290508e-03	4.072192e-02	-3.743142e-02
9.584497831018779e-02	1.256693e-01	-3.351666e-03	4.078474e-02	-3.743307e-02
9.594497831018779e-02	1.256523e-01	-3.412785e-03	4.084755e-02	-3.743476e-02
9.604497831018780e-02	1.256351e-01	-3.473864e-03	4.091035e-02	-3.743649e-02
9.614497831018780e-02	1.256176e-01	-3.534905e-03	4.097315e-02	-3.743824e-02
9.624497831018780e-02	1.255998e-01	-3.595906e-03	4.103593e-02	-3.744002e-02
9.634497831018780e-02	1.255817e-01	-3.656868e-03	4.109870e-02	-3.744183e-02
9.644497831018781e-02	1.255632e-01	-3.717790e-03	4.116147e-02	-3.744368e-02
9.654497831018781e-02	1.255445e-01	-3.778672e-03	4.122423e-02	-3.744555e-02
9.664497831018781e-02	1.255254e-01	-3.839514e-03	4.128697e-02	-3.744746e-02
9.674497831018782e-02	1.255061e-01	-3.900317e-03	4.134971e-02	-3.744939e-02
9.684497831018782e-02	1.254864e-01	-3.961078e-03	4.141244e-02	-3.745136e-02
9.694497831018782e-02	1.254665e-01	-4.021800e-03	4.147515e-02	-3.745335e-02
9.704497831018782e-02	1.254462e-01	-4.082482e-03	4.153786e-02	-3.745538e-02
9.714497831018783e-02	1.254256e-01	-4.143123e-03	4.160056e-02	-3.745744e-02
9.724497831018783e-02	1.254048e-01	-4.203722e-03	4.166324e-02	-3.745952e-02
9.734497831018783e-02	1.253836e-01	-4.264282e-03	4.172592e-02	-3.746164e-02
9.744497831018784e-02	1.253621e-01	-4.324800e-03	4.178859e-02	-3.746379e-02
9.754497831018784e-02	1.253404e-01	-4.385277e-03	4.185124e-02	-3.746596e-02
9.764497831018784e-02	1.253183e-01	-4.445713e-03	4.191389e-02	-3.746817e-02
9.774497831018784e-02	1.252959e-01	-4.506108e-03	4.197652e-02	-3.747041e-02
9.784497831018785e-02	1.252732e-01	-4.566461e-03	4.203914e-02	-3.747268e-02
9.794497831018785e-02	1.252502e-01	-4.626772e-03	4.210175e-02	-3.747497e-02
9.804497831018785e-02	1.252269e-01	-4.687042e-03	4.216435e-02	-3.747731e-02
9.814497831018786e-02	1.252034e-01	-4.747270e-03	4.222693e-02	-3.747967e-02
9.824497831018786e-02	1.251795e-01	-4.807456e-03	4.228951e-02	-3.748205e-02
9.834497831018786e-02	1.251553e-01	-4.867600e-03	4.235207e-02	-3.748447e-02
9.844497831018786e-02	1.251308e-01	-4.927701e-03	4.241462e-02	-3.748692e-02
9.854497831018787e-02	1.251060e-01	-4.987760e-03	4.247716e-02	-3.748940e-02
9.864497831018787e-02	1.250809e-01	-5.047777e-03	4.253969e-02	-3.749191e-02
9.874497831018787e-02	1.250555e-01	-5.107751e-03	4.260220e-02	-3.749445e-02
9.884497831018788e-02	1.250298e-01	-5.167682e-03	4.266470e-02	-3.749701e-02
9.894497831018788e-02	1.250039e-01	-5.227570e-03	4.272718e-02	-3.749961e-02
9.904497831018788e-02	1.249776e-01	-5.287416e-03	4.278966e-02	-3.750224e-02
9.914497831018788e-02	1.249510e-01	-5.347218e-03	4.285212e-02	-3.750490e-02
9.924497831018789e-02	1.249241e-01	-5.406977e-03	4.291457e-02	-3.750759e-02
9.934497831018789e-02	1.248969e-01	-5.466692e-03	4.297700e-02	-3.751031e-02
9.944497831018789e-02	1.248694e-01	-5.526364e-03	4.303942e-02	-3.751306e-02
9.954497831018790e-02	1.248417e-01	-5.585992e-03	4.310183e-02	-3.751583e-02
9.964497831018790e-02	1.248136e-01	-5.645576e-03	4.316422e-02	-3.751864e-02
9.974497831018790e-02	1.247852e-01	-5.705117e-03	4.322660e-02	-3.752148e-02
9.984497831018790e-02	1.247565e-01	-5.764613e-03	4.328896e-02	-3.752435e-02
9.994497831018791e-02	1.247275e-01	-5.824065e-03	4.335131e-02	-3.752724e-02
1.000449783101879e-01	1.246983e-01	-5.883473e-03	4.341365e-02	-3.753017e-02
1.001449783101879e-01	1.246687e-01	-5.942836e-03	4.347597e-02	-3.753313e-02
1.002449783101879e-01	1.246388e-01	-6.002156e-03	4.353827e-02	-3.753611e-02
1.003449783101879e-01	1.246087e-01	-6.061430e-03	4.360056e-02	-3.753913e-02
1.004449783101879e-01	1.245782e-01	-6.120659e-03	4.366283e-02	-3.754218e-02
1.005449783101879e-01	1.245475e-01	-6.179844e-03	4.372510e-02	-3.754525e-02
1.006449783101879e-01	1.245164e-01	-6.238983e-03	4.378734e-02	-3.754836e-02
1.007449783101879e-01	1.244851e-01	-6.298077e-03	4.384957e-02	-3.755149e-02
1.008449783101879e-01	1.244535e-01	-6.357126e-03	4.391178e-02	-3.755466e-02
1.009449783101879e-01	1.244215e-01	-6.416129e-03	4.397398e-02	-3.755785e-02
1.010449783101879e-01	1.243893e-01	-6.475087e-03	4.403616e-02	-3.756107e-02
1.011449783101879e-01	1.243568e-01	-6.533999e-03	4.409832e-02	-3.756432e-02
1.012449783101879e-01	1.243240e-01	-6.592866e-03	4.416047e-02	-3.756760e-02
1.013449783101879e-01	1.242908e-01	-6.651687e-03	4.422260e-02	-3.757092e-02
1.014449783101879e-01	1.242574e-01	-6.710461e-03	4.428472e-02	-3.757426e-02
1.015449783101880e-01	1.242237e-01	-6.769189e-03	4.434681e-02	-3.757763e-02
1.016449783101880e-01	1.241897e-01	-6.827871e-03	4.440890e-02	-3.758103e-02
1.017449783101880e-01	1.241555e-01	-6.886506e-03	4.447096e-02	-3.758445e-02
1.018449783101880e-01	1.241209e-01	-6.945095e-03	4.453301e-02	-3.758791e-02
1.019449783101880e-01	1.240860e-01	-7.003637e-03	4.459504e-02	-3.759140e-02
1.020449783101880e-01	1.240508e-01	-7.062133e-03	4.465705e-02	-3.759491e-02
1.021449783101880e-01	1.240154e-01	-7.120582e-03	4.471904e-02	-3.759846e-02
1.022449783101880e-01	1.239796e-01	-7.178983e-03	4.478102e-02	-3.760204e-02
1.023449783101880e-01	1.239436e-01	-7.237338e-03	4.484298e-02	-3.760564e-02
1.024449783101880e-01	1.239073e-01	-7.295644e-03	4.490492e-02	-3.760927e-02
1.025449783101880e-01	1.238706e-01	-7.353904e-03	4.496684e-02	-3.761294e-02
1.026449783101880e-01	1.238337e-01	-7.412116e-03	4.502874e-02	-3.761663e-02
1.027449783101880e-01	1.237965e-01	-7.470280e-03	4.509063e-02	-3.762035e-02
1.028449783101880e-01	1.237590e-01	-7.528397e-03	4.515249e-02	-3.762410e-02
1.029449783101880e-01	1.237212e-01	-7.586466e-03	4.521434e-02	-3.762788e-02
1.030449783101880e-01	1.236832e-01	-7.644487e-03	4.527617e-02	-3.763168e-02
1.031449783101880e-01	1.236448e-01	-7.702460e-03	4.533798e-02	-3.763552e-02
1.032449783101880e-01	1.236061e-01	-7.760384e-03	4.539977e-02	-3.763939e-02
1.033449783101880e-01	1.235672e-01	-7.818259e-03	4.546154e-02	-3.764328e-02
1.034449783101880e-01	1.235280e-01	-7.876087e-03	4.552329e-02	-3.764721e-02
1.035449783101880e-01	1.234884e-01	-7.933866e-03	4.558502e-02	-3.765116e-02
1.036449783101880e-01	1.234486e-01	-7.991596e-03	4.564673e-02	-3.765514e-02
1.037449783101880e-01	1.234085e-01	-8.049278e-03	4.570843e-02	-3.765915e-02
1.038449783101880e-01	1.233681e-01	-8.106910e-03	4.577010e-02	-3.766319e-02
1.039449783101880e-01	1.233274e-01	-8.164492e-03	4.583175e-02	-3.766726e-02
1.040449783101880e-01	1.232865e-01	-8.222027e-03	4.589338e-02	-3.767135e-02
1.041449783101880e-01	1.232452e-01	-8.279511e-03	4.595499e-02	-3.767548e-02
1.042449783101880e-01	1.232037e-01	-8.336946e-03	4.601658e-02	-3.767963e-02
1.043449783101880e-01	1.231619e-01	-8.394332e-03	4.607815e-02	-3.768381e-02
1.044449783101880e-01	1.231197e-01	-8.451668e-03	4.613969e-02	-3.768802e-02
1.045449783101880e-01	1.230773e-01	-8.508953e-03	4.620122e-02	-3.769227e-02
1.046449783101880e-01	1.230346e-01	-8.566190e-03	4.626273e-02	-3.769654e-02
1.047449783101880e-01	1.229917e-01	-8.623376e-03	4.632421e-02	-3.770083e-02
1.048449783101880e-01	1.229484e-01	-8.680511e-03	4.638567e-02	-3.770516e-02
1.049449783101881e-01	1.229049e-01	-8.737598e-03	4.644711e-02	-3.770951e-02
1.050449783101881e-01	1.228610e-01	-8.794633e-03	4.650853e-02	-3.771390e-02
1.051449783101881e-01	1.228169e-01	-8.851617e-03	4.656992e-02	-3.771831e-02
1.052449783101881e-01	1.227725e-01	-8.908551e-03	4.663130e-02	-3.772275e-02
1.053449783101881e-01	1.227278e-01	-8.965435e-03	4.669265e-02	-3.772721e-02
1.054449783101881e-01	1.226829e-01	-9.022267e-03	4.675398e-02	-3.773171e-02
1.055449783101881e-01	1.226376e-01	-9.079048e-03	4.681529e-02	-3.773624e-02
1.056449783101881e-01	1.225921e-01	-9.135778e-03	4.687657e-02	-3.774079e-02
1.057449783101881e-01	1.225463e-01	-9.192457e-03	4.693783e-02	-3.774538e-02
1.058449783101881e-01	1.225002e-01	-9.249086e-03	4.699907e-02	-3.774998e-02
1.059449783101881e-01	1.224538e-01	-9.305662e-03	4.706028e-02	-3.775462e-02
1.060449783101881e-01	1.224071e-01	-9.362186e-03	4.712148e-02	-3.775929e-02
1.061449783101881e-01	1.223601e-01	-9.418659e-03	4.718265e-02	-3.776399e-02
1.062449783101881e-01	1.223129e-01	-9.475080e-03	4.724379e-02	-3.776871e-02
1.063449783101881e-01	1.222654e-01	-9.531450e-03	4.730491e-02	-3.777346e-02
1.064449783101881e-01	1.222176e-01	-9.587768e-03	4.736601e-02	-3.777824e-02
1.065449783101881e-01	1.221695e-01	-9.644032e-03	4.742708e-02	-3.778305e-02
1.066449783101881e-01	1.221212e-01	-9.700245e-03	4.748813e-02	-3.778788e-02
1.067449783101881e-01	1.220725e-01	-9.756406e-03	4.754915e-02	-3.779275e-02
1.068449783101881e-01	1.220236e-01	-9.812513e-03	4.761015e-02	-3.779764e-02
1.069449783101881e-01	1.219744e-01	-9.868569e-03	4.767113e-02	-3.780256e-02
1.070449783101881e-01	1.219249e-01	-9.924572e-03	4.773208e-02	-3.780751e-02
1.071449783101881e-01	1.218751e-01	-9.980521e-03	4.779301e-02	-3.781249e-02
1.072449783101881e-01	1.218251e-01	-1.003642e-02	4.785391e-02	-3.781749e-02
1.073449783101881e-01	1.217748e-01	-1.009226e-02	4.791478e-02	-3.782252e-02
1.074449783101881e-01	1.217242e-01	-1.014805e-02	4.797563e-02	-3.782758e-02
1.075449783101881e-01	1.216733e-01	-1.020379e-02	4.803646e-02	-3.783267e-02
1.076449783101881e-01	1.216221e-01	-1.025947e-02	4.809726e-02	-3.783778e-02
1.077449783101881e-01	1.215707e-01	-1.031511e-02	4.815803e-02	-3.784293e-02
1.078449783101881e-01	1.215190e-01	-1.037068e-02	4.821878e-02	-3.784810e-02
1.079449783101881e-01	1.214670e-01	-1.042620e-02	4.827951e-02	-3.785330e-02
1.080449783101881e-01	1.214147e-01	-1.048167e-02	4.834020e-02	-3.785853e-02
1.081449783101881e-01	1.213622e-01	-1.053709e-02	4.840087e-02	-3.786378e-02
1.082449783101881e-01	1.213094e-01	-1.059245e-02	4.846152e-02	-3.786906e-02
1.083449783101881e-01	1.212563e-01	-1.064776e-02	4.852213e-02	-3.787437e-02
1.084449783101882e-01	1.212029e-01	-1.070301e-02	4.858272e-02	-3.787971e-02
1.085449783101882e-01	1.211492e-01	-1.075821e-02	4.864329e-02	-3.788508e-02
1.086449783101882e-01	1.210953e-01	-1.081335e-02	4.870382e-02	-3.789047e-02
1.087449783101882e-01	1.210411e-01	-1.086844e-02	4.876433e-02	-3.789589e-02
1.088449783101882e-01	1.209866e-01	-1.092348e-02	4.882482e-02	-3.790134e-02
1.089449783101882e-01	1.209319e-01	-1.097846e-02	4.888527e-02	-3.790681e-02
1.090449783101882e-01	1.208768e-01	-1.103338e-02	4.894570e-02	-3.791232e-02
1.091449783101882e-01	1.208215e-01	-1.108825e-02	4.900610e-02	-3.791785e-02
1.092449783101882e-01	1.207659e-01	-1.114307e-02	4.906647e-02	-3.792341e-02
1.093449783101882e-01	1.207101e-01	-1.119782e-02	4.912682e-02	-3.792899e-02
1.094449783101882e-01	1.206540e-01	-1.125253e-02	4.918713e-02	-3.793460e-02
1.095449783101882e-01	1.205976e-01	-1.130718e-02	4.924742e-02	-3.794024e-02
1.096449783101882e-01	1.205409e-01	-1.136177e-02	4.930768e-02	-3.794591e-02
1.097449783101882e-01	1.204840e-01	-1.141631e-02	4.936791e-02	-3.795160e-02
1.098449783101882e-01	1.204267e-01	-1.147079e-02	4.942811e-02	-3.795733e-02
1.099449783101882e-01	1.203692e-01	-1.152521e-02	4.948829e-02	-3.796307e-02
1.100449783101882e-01	1.203115e-01	-1.157958e-02	4.954843e-02	-3.796885e-02
1.101449783101882e-01	1.202535e-01	-1.163390e-02	4.960855e-02	-3.797466e-02
1.102449783101882e-01	1.201951e-01	-1.168815e-02	4.966864e-02	-3.798049e-02
1.103449783101882e-01	1.201366e-01	-1.174235e-02	4.972870e-02	-3.798634e-02
1.104449783101882e-01	1.200777e-01	-1.179650e-02	4.978872e-02	-3.799223e-02
1.105449783101882e-01	1.200186e-01	-1.185058e-02	4.984872e-02	-3.799814e-02
1.106449783101882e-01	1.199592e-01	-1.190461e-02	4.990869e-02	-3.800408e-02
1.107449783101882e-01	1.198996e-01	-1.195859e-02	4.996863e-02	-3.801005e-02
1.108449783101882e-01	1.198396e-01	-1.201251e-02	5.002854e-02	-3.801604e-02
1.109449783101882e-01	1.197794e-01	-1.206637e-02	5.008842e-02	-3.802206e-02
1.110449783101882e-01	1.197190e-01	-1.212017e-02	5.014827e-02	-3.802810e-02
1.111449783101882e-01	1.196582e-01	-1.217391e-02	5.020809e-02	-3.803418e-02
1.112449783101882e-01	1.195972e-01	-1.222760e-02	5.026788e-02	-3.804028e-02
1.113449783101882e-01	1.195360e-01	-1.228123e-02	5.032764e-02	-3.804640e-02
1.114449783101882e-01	1.194744e-01	-1.233481e-02	5.038736e-02	-3.805256e-02
1.115449783101882e-01	1.194126e-01	-1.238832e-02	5.044706e-02	-3.805874e-02
1.116449783101882e-01	1.193505e-01	-1.244178e-02	5.050673e-02	-3.806495e-02
1.117449783101882e-01	1.192882e-01	-1.249518e-02	5.056636e-02	-3.807118e-02
1.118449783101882e-01	1.192256e-01	-1.254852e-02	5.062596e-02	-3.807744e-02
1.119449783101883e-01	1.191627e-01	-1.260181e-02	5.068554e-02	-3.808373e-02
1.120449783101883e-01	1.190996e-01	-1.265503e-02	5.074508e-02	-3.809004e-02
1.121449783101883e-01	1.190362e-01	-1.270820e-02	5.080459e-02	-3.809638e-02
1.122449783101883e-01	1.189725e-01	-1.276131e-02	5.086406e-02	-3.810275e-02
1.123449783101883e-01	1.189085e-01	-1.281436e-02	5.092351e-02	-3.810915e-02
1.124449783101883e-01	1.188443e-01	-1.286735e-02	5.098292e-02	-3.811556e-02
1.125449783101883e-01	1.187799e-01	-1.292029e-02	5.104230e-02	-3.812201e-02
1.126449783101883e-01	1.187151e-01	-1.297316e-02	5.110165e-02	-3.812849e-02
1.127449783101883e-01	1.186501e-01	-1.302598e-02	5.116097e-02	-3.813498e-02
1.128449783101883e-01	1.185849e-01	-1.307874e-02	5.122025e-02	-3.814151e-02
1.129449783101883e-01	1.185194e-01	-1.313143e-02	5.127950e-02	-3.814806e-02
1.130449783101883e-01	1.184536e-01	-1.318407e-02	5.133872e-02	-3.815464e-02
1.131449783101883e-01	1.183875e-01	-1.323665e-02	5.139790e-02	-3.816125e-02
1.132449783101883e-01	1.183212e-01	-1.328917e-02	5.145705e-02	-3.816788e-02
1.133449783101883e-01	1.182546e-01	-1.334163e-02	5.151617e-02	-3.817454e-02
1.134449783101883e-01	1.181878e-01	-1.339403e-02	5.157525e-02	-3.818122e-02
1.135449783101883e-01	1.181207e-01	-1.344637e-02	5.163431e-02	-3.818793e-02
1.136449783101883e-01	1.180533e-01	-1.349866e-02	5.169332e-02	-3.819467e-02
1.137449783101883e-01	1.179857e-01	-1.355088e-02	5.175231e-02	-3.820143e-02
1.138449783101883e-01	1.179178e-01	-1.360304e-02	5.181126e-02	-3.820822e-02
