time	V(n001)	I(C1)	I(L1)	I(R1)
0.000000000000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.999999717180685e-10	3.000000e-11	1.500000e-05	3.003000e-21	-1.500000e-05
1.023999971359302e-09	3.073728e-11	1.536000e-05	3.076843e-21	-1.536000e-05
1.071999970641769e-09	3.224640e-11	1.608000e-05	3.228155e-21	-1.608000e-05
1.167999969206704e-09	3.547200e-11	1.752000e-05	3.553526e-21	-1.752000e-05
1.359999966336573e-09	4.275264e-11	2.040000e-05	4.305210e-21	-2.040000e-05
1.743999960596311e-09	6.063167e-11	2.616000e-05	6.291977e-21	-2.616000e-05
2.511999949115788e-09	1.096608e-10	3.768000e-05	1.283611e-20	-3.768000e-05
4.047999926154740e-09	2.608032e-10	6.071999e-05	4.130286e-20	-6.071999e-05
7.119999880232647e-09	7.754246e-10	1.068000e-04	2.005189e-19	-1.068000e-04
1.326399978838846e-08	2.654014e-09	1.989600e-04	1.254230e-18	-1.989600e-04
2.555199960470008e-08	9.808577e-09	3.832799e-04	8.911961e-18	-3.832799e-04
5.012799923732333e-08	3.770724e-08	7.519196e-04	6.730219e-17	-7.519196e-04
8.305962042780049e-08	1.034985e-07	1.245893e-03	2.998154e-16	-1.245893e-03
1.217871032901522e-07	2.224963e-07	1.826804e-03	9.310751e-16	-1.826804e-03
1.572291368098934e-07	3.708296e-07	2.358433e-03	1.982524e-15	-2.358433e-03
2.101801060366578e-07	6.626492e-07	3.152695e-03	4.718738e-15	-3.152695e-03
2.730615786472914e-07	1.118452e-06	4.095912e-03	1.031870e-14	-4.095912e-03
3.629448248239891e-07	1.975944e-06	5.444153e-03	2.422550e-14	-5.444153e-03
4.743971087276115e-07	3.375794e-06	7.115923e-03	5.404882e-14	-7.115923e-03
6.277575531370470e-07	5.911183e-06	9.416305e-03	1.252618e-13	-9.416305e-03
8.229827741134552e-07	1.015947e-05	1.234464e-02	2.821321e-13	-1.234464e-02
1.000000000000000e-06	1.499991e-05	1.499985e-02	5.048147e-13	-1.499985e-02
1.354034451773090e-06	2.562080e-05	1.499974e-02	1.223872e-12	-1.499974e-02
1.709198770249472e-06	3.627551e-05	1.499964e-02	2.323042e-12	-1.499964e-02
2.368345568963825e-06	5.604931e-05	1.499944e-02	5.365824e-12	-1.499944e-02
3.686639166392532e-06	9.559611e-05	1.499904e-02	1.536149e-11	-1.499904e-02
6.323226361249943e-06	1.746866e-04	1.499825e-02	5.099269e-11	-1.499825e-02
1.159640075096477e-05	3.328551e-04	1.499667e-02	1.848105e-10	-1.499667e-02
2.000000000000000e-05	5.848859e-04	1.499415e-02	5.704269e-10	-1.499415e-02
2.105463487794297e-05	6.165120e-04	1.499383e-02	6.354464e-10	-1.499384e-02
2.316390463382890e-05	6.797627e-04	1.499320e-02	7.721561e-10	-1.499320e-02
2.738244414560076e-05	8.062562e-04	1.499194e-02	1.085598e-09	-1.499194e-02
3.581952316914448e-05	1.059211e-03	1.498941e-02	1.872552e-09	-1.498941e-02
5.269368121623192e-05	1.564993e-03	1.498435e-02	4.086614e-09	-1.498435e-02
8.644199731040679e-05	2.576045e-03	1.497423e-02	1.107427e-08	-1.497424e-02
1.539386294987566e-04	4.596099e-03	1.495400e-02	3.527904e-08	-1.495404e-02
2.539386294987566e-04	7.583906e-03	1.492407e-02	9.617907e-08	-1.492416e-02
3.539386294987565e-04	1.056573e-02	1.489416e-02	1.869272e-07	-1.489434e-02
4.539386294987565e-04	1.354157e-02	1.486428e-02	3.074638e-07	-1.486458e-02
5.539386294987565e-04	1.651144e-02	1.483443e-02	4.577288e-07	-1.483489e-02
6.539386294987565e-04	1.947535e-02	1.480461e-02	6.376627e-07	-1.480525e-02
7.539386294987565e-04	2.243329e-02	1.477482e-02	8.472059e-07	-1.477567e-02
8.539386294987566e-04	2.538528e-02	1.474506e-02	1.086299e-06	-1.474615e-02
9.539386294987566e-04	2.833132e-02	1.471533e-02	1.354882e-06	-1.471669e-02
1.053938629498757e-03	3.127141e-02	1.468563e-02	1.652895e-06	-1.468729e-02
1.153938629498757e-03	3.420557e-02	1.465596e-02	1.980280e-06	-1.465794e-02
1.253938629498757e-03	3.713380e-02	1.462633e-02	2.336977e-06	-1.462866e-02
1.353938629498757e-03	4.005611e-02	1.459672e-02	2.722927e-06	-1.459944e-02
1.453938629498757e-03	4.297249e-02	1.456714e-02	3.138070e-06	-1.457028e-02
1.553938629498757e-03	4.588296e-02	1.453759e-02	3.582347e-06	-1.454117e-02
1.653938629498757e-03	4.878753e-02	1.450807e-02	4.055699e-06	-1.451212e-02
1.753938629498757e-03	5.168619e-02	1.447858e-02	4.558068e-06	-1.448314e-02
1.853938629498757e-03	5.457896e-02	1.444912e-02	5.089394e-06	-1.445421e-02
1.953938629498757e-03	5.746584e-02	1.441969e-02	5.649617e-06	-1.442534e-02
2.053938629498757e-03	6.034684e-02	1.439029e-02	6.238681e-06	-1.439653e-02
2.153938629498757e-03	6.322197e-02	1.436092e-02	6.856525e-06	-1.436778e-02
2.253938629498757e-03	6.609122e-02	1.433158e-02	7.503091e-06	-1.433909e-02
2.353938629498756e-03	6.895460e-02	1.430228e-02	8.178320e-06	-1.431045e-02
2.453938629498756e-03	7.181213e-02	1.427300e-02	8.882153e-06	-1.428188e-02
2.553938629498756e-03	7.466380e-02	1.424375e-02	9.614533e-06	-1.425336e-02
2.653938629498756e-03	7.750963e-02	1.421453e-02	1.037540e-05	-1.422490e-02
2.753938629498756e-03	8.034962e-02	1.418534e-02	1.116470e-05	-1.419650e-02
2.853938629498756e-03	8.318377e-02	1.415618e-02	1.198236e-05	-1.416816e-02
2.953938629498755e-03	8.601210e-02	1.412705e-02	1.282834e-05	-1.413988e-02
3.053938629498755e-03	8.883459e-02	1.409795e-02	1.370258e-05	-1.411165e-02
3.153938629498755e-03	9.165128e-02	1.406888e-02	1.460500e-05	-1.408349e-02
3.253938629498755e-03	9.446215e-02	1.403984e-02	1.553557e-05	-1.405538e-02
3.353938629498755e-03	9.726722e-02	1.401083e-02	1.649422e-05	-1.402733e-02
3.453938629498754e-03	1.000665e-01	1.398185e-02	1.748089e-05	-1.399934e-02
3.553938629498754e-03	1.028600e-01	1.395291e-02	1.849552e-05	-1.397140e-02
3.653938629498754e-03	1.056477e-01	1.392399e-02	1.953806e-05	-1.394352e-02
3.753938629498754e-03	1.084296e-01	1.389510e-02	2.060844e-05	-1.391570e-02
3.853938629498754e-03	1.112057e-01	1.386624e-02	2.170662e-05	-1.388794e-02
3.953938629498754e-03	1.139761e-01	1.383741e-02	2.283253e-05	-1.386024e-02
4.053938629498754e-03	1.167407e-01	1.380861e-02	2.398611e-05	-1.383259e-02
4.153938629498755e-03	1.194995e-01	1.377984e-02	2.516731e-05	-1.380500e-02
4.253938629498755e-03	1.222526e-01	1.375110e-02	2.637607e-05	-1.377747e-02
4.353938629498755e-03	1.249999e-01	1.372239e-02	2.761233e-05	-1.375000e-02
4.453938629498755e-03	1.277416e-01	1.369371e-02	2.887604e-05	-1.372258e-02
4.553938629498756e-03	1.304774e-01	1.366506e-02	3.016714e-05	-1.369523e-02
4.653938629498756e-03	1.332076e-01	1.363644e-02	3.148556e-05	-1.366792e-02
4.753938629498756e-03	1.359320e-01	1.360785e-02	3.283126e-05	-1.364068e-02
4.853938629498756e-03	1.386507e-01	1.357929e-02	3.420417e-05	-1.361349e-02
4.953938629498757e-03	1.413637e-01	1.355076e-02	3.560424e-05	-1.358636e-02
5.053938629498757e-03	1.440710e-01	1.352226e-02	3.703142e-05	-1.355929e-02
5.153938629498757e-03	1.467726e-01	1.349379e-02	3.848564e-05	-1.353227e-02
5.253938629498757e-03	1.494685e-01	1.346535e-02	3.996684e-05	-1.350531e-02
5.353938629498758e-03	1.521588e-01	1.343694e-02	4.147498e-05	-1.347841e-02
5.453938629498758e-03	1.548433e-01	1.340856e-02	4.300999e-05	-1.345157e-02
5.553938629498758e-03	1.575222e-01	1.338021e-02	4.457181e-05	-1.342478e-02
5.653938629498759e-03	1.601954e-01	1.335189e-02	4.616040e-05	-1.339805e-02
5.753938629498759e-03	1.628630e-01	1.332359e-02	4.777569e-05	-1.337137e-02
5.853938629498759e-03	1.655249e-01	1.329533e-02	4.941763e-05	-1.334475e-02
5.953938629498759e-03	1.681811e-01	1.326710e-02	5.108616e-05	-1.331819e-02
6.053938629498760e-03	1.708317e-01	1.323890e-02	5.278122e-05	-1.329168e-02
6.153938629498760e-03	1.734767e-01	1.321073e-02	5.450277e-05	-1.326523e-02
6.253938629498760e-03	1.761160e-01	1.318259e-02	5.625073e-05	-1.323884e-02
6.353938629498760e-03	1.787497e-01	1.315448e-02	5.802506e-05	-1.321250e-02
6.453938629498761e-03	1.813778e-01	1.312640e-02	5.982569e-05	-1.318622e-02
6.553938629498761e-03	1.840003e-01	1.309835e-02	6.165258e-05	-1.316000e-02
6.653938629498761e-03	1.866171e-01	1.307032e-02	6.350567e-05	-1.313383e-02
6.753938629498761e-03	1.892284e-01	1.304233e-02	6.538490e-05	-1.310772e-02
6.853938629498762e-03	1.918341e-01	1.301437e-02	6.729021e-05	-1.308166e-02
6.953938629498762e-03	1.944341e-01	1.298644e-02	6.922155e-05	-1.305566e-02
7.053938629498762e-03	1.970286e-01	1.295853e-02	7.117886e-05	-1.302971e-02
7.153938629498762e-03	1.996176e-01	1.293066e-02	7.316209e-05	-1.300382e-02
7.253938629498763e-03	2.022009e-01	1.290282e-02	7.517119e-05	-1.297799e-02
7.353938629498763e-03	2.047787e-01	1.287501e-02	7.720608e-05	-1.295221e-02
7.453938629498763e-03	2.073509e-01	1.284722e-02	7.926673e-05	-1.292649e-02
7.553938629498764e-03	2.099176e-01	1.281947e-02	8.135307e-05	-1.290082e-02
7.653938629498764e-03	2.124787e-01	1.279175e-02	8.346505e-05	-1.287521e-02
7.753938629498764e-03	2.150343e-01	1.276405e-02	8.560262e-05	-1.284966e-02
7.853938629498763e-03	2.175843e-01	1.273639e-02	8.776571e-05	-1.282416e-02
7.953938629498763e-03	2.201288e-01	1.270876e-02	8.995427e-05	-1.279871e-02
8.053938629498762e-03	2.226678e-01	1.268115e-02	9.216825e-05	-1.277332e-02
8.153938629498762e-03	2.252013e-01	1.265358e-02	9.440759e-05	-1.274799e-02
8.253938629498761e-03	2.277293e-01	1.262604e-02	9.667225e-05	-1.272271e-02
8.353938629498760e-03	2.302517e-01	1.259852e-02	9.896215e-05	-1.269748e-02
8.453938629498760e-03	2.327687e-01	1.257104e-02	1.012773e-04	-1.267231e-02
8.553938629498759e-03	2.352801e-01	1.254358e-02	1.036175e-04	-1.264720e-02
8.653938629498759e-03	2.377861e-01	1.251616e-02	1.059828e-04	-1.262214e-02
8.753938629498758e-03	2.402866e-01	1.248876e-02	1.083732e-04	-1.259713e-02
8.853938629498757e-03	2.427816e-01	1.246140e-02	1.107885e-04	-1.257218e-02
8.953938629498757e-03	2.452712e-01	1.243406e-02	1.132288e-04	-1.254729e-02
9.053938629498756e-03	2.477552e-01	1.240675e-02	1.156939e-04	-1.252245e-02
9.153938629498756e-03	2.502339e-01	1.237948e-02	1.181839e-04	-1.249766e-02
9.253938629498755e-03	2.527070e-01	1.235223e-02	1.206986e-04	-1.247293e-02
9.353938629498754e-03	2.551748e-01	1.232501e-02	1.232380e-04	-1.244825e-02
9.453938629498754e-03	2.576371e-01	1.229783e-02	1.258020e-04	-1.242363e-02
9.553938629498753e-03	2.600939e-01	1.227067e-02	1.283907e-04	-1.239906e-02
9.653938629498753e-03	2.625453e-01	1.224354e-02	1.310039e-04	-1.237455e-02
9.753938629498752e-03	2.649913e-01	1.221645e-02	1.336416e-04	-1.235009e-02
9.853938629498751e-03	2.674319e-01	1.218938e-02	1.363037e-04	-1.232568e-02
9.953938629498751e-03	2.698671e-01	1.216234e-02	1.389902e-04	-1.230133e-02
1.005393862949875e-02	2.722968e-01	1.213533e-02	1.417010e-04	-1.227703e-02
1.015393862949875e-02	2.747212e-01	1.210835e-02	1.444361e-04	-1.225279e-02
1.025393862949875e-02	2.771402e-01	1.208140e-02	1.471954e-04	-1.222860e-02
1.035393862949875e-02	2.795538e-01	1.205448e-02	1.499789e-04	-1.220446e-02
1.045393862949875e-02	2.819620e-01	1.202759e-02	1.527864e-04	-1.218038e-02
1.055393862949875e-02	2.843648e-01	1.200073e-02	1.556181e-04	-1.215635e-02
1.065393862949875e-02	2.867623e-01	1.197390e-02	1.584737e-04	-1.213238e-02
1.075393862949875e-02	2.891544e-01	1.194710e-02	1.613533e-04	-1.210846e-02
1.085393862949875e-02	2.915411e-01	1.192033e-02	1.642568e-04	-1.208459e-02
1.095393862949874e-02	2.939225e-01	1.189359e-02	1.671841e-04	-1.206077e-02
1.105393862949874e-02	2.962986e-01	1.186688e-02	1.701352e-04	-1.203701e-02
1.115393862949874e-02	2.986693e-01	1.184020e-02	1.731100e-04	-1.201331e-02
1.125393862949874e-02	3.010347e-01	1.181354e-02	1.761085e-04	-1.198965e-02
1.135393862949874e-02	3.033947e-01	1.178692e-02	1.791307e-04	-1.196605e-02
1.145393862949874e-02	3.057494e-01	1.176033e-02	1.821764e-04	-1.194251e-02
1.155393862949874e-02	3.080988e-01	1.173377e-02	1.852456e-04	-1.191901e-02
1.165393862949874e-02	3.104429e-01	1.170723e-02	1.883383e-04	-1.189557e-02
1.175393862949874e-02	3.127817e-01	1.168073e-02	1.914545e-04	-1.187218e-02
1.185393862949874e-02	3.151152e-01	1.165425e-02	1.945939e-04	-1.184885e-02
1.195393862949874e-02	3.174434e-01	1.162781e-02	1.977567e-04	-1.182557e-02
1.205393862949874e-02	3.197663e-01	1.160139e-02	2.009428e-04	-1.180234e-02
1.215393862949874e-02	3.220840e-01	1.157501e-02	2.041520e-04	-1.177916e-02
1.225393862949874e-02	3.243963e-01	1.154865e-02	2.073844e-04	-1.175604e-02
1.235393862949874e-02	3.267035e-01	1.152233e-02	2.106399e-04	-1.173297e-02
1.245393862949874e-02	3.290053e-01	1.149603e-02	2.139185e-04	-1.170995e-02
1.255393862949873e-02	3.313019e-01	1.146976e-02	2.172200e-04	-1.168698e-02
1.265393862949873e-02	3.335932e-01	1.144352e-02	2.205445e-04	-1.166407e-02
1.275393862949873e-02	3.358793e-01	1.141732e-02	2.238918e-04	-1.164121e-02
1.285393862949873e-02	3.381601e-01	1.139114e-02	2.272620e-04	-1.161840e-02
1.295393862949873e-02	3.404357e-01	1.136499e-02	2.306550e-04	-1.159564e-02
1.305393862949873e-02	3.427061e-01	1.133887e-02	2.340707e-04	-1.157294e-02
1.315393862949873e-02	3.449713e-01	1.131278e-02	2.375091e-04	-1.155029e-02
1.325393862949873e-02	3.472312e-01	1.128672e-02	2.409701e-04	-1.152769e-02
1.335393862949873e-02	3.494860e-01	1.126069e-02	2.444537e-04	-1.150514e-02
1.345393862949873e-02	3.517355e-01	1.123468e-02	2.479598e-04	-1.148264e-02
1.355393862949873e-02	3.539799e-01	1.120871e-02	2.514884e-04	-1.146020e-02
1.365393862949873e-02	3.562190e-01	1.118277e-02	2.550394e-04	-1.143781e-02
1.375393862949873e-02	3.584530e-01	1.115686e-02	2.586127e-04	-1.141547e-02
1.385393862949873e-02	3.606817e-01	1.113097e-02	2.622084e-04	-1.139318e-02
1.395393862949873e-02	3.629054e-01	1.110512e-02	2.658263e-04	-1.137095e-02
1.405393862949873e-02	3.651238e-01	1.107930e-02	2.694665e-04	-1.134876e-02
1.415393862949873e-02	3.673371e-01	1.105350e-02	2.731288e-04	-1.132663e-02
1.425393862949872e-02	3.695452e-01	1.102773e-02	2.768132e-04	-1.130455e-02
1.435393862949872e-02	3.717482e-01	1.100200e-02	2.805197e-04	-1.128252e-02
1.445393862949872e-02	3.739460e-01	1.097629e-02	2.842481e-04	-1.126054e-02
1.455393862949872e-02	3.761387e-01	1.095061e-02	2.879985e-04	-1.123861e-02
1.465393862949872e-02	3.783263e-01	1.092497e-02	2.917708e-04	-1.121674e-02
1.475393862949872e-02	3.805087e-01	1.089935e-02	2.955650e-04	-1.119491e-02
1.485393862949872e-02	3.826860e-01	1.087376e-02	2.993810e-04	-1.117314e-02
1.495393862949872e-02	3.848582e-01	1.084820e-02	3.032187e-04	-1.115142e-02
1.505393862949872e-02	3.870253e-01	1.082267e-02	3.070781e-04	-1.112975e-02
1.515393862949872e-02	3.891873e-01	1.079717e-02	3.109592e-04	-1.110813e-02
1.525393862949872e-02	3.913442e-01	1.077170e-02	3.148619e-04	-1.108656e-02
1.535393862949872e-02	3.934959e-01	1.074625e-02	3.187860e-04	-1.106504e-02
1.545393862949872e-02	3.956426e-01	1.072084e-02	3.227317e-04	-1.104357e-02
1.555393862949872e-02	3.977843e-01	1.069546e-02	3.266989e-04	-1.102216e-02
1.565393862949872e-02	3.999209e-01	1.067010e-02	3.306874e-04	-1.100079e-02
1.575393862949872e-02	4.020523e-01	1.064478e-02	3.346973e-04	-1.097948e-02
1.585393862949872e-02	4.041788e-01	1.061948e-02	3.387284e-04	-1.095821e-02
1.595393862949871e-02	4.063001e-01	1.059422e-02	3.427808e-04	-1.093700e-02
1.605393862949871e-02	4.084165e-01	1.056898e-02	3.468544e-04	-1.091584e-02
1.615393862949871e-02	4.105277e-01	1.054377e-02	3.509491e-04	-1.089472e-02
1.625393862949871e-02	4.126340e-01	1.051860e-02	3.550649e-04	-1.087366e-02
1.635393862949871e-02	4.147352e-01	1.049345e-02	3.592017e-04	-1.085265e-02
1.645393862949871e-02	4.168313e-01	1.046833e-02	3.633596e-04	-1.083169e-02
1.655393862949871e-02	4.189225e-01	1.044324e-02	3.675383e-04	-1.081077e-02
1.665393862949871e-02	4.210086e-01	1.041818e-02	3.717380e-04	-1.078991e-02
1.675393862949871e-02	4.230898e-01	1.039314e-02	3.759585e-04	-1.076910e-02
1.685393862949871e-02	4.251659e-01	1.036814e-02	3.801998e-04	-1.074834e-02
1.695393862949871e-02	4.272370e-01	1.034317e-02	3.844617e-04	-1.072763e-02
1.705393862949871e-02	4.293032e-01	1.031822e-02	3.887445e-04	-1.070697e-02
1.715393862949871e-02	4.313643e-01	1.029331e-02	3.930478e-04	-1.068636e-02
1.725393862949871e-02	4.334205e-01	1.026842e-02	3.973717e-04	-1.066579e-02
1.735393862949871e-02	4.354717e-01	1.024357e-02	4.017162e-04	-1.064528e-02
1.745393862949871e-02	4.375179e-01	1.021874e-02	4.060811e-04	-1.062482e-02
1.755393862949870e-02	4.395592e-01	1.019394e-02	4.104665e-04	-1.060441e-02
1.765393862949870e-02	4.415955e-01	1.016917e-02	4.148723e-04	-1.058405e-02
1.775393862949870e-02	4.436269e-01	1.014443e-02	4.192984e-04	-1.056373e-02
1.785393862949870e-02	4.456533e-01	1.011972e-02	4.237448e-04	-1.054347e-02
1.795393862949870e-02	4.476748e-01	1.009504e-02	4.282114e-04	-1.052325e-02
1.805393862949870e-02	4.496913e-01	1.007039e-02	4.326982e-04	-1.050309e-02
1.815393862949870e-02	4.517029e-01	1.004577e-02	4.372052e-04	-1.048297e-02
1.825393862949870e-02	4.537096e-01	1.002117e-02	4.417323e-04	-1.046290e-02
1.835393862949870e-02	4.557114e-01	9.996607e-03	4.462794e-04	-1.044289e-02
1.845393862949870e-02	4.577082e-01	9.972071e-03	4.508464e-04	-1.042292e-02
1.855393862949870e-02	4.597002e-01	9.947564e-03	4.554335e-04	-1.040300e-02
1.865393862949870e-02	4.616873e-01	9.923087e-03	4.600404e-04	-1.038313e-02
1.875393862949870e-02	4.636694e-01	9.898638e-03	4.646672e-04	-1.036331e-02
1.885393862949870e-02	4.656467e-01	9.874219e-03	4.693138e-04	-1.034353e-02
1.895393862949870e-02	4.676192e-01	9.849829e-03	4.739801e-04	-1.032381e-02
1.905393862949870e-02	4.695867e-01	9.825467e-03	4.786661e-04	-1.030413e-02
1.915393862949870e-02	4.715493e-01	9.801134e-03	4.833718e-04	-1.028451e-02
1.925393862949869e-02	4.735071e-01	9.776832e-03	4.880971e-04	-1.026493e-02
1.935393862949869e-02	4.754601e-01	9.752558e-03	4.928419e-04	-1.024540e-02
1.945393862949869e-02	4.774082e-01	9.728312e-03	4.976062e-04	-1.022592e-02
1.955393862949869e-02	4.793514e-01	9.704096e-03	5.023900e-04	-1.020649e-02
1.965393862949869e-02	4.812898e-01	9.679909e-03	5.071932e-04	-1.018710e-02
1.975393862949869e-02	4.832233e-01	9.655750e-03	5.120158e-04	-1.016777e-02
1.985393862949869e-02	4.851521e-01	9.631622e-03	5.168577e-04	-1.014848e-02
1.995393862949869e-02	4.870760e-01	9.607521e-03	5.217188e-04	-1.012924e-02
2.005393862949869e-02	4.889951e-01	9.583450e-03	5.265992e-04	-1.011005e-02
2.015393862949869e-02	4.909094e-01	9.559407e-03	5.314987e-04	-1.009091e-02
2.025393862949869e-02	4.928189e-01	9.535394e-03	5.364173e-04	-1.007181e-02
2.035393862949869e-02	4.947236e-01	9.511409e-03	5.413550e-04	-1.005276e-02
2.045393862949869e-02	4.966235e-01	9.487454e-03	5.463117e-04	-1.003377e-02
2.055393862949869e-02	4.985186e-01	9.463527e-03	5.512874e-04	-1.001481e-02
2.065393862949869e-02	5.004088e-01	9.439630e-03	5.562821e-04	-9.995911e-03
2.075393862949869e-02	5.022944e-01	9.415761e-03	5.612956e-04	-9.977056e-03
2.085393862949868e-02	5.041752e-01	9.391921e-03	5.663279e-04	-9.958249e-03
2.095393862949868e-02	5.060512e-01	9.368110e-03	5.713790e-04	-9.939488e-03
2.105393862949868e-02	5.079224e-01	9.344327e-03	5.764489e-04	-9.920776e-03
2.115393862949868e-02	5.097889e-01	9.320574e-03	5.815375e-04	-9.902111e-03
2.125393862949868e-02	5.116506e-01	9.296848e-03	5.866447e-04	-9.883493e-03
2.135393862949868e-02	5.135077e-01	9.273153e-03	5.917705e-04	-9.864924e-03
2.145393862949868e-02	5.153599e-01	9.249486e-03	5.969148e-04	-9.846400e-03
2.155393862949868e-02	5.172074e-01	9.225848e-03	6.020776e-04	-9.827926e-03
2.165393862949868e-02	5.190502e-01	9.202238e-03	6.072589e-04	-9.809498e-03
2.175393862949868e-02	5.208883e-01	9.178658e-03	6.124586e-04	-9.791116e-03
2.185393862949868e-02	5.227217e-01	9.155106e-03	6.176766e-04	-9.772783e-03
2.195393862949868e-02	5.245504e-01	9.131583e-03	6.229130e-04	-9.754496e-03
2.205393862949868e-02	5.263743e-01	9.108089e-03	6.281676e-04	-9.736257e-03
2.215393862949868e-02	5.281937e-01	9.084623e-03	6.334404e-04	-9.718064e-03
2.225393862949868e-02	5.300082e-01	9.061187e-03	6.387314e-04	-9.699918e-03
2.235393862949868e-02	5.318181e-01	9.037779e-03	6.440405e-04	-9.681819e-03
2.245393862949868e-02	5.336233e-01	9.014399e-03	6.493678e-04	-9.663767e-03
2.255393862949867e-02	5.354239e-01	8.991049e-03	6.547130e-04	-9.645761e-03
2.265393862949867e-02	5.372198e-01	8.967726e-03	6.600762e-04	-9.627802e-03
2.275393862949867e-02	5.390109e-01	8.944433e-03	6.654573e-04	-9.609890e-03
2.285393862949867e-02	5.407975e-01	8.921169e-03	6.708564e-04	-9.592025e-03
2.295393862949867e-02	5.425794e-01	8.897932e-03	6.762733e-04	-9.574206e-03
2.305393862949867e-02	5.443567e-01	8.874726e-03	6.817079e-04	-9.556433e-03
2.315393862949867e-02	5.461293e-01	8.851547e-03	6.871604e-04	-9.538706e-03
2.325393862949867e-02	5.478973e-01	8.828396e-03	6.926305e-04	-9.521027e-03
2.335393862949867e-02	5.496607e-01	8.805275e-03	6.981182e-04	-9.503393e-03
2.345393862949867e-02	5.514194e-01	8.782182e-03	7.036236e-04	-9.485805e-03
2.355393862949867e-02	5.531735e-01	8.759118e-03	7.091466e-04	-9.468265e-03
2.365393862949867e-02	5.549231e-01	8.736082e-03	7.146871e-04	-9.450769e-03
2.375393862949867e-02	5.566680e-01	8.713075e-03	7.202451e-04	-9.433320e-03
2.385393862949867e-02	5.584083e-01	8.690096e-03	7.258204e-04	-9.415917e-03
2.395393862949867e-02	5.601440e-01	8.667147e-03	7.314132e-04	-9.398560e-03
2.405393862949867e-02	5.618752e-01	8.644225e-03	7.370232e-04	-9.381249e-03
2.415393862949866e-02	5.636017e-01	8.621332e-03	7.426506e-04	-9.363983e-03
2.425393862949866e-02	5.653237e-01	8.598467e-03	7.482953e-04	-9.346763e-03
2.435393862949866e-02	5.670411e-01	8.575631e-03	7.539571e-04	-9.329589e-03
2.445393862949866e-02	5.687540e-01	8.552824e-03	7.596361e-04	-9.312460e-03
2.455393862949866e-02	5.704622e-01	8.530045e-03	7.653321e-04	-9.295378e-03
2.465393862949866e-02	5.721660e-01	8.507295e-03	7.710452e-04	-9.278340e-03
2.475393862949866e-02	5.738652e-01	8.484573e-03	7.767754e-04	-9.261348e-03
2.485393862949866e-02	5.755598e-01	8.461880e-03	7.825225e-04	-9.244402e-03
2.495393862949866e-02	5.772499e-01	8.439214e-03	7.882866e-04	-9.227500e-03
2.505393862949866e-02	5.789355e-01	8.416577e-03	7.940675e-04	-9.210645e-03
2.515393862949866e-02	5.806165e-01	8.393969e-03	7.998652e-04	-9.193835e-03
2.525393862949866e-02	5.822931e-01	8.371389e-03	8.056798e-04	-9.177069e-03
2.535393862949866e-02	5.839651e-01	8.348837e-03	8.115111e-04	-9.160349e-03
2.545393862949866e-02	5.856326e-01	8.326314e-03	8.173590e-04	-9.143674e-03
2.555393862949866e-02	5.872957e-01	8.303820e-03	8.232237e-04	-9.127043e-03
2.565393862949866e-02	5.889542e-01	8.281354e-03	8.291049e-04	-9.110458e-03
2.575393862949866e-02	5.906082e-01	8.258916e-03	8.350027e-04	-9.093918e-03
2.585393862949865e-02	5.922577e-01	8.236506e-03	8.409170e-04	-9.077422e-03
2.595393862949865e-02	5.939028e-01	8.214124e-03	8.468478e-04	-9.060972e-03
2.605393862949865e-02	5.955434e-01	8.191771e-03	8.527950e-04	-9.044566e-03
2.615393862949865e-02	5.971795e-01	8.169446e-03	8.587586e-04	-9.028205e-03
2.625393862949865e-02	5.988111e-01	8.147149e-03	8.647386e-04	-9.011888e-03
2.635393862949865e-02	6.004384e-01	8.124881e-03	8.707348e-04	-8.995616e-03
2.645393862949865e-02	6.020611e-01	8.102641e-03	8.767473e-04	-8.979389e-03
2.655393862949865e-02	6.036794e-01	8.080429e-03	8.827760e-04	-8.963206e-03
2.665393862949865e-02	6.052933e-01	8.058246e-03	8.888209e-04	-8.947067e-03
2.675393862949865e-02	6.069027e-01	8.036091e-03	8.948818e-04	-8.930973e-03
2.685393862949865e-02	6.085078e-01	8.013964e-03	9.009589e-04	-8.914922e-03
2.695393862949865e-02	6.101083e-01	7.991865e-03	9.070520e-04	-8.898917e-03
2.705393862949865e-02	6.117045e-01	7.969794e-03	9.131610e-04	-8.882955e-03
2.715393862949865e-02	6.132962e-01	7.947751e-03	9.192860e-04	-8.867037e-03
2.725393862949865e-02	6.148836e-01	7.925738e-03	9.254269e-04	-8.851164e-03
2.735393862949865e-02	6.164665e-01	7.903751e-03	9.315836e-04	-8.835334e-03
2.745393862949864e-02	6.180451e-01	7.881793e-03	9.377562e-04	-8.819549e-03
2.755393862949864e-02	6.196193e-01	7.859863e-03	9.439445e-04	-8.803807e-03
2.765393862949864e-02	6.211891e-01	7.837961e-03	9.501485e-04	-8.788110e-03
2.775393862949864e-02	6.227545e-01	7.816087e-03	9.563682e-04	-8.772455e-03
2.785393862949864e-02	6.243155e-01	7.794242e-03	9.626036e-04	-8.756845e-03
2.795393862949864e-02	6.258721e-01	7.772424e-03	9.688545e-04	-8.741278e-03
2.805393862949864e-02	6.274245e-01	7.750635e-03	9.751210e-04	-8.725756e-03
2.815393862949864e-02	6.289724e-01	7.728873e-03	9.814029e-04	-8.710276e-03
