time	V(n001)	I(C1)	I(L1)	I(R1)
2.485155188289314e-01	1.420120e-01	5.031283e-03	6.901650e-03	-1.193293e-02
2.486155188289314e-01	1.420372e-01	5.025711e-03	6.906384e-03	-1.193209e-02
2.487155188289314e-01	1.420623e-01	5.020139e-03	6.911119e-03	-1.193126e-02
2.488155188289314e-01	1.420874e-01	5.014567e-03	6.915854e-03	-1.193042e-02
2.489155188289314e-01	1.421124e-01	5.008996e-03	6.920591e-03	-1.192959e-02
2.490155188289314e-01	1.421374e-01	5.003424e-03	6.925328e-03	-1.192875e-02
2.491155188289313e-01	1.421624e-01	4.997852e-03	6.930066e-03	-1.192792e-02
2.492155188289313e-01	1.421874e-01	4.992281e-03	6.934805e-03	-1.192709e-02
2.493155188289313e-01	1.422124e-01	4.986709e-03	6.939545e-03	-1.192625e-02
2.494155188289313e-01	1.422373e-01	4.981138e-03	6.944286e-03	-1.192542e-02
2.495155188289313e-01	1.422622e-01	4.975567e-03	6.949027e-03	-1.192459e-02
2.496155188289313e-01	1.422870e-01	4.969996e-03	6.953769e-03	-1.192376e-02
2.497155188289313e-01	1.423119e-01	4.964425e-03	6.958512e-03	-1.192294e-02
2.498155188289313e-01	1.423367e-01	4.958854e-03	6.963256e-03	-1.192211e-02
2.499155188289313e-01	1.423615e-01	4.953283e-03	6.968001e-03	-1.192128e-02
2.500155188289312e-01	1.423862e-01	4.947713e-03	6.972746e-03	-1.192046e-02
2.501155188289312e-01	1.424109e-01	4.942142e-03	6.977493e-03	-1.191964e-02
2.502155188289312e-01	1.424356e-01	4.936572e-03	6.982240e-03	-1.191881e-02
2.503155188289312e-01	1.424603e-01	4.931001e-03	6.986988e-03	-1.191799e-02
2.504155188289312e-01	1.424849e-01	4.925431e-03	6.991737e-03	-1.191717e-02
2.505155188289312e-01	1.425096e-01	4.919861e-03	6.996487e-03	-1.191635e-02
2.506155188289312e-01	1.425342e-01	4.914291e-03	7.001237e-03	-1.191553e-02
2.507155188289312e-01	1.425587e-01	4.908721e-03	7.005989e-03	-1.191471e-02
2.508155188289312e-01	1.425832e-01	4.903151e-03	7.010741e-03	-1.191389e-02
2.509155188289311e-01	1.426077e-01	4.897582e-03	7.015494e-03	-1.191308e-02
2.510155188289311e-01	1.426322e-01	4.892012e-03	7.020247e-03	-1.191226e-02
2.511155188289311e-01	1.426567e-01	4.886443e-03	7.025002e-03	-1.191144e-02
2.512155188289311e-01	1.426811e-01	4.880873e-03	7.029757e-03	-1.191063e-02
2.513155188289311e-01	1.427055e-01	4.875304e-03	7.034514e-03	-1.190982e-02
2.514155188289311e-01	1.427298e-01	4.869735e-03	7.039270e-03	-1.190901e-02
2.515155188289311e-01	1.427542e-01	4.864166e-03	7.044028e-03	-1.190819e-02
2.516155188289311e-01	1.427785e-01	4.858597e-03	7.048787e-03	-1.190738e-02
2.517155188289311e-01	1.428028e-01	4.853028e-03	7.053547e-03	-1.190657e-02
2.518155188289311e-01	1.428270e-01	4.847460e-03	7.058307e-03	-1.190577e-02
2.519155188289310e-01	1.428512e-01	4.841891e-03	7.063068e-03	-1.190496e-02
2.520155188289310e-01	1.428754e-01	4.836323e-03	7.067830e-03	-1.190415e-02
2.521155188289310e-01	1.428996e-01	4.830755e-03	7.072592e-03	-1.190335e-02
2.522155188289310e-01	1.429237e-01	4.825186e-03	7.077356e-03	-1.190254e-02
2.523155188289310e-01	1.429478e-01	4.819619e-03	7.082120e-03	-1.190174e-02
2.524155188289310e-01	1.429719e-01	4.814051e-03	7.086885e-03	-1.190094e-02
2.525155188289310e-01	1.429960e-01	4.808483e-03	7.091651e-03	-1.190013e-02
2.526155188289310e-01	1.430200e-01	4.802915e-03	7.096418e-03	-1.189933e-02
2.527155188289310e-01	1.430440e-01	4.797348e-03	7.101185e-03	-1.189853e-02
2.528155188289309e-01	1.430680e-01	4.791780e-03	7.105954e-03	-1.189773e-02
2.529155188289309e-01	1.430919e-01	4.786213e-03	7.110723e-03	-1.189694e-02
2.530155188289309e-01	1.431158e-01	4.780646e-03	7.115493e-03	-1.189614e-02
2.531155188289309e-01	1.431397e-01	4.775079e-03	7.120263e-03	-1.189534e-02
2.532155188289309e-01	1.431636e-01	4.769512e-03	7.125035e-03	-1.189455e-02
2.533155188289309e-01	1.431874e-01	4.763945e-03	7.129807e-03	-1.189375e-02
2.534155188289309e-01	1.432112e-01	4.758378e-03	7.134580e-03	-1.189296e-02
2.535155188289309e-01	1.432350e-01	4.752812e-03	7.139354e-03	-1.189217e-02
2.536155188289309e-01	1.432588e-01	4.747246e-03	7.144128e-03	-1.189137e-02
2.537155188289308e-01	1.432825e-01	4.741679e-03	7.148904e-03	-1.189058e-02
2.538155188289308e-01	1.433062e-01	4.736113e-03	7.153681e-03	-1.188979e-02
2.539155188289308e-01	1.433298e-01	4.730548e-03	7.158457e-03	-1.188901e-02
2.540155188289308e-01	1.433535e-01	4.724982e-03	7.163235e-03	-1.188822e-02
2.541155188289308e-01	1.433771e-01	4.719416e-03	7.168014e-03	-1.188743e-02
2.542155188289308e-01	1.434007e-01	4.713851e-03	7.172793e-03	-1.188664e-02
2.543155188289308e-01	1.434242e-01	4.708285e-03	7.177573e-03	-1.188586e-02
2.544155188289308e-01	1.434478e-01	4.702720e-03	7.182354e-03	-1.188507e-02
2.545155188289308e-01	1.434713e-01	4.697155e-03	7.187136e-03	-1.188429e-02
2.546155188289307e-01	1.434947e-01	4.691590e-03	7.191919e-03	-1.188351e-02
2.547155188289307e-01	1.435182e-01	4.686025e-03	7.196702e-03	-1.188273e-02
2.548155188289307e-01	1.435416e-01	4.680461e-03	7.201486e-03	-1.188195e-02
2.549155188289307e-01	1.435650e-01	4.674896e-03	7.206271e-03	-1.188117e-02
2.550155188289307e-01	1.435883e-01	4.669332e-03	7.211057e-03	-1.188039e-02
2.551155188289307e-01	1.436117e-01	4.663768e-03	7.215843e-03	-1.187961e-02
2.552155188289307e-01	1.436350e-01	4.658204e-03	7.220630e-03	-1.187883e-02
2.553155188289307e-01	1.436583e-01	4.652640e-03	7.225418e-03	-1.187806e-02
2.554155188289307e-01	1.436815e-01	4.647076e-03	7.230207e-03	-1.187728e-02
2.555155188289306e-01	1.437047e-01	4.641512e-03	7.234996e-03	-1.187651e-02
2.556155188289306e-01	1.437279e-01	4.635949e-03	7.239787e-03	-1.187574e-02
2.557155188289306e-01	1.437511e-01	4.630386e-03	7.244578e-03	-1.187496e-02
2.558155188289306e-01	1.437742e-01	4.624823e-03	7.249370e-03	-1.187419e-02
2.559155188289306e-01	1.437973e-01	4.619260e-03	7.254162e-03	-1.187342e-02
2.560155188289306e-01	1.438204e-01	4.613697e-03	7.258956e-03	-1.187265e-02
2.561155188289306e-01	1.438435e-01	4.608134e-03	7.263750e-03	-1.187188e-02
2.562155188289306e-01	1.438665e-01	4.602572e-03	7.268545e-03	-1.187112e-02
2.563155188289306e-01	1.438895e-01	4.597010e-03	7.273341e-03	-1.187035e-02
2.564155188289305e-01	1.439125e-01	4.591447e-03	7.278137e-03	-1.186958e-02
2.565155188289305e-01	1.439354e-01	4.585885e-03	7.282934e-03	-1.186882e-02
2.566155188289305e-01	1.439583e-01	4.580324e-03	7.287732e-03	-1.186806e-02
2.567155188289305e-01	1.439812e-01	4.574762e-03	7.292531e-03	-1.186729e-02
2.568155188289305e-01	1.440041e-01	4.569200e-03	7.297331e-03	-1.186653e-02
2.569155188289305e-01	1.440269e-01	4.563639e-03	7.302131e-03	-1.186577e-02
2.570155188289305e-01	1.440497e-01	4.558078e-03	7.306932e-03	-1.186501e-02
2.571155188289305e-01	1.440725e-01	4.552517e-03	7.311733e-03	-1.186425e-02
2.572155188289305e-01	1.440952e-01	4.546956e-03	7.316536e-03	-1.186349e-02
2.573155188289304e-01	1.441180e-01	4.541395e-03	7.321339e-03	-1.186273e-02
2.574155188289304e-01	1.441407e-01	4.535835e-03	7.326143e-03	-1.186198e-02
2.575155188289304e-01	1.441633e-01	4.530274e-03	7.330948e-03	-1.186122e-02
2.576155188289304e-01	1.441860e-01	4.524714e-03	7.335754e-03	-1.186047e-02
2.577155188289304e-01	1.442086e-01	4.519154e-03	7.340560e-03	-1.185971e-02
2.578155188289304e-01	1.442312e-01	4.513594e-03	7.345367e-03	-1.185896e-02
2.579155188289304e-01	1.442537e-01	4.508035e-03	7.350175e-03	-1.185821e-02
2.580155188289304e-01	1.442762e-01	4.502475e-03	7.354984e-03	-1.185746e-02
2.581155188289304e-01	1.442987e-01	4.496916e-03	7.359793e-03	-1.185671e-02
2.582155188289303e-01	1.443212e-01	4.491357e-03	7.364603e-03	-1.185596e-02
2.583155188289303e-01	1.443436e-01	4.485798e-03	7.369414e-03	-1.185521e-02
2.584155188289303e-01	1.443661e-01	4.480239e-03	7.374226e-03	-1.185447e-02
2.585155188289303e-01	1.443884e-01	4.474681e-03	7.379038e-03	-1.185372e-02
2.586155188289303e-01	1.444108e-01	4.469122e-03	7.383851e-03	-1.185297e-02
2.587155188289303e-01	1.444331e-01	4.463564e-03	7.388665e-03	-1.185223e-02
2.588155188289303e-01	1.444554e-01	4.458006e-03	7.393479e-03	-1.185149e-02
2.589155188289303e-01	1.444777e-01	4.452448e-03	7.398295e-03	-1.185074e-02
2.590155188289303e-01	1.445000e-01	4.446891e-03	7.403111e-03	-1.185000e-02
2.591155188289302e-01	1.445222e-01	4.441333e-03	7.407927e-03	-1.184926e-02
2.592155188289302e-01	1.445444e-01	4.435776e-03	7.412745e-03	-1.184852e-02
2.593155188289302e-01	1.445665e-01	4.430219e-03	7.417563e-03	-1.184778e-02
2.594155188289302e-01	1.445887e-01	4.424662e-03	7.422382e-03	-1.184704e-02
2.595155188289302e-01	1.446108e-01	4.419105e-03	7.427202e-03	-1.184631e-02
2.596155188289302e-01	1.446329e-01	4.413548e-03	7.432023e-03	-1.184557e-02
2.597155188289302e-01	1.446549e-01	4.407992e-03	7.436844e-03	-1.184484e-02
2.598155188289302e-01	1.446770e-01	4.402436e-03	7.441666e-03	-1.184410e-02
2.599155188289302e-01	1.446989e-01	4.396880e-03	7.446488e-03	-1.184337e-02
2.600155188289301e-01	1.447209e-01	4.391324e-03	7.451312e-03	-1.184264e-02
2.601155188289301e-01	1.447429e-01	4.385769e-03	7.456136e-03	-1.184190e-02
2.602155188289301e-01	1.447648e-01	4.380214e-03	7.460961e-03	-1.184117e-02
2.603155188289301e-01	1.447867e-01	4.374658e-03	7.465786e-03	-1.184044e-02
2.604155188289301e-01	1.448085e-01	4.369103e-03	7.470612e-03	-1.183972e-02
2.605155188289301e-01	1.448304e-01	4.363548e-03	7.475439e-03	-1.183899e-02
2.606155188289301e-01	1.448522e-01	4.357994e-03	7.480267e-03	-1.183826e-02
2.607155188289301e-01	1.448739e-01	4.352440e-03	7.485096e-03	-1.183754e-02
2.608155188289301e-01	1.448957e-01	4.346885e-03	7.489925e-03	-1.183681e-02
2.609155188289300e-01	1.449174e-01	4.341331e-03	7.494755e-03	-1.183609e-02
2.610155188289300e-01	1.449391e-01	4.335777e-03	7.499586e-03	-1.183536e-02
2.611155188289300e-01	1.449608e-01	4.330224e-03	7.504417e-03	-1.183464e-02
2.612155188289300e-01	1.449824e-01	4.324670e-03	7.509249e-03	-1.183392e-02
2.613155188289300e-01	1.450040e-01	4.319117e-03	7.514082e-03	-1.183320e-02
2.614155188289300e-01	1.450256e-01	4.313564e-03	7.518916e-03	-1.183248e-02
2.615155188289300e-01	1.450471e-01	4.308012e-03	7.523750e-03	-1.183176e-02
2.616155188289300e-01	1.450687e-01	4.302459e-03	7.528585e-03	-1.183104e-02
2.617155188289300e-01	1.450902e-01	4.296907e-03	7.533421e-03	-1.183033e-02
2.618155188289299e-01	1.451116e-01	4.291355e-03	7.538257e-03	-1.182961e-02
2.619155188289299e-01	1.451331e-01	4.285803e-03	7.543094e-03	-1.182890e-02
2.620155188289299e-01	1.451545e-01	4.280251e-03	7.547932e-03	-1.182818e-02
2.621155188289299e-01	1.451759e-01	4.274699e-03	7.552771e-03	-1.182747e-02
2.622155188289299e-01	1.451972e-01	4.269148e-03	7.557611e-03	-1.182676e-02
2.623155188289299e-01	1.452186e-01	4.263597e-03	7.562450e-03	-1.182605e-02
2.624155188289299e-01	1.452399e-01	4.258046e-03	7.567291e-03	-1.182534e-02
2.625155188289299e-01	1.452612e-01	4.252496e-03	7.572133e-03	-1.182463e-02
2.626155188289299e-01	1.452824e-01	4.246945e-03	7.576975e-03	-1.182392e-02
2.627155188289299e-01	1.453036e-01	4.241395e-03	7.581817e-03	-1.182321e-02
2.628155188289298e-01	1.453248e-01	4.235845e-03	7.586661e-03	-1.182251e-02
2.629155188289298e-01	1.453460e-01	4.230295e-03	7.591505e-03	-1.182180e-02
2.630155188289298e-01	1.453671e-01	4.224746e-03	7.596350e-03	-1.182110e-02
2.631155188289298e-01	1.453882e-01	4.219196e-03	7.601196e-03	-1.182039e-02
2.632155188289298e-01	1.454093e-01	4.213647e-03	7.606042e-03	-1.181969e-02
2.633155188289298e-01	1.454304e-01	4.208098e-03	7.610889e-03	-1.181899e-02
2.634155188289298e-01	1.454514e-01	4.202550e-03	7.615737e-03	-1.181829e-02
2.635155188289298e-01	1.454724e-01	4.197001e-03	7.620586e-03	-1.181759e-02
2.636155188289298e-01	1.454934e-01	4.191453e-03	7.625435e-03	-1.181689e-02
2.637155188289297e-01	1.455143e-01	4.185905e-03	7.630285e-03	-1.181619e-02
2.638155188289297e-01	1.455352e-01	4.180357e-03	7.635135e-03	-1.181549e-02
2.639155188289297e-01	1.455561e-01	4.174810e-03	7.639986e-03	-1.181480e-02
2.640155188289297e-01	1.455770e-01	4.169262e-03	7.644839e-03	-1.181410e-02
2.641155188289297e-01	1.455978e-01	4.163716e-03	7.649691e-03	-1.181341e-02
2.642155188289297e-01	1.456186e-01	4.158169e-03	7.654544e-03	-1.181271e-02
2.643155188289297e-01	1.456394e-01	4.152622e-03	7.659398e-03	-1.181202e-02
2.644155188289297e-01	1.456601e-01	4.147076e-03	7.664253e-03	-1.181133e-02
2.645155188289297e-01	1.456809e-01	4.141530e-03	7.669108e-03	-1.181064e-02
2.646155188289296e-01	1.457016e-01	4.135984e-03	7.673965e-03	-1.180995e-02
2.647155188289296e-01	1.457222e-01	4.130438e-03	7.678822e-03	-1.180926e-02
2.648155188289296e-01	1.457428e-01	4.124892e-03	7.683679e-03	-1.180857e-02
2.649155188289296e-01	1.457635e-01	4.119347e-03	7.688537e-03	-1.180788e-02
2.650155188289296e-01	1.457841e-01	4.113802e-03	7.693396e-03	-1.180720e-02
2.651155188289296e-01	1.458046e-01	4.108258e-03	7.698256e-03	-1.180651e-02
2.652155188289296e-01	1.458251e-01	4.102713e-03	7.703116e-03	-1.180583e-02
2.653155188289296e-01	1.458456e-01	4.097169e-03	7.707977e-03	-1.180515e-02
2.654155188289296e-01	1.458661e-01	4.091625e-03	7.712838e-03	-1.180446e-02
2.655155188289295e-01	1.458865e-01	4.086081e-03	7.717701e-03	-1.180378e-02
2.656155188289295e-01	1.459070e-01	4.080538e-03	7.722564e-03	-1.180310e-02
2.657155188289295e-01	1.459274e-01	4.074994e-03	7.727427e-03	-1.180242e-02
2.658155188289295e-01	1.459477e-01	4.069451e-03	7.732292e-03	-1.180174e-02
2.659155188289295e-01	1.459680e-01	4.063908e-03	7.737156e-03	-1.180106e-02
2.660155188289295e-01	1.459883e-01	4.058366e-03	7.742022e-03	-1.180039e-02
2.661155188289295e-01	1.460086e-01	4.052823e-03	7.746889e-03	-1.179971e-02
2.662155188289295e-01	1.460289e-01	4.047282e-03	7.751756e-03	-1.179904e-02
2.663155188289295e-01	1.460491e-01	4.041740e-03	7.756623e-03	-1.179836e-02
2.664155188289294e-01	1.460693e-01	4.036198e-03	7.761492e-03	-1.179769e-02
2.665155188289294e-01	1.460895e-01	4.030657e-03	7.766361e-03	-1.179702e-02
2.666155188289294e-01	1.461096e-01	4.025116e-03	7.771231e-03	-1.179635e-02
2.667155188289294e-01	1.461297e-01	4.019575e-03	7.776101e-03	-1.179568e-02
2.668155188289294e-01	1.461498e-01	4.014035e-03	7.780972e-03	-1.179501e-02
2.669155188289294e-01	1.461699e-01	4.008494e-03	7.785844e-03	-1.179434e-02
2.670155188289294e-01	1.461899e-01	4.002954e-03	7.790716e-03	-1.179367e-02
2.671155188289294e-01	1.462099e-01	3.997414e-03	7.795590e-03	-1.179300e-02
2.672155188289294e-01	1.462299e-01	3.991875e-03	7.800463e-03	-1.179234e-02
2.673155188289293e-01	1.462498e-01	3.986336e-03	7.805338e-03	-1.179167e-02
2.674155188289293e-01	1.462697e-01	3.980797e-03	7.810213e-03	-1.179101e-02
2.675155188289293e-01	1.462896e-01	3.975258e-03	7.815088e-03	-1.179035e-02
2.676155188289293e-01	1.463095e-01	3.969720e-03	7.819965e-03	-1.178968e-02
2.677155188289293e-01	1.463293e-01	3.964182e-03	7.824842e-03	-1.178902e-02
2.678155188289293e-01	1.463491e-01	3.958643e-03	7.829719e-03	-1.178836e-02
2.679155188289293e-01	1.463689e-01	3.953106e-03	7.834597e-03	-1.178770e-02
2.680155188289293e-01	1.463886e-01	3.947568e-03	7.839477e-03	-1.178704e-02
2.681155188289293e-01	1.464084e-01	3.942031e-03	7.844357e-03	-1.178639e-02
2.682155188289292e-01	1.464281e-01	3.936494e-03	7.849237e-03	-1.178573e-02
2.683155188289292e-01	1.464477e-01	3.930958e-03	7.854118e-03	-1.178508e-02
2.684155188289292e-01	1.464674e-01	3.925421e-03	7.858999e-03	-1.178442e-02
2.685155188289292e-01	1.464870e-01	3.919885e-03	7.863882e-03	-1.178377e-02
2.686155188289292e-01	1.465066e-01	3.914349e-03	7.868765e-03	-1.178311e-02
2.687155188289292e-01	1.465261e-01	3.908814e-03	7.873649e-03	-1.178246e-02
2.688155188289292e-01	1.465457e-01	3.903279e-03	7.878533e-03	-1.178181e-02
2.689155188289292e-01	1.465652e-01	3.897744e-03	7.883417e-03	-1.178116e-02
2.690155188289292e-01	1.465846e-01	3.892209e-03	7.888303e-03	-1.178051e-02
2.691155188289291e-01	1.466041e-01	3.886674e-03	7.893190e-03	-1.177986e-02
2.692155188289291e-01	1.466235e-01	3.881140e-03	7.898076e-03	-1.177922e-02
2.693155188289291e-01	1.466429e-01	3.875606e-03	7.902964e-03	-1.177857e-02
2.694155188289291e-01	1.466623e-01	3.870073e-03	7.907852e-03	-1.177792e-02
2.695155188289291e-01	1.466816e-01	3.864539e-03	7.912741e-03	-1.177728e-02
2.696155188289291e-01	1.467009e-01	3.859006e-03	7.917630e-03	-1.177664e-02
2.697155188289291e-01	1.467202e-01	3.853473e-03	7.922520e-03	-1.177599e-02
2.698155188289291e-01	1.467395e-01	3.847941e-03	7.927411e-03	-1.177535e-02
2.699155188289291e-01	1.467587e-01	3.842409e-03	7.932303e-03	-1.177471e-02
2.700155188289290e-01	1.467779e-01	3.836877e-03	7.937195e-03	-1.177407e-02
2.701155188289290e-01	1.467970e-01	3.831345e-03	7.942087e-03	-1.177343e-02
2.702155188289290e-01	1.468162e-01	3.825814e-03	7.946980e-03	-1.177279e-02
2.703155188289290e-01	1.468353e-01	3.820283e-03	7.951874e-03	-1.177216e-02
2.704155188289290e-01	1.468544e-01	3.814752e-03	7.956768e-03	-1.177152e-02
2.705155188289290e-01	1.468734e-01	3.809221e-03	7.961664e-03	-1.177089e-02
2.706155188289290e-01	1.468925e-01	3.803691e-03	7.966559e-03	-1.177025e-02
2.707155188289290e-01	1.469115e-01	3.798161e-03	7.971456e-03	-1.176962e-02
2.708155188289290e-01	1.469305e-01	3.792631e-03	7.976353e-03	-1.176898e-02
2.709155188289289e-01	1.469494e-01	3.787102e-03	7.981251e-03	-1.176835e-02
2.710155188289289e-01	1.469683e-01	3.781573e-03	7.986150e-03	-1.176772e-02
2.711155188289289e-01	1.469872e-01	3.776044e-03	7.991049e-03	-1.176709e-02
2.712155188289289e-01	1.470061e-01	3.770516e-03	7.995948e-03	-1.176646e-02
2.713155188289289e-01	1.470249e-01	3.764987e-03	8.000848e-03	-1.176584e-02
2.714155188289289e-01	1.470437e-01	3.759459e-03	8.005749e-03	-1.176521e-02
2.715155188289289e-01	1.470625e-01	3.753932e-03	8.010651e-03	-1.176458e-02
2.716155188289289e-01	1.470813e-01	3.748405e-03	8.015553e-03	-1.176396e-02
2.717155188289289e-01	1.471000e-01	3.742877e-03	8.020456e-03	-1.176333e-02
2.718155188289288e-01	1.471187e-01	3.737351e-03	8.025359e-03	-1.176271e-02
2.719155188289288e-01	1.471374e-01	3.731824e-03	8.030263e-03	-1.176209e-02
2.720155188289288e-01	1.471560e-01	3.726298e-03	8.035167e-03	-1.176147e-02
2.721155188289288e-01	1.471746e-01	3.720772e-03	8.040072e-03	-1.176084e-02
2.722155188289288e-01	1.471932e-01	3.715247e-03	8.044979e-03	-1.176023e-02
2.723155188289288e-01	1.472118e-01	3.709722e-03	8.049885e-03	-1.175961e-02
2.724155188289288e-01	1.472303e-01	3.704197e-03	8.054792e-03	-1.175899e-02
2.725155188289288e-01	1.472488e-01	3.698672e-03	8.059700e-03	-1.175837e-02
2.726155188289288e-01	1.472673e-01	3.693148e-03	8.064608e-03	-1.175776e-02
2.727155188289287e-01	1.472858e-01	3.687624e-03	8.069517e-03	-1.175714e-02
2.728155188289287e-01	1.473042e-01	3.682100e-03	8.074427e-03	-1.175653e-02
2.729155188289287e-01	1.473226e-01	3.676577e-03	8.079337e-03	-1.175591e-02
2.730155188289287e-01	1.473410e-01	3.671054e-03	8.084248e-03	-1.175530e-02
2.731155188289287e-01	1.473593e-01	3.665531e-03	8.089160e-03	-1.175469e-02
2.732155188289287e-01	1.473776e-01	3.660008e-03	8.094071e-03	-1.175408e-02
2.733155188289287e-01	1.473959e-01	3.654486e-03	8.098984e-03	-1.175347e-02
2.734155188289287e-01	1.474142e-01	3.648964e-03	8.103897e-03	-1.175286e-02
2.735155188289287e-01	1.474324e-01	3.643443e-03	8.108811e-03	-1.175225e-02
2.736155188289286e-01	1.474506e-01	3.637922e-03	8.113725e-03	-1.175165e-02
2.737155188289286e-01	1.474688e-01	3.632401e-03	8.118641e-03	-1.175104e-02
2.738155188289286e-01	1.474869e-01	3.626880e-03	8.123556e-03	-1.175044e-02
2.739155188289286e-01	1.475050e-01	3.621360e-03	8.128473e-03	-1.174983e-02
2.740155188289286e-01	1.475231e-01	3.615840e-03	8.133389e-03	-1.174923e-02
2.741155188289286e-01	1.475412e-01	3.610320e-03	8.138306e-03	-1.174863e-02
2.742155188289286e-01	1.475592e-01	3.604801e-03	8.143225e-03	-1.174803e-02
2.743155188289286e-01	1.475772e-01	3.599282e-03	8.148143e-03	-1.174743e-02
2.744155188289286e-01	1.475952e-01	3.593763e-03	8.153062e-03	-1.174683e-02
2.745155188289286e-01	1.476132e-01	3.588245e-03	8.157982e-03	-1.174623e-02
2.746155188289285e-01	1.476311e-01	3.582727e-03	8.162903e-03	-1.174563e-02
2.747155188289285e-01	1.476490e-01	3.577209e-03	8.167824e-03	-1.174503e-02
2.748155188289285e-01	1.476669e-01	3.571691e-03	8.172746e-03	-1.174444e-02
2.749155188289285e-01	1.476847e-01	3.566174e-03	8.177668e-03	-1.174384e-02
2.750155188289285e-01	1.477025e-01	3.560658e-03	8.182591e-03	-1.174325e-02
2.751155188289285e-01	1.477203e-01	3.555141e-03	8.187515e-03	-1.174266e-02
2.752155188289285e-01	1.477381e-01	3.549625e-03	8.192439e-03	-1.174206e-02
2.753155188289285e-01	1.477558e-01	3.544109e-03	8.197363e-03	-1.174147e-02
2.754155188289285e-01	1.477735e-01	3.538594e-03	8.202288e-03	-1.174088e-02
2.755155188289284e-01	1.477912e-01	3.533079e-03	8.207214e-03	-1.174029e-02
2.756155188289284e-01	1.478089e-01	3.527564e-03	8.212141e-03	-1.173970e-02
2.757155188289284e-01	1.478265e-01	3.522050e-03	8.217067e-03	-1.173912e-02
2.758155188289284e-01	1.478441e-01	3.516536e-03	8.221995e-03	-1.173853e-02
2.759155188289284e-01	1.478617e-01	3.511022e-03	8.226923e-03	-1.173794e-02
2.760155188289284e-01	1.478792e-01	3.505508e-03	8.231852e-03	-1.173736e-02
2.761155188289284e-01	1.478967e-01	3.499995e-03	8.236781e-03	-1.173678e-02
2.762155188289284e-01	1.479142e-01	3.494482e-03	8.241711e-03	-1.173619e-02
2.763155188289284e-01	1.479317e-01	3.488970e-03	8.246642e-03	-1.173561e-02
2.764155188289283e-01	1.479491e-01	3.483458e-03	8.251573e-03	-1.173503e-02
2.765155188289283e-01	1.479665e-01	3.477946e-03	8.256504e-03	-1.173445e-02
2.766155188289283e-01	1.479839e-01	3.472435e-03	8.261437e-03	-1.173387e-02
2.767155188289283e-01	1.480012e-01	3.466923e-03	8.266369e-03	-1.173329e-02
2.768155188289283e-01	1.480185e-01	3.461413e-03	8.271303e-03	-1.173272e-02
2.769155188289283e-01	1.480358e-01	3.455902e-03	8.276236e-03	-1.173214e-02
2.770155188289283e-01	1.480531e-01	3.450392e-03	8.281171e-03	-1.173156e-02
2.771155188289283e-01	1.480703e-01	3.444883e-03	8.286106e-03	-1.173099e-02
2.772155188289283e-01	1.480875e-01	3.439373e-03	8.291042e-03	-1.173041e-02
2.773155188289282e-01	1.481047e-01	3.433864e-03	8.295978e-03	-1.172984e-02
2.774155188289282e-01	1.481219e-01	3.428356e-03	8.300915e-03	-1.172927e-02
2.775155188289282e-01	1.481390e-01	3.422847e-03	8.305852e-03	-1.172870e-02
2.776155188289282e-01	1.481561e-01	3.417339e-03	8.310790e-03	-1.172813e-02
2.777155188289282e-01	1.481732e-01	3.411832e-03	8.315729e-03	-1.172756e-02
2.778155188289282e-01	1.481902e-01	3.406324e-03	8.320668e-03	-1.172699e-02
2.779155188289282e-01	1.482072e-01	3.400817e-03	8.325608e-03	-1.172643e-02
2.780155188289282e-01	1.482242e-01	3.395311e-03	8.330548e-03	-1.172586e-02
2.781155188289282e-01	1.482412e-01	3.389804e-03	8.335489e-03	-1.172529e-02
2.782155188289281e-01	1.482581e-01	3.384299e-03	8.340430e-03	-1.172473e-02
2.783155188289281e-01	1.482750e-01	3.378793e-03	8.345372e-03	-1.172416e-02
2.784155188289281e-01	1.482919e-01	3.373288e-03	8.350315e-03	-1.172360e-02
2.785155188289281e-01	1.483088e-01	3.367783e-03	8.355258e-03	-1.172304e-02
2.786155188289281e-01	1.483256e-01	3.362278e-03	8.360201e-03	-1.172248e-02
2.787155188289281e-01	1.483424e-01	3.356774e-03	8.365146e-03	-1.172192e-02
2.788155188289281e-01	1.483592e-01	3.351271e-03	8.370090e-03	-1.172136e-02
2.789155188289281e-01	1.483759e-01	3.345767e-03	8.375036e-03	-1.172080e-02
2.790155188289281e-01	1.483926e-01	3.340264e-03	8.379982e-03	-1.172025e-02
2.791155188289280e-01	1.484093e-01	3.334762e-03	8.384928e-03	-1.171969e-02
2.792155188289280e-01	1.484260e-01	3.329259e-03	8.389875e-03	-1.171913e-02
2.793155188289280e-01	1.484426e-01	3.323757e-03	8.394822e-03	-1.171858e-02
2.794155188289280e-01	1.484592e-01	3.318256e-03	8.399771e-03	-1.171803e-02
2.795155188289280e-01	1.484758e-01	3.312754e-03	8.404719e-03	-1.171747e-02
2.796155188289280e-01	1.484923e-01	3.307254e-03	8.409669e-03	-1.171692e-02
2.797155188289280e-01	1.485089e-01	3.301753e-03	8.414618e-03	-1.171637e-02
2.798155188289280e-01	1.485254e-01	3.296253e-03	8.419569e-03	-1.171582e-02
2.799155188289280e-01	1.485418e-01	3.290753e-03	8.424520e-03	-1.171527e-02
2.800155188289279e-01	1.485583e-01	3.285254e-03	8.429470e-03	-1.171472e-02
2.801155188289279e-01	1.485747e-01	3.279755e-03	8.434422e-03	-1.171418e-02
