time	V(n001)	I(C1)	I(L1)	I(R1)
1.617045640703441e-01	3.446934e-01	-1.688585e-02	8.241651e-02	-6.553067e-02
1.618045640703441e-01	3.446088e-01	-1.694631e-02	8.248543e-02	-6.553912e-02
1.619045640703441e-01	3.445239e-01	-1.700671e-02	8.255433e-02	-6.554761e-02
1.620045640703441e-01	3.444387e-01	-1.706708e-02	8.262321e-02	-6.555612e-02
1.621045640703440e-01	3.443532e-01	-1.712739e-02	8.269206e-02	-6.556468e-02
1.622045640703440e-01	3.442675e-01	-1.718766e-02	8.276092e-02	-6.557325e-02
1.623045640703440e-01	3.441814e-01	-1.724788e-02	8.282974e-02	-6.558187e-02
1.624045640703440e-01	3.440950e-01	-1.730805e-02	8.289855e-02	-6.559050e-02
1.625045640703440e-01	3.440083e-01	-1.736817e-02	8.296735e-02	-6.559917e-02
1.626045640703440e-01	3.439213e-01	-1.742825e-02	8.303612e-02	-6.560787e-02
1.627045640703440e-01	3.438340e-01	-1.748828e-02	8.310488e-02	-6.561660e-02
1.628045640703440e-01	3.437464e-01	-1.754826e-02	8.317363e-02	-6.562536e-02
1.629045640703440e-01	3.436585e-01	-1.760820e-02	8.324234e-02	-6.563415e-02
1.630045640703439e-01	3.435703e-01	-1.766808e-02	8.331105e-02	-6.564297e-02
1.631045640703439e-01	3.434818e-01	-1.772792e-02	8.337974e-02	-6.565182e-02
1.632045640703439e-01	3.433931e-01	-1.778772e-02	8.344841e-02	-6.566069e-02
1.633045640703439e-01	3.433039e-01	-1.784746e-02	8.351707e-02	-6.566960e-02
1.634045640703439e-01	3.432146e-01	-1.790716e-02	8.358570e-02	-6.567854e-02
1.635045640703439e-01	3.431249e-01	-1.796681e-02	8.365431e-02	-6.568751e-02
1.636045640703439e-01	3.430349e-01	-1.802641e-02	8.372292e-02	-6.569651e-02
1.637045640703439e-01	3.429446e-01	-1.808596e-02	8.379149e-02	-6.570554e-02
1.638045640703439e-01	3.428541e-01	-1.814546e-02	8.386006e-02	-6.571460e-02
1.639045640703438e-01	3.427632e-01	-1.820492e-02	8.392861e-02	-6.572368e-02
1.640045640703438e-01	3.426720e-01	-1.826433e-02	8.399713e-02	-6.573280e-02
1.641045640703438e-01	3.425805e-01	-1.832369e-02	8.406564e-02	-6.574195e-02
1.642045640703438e-01	3.424888e-01	-1.838301e-02	8.413413e-02	-6.575112e-02
1.643045640703438e-01	3.423967e-01	-1.844227e-02	8.420260e-02	-6.576033e-02
1.644045640703438e-01	3.423043e-01	-1.850149e-02	8.427106e-02	-6.576957e-02
1.645045640703438e-01	3.422117e-01	-1.856066e-02	8.433949e-02	-6.577883e-02
1.646045640703438e-01	3.421187e-01	-1.861978e-02	8.440790e-02	-6.578813e-02
1.647045640703438e-01	3.420255e-01	-1.867885e-02	8.447631e-02	-6.579745e-02
1.648045640703437e-01	3.419319e-01	-1.873788e-02	8.454468e-02	-6.580681e-02
1.649045640703437e-01	3.418381e-01	-1.879685e-02	8.461304e-02	-6.581619e-02
1.650045640703437e-01	3.417440e-01	-1.885578e-02	8.468138e-02	-6.582560e-02
1.651045640703437e-01	3.416495e-01	-1.891466e-02	8.474971e-02	-6.583504e-02
1.652045640703437e-01	3.415548e-01	-1.897349e-02	8.481801e-02	-6.584452e-02
1.653045640703437e-01	3.414598e-01	-1.903228e-02	8.488630e-02	-6.585402e-02
1.654045640703437e-01	3.413645e-01	-1.909101e-02	8.495456e-02	-6.586355e-02
1.655045640703437e-01	3.412689e-01	-1.914970e-02	8.502281e-02	-6.587311e-02
1.656045640703437e-01	3.411730e-01	-1.920833e-02	8.509103e-02	-6.588270e-02
1.657045640703436e-01	3.410768e-01	-1.926692e-02	8.515924e-02	-6.589232e-02
1.658045640703436e-01	3.409804e-01	-1.932546e-02	8.522743e-02	-6.590196e-02
1.659045640703436e-01	3.408836e-01	-1.938396e-02	8.529560e-02	-6.591164e-02
1.660045640703436e-01	3.407865e-01	-1.944240e-02	8.536375e-02	-6.592135e-02
1.661045640703436e-01	3.406892e-01	-1.950079e-02	8.543188e-02	-6.593109e-02
1.662045640703436e-01	3.405915e-01	-1.955914e-02	8.549999e-02	-6.594085e-02
1.663045640703436e-01	3.404936e-01	-1.961744e-02	8.556809e-02	-6.595065e-02
1.664045640703436e-01	3.403953e-01	-1.967569e-02	8.563615e-02	-6.596047e-02
1.665045640703436e-01	3.402968e-01	-1.973389e-02	8.570421e-02	-6.597032e-02
1.666045640703435e-01	3.401980e-01	-1.979204e-02	8.577224e-02	-6.598020e-02
1.667045640703435e-01	3.400989e-01	-1.985014e-02	8.584025e-02	-6.599011e-02
1.668045640703435e-01	3.399995e-01	-1.990819e-02	8.590824e-02	-6.600005e-02
1.669045640703435e-01	3.398998e-01	-1.996619e-02	8.597621e-02	-6.601002e-02
1.670045640703435e-01	3.397998e-01	-2.002415e-02	8.604417e-02	-6.602002e-02
1.671045640703435e-01	3.396995e-01	-2.008206e-02	8.611210e-02	-6.603005e-02
1.672045640703435e-01	3.395990e-01	-2.013991e-02	8.618002e-02	-6.604010e-02
1.673045640703435e-01	3.394982e-01	-2.019772e-02	8.624791e-02	-6.605019e-02
1.674045640703435e-01	3.393970e-01	-2.025548e-02	8.631578e-02	-6.606030e-02
1.675045640703434e-01	3.392956e-01	-2.031319e-02	8.638363e-02	-6.607044e-02
1.676045640703434e-01	3.391939e-01	-2.037085e-02	8.645146e-02	-6.608061e-02
1.677045640703434e-01	3.390919e-01	-2.042846e-02	8.651927e-02	-6.609081e-02
1.678045640703434e-01	3.389896e-01	-2.048603e-02	8.658706e-02	-6.610104e-02
1.679045640703434e-01	3.388870e-01	-2.054354e-02	8.665483e-02	-6.611130e-02
1.680045640703434e-01	3.387842e-01	-2.060100e-02	8.672258e-02	-6.612159e-02
1.681045640703434e-01	3.386810e-01	-2.065841e-02	8.679032e-02	-6.613190e-02
1.682045640703434e-01	3.385776e-01	-2.071578e-02	8.685802e-02	-6.614224e-02
1.683045640703434e-01	3.384739e-01	-2.077310e-02	8.692571e-02	-6.615262e-02
1.684045640703433e-01	3.383698e-01	-2.083036e-02	8.699337e-02	-6.616302e-02
1.685045640703433e-01	3.382656e-01	-2.088758e-02	8.706103e-02	-6.617344e-02
1.686045640703433e-01	3.381610e-01	-2.094475e-02	8.712865e-02	-6.618390e-02
1.687045640703433e-01	3.380561e-01	-2.100186e-02	8.719625e-02	-6.619439e-02
1.688045640703433e-01	3.379509e-01	-2.105893e-02	8.726384e-02	-6.620491e-02
1.689045640703433e-01	3.378455e-01	-2.111595e-02	8.733140e-02	-6.621545e-02
1.690045640703433e-01	3.377398e-01	-2.117292e-02	8.739894e-02	-6.622602e-02
1.691045640703433e-01	3.376338e-01	-2.122984e-02	8.746646e-02	-6.623662e-02
1.692045640703433e-01	3.375275e-01	-2.128671e-02	8.753396e-02	-6.624725e-02
1.693045640703432e-01	3.374209e-01	-2.134353e-02	8.760144e-02	-6.625791e-02
1.694045640703432e-01	3.373141e-01	-2.140030e-02	8.766889e-02	-6.626859e-02
1.695045640703432e-01	3.372069e-01	-2.145702e-02	8.773632e-02	-6.627931e-02
1.696045640703432e-01	3.370995e-01	-2.151369e-02	8.780374e-02	-6.629005e-02
1.697045640703432e-01	3.369918e-01	-2.157031e-02	8.787113e-02	-6.630082e-02
1.698045640703432e-01	3.368838e-01	-2.162688e-02	8.793850e-02	-6.631162e-02
1.699045640703432e-01	3.367755e-01	-2.168340e-02	8.800585e-02	-6.632245e-02
1.700045640703432e-01	3.366670e-01	-2.173987e-02	8.807317e-02	-6.633330e-02
1.701045640703432e-01	3.365581e-01	-2.179629e-02	8.814048e-02	-6.634419e-02
1.702045640703432e-01	3.364490e-01	-2.185266e-02	8.820777e-02	-6.635510e-02
1.703045640703431e-01	3.363396e-01	-2.190898e-02	8.827502e-02	-6.636604e-02
1.704045640703431e-01	3.362299e-01	-2.196525e-02	8.834226e-02	-6.637701e-02
1.705045640703431e-01	3.361199e-01	-2.202147e-02	8.840948e-02	-6.638800e-02
1.706045640703431e-01	3.360097e-01	-2.207765e-02	8.847667e-02	-6.639903e-02
1.707045640703431e-01	3.358992e-01	-2.213377e-02	8.854385e-02	-6.641009e-02
1.708045640703431e-01	3.357883e-01	-2.218984e-02	8.861100e-02	-6.642117e-02
1.709045640703431e-01	3.356773e-01	-2.224586e-02	8.867813e-02	-6.643227e-02
1.710045640703431e-01	3.355659e-01	-2.230182e-02	8.874524e-02	-6.644341e-02
1.711045640703431e-01	3.354543e-01	-2.235775e-02	8.881232e-02	-6.645457e-02
1.712045640703430e-01	3.353423e-01	-2.241361e-02	8.887938e-02	-6.646577e-02
1.713045640703430e-01	3.352301e-01	-2.246943e-02	8.894642e-02	-6.647699e-02
1.714045640703430e-01	3.351176e-01	-2.252520e-02	8.901343e-02	-6.648824e-02
1.715045640703430e-01	3.350049e-01	-2.258092e-02	8.908043e-02	-6.649952e-02
1.716045640703430e-01	3.348918e-01	-2.263659e-02	8.914740e-02	-6.651082e-02
1.717045640703430e-01	3.347785e-01	-2.269220e-02	8.921435e-02	-6.652215e-02
1.718045640703430e-01	3.346649e-01	-2.274777e-02	8.928128e-02	-6.653351e-02
1.719045640703430e-01	3.345510e-01	-2.280329e-02	8.934818e-02	-6.654490e-02
1.720045640703430e-01	3.344369e-01	-2.285875e-02	8.941507e-02	-6.655631e-02
1.721045640703429e-01	3.343224e-01	-2.291417e-02	8.948192e-02	-6.656776e-02
1.722045640703429e-01	3.342077e-01	-2.296953e-02	8.954876e-02	-6.657923e-02
1.723045640703429e-01	3.340927e-01	-2.302484e-02	8.961557e-02	-6.659073e-02
1.724045640703429e-01	3.339775e-01	-2.308011e-02	8.968236e-02	-6.660225e-02
1.725045640703429e-01	3.338619e-01	-2.313532e-02	8.974913e-02	-6.661381e-02
1.726045640703429e-01	3.337461e-01	-2.319048e-02	8.981587e-02	-6.662539e-02
1.727045640703429e-01	3.336300e-01	-2.324559e-02	8.988259e-02	-6.663699e-02
1.728045640703429e-01	3.335136e-01	-2.330065e-02	8.994929e-02	-6.664863e-02
1.729045640703429e-01	3.333970e-01	-2.335566e-02	9.001596e-02	-6.666030e-02
1.730045640703428e-01	3.332801e-01	-2.341062e-02	9.008261e-02	-6.667199e-02
1.731045640703428e-01	3.331629e-01	-2.346553e-02	9.014923e-02	-6.668371e-02
1.732045640703428e-01	3.330455e-01	-2.352038e-02	9.021584e-02	-6.669545e-02
1.733045640703428e-01	3.329277e-01	-2.357519e-02	9.028242e-02	-6.670723e-02
1.734045640703428e-01	3.328097e-01	-2.362994e-02	9.034897e-02	-6.671903e-02
1.735045640703428e-01	3.326914e-01	-2.368464e-02	9.041550e-02	-6.673086e-02
1.736045640703428e-01	3.325728e-01	-2.373930e-02	9.048201e-02	-6.674272e-02
1.737045640703428e-01	3.324540e-01	-2.379390e-02	9.054849e-02	-6.675460e-02
1.738045640703428e-01	3.323349e-01	-2.384845e-02	9.061496e-02	-6.676651e-02
1.739045640703427e-01	3.322155e-01	-2.390295e-02	9.068140e-02	-6.677844e-02
1.740045640703427e-01	3.320959e-01	-2.395739e-02	9.074780e-02	-6.679041e-02
1.741045640703427e-01	3.319760e-01	-2.401179e-02	9.081420e-02	-6.680240e-02
1.742045640703427e-01	3.318558e-01	-2.406614e-02	9.088056e-02	-6.681442e-02
1.743045640703427e-01	3.317353e-01	-2.412043e-02	9.094691e-02	-6.682647e-02
1.744045640703427e-01	3.316146e-01	-2.417468e-02	9.101322e-02	-6.683855e-02
1.745045640703427e-01	3.314936e-01	-2.422887e-02	9.107951e-02	-6.685065e-02
1.746045640703427e-01	3.313723e-01	-2.428301e-02	9.114578e-02	-6.686277e-02
1.747045640703427e-01	3.312507e-01	-2.433710e-02	9.121203e-02	-6.687493e-02
1.748045640703426e-01	3.311289e-01	-2.439113e-02	9.127824e-02	-6.688711e-02
1.749045640703426e-01	3.310068e-01	-2.444512e-02	9.134444e-02	-6.689932e-02
1.750045640703426e-01	3.308845e-01	-2.449905e-02	9.141061e-02	-6.691156e-02
1.751045640703426e-01	3.307618e-01	-2.455294e-02	9.147675e-02	-6.692382e-02
1.752045640703426e-01	3.306389e-01	-2.460677e-02	9.154288e-02	-6.693611e-02
1.753045640703426e-01	3.305157e-01	-2.466055e-02	9.160897e-02	-6.694842e-02
1.754045640703426e-01	3.303923e-01	-2.471428e-02	9.167505e-02	-6.696077e-02
1.755045640703426e-01	3.302686e-01	-2.476796e-02	9.174109e-02	-6.697314e-02
1.756045640703426e-01	3.301446e-01	-2.482158e-02	9.180712e-02	-6.698554e-02
1.757045640703425e-01	3.300204e-01	-2.487515e-02	9.187312e-02	-6.699796e-02
1.758045640703425e-01	3.298959e-01	-2.492868e-02	9.193909e-02	-6.701041e-02
1.759045640703425e-01	3.297711e-01	-2.498215e-02	9.200504e-02	-6.702289e-02
1.760045640703425e-01	3.296461e-01	-2.503557e-02	9.207096e-02	-6.703539e-02
1.761045640703425e-01	3.295208e-01	-2.508893e-02	9.213686e-02	-6.704792e-02
1.762045640703425e-01	3.293952e-01	-2.514225e-02	9.220273e-02	-6.706049e-02
1.763045640703425e-01	3.292693e-01	-2.519551e-02	9.226858e-02	-6.707307e-02
1.764045640703425e-01	3.291432e-01	-2.524872e-02	9.233440e-02	-6.708568e-02
1.765045640703425e-01	3.290168e-01	-2.530188e-02	9.240020e-02	-6.709831e-02
1.766045640703424e-01	3.288902e-01	-2.535499e-02	9.246597e-02	-6.711098e-02
1.767045640703424e-01	3.287633e-01	-2.540805e-02	9.253172e-02	-6.712367e-02
1.768045640703424e-01	3.286361e-01	-2.546105e-02	9.259744e-02	-6.713638e-02
1.769045640703424e-01	3.285087e-01	-2.551400e-02	9.266314e-02	-6.714913e-02
1.770045640703424e-01	3.283810e-01	-2.556691e-02	9.272881e-02	-6.716190e-02
1.771045640703424e-01	3.282530e-01	-2.561975e-02	9.279446e-02	-6.717470e-02
1.772045640703424e-01	3.281248e-01	-2.567255e-02	9.286007e-02	-6.718753e-02
1.773045640703424e-01	3.279963e-01	-2.572529e-02	9.292567e-02	-6.720037e-02
1.774045640703424e-01	3.278675e-01	-2.577799e-02	9.299123e-02	-6.721324e-02
1.775045640703423e-01	3.277385e-01	-2.583063e-02	9.305678e-02	-6.722615e-02
1.776045640703423e-01	3.276092e-01	-2.588321e-02	9.312229e-02	-6.723908e-02
1.777045640703423e-01	3.274797e-01	-2.593575e-02	9.318778e-02	-6.725203e-02
1.778045640703423e-01	3.273499e-01	-2.598823e-02	9.325325e-02	-6.726501e-02
1.779045640703423e-01	3.272198e-01	-2.604066e-02	9.331869e-02	-6.727802e-02
1.780045640703423e-01	3.270895e-01	-2.609304e-02	9.338409e-02	-6.729105e-02
1.781045640703423e-01	3.269589e-01	-2.614537e-02	9.344948e-02	-6.730411e-02
1.782045640703423e-01	3.268280e-01	-2.619764e-02	9.351484e-02	-6.731720e-02
1.783045640703423e-01	3.266969e-01	-2.624987e-02	9.358018e-02	-6.733031e-02
1.784045640703422e-01	3.265655e-01	-2.630203e-02	9.364548e-02	-6.734345e-02
1.785045640703422e-01	3.264339e-01	-2.635415e-02	9.371077e-02	-6.735662e-02
1.786045640703422e-01	3.263020e-01	-2.640622e-02	9.377602e-02	-6.736980e-02
1.787045640703422e-01	3.261698e-01	-2.645823e-02	9.384125e-02	-6.738302e-02
1.788045640703422e-01	3.260374e-01	-2.651019e-02	9.390645e-02	-6.739626e-02
1.789045640703422e-01	3.259047e-01	-2.656210e-02	9.397162e-02	-6.740953e-02
1.790045640703422e-01	3.257717e-01	-2.661395e-02	9.403677e-02	-6.742282e-02
1.791045640703422e-01	3.256386e-01	-2.666575e-02	9.410190e-02	-6.743614e-02
1.792045640703422e-01	3.255051e-01	-2.671750e-02	9.416699e-02	-6.744949e-02
1.793045640703421e-01	3.253714e-01	-2.676920e-02	9.423206e-02	-6.746286e-02
1.794045640703421e-01	3.252374e-01	-2.682084e-02	9.429710e-02	-6.747626e-02
1.795045640703421e-01	3.251032e-01	-2.687244e-02	9.436212e-02	-6.748968e-02
1.796045640703421e-01	3.249687e-01	-2.692397e-02	9.442711e-02	-6.750313e-02
1.797045640703421e-01	3.248339e-01	-2.697546e-02	9.449207e-02	-6.751660e-02
1.798045640703421e-01	3.246989e-01	-2.702690e-02	9.455700e-02	-6.753010e-02
1.799045640703421e-01	3.245637e-01	-2.707828e-02	9.462191e-02	-6.754363e-02
1.800045640703421e-01	3.244281e-01	-2.712961e-02	9.468679e-02	-6.755719e-02
1.801045640703421e-01	3.242924e-01	-2.718088e-02	9.475164e-02	-6.757076e-02
1.802045640703420e-01	3.241563e-01	-2.723210e-02	9.481647e-02	-6.758437e-02
1.803045640703420e-01	3.240201e-01	-2.728327e-02	9.488127e-02	-6.759799e-02
1.804045640703420e-01	3.238835e-01	-2.733439e-02	9.494604e-02	-6.761165e-02
1.805045640703420e-01	3.237467e-01	-2.738545e-02	9.501078e-02	-6.762533e-02
1.806045640703420e-01	3.236097e-01	-2.743647e-02	9.507550e-02	-6.763904e-02
1.807045640703420e-01	3.234724e-01	-2.748742e-02	9.514019e-02	-6.765276e-02
1.808045640703420e-01	3.233348e-01	-2.753833e-02	9.520485e-02	-6.766652e-02
1.809045640703420e-01	3.231970e-01	-2.758918e-02	9.526949e-02	-6.768031e-02
1.810045640703420e-01	3.230589e-01	-2.763998e-02	9.533409e-02	-6.769411e-02
1.811045640703420e-01	3.229206e-01	-2.769073e-02	9.539867e-02	-6.770794e-02
1.812045640703419e-01	3.227820e-01	-2.774142e-02	9.546322e-02	-6.772180e-02
1.813045640703419e-01	3.226432e-01	-2.779206e-02	9.552775e-02	-6.773569e-02
1.814045640703419e-01	3.225041e-01	-2.784265e-02	9.559224e-02	-6.774960e-02
1.815045640703419e-01	3.223647e-01	-2.789318e-02	9.565671e-02	-6.776353e-02
1.816045640703419e-01	3.222251e-01	-2.794366e-02	9.572115e-02	-6.777748e-02
1.817045640703419e-01	3.220853e-01	-2.799409e-02	9.578556e-02	-6.779147e-02
1.818045640703419e-01	3.219452e-01	-2.804446e-02	9.584995e-02	-6.780548e-02
1.819045640703419e-01	3.218049e-01	-2.809478e-02	9.591430e-02	-6.781951e-02
1.820045640703419e-01	3.216642e-01	-2.814505e-02	9.597863e-02	-6.783357e-02
1.821045640703418e-01	3.215234e-01	-2.819527e-02	9.604292e-02	-6.784766e-02
1.822045640703418e-01	3.213823e-01	-2.824543e-02	9.610720e-02	-6.786177e-02
1.823045640703418e-01	3.212409e-01	-2.829554e-02	9.617144e-02	-6.787591e-02
1.824045640703418e-01	3.210993e-01	-2.834559e-02	9.623566e-02	-6.789006e-02
1.825045640703418e-01	3.209575e-01	-2.839559e-02	9.629984e-02	-6.790425e-02
1.826045640703418e-01	3.208154e-01	-2.844554e-02	9.636400e-02	-6.791846e-02
1.827045640703418e-01	3.206730e-01	-2.849543e-02	9.642813e-02	-6.793270e-02
1.828045640703418e-01	3.205304e-01	-2.854527e-02	9.649223e-02	-6.794696e-02
1.829045640703418e-01	3.203876e-01	-2.859506e-02	9.655631e-02	-6.796125e-02
1.830045640703417e-01	3.202445e-01	-2.864479e-02	9.662034e-02	-6.797555e-02
1.831045640703417e-01	3.201011e-01	-2.869448e-02	9.668436e-02	-6.798989e-02
1.832045640703417e-01	3.199575e-01	-2.874410e-02	9.674835e-02	-6.800425e-02
1.833045640703417e-01	3.198137e-01	-2.879368e-02	9.681231e-02	-6.801863e-02
1.834045640703417e-01	3.196696e-01	-2.884319e-02	9.687623e-02	-6.803304e-02
1.835045640703417e-01	3.195252e-01	-2.889266e-02	9.694014e-02	-6.804747e-02
1.836045640703417e-01	3.193807e-01	-2.894207e-02	9.700400e-02	-6.806193e-02
1.837045640703417e-01	3.192358e-01	-2.899143e-02	9.706785e-02	-6.807642e-02
1.838045640703417e-01	3.190908e-01	-2.904074e-02	9.713166e-02	-6.809092e-02
1.839045640703416e-01	3.189454e-01	-2.908999e-02	9.719545e-02	-6.810546e-02
1.840045640703416e-01	3.187999e-01	-2.913919e-02	9.725920e-02	-6.812002e-02
1.841045640703416e-01	3.186540e-01	-2.918833e-02	9.732293e-02	-6.813460e-02
1.842045640703416e-01	3.185080e-01	-2.923742e-02	9.738662e-02	-6.814920e-02
1.843045640703416e-01	3.183617e-01	-2.928646e-02	9.745029e-02	-6.816383e-02
1.844045640703416e-01	3.182151e-01	-2.933544e-02	9.751393e-02	-6.817849e-02
1.845045640703416e-01	3.180683e-01	-2.938437e-02	9.757754e-02	-6.819317e-02
1.846045640703416e-01	3.179213e-01	-2.943324e-02	9.764112e-02	-6.820787e-02
1.847045640703416e-01	3.177740e-01	-2.948206e-02	9.770467e-02	-6.822260e-02
1.848045640703415e-01	3.176264e-01	-2.953083e-02	9.776819e-02	-6.823736e-02
1.849045640703415e-01	3.174787e-01	-2.957955e-02	9.783168e-02	-6.825213e-02
1.850045640703415e-01	3.173307e-01	-2.962821e-02	9.789514e-02	-6.826694e-02
1.851045640703415e-01	3.171824e-01	-2.967681e-02	9.795857e-02	-6.828176e-02
1.852045640703415e-01	3.170339e-01	-2.972536e-02	9.802198e-02	-6.829661e-02
1.853045640703415e-01	3.168851e-01	-2.977386e-02	9.808534e-02	-6.831149e-02
1.854045640703415e-01	3.167361e-01	-2.982230e-02	9.814869e-02	-6.832638e-02
1.855045640703415e-01	3.165869e-01	-2.987069e-02	9.821200e-02	-6.834131e-02
1.856045640703415e-01	3.164374e-01	-2.991903e-02	9.827528e-02	-6.835625e-02
1.857045640703414e-01	3.162877e-01	-2.996731e-02	9.833854e-02	-6.837123e-02
1.858045640703414e-01	3.161378e-01	-3.001554e-02	9.840176e-02	-6.838623e-02
1.859045640703414e-01	3.159876e-01	-3.006371e-02	9.846495e-02	-6.840125e-02
1.860045640703414e-01	3.158371e-01	-3.011183e-02	9.852812e-02	-6.841629e-02
1.861045640703414e-01	3.156864e-01	-3.015989e-02	9.859125e-02	-6.843136e-02
1.862045640703414e-01	3.155355e-01	-3.020790e-02	9.865435e-02	-6.844645e-02
1.863045640703414e-01	3.153844e-01	-3.025586e-02	9.871742e-02	-6.846157e-02
1.864045640703414e-01	3.152330e-01	-3.030376e-02	9.878047e-02	-6.847671e-02
1.865045640703414e-01	3.150813e-01	-3.035161e-02	9.884348e-02	-6.849187e-02
1.866045640703413e-01	3.149295e-01	-3.039940e-02	9.890646e-02	-6.850705e-02
1.867045640703413e-01	3.147773e-01	-3.044714e-02	9.896941e-02	-6.852227e-02
1.868045640703413e-01	3.146250e-01	-3.049483e-02	9.903233e-02	-6.853750e-02
1.869045640703413e-01	3.144724e-01	-3.054246e-02	9.909522e-02	-6.855276e-02
1.870045640703413e-01	3.143196e-01	-3.059004e-02	9.915808e-02	-6.856804e-02
1.871045640703413e-01	3.141665e-01	-3.063756e-02	9.922091e-02	-6.858335e-02
1.872045640703413e-01	3.140132e-01	-3.068502e-02	9.928370e-02	-6.859868e-02
1.873045640703413e-01	3.138596e-01	-3.073244e-02	9.934647e-02	-6.861404e-02
1.874045640703413e-01	3.137059e-01	-3.077980e-02	9.940921e-02	-6.862941e-02
1.875045640703412e-01	3.135518e-01	-3.082710e-02	9.947192e-02	-6.864481e-02
1.876045640703412e-01	3.133976e-01	-3.087435e-02	9.953459e-02	-6.866024e-02
1.877045640703412e-01	3.132431e-01	-3.092154e-02	9.959724e-02	-6.867569e-02
1.878045640703412e-01	3.130884e-01	-3.096868e-02	9.965985e-02	-6.869116e-02
1.879045640703412e-01	3.129334e-01	-3.101577e-02	9.972243e-02	-6.870666e-02
1.880045640703412e-01	3.127782e-01	-3.106280e-02	9.978499e-02	-6.872218e-02
1.881045640703412e-01	3.126228e-01	-3.110978e-02	9.984750e-02	-6.873772e-02
1.882045640703412e-01	3.124671e-01	-3.115670e-02	9.990999e-02	-6.875329e-02
1.883045640703412e-01	3.123112e-01	-3.120357e-02	9.997245e-02	-6.876888e-02
1.884045640703411e-01	3.121551e-01	-3.125038e-02	1.000349e-01	-6.878449e-02
1.885045640703411e-01	3.119987e-01	-3.129714e-02	1.000973e-01	-6.880013e-02
1.886045640703411e-01	3.118421e-01	-3.134385e-02	1.001596e-01	-6.881579e-02
1.887045640703411e-01	3.116853e-01	-3.139050e-02	1.002220e-01	-6.883147e-02
1.888045640703411e-01	3.115282e-01	-3.143709e-02	1.002843e-01	-6.884718e-02
1.889045640703411e-01	3.113709e-01	-3.148363e-02	1.003465e-01	-6.886291e-02
1.890045640703411e-01	3.112134e-01	-3.153011e-02	1.004088e-01	-6.887867e-02
1.891045640703411e-01	3.110556e-01	-3.157654e-02	1.004710e-01	-6.889444e-02
1.892045640703411e-01	3.108976e-01	-3.162292e-02	1.005332e-01	-6.891024e-02
1.893045640703410e-01	3.107394e-01	-3.166924e-02	1.005953e-01	-6.892607e-02
1.894045640703410e-01	3.105809e-01	-3.171550e-02	1.006574e-01	-6.894191e-02
1.895045640703410e-01	3.104222e-01	-3.176172e-02	1.007195e-01	-6.895778e-02
1.896045640703410e-01	3.102633e-01	-3.180787e-02	1.007815e-01	-6.897367e-02
1.897045640703410e-01	3.101041e-01	-3.185397e-02	1.008436e-01	-6.898959e-02
1.898045640703410e-01	3.099447e-01	-3.190002e-02	1.009055e-01	-6.900553e-02
1.899045640703410e-01	3.097851e-01	-3.194601e-02	1.009675e-01	-6.902149e-02
1.900045640703410e-01	3.096253e-01	-3.199195e-02	1.010294e-01	-6.903747e-02
1.901045640703410e-01	3.094652e-01	-3.203783e-02	1.010913e-01	-6.905348e-02
1.902045640703409e-01	3.093049e-01	-3.208366e-02	1.011532e-01	-6.906951e-02
1.903045640703409e-01	3.091444e-01	-3.212943e-02	1.012150e-01	-6.908556e-02
1.904045640703409e-01	3.089836e-01	-3.217514e-02	1.012768e-01	-6.910164e-02
1.905045640703409e-01	3.088226e-01	-3.222080e-02	1.013385e-01	-6.911774e-02
1.906045640703409e-01	3.086614e-01	-3.226641e-02	1.014003e-01	-6.913386e-02
1.907045640703409e-01	3.085000e-01	-3.231196e-02	1.014620e-01	-6.915000e-02
1.908045640703409e-01	3.083383e-01	-3.235746e-02	1.015236e-01	-6.916617e-02
1.909045640703409e-01	3.081764e-01	-3.240290e-02	1.015853e-01	-6.918236e-02
1.910045640703409e-01	3.080143e-01	-3.244828e-02	1.016469e-01	-6.919857e-02
1.911045640703408e-01	3.078519e-01	-3.249362e-02	1.017084e-01	-6.921481e-02
1.912045640703408e-01	3.076893e-01	-3.253889e-02	1.017700e-01	-6.923107e-02
1.913045640703408e-01	3.075265e-01	-3.258411e-02	1.018315e-01	-6.924735e-02
1.914045640703408e-01	3.073635e-01	-3.262928e-02	1.018929e-01	-6.926365e-02
1.915045640703408e-01	3.072002e-01	-3.267439e-02	1.019544e-01	-6.927998e-02
1.916045640703408e-01	3.070367e-01	-3.271944e-02	1.020158e-01	-6.929632e-02
1.917045640703408e-01	3.068730e-01	-3.276444e-02	1.020771e-01	-6.931270e-02
1.918045640703408e-01	3.067091e-01	-3.280939e-02	1.021385e-01	-6.932909e-02
1.919045640703408e-01	3.065449e-01	-3.285427e-02	1.021998e-01	-6.934550e-02
1.920045640703407e-01	3.063806e-01	-3.289911e-02	1.022611e-01	-6.936195e-02
1.921045640703407e-01	3.062159e-01	-3.294389e-02	1.023223e-01	-6.937841e-02
1.922045640703407e-01	3.060511e-01	-3.298861e-02	1.023835e-01	-6.939489e-02
1.923045640703407e-01	3.058861e-01	-3.303328e-02	1.024447e-01	-6.941140e-02
1.924045640703407e-01	3.057208e-01	-3.307789e-02	1.025058e-01	-6.942792e-02
1.925045640703407e-01	3.055553e-01	-3.312245e-02	1.025669e-01	-6.944447e-02
1.926045640703407e-01	3.053896e-01	-3.316695e-02	1.026280e-01	-6.946105e-02
