time	V(n001)	I(C1)	I(L1)	I(R1)
1.236752996361795e-01	9.874214e-02	2.671135e-02	1.341444e-02	-4.012579e-02
1.237752996361795e-01	9.879554e-02	2.668626e-02	1.343419e-02	-4.012045e-02
1.238752996361795e-01	9.884889e-02	2.666116e-02	1.345395e-02	-4.011511e-02
1.239752996361795e-01	9.890219e-02	2.663606e-02	1.347372e-02	-4.010978e-02
1.240752996361795e-01	9.895544e-02	2.661095e-02	1.349351e-02	-4.010446e-02
1.241752996361795e-01	9.900863e-02	2.658584e-02	1.351330e-02	-4.009914e-02
1.242752996361795e-01	9.906178e-02	2.656072e-02	1.353310e-02	-4.009382e-02
1.243752996361795e-01	9.911487e-02	2.653559e-02	1.355292e-02	-4.008851e-02
1.244752996361796e-01	9.916792e-02	2.651046e-02	1.357274e-02	-4.008321e-02
1.245752996361796e-01	9.922092e-02	2.648533e-02	1.359258e-02	-4.007791e-02
1.246752996361796e-01	9.927386e-02	2.646019e-02	1.361243e-02	-4.007261e-02
1.247752996361796e-01	9.932676e-02	2.643504e-02	1.363228e-02	-4.006732e-02
1.248752996361796e-01	9.937960e-02	2.640989e-02	1.365215e-02	-4.006204e-02
1.249752996361796e-01	9.943239e-02	2.638473e-02	1.367203e-02	-4.005676e-02
1.250752996361796e-01	9.948514e-02	2.635957e-02	1.369192e-02	-4.005149e-02
1.251752996361795e-01	9.953783e-02	2.633440e-02	1.371182e-02	-4.004622e-02
1.252752996361795e-01	9.959048e-02	2.630922e-02	1.373173e-02	-4.004095e-02
1.253752996361795e-01	9.964307e-02	2.628404e-02	1.375165e-02	-4.003569e-02
1.254752996361795e-01	9.969562e-02	2.625886e-02	1.377158e-02	-4.003044e-02
1.255752996361795e-01	9.974810e-02	2.623367e-02	1.379152e-02	-4.002519e-02
1.256752996361795e-01	9.980055e-02	2.620847e-02	1.381147e-02	-4.001994e-02
1.257752996361795e-01	9.985294e-02	2.618327e-02	1.383144e-02	-4.001471e-02
1.258752996361795e-01	9.990528e-02	2.615806e-02	1.385141e-02	-4.000947e-02
1.259752996361795e-01	9.995757e-02	2.613285e-02	1.387139e-02	-4.000424e-02
1.260752996361794e-01	1.000098e-01	2.610763e-02	1.389139e-02	-3.999902e-02
1.261752996361794e-01	1.000620e-01	2.608241e-02	1.391139e-02	-3.999380e-02
1.262752996361794e-01	1.001141e-01	2.605718e-02	1.393141e-02	-3.998858e-02
1.263752996361794e-01	1.001662e-01	2.603194e-02	1.395143e-02	-3.998338e-02
1.264752996361794e-01	1.002183e-01	2.600670e-02	1.397147e-02	-3.997817e-02
1.265752996361794e-01	1.002703e-01	2.598146e-02	1.399151e-02	-3.997298e-02
1.266752996361794e-01	1.003222e-01	2.595621e-02	1.401157e-02	-3.996778e-02
1.267752996361794e-01	1.003741e-01	2.593095e-02	1.403164e-02	-3.996259e-02
1.268752996361794e-01	1.004259e-01	2.590569e-02	1.405171e-02	-3.995741e-02
1.269752996361793e-01	1.004777e-01	2.588043e-02	1.407180e-02	-3.995223e-02
1.270752996361793e-01	1.005294e-01	2.585516e-02	1.409190e-02	-3.994706e-02
1.271752996361793e-01	1.005811e-01	2.582988e-02	1.411201e-02	-3.994189e-02
1.272752996361793e-01	1.006328e-01	2.580460e-02	1.413213e-02	-3.993673e-02
1.273752996361793e-01	1.006843e-01	2.577931e-02	1.415226e-02	-3.993157e-02
1.274752996361793e-01	1.007359e-01	2.575402e-02	1.417239e-02	-3.992641e-02
1.275752996361793e-01	1.007874e-01	2.572872e-02	1.419254e-02	-3.992127e-02
1.276752996361793e-01	1.008388e-01	2.570342e-02	1.421270e-02	-3.991612e-02
1.277752996361793e-01	1.008902e-01	2.567811e-02	1.423287e-02	-3.991098e-02
1.278752996361792e-01	1.009415e-01	2.565279e-02	1.425305e-02	-3.990585e-02
1.279752996361792e-01	1.009928e-01	2.562748e-02	1.427324e-02	-3.990072e-02
1.280752996361792e-01	1.010440e-01	2.560215e-02	1.429345e-02	-3.989560e-02
1.281752996361792e-01	1.010952e-01	2.557682e-02	1.431366e-02	-3.989048e-02
1.282752996361792e-01	1.011463e-01	2.555149e-02	1.433388e-02	-3.988537e-02
1.283752996361792e-01	1.011974e-01	2.552615e-02	1.435411e-02	-3.988026e-02
1.284752996361792e-01	1.012484e-01	2.550081e-02	1.437435e-02	-3.987516e-02
1.285752996361792e-01	1.012994e-01	2.547546e-02	1.439460e-02	-3.987006e-02
1.286752996361792e-01	1.013503e-01	2.545010e-02	1.441487e-02	-3.986497e-02
1.287752996361791e-01	1.014012e-01	2.542474e-02	1.443514e-02	-3.985988e-02
1.288752996361791e-01	1.014520e-01	2.539938e-02	1.445542e-02	-3.985480e-02
1.289752996361791e-01	1.015028e-01	2.537401e-02	1.447571e-02	-3.984972e-02
1.290752996361791e-01	1.015535e-01	2.534863e-02	1.449602e-02	-3.984465e-02
1.291752996361791e-01	1.016042e-01	2.532325e-02	1.451633e-02	-3.983958e-02
1.292752996361791e-01	1.016548e-01	2.529787e-02	1.453665e-02	-3.983452e-02
1.293752996361791e-01	1.017054e-01	2.527248e-02	1.455698e-02	-3.982946e-02
1.294752996361791e-01	1.017559e-01	2.524708e-02	1.457733e-02	-3.982441e-02
1.295752996361791e-01	1.018064e-01	2.522168e-02	1.459768e-02	-3.981936e-02
1.296752996361790e-01	1.018568e-01	2.519628e-02	1.461804e-02	-3.981432e-02
1.297752996361790e-01	1.019072e-01	2.517087e-02	1.463842e-02	-3.980928e-02
1.298752996361790e-01	1.019575e-01	2.514545e-02	1.465880e-02	-3.980425e-02
1.299752996361790e-01	1.020077e-01	2.512003e-02	1.467920e-02	-3.979922e-02
1.300752996361790e-01	1.020580e-01	2.509461e-02	1.469960e-02	-3.979420e-02
1.301752996361790e-01	1.021081e-01	2.506918e-02	1.472001e-02	-3.978919e-02
1.302752996361790e-01	1.021582e-01	2.504374e-02	1.474044e-02	-3.978418e-02
1.303752996361790e-01	1.022083e-01	2.501830e-02	1.476087e-02	-3.977917e-02
1.304752996361790e-01	1.022583e-01	2.499286e-02	1.478131e-02	-3.977417e-02
1.305752996361789e-01	1.023083e-01	2.496741e-02	1.480177e-02	-3.976917e-02
1.306752996361789e-01	1.023582e-01	2.494195e-02	1.482223e-02	-3.976418e-02
1.307752996361789e-01	1.024080e-01	2.491649e-02	1.484270e-02	-3.975920e-02
1.308752996361789e-01	1.024578e-01	2.489103e-02	1.486319e-02	-3.975422e-02
1.309752996361789e-01	1.025076e-01	2.486556e-02	1.488368e-02	-3.974924e-02
1.310752996361789e-01	1.025573e-01	2.484008e-02	1.490419e-02	-3.974427e-02
1.311752996361789e-01	1.026070e-01	2.481461e-02	1.492470e-02	-3.973930e-02
1.312752996361789e-01	1.026566e-01	2.478912e-02	1.494522e-02	-3.973434e-02
1.313752996361789e-01	1.027061e-01	2.476363e-02	1.496576e-02	-3.972939e-02
1.314752996361788e-01	1.027556e-01	2.473814e-02	1.498630e-02	-3.972444e-02
1.315752996361788e-01	1.028051e-01	2.471264e-02	1.500685e-02	-3.971949e-02
1.316752996361788e-01	1.028545e-01	2.468714e-02	1.502742e-02	-3.971455e-02
1.317752996361788e-01	1.029038e-01	2.466163e-02	1.504799e-02	-3.970962e-02
1.318752996361788e-01	1.029531e-01	2.463612e-02	1.506857e-02	-3.970469e-02
1.319752996361788e-01	1.030024e-01	2.461060e-02	1.508916e-02	-3.969976e-02
1.320752996361788e-01	1.030516e-01	2.458508e-02	1.510977e-02	-3.969485e-02
1.321752996361788e-01	1.031007e-01	2.455955e-02	1.513038e-02	-3.968993e-02
1.322752996361788e-01	1.031498e-01	2.453402e-02	1.515100e-02	-3.968502e-02
1.323752996361788e-01	1.031988e-01	2.450849e-02	1.517163e-02	-3.968012e-02
1.324752996361787e-01	1.032478e-01	2.448294e-02	1.519227e-02	-3.967522e-02
1.325752996361787e-01	1.032968e-01	2.445740e-02	1.521292e-02	-3.967032e-02
1.326752996361787e-01	1.033457e-01	2.443185e-02	1.523359e-02	-3.966543e-02
1.327752996361787e-01	1.033945e-01	2.440629e-02	1.525426e-02	-3.966055e-02
1.328752996361787e-01	1.034433e-01	2.438073e-02	1.527494e-02	-3.965567e-02
1.329752996361787e-01	1.034920e-01	2.435517e-02	1.529563e-02	-3.965080e-02
1.330752996361787e-01	1.035407e-01	2.432960e-02	1.531633e-02	-3.964593e-02
1.331752996361787e-01	1.035893e-01	2.430403e-02	1.533704e-02	-3.964107e-02
1.332752996361787e-01	1.036379e-01	2.427845e-02	1.535776e-02	-3.963621e-02
1.333752996361786e-01	1.036865e-01	2.425287e-02	1.537849e-02	-3.963136e-02
1.334752996361786e-01	1.037349e-01	2.422728e-02	1.539923e-02	-3.962651e-02
1.335752996361786e-01	1.037834e-01	2.420169e-02	1.541997e-02	-3.962166e-02
1.336752996361786e-01	1.038317e-01	2.417609e-02	1.544073e-02	-3.961683e-02
1.337752996361786e-01	1.038801e-01	2.415049e-02	1.546150e-02	-3.961199e-02
1.338752996361786e-01	1.039283e-01	2.412489e-02	1.548228e-02	-3.960717e-02
1.339752996361786e-01	1.039766e-01	2.409928e-02	1.550307e-02	-3.960234e-02
1.340752996361786e-01	1.040247e-01	2.407366e-02	1.552386e-02	-3.959753e-02
1.341752996361786e-01	1.040729e-01	2.404804e-02	1.554467e-02	-3.959271e-02
1.342752996361785e-01	1.041209e-01	2.402242e-02	1.556549e-02	-3.958791e-02
1.343752996361785e-01	1.041690e-01	2.399679e-02	1.558631e-02	-3.958311e-02
1.344752996361785e-01	1.042169e-01	2.397116e-02	1.560715e-02	-3.957831e-02
1.345752996361785e-01	1.042648e-01	2.394552e-02	1.562799e-02	-3.957352e-02
1.346752996361785e-01	1.043127e-01	2.391988e-02	1.564885e-02	-3.956873e-02
1.347752996361785e-01	1.043605e-01	2.389424e-02	1.566971e-02	-3.956395e-02
1.348752996361785e-01	1.044083e-01	2.386859e-02	1.569059e-02	-3.955917e-02
1.349752996361785e-01	1.044560e-01	2.384293e-02	1.571147e-02	-3.955440e-02
1.350752996361785e-01	1.045036e-01	2.381727e-02	1.573236e-02	-3.954963e-02
1.351752996361784e-01	1.045513e-01	2.379161e-02	1.575326e-02	-3.954487e-02
1.352752996361784e-01	1.045988e-01	2.376594e-02	1.577418e-02	-3.954012e-02
1.353752996361784e-01	1.046463e-01	2.374027e-02	1.579510e-02	-3.953537e-02
1.354752996361784e-01	1.046938e-01	2.371459e-02	1.581603e-02	-3.953062e-02
1.355752996361784e-01	1.047412e-01	2.368891e-02	1.583697e-02	-3.952588e-02
1.356752996361784e-01	1.047885e-01	2.366323e-02	1.585792e-02	-3.952115e-02
1.357752996361784e-01	1.048358e-01	2.363754e-02	1.587888e-02	-3.951642e-02
1.358752996361784e-01	1.048831e-01	2.361185e-02	1.589985e-02	-3.951169e-02
1.359752996361784e-01	1.049303e-01	2.358615e-02	1.592082e-02	-3.950697e-02
1.360752996361783e-01	1.049774e-01	2.356045e-02	1.594181e-02	-3.950226e-02
1.361752996361783e-01	1.050245e-01	2.353474e-02	1.596281e-02	-3.949755e-02
1.362752996361783e-01	1.050716e-01	2.350903e-02	1.598381e-02	-3.949284e-02
1.363752996361783e-01	1.051186e-01	2.348331e-02	1.600483e-02	-3.948814e-02
1.364752996361783e-01	1.051655e-01	2.345759e-02	1.602586e-02	-3.948345e-02
1.365752996361783e-01	1.052124e-01	2.343187e-02	1.604689e-02	-3.947876e-02
1.366752996361783e-01	1.052592e-01	2.340614e-02	1.606794e-02	-3.947408e-02
1.367752996361783e-01	1.053060e-01	2.338041e-02	1.608899e-02	-3.946940e-02
1.368752996361783e-01	1.053528e-01	2.335468e-02	1.611005e-02	-3.946472e-02
1.369752996361782e-01	1.053994e-01	2.332893e-02	1.613112e-02	-3.946006e-02
1.370752996361782e-01	1.054461e-01	2.330319e-02	1.615220e-02	-3.945540e-02
1.371752996361782e-01	1.054926e-01	2.327744e-02	1.617329e-02	-3.945073e-02
1.372752996361782e-01	1.055392e-01	2.325169e-02	1.619439e-02	-3.944608e-02
1.373752996361782e-01	1.055856e-01	2.322593e-02	1.621550e-02	-3.944144e-02
1.374752996361782e-01	1.056321e-01	2.320017e-02	1.623662e-02	-3.943679e-02
1.375752996361782e-01	1.056785e-01	2.317441e-02	1.625775e-02	-3.943215e-02
1.376752996361782e-01	1.057248e-01	2.314864e-02	1.627889e-02	-3.942752e-02
1.377752996361782e-01	1.057710e-01	2.312286e-02	1.630003e-02	-3.942290e-02
1.378752996361781e-01	1.058173e-01	2.309708e-02	1.632119e-02	-3.941827e-02
1.379752996361781e-01	1.058634e-01	2.307130e-02	1.634235e-02	-3.941366e-02
1.380752996361781e-01	1.059095e-01	2.304552e-02	1.636353e-02	-3.940905e-02
1.381752996361781e-01	1.059556e-01	2.301973e-02	1.638471e-02	-3.940444e-02
1.382752996361781e-01	1.060016e-01	2.299393e-02	1.640590e-02	-3.939984e-02
1.383752996361781e-01	1.060476e-01	2.296814e-02	1.642711e-02	-3.939524e-02
1.384752996361781e-01	1.060935e-01	2.294233e-02	1.644832e-02	-3.939065e-02
1.385752996361781e-01	1.061394e-01	2.291653e-02	1.646954e-02	-3.938606e-02
1.386752996361781e-01	1.061852e-01	2.289072e-02	1.649076e-02	-3.938148e-02
1.387752996361780e-01	1.062309e-01	2.286490e-02	1.651200e-02	-3.937691e-02
1.388752996361780e-01	1.062766e-01	2.283909e-02	1.653325e-02	-3.937234e-02
1.389752996361780e-01	1.063223e-01	2.281326e-02	1.655451e-02	-3.936777e-02
1.390752996361780e-01	1.063679e-01	2.278744e-02	1.657577e-02	-3.936321e-02
1.391752996361780e-01	1.064134e-01	2.276161e-02	1.659705e-02	-3.935866e-02
1.392752996361780e-01	1.064589e-01	2.273577e-02	1.661833e-02	-3.935411e-02
1.393752996361780e-01	1.065044e-01	2.270994e-02	1.663962e-02	-3.934956e-02
1.394752996361780e-01	1.065498e-01	2.268410e-02	1.666093e-02	-3.934502e-02
1.395752996361780e-01	1.065951e-01	2.265825e-02	1.668224e-02	-3.934049e-02
1.396752996361779e-01	1.066404e-01	2.263240e-02	1.670356e-02	-3.933596e-02
1.397752996361779e-01	1.066856e-01	2.260655e-02	1.672489e-02	-3.933144e-02
1.398752996361779e-01	1.067308e-01	2.258069e-02	1.674622e-02	-3.932692e-02
1.399752996361779e-01	1.067760e-01	2.255483e-02	1.676757e-02	-3.932240e-02
1.400752996361779e-01	1.068210e-01	2.252897e-02	1.678893e-02	-3.931789e-02
1.401752996361779e-01	1.068661e-01	2.250310e-02	1.681029e-02	-3.931339e-02
1.402752996361779e-01	1.069111e-01	2.247722e-02	1.683167e-02	-3.930889e-02
1.403752996361779e-01	1.069560e-01	2.245135e-02	1.685305e-02	-3.930440e-02
1.404752996361779e-01	1.070009e-01	2.242547e-02	1.687445e-02	-3.929991e-02
1.405752996361778e-01	1.070457e-01	2.239959e-02	1.689585e-02	-3.929543e-02
1.406752996361778e-01	1.070905e-01	2.237370e-02	1.691726e-02	-3.929095e-02
1.407752996361778e-01	1.071352e-01	2.234781e-02	1.693868e-02	-3.928648e-02
1.408752996361778e-01	1.071799e-01	2.232191e-02	1.696010e-02	-3.928201e-02
1.409752996361778e-01	1.072245e-01	2.229601e-02	1.698154e-02	-3.927755e-02
1.410752996361778e-01	1.072690e-01	2.227011e-02	1.700299e-02	-3.927309e-02
1.411752996361778e-01	1.073136e-01	2.224420e-02	1.702444e-02	-3.926865e-02
1.412752996361778e-01	1.073580e-01	2.221829e-02	1.704591e-02	-3.926420e-02
1.413752996361778e-01	1.074024e-01	2.219238e-02	1.706738e-02	-3.925976e-02
1.414752996361777e-01	1.074468e-01	2.216646e-02	1.708886e-02	-3.925532e-02
1.415752996361777e-01	1.074911e-01	2.214054e-02	1.711035e-02	-3.925089e-02
1.416752996361777e-01	1.075353e-01	2.211462e-02	1.713185e-02	-3.924647e-02
1.417752996361777e-01	1.075796e-01	2.208869e-02	1.715336e-02	-3.924204e-02
1.418752996361777e-01	1.076237e-01	2.206276e-02	1.717487e-02	-3.923763e-02
1.419752996361777e-01	1.076678e-01	2.203682e-02	1.719640e-02	-3.923322e-02
1.420752996361777e-01	1.077119e-01	2.201088e-02	1.721793e-02	-3.922882e-02
1.421752996361777e-01	1.077558e-01	2.198494e-02	1.723948e-02	-3.922442e-02
1.422752996361777e-01	1.077998e-01	2.195899e-02	1.726103e-02	-3.922002e-02
1.423752996361776e-01	1.078437e-01	2.193304e-02	1.728259e-02	-3.921563e-02
1.424752996361776e-01	1.078875e-01	2.190709e-02	1.730416e-02	-3.921125e-02
1.425752996361776e-01	1.079313e-01	2.188113e-02	1.732574e-02	-3.920687e-02
1.426752996361776e-01	1.079750e-01	2.185517e-02	1.734733e-02	-3.920250e-02
1.427752996361776e-01	1.080187e-01	2.182920e-02	1.736892e-02	-3.919813e-02
1.428752996361776e-01	1.080624e-01	2.180324e-02	1.739053e-02	-3.919376e-02
1.429752996361776e-01	1.081059e-01	2.177727e-02	1.741214e-02	-3.918941e-02
1.430752996361776e-01	1.081495e-01	2.175129e-02	1.743376e-02	-3.918505e-02
1.431752996361776e-01	1.081930e-01	2.172531e-02	1.745539e-02	-3.918070e-02
1.432752996361775e-01	1.082364e-01	2.169933e-02	1.747703e-02	-3.917636e-02
1.433752996361775e-01	1.082797e-01	2.167335e-02	1.749868e-02	-3.917203e-02
1.434752996361775e-01	1.083231e-01	2.164736e-02	1.752034e-02	-3.916769e-02
1.435752996361775e-01	1.083663e-01	2.162137e-02	1.754200e-02	-3.916337e-02
1.436752996361775e-01	1.084096e-01	2.159537e-02	1.756368e-02	-3.915904e-02
1.437752996361775e-01	1.084527e-01	2.156937e-02	1.758536e-02	-3.915473e-02
1.438752996361775e-01	1.084958e-01	2.154337e-02	1.760705e-02	-3.915042e-02
1.439752996361775e-01	1.085389e-01	2.151736e-02	1.762875e-02	-3.914611e-02
1.440752996361775e-01	1.085819e-01	2.149135e-02	1.765046e-02	-3.914181e-02
1.441752996361775e-01	1.086249e-01	2.146534e-02	1.767218e-02	-3.913752e-02
1.442752996361774e-01	1.086678e-01	2.143932e-02	1.769390e-02	-3.913322e-02
1.443752996361774e-01	1.087106e-01	2.141330e-02	1.771564e-02	-3.912894e-02
1.444752996361774e-01	1.087534e-01	2.138728e-02	1.773738e-02	-3.912466e-02
1.445752996361774e-01	1.087962e-01	2.136125e-02	1.775913e-02	-3.912038e-02
1.446752996361774e-01	1.088389e-01	2.133522e-02	1.778089e-02	-3.911611e-02
1.447752996361774e-01	1.088815e-01	2.130919e-02	1.780266e-02	-3.911185e-02
1.448752996361774e-01	1.089241e-01	2.128316e-02	1.782444e-02	-3.910759e-02
1.449752996361774e-01	1.089666e-01	2.125712e-02	1.784622e-02	-3.910334e-02
1.450752996361774e-01	1.090091e-01	2.123107e-02	1.786802e-02	-3.909909e-02
1.451752996361773e-01	1.090516e-01	2.120503e-02	1.788982e-02	-3.909484e-02
1.452752996361773e-01	1.090939e-01	2.117898e-02	1.791163e-02	-3.909061e-02
1.453752996361773e-01	1.091363e-01	2.115292e-02	1.793345e-02	-3.908637e-02
1.454752996361773e-01	1.091786e-01	2.112687e-02	1.795528e-02	-3.908214e-02
1.455752996361773e-01	1.092208e-01	2.110081e-02	1.797711e-02	-3.907792e-02
1.456752996361773e-01	1.092630e-01	2.107475e-02	1.799896e-02	-3.907371e-02
1.457752996361773e-01	1.093051e-01	2.104868e-02	1.802081e-02	-3.906949e-02
1.458752996361773e-01	1.093471e-01	2.102261e-02	1.804267e-02	-3.906529e-02
1.459752996361773e-01	1.093892e-01	2.099654e-02	1.806454e-02	-3.906108e-02
1.460752996361772e-01	1.094311e-01	2.097047e-02	1.808642e-02	-3.905689e-02
1.461752996361772e-01	1.094731e-01	2.094439e-02	1.810831e-02	-3.905270e-02
1.462752996361772e-01	1.095149e-01	2.091831e-02	1.813020e-02	-3.904851e-02
1.463752996361772e-01	1.095567e-01	2.089222e-02	1.815211e-02	-3.904433e-02
1.464752996361772e-01	1.095985e-01	2.086613e-02	1.817402e-02	-3.904015e-02
1.465752996361772e-01	1.096402e-01	2.084004e-02	1.819594e-02	-3.903598e-02
1.466752996361772e-01	1.096818e-01	2.081395e-02	1.821787e-02	-3.903181e-02
1.467752996361772e-01	1.097234e-01	2.078785e-02	1.823980e-02	-3.902765e-02
1.468752996361772e-01	1.097650e-01	2.076175e-02	1.826175e-02	-3.902350e-02
1.469752996361771e-01	1.098065e-01	2.073565e-02	1.828370e-02	-3.901935e-02
1.470752996361771e-01	1.098479e-01	2.070954e-02	1.830566e-02	-3.901521e-02
1.471752996361771e-01	1.098893e-01	2.068343e-02	1.832763e-02	-3.901106e-02
1.472752996361771e-01	1.099307e-01	2.065732e-02	1.834961e-02	-3.900693e-02
1.473752996361771e-01	1.099720e-01	2.063121e-02	1.837160e-02	-3.900280e-02
1.474752996361771e-01	1.100132e-01	2.060509e-02	1.839359e-02	-3.899868e-02
1.475752996361771e-01	1.100544e-01	2.057897e-02	1.841560e-02	-3.899456e-02
1.476752996361771e-01	1.100955e-01	2.055284e-02	1.843761e-02	-3.899045e-02
1.477752996361771e-01	1.101366e-01	2.052671e-02	1.845963e-02	-3.898634e-02
1.478752996361770e-01	1.101776e-01	2.050058e-02	1.848166e-02	-3.898224e-02
1.479752996361770e-01	1.102186e-01	2.047445e-02	1.850369e-02	-3.897814e-02
1.480752996361770e-01	1.102595e-01	2.044831e-02	1.852573e-02	-3.897405e-02
1.481752996361770e-01	1.103004e-01	2.042217e-02	1.854779e-02	-3.896996e-02
1.482752996361770e-01	1.103412e-01	2.039603e-02	1.856985e-02	-3.896588e-02
1.483752996361770e-01	1.103820e-01	2.036989e-02	1.859192e-02	-3.896180e-02
1.484752996361770e-01	1.104227e-01	2.034374e-02	1.861399e-02	-3.895773e-02
1.485752996361770e-01	1.104634e-01	2.031759e-02	1.863608e-02	-3.895367e-02
1.486752996361770e-01	1.105040e-01	2.029143e-02	1.865817e-02	-3.894961e-02
1.487752996361769e-01	1.105445e-01	2.026528e-02	1.868027e-02	-3.894555e-02
1.488752996361769e-01	1.105850e-01	2.023912e-02	1.870238e-02	-3.894150e-02
1.489752996361769e-01	1.106255e-01	2.021295e-02	1.872450e-02	-3.893745e-02
1.490752996361769e-01	1.106659e-01	2.018679e-02	1.874662e-02	-3.893341e-02
1.491752996361769e-01	1.107062e-01	2.016062e-02	1.876876e-02	-3.892938e-02
1.492752996361769e-01	1.107465e-01	2.013445e-02	1.879090e-02	-3.892535e-02
1.493752996361769e-01	1.107868e-01	2.010828e-02	1.881305e-02	-3.892132e-02
1.494752996361769e-01	1.108269e-01	2.008210e-02	1.883521e-02	-3.891731e-02
1.495752996361769e-01	1.108671e-01	2.005592e-02	1.885737e-02	-3.891329e-02
1.496752996361768e-01	1.109072e-01	2.002974e-02	1.887955e-02	-3.890928e-02
1.497752996361768e-01	1.109472e-01	2.000355e-02	1.890173e-02	-3.890528e-02
1.498752996361768e-01	1.109872e-01	1.997736e-02	1.892392e-02	-3.890128e-02
1.499752996361768e-01	1.110271e-01	1.995117e-02	1.894611e-02	-3.889729e-02
1.500752996361768e-01	1.110670e-01	1.992498e-02	1.896832e-02	-3.889330e-02
1.501752996361768e-01	1.111068e-01	1.989879e-02	1.899053e-02	-3.888932e-02
1.502752996361768e-01	1.111466e-01	1.987259e-02	1.901275e-02	-3.888534e-02
1.503752996361768e-01	1.111863e-01	1.984639e-02	1.903499e-02	-3.888137e-02
1.504752996361768e-01	1.112260e-01	1.982018e-02	1.905722e-02	-3.887740e-02
1.505752996361767e-01	1.112656e-01	1.979397e-02	1.907947e-02	-3.887344e-02
1.506752996361767e-01	1.113051e-01	1.976776e-02	1.910172e-02	-3.886949e-02
1.507752996361767e-01	1.113447e-01	1.974155e-02	1.912398e-02	-3.886554e-02
1.508752996361767e-01	1.113841e-01	1.971534e-02	1.914625e-02	-3.886159e-02
1.509752996361767e-01	1.114235e-01	1.968912e-02	1.916853e-02	-3.885765e-02
1.510752996361767e-01	1.114629e-01	1.966290e-02	1.919081e-02	-3.885371e-02
1.511752996361767e-01	1.115022e-01	1.963668e-02	1.921310e-02	-3.884978e-02
1.512752996361767e-01	1.115414e-01	1.961045e-02	1.923541e-02	-3.884586e-02
1.513752996361767e-01	1.115806e-01	1.958423e-02	1.925771e-02	-3.884194e-02
1.514752996361766e-01	1.116197e-01	1.955799e-02	1.928003e-02	-3.883803e-02
1.515752996361766e-01	1.116588e-01	1.953176e-02	1.930236e-02	-3.883412e-02
1.516752996361766e-01	1.116979e-01	1.950553e-02	1.932469e-02	-3.883021e-02
1.517752996361766e-01	1.117369e-01	1.947929e-02	1.934703e-02	-3.882631e-02
1.518752996361766e-01	1.117758e-01	1.945305e-02	1.936937e-02	-3.882242e-02
1.519752996361766e-01	1.118147e-01	1.942680e-02	1.939173e-02	-3.881853e-02
1.520752996361766e-01	1.118535e-01	1.940056e-02	1.941409e-02	-3.881465e-02
1.521752996361766e-01	1.118923e-01	1.937431e-02	1.943646e-02	-3.881077e-02
1.522752996361766e-01	1.119310e-01	1.934806e-02	1.945884e-02	-3.880690e-02
1.523752996361765e-01	1.119697e-01	1.932181e-02	1.948123e-02	-3.880303e-02
1.524752996361765e-01	1.120083e-01	1.929555e-02	1.950362e-02	-3.879917e-02
1.525752996361765e-01	1.120469e-01	1.926929e-02	1.952602e-02	-3.879531e-02
1.526752996361765e-01	1.120854e-01	1.924303e-02	1.954843e-02	-3.879146e-02
1.527752996361765e-01	1.121238e-01	1.921677e-02	1.957085e-02	-3.878762e-02
1.528752996361765e-01	1.121622e-01	1.919050e-02	1.959327e-02	-3.878378e-02
1.529752996361765e-01	1.122006e-01	1.916424e-02	1.961571e-02	-3.877994e-02
1.530752996361765e-01	1.122389e-01	1.913797e-02	1.963815e-02	-3.877611e-02
1.531752996361765e-01	1.122771e-01	1.911169e-02	1.966059e-02	-3.877228e-02
1.532752996361764e-01	1.123153e-01	1.908542e-02	1.968305e-02	-3.876847e-02
1.533752996361764e-01	1.123535e-01	1.905914e-02	1.970551e-02	-3.876465e-02
1.534752996361764e-01	1.123916e-01	1.903286e-02	1.972798e-02	-3.876084e-02
1.535752996361764e-01	1.124296e-01	1.900658e-02	1.975046e-02	-3.875704e-02
1.536752996361764e-01	1.124676e-01	1.898029e-02	1.977295e-02	-3.875324e-02
1.537752996361764e-01	1.125055e-01	1.895401e-02	1.979544e-02	-3.874945e-02
1.538752996361764e-01	1.125434e-01	1.892772e-02	1.981794e-02	-3.874566e-02
1.539752996361764e-01	1.125812e-01	1.890143e-02	1.984045e-02	-3.874188e-02
1.540752996361764e-01	1.126190e-01	1.887513e-02	1.986296e-02	-3.873810e-02
1.541752996361763e-01	1.126567e-01	1.884884e-02	1.988549e-02	-3.873432e-02
1.542752996361763e-01	1.126944e-01	1.882254e-02	1.990802e-02	-3.873056e-02
1.543752996361763e-01	1.127320e-01	1.879624e-02	1.993056e-02	-3.872680e-02
1.544752996361763e-01	1.127696e-01	1.876993e-02	1.995310e-02	-3.872304e-02
1.545752996361763e-01	1.128071e-01	1.874363e-02	1.997566e-02	-3.871929e-02
1.546752996361763e-01	1.128446e-01	1.871732e-02	1.999822e-02	-3.871554e-02
1.547752996361763e-01	1.128820e-01	1.869101e-02	2.002079e-02	-3.871180e-02
1.548752996361763e-01	1.129193e-01	1.866470e-02	2.004336e-02	-3.870806e-02
1.549752996361763e-01	1.129566e-01	1.863839e-02	2.006595e-02	-3.870434e-02
1.550752996361763e-01	1.129939e-01	1.861207e-02	2.008854e-02	-3.870061e-02
1.551752996361762e-01	1.130311e-01	1.858575e-02	2.011114e-02	-3.869689e-02
1.552752996361762e-01	1.130682e-01	1.855943e-02	2.013374e-02	-3.869317e-02
