time	V(n001)	I(C1)	I(L1)	I(R1)
7.968172186708471e-02	1.200225e-01	2.601506e-02	3.317525e-03	-2.933258e-02
7.978172186708471e-02	1.201526e-01	2.600272e-02	3.325531e-03	-2.932825e-02
7.988172186708471e-02	1.202825e-01	2.599037e-02	3.333545e-03	-2.932392e-02
7.998172186708472e-02	1.204125e-01	2.597802e-02	3.341568e-03	-2.931958e-02
8.008172186708472e-02	1.205423e-01	2.596566e-02	3.349600e-03	-2.931526e-02
8.018172186708472e-02	1.206721e-01	2.595329e-02	3.357640e-03	-2.931093e-02
8.028172186708472e-02	1.208019e-01	2.594092e-02	3.365689e-03	-2.930661e-02
8.038172186708473e-02	1.209315e-01	2.592854e-02	3.373746e-03	-2.930228e-02
8.048172186708473e-02	1.210611e-01	2.591615e-02	3.381812e-03	-2.929796e-02
8.058172186708473e-02	1.211907e-01	2.590376e-02	3.389888e-03	-2.929364e-02
8.068172186708474e-02	1.213202e-01	2.589136e-02	3.397971e-03	-2.928933e-02
8.078172186708474e-02	1.214496e-01	2.587895e-02	3.406063e-03	-2.928501e-02
8.088172186708474e-02	1.215790e-01	2.586654e-02	3.414164e-03	-2.928070e-02
8.098172186708474e-02	1.217083e-01	2.585412e-02	3.422273e-03	-2.927639e-02
8.108172186708475e-02	1.218375e-01	2.584169e-02	3.430391e-03	-2.927208e-02
8.118172186708475e-02	1.219667e-01	2.582926e-02	3.438518e-03	-2.926778e-02
8.128172186708475e-02	1.220958e-01	2.581682e-02	3.446653e-03	-2.926347e-02
8.138172186708476e-02	1.222249e-01	2.580437e-02	3.454797e-03	-2.925917e-02
8.148172186708476e-02	1.223538e-01	2.579192e-02	3.462949e-03	-2.925487e-02
8.158172186708476e-02	1.224828e-01	2.577947e-02	3.471110e-03	-2.925057e-02
8.168172186708476e-02	1.226116e-01	2.576700e-02	3.479280e-03	-2.924628e-02
8.178172186708477e-02	1.227404e-01	2.575453e-02	3.487458e-03	-2.924198e-02
8.188172186708477e-02	1.228692e-01	2.574205e-02	3.495645e-03	-2.923769e-02
8.198172186708477e-02	1.229979e-01	2.572956e-02	3.503840e-03	-2.923341e-02
8.208172186708478e-02	1.231265e-01	2.571707e-02	3.512044e-03	-2.922912e-02
8.218172186708478e-02	1.232550e-01	2.570458e-02	3.520256e-03	-2.922483e-02
8.228172186708478e-02	1.233835e-01	2.569207e-02	3.528477e-03	-2.922055e-02
8.238172186708478e-02	1.235120e-01	2.567956e-02	3.536707e-03	-2.921627e-02
8.248172186708479e-02	1.236403e-01	2.566704e-02	3.544945e-03	-2.921199e-02
8.258172186708479e-02	1.237686e-01	2.565452e-02	3.553192e-03	-2.920771e-02
8.268172186708479e-02	1.238969e-01	2.564199e-02	3.561447e-03	-2.920344e-02
8.278172186708480e-02	1.240250e-01	2.562946e-02	3.569711e-03	-2.919916e-02
8.288172186708480e-02	1.241532e-01	2.561691e-02	3.577983e-03	-2.919490e-02
8.298172186708480e-02	1.242812e-01	2.560436e-02	3.586264e-03	-2.919063e-02
8.308172186708480e-02	1.244092e-01	2.559181e-02	3.594554e-03	-2.918636e-02
8.318172186708481e-02	1.245371e-01	2.557924e-02	3.602852e-03	-2.918210e-02
8.328172186708481e-02	1.246650e-01	2.556667e-02	3.611158e-03	-2.917783e-02
8.338172186708481e-02	1.247928e-01	2.555410e-02	3.619473e-03	-2.917357e-02
8.348172186708482e-02	1.249205e-01	2.554152e-02	3.627797e-03	-2.916932e-02
8.358172186708482e-02	1.250482e-01	2.552893e-02	3.636129e-03	-2.916506e-02
8.368172186708482e-02	1.251758e-01	2.551634e-02	3.644469e-03	-2.916081e-02
8.378172186708482e-02	1.253034e-01	2.550374e-02	3.652818e-03	-2.915655e-02
8.388172186708483e-02	1.254309e-01	2.549113e-02	3.661176e-03	-2.915230e-02
8.398172186708483e-02	1.255583e-01	2.547852e-02	3.669542e-03	-2.914806e-02
8.408172186708483e-02	1.256856e-01	2.546589e-02	3.677916e-03	-2.914381e-02
8.418172186708484e-02	1.258129e-01	2.545327e-02	3.686300e-03	-2.913957e-02
8.428172186708484e-02	1.259402e-01	2.544064e-02	3.694691e-03	-2.913533e-02
8.438172186708484e-02	1.260674e-01	2.542800e-02	3.703091e-03	-2.913109e-02
8.448172186708484e-02	1.261945e-01	2.541535e-02	3.711500e-03	-2.912685e-02
8.458172186708485e-02	1.263215e-01	2.540270e-02	3.719916e-03	-2.912262e-02
8.468172186708485e-02	1.264485e-01	2.539004e-02	3.728342e-03	-2.911838e-02
8.478172186708485e-02	1.265754e-01	2.537738e-02	3.736776e-03	-2.911415e-02
8.488172186708486e-02	1.267023e-01	2.536471e-02	3.745218e-03	-2.910993e-02
8.498172186708486e-02	1.268291e-01	2.535203e-02	3.753669e-03	-2.910570e-02
8.508172186708486e-02	1.269558e-01	2.533935e-02	3.762128e-03	-2.910147e-02
8.518172186708486e-02	1.270825e-01	2.532666e-02	3.770596e-03	-2.909725e-02
8.528172186708487e-02	1.272091e-01	2.531396e-02	3.779072e-03	-2.909303e-02
8.538172186708487e-02	1.273356e-01	2.530126e-02	3.787556e-03	-2.908881e-02
8.548172186708487e-02	1.274621e-01	2.528855e-02	3.796050e-03	-2.908460e-02
8.558172186708488e-02	1.275885e-01	2.527583e-02	3.804551e-03	-2.908038e-02
8.568172186708488e-02	1.277148e-01	2.526311e-02	3.813061e-03	-2.907617e-02
8.578172186708488e-02	1.278411e-01	2.525038e-02	3.821579e-03	-2.907196e-02
8.588172186708488e-02	1.279673e-01	2.523765e-02	3.830106e-03	-2.906776e-02
8.598172186708489e-02	1.280935e-01	2.522491e-02	3.838641e-03	-2.906355e-02
8.608172186708489e-02	1.282196e-01	2.521216e-02	3.847184e-03	-2.905935e-02
8.618172186708489e-02	1.283456e-01	2.519941e-02	3.855736e-03	-2.905515e-02
8.628172186708490e-02	1.284716e-01	2.518665e-02	3.864297e-03	-2.905095e-02
8.638172186708490e-02	1.285975e-01	2.517389e-02	3.872865e-03	-2.904675e-02
8.648172186708490e-02	1.287233e-01	2.516111e-02	3.881442e-03	-2.904256e-02
8.658172186708490e-02	1.288491e-01	2.514834e-02	3.890028e-03	-2.903836e-02
8.668172186708491e-02	1.289748e-01	2.513555e-02	3.898622e-03	-2.903417e-02
8.678172186708491e-02	1.291004e-01	2.512276e-02	3.907224e-03	-2.902999e-02
8.688172186708491e-02	1.292260e-01	2.510997e-02	3.915835e-03	-2.902580e-02
8.698172186708492e-02	1.293515e-01	2.509716e-02	3.924454e-03	-2.902162e-02
8.708172186708492e-02	1.294770e-01	2.508435e-02	3.933081e-03	-2.901743e-02
8.718172186708492e-02	1.296024e-01	2.507154e-02	3.941717e-03	-2.901325e-02
8.728172186708492e-02	1.297277e-01	2.505872e-02	3.950361e-03	-2.900908e-02
8.738172186708493e-02	1.298530e-01	2.504589e-02	3.959013e-03	-2.900490e-02
8.748172186708493e-02	1.299782e-01	2.503305e-02	3.967674e-03	-2.900073e-02
8.758172186708493e-02	1.301033e-01	2.502021e-02	3.976343e-03	-2.899656e-02
8.768172186708494e-02	1.302284e-01	2.500737e-02	3.985020e-03	-2.899239e-02
8.778172186708494e-02	1.303534e-01	2.499451e-02	3.993706e-03	-2.898822e-02
8.788172186708494e-02	1.304783e-01	2.498166e-02	4.002401e-03	-2.898406e-02
8.798172186708494e-02	1.306032e-01	2.496879e-02	4.011103e-03	-2.897989e-02
8.808172186708495e-02	1.307280e-01	2.495592e-02	4.019814e-03	-2.897573e-02
8.818172186708495e-02	1.308527e-01	2.494304e-02	4.028533e-03	-2.897158e-02
8.828172186708495e-02	1.309774e-01	2.493016e-02	4.037260e-03	-2.896742e-02
8.838172186708496e-02	1.311020e-01	2.491727e-02	4.045996e-03	-2.896327e-02
8.848172186708496e-02	1.312266e-01	2.490437e-02	4.054740e-03	-2.895911e-02
8.858172186708496e-02	1.313511e-01	2.489147e-02	4.063492e-03	-2.895496e-02
8.868172186708496e-02	1.314755e-01	2.487856e-02	4.072253e-03	-2.895082e-02
8.878172186708497e-02	1.315999e-01	2.486565e-02	4.081022e-03	-2.894667e-02
8.888172186708497e-02	1.317242e-01	2.485273e-02	4.089799e-03	-2.894253e-02
8.898172186708497e-02	1.318484e-01	2.483980e-02	4.098584e-03	-2.893839e-02
8.908172186708498e-02	1.319726e-01	2.482687e-02	4.107378e-03	-2.893425e-02
8.918172186708498e-02	1.320967e-01	2.481393e-02	4.116180e-03	-2.893011e-02
8.928172186708498e-02	1.322207e-01	2.480099e-02	4.124991e-03	-2.892598e-02
8.938172186708498e-02	1.323447e-01	2.478804e-02	4.133809e-03	-2.892184e-02
8.948172186708499e-02	1.324686e-01	2.477508e-02	4.142636e-03	-2.891771e-02
8.958172186708499e-02	1.325924e-01	2.476211e-02	4.151471e-03	-2.891359e-02
8.968172186708499e-02	1.327162e-01	2.474914e-02	4.160314e-03	-2.890946e-02
8.978172186708500e-02	1.328399e-01	2.473617e-02	4.169166e-03	-2.890534e-02
8.988172186708500e-02	1.329636e-01	2.472319e-02	4.178026e-03	-2.890121e-02
8.998172186708500e-02	1.330872e-01	2.471020e-02	4.186894e-03	-2.889710e-02
9.008172186708500e-02	1.332107e-01	2.469721e-02	4.195770e-03	-2.889298e-02
9.018172186708501e-02	1.333341e-01	2.468421e-02	4.204655e-03	-2.888886e-02
9.028172186708501e-02	1.334575e-01	2.467120e-02	4.213547e-03	-2.888475e-02
9.038172186708501e-02	1.335808e-01	2.465819e-02	4.222448e-03	-2.888064e-02
9.048172186708502e-02	1.337041e-01	2.464517e-02	4.231358e-03	-2.887653e-02
9.058172186708502e-02	1.338273e-01	2.463215e-02	4.240275e-03	-2.887242e-02
9.068172186708502e-02	1.339504e-01	2.461912e-02	4.249201e-03	-2.886832e-02
9.078172186708502e-02	1.340735e-01	2.460608e-02	4.258135e-03	-2.886422e-02
9.088172186708503e-02	1.341965e-01	2.459304e-02	4.267076e-03	-2.886012e-02
9.098172186708503e-02	1.343194e-01	2.457999e-02	4.276027e-03	-2.885602e-02
9.108172186708503e-02	1.344423e-01	2.456694e-02	4.284985e-03	-2.885192e-02
9.118172186708504e-02	1.345651e-01	2.455388e-02	4.293952e-03	-2.884783e-02
9.128172186708504e-02	1.346878e-01	2.454081e-02	4.302927e-03	-2.884374e-02
9.138172186708504e-02	1.348105e-01	2.452774e-02	4.311910e-03	-2.883965e-02
9.148172186708504e-02	1.349331e-01	2.451466e-02	4.320901e-03	-2.883556e-02
9.158172186708505e-02	1.350556e-01	2.450158e-02	4.329900e-03	-2.883148e-02
9.168172186708505e-02	1.351781e-01	2.448849e-02	4.338908e-03	-2.882740e-02
9.178172186708505e-02	1.353005e-01	2.447539e-02	4.347924e-03	-2.882332e-02
9.188172186708506e-02	1.354229e-01	2.446229e-02	4.356947e-03	-2.881924e-02
9.198172186708506e-02	1.355451e-01	2.444918e-02	4.365979e-03	-2.881516e-02
9.208172186708506e-02	1.356674e-01	2.443607e-02	4.375020e-03	-2.881109e-02
9.218172186708506e-02	1.357895e-01	2.442295e-02	4.384068e-03	-2.880702e-02
9.228172186708507e-02	1.359116e-01	2.440982e-02	4.393124e-03	-2.880295e-02
9.238172186708507e-02	1.360336e-01	2.439669e-02	4.402189e-03	-2.879888e-02
9.248172186708507e-02	1.361556e-01	2.438355e-02	4.411262e-03	-2.879481e-02
9.258172186708508e-02	1.362774e-01	2.437041e-02	4.420342e-03	-2.879075e-02
9.268172186708508e-02	1.363993e-01	2.435726e-02	4.429431e-03	-2.878669e-02
9.278172186708508e-02	1.365210e-01	2.434411e-02	4.438528e-03	-2.878263e-02
9.288172186708508e-02	1.366427e-01	2.433094e-02	4.447633e-03	-2.877858e-02
9.298172186708509e-02	1.367643e-01	2.431778e-02	4.456746e-03	-2.877452e-02
9.308172186708509e-02	1.368859e-01	2.430460e-02	4.465868e-03	-2.877047e-02
9.318172186708509e-02	1.370074e-01	2.429142e-02	4.474998e-03	-2.876642e-02
9.328172186708510e-02	1.371288e-01	2.427824e-02	4.484135e-03	-2.876237e-02
9.338172186708510e-02	1.372502e-01	2.426505e-02	4.493281e-03	-2.875833e-02
9.348172186708510e-02	1.373714e-01	2.425185e-02	4.502434e-03	-2.875428e-02
9.358172186708510e-02	1.374927e-01	2.423865e-02	4.511596e-03	-2.875024e-02
9.368172186708511e-02	1.376138e-01	2.422544e-02	4.520766e-03	-2.874621e-02
9.378172186708511e-02	1.377349e-01	2.421222e-02	4.529944e-03	-2.874217e-02
9.388172186708511e-02	1.378559e-01	2.419901e-02	4.539130e-03	-2.873814e-02
9.398172186708512e-02	1.379769e-01	2.418578e-02	4.548324e-03	-2.873410e-02
9.408172186708512e-02	1.380978e-01	2.417255e-02	4.557527e-03	-2.873007e-02
9.418172186708512e-02	1.382186e-01	2.415931e-02	4.566737e-03	-2.872605e-02
9.428172186708512e-02	1.383394e-01	2.414607e-02	4.575955e-03	-2.872202e-02
9.438172186708513e-02	1.384601e-01	2.413282e-02	4.585181e-03	-2.871800e-02
9.448172186708513e-02	1.385807e-01	2.411956e-02	4.594416e-03	-2.871398e-02
9.458172186708513e-02	1.387013e-01	2.410630e-02	4.603658e-03	-2.870996e-02
9.468172186708514e-02	1.388218e-01	2.409303e-02	4.612909e-03	-2.870594e-02
9.478172186708514e-02	1.389422e-01	2.407976e-02	4.622167e-03	-2.870193e-02
9.488172186708514e-02	1.390626e-01	2.406648e-02	4.631434e-03	-2.869791e-02
9.498172186708514e-02	1.391829e-01	2.405320e-02	4.640708e-03	-2.869390e-02
9.508172186708515e-02	1.393031e-01	2.403991e-02	4.649991e-03	-2.868990e-02
9.518172186708515e-02	1.394233e-01	2.402661e-02	4.659281e-03	-2.868589e-02
9.528172186708515e-02	1.395434e-01	2.401331e-02	4.668580e-03	-2.868189e-02
9.538172186708516e-02	1.396634e-01	2.400000e-02	4.677887e-03	-2.867789e-02
9.548172186708516e-02	1.397834e-01	2.398669e-02	4.687201e-03	-2.867389e-02
9.558172186708516e-02	1.399033e-01	2.397337e-02	4.696524e-03	-2.866989e-02
9.568172186708516e-02	1.400231e-01	2.396004e-02	4.705854e-03	-2.866590e-02
9.578172186708517e-02	1.401429e-01	2.394671e-02	4.715193e-03	-2.866190e-02
9.588172186708517e-02	1.402626e-01	2.393338e-02	4.724539e-03	-2.865791e-02
9.598172186708517e-02	1.403822e-01	2.392003e-02	4.733894e-03	-2.865393e-02
9.608172186708518e-02	1.405018e-01	2.390668e-02	4.743256e-03	-2.864994e-02
9.618172186708518e-02	1.406213e-01	2.389333e-02	4.752627e-03	-2.864596e-02
9.628172186708518e-02	1.407407e-01	2.387997e-02	4.762005e-03	-2.864198e-02
9.638172186708518e-02	1.408601e-01	2.386661e-02	4.771391e-03	-2.863800e-02
9.648172186708519e-02	1.409794e-01	2.385323e-02	4.780786e-03	-2.863402e-02
9.658172186708519e-02	1.410986e-01	2.383986e-02	4.790188e-03	-2.863005e-02
9.668172186708519e-02	1.412178e-01	2.382648e-02	4.799598e-03	-2.862607e-02
9.678172186708520e-02	1.413369e-01	2.381309e-02	4.809016e-03	-2.862210e-02
9.688172186708520e-02	1.414559e-01	2.379969e-02	4.818443e-03	-2.861814e-02
9.698172186708520e-02	1.415749e-01	2.378629e-02	4.827877e-03	-2.861417e-02
9.708172186708521e-02	1.416938e-01	2.377289e-02	4.837319e-03	-2.861021e-02
9.718172186708521e-02	1.418126e-01	2.375948e-02	4.846768e-03	-2.860625e-02
9.728172186708521e-02	1.419314e-01	2.374606e-02	4.856227e-03	-2.860229e-02
9.738172186708521e-02	1.420501e-01	2.373264e-02	4.865692e-03	-2.859833e-02
9.748172186708522e-02	1.421687e-01	2.371921e-02	4.875166e-03	-2.859438e-02
9.758172186708522e-02	1.422873e-01	2.370578e-02	4.884647e-03	-2.859042e-02
9.768172186708522e-02	1.424058e-01	2.369234e-02	4.894137e-03	-2.858648e-02
9.778172186708523e-02	1.425242e-01	2.367889e-02	4.903634e-03	-2.858253e-02
9.788172186708523e-02	1.426425e-01	2.366544e-02	4.913139e-03	-2.857858e-02
9.798172186708523e-02	1.427608e-01	2.365199e-02	4.922653e-03	-2.857464e-02
9.808172186708523e-02	1.428791e-01	2.363852e-02	4.932174e-03	-2.857070e-02
9.818172186708524e-02	1.429972e-01	2.362506e-02	4.941702e-03	-2.856676e-02
9.828172186708524e-02	1.431153e-01	2.361158e-02	4.951239e-03	-2.856282e-02
9.838172186708524e-02	1.432333e-01	2.359810e-02	4.960784e-03	-2.855889e-02
9.848172186708525e-02	1.433513e-01	2.358462e-02	4.970336e-03	-2.855496e-02
9.858172186708525e-02	1.434692e-01	2.357113e-02	4.979896e-03	-2.855103e-02
9.868172186708525e-02	1.435870e-01	2.355764e-02	4.989465e-03	-2.854710e-02
9.878172186708525e-02	1.437048e-01	2.354413e-02	4.999041e-03	-2.854317e-02
9.888172186708526e-02	1.438224e-01	2.353063e-02	5.008625e-03	-2.853925e-02
9.898172186708526e-02	1.439401e-01	2.351712e-02	5.018217e-03	-2.853533e-02
9.908172186708526e-02	1.440576e-01	2.350360e-02	5.027816e-03	-2.853141e-02
9.918172186708527e-02	1.441751e-01	2.349007e-02	5.037423e-03	-2.852750e-02
9.928172186708527e-02	1.442925e-01	2.347654e-02	5.047039e-03	-2.852358e-02
9.938172186708527e-02	1.444099e-01	2.346301e-02	5.056662e-03	-2.851967e-02
9.948172186708527e-02	1.445272e-01	2.344947e-02	5.066293e-03	-2.851576e-02
9.958172186708528e-02	1.446444e-01	2.343592e-02	5.075932e-03	-2.851185e-02
9.968172186708528e-02	1.447615e-01	2.342237e-02	5.085578e-03	-2.850795e-02
9.978172186708528e-02	1.448786e-01	2.340882e-02	5.095232e-03	-2.850405e-02
9.988172186708529e-02	1.449956e-01	2.339525e-02	5.104894e-03	-2.850015e-02
9.998172186708529e-02	1.451125e-01	2.338168e-02	5.114564e-03	-2.849625e-02
1.000817218670853e-01	1.452294e-01	2.336811e-02	5.124242e-03	-2.849235e-02
1.001817218670853e-01	1.453462e-01	2.335453e-02	5.133927e-03	-2.848846e-02
1.002817218670853e-01	1.454630e-01	2.334095e-02	5.143621e-03	-2.848457e-02
1.003817218670853e-01	1.455796e-01	2.332736e-02	5.153322e-03	-2.848068e-02
1.004817218670853e-01	1.456962e-01	2.331376e-02	5.163031e-03	-2.847679e-02
1.005817218670853e-01	1.458128e-01	2.330016e-02	5.172747e-03	-2.847291e-02
1.006817218670853e-01	1.459292e-01	2.328655e-02	5.182472e-03	-2.846903e-02
1.007817218670853e-01	1.460456e-01	2.327294e-02	5.192204e-03	-2.846515e-02
1.008817218670853e-01	1.461620e-01	2.325932e-02	5.201944e-03	-2.846127e-02
1.009817218670853e-01	1.462782e-01	2.324570e-02	5.211691e-03	-2.845739e-02
1.010817218670853e-01	1.463944e-01	2.323207e-02	5.221447e-03	-2.845352e-02
1.011817218670853e-01	1.465106e-01	2.321844e-02	5.231210e-03	-2.844965e-02
1.012817218670853e-01	1.466266e-01	2.320480e-02	5.240981e-03	-2.844578e-02
1.013817218670853e-01	1.467426e-01	2.319115e-02	5.250759e-03	-2.844191e-02
1.014817218670853e-01	1.468585e-01	2.317750e-02	5.260546e-03	-2.843805e-02
1.015817218670853e-01	1.469744e-01	2.316385e-02	5.270340e-03	-2.843419e-02
1.016817218670853e-01	1.470902e-01	2.315019e-02	5.280142e-03	-2.843033e-02
1.017817218670853e-01	1.472059e-01	2.313652e-02	5.289951e-03	-2.842647e-02
1.018817218670853e-01	1.473215e-01	2.312285e-02	5.299768e-03	-2.842262e-02
1.019817218670853e-01	1.474371e-01	2.310917e-02	5.309593e-03	-2.841876e-02
1.020817218670853e-01	1.475526e-01	2.309549e-02	5.319426e-03	-2.841491e-02
1.021817218670854e-01	1.476681e-01	2.308180e-02	5.329267e-03	-2.841106e-02
1.022817218670854e-01	1.477834e-01	2.306810e-02	5.339114e-03	-2.840722e-02
1.023817218670854e-01	1.478987e-01	2.305440e-02	5.348970e-03	-2.840338e-02
1.024817218670854e-01	1.480140e-01	2.304070e-02	5.358833e-03	-2.839953e-02
1.025817218670854e-01	1.481292e-01	2.302699e-02	5.368704e-03	-2.839570e-02
1.026817218670854e-01	1.482442e-01	2.301328e-02	5.378583e-03	-2.839186e-02
1.027817218670854e-01	1.483593e-01	2.299955e-02	5.388470e-03	-2.838802e-02
1.028817218670854e-01	1.484742e-01	2.298583e-02	5.398364e-03	-2.838419e-02
1.029817218670854e-01	1.485891e-01	2.297210e-02	5.408266e-03	-2.838036e-02
1.030817218670854e-01	1.487040e-01	2.295836e-02	5.418175e-03	-2.837653e-02
1.031817218670854e-01	1.488187e-01	2.294462e-02	5.428092e-03	-2.837271e-02
1.032817218670854e-01	1.489334e-01	2.293087e-02	5.438017e-03	-2.836889e-02
1.033817218670854e-01	1.490480e-01	2.291712e-02	5.447949e-03	-2.836507e-02
1.034817218670854e-01	1.491626e-01	2.290336e-02	5.457889e-03	-2.836125e-02
1.035817218670854e-01	1.492771e-01	2.288959e-02	5.467837e-03	-2.835743e-02
1.036817218670854e-01	1.493915e-01	2.287582e-02	5.477792e-03	-2.835362e-02
1.037817218670854e-01	1.495058e-01	2.286205e-02	5.487755e-03	-2.834981e-02
1.038817218670854e-01	1.496201e-01	2.284827e-02	5.497726e-03	-2.834600e-02
1.039817218670854e-01	1.497343e-01	2.283449e-02	5.507703e-03	-2.834219e-02
1.040817218670854e-01	1.498484e-01	2.282070e-02	5.517690e-03	-2.833839e-02
1.041817218670854e-01	1.499625e-01	2.280690e-02	5.527683e-03	-2.833458e-02
1.042817218670854e-01	1.500765e-01	2.279310e-02	5.537684e-03	-2.833078e-02
1.043817218670854e-01	1.501904e-01	2.277929e-02	5.547692e-03	-2.832698e-02
1.044817218670854e-01	1.503043e-01	2.276548e-02	5.557708e-03	-2.832319e-02
1.045817218670854e-01	1.504181e-01	2.275166e-02	5.567732e-03	-2.831940e-02
1.046817218670854e-01	1.505318e-01	2.273784e-02	5.577763e-03	-2.831561e-02
1.047817218670854e-01	1.506455e-01	2.272402e-02	5.587802e-03	-2.831182e-02
1.048817218670854e-01	1.507591e-01	2.271018e-02	5.597848e-03	-2.830803e-02
1.049817218670854e-01	1.508726e-01	2.269634e-02	5.607903e-03	-2.830425e-02
1.050817218670854e-01	1.509860e-01	2.268250e-02	5.617964e-03	-2.830047e-02
1.051817218670854e-01	1.510994e-01	2.266865e-02	5.628033e-03	-2.829669e-02
1.052817218670854e-01	1.512127e-01	2.265480e-02	5.638110e-03	-2.829291e-02
1.053817218670854e-01	1.513260e-01	2.264094e-02	5.648194e-03	-2.828914e-02
1.054817218670854e-01	1.514391e-01	2.262708e-02	5.658286e-03	-2.828536e-02
1.055817218670854e-01	1.515522e-01	2.261321e-02	5.668385e-03	-2.828159e-02
1.056817218670855e-01	1.516653e-01	2.259933e-02	5.678492e-03	-2.827783e-02
1.057817218670855e-01	1.517782e-01	2.258545e-02	5.688607e-03	-2.827406e-02
1.058817218670855e-01	1.518911e-01	2.257157e-02	5.698728e-03	-2.827030e-02
1.059817218670855e-01	1.520039e-01	2.255768e-02	5.708858e-03	-2.826654e-02
1.060817218670855e-01	1.521167e-01	2.254378e-02	5.718995e-03	-2.826278e-02
1.061817218670855e-01	1.522294e-01	2.252988e-02	5.729139e-03	-2.825902e-02
1.062817218670855e-01	1.523420e-01	2.251597e-02	5.739292e-03	-2.825527e-02
1.063817218670855e-01	1.524545e-01	2.250206e-02	5.749451e-03	-2.825152e-02
1.064817218670855e-01	1.525670e-01	2.248815e-02	5.759618e-03	-2.824777e-02
1.065817218670855e-01	1.526794e-01	2.247423e-02	5.769792e-03	-2.824402e-02
1.066817218670855e-01	1.527918e-01	2.246030e-02	5.779975e-03	-2.824027e-02
1.067817218670855e-01	1.529040e-01	2.244637e-02	5.790164e-03	-2.823653e-02
1.068817218670855e-01	1.530162e-01	2.243243e-02	5.800361e-03	-2.823279e-02
1.069817218670855e-01	1.531283e-01	2.241849e-02	5.810565e-03	-2.822906e-02
1.070817218670855e-01	1.532404e-01	2.240454e-02	5.820777e-03	-2.822532e-02
1.071817218670855e-01	1.533524e-01	2.239059e-02	5.830997e-03	-2.822159e-02
1.072817218670855e-01	1.534643e-01	2.237663e-02	5.841224e-03	-2.821786e-02
1.073817218670855e-01	1.535762e-01	2.236267e-02	5.851458e-03	-2.821413e-02
1.074817218670855e-01	1.536879e-01	2.234870e-02	5.861700e-03	-2.821040e-02
1.075817218670855e-01	1.537996e-01	2.233473e-02	5.871949e-03	-2.820668e-02
1.076817218670855e-01	1.539113e-01	2.232075e-02	5.882205e-03	-2.820296e-02
1.077817218670855e-01	1.540228e-01	2.230677e-02	5.892470e-03	-2.819924e-02
1.078817218670855e-01	1.541343e-01	2.229278e-02	5.902741e-03	-2.819552e-02
1.079817218670855e-01	1.542458e-01	2.227879e-02	5.913020e-03	-2.819181e-02
1.080817218670855e-01	1.543571e-01	2.226479e-02	5.923306e-03	-2.818810e-02
1.081817218670855e-01	1.544684e-01	2.225079e-02	5.933600e-03	-2.818439e-02
1.082817218670855e-01	1.545796e-01	2.223678e-02	5.943901e-03	-2.818068e-02
1.083817218670855e-01	1.546908e-01	2.222276e-02	5.954210e-03	-2.817697e-02
1.084817218670855e-01	1.548019e-01	2.220874e-02	5.964526e-03	-2.817327e-02
1.085817218670855e-01	1.549129e-01	2.219472e-02	5.974849e-03	-2.816957e-02
1.086817218670855e-01	1.550238e-01	2.218069e-02	5.985180e-03	-2.816587e-02
1.087817218670855e-01	1.551347e-01	2.216666e-02	5.995518e-03	-2.816218e-02
1.088817218670855e-01	1.552455e-01	2.215262e-02	6.005864e-03	-2.815848e-02
1.089817218670855e-01	1.553562e-01	2.213858e-02	6.016217e-03	-2.815479e-02
1.090817218670855e-01	1.554669e-01	2.212453e-02	6.026577e-03	-2.815110e-02
1.091817218670856e-01	1.555775e-01	2.211047e-02	6.036945e-03	-2.814742e-02
1.092817218670856e-01	1.556880e-01	2.209641e-02	6.047320e-03	-2.814373e-02
1.093817218670856e-01	1.557984e-01	2.208235e-02	6.057702e-03	-2.814005e-02
1.094817218670856e-01	1.559088e-01	2.206828e-02	6.068092e-03	-2.813637e-02
1.095817218670856e-01	1.560191e-01	2.205421e-02	6.078490e-03	-2.813270e-02
1.096817218670856e-01	1.561293e-01	2.204013e-02	6.088894e-03	-2.812902e-02
1.097817218670856e-01	1.562395e-01	2.202604e-02	6.099306e-03	-2.812535e-02
1.098817218670856e-01	1.563496e-01	2.201195e-02	6.109725e-03	-2.812168e-02
1.099817218670856e-01	1.564596e-01	2.199786e-02	6.120152e-03	-2.811801e-02
1.100817218670856e-01	1.565696e-01	2.198376e-02	6.130586e-03	-2.811435e-02
1.101817218670856e-01	1.566795e-01	2.196966e-02	6.141027e-03	-2.811068e-02
1.102817218670856e-01	1.567893e-01	2.195555e-02	6.151475e-03	-2.810702e-02
1.103817218670856e-01	1.568990e-01	2.194143e-02	6.161931e-03	-2.810337e-02
1.104817218670856e-01	1.570087e-01	2.192732e-02	6.172394e-03	-2.809971e-02
1.105817218670856e-01	1.571183e-01	2.191319e-02	6.182865e-03	-2.809606e-02
1.106817218670856e-01	1.572278e-01	2.189906e-02	6.193343e-03	-2.809241e-02
1.107817218670856e-01	1.573373e-01	2.188493e-02	6.203828e-03	-2.808876e-02
1.108817218670856e-01	1.574467e-01	2.187079e-02	6.214320e-03	-2.808511e-02
1.109817218670856e-01	1.575560e-01	2.185665e-02	6.224820e-03	-2.808147e-02
1.110817218670856e-01	1.576652e-01	2.184250e-02	6.235327e-03	-2.807783e-02
1.111817218670856e-01	1.577744e-01	2.182835e-02	6.245841e-03	-2.807419e-02
1.112817218670856e-01	1.578835e-01	2.181419e-02	6.256363e-03	-2.807055e-02
