time	V(n001)	I(C1)	I(L1)	I(R1)
8.070455966967616e-02	3.411522e-01	3.374401e-02	4.884247e-03	-3.862826e-02
8.080455966967616e-02	3.414895e-01	3.372139e-02	4.895625e-03	-3.861702e-02
8.090455966967616e-02	3.418266e-01	3.369877e-02	4.907013e-03	-3.860578e-02
8.100455966967617e-02	3.421635e-01	3.367614e-02	4.918413e-03	-3.859455e-02
8.110455966967617e-02	3.425001e-01	3.365351e-02	4.929824e-03	-3.858333e-02
8.120455966967617e-02	3.428365e-01	3.363087e-02	4.941246e-03	-3.857211e-02
8.130455966967617e-02	3.431727e-01	3.360823e-02	4.952679e-03	-3.856091e-02
8.140455966967618e-02	3.435087e-01	3.358559e-02	4.964123e-03	-3.854971e-02
8.150455966967618e-02	3.438444e-01	3.356294e-02	4.975579e-03	-3.853852e-02
8.160455966967618e-02	3.441800e-01	3.354029e-02	4.987046e-03	-3.852734e-02
8.170455966967619e-02	3.445153e-01	3.351763e-02	4.998524e-03	-3.851616e-02
8.180455966967619e-02	3.448503e-01	3.349498e-02	5.010013e-03	-3.850499e-02
8.190455966967619e-02	3.451852e-01	3.347231e-02	5.021514e-03	-3.849383e-02
8.200455966967619e-02	3.455198e-01	3.344965e-02	5.033026e-03	-3.848267e-02
8.210455966967620e-02	3.458541e-01	3.342698e-02	5.044548e-03	-3.847153e-02
8.220455966967620e-02	3.461883e-01	3.340431e-02	5.056082e-03	-3.846039e-02
8.230455966967620e-02	3.465222e-01	3.338163e-02	5.067627e-03	-3.844926e-02
8.240455966967621e-02	3.468559e-01	3.335895e-02	5.079183e-03	-3.843813e-02
8.250455966967621e-02	3.471894e-01	3.333627e-02	5.090751e-03	-3.842702e-02
8.260455966967621e-02	3.475227e-01	3.331358e-02	5.102329e-03	-3.841591e-02
8.270455966967621e-02	3.478557e-01	3.329089e-02	5.113918e-03	-3.840481e-02
8.280455966967622e-02	3.481885e-01	3.326820e-02	5.125519e-03	-3.839372e-02
8.290455966967622e-02	3.485211e-01	3.324550e-02	5.137131e-03	-3.838263e-02
8.300455966967622e-02	3.488534e-01	3.322280e-02	5.148754e-03	-3.837156e-02
8.310455966967623e-02	3.491855e-01	3.320010e-02	5.160387e-03	-3.836048e-02
8.320455966967623e-02	3.495174e-01	3.317739e-02	5.172032e-03	-3.834942e-02
8.330455966967623e-02	3.498490e-01	3.315468e-02	5.183688e-03	-3.833836e-02
8.340455966967623e-02	3.501805e-01	3.313196e-02	5.195355e-03	-3.832732e-02
8.350455966967624e-02	3.505117e-01	3.310924e-02	5.207033e-03	-3.831628e-02
8.360455966967624e-02	3.508427e-01	3.308652e-02	5.218722e-03	-3.830525e-02
8.370455966967624e-02	3.511734e-01	3.306380e-02	5.230422e-03	-3.829422e-02
8.380455966967625e-02	3.515039e-01	3.304107e-02	5.242133e-03	-3.828320e-02
8.390455966967625e-02	3.518342e-01	3.301834e-02	5.253856e-03	-3.827219e-02
8.400455966967625e-02	3.521643e-01	3.299560e-02	5.265588e-03	-3.826119e-02
8.410455966967625e-02	3.524942e-01	3.297286e-02	5.277333e-03	-3.825019e-02
8.420455966967626e-02	3.528238e-01	3.295012e-02	5.289088e-03	-3.823921e-02
8.430455966967626e-02	3.531532e-01	3.292738e-02	5.300854e-03	-3.822823e-02
8.440455966967626e-02	3.534823e-01	3.290462e-02	5.312631e-03	-3.821726e-02
8.450455966967627e-02	3.538113e-01	3.288187e-02	5.324419e-03	-3.820629e-02
8.460455966967627e-02	3.541400e-01	3.285912e-02	5.336218e-03	-3.819533e-02
8.470455966967627e-02	3.544684e-01	3.283636e-02	5.348028e-03	-3.818439e-02
8.480455966967627e-02	3.547967e-01	3.281359e-02	5.359849e-03	-3.817344e-02
8.490455966967628e-02	3.551247e-01	3.279083e-02	5.371681e-03	-3.816251e-02
8.500455966967628e-02	3.554525e-01	3.276806e-02	5.383524e-03	-3.815158e-02
8.510455966967628e-02	3.557801e-01	3.274529e-02	5.395377e-03	-3.814067e-02
8.520455966967629e-02	3.561074e-01	3.272251e-02	5.407242e-03	-3.812975e-02
8.530455966967629e-02	3.564345e-01	3.269973e-02	5.419117e-03	-3.811885e-02
8.540455966967629e-02	3.567614e-01	3.267695e-02	5.431004e-03	-3.810795e-02
8.550455966967629e-02	3.570881e-01	3.265416e-02	5.442901e-03	-3.809706e-02
8.560455966967630e-02	3.574145e-01	3.263137e-02	5.454809e-03	-3.808618e-02
8.570455966967630e-02	3.577407e-01	3.260858e-02	5.466728e-03	-3.807531e-02
8.580455966967630e-02	3.580666e-01	3.258578e-02	5.478658e-03	-3.806445e-02
8.590455966967631e-02	3.583924e-01	3.256299e-02	5.490599e-03	-3.805359e-02
8.600455966967631e-02	3.587179e-01	3.254019e-02	5.502551e-03	-3.804274e-02
8.610455966967631e-02	3.590432e-01	3.251738e-02	5.514513e-03	-3.803189e-02
8.620455966967631e-02	3.593683e-01	3.249457e-02	5.526487e-03	-3.802106e-02
8.630455966967632e-02	3.596931e-01	3.247176e-02	5.538471e-03	-3.801023e-02
8.640455966967632e-02	3.600177e-01	3.244894e-02	5.550466e-03	-3.799941e-02
8.650455966967632e-02	3.603421e-01	3.242613e-02	5.562472e-03	-3.798860e-02
8.660455966967633e-02	3.606662e-01	3.240331e-02	5.574488e-03	-3.797779e-02
8.670455966967633e-02	3.609901e-01	3.238048e-02	5.586516e-03	-3.796700e-02
8.680455966967633e-02	3.613138e-01	3.235765e-02	5.598554e-03	-3.795620e-02
8.690455966967633e-02	3.616373e-01	3.233482e-02	5.610603e-03	-3.794542e-02
8.700455966967634e-02	3.619605e-01	3.231199e-02	5.622663e-03	-3.793465e-02
8.710455966967634e-02	3.622835e-01	3.228915e-02	5.634733e-03	-3.792388e-02
8.720455966967634e-02	3.626063e-01	3.226631e-02	5.646815e-03	-3.791312e-02
8.730455966967635e-02	3.629289e-01	3.224346e-02	5.658906e-03	-3.790237e-02
8.740455966967635e-02	3.632512e-01	3.222062e-02	5.671009e-03	-3.789163e-02
8.750455966967635e-02	3.635733e-01	3.219777e-02	5.683123e-03	-3.788089e-02
8.760455966967635e-02	3.638951e-01	3.217492e-02	5.695247e-03	-3.787016e-02
8.770455966967636e-02	3.642168e-01	3.215206e-02	5.707382e-03	-3.785944e-02
8.780455966967636e-02	3.645382e-01	3.212920e-02	5.719528e-03	-3.784873e-02
8.790455966967636e-02	3.648593e-01	3.210634e-02	5.731684e-03	-3.783802e-02
8.800455966967637e-02	3.651803e-01	3.208347e-02	5.743851e-03	-3.782732e-02
8.810455966967637e-02	3.655010e-01	3.206060e-02	5.756029e-03	-3.781663e-02
8.820455966967637e-02	3.658215e-01	3.203773e-02	5.768218e-03	-3.780595e-02
8.830455966967637e-02	3.661418e-01	3.201486e-02	5.780417e-03	-3.779528e-02
8.840455966967638e-02	3.664618e-01	3.199198e-02	5.792627e-03	-3.778461e-02
8.850455966967638e-02	3.667816e-01	3.196910e-02	5.804847e-03	-3.777394e-02
8.860455966967638e-02	3.671012e-01	3.194622e-02	5.817079e-03	-3.776329e-02
8.870455966967639e-02	3.674205e-01	3.192333e-02	5.829320e-03	-3.775265e-02
8.880455966967639e-02	3.677396e-01	3.190044e-02	5.841573e-03	-3.774201e-02
8.890455966967639e-02	3.680586e-01	3.187755e-02	5.853836e-03	-3.773138e-02
8.900455966967639e-02	3.683772e-01	3.185465e-02	5.866110e-03	-3.772076e-02
8.910455966967640e-02	3.686956e-01	3.183175e-02	5.878394e-03	-3.771015e-02
8.920455966967640e-02	3.690138e-01	3.180885e-02	5.890689e-03	-3.769954e-02
8.930455966967640e-02	3.693318e-01	3.178595e-02	5.902994e-03	-3.768894e-02
8.940455966967641e-02	3.696496e-01	3.176304e-02	5.915311e-03	-3.767835e-02
8.950455966967641e-02	3.699671e-01	3.174013e-02	5.927638e-03	-3.766776e-02
8.960455966967641e-02	3.702844e-01	3.171721e-02	5.939975e-03	-3.765719e-02
8.970455966967641e-02	3.706014e-01	3.169430e-02	5.952323e-03	-3.764662e-02
8.980455966967642e-02	3.709182e-01	3.167138e-02	5.964681e-03	-3.763606e-02
8.990455966967642e-02	3.712349e-01	3.164845e-02	5.977050e-03	-3.762551e-02
9.000455966967642e-02	3.715512e-01	3.162553e-02	5.989430e-03	-3.761496e-02
9.010455966967643e-02	3.718674e-01	3.160260e-02	6.001820e-03	-3.760442e-02
9.020455966967643e-02	3.721833e-01	3.157967e-02	6.014220e-03	-3.759389e-02
9.030455966967643e-02	3.724990e-01	3.155674e-02	6.026632e-03	-3.758337e-02
9.040455966967643e-02	3.728144e-01	3.153380e-02	6.039053e-03	-3.757285e-02
9.050455966967644e-02	3.731296e-01	3.151086e-02	6.051485e-03	-3.756234e-02
9.060455966967644e-02	3.734446e-01	3.148792e-02	6.063928e-03	-3.755185e-02
9.070455966967644e-02	3.737594e-01	3.146497e-02	6.076382e-03	-3.754135e-02
9.080455966967645e-02	3.740739e-01	3.144202e-02	6.088845e-03	-3.753087e-02
9.090455966967645e-02	3.743882e-01	3.141907e-02	6.101320e-03	-3.752039e-02
9.100455966967645e-02	3.747023e-01	3.139612e-02	6.113804e-03	-3.750992e-02
9.110455966967645e-02	3.750162e-01	3.137316e-02	6.126299e-03	-3.749946e-02
9.120455966967646e-02	3.753298e-01	3.135020e-02	6.138805e-03	-3.748901e-02
9.130455966967646e-02	3.756432e-01	3.132724e-02	6.151321e-03	-3.747856e-02
9.140455966967646e-02	3.759563e-01	3.130428e-02	6.163847e-03	-3.746812e-02
9.150455966967647e-02	3.762693e-01	3.128131e-02	6.176384e-03	-3.745769e-02
9.160455966967647e-02	3.765819e-01	3.125834e-02	6.188931e-03	-3.744727e-02
9.170455966967647e-02	3.768944e-01	3.123536e-02	6.201489e-03	-3.743685e-02
9.180455966967647e-02	3.772067e-01	3.121239e-02	6.214057e-03	-3.742645e-02
9.190455966967648e-02	3.775187e-01	3.118941e-02	6.226636e-03	-3.741604e-02
9.200455966967648e-02	3.778304e-01	3.116643e-02	6.239225e-03	-3.740565e-02
9.210455966967648e-02	3.781420e-01	3.114344e-02	6.251824e-03	-3.739527e-02
9.220455966967649e-02	3.784533e-01	3.112046e-02	6.264434e-03	-3.738489e-02
9.230455966967649e-02	3.787644e-01	3.109747e-02	6.277054e-03	-3.737452e-02
9.240455966967649e-02	3.790753e-01	3.107447e-02	6.289684e-03	-3.736416e-02
9.250455966967649e-02	3.793859e-01	3.105148e-02	6.302325e-03	-3.735380e-02
9.260455966967650e-02	3.796963e-01	3.102848e-02	6.314976e-03	-3.734346e-02
9.270455966967650e-02	3.800065e-01	3.100548e-02	6.327638e-03	-3.733312e-02
9.280455966967650e-02	3.803164e-01	3.098248e-02	6.340310e-03	-3.732279e-02
9.290455966967651e-02	3.806261e-01	3.095947e-02	6.352992e-03	-3.731246e-02
9.300455966967651e-02	3.809356e-01	3.093646e-02	6.365684e-03	-3.730215e-02
9.310455966967651e-02	3.812448e-01	3.091345e-02	6.378387e-03	-3.729184e-02
9.320455966967651e-02	3.815539e-01	3.089044e-02	6.391100e-03	-3.728154e-02
9.330455966967652e-02	3.818626e-01	3.086742e-02	6.403823e-03	-3.727125e-02
9.340455966967652e-02	3.821712e-01	3.084440e-02	6.416557e-03	-3.726096e-02
9.350455966967652e-02	3.824795e-01	3.082138e-02	6.429301e-03	-3.725068e-02
9.360455966967653e-02	3.827876e-01	3.079836e-02	6.442056e-03	-3.724041e-02
9.370455966967653e-02	3.830955e-01	3.077533e-02	6.454820e-03	-3.723015e-02
9.380455966967653e-02	3.834031e-01	3.075230e-02	6.467595e-03	-3.721990e-02
9.390455966967654e-02	3.837105e-01	3.072927e-02	6.480379e-03	-3.720965e-02
9.400455966967654e-02	3.840177e-01	3.070623e-02	6.493175e-03	-3.719941e-02
9.410455966967654e-02	3.843247e-01	3.068320e-02	6.505981e-03	-3.718918e-02
9.420455966967654e-02	3.846314e-01	3.066016e-02	6.518796e-03	-3.717895e-02
9.430455966967655e-02	3.849379e-01	3.063712e-02	6.531622e-03	-3.716874e-02
9.440455966967655e-02	3.852441e-01	3.061407e-02	6.544458e-03	-3.715853e-02
9.450455966967655e-02	3.855501e-01	3.059102e-02	6.557304e-03	-3.714833e-02
9.460455966967656e-02	3.858559e-01	3.056797e-02	6.570161e-03	-3.713813e-02
9.470455966967656e-02	3.861615e-01	3.054492e-02	6.583028e-03	-3.712795e-02
9.480455966967656e-02	3.864668e-01	3.052187e-02	6.595905e-03	-3.711777e-02
9.490455966967656e-02	3.867719e-01	3.049881e-02	6.608792e-03	-3.710760e-02
9.500455966967657e-02	3.870768e-01	3.047575e-02	6.621689e-03	-3.709744e-02
9.510455966967657e-02	3.873815e-01	3.045269e-02	6.634597e-03	-3.708728e-02
9.520455966967657e-02	3.876859e-01	3.042962e-02	6.647514e-03	-3.707714e-02
9.530455966967658e-02	3.879901e-01	3.040656e-02	6.660442e-03	-3.706700e-02
9.540455966967658e-02	3.882940e-01	3.038349e-02	6.673380e-03	-3.705687e-02
9.550455966967658e-02	3.885977e-01	3.036042e-02	6.686328e-03	-3.704674e-02
9.560455966967658e-02	3.889012e-01	3.033734e-02	6.699286e-03	-3.703663e-02
9.570455966967659e-02	3.892045e-01	3.031426e-02	6.712254e-03	-3.702652e-02
9.580455966967659e-02	3.895075e-01	3.029118e-02	6.725232e-03	-3.701642e-02
9.590455966967659e-02	3.898103e-01	3.026810e-02	6.738221e-03	-3.700632e-02
9.600455966967660e-02	3.901128e-01	3.024502e-02	6.751219e-03	-3.699624e-02
9.610455966967660e-02	3.904152e-01	3.022193e-02	6.764228e-03	-3.698616e-02
9.620455966967660e-02	3.907173e-01	3.019884e-02	6.777246e-03	-3.697609e-02
9.630455966967660e-02	3.910192e-01	3.017575e-02	6.790275e-03	-3.696603e-02
9.640455966967661e-02	3.913208e-01	3.015266e-02	6.803314e-03	-3.695597e-02
9.650455966967661e-02	3.916222e-01	3.012956e-02	6.816362e-03	-3.694592e-02
9.660455966967661e-02	3.919234e-01	3.010646e-02	6.829422e-03	-3.693589e-02
9.670455966967662e-02	3.922243e-01	3.008336e-02	6.842490e-03	-3.692586e-02
9.680455966967662e-02	3.925251e-01	3.006026e-02	6.855569e-03	-3.691583e-02
9.690455966967662e-02	3.928256e-01	3.003716e-02	6.868658e-03	-3.690581e-02
9.700455966967662e-02	3.931258e-01	3.001405e-02	6.881757e-03	-3.689581e-02
9.710455966967663e-02	3.934259e-01	2.999094e-02	6.894866e-03	-3.688581e-02
9.720455966967663e-02	3.937256e-01	2.996783e-02	6.907985e-03	-3.687581e-02
9.730455966967663e-02	3.940252e-01	2.994471e-02	6.921114e-03	-3.686583e-02
9.740455966967664e-02	3.943245e-01	2.992160e-02	6.934253e-03	-3.685585e-02
9.750455966967664e-02	3.946236e-01	2.989848e-02	6.947402e-03	-3.684588e-02
9.760455966967664e-02	3.949225e-01	2.987536e-02	6.960561e-03	-3.683592e-02
9.770455966967664e-02	3.952211e-01	2.985223e-02	6.973729e-03	-3.682596e-02
9.780455966967665e-02	3.955196e-01	2.982911e-02	6.986909e-03	-3.681602e-02
9.790455966967665e-02	3.958177e-01	2.980598e-02	7.000097e-03	-3.680608e-02
9.800455966967665e-02	3.961157e-01	2.978285e-02	7.013296e-03	-3.679615e-02
9.810455966967666e-02	3.964134e-01	2.975972e-02	7.026504e-03	-3.678622e-02
9.820455966967666e-02	3.967108e-01	2.973658e-02	7.039723e-03	-3.677630e-02
9.830455966967666e-02	3.970081e-01	2.971344e-02	7.052951e-03	-3.676639e-02
9.840455966967666e-02	3.973051e-01	2.969031e-02	7.066190e-03	-3.675650e-02
9.850455966967667e-02	3.976019e-01	2.966717e-02	7.079438e-03	-3.674660e-02
9.860455966967667e-02	3.978985e-01	2.964402e-02	7.092696e-03	-3.673672e-02
9.870455966967667e-02	3.981948e-01	2.962088e-02	7.105964e-03	-3.672684e-02
9.880455966967668e-02	3.984909e-01	2.959773e-02	7.119242e-03	-3.671697e-02
9.890455966967668e-02	3.987868e-01	2.957458e-02	7.132530e-03	-3.670711e-02
9.900455966967668e-02	3.990824e-01	2.955143e-02	7.145827e-03	-3.669725e-02
9.910455966967668e-02	3.993778e-01	2.952827e-02	7.159134e-03	-3.668741e-02
9.920455966967669e-02	3.996730e-01	2.950512e-02	7.172452e-03	-3.667757e-02
9.930455966967669e-02	3.999679e-01	2.948196e-02	7.185779e-03	-3.666774e-02
9.940455966967669e-02	4.002626e-01	2.945880e-02	7.199116e-03	-3.665791e-02
9.950455966967670e-02	4.005570e-01	2.943564e-02	7.212463e-03	-3.664810e-02
9.960455966967670e-02	4.008513e-01	2.941247e-02	7.225819e-03	-3.663829e-02
9.970455966967670e-02	4.011453e-01	2.938931e-02	7.239186e-03	-3.662849e-02
9.980455966967670e-02	4.014391e-01	2.936614e-02	7.252562e-03	-3.661870e-02
9.990455966967671e-02	4.017326e-01	2.934296e-02	7.265948e-03	-3.660891e-02
1.000045596696767e-01	4.020259e-01	2.931979e-02	7.279343e-03	-3.659914e-02
1.001045596696767e-01	4.023190e-01	2.929662e-02	7.292749e-03	-3.658937e-02
1.002045596696767e-01	4.026119e-01	2.927344e-02	7.306164e-03	-3.657961e-02
1.003045596696767e-01	4.029045e-01	2.925026e-02	7.319589e-03	-3.656985e-02
1.004045596696767e-01	4.031969e-01	2.922708e-02	7.333024e-03	-3.656010e-02
1.005045596696767e-01	4.034890e-01	2.920390e-02	7.346469e-03	-3.655037e-02
1.006045596696767e-01	4.037810e-01	2.918071e-02	7.359923e-03	-3.654063e-02
1.007045596696767e-01	4.040726e-01	2.915752e-02	7.373387e-03	-3.653091e-02
1.008045596696767e-01	4.043641e-01	2.913434e-02	7.386860e-03	-3.652120e-02
1.009045596696767e-01	4.046553e-01	2.911115e-02	7.400344e-03	-3.651149e-02
1.010045596696767e-01	4.049463e-01	2.908795e-02	7.413837e-03	-3.650179e-02
1.011045596696767e-01	4.052371e-01	2.906476e-02	7.427340e-03	-3.649210e-02
1.012045596696767e-01	4.055276e-01	2.904156e-02	7.440852e-03	-3.648241e-02
1.013045596696767e-01	4.058179e-01	2.901836e-02	7.454374e-03	-3.647273e-02
1.014045596696767e-01	4.061080e-01	2.899516e-02	7.467906e-03	-3.646307e-02
1.015045596696768e-01	4.063978e-01	2.897196e-02	7.481448e-03	-3.645341e-02
1.016045596696768e-01	4.066874e-01	2.894875e-02	7.494999e-03	-3.644375e-02
1.017045596696768e-01	4.069768e-01	2.892555e-02	7.508560e-03	-3.643411e-02
1.018045596696768e-01	4.072659e-01	2.890234e-02	7.522130e-03	-3.642447e-02
1.019045596696768e-01	4.075548e-01	2.887913e-02	7.535710e-03	-3.641484e-02
1.020045596696768e-01	4.078435e-01	2.885592e-02	7.549300e-03	-3.640522e-02
1.021045596696768e-01	4.081320e-01	2.883270e-02	7.562899e-03	-3.639560e-02
1.022045596696768e-01	4.084202e-01	2.880949e-02	7.576508e-03	-3.638599e-02
1.023045596696768e-01	4.087082e-01	2.878627e-02	7.590127e-03	-3.637639e-02
1.024045596696768e-01	4.089959e-01	2.876305e-02	7.603755e-03	-3.636680e-02
1.025045596696768e-01	4.092834e-01	2.873983e-02	7.617393e-03	-3.635722e-02
1.026045596696768e-01	4.095707e-01	2.871660e-02	7.631040e-03	-3.634764e-02
1.027045596696768e-01	4.098577e-01	2.869338e-02	7.644697e-03	-3.633808e-02
1.028045596696768e-01	4.101446e-01	2.867015e-02	7.658363e-03	-3.632851e-02
1.029045596696768e-01	4.104311e-01	2.864692e-02	7.672039e-03	-3.631896e-02
1.030045596696768e-01	4.107175e-01	2.862369e-02	7.685725e-03	-3.630942e-02
1.031045596696768e-01	4.110036e-01	2.860046e-02	7.699420e-03	-3.629988e-02
1.032045596696768e-01	4.112895e-01	2.857723e-02	7.713125e-03	-3.629035e-02
1.033045596696768e-01	4.115752e-01	2.855399e-02	7.726839e-03	-3.628083e-02
1.034045596696768e-01	4.118606e-01	2.853075e-02	7.740563e-03	-3.627132e-02
1.035045596696768e-01	4.121458e-01	2.850751e-02	7.754296e-03	-3.626181e-02
1.036045596696768e-01	4.124307e-01	2.848427e-02	7.768039e-03	-3.625231e-02
1.037045596696768e-01	4.127155e-01	2.846103e-02	7.781791e-03	-3.624282e-02
1.038045596696768e-01	4.130000e-01	2.843778e-02	7.795552e-03	-3.623334e-02
1.039045596696768e-01	4.132842e-01	2.841454e-02	7.809323e-03	-3.622386e-02
1.040045596696768e-01	4.135683e-01	2.839129e-02	7.823104e-03	-3.621439e-02
1.041045596696768e-01	4.138521e-01	2.836804e-02	7.836894e-03	-3.620493e-02
1.042045596696768e-01	4.141356e-01	2.834479e-02	7.850694e-03	-3.619548e-02
1.043045596696768e-01	4.144189e-01	2.832153e-02	7.864502e-03	-3.618604e-02
1.044045596696768e-01	4.147021e-01	2.829828e-02	7.878321e-03	-3.617660e-02
1.045045596696768e-01	4.149849e-01	2.827502e-02	7.892149e-03	-3.616717e-02
1.046045596696768e-01	4.152676e-01	2.825176e-02	7.905986e-03	-3.615775e-02
1.047045596696768e-01	4.155500e-01	2.822850e-02	7.919833e-03	-3.614834e-02
1.048045596696768e-01	4.158321e-01	2.820524e-02	7.933689e-03	-3.613893e-02
1.049045596696769e-01	4.161141e-01	2.818198e-02	7.947555e-03	-3.612953e-02
1.050045596696769e-01	4.163958e-01	2.815871e-02	7.961430e-03	-3.612014e-02
1.051045596696769e-01	4.166772e-01	2.813544e-02	7.975314e-03	-3.611076e-02
1.052045596696769e-01	4.169585e-01	2.811218e-02	7.989207e-03	-3.610139e-02
1.053045596696769e-01	4.172395e-01	2.808891e-02	8.003110e-03	-3.609202e-02
1.054045596696769e-01	4.175203e-01	2.806563e-02	8.017023e-03	-3.608266e-02
1.055045596696769e-01	4.178008e-01	2.804236e-02	8.030945e-03	-3.607331e-02
1.056045596696769e-01	4.180811e-01	2.801909e-02	8.044875e-03	-3.606397e-02
1.057045596696769e-01	4.183612e-01	2.799581e-02	8.058816e-03	-3.605463e-02
1.058045596696769e-01	4.186410e-01	2.797253e-02	8.072766e-03	-3.604530e-02
1.059045596696769e-01	4.189206e-01	2.794925e-02	8.086725e-03	-3.603598e-02
1.060045596696769e-01	4.192000e-01	2.792597e-02	8.100693e-03	-3.602667e-02
1.061045596696769e-01	4.194791e-01	2.790269e-02	8.114671e-03	-3.601736e-02
1.062045596696769e-01	4.197581e-01	2.787941e-02	8.128658e-03	-3.600806e-02
1.063045596696769e-01	4.200367e-01	2.785612e-02	8.142655e-03	-3.599878e-02
1.064045596696769e-01	4.203152e-01	2.783283e-02	8.156660e-03	-3.598949e-02
1.065045596696769e-01	4.205934e-01	2.780955e-02	8.170675e-03	-3.598022e-02
1.066045596696769e-01	4.208713e-01	2.778625e-02	8.184699e-03	-3.597096e-02
1.067045596696769e-01	4.211491e-01	2.776296e-02	8.198733e-03	-3.596170e-02
1.068045596696769e-01	4.214266e-01	2.773967e-02	8.212775e-03	-3.595245e-02
1.069045596696769e-01	4.217039e-01	2.771638e-02	8.226827e-03	-3.594320e-02
1.070045596696769e-01	4.219809e-01	2.769308e-02	8.240888e-03	-3.593397e-02
1.071045596696769e-01	4.222578e-01	2.766978e-02	8.254958e-03	-3.592474e-02
1.072045596696769e-01	4.225343e-01	2.764648e-02	8.269038e-03	-3.591552e-02
1.073045596696769e-01	4.228107e-01	2.762318e-02	8.283127e-03	-3.590631e-02
1.074045596696769e-01	4.230868e-01	2.759988e-02	8.297225e-03	-3.589711e-02
1.075045596696769e-01	4.233627e-01	2.757658e-02	8.311332e-03	-3.588791e-02
1.076045596696769e-01	4.236383e-01	2.755327e-02	8.325448e-03	-3.587872e-02
1.077045596696769e-01	4.239137e-01	2.752997e-02	8.339574e-03	-3.586954e-02
1.078045596696769e-01	4.241889e-01	2.750666e-02	8.353709e-03	-3.586037e-02
1.079045596696769e-01	4.244639e-01	2.748335e-02	8.367852e-03	-3.585120e-02
1.080045596696769e-01	4.247386e-01	2.746004e-02	8.382006e-03	-3.584205e-02
1.081045596696769e-01	4.250131e-01	2.743673e-02	8.396168e-03	-3.583290e-02
1.082045596696769e-01	4.252873e-01	2.741342e-02	8.410339e-03	-3.582375e-02
1.083045596696769e-01	4.255614e-01	2.739010e-02	8.424520e-03	-3.581462e-02
1.084045596696770e-01	4.258351e-01	2.736679e-02	8.438710e-03	-3.580549e-02
1.085045596696770e-01	4.261087e-01	2.734347e-02	8.452908e-03	-3.579638e-02
1.086045596696770e-01	4.263820e-01	2.732015e-02	8.467116e-03	-3.578727e-02
1.087045596696770e-01	4.266551e-01	2.729683e-02	8.481333e-03	-3.577816e-02
1.088045596696770e-01	4.269280e-01	2.727351e-02	8.495560e-03	-3.576907e-02
1.089045596696770e-01	4.272006e-01	2.725019e-02	8.509794e-03	-3.575998e-02
1.090045596696770e-01	4.274729e-01	2.722686e-02	8.524039e-03	-3.575090e-02
1.091045596696770e-01	4.277451e-01	2.720354e-02	8.538293e-03	-3.574183e-02
1.092045596696770e-01	4.280170e-01	2.718021e-02	8.552555e-03	-3.573276e-02
1.093045596696770e-01	4.282887e-01	2.715688e-02	8.566827e-03	-3.572371e-02
1.094045596696770e-01	4.285602e-01	2.713355e-02	8.581107e-03	-3.571466e-02
1.095045596696770e-01	4.288314e-01	2.711022e-02	8.595396e-03	-3.570562e-02
1.096045596696770e-01	4.291024e-01	2.708689e-02	8.609695e-03	-3.569659e-02
1.097045596696770e-01	4.293731e-01	2.706356e-02	8.624002e-03	-3.568756e-02
1.098045596696770e-01	4.296436e-01	2.704023e-02	8.638320e-03	-3.567855e-02
1.099045596696770e-01	4.299139e-01	2.701689e-02	8.652645e-03	-3.566954e-02
1.100045596696770e-01	4.301840e-01	2.699355e-02	8.666979e-03	-3.566054e-02
1.101045596696770e-01	4.304538e-01	2.697022e-02	8.681323e-03	-3.565154e-02
1.102045596696770e-01	4.307234e-01	2.694688e-02	8.695676e-03	-3.564255e-02
1.103045596696770e-01	4.309927e-01	2.692354e-02	8.710038e-03	-3.563358e-02
1.104045596696770e-01	4.312618e-01	2.690020e-02	8.724408e-03	-3.562460e-02
1.105045596696770e-01	4.315307e-01	2.687685e-02	8.738788e-03	-3.561564e-02
1.106045596696770e-01	4.317994e-01	2.685351e-02	8.753176e-03	-3.560669e-02
1.107045596696770e-01	4.320678e-01	2.683017e-02	8.767574e-03	-3.559774e-02
1.108045596696770e-01	4.323360e-01	2.680682e-02	8.781980e-03	-3.558880e-02
1.109045596696770e-01	4.326039e-01	2.678347e-02	8.796396e-03	-3.557987e-02
1.110045596696770e-01	4.328717e-01	2.676013e-02	8.810820e-03	-3.557095e-02
1.111045596696770e-01	4.331391e-01	2.673678e-02	8.825253e-03	-3.556203e-02
1.112045596696770e-01	4.334064e-01	2.671343e-02	8.839695e-03	-3.555312e-02
1.113045596696770e-01	4.336734e-01	2.669007e-02	8.854146e-03	-3.554422e-02
1.114045596696770e-01	4.339402e-01	2.666672e-02	8.868606e-03	-3.553533e-02
1.115045596696770e-01	4.342068e-01	2.664337e-02	8.883075e-03	-3.552644e-02
1.116045596696770e-01	4.344731e-01	2.662001e-02	8.897552e-03	-3.551757e-02
1.117045596696770e-01	4.347391e-01	2.659666e-02	8.912039e-03	-3.550870e-02
1.118045596696770e-01	4.350050e-01	2.657330e-02	8.926535e-03	-3.549983e-02
1.119045596696771e-01	4.352706e-01	2.654994e-02	8.941039e-03	-3.549098e-02
1.120045596696771e-01	4.355360e-01	2.652658e-02	8.955552e-03	-3.548213e-02
1.121045596696771e-01	4.358011e-01	2.650322e-02	8.970074e-03	-3.547329e-02
1.122045596696771e-01	4.360661e-01	2.647986e-02	8.984605e-03	-3.546447e-02
1.123045596696771e-01	4.363307e-01	2.645650e-02	8.999145e-03	-3.545564e-02
