time	V(n001)	I(C1)	I(L1)	I(R1)
2.750535690060357e-01	-3.683369e-02	2.006967e-04	5.167640e-03	-5.368337e-03
2.751535690060357e-01	-3.679352e-02	2.010314e-04	5.166904e-03	-5.367935e-03
2.752535690060356e-01	-3.675327e-02	2.013645e-04	5.166168e-03	-5.367533e-03
2.753535690060356e-01	-3.671297e-02	2.016962e-04	5.165434e-03	-5.367130e-03
2.754535690060356e-01	-3.667260e-02	2.020265e-04	5.164700e-03	-5.366726e-03
2.755535690060356e-01	-3.663216e-02	2.023552e-04	5.163966e-03	-5.366322e-03
2.756535690060356e-01	-3.659166e-02	2.026825e-04	5.163234e-03	-5.365917e-03
2.757535690060356e-01	-3.655108e-02	2.030084e-04	5.162503e-03	-5.365511e-03
2.758535690060356e-01	-3.651045e-02	2.033328e-04	5.161772e-03	-5.365104e-03
2.759535690060356e-01	-3.646975e-02	2.036557e-04	5.161042e-03	-5.364697e-03
2.760535690060356e-01	-3.642899e-02	2.039771e-04	5.160313e-03	-5.364290e-03
2.761535690060355e-01	-3.638816e-02	2.042971e-04	5.159584e-03	-5.363882e-03
2.762535690060355e-01	-3.634727e-02	2.046157e-04	5.158857e-03	-5.363473e-03
2.763535690060355e-01	-3.630631e-02	2.049328e-04	5.158131e-03	-5.363063e-03
2.764535690060355e-01	-3.626530e-02	2.052484e-04	5.157405e-03	-5.362653e-03
2.765535690060355e-01	-3.622422e-02	2.055626e-04	5.156680e-03	-5.362242e-03
2.766535690060355e-01	-3.618307e-02	2.058753e-04	5.155955e-03	-5.361831e-03
2.767535690060355e-01	-3.614186e-02	2.061866e-04	5.155232e-03	-5.361419e-03
2.768535690060355e-01	-3.610060e-02	2.064965e-04	5.154510e-03	-5.361006e-03
2.769535690060355e-01	-3.605927e-02	2.068049e-04	5.153788e-03	-5.360593e-03
2.770535690060354e-01	-3.601788e-02	2.071118e-04	5.153067e-03	-5.360179e-03
2.771535690060354e-01	-3.597642e-02	2.074173e-04	5.152347e-03	-5.359764e-03
2.772535690060354e-01	-3.593491e-02	2.077214e-04	5.151628e-03	-5.359349e-03
2.773535690060354e-01	-3.589334e-02	2.080241e-04	5.150909e-03	-5.358933e-03
2.774535690060354e-01	-3.585170e-02	2.083253e-04	5.150192e-03	-5.358517e-03
2.775535690060354e-01	-3.581000e-02	2.086250e-04	5.149475e-03	-5.358100e-03
2.776535690060354e-01	-3.576825e-02	2.089234e-04	5.148759e-03	-5.357683e-03
2.777535690060354e-01	-3.572644e-02	2.092203e-04	5.148044e-03	-5.357265e-03
2.778535690060354e-01	-3.568456e-02	2.095158e-04	5.147330e-03	-5.356845e-03
2.779535690060354e-01	-3.564263e-02	2.098098e-04	5.146617e-03	-5.356426e-03
2.780535690060353e-01	-3.560064e-02	2.101024e-04	5.145904e-03	-5.356006e-03
2.781535690060353e-01	-3.555859e-02	2.103936e-04	5.145192e-03	-5.355586e-03
2.782535690060353e-01	-3.551648e-02	2.106834e-04	5.144482e-03	-5.355165e-03
2.783535690060353e-01	-3.547432e-02	2.109718e-04	5.143771e-03	-5.354743e-03
2.784535690060353e-01	-3.543209e-02	2.112587e-04	5.143062e-03	-5.354321e-03
2.785535690060353e-01	-3.538981e-02	2.115442e-04	5.142354e-03	-5.353898e-03
2.786535690060353e-01	-3.534748e-02	2.118283e-04	5.141647e-03	-5.353475e-03
2.787535690060353e-01	-3.530508e-02	2.121110e-04	5.140940e-03	-5.353051e-03
2.788535690060353e-01	-3.526263e-02	2.123923e-04	5.140234e-03	-5.352626e-03
2.789535690060352e-01	-3.522012e-02	2.126722e-04	5.139529e-03	-5.352201e-03
2.790535690060352e-01	-3.517756e-02	2.129506e-04	5.138825e-03	-5.351776e-03
2.791535690060352e-01	-3.513495e-02	2.132277e-04	5.138122e-03	-5.351349e-03
2.792535690060352e-01	-3.509227e-02	2.135033e-04	5.137419e-03	-5.350923e-03
2.793535690060352e-01	-3.504954e-02	2.137775e-04	5.136718e-03	-5.350495e-03
2.794535690060352e-01	-3.500676e-02	2.140504e-04	5.136017e-03	-5.350068e-03
2.795535690060352e-01	-3.496392e-02	2.143218e-04	5.135317e-03	-5.349639e-03
2.796535690060352e-01	-3.492103e-02	2.145919e-04	5.134618e-03	-5.349210e-03
2.797535690060352e-01	-3.487809e-02	2.148605e-04	5.133920e-03	-5.348781e-03
2.798535690060351e-01	-3.483509e-02	2.151277e-04	5.133223e-03	-5.348351e-03
2.799535690060351e-01	-3.479204e-02	2.153936e-04	5.132527e-03	-5.347921e-03
2.800535690060351e-01	-3.474893e-02	2.156581e-04	5.131831e-03	-5.347489e-03
2.801535690060351e-01	-3.470577e-02	2.159211e-04	5.131137e-03	-5.347058e-03
2.802535690060351e-01	-3.466256e-02	2.161828e-04	5.130443e-03	-5.346626e-03
2.803535690060351e-01	-3.461930e-02	2.164431e-04	5.129750e-03	-5.346193e-03
2.804535690060351e-01	-3.457598e-02	2.167020e-04	5.129058e-03	-5.345760e-03
2.805535690060351e-01	-3.453262e-02	2.169595e-04	5.128367e-03	-5.345326e-03
2.806535690060351e-01	-3.448920e-02	2.172157e-04	5.127676e-03	-5.344892e-03
2.807535690060350e-01	-3.444573e-02	2.174705e-04	5.126987e-03	-5.344457e-03
2.808535690060350e-01	-3.440221e-02	2.177238e-04	5.126298e-03	-5.344022e-03
2.809535690060350e-01	-3.435864e-02	2.179759e-04	5.125611e-03	-5.343586e-03
2.810535690060350e-01	-3.431502e-02	2.182265e-04	5.124924e-03	-5.343150e-03
2.811535690060350e-01	-3.427135e-02	2.184757e-04	5.124238e-03	-5.342714e-03
2.812535690060350e-01	-3.422763e-02	2.187237e-04	5.123553e-03	-5.342276e-03
2.813535690060350e-01	-3.418386e-02	2.189702e-04	5.122868e-03	-5.341839e-03
2.814535690060350e-01	-3.414005e-02	2.192153e-04	5.122185e-03	-5.341400e-03
2.815535690060350e-01	-3.409618e-02	2.194591e-04	5.121503e-03	-5.340962e-03
2.816535690060349e-01	-3.405226e-02	2.197015e-04	5.120821e-03	-5.340523e-03
2.817535690060349e-01	-3.400830e-02	2.199426e-04	5.120141e-03	-5.340083e-03
2.818535690060349e-01	-3.396428e-02	2.201823e-04	5.119461e-03	-5.339643e-03
2.819535690060349e-01	-3.392022e-02	2.204207e-04	5.118782e-03	-5.339202e-03
2.820535690060349e-01	-3.387612e-02	2.206576e-04	5.118104e-03	-5.338761e-03
2.821535690060349e-01	-3.383196e-02	2.208933e-04	5.117426e-03	-5.338320e-03
2.822535690060349e-01	-3.378776e-02	2.211276e-04	5.116750e-03	-5.337878e-03
2.823535690060349e-01	-3.374351e-02	2.213605e-04	5.116075e-03	-5.337435e-03
2.824535690060349e-01	-3.369921e-02	2.215921e-04	5.115400e-03	-5.336992e-03
2.825535690060348e-01	-3.365487e-02	2.218223e-04	5.114726e-03	-5.336549e-03
2.826535690060348e-01	-3.361049e-02	2.220512e-04	5.114054e-03	-5.336105e-03
2.827535690060348e-01	-3.356605e-02	2.222787e-04	5.113382e-03	-5.335661e-03
2.828535690060348e-01	-3.352157e-02	2.225049e-04	5.112711e-03	-5.335216e-03
2.829535690060348e-01	-3.347705e-02	2.227298e-04	5.112041e-03	-5.334770e-03
2.830535690060348e-01	-3.343248e-02	2.229533e-04	5.111372e-03	-5.334325e-03
2.831535690060348e-01	-3.338787e-02	2.231754e-04	5.110703e-03	-5.333879e-03
2.832535690060348e-01	-3.334321e-02	2.233963e-04	5.110036e-03	-5.333432e-03
2.833535690060348e-01	-3.329851e-02	2.236158e-04	5.109369e-03	-5.332985e-03
2.834535690060347e-01	-3.325377e-02	2.238340e-04	5.108704e-03	-5.332537e-03
2.835535690060347e-01	-3.320898e-02	2.240508e-04	5.108039e-03	-5.332090e-03
2.836535690060347e-01	-3.316415e-02	2.242663e-04	5.107375e-03	-5.331642e-03
2.837535690060347e-01	-3.311927e-02	2.244805e-04	5.106712e-03	-5.331193e-03
2.838535690060347e-01	-3.307436e-02	2.246934e-04	5.106050e-03	-5.330744e-03
2.839535690060347e-01	-3.302940e-02	2.249049e-04	5.105389e-03	-5.330294e-03
2.840535690060347e-01	-3.298439e-02	2.251151e-04	5.104729e-03	-5.329844e-03
2.841535690060347e-01	-3.293935e-02	2.253241e-04	5.104070e-03	-5.329393e-03
2.842535690060347e-01	-3.289426e-02	2.255316e-04	5.103411e-03	-5.328943e-03
2.843535690060346e-01	-3.284914e-02	2.257379e-04	5.102754e-03	-5.328491e-03
2.844535690060346e-01	-3.280397e-02	2.259428e-04	5.102097e-03	-5.328040e-03
2.845535690060346e-01	-3.275876e-02	2.261465e-04	5.101441e-03	-5.327587e-03
2.846535690060346e-01	-3.271351e-02	2.263488e-04	5.100786e-03	-5.327135e-03
2.847535690060346e-01	-3.266822e-02	2.265498e-04	5.100132e-03	-5.326682e-03
2.848535690060346e-01	-3.262289e-02	2.267496e-04	5.099480e-03	-5.326229e-03
2.849535690060346e-01	-3.257752e-02	2.269480e-04	5.098827e-03	-5.325775e-03
2.850535690060346e-01	-3.253211e-02	2.271451e-04	5.098176e-03	-5.325321e-03
2.851535690060346e-01	-3.248666e-02	2.273409e-04	5.097526e-03	-5.324867e-03
2.852535690060345e-01	-3.244118e-02	2.275354e-04	5.096877e-03	-5.324412e-03
2.853535690060345e-01	-3.239565e-02	2.277286e-04	5.096228e-03	-5.323956e-03
2.854535690060345e-01	-3.235008e-02	2.279205e-04	5.095580e-03	-5.323501e-03
2.855535690060345e-01	-3.230448e-02	2.281111e-04	5.094934e-03	-5.323045e-03
2.856535690060345e-01	-3.225884e-02	2.283004e-04	5.094288e-03	-5.322589e-03
2.857535690060345e-01	-3.221316e-02	2.284885e-04	5.093643e-03	-5.322132e-03
2.858535690060345e-01	-3.216745e-02	2.286752e-04	5.092999e-03	-5.321675e-03
2.859535690060345e-01	-3.212169e-02	2.288607e-04	5.092356e-03	-5.321217e-03
2.860535690060345e-01	-3.207590e-02	2.290448e-04	5.091714e-03	-5.320759e-03
2.861535690060344e-01	-3.203007e-02	2.292277e-04	5.091073e-03	-5.320301e-03
2.862535690060344e-01	-3.198421e-02	2.294093e-04	5.090433e-03	-5.319842e-03
2.863535690060344e-01	-3.193831e-02	2.295897e-04	5.089793e-03	-5.319383e-03
2.864535690060344e-01	-3.189237e-02	2.297687e-04	5.089155e-03	-5.318924e-03
2.865535690060344e-01	-3.184640e-02	2.299465e-04	5.088517e-03	-5.318464e-03
2.866535690060344e-01	-3.180039e-02	2.301230e-04	5.087881e-03	-5.318004e-03
2.867535690060344e-01	-3.175435e-02	2.302982e-04	5.087245e-03	-5.317544e-03
2.868535690060344e-01	-3.170827e-02	2.304722e-04	5.086611e-03	-5.317083e-03
2.869535690060344e-01	-3.166216e-02	2.306449e-04	5.085977e-03	-5.316622e-03
2.870535690060343e-01	-3.161602e-02	2.308163e-04	5.085344e-03	-5.316160e-03
2.871535690060343e-01	-3.156984e-02	2.309864e-04	5.084712e-03	-5.315698e-03
2.872535690060343e-01	-3.152362e-02	2.311553e-04	5.084081e-03	-5.315236e-03
2.873535690060343e-01	-3.147738e-02	2.313230e-04	5.083451e-03	-5.314774e-03
2.874535690060343e-01	-3.143109e-02	2.314893e-04	5.082821e-03	-5.314311e-03
2.875535690060343e-01	-3.138478e-02	2.316545e-04	5.082193e-03	-5.313848e-03
2.876535690060343e-01	-3.133843e-02	2.318183e-04	5.081566e-03	-5.313384e-03
2.877535690060343e-01	-3.129205e-02	2.319809e-04	5.080940e-03	-5.312921e-03
2.878535690060343e-01	-3.124564e-02	2.321423e-04	5.080314e-03	-5.312456e-03
2.879535690060342e-01	-3.119920e-02	2.323024e-04	5.079689e-03	-5.311992e-03
2.880535690060342e-01	-3.115272e-02	2.324612e-04	5.079066e-03	-5.311527e-03
2.881535690060342e-01	-3.110621e-02	2.326189e-04	5.078443e-03	-5.311062e-03
2.882535690060342e-01	-3.105967e-02	2.327752e-04	5.077822e-03	-5.310597e-03
2.883535690060342e-01	-3.101310e-02	2.329303e-04	5.077200e-03	-5.310131e-03
2.884535690060342e-01	-3.096650e-02	2.330842e-04	5.076581e-03	-5.309665e-03
2.885535690060342e-01	-3.091987e-02	2.332369e-04	5.075962e-03	-5.309199e-03
2.886535690060342e-01	-3.087321e-02	2.333883e-04	5.075344e-03	-5.308732e-03
2.887535690060342e-01	-3.082651e-02	2.335384e-04	5.074727e-03	-5.308265e-03
2.888535690060341e-01	-3.077979e-02	2.336874e-04	5.074110e-03	-5.307798e-03
2.889535690060341e-01	-3.073304e-02	2.338351e-04	5.073495e-03	-5.307330e-03
2.890535690060341e-01	-3.068626e-02	2.339816e-04	5.072881e-03	-5.306863e-03
2.891535690060341e-01	-3.063945e-02	2.341268e-04	5.072268e-03	-5.306394e-03
2.892535690060341e-01	-3.059261e-02	2.342708e-04	5.071655e-03	-5.305926e-03
2.893535690060341e-01	-3.054574e-02	2.344136e-04	5.071044e-03	-5.305457e-03
2.894535690060341e-01	-3.049884e-02	2.345552e-04	5.070433e-03	-5.304988e-03
2.895535690060341e-01	-3.045192e-02	2.346956e-04	5.069823e-03	-5.304519e-03
2.896535690060341e-01	-3.040496e-02	2.348347e-04	5.069215e-03	-5.304050e-03
2.897535690060341e-01	-3.035798e-02	2.349727e-04	5.068607e-03	-5.303580e-03
2.898535690060340e-01	-3.031097e-02	2.351094e-04	5.068000e-03	-5.303110e-03
2.899535690060340e-01	-3.026394e-02	2.352449e-04	5.067395e-03	-5.302639e-03
2.900535690060340e-01	-3.021688e-02	2.353791e-04	5.066790e-03	-5.302169e-03
2.901535690060340e-01	-3.016979e-02	2.355122e-04	5.066186e-03	-5.301698e-03
2.902535690060340e-01	-3.012267e-02	2.356441e-04	5.065583e-03	-5.301227e-03
2.903535690060340e-01	-3.007553e-02	2.357748e-04	5.064981e-03	-5.300755e-03
2.904535690060340e-01	-3.002836e-02	2.359042e-04	5.064379e-03	-5.300283e-03
2.905535690060340e-01	-2.998117e-02	2.360325e-04	5.063779e-03	-5.299812e-03
2.906535690060340e-01	-2.993395e-02	2.361595e-04	5.063180e-03	-5.299340e-03
2.907535690060339e-01	-2.988670e-02	2.362854e-04	5.062582e-03	-5.298867e-03
2.908535690060339e-01	-2.983943e-02	2.364101e-04	5.061984e-03	-5.298394e-03
2.909535690060339e-01	-2.979214e-02	2.365335e-04	5.061388e-03	-5.297922e-03
2.910535690060339e-01	-2.974482e-02	2.366558e-04	5.060792e-03	-5.297448e-03
2.911535690060339e-01	-2.969748e-02	2.367769e-04	5.060198e-03	-5.296975e-03
2.912535690060339e-01	-2.965011e-02	2.368968e-04	5.059604e-03	-5.296501e-03
2.913535690060339e-01	-2.960272e-02	2.370155e-04	5.059012e-03	-5.296027e-03
2.914535690060339e-01	-2.955530e-02	2.371331e-04	5.058420e-03	-5.295553e-03
2.915535690060339e-01	-2.950787e-02	2.372494e-04	5.057829e-03	-5.295079e-03
2.916535690060338e-01	-2.946040e-02	2.373646e-04	5.057239e-03	-5.294604e-03
2.917535690060338e-01	-2.941292e-02	2.374786e-04	5.056651e-03	-5.294129e-03
2.918535690060338e-01	-2.936541e-02	2.375914e-04	5.056063e-03	-5.293654e-03
2.919535690060338e-01	-2.931788e-02	2.377030e-04	5.055476e-03	-5.293179e-03
2.920535690060338e-01	-2.927033e-02	2.378135e-04	5.054890e-03	-5.292703e-03
2.921535690060338e-01	-2.922276e-02	2.379228e-04	5.054305e-03	-5.292227e-03
2.922535690060338e-01	-2.917516e-02	2.380309e-04	5.053721e-03	-5.291752e-03
2.923535690060338e-01	-2.912755e-02	2.381379e-04	5.053137e-03	-5.291276e-03
2.924535690060338e-01	-2.907991e-02	2.382437e-04	5.052555e-03	-5.290799e-03
2.925535690060337e-01	-2.903225e-02	2.383483e-04	5.051974e-03	-5.290322e-03
2.926535690060337e-01	-2.898457e-02	2.384518e-04	5.051394e-03	-5.289846e-03
2.927535690060337e-01	-2.893687e-02	2.385541e-04	5.050815e-03	-5.289369e-03
2.928535690060337e-01	-2.888915e-02	2.386552e-04	5.050236e-03	-5.288891e-03
2.929535690060337e-01	-2.884141e-02	2.387552e-04	5.049659e-03	-5.288414e-03
2.930535690060337e-01	-2.879365e-02	2.388541e-04	5.049082e-03	-5.287936e-03
2.931535690060337e-01	-2.874587e-02	2.389518e-04	5.048507e-03	-5.287459e-03
2.932535690060337e-01	-2.869806e-02	2.390483e-04	5.047932e-03	-5.286980e-03
2.933535690060337e-01	-2.865024e-02	2.391437e-04	5.047359e-03	-5.286503e-03
2.934535690060336e-01	-2.860241e-02	2.392379e-04	5.046786e-03	-5.286024e-03
2.935535690060336e-01	-2.855455e-02	2.393310e-04	5.046214e-03	-5.285546e-03
2.936535690060336e-01	-2.850668e-02	2.394230e-04	5.045644e-03	-5.285067e-03
2.937535690060336e-01	-2.845878e-02	2.395138e-04	5.045074e-03	-5.284588e-03
2.938535690060336e-01	-2.841087e-02	2.396035e-04	5.044505e-03	-5.284109e-03
2.939535690060336e-01	-2.836294e-02	2.396920e-04	5.043937e-03	-5.283630e-03
2.940535690060336e-01	-2.831499e-02	2.397794e-04	5.043371e-03	-5.283150e-03
2.941535690060336e-01	-2.826703e-02	2.398657e-04	5.042804e-03	-5.282670e-03
2.942535690060336e-01	-2.821905e-02	2.399509e-04	5.042240e-03	-5.282191e-03
2.943535690060335e-01	-2.817105e-02	2.400349e-04	5.041676e-03	-5.281711e-03
2.944535690060335e-01	-2.812303e-02	2.401178e-04	5.041113e-03	-5.281230e-03
2.945535690060335e-01	-2.807500e-02	2.401995e-04	5.040551e-03	-5.280750e-03
2.946535690060335e-01	-2.802695e-02	2.402802e-04	5.039989e-03	-5.280269e-03
2.947535690060335e-01	-2.797889e-02	2.403597e-04	5.039429e-03	-5.279789e-03
2.948535690060335e-01	-2.793081e-02	2.404381e-04	5.038870e-03	-5.279308e-03
2.949535690060335e-01	-2.788271e-02	2.405154e-04	5.038312e-03	-5.278827e-03
2.950535690060335e-01	-2.783460e-02	2.405915e-04	5.037754e-03	-5.278346e-03
2.951535690060335e-01	-2.778648e-02	2.406666e-04	5.037198e-03	-5.277865e-03
2.952535690060334e-01	-2.773834e-02	2.407405e-04	5.036643e-03	-5.277383e-03
2.953535690060334e-01	-2.769018e-02	2.408134e-04	5.036089e-03	-5.276902e-03
2.954535690060334e-01	-2.764201e-02	2.408851e-04	5.035535e-03	-5.276420e-03
2.955535690060334e-01	-2.759383e-02	2.409557e-04	5.034983e-03	-5.275938e-03
2.956535690060334e-01	-2.754563e-02	2.410252e-04	5.034431e-03	-5.275456e-03
2.957535690060334e-01	-2.749742e-02	2.410936e-04	5.033880e-03	-5.274974e-03
2.958535690060334e-01	-2.744919e-02	2.411610e-04	5.033331e-03	-5.274492e-03
2.959535690060334e-01	-2.740095e-02	2.412272e-04	5.032782e-03	-5.274009e-03
2.960535690060334e-01	-2.735270e-02	2.412923e-04	5.032235e-03	-5.273527e-03
2.961535690060333e-01	-2.730444e-02	2.413563e-04	5.031688e-03	-5.273045e-03
2.962535690060333e-01	-2.725616e-02	2.414192e-04	5.031142e-03	-5.272562e-03
2.963535690060333e-01	-2.720787e-02	2.414811e-04	5.030598e-03	-5.272079e-03
2.964535690060333e-01	-2.715957e-02	2.415418e-04	5.030054e-03	-5.271595e-03
2.965535690060333e-01	-2.711125e-02	2.416015e-04	5.029511e-03	-5.271113e-03
2.966535690060333e-01	-2.706293e-02	2.416601e-04	5.028969e-03	-5.270629e-03
2.967535690060333e-01	-2.701459e-02	2.417176e-04	5.028429e-03	-5.270146e-03
2.968535690060333e-01	-2.696624e-02	2.417740e-04	5.027888e-03	-5.269662e-03
2.969535690060333e-01	-2.691788e-02	2.418293e-04	5.027350e-03	-5.269179e-03
2.970535690060332e-01	-2.686951e-02	2.418836e-04	5.026811e-03	-5.268695e-03
2.971535690060332e-01	-2.682113e-02	2.419368e-04	5.026274e-03	-5.268211e-03
2.972535690060332e-01	-2.677273e-02	2.419889e-04	5.025738e-03	-5.267727e-03
2.973535690060332e-01	-2.672433e-02	2.420399e-04	5.025203e-03	-5.267243e-03
2.974535690060332e-01	-2.667592e-02	2.420899e-04	5.024669e-03	-5.266759e-03
2.975535690060332e-01	-2.662749e-02	2.421388e-04	5.024136e-03	-5.266275e-03
2.976535690060332e-01	-2.657906e-02	2.421867e-04	5.023604e-03	-5.265791e-03
2.977535690060332e-01	-2.653062e-02	2.422334e-04	5.023073e-03	-5.265306e-03
2.978535690060332e-01	-2.648217e-02	2.422792e-04	5.022543e-03	-5.264821e-03
2.979535690060331e-01	-2.643371e-02	2.423238e-04	5.022013e-03	-5.264337e-03
2.980535690060331e-01	-2.638524e-02	2.423674e-04	5.021485e-03	-5.263852e-03
2.981535690060331e-01	-2.633676e-02	2.424100e-04	5.020957e-03	-5.263368e-03
2.982535690060331e-01	-2.628827e-02	2.424514e-04	5.020431e-03	-5.262883e-03
2.983535690060331e-01	-2.623978e-02	2.424919e-04	5.019906e-03	-5.262398e-03
2.984535690060331e-01	-2.619128e-02	2.425313e-04	5.019382e-03	-5.261913e-03
2.985535690060331e-01	-2.614277e-02	2.425696e-04	5.018858e-03	-5.261428e-03
2.986535690060331e-01	-2.609425e-02	2.426069e-04	5.018336e-03	-5.260943e-03
2.987535690060331e-01	-2.604573e-02	2.426431e-04	5.017814e-03	-5.260457e-03
2.988535690060330e-01	-2.599719e-02	2.426784e-04	5.017294e-03	-5.259972e-03
2.989535690060330e-01	-2.594865e-02	2.427125e-04	5.016774e-03	-5.259486e-03
2.990535690060330e-01	-2.590011e-02	2.427456e-04	5.016256e-03	-5.259001e-03
2.991535690060330e-01	-2.585156e-02	2.427778e-04	5.015738e-03	-5.258515e-03
2.992535690060330e-01	-2.580300e-02	2.428088e-04	5.015221e-03	-5.258030e-03
2.993535690060330e-01	-2.575443e-02	2.428388e-04	5.014705e-03	-5.257544e-03
2.994535690060330e-01	-2.570586e-02	2.428678e-04	5.014191e-03	-5.257058e-03
2.995535690060330e-01	-2.565729e-02	2.428958e-04	5.013677e-03	-5.256573e-03
2.996535690060330e-01	-2.560870e-02	2.429227e-04	5.013164e-03	-5.256087e-03
2.997535690060329e-01	-2.556012e-02	2.429487e-04	5.012652e-03	-5.255601e-03
2.998535690060329e-01	-2.551153e-02	2.429735e-04	5.012142e-03	-5.255115e-03
2.999535690060329e-01	-2.546293e-02	2.429974e-04	5.011632e-03	-5.254629e-03
3.000535690060329e-01	-2.541433e-02	2.430203e-04	5.011123e-03	-5.254143e-03
3.001535690060329e-01	-2.536572e-02	2.430421e-04	5.010615e-03	-5.253657e-03
3.002535690060329e-01	-2.531711e-02	2.430629e-04	5.010108e-03	-5.253171e-03
3.003535690060329e-01	-2.526850e-02	2.430828e-04	5.009602e-03	-5.252685e-03
3.004535690060329e-01	-2.521988e-02	2.431016e-04	5.009097e-03	-5.252199e-03
3.005535690060329e-01	-2.517125e-02	2.431193e-04	5.008593e-03	-5.251713e-03
3.006535690060329e-01	-2.512263e-02	2.431361e-04	5.008090e-03	-5.251226e-03
3.007535690060328e-01	-2.507400e-02	2.431519e-04	5.007588e-03	-5.250740e-03
3.008535690060328e-01	-2.502537e-02	2.431667e-04	5.007087e-03	-5.250254e-03
3.009535690060328e-01	-2.497673e-02	2.431805e-04	5.006587e-03	-5.249767e-03
3.010535690060328e-01	-2.492809e-02	2.431932e-04	5.006088e-03	-5.249281e-03
3.011535690060328e-01	-2.487946e-02	2.432050e-04	5.005590e-03	-5.248794e-03
3.012535690060328e-01	-2.483081e-02	2.432158e-04	5.005092e-03	-5.248308e-03
3.013535690060328e-01	-2.478217e-02	2.432256e-04	5.004596e-03	-5.247822e-03
3.014535690060328e-01	-2.473352e-02	2.432344e-04	5.004101e-03	-5.247335e-03
3.015535690060328e-01	-2.468488e-02	2.432422e-04	5.003606e-03	-5.246849e-03
3.016535690060327e-01	-2.463623e-02	2.432490e-04	5.003113e-03	-5.246362e-03
3.017535690060327e-01	-2.458758e-02	2.432548e-04	5.002621e-03	-5.245876e-03
3.018535690060327e-01	-2.453892e-02	2.432597e-04	5.002129e-03	-5.245389e-03
3.019535690060327e-01	-2.449027e-02	2.432636e-04	5.001639e-03	-5.244903e-03
3.020535690060327e-01	-2.444162e-02	2.432664e-04	5.001150e-03	-5.244416e-03
3.021535690060327e-01	-2.439297e-02	2.432684e-04	5.000661e-03	-5.243930e-03
3.022535690060327e-01	-2.434431e-02	2.432693e-04	5.000174e-03	-5.243443e-03
3.023535690060327e-01	-2.429566e-02	2.432693e-04	4.999687e-03	-5.242957e-03
3.024535690060327e-01	-2.424701e-02	2.432682e-04	4.999202e-03	-5.242470e-03
3.025535690060326e-01	-2.419835e-02	2.432663e-04	4.998717e-03	-5.241984e-03
3.026535690060326e-01	-2.414970e-02	2.432633e-04	4.998234e-03	-5.241497e-03
3.027535690060326e-01	-2.410105e-02	2.432594e-04	4.997751e-03	-5.241010e-03
3.028535690060326e-01	-2.405239e-02	2.432545e-04	4.997269e-03	-5.240524e-03
3.029535690060326e-01	-2.400374e-02	2.432487e-04	4.996789e-03	-5.240038e-03
3.030535690060326e-01	-2.395510e-02	2.432419e-04	4.996309e-03	-5.239551e-03
3.031535690060326e-01	-2.390645e-02	2.432341e-04	4.995830e-03	-5.239064e-03
3.032535690060326e-01	-2.385780e-02	2.432254e-04	4.995353e-03	-5.238578e-03
3.033535690060326e-01	-2.380916e-02	2.432157e-04	4.994876e-03	-5.238092e-03
3.034535690060325e-01	-2.376052e-02	2.432051e-04	4.994400e-03	-5.237605e-03
3.035535690060325e-01	-2.371188e-02	2.431935e-04	4.993925e-03	-5.237119e-03
3.036535690060325e-01	-2.366324e-02	2.431810e-04	4.993451e-03	-5.236632e-03
3.037535690060325e-01	-2.361460e-02	2.431675e-04	4.992979e-03	-5.236146e-03
3.038535690060325e-01	-2.356597e-02	2.431531e-04	4.992506e-03	-5.235660e-03
3.039535690060325e-01	-2.351734e-02	2.431378e-04	4.992036e-03	-5.235173e-03
3.040535690060325e-01	-2.346872e-02	2.431215e-04	4.991566e-03	-5.234687e-03
3.041535690060325e-01	-2.342009e-02	2.431042e-04	4.991097e-03	-5.234201e-03
3.042535690060325e-01	-2.337147e-02	2.430860e-04	4.990629e-03	-5.233715e-03
3.043535690060324e-01	-2.332286e-02	2.430669e-04	4.990162e-03	-5.233229e-03
3.044535690060324e-01	-2.327425e-02	2.430469e-04	4.989696e-03	-5.232743e-03
3.045535690060324e-01	-2.322564e-02	2.430259e-04	4.989231e-03	-5.232256e-03
3.046535690060324e-01	-2.317704e-02	2.430040e-04	4.988766e-03	-5.231770e-03
3.047535690060324e-01	-2.312844e-02	2.429812e-04	4.988303e-03	-5.231285e-03
3.048535690060324e-01	-2.307985e-02	2.429574e-04	4.987841e-03	-5.230798e-03
3.049535690060324e-01	-2.303126e-02	2.429327e-04	4.987380e-03	-5.230313e-03
3.050535690060324e-01	-2.298267e-02	2.429071e-04	4.986919e-03	-5.229827e-03
3.051535690060324e-01	-2.293409e-02	2.428806e-04	4.986460e-03	-5.229341e-03
3.052535690060323e-01	-2.288552e-02	2.428532e-04	4.986002e-03	-5.228855e-03
3.053535690060323e-01	-2.283695e-02	2.428248e-04	4.985545e-03	-5.228369e-03
3.054535690060323e-01	-2.278839e-02	2.427956e-04	4.985088e-03	-5.227884e-03
3.055535690060323e-01	-2.273984e-02	2.427654e-04	4.984633e-03	-5.227398e-03
3.056535690060323e-01	-2.269129e-02	2.427343e-04	4.984179e-03	-5.226913e-03
3.057535690060323e-01	-2.264274e-02	2.427023e-04	4.983725e-03	-5.226427e-03
3.058535690060323e-01	-2.259420e-02	2.426694e-04	4.983272e-03	-5.225942e-03
3.059535690060323e-01	-2.254567e-02	2.426356e-04	4.982821e-03	-5.225457e-03
