time	V(n001)	I(C1)	I(L1)	I(R1)
5.838075672425761e-02	1.605747e-01	1.950629e-02	8.474550e-03	-2.798084e-02
5.848075672425761e-02	1.607696e-01	1.947302e-02	8.501328e-03	-2.797435e-02
5.858075672425762e-02	1.609641e-01	1.943972e-02	8.528138e-03	-2.796786e-02
5.868075672425762e-02	1.611584e-01	1.940641e-02	8.554980e-03	-2.796139e-02
5.878075672425762e-02	1.613523e-01	1.937307e-02	8.581854e-03	-2.795492e-02
5.888075672425763e-02	1.615458e-01	1.933971e-02	8.608761e-03	-2.794847e-02
5.898075672425763e-02	1.617391e-01	1.930633e-02	8.635700e-03	-2.794203e-02
5.908075672425763e-02	1.619320e-01	1.927293e-02	8.662671e-03	-2.793560e-02
5.918075672425763e-02	1.621245e-01	1.923951e-02	8.689675e-03	-2.792918e-02
5.928075672425764e-02	1.623168e-01	1.920607e-02	8.716710e-03	-2.792278e-02
5.938075672425764e-02	1.625087e-01	1.917260e-02	8.743777e-03	-2.791638e-02
5.948075672425764e-02	1.627002e-01	1.913912e-02	8.770877e-03	-2.790999e-02
5.958075672425765e-02	1.628914e-01	1.910561e-02	8.798008e-03	-2.790362e-02
5.968075672425765e-02	1.630823e-01	1.907209e-02	8.825171e-03	-2.789726e-02
5.978075672425765e-02	1.632729e-01	1.903854e-02	8.852365e-03	-2.789090e-02
5.988075672425765e-02	1.634631e-01	1.900497e-02	8.879592e-03	-2.788456e-02
5.998075672425766e-02	1.636530e-01	1.897138e-02	8.906850e-03	-2.787823e-02
6.008075672425766e-02	1.638425e-01	1.893778e-02	8.934140e-03	-2.787192e-02
6.018075672425766e-02	1.640317e-01	1.890415e-02	8.961461e-03	-2.786561e-02
6.028075672425767e-02	1.642206e-01	1.887050e-02	8.988814e-03	-2.785931e-02
6.038075672425767e-02	1.644091e-01	1.883683e-02	9.016198e-03	-2.785303e-02
6.048075672425767e-02	1.645973e-01	1.880314e-02	9.043614e-03	-2.784676e-02
6.058075672425767e-02	1.647852e-01	1.876943e-02	9.071061e-03	-2.784049e-02
6.068075672425768e-02	1.649727e-01	1.873570e-02	9.098539e-03	-2.783424e-02
6.078075672425768e-02	1.651599e-01	1.870195e-02	9.126049e-03	-2.782800e-02
6.088075672425768e-02	1.653468e-01	1.866818e-02	9.153590e-03	-2.782177e-02
6.098075672425769e-02	1.655333e-01	1.863440e-02	9.181161e-03	-2.781556e-02
6.108075672425769e-02	1.657194e-01	1.860059e-02	9.208764e-03	-2.780935e-02
6.118075672425769e-02	1.659053e-01	1.856676e-02	9.236398e-03	-2.780316e-02
6.128075672425769e-02	1.660908e-01	1.853291e-02	9.264063e-03	-2.779697e-02
6.138075672425770e-02	1.662759e-01	1.849904e-02	9.291759e-03	-2.779080e-02
6.148075672425770e-02	1.664608e-01	1.846516e-02	9.319485e-03	-2.778464e-02
6.158075672425770e-02	1.666453e-01	1.843125e-02	9.347242e-03	-2.777849e-02
6.168075672425771e-02	1.668294e-01	1.839732e-02	9.375030e-03	-2.777235e-02
6.178075672425771e-02	1.670132e-01	1.836338e-02	9.402849e-03	-2.776623e-02
6.188075672425771e-02	1.671967e-01	1.832941e-02	9.430698e-03	-2.776011e-02
6.198075672425771e-02	1.673798e-01	1.829543e-02	9.458578e-03	-2.775401e-02
6.208075672425772e-02	1.675626e-01	1.826143e-02	9.486488e-03	-2.774791e-02
6.218075672425772e-02	1.677450e-01	1.822740e-02	9.514429e-03	-2.774183e-02
6.228075672425772e-02	1.679271e-01	1.819336e-02	9.542400e-03	-2.773576e-02
6.238075672425773e-02	1.681089e-01	1.815930e-02	9.570401e-03	-2.772970e-02
6.248075672425773e-02	1.682903e-01	1.812522e-02	9.598433e-03	-2.772366e-02
6.258075672425772e-02	1.684714e-01	1.809113e-02	9.626495e-03	-2.771762e-02
6.268075672425773e-02	1.686521e-01	1.805701e-02	9.654587e-03	-2.771160e-02
6.278075672425773e-02	1.688325e-01	1.802287e-02	9.682709e-03	-2.770558e-02
6.288075672425773e-02	1.690126e-01	1.798872e-02	9.710861e-03	-2.769958e-02
6.298075672425774e-02	1.691923e-01	1.795455e-02	9.739043e-03	-2.769359e-02
6.308075672425774e-02	1.693717e-01	1.792035e-02	9.767256e-03	-2.768761e-02
6.318075672425774e-02	1.695507e-01	1.788615e-02	9.795497e-03	-2.768164e-02
6.328075672425774e-02	1.697294e-01	1.785192e-02	9.823769e-03	-2.767569e-02
6.338075672425775e-02	1.699077e-01	1.781767e-02	9.852070e-03	-2.766974e-02
6.348075672425775e-02	1.700858e-01	1.778341e-02	9.880402e-03	-2.766381e-02
6.358075672425775e-02	1.702634e-01	1.774912e-02	9.908763e-03	-2.765789e-02
6.368075672425776e-02	1.704407e-01	1.771482e-02	9.937153e-03	-2.765197e-02
6.378075672425776e-02	1.706177e-01	1.768050e-02	9.965573e-03	-2.764608e-02
6.388075672425776e-02	1.707943e-01	1.764617e-02	9.994023e-03	-2.764019e-02
6.398075672425776e-02	1.709706e-01	1.761181e-02	1.002250e-02	-2.763431e-02
6.408075672425777e-02	1.711466e-01	1.757744e-02	1.005101e-02	-2.762845e-02
6.418075672425777e-02	1.713222e-01	1.754305e-02	1.007955e-02	-2.762259e-02
6.428075672425777e-02	1.714974e-01	1.750864e-02	1.010811e-02	-2.761675e-02
6.438075672425778e-02	1.716724e-01	1.747421e-02	1.013671e-02	-2.761092e-02
6.448075672425778e-02	1.718469e-01	1.743977e-02	1.016533e-02	-2.760510e-02
6.458075672425778e-02	1.720212e-01	1.740531e-02	1.019399e-02	-2.759930e-02
6.468075672425778e-02	1.721950e-01	1.737083e-02	1.022267e-02	-2.759350e-02
6.478075672425779e-02	1.723686e-01	1.733633e-02	1.025138e-02	-2.758771e-02
6.488075672425779e-02	1.725418e-01	1.730182e-02	1.028012e-02	-2.758194e-02
6.498075672425779e-02	1.727146e-01	1.726729e-02	1.030889e-02	-2.757618e-02
6.508075672425780e-02	1.728871e-01	1.723274e-02	1.033769e-02	-2.757043e-02
6.518075672425780e-02	1.730593e-01	1.719817e-02	1.036652e-02	-2.756469e-02
6.528075672425780e-02	1.732311e-01	1.716359e-02	1.039537e-02	-2.755896e-02
6.538075672425780e-02	1.734025e-01	1.712899e-02	1.042426e-02	-2.755325e-02
6.548075672425781e-02	1.735736e-01	1.709437e-02	1.045317e-02	-2.754755e-02
6.558075672425781e-02	1.737444e-01	1.705974e-02	1.048211e-02	-2.754185e-02
6.568075672425781e-02	1.739148e-01	1.702509e-02	1.051108e-02	-2.753617e-02
6.578075672425782e-02	1.740849e-01	1.699042e-02	1.054008e-02	-2.753050e-02
6.588075672425782e-02	1.742547e-01	1.695574e-02	1.056911e-02	-2.752485e-02
6.598075672425782e-02	1.744240e-01	1.692104e-02	1.059816e-02	-2.751920e-02
6.608075672425782e-02	1.745931e-01	1.688632e-02	1.062725e-02	-2.751356e-02
6.618075672425783e-02	1.747618e-01	1.685159e-02	1.065636e-02	-2.750794e-02
6.628075672425783e-02	1.749301e-01	1.681683e-02	1.068550e-02	-2.750233e-02
6.638075672425783e-02	1.750981e-01	1.678207e-02	1.071466e-02	-2.749673e-02
6.648075672425784e-02	1.752657e-01	1.674728e-02	1.074386e-02	-2.749114e-02
6.658075672425784e-02	1.754330e-01	1.671248e-02	1.077308e-02	-2.748556e-02
6.668075672425784e-02	1.756000e-01	1.667767e-02	1.080233e-02	-2.748000e-02
6.678075672425784e-02	1.757666e-01	1.664283e-02	1.083161e-02	-2.747445e-02
6.688075672425785e-02	1.759329e-01	1.660799e-02	1.086092e-02	-2.746890e-02
6.698075672425785e-02	1.760987e-01	1.657312e-02	1.089025e-02	-2.746337e-02
6.708075672425785e-02	1.762643e-01	1.653824e-02	1.091961e-02	-2.745786e-02
6.718075672425786e-02	1.764295e-01	1.650335e-02	1.094900e-02	-2.745235e-02
6.728075672425786e-02	1.765944e-01	1.646843e-02	1.097842e-02	-2.744685e-02
6.738075672425786e-02	1.767589e-01	1.643351e-02	1.100786e-02	-2.744137e-02
6.748075672425786e-02	1.769231e-01	1.639856e-02	1.103734e-02	-2.743590e-02
6.758075672425787e-02	1.770869e-01	1.636360e-02	1.106683e-02	-2.743044e-02
6.768075672425787e-02	1.772503e-01	1.632863e-02	1.109636e-02	-2.742499e-02
6.778075672425787e-02	1.774134e-01	1.629364e-02	1.112591e-02	-2.741955e-02
6.788075672425788e-02	1.775762e-01	1.625863e-02	1.115550e-02	-2.741413e-02
6.798075672425788e-02	1.777386e-01	1.622361e-02	1.118510e-02	-2.740871e-02
6.808075672425788e-02	1.779007e-01	1.618857e-02	1.121474e-02	-2.740331e-02
6.818075672425788e-02	1.780624e-01	1.615352e-02	1.124440e-02	-2.739792e-02
6.828075672425789e-02	1.782237e-01	1.611845e-02	1.127409e-02	-2.739254e-02
6.838075672425789e-02	1.783848e-01	1.608337e-02	1.130380e-02	-2.738718e-02
6.848075672425789e-02	1.785454e-01	1.604827e-02	1.133355e-02	-2.738182e-02
6.858075672425790e-02	1.787057e-01	1.601316e-02	1.136331e-02	-2.737648e-02
6.868075672425790e-02	1.788657e-01	1.597803e-02	1.139311e-02	-2.737114e-02
6.878075672425790e-02	1.790253e-01	1.594289e-02	1.142293e-02	-2.736582e-02
6.888075672425790e-02	1.791845e-01	1.590773e-02	1.145278e-02	-2.736052e-02
6.898075672425791e-02	1.793434e-01	1.587256e-02	1.148266e-02	-2.735522e-02
6.908075672425791e-02	1.795020e-01	1.583738e-02	1.151256e-02	-2.734993e-02
6.918075672425791e-02	1.796602e-01	1.580217e-02	1.154249e-02	-2.734466e-02
6.928075672425792e-02	1.798180e-01	1.576696e-02	1.157244e-02	-2.733940e-02
6.938075672425792e-02	1.799755e-01	1.573173e-02	1.160242e-02	-2.733415e-02
6.948075672425792e-02	1.801327e-01	1.569648e-02	1.163243e-02	-2.732891e-02
6.958075672425793e-02	1.802894e-01	1.566122e-02	1.166246e-02	-2.732369e-02
6.968075672425793e-02	1.804459e-01	1.562595e-02	1.169252e-02	-2.731847e-02
6.978075672425793e-02	1.806020e-01	1.559066e-02	1.172261e-02	-2.731327e-02
6.988075672425793e-02	1.807577e-01	1.555536e-02	1.175272e-02	-2.730808e-02
6.998075672425794e-02	1.809131e-01	1.552004e-02	1.178286e-02	-2.730290e-02
7.008075672425794e-02	1.810681e-01	1.548471e-02	1.181302e-02	-2.729773e-02
7.018075672425794e-02	1.812228e-01	1.544937e-02	1.184321e-02	-2.729257e-02
7.028075672425795e-02	1.813771e-01	1.541401e-02	1.187342e-02	-2.728743e-02
7.038075672425795e-02	1.815310e-01	1.537864e-02	1.190366e-02	-2.728230e-02
7.048075672425795e-02	1.816847e-01	1.534325e-02	1.193393e-02	-2.727718e-02
7.058075672425795e-02	1.818379e-01	1.530785e-02	1.196422e-02	-2.727207e-02
7.068075672425796e-02	1.819908e-01	1.527243e-02	1.199454e-02	-2.726697e-02
7.078075672425796e-02	1.821434e-01	1.523701e-02	1.202488e-02	-2.726189e-02
7.088075672425796e-02	1.822955e-01	1.520157e-02	1.205525e-02	-2.725681e-02
7.098075672425797e-02	1.824474e-01	1.516611e-02	1.208564e-02	-2.725175e-02
7.108075672425797e-02	1.825989e-01	1.513064e-02	1.211606e-02	-2.724670e-02
7.118075672425797e-02	1.827500e-01	1.509516e-02	1.214650e-02	-2.724167e-02
7.128075672425797e-02	1.829008e-01	1.505967e-02	1.217697e-02	-2.723664e-02
7.138075672425798e-02	1.830512e-01	1.502416e-02	1.220747e-02	-2.723163e-02
7.148075672425798e-02	1.832013e-01	1.498864e-02	1.223799e-02	-2.722663e-02
7.158075672425798e-02	1.833510e-01	1.495310e-02	1.226853e-02	-2.722163e-02
7.168075672425799e-02	1.835003e-01	1.491756e-02	1.229910e-02	-2.721666e-02
7.178075672425799e-02	1.836493e-01	1.488200e-02	1.232969e-02	-2.721169e-02
7.188075672425799e-02	1.837980e-01	1.484642e-02	1.236031e-02	-2.720673e-02
7.198075672425799e-02	1.839463e-01	1.481084e-02	1.239095e-02	-2.720179e-02
7.208075672425800e-02	1.840942e-01	1.477524e-02	1.242162e-02	-2.719686e-02
7.218075672425800e-02	1.842418e-01	1.473963e-02	1.245231e-02	-2.719194e-02
7.228075672425800e-02	1.843890e-01	1.470400e-02	1.248303e-02	-2.718703e-02
7.238075672425801e-02	1.845358e-01	1.466837e-02	1.251377e-02	-2.718214e-02
7.248075672425801e-02	1.846823e-01	1.463272e-02	1.254454e-02	-2.717726e-02
7.258075672425801e-02	1.848285e-01	1.459705e-02	1.257533e-02	-2.717238e-02
7.268075672425801e-02	1.849743e-01	1.456138e-02	1.260614e-02	-2.716752e-02
7.278075672425802e-02	1.851197e-01	1.452569e-02	1.263698e-02	-2.716268e-02
7.288075672425802e-02	1.852648e-01	1.448999e-02	1.266785e-02	-2.715784e-02
7.298075672425802e-02	1.854095e-01	1.445428e-02	1.269873e-02	-2.715302e-02
7.308075672425803e-02	1.855539e-01	1.441856e-02	1.272965e-02	-2.714820e-02
7.318075672425803e-02	1.856979e-01	1.438282e-02	1.276058e-02	-2.714340e-02
7.328075672425803e-02	1.858415e-01	1.434707e-02	1.279154e-02	-2.713862e-02
7.338075672425803e-02	1.859848e-01	1.431131e-02	1.282252e-02	-2.713384e-02
7.348075672425804e-02	1.861278e-01	1.427554e-02	1.285353e-02	-2.712907e-02
7.358075672425804e-02	1.862703e-01	1.423976e-02	1.288456e-02	-2.712432e-02
7.368075672425804e-02	1.864126e-01	1.420396e-02	1.291562e-02	-2.711958e-02
7.378075672425805e-02	1.865544e-01	1.416816e-02	1.294670e-02	-2.711485e-02
7.388075672425805e-02	1.866959e-01	1.413234e-02	1.297780e-02	-2.711014e-02
7.398075672425805e-02	1.868371e-01	1.409651e-02	1.300892e-02	-2.710543e-02
7.408075672425805e-02	1.869778e-01	1.406067e-02	1.304007e-02	-2.710074e-02
7.418075672425806e-02	1.871183e-01	1.402481e-02	1.307125e-02	-2.709606e-02
7.428075672425806e-02	1.872583e-01	1.398895e-02	1.310244e-02	-2.709139e-02
7.438075672425806e-02	1.873980e-01	1.395307e-02	1.313366e-02	-2.708673e-02
7.448075672425807e-02	1.875374e-01	1.391718e-02	1.316490e-02	-2.708209e-02
7.458075672425807e-02	1.876764e-01	1.388129e-02	1.319617e-02	-2.707745e-02
7.468075672425807e-02	1.878150e-01	1.384538e-02	1.322746e-02	-2.707283e-02
7.478075672425807e-02	1.879533e-01	1.380945e-02	1.325877e-02	-2.706822e-02
7.488075672425808e-02	1.880912e-01	1.377352e-02	1.329010e-02	-2.706363e-02
7.498075672425808e-02	1.882288e-01	1.373758e-02	1.332146e-02	-2.705904e-02
7.508075672425808e-02	1.883660e-01	1.370163e-02	1.335284e-02	-2.705447e-02
7.518075672425809e-02	1.885028e-01	1.366566e-02	1.338425e-02	-2.704991e-02
7.528075672425809e-02	1.886393e-01	1.362969e-02	1.341567e-02	-2.704536e-02
7.538075672425809e-02	1.887754e-01	1.359370e-02	1.344712e-02	-2.704082e-02
7.548075672425809e-02	1.889112e-01	1.355770e-02	1.347859e-02	-2.703629e-02
7.558075672425810e-02	1.890466e-01	1.352169e-02	1.351009e-02	-2.703178e-02
7.568075672425810e-02	1.891816e-01	1.348568e-02	1.354160e-02	-2.702728e-02
7.578075672425810e-02	1.893163e-01	1.344965e-02	1.357314e-02	-2.702279e-02
7.588075672425811e-02	1.894506e-01	1.341361e-02	1.360470e-02	-2.701831e-02
7.598075672425811e-02	1.895845e-01	1.337756e-02	1.363629e-02	-2.701385e-02
7.608075672425811e-02	1.897181e-01	1.334150e-02	1.366789e-02	-2.700940e-02
7.618075672425811e-02	1.898514e-01	1.330543e-02	1.369952e-02	-2.700495e-02
7.628075672425812e-02	1.899842e-01	1.326935e-02	1.373117e-02	-2.700053e-02
7.638075672425812e-02	1.901168e-01	1.323326e-02	1.376285e-02	-2.699611e-02
7.648075672425812e-02	1.902489e-01	1.319716e-02	1.379454e-02	-2.699170e-02
7.658075672425813e-02	1.903807e-01	1.316105e-02	1.382626e-02	-2.698731e-02
7.668075672425813e-02	1.905121e-01	1.312493e-02	1.385800e-02	-2.698293e-02
7.678075672425813e-02	1.906432e-01	1.308880e-02	1.388976e-02	-2.697856e-02
7.688075672425813e-02	1.907739e-01	1.305266e-02	1.392154e-02	-2.697420e-02
7.698075672425814e-02	1.909043e-01	1.301651e-02	1.395334e-02	-2.696986e-02
7.708075672425814e-02	1.910342e-01	1.298035e-02	1.398517e-02	-2.696553e-02
7.718075672425814e-02	1.911639e-01	1.294419e-02	1.401702e-02	-2.696121e-02
7.728075672425815e-02	1.912931e-01	1.290801e-02	1.404889e-02	-2.695690e-02
7.738075672425815e-02	1.914220e-01	1.287182e-02	1.408078e-02	-2.695260e-02
7.748075672425815e-02	1.915506e-01	1.283563e-02	1.411269e-02	-2.694831e-02
7.758075672425815e-02	1.916787e-01	1.279942e-02	1.414462e-02	-2.694404e-02
7.768075672425816e-02	1.918065e-01	1.276320e-02	1.417658e-02	-2.693978e-02
7.778075672425816e-02	1.919340e-01	1.272698e-02	1.420855e-02	-2.693553e-02
7.788075672425816e-02	1.920611e-01	1.269075e-02	1.424055e-02	-2.693130e-02
7.798075672425817e-02	1.921878e-01	1.265450e-02	1.427257e-02	-2.692707e-02
7.808075672425817e-02	1.923142e-01	1.261825e-02	1.430461e-02	-2.692286e-02
7.818075672425817e-02	1.924402e-01	1.258199e-02	1.433667e-02	-2.691866e-02
7.828075672425817e-02	1.925658e-01	1.254572e-02	1.436875e-02	-2.691447e-02
7.838075672425818e-02	1.926911e-01	1.250944e-02	1.440085e-02	-2.691030e-02
7.848075672425818e-02	1.928160e-01	1.247316e-02	1.443298e-02	-2.690613e-02
7.858075672425818e-02	1.929405e-01	1.243686e-02	1.446512e-02	-2.690198e-02
7.868075672425819e-02	1.930647e-01	1.240056e-02	1.449728e-02	-2.689784e-02
7.878075672425819e-02	1.931886e-01	1.236424e-02	1.452947e-02	-2.689371e-02
7.888075672425819e-02	1.933120e-01	1.232792e-02	1.456168e-02	-2.688960e-02
7.898075672425819e-02	1.934351e-01	1.229159e-02	1.459390e-02	-2.688550e-02
7.908075672425820e-02	1.935579e-01	1.225526e-02	1.462615e-02	-2.688140e-02
7.918075672425820e-02	1.936802e-01	1.221891e-02	1.465842e-02	-2.687733e-02
7.928075672425820e-02	1.938022e-01	1.218255e-02	1.469070e-02	-2.687326e-02
7.938075672425821e-02	1.939239e-01	1.214619e-02	1.472301e-02	-2.686920e-02
7.948075672425821e-02	1.940452e-01	1.210982e-02	1.475534e-02	-2.686516e-02
7.958075672425821e-02	1.941661e-01	1.207344e-02	1.478769e-02	-2.686113e-02
7.968075672425821e-02	1.942866e-01	1.203705e-02	1.482006e-02	-2.685711e-02
7.978075672425822e-02	1.944068e-01	1.200066e-02	1.485245e-02	-2.685311e-02
7.988075672425822e-02	1.945266e-01	1.196426e-02	1.488486e-02	-2.684911e-02
7.998075672425822e-02	1.946461e-01	1.192785e-02	1.491728e-02	-2.684513e-02
8.008075672425823e-02	1.947652e-01	1.189143e-02	1.494973e-02	-2.684116e-02
8.018075672425823e-02	1.948839e-01	1.185500e-02	1.498220e-02	-2.683720e-02
8.028075672425823e-02	1.950023e-01	1.181857e-02	1.501469e-02	-2.683326e-02
8.038075672425823e-02	1.951203e-01	1.178213e-02	1.504720e-02	-2.682932e-02
8.048075672425824e-02	1.952379e-01	1.174568e-02	1.507972e-02	-2.682540e-02
8.058075672425824e-02	1.953552e-01	1.170922e-02	1.511227e-02	-2.682149e-02
8.068075672425824e-02	1.954721e-01	1.167276e-02	1.514484e-02	-2.681760e-02
8.078075672425825e-02	1.955887e-01	1.163629e-02	1.517742e-02	-2.681371e-02
8.088075672425825e-02	1.957048e-01	1.159981e-02	1.521003e-02	-2.680984e-02
8.098075672425825e-02	1.958207e-01	1.156333e-02	1.524265e-02	-2.680598e-02
8.108075672425825e-02	1.959361e-01	1.152683e-02	1.527530e-02	-2.680213e-02
8.118075672425826e-02	1.960512e-01	1.149033e-02	1.530796e-02	-2.679829e-02
8.128075672425826e-02	1.961659e-01	1.145383e-02	1.534064e-02	-2.679447e-02
8.138075672425826e-02	1.962803e-01	1.141731e-02	1.537334e-02	-2.679066e-02
8.148075672425827e-02	1.963943e-01	1.138079e-02	1.540606e-02	-2.678686e-02
8.158075672425827e-02	1.965079e-01	1.134427e-02	1.543880e-02	-2.678307e-02
8.168075672425827e-02	1.966211e-01	1.130773e-02	1.547156e-02	-2.677929e-02
8.178075672425827e-02	1.967341e-01	1.127119e-02	1.550434e-02	-2.677553e-02
8.188075672425828e-02	1.968466e-01	1.123465e-02	1.553713e-02	-2.677178e-02
8.198075672425828e-02	1.969587e-01	1.119809e-02	1.556995e-02	-2.676804e-02
8.208075672425828e-02	1.970705e-01	1.116153e-02	1.560278e-02	-2.676431e-02
8.218075672425829e-02	1.971820e-01	1.112497e-02	1.563563e-02	-2.676060e-02
8.228075672425829e-02	1.972930e-01	1.108840e-02	1.566850e-02	-2.675690e-02
8.238075672425829e-02	1.974037e-01	1.105182e-02	1.570139e-02	-2.675321e-02
8.248075672425829e-02	1.975141e-01	1.101523e-02	1.573430e-02	-2.674953e-02
8.258075672425830e-02	1.976240e-01	1.097864e-02	1.576722e-02	-2.674587e-02
8.268075672425830e-02	1.977337e-01	1.094204e-02	1.580017e-02	-2.674221e-02
8.278075672425830e-02	1.978429e-01	1.090544e-02	1.583313e-02	-2.673857e-02
8.288075672425831e-02	1.979518e-01	1.086883e-02	1.586611e-02	-2.673494e-02
8.298075672425831e-02	1.980603e-01	1.083221e-02	1.589911e-02	-2.673133e-02
8.308075672425831e-02	1.981684e-01	1.079559e-02	1.593213e-02	-2.672772e-02
8.318075672425831e-02	1.982762e-01	1.075897e-02	1.596516e-02	-2.672413e-02
8.328075672425832e-02	1.983836e-01	1.072233e-02	1.599821e-02	-2.672055e-02
8.338075672425832e-02	1.984906e-01	1.068570e-02	1.603128e-02	-2.671698e-02
8.348075672425832e-02	1.985973e-01	1.064905e-02	1.606437e-02	-2.671342e-02
8.358075672425833e-02	1.987036e-01	1.061240e-02	1.609748e-02	-2.670988e-02
8.368075672425833e-02	1.988095e-01	1.057575e-02	1.613060e-02	-2.670635e-02
8.378075672425833e-02	1.989151e-01	1.053909e-02	1.616374e-02	-2.670283e-02
8.388075672425833e-02	1.990203e-01	1.050242e-02	1.619690e-02	-2.669932e-02
8.398075672425834e-02	1.991252e-01	1.046575e-02	1.623008e-02	-2.669583e-02
8.408075672425834e-02	1.992296e-01	1.042908e-02	1.626327e-02	-2.669235e-02
8.418075672425834e-02	1.993337e-01	1.039239e-02	1.629648e-02	-2.668888e-02
8.428075672425835e-02	1.994375e-01	1.035571e-02	1.632971e-02	-2.668542e-02
8.438075672425835e-02	1.995409e-01	1.031902e-02	1.636295e-02	-2.668197e-02
8.448075672425835e-02	1.996439e-01	1.028232e-02	1.639622e-02	-2.667854e-02
8.458075672425835e-02	1.997465e-01	1.024562e-02	1.642950e-02	-2.667512e-02
8.468075672425836e-02	1.998488e-01	1.020891e-02	1.646279e-02	-2.667171e-02
8.478075672425836e-02	1.999507e-01	1.017220e-02	1.649611e-02	-2.666831e-02
8.488075672425836e-02	2.000522e-01	1.013549e-02	1.652944e-02	-2.666493e-02
8.498075672425837e-02	2.001534e-01	1.009877e-02	1.656279e-02	-2.666155e-02
8.508075672425837e-02	2.002542e-01	1.006204e-02	1.659615e-02	-2.665819e-02
8.518075672425837e-02	2.003546e-01	1.002531e-02	1.662953e-02	-2.665485e-02
8.528075672425837e-02	2.004547e-01	9.988581e-03	1.666293e-02	-2.665151e-02
8.538075672425838e-02	2.005544e-01	9.951842e-03	1.669634e-02	-2.664819e-02
8.548075672425838e-02	2.006537e-01	9.915100e-03	1.672978e-02	-2.664487e-02
8.558075672425838e-02	2.007527e-01	9.878353e-03	1.676322e-02	-2.664158e-02
8.568075672425839e-02	2.008513e-01	9.841602e-03	1.679669e-02	-2.663829e-02
8.578075672425839e-02	2.009495e-01	9.804848e-03	1.683017e-02	-2.663502e-02
8.588075672425839e-02	2.010474e-01	9.768088e-03	1.686366e-02	-2.663175e-02
8.598075672425839e-02	2.011449e-01	9.731325e-03	1.689718e-02	-2.662850e-02
8.608075672425840e-02	2.012420e-01	9.694559e-03	1.693071e-02	-2.662527e-02
8.618075672425840e-02	2.013388e-01	9.657787e-03	1.696425e-02	-2.662204e-02
8.628075672425840e-02	2.014352e-01	9.621012e-03	1.699781e-02	-2.661883e-02
8.638075672425841e-02	2.015312e-01	9.584234e-03	1.703139e-02	-2.661563e-02
8.648075672425841e-02	2.016269e-01	9.547452e-03	1.706499e-02	-2.661244e-02
8.658075672425841e-02	2.017222e-01	9.510665e-03	1.709860e-02	-2.660926e-02
8.668075672425841e-02	2.018171e-01	9.473876e-03	1.713222e-02	-2.660610e-02
8.678075672425842e-02	2.019116e-01	9.437083e-03	1.716586e-02	-2.660294e-02
8.688075672425842e-02	2.020058e-01	9.400287e-03	1.719952e-02	-2.659981e-02
8.698075672425842e-02	2.020997e-01	9.363486e-03	1.723319e-02	-2.659668e-02
8.708075672425843e-02	2.021931e-01	9.326683e-03	1.726688e-02	-2.659356e-02
8.718075672425843e-02	2.022862e-01	9.289877e-03	1.730058e-02	-2.659046e-02
8.728075672425843e-02	2.023789e-01	9.253067e-03	1.733430e-02	-2.658737e-02
8.738075672425843e-02	2.024712e-01	9.216255e-03	1.736804e-02	-2.658429e-02
8.748075672425844e-02	2.025632e-01	9.179438e-03	1.740179e-02	-2.658123e-02
8.758075672425844e-02	2.026548e-01	9.142620e-03	1.743555e-02	-2.657817e-02
8.768075672425844e-02	2.027461e-01	9.105798e-03	1.746933e-02	-2.657513e-02
8.778075672425845e-02	2.028369e-01	9.068972e-03	1.750313e-02	-2.657210e-02
8.788075672425845e-02	2.029275e-01	9.032145e-03	1.753694e-02	-2.656909e-02
8.798075672425845e-02	2.030176e-01	8.995315e-03	1.757077e-02	-2.656608e-02
8.808075672425845e-02	2.031074e-01	8.958482e-03	1.760461e-02	-2.656309e-02
8.818075672425846e-02	2.031968e-01	8.921646e-03	1.763846e-02	-2.656011e-02
8.828075672425846e-02	2.032858e-01	8.884808e-03	1.767233e-02	-2.655714e-02
8.838075672425846e-02	2.033745e-01	8.847967e-03	1.770622e-02	-2.655418e-02
8.848075672425847e-02	2.034627e-01	8.811124e-03	1.774012e-02	-2.655124e-02
8.858075672425847e-02	2.035507e-01	8.774278e-03	1.777403e-02	-2.654831e-02
8.868075672425847e-02	2.036382e-01	8.737430e-03	1.780796e-02	-2.654539e-02
8.878075672425847e-02	2.037254e-01	8.700579e-03	1.784191e-02	-2.654249e-02
8.888075672425848e-02	2.038123e-01	8.663727e-03	1.787587e-02	-2.653959e-02
8.898075672425848e-02	2.038987e-01	8.626872e-03	1.790984e-02	-2.653671e-02
8.908075672425848e-02	2.039848e-01	8.590016e-03	1.794383e-02	-2.653384e-02
8.918075672425849e-02	2.040705e-01	8.553157e-03	1.797783e-02	-2.653098e-02
8.928075672425849e-02	2.041558e-01	8.516296e-03	1.801184e-02	-2.652814e-02
8.938075672425849e-02	2.042408e-01	8.479433e-03	1.804587e-02	-2.652531e-02
8.948075672425850e-02	2.043254e-01	8.442569e-03	1.807992e-02	-2.652249e-02
8.958075672425850e-02	2.044097e-01	8.405702e-03	1.811397e-02	-2.651968e-02
8.968075672425850e-02	2.044936e-01	8.368834e-03	1.814805e-02	-2.651688e-02
8.978075672425850e-02	2.045771e-01	8.331965e-03	1.818213e-02	-2.651410e-02
8.988075672425851e-02	2.046602e-01	8.295094e-03	1.821623e-02	-2.651133e-02
8.998075672425851e-02	2.047430e-01	8.258221e-03	1.825035e-02	-2.650857e-02
