time	V(n001)	I(C1)	I(L1)	I(R1)
1.599753317519940e-01	3.766291e-01	7.915689e-02	3.318020e-02	-1.123371e-01
1.600753317519940e-01	3.767874e-01	7.910340e-02	3.321787e-02	-1.123213e-01
1.601753317519940e-01	3.769455e-01	7.904989e-02	3.325555e-02	-1.123054e-01
1.602753317519940e-01	3.771036e-01	7.899639e-02	3.329325e-02	-1.122896e-01
1.603753317519940e-01	3.772615e-01	7.894288e-02	3.333097e-02	-1.122738e-01
1.604753317519940e-01	3.774193e-01	7.888937e-02	3.336870e-02	-1.122581e-01
1.605753317519940e-01	3.775770e-01	7.883585e-02	3.340645e-02	-1.122423e-01
1.606753317519940e-01	3.777347e-01	7.878233e-02	3.344421e-02	-1.122265e-01
1.607753317519940e-01	3.778922e-01	7.872880e-02	3.348199e-02	-1.122108e-01
1.608753317519939e-01	3.780496e-01	7.867526e-02	3.351978e-02	-1.121950e-01
1.609753317519939e-01	3.782069e-01	7.862172e-02	3.355759e-02	-1.121793e-01
1.610753317519939e-01	3.783641e-01	7.856818e-02	3.359541e-02	-1.121636e-01
1.611753317519939e-01	3.785211e-01	7.851463e-02	3.363325e-02	-1.121479e-01
1.612753317519939e-01	3.786781e-01	7.846107e-02	3.367111e-02	-1.121322e-01
1.613753317519939e-01	3.788350e-01	7.840752e-02	3.370899e-02	-1.121165e-01
1.614753317519939e-01	3.789918e-01	7.835395e-02	3.374687e-02	-1.121008e-01
1.615753317519939e-01	3.791484e-01	7.830038e-02	3.378478e-02	-1.120852e-01
1.616753317519939e-01	3.793050e-01	7.824681e-02	3.382270e-02	-1.120695e-01
1.617753317519939e-01	3.794614e-01	7.819323e-02	3.386063e-02	-1.120539e-01
1.618753317519938e-01	3.796177e-01	7.813965e-02	3.389858e-02	-1.120382e-01
1.619753317519938e-01	3.797740e-01	7.808606e-02	3.393655e-02	-1.120226e-01
1.620753317519938e-01	3.799301e-01	7.803246e-02	3.397453e-02	-1.120070e-01
1.621753317519938e-01	3.800861e-01	7.797886e-02	3.401253e-02	-1.119914e-01
1.622753317519938e-01	3.802420e-01	7.792526e-02	3.405054e-02	-1.119758e-01
1.623753317519938e-01	3.803978e-01	7.787165e-02	3.408857e-02	-1.119602e-01
1.624753317519938e-01	3.805535e-01	7.781804e-02	3.412661e-02	-1.119447e-01
1.625753317519938e-01	3.807091e-01	7.776442e-02	3.416467e-02	-1.119291e-01
1.626753317519938e-01	3.808645e-01	7.771080e-02	3.420275e-02	-1.119135e-01
1.627753317519937e-01	3.810199e-01	7.765717e-02	3.424084e-02	-1.118980e-01
1.628753317519937e-01	3.811752e-01	7.760354e-02	3.427894e-02	-1.118825e-01
1.629753317519937e-01	3.813303e-01	7.754990e-02	3.431707e-02	-1.118670e-01
1.630753317519937e-01	3.814854e-01	7.749626e-02	3.435520e-02	-1.118515e-01
1.631753317519937e-01	3.816403e-01	7.744262e-02	3.439336e-02	-1.118360e-01
1.632753317519937e-01	3.817951e-01	7.738896e-02	3.443152e-02	-1.118205e-01
1.633753317519937e-01	3.819499e-01	7.733531e-02	3.446971e-02	-1.118050e-01
1.634753317519937e-01	3.821045e-01	7.728165e-02	3.450791e-02	-1.117896e-01
1.635753317519937e-01	3.822590e-01	7.722798e-02	3.454612e-02	-1.117741e-01
1.636753317519936e-01	3.824134e-01	7.717431e-02	3.458435e-02	-1.117587e-01
1.637753317519936e-01	3.825677e-01	7.712063e-02	3.462260e-02	-1.117432e-01
1.638753317519936e-01	3.827219e-01	7.706695e-02	3.466086e-02	-1.117278e-01
1.639753317519936e-01	3.828759e-01	7.701327e-02	3.469913e-02	-1.117124e-01
1.640753317519936e-01	3.830299e-01	7.695958e-02	3.473743e-02	-1.116970e-01
1.641753317519936e-01	3.831838e-01	7.690588e-02	3.477573e-02	-1.116816e-01
1.642753317519936e-01	3.833376e-01	7.685219e-02	3.481406e-02	-1.116662e-01
1.643753317519936e-01	3.834912e-01	7.679848e-02	3.485239e-02	-1.116509e-01
1.644753317519936e-01	3.836447e-01	7.674478e-02	3.489075e-02	-1.116355e-01
1.645753317519935e-01	3.837982e-01	7.669107e-02	3.492912e-02	-1.116202e-01
1.646753317519935e-01	3.839515e-01	7.663735e-02	3.496750e-02	-1.116048e-01
1.647753317519935e-01	3.841047e-01	7.658362e-02	3.500590e-02	-1.115895e-01
1.648753317519935e-01	3.842579e-01	7.652990e-02	3.504432e-02	-1.115742e-01
1.649753317519935e-01	3.844109e-01	7.647617e-02	3.508275e-02	-1.115589e-01
1.650753317519935e-01	3.845637e-01	7.642244e-02	3.512119e-02	-1.115436e-01
1.651753317519935e-01	3.847165e-01	7.636870e-02	3.515965e-02	-1.115283e-01
1.652753317519935e-01	3.848692e-01	7.631495e-02	3.519813e-02	-1.115131e-01
1.653753317519935e-01	3.850218e-01	7.626120e-02	3.523662e-02	-1.114978e-01
1.654753317519934e-01	3.851743e-01	7.620745e-02	3.527512e-02	-1.114826e-01
1.655753317519934e-01	3.853266e-01	7.615370e-02	3.531364e-02	-1.114673e-01
1.656753317519934e-01	3.854789e-01	7.609993e-02	3.535218e-02	-1.114521e-01
1.657753317519934e-01	3.856310e-01	7.604616e-02	3.539073e-02	-1.114369e-01
1.658753317519934e-01	3.857831e-01	7.599239e-02	3.542930e-02	-1.114217e-01
1.659753317519934e-01	3.859350e-01	7.593862e-02	3.546788e-02	-1.114065e-01
1.660753317519934e-01	3.860868e-01	7.588483e-02	3.550648e-02	-1.113913e-01
1.661753317519934e-01	3.862385e-01	7.583106e-02	3.554509e-02	-1.113761e-01
1.662753317519934e-01	3.863901e-01	7.577726e-02	3.558372e-02	-1.113610e-01
1.663753317519933e-01	3.865416e-01	7.572347e-02	3.562237e-02	-1.113458e-01
1.664753317519933e-01	3.866930e-01	7.566968e-02	3.566102e-02	-1.113307e-01
1.665753317519933e-01	3.868443e-01	7.561588e-02	3.569970e-02	-1.113156e-01
1.666753317519933e-01	3.869955e-01	7.556207e-02	3.573838e-02	-1.113005e-01
1.667753317519933e-01	3.871466e-01	7.550825e-02	3.577709e-02	-1.112853e-01
1.668753317519933e-01	3.872975e-01	7.545444e-02	3.581581e-02	-1.112702e-01
1.669753317519933e-01	3.874484e-01	7.540062e-02	3.585454e-02	-1.112552e-01
1.670753317519933e-01	3.875991e-01	7.534680e-02	3.589329e-02	-1.112401e-01
1.671753317519933e-01	3.877498e-01	7.529297e-02	3.593205e-02	-1.112250e-01
1.672753317519932e-01	3.879003e-01	7.523914e-02	3.597083e-02	-1.112100e-01
1.673753317519932e-01	3.880507e-01	7.518530e-02	3.600962e-02	-1.111949e-01
1.674753317519932e-01	3.882011e-01	7.513146e-02	3.604843e-02	-1.111799e-01
1.675753317519932e-01	3.883513e-01	7.507762e-02	3.608726e-02	-1.111649e-01
1.676753317519932e-01	3.885013e-01	7.502376e-02	3.612610e-02	-1.111499e-01
1.677753317519932e-01	3.886513e-01	7.496991e-02	3.616495e-02	-1.111349e-01
1.678753317519932e-01	3.888012e-01	7.491606e-02	3.620382e-02	-1.111199e-01
1.679753317519932e-01	3.889510e-01	7.486220e-02	3.624270e-02	-1.111049e-01
1.680753317519932e-01	3.891007e-01	7.480833e-02	3.628160e-02	-1.110899e-01
1.681753317519931e-01	3.892502e-01	7.475445e-02	3.632052e-02	-1.110750e-01
1.682753317519931e-01	3.893997e-01	7.470059e-02	3.635945e-02	-1.110600e-01
1.683753317519931e-01	3.895490e-01	7.464670e-02	3.639839e-02	-1.110451e-01
1.684753317519931e-01	3.896983e-01	7.459282e-02	3.643735e-02	-1.110302e-01
1.685753317519931e-01	3.898474e-01	7.453893e-02	3.647632e-02	-1.110153e-01
1.686753317519931e-01	3.899964e-01	7.448504e-02	3.651531e-02	-1.110004e-01
1.687753317519931e-01	3.901454e-01	7.443115e-02	3.655431e-02	-1.109855e-01
1.688753317519931e-01	3.902942e-01	7.437725e-02	3.659333e-02	-1.109706e-01
1.689753317519931e-01	3.904429e-01	7.432335e-02	3.663237e-02	-1.109557e-01
1.690753317519930e-01	3.905915e-01	7.426944e-02	3.667141e-02	-1.109409e-01
1.691753317519930e-01	3.907399e-01	7.421553e-02	3.671048e-02	-1.109260e-01
1.692753317519930e-01	3.908883e-01	7.416161e-02	3.674955e-02	-1.109112e-01
1.693753317519930e-01	3.910366e-01	7.410769e-02	3.678865e-02	-1.108963e-01
1.694753317519930e-01	3.911847e-01	7.405377e-02	3.682775e-02	-1.108815e-01
1.695753317519930e-01	3.913328e-01	7.399984e-02	3.686688e-02	-1.108667e-01
1.696753317519930e-01	3.914808e-01	7.394591e-02	3.690602e-02	-1.108519e-01
1.697753317519930e-01	3.916286e-01	7.389197e-02	3.694516e-02	-1.108371e-01
1.698753317519930e-01	3.917763e-01	7.383803e-02	3.698433e-02	-1.108224e-01
1.699753317519929e-01	3.919240e-01	7.378409e-02	3.702351e-02	-1.108076e-01
1.700753317519929e-01	3.920715e-01	7.373014e-02	3.706271e-02	-1.107929e-01
1.701753317519929e-01	3.922189e-01	7.367619e-02	3.710192e-02	-1.107781e-01
1.702753317519929e-01	3.923662e-01	7.362223e-02	3.714114e-02	-1.107634e-01
1.703753317519929e-01	3.925134e-01	7.356828e-02	3.718039e-02	-1.107487e-01
1.704753317519929e-01	3.926604e-01	7.351431e-02	3.721964e-02	-1.107340e-01
1.705753317519929e-01	3.928074e-01	7.346035e-02	3.725891e-02	-1.107193e-01
1.706753317519929e-01	3.929543e-01	7.340638e-02	3.729820e-02	-1.107046e-01
1.707753317519929e-01	3.931010e-01	7.335240e-02	3.733749e-02	-1.106899e-01
1.708753317519928e-01	3.932477e-01	7.329842e-02	3.737681e-02	-1.106752e-01
1.709753317519928e-01	3.933942e-01	7.324444e-02	3.741614e-02	-1.106606e-01
1.710753317519928e-01	3.935407e-01	7.319045e-02	3.745548e-02	-1.106459e-01
1.711753317519928e-01	3.936870e-01	7.313646e-02	3.749484e-02	-1.106313e-01
1.712753317519928e-01	3.938332e-01	7.308247e-02	3.753421e-02	-1.106167e-01
1.713753317519928e-01	3.939793e-01	7.302847e-02	3.757359e-02	-1.106021e-01
1.714753317519928e-01	3.941253e-01	7.297447e-02	3.761300e-02	-1.105875e-01
1.715753317519928e-01	3.942712e-01	7.292046e-02	3.765241e-02	-1.105729e-01
1.716753317519928e-01	3.944170e-01	7.286645e-02	3.769184e-02	-1.105583e-01
1.717753317519927e-01	3.945627e-01	7.281244e-02	3.773129e-02	-1.105437e-01
1.718753317519927e-01	3.947083e-01	7.275842e-02	3.777075e-02	-1.105292e-01
1.719753317519927e-01	3.948537e-01	7.270440e-02	3.781023e-02	-1.105146e-01
1.720753317519927e-01	3.949991e-01	7.265038e-02	3.784971e-02	-1.105001e-01
1.721753317519927e-01	3.951443e-01	7.259635e-02	3.788922e-02	-1.104856e-01
1.722753317519927e-01	3.952895e-01	7.254232e-02	3.792873e-02	-1.104711e-01
1.723753317519927e-01	3.954345e-01	7.248829e-02	3.796827e-02	-1.104565e-01
1.724753317519927e-01	3.955794e-01	7.243425e-02	3.800781e-02	-1.104421e-01
1.725753317519927e-01	3.957242e-01	7.238020e-02	3.804737e-02	-1.104276e-01
1.726753317519927e-01	3.958689e-01	7.232615e-02	3.808695e-02	-1.104131e-01
1.727753317519926e-01	3.960135e-01	7.227211e-02	3.812654e-02	-1.103986e-01
1.728753317519926e-01	3.961580e-01	7.221805e-02	3.816615e-02	-1.103842e-01
1.729753317519926e-01	3.963024e-01	7.216399e-02	3.820577e-02	-1.103698e-01
1.730753317519926e-01	3.964467e-01	7.210993e-02	3.824540e-02	-1.103553e-01
1.731753317519926e-01	3.965909e-01	7.205587e-02	3.828505e-02	-1.103409e-01
1.732753317519926e-01	3.967349e-01	7.200180e-02	3.832471e-02	-1.103265e-01
1.733753317519926e-01	3.968789e-01	7.194773e-02	3.836438e-02	-1.103121e-01
1.734753317519926e-01	3.970227e-01	7.189365e-02	3.840408e-02	-1.102977e-01
1.735753317519926e-01	3.971664e-01	7.183957e-02	3.844378e-02	-1.102834e-01
1.736753317519925e-01	3.973100e-01	7.178549e-02	3.848350e-02	-1.102690e-01
1.737753317519925e-01	3.974536e-01	7.173140e-02	3.852324e-02	-1.102546e-01
1.738753317519925e-01	3.975970e-01	7.167732e-02	3.856299e-02	-1.102403e-01
1.739753317519925e-01	3.977403e-01	7.162322e-02	3.860275e-02	-1.102260e-01
1.740753317519925e-01	3.978835e-01	7.156913e-02	3.864253e-02	-1.102117e-01
1.741753317519925e-01	3.980266e-01	7.151502e-02	3.868232e-02	-1.101973e-01
1.742753317519925e-01	3.981695e-01	7.146093e-02	3.872212e-02	-1.101830e-01
1.743753317519925e-01	3.983124e-01	7.140682e-02	3.876194e-02	-1.101688e-01
1.744753317519925e-01	3.984552e-01	7.135271e-02	3.880178e-02	-1.101545e-01
1.745753317519924e-01	3.985978e-01	7.129859e-02	3.884163e-02	-1.101402e-01
1.746753317519924e-01	3.987404e-01	7.124448e-02	3.888149e-02	-1.101260e-01
1.747753317519924e-01	3.988828e-01	7.119036e-02	3.892137e-02	-1.101117e-01
1.748753317519924e-01	3.990251e-01	7.113623e-02	3.896126e-02	-1.100975e-01
1.749753317519924e-01	3.991673e-01	7.108210e-02	3.900116e-02	-1.100833e-01
1.750753317519924e-01	3.993095e-01	7.102797e-02	3.904108e-02	-1.100691e-01
1.751753317519924e-01	3.994514e-01	7.097384e-02	3.908102e-02	-1.100549e-01
1.752753317519924e-01	3.995934e-01	7.091970e-02	3.912097e-02	-1.100407e-01
1.753753317519924e-01	3.997351e-01	7.086556e-02	3.916093e-02	-1.100265e-01
1.754753317519923e-01	3.998768e-01	7.081141e-02	3.920091e-02	-1.100123e-01
1.755753317519923e-01	4.000184e-01	7.075727e-02	3.924090e-02	-1.099982e-01
1.756753317519923e-01	4.001598e-01	7.070311e-02	3.928090e-02	-1.099840e-01
1.757753317519923e-01	4.003012e-01	7.064896e-02	3.932092e-02	-1.099699e-01
1.758753317519923e-01	4.004424e-01	7.059480e-02	3.936096e-02	-1.099558e-01
1.759753317519923e-01	4.005836e-01	7.054064e-02	3.940100e-02	-1.099416e-01
1.760753317519923e-01	4.007246e-01	7.048648e-02	3.944106e-02	-1.099275e-01
1.761753317519923e-01	4.008655e-01	7.043231e-02	3.948114e-02	-1.099134e-01
1.762753317519923e-01	4.010063e-01	7.037814e-02	3.952123e-02	-1.098994e-01
1.763753317519922e-01	4.011470e-01	7.032397e-02	3.956133e-02	-1.098853e-01
1.764753317519922e-01	4.012876e-01	7.026979e-02	3.960145e-02	-1.098712e-01
1.765753317519922e-01	4.014281e-01	7.021561e-02	3.964158e-02	-1.098572e-01
1.766753317519922e-01	4.015685e-01	7.016142e-02	3.968173e-02	-1.098431e-01
1.767753317519922e-01	4.017088e-01	7.010724e-02	3.972189e-02	-1.098291e-01
1.768753317519922e-01	4.018489e-01	7.005305e-02	3.976206e-02	-1.098151e-01
1.769753317519922e-01	4.019890e-01	6.999885e-02	3.980225e-02	-1.098011e-01
1.770753317519922e-01	4.021289e-01	6.994466e-02	3.984245e-02	-1.097871e-01
1.771753317519922e-01	4.022687e-01	6.989046e-02	3.988267e-02	-1.097731e-01
1.772753317519921e-01	4.024085e-01	6.983626e-02	3.992290e-02	-1.097592e-01
1.773753317519921e-01	4.025481e-01	6.978205e-02	3.996314e-02	-1.097452e-01
1.774753317519921e-01	4.026876e-01	6.972785e-02	4.000340e-02	-1.097312e-01
1.775753317519921e-01	4.028270e-01	6.967363e-02	4.004367e-02	-1.097173e-01
1.776753317519921e-01	4.029663e-01	6.961942e-02	4.008396e-02	-1.097034e-01
1.777753317519921e-01	4.031055e-01	6.956520e-02	4.012426e-02	-1.096895e-01
1.778753317519921e-01	4.032446e-01	6.951097e-02	4.016457e-02	-1.096755e-01
1.779753317519921e-01	4.033835e-01	6.945675e-02	4.020490e-02	-1.096616e-01
1.780753317519921e-01	4.035224e-01	6.940252e-02	4.024524e-02	-1.096478e-01
1.781753317519920e-01	4.036611e-01	6.934830e-02	4.028559e-02	-1.096339e-01
1.782753317519920e-01	4.037998e-01	6.929407e-02	4.032596e-02	-1.096200e-01
1.783753317519920e-01	4.039383e-01	6.923983e-02	4.036634e-02	-1.096062e-01
1.784753317519920e-01	4.040767e-01	6.918558e-02	4.040674e-02	-1.095923e-01
1.785753317519920e-01	4.042150e-01	6.913134e-02	4.044715e-02	-1.095785e-01
1.786753317519920e-01	4.043533e-01	6.907710e-02	4.048758e-02	-1.095647e-01
1.787753317519920e-01	4.044914e-01	6.902285e-02	4.052801e-02	-1.095509e-01
1.788753317519920e-01	4.046293e-01	6.896860e-02	4.056847e-02	-1.095371e-01
1.789753317519920e-01	4.047672e-01	6.891435e-02	4.060893e-02	-1.095233e-01
1.790753317519919e-01	4.049050e-01	6.886009e-02	4.064941e-02	-1.095095e-01
1.791753317519919e-01	4.050427e-01	6.880583e-02	4.068990e-02	-1.094957e-01
1.792753317519919e-01	4.051802e-01	6.875157e-02	4.073041e-02	-1.094820e-01
1.793753317519919e-01	4.053177e-01	6.869730e-02	4.077093e-02	-1.094682e-01
1.794753317519919e-01	4.054550e-01	6.864303e-02	4.081147e-02	-1.094545e-01
1.795753317519919e-01	4.055922e-01	6.858876e-02	4.085201e-02	-1.094408e-01
1.796753317519919e-01	4.057294e-01	6.853449e-02	4.089258e-02	-1.094271e-01
1.797753317519919e-01	4.058664e-01	6.848021e-02	4.093315e-02	-1.094134e-01
1.798753317519919e-01	4.060033e-01	6.842593e-02	4.097374e-02	-1.093997e-01
1.799753317519918e-01	4.061401e-01	6.837165e-02	4.101435e-02	-1.093860e-01
1.800753317519918e-01	4.062768e-01	6.831736e-02	4.105496e-02	-1.093723e-01
1.801753317519918e-01	4.064133e-01	6.826307e-02	4.109559e-02	-1.093587e-01
1.802753317519918e-01	4.065498e-01	6.820878e-02	4.113623e-02	-1.093450e-01
1.803753317519918e-01	4.066862e-01	6.815448e-02	4.117689e-02	-1.093314e-01
1.804753317519918e-01	4.068224e-01	6.810019e-02	4.121757e-02	-1.093178e-01
1.805753317519918e-01	4.069586e-01	6.804589e-02	4.125825e-02	-1.093041e-01
1.806753317519918e-01	4.070946e-01	6.799158e-02	4.129895e-02	-1.092905e-01
1.807753317519918e-01	4.072306e-01	6.793728e-02	4.133966e-02	-1.092769e-01
1.808753317519917e-01	4.073664e-01	6.788298e-02	4.138039e-02	-1.092634e-01
1.809753317519917e-01	4.075021e-01	6.782866e-02	4.142113e-02	-1.092498e-01
1.810753317519917e-01	4.076377e-01	6.777435e-02	4.146188e-02	-1.092362e-01
1.811753317519917e-01	4.077732e-01	6.772003e-02	4.150265e-02	-1.092227e-01
1.812753317519917e-01	4.079086e-01	6.766572e-02	4.154342e-02	-1.092091e-01
1.813753317519917e-01	4.080439e-01	6.761140e-02	4.158422e-02	-1.091956e-01
1.814753317519917e-01	4.081790e-01	6.755707e-02	4.162503e-02	-1.091821e-01
1.815753317519917e-01	4.083141e-01	6.750274e-02	4.166585e-02	-1.091686e-01
1.816753317519917e-01	4.084490e-01	6.744841e-02	4.170668e-02	-1.091551e-01
1.817753317519916e-01	4.085839e-01	6.739409e-02	4.174753e-02	-1.091416e-01
1.818753317519916e-01	4.087186e-01	6.733975e-02	4.178839e-02	-1.091281e-01
1.819753317519916e-01	4.088532e-01	6.728541e-02	4.182926e-02	-1.091147e-01
1.820753317519916e-01	4.089878e-01	6.723107e-02	4.187015e-02	-1.091012e-01
1.821753317519916e-01	4.091222e-01	6.717673e-02	4.191105e-02	-1.090878e-01
1.822753317519916e-01	4.092565e-01	6.712238e-02	4.195197e-02	-1.090744e-01
1.823753317519916e-01	4.093907e-01	6.706804e-02	4.199290e-02	-1.090609e-01
1.824753317519916e-01	4.095247e-01	6.701369e-02	4.203384e-02	-1.090475e-01
1.825753317519916e-01	4.096587e-01	6.695934e-02	4.207479e-02	-1.090341e-01
1.826753317519915e-01	4.097926e-01	6.690498e-02	4.211576e-02	-1.090207e-01
1.827753317519915e-01	4.099263e-01	6.685062e-02	4.215674e-02	-1.090074e-01
1.828753317519915e-01	4.100600e-01	6.679627e-02	4.219774e-02	-1.089940e-01
1.829753317519915e-01	4.101935e-01	6.674191e-02	4.223875e-02	-1.089806e-01
1.830753317519915e-01	4.103269e-01	6.668754e-02	4.227977e-02	-1.089673e-01
1.831753317519915e-01	4.104603e-01	6.663317e-02	4.232080e-02	-1.089540e-01
1.832753317519915e-01	4.105935e-01	6.657881e-02	4.236185e-02	-1.089407e-01
1.833753317519915e-01	4.107266e-01	6.652443e-02	4.240291e-02	-1.089273e-01
1.834753317519915e-01	4.108596e-01	6.647006e-02	4.244399e-02	-1.089140e-01
1.835753317519914e-01	4.109924e-01	6.641567e-02	4.248508e-02	-1.089008e-01
1.836753317519914e-01	4.111252e-01	6.636130e-02	4.252618e-02	-1.088875e-01
1.837753317519914e-01	4.112579e-01	6.630692e-02	4.256729e-02	-1.088742e-01
1.838753317519914e-01	4.113905e-01	6.625254e-02	4.260842e-02	-1.088610e-01
1.839753317519914e-01	4.115229e-01	6.619815e-02	4.264956e-02	-1.088477e-01
1.840753317519914e-01	4.116552e-01	6.614376e-02	4.269072e-02	-1.088345e-01
1.841753317519914e-01	4.117875e-01	6.608937e-02	4.273188e-02	-1.088213e-01
1.842753317519914e-01	4.119196e-01	6.603497e-02	4.277306e-02	-1.088080e-01
1.843753317519914e-01	4.120516e-01	6.598058e-02	4.281426e-02	-1.087948e-01
1.844753317519914e-01	4.121835e-01	6.592618e-02	4.285547e-02	-1.087817e-01
1.845753317519913e-01	4.123153e-01	6.587178e-02	4.289669e-02	-1.087685e-01
1.846753317519913e-01	4.124470e-01	6.581738e-02	4.293792e-02	-1.087553e-01
1.847753317519913e-01	4.125786e-01	6.576297e-02	4.297917e-02	-1.087421e-01
1.848753317519913e-01	4.127101e-01	6.570856e-02	4.302043e-02	-1.087290e-01
1.849753317519913e-01	4.128414e-01	6.565415e-02	4.306170e-02	-1.087159e-01
1.850753317519913e-01	4.129727e-01	6.559974e-02	4.310299e-02	-1.087027e-01
1.851753317519913e-01	4.131038e-01	6.554533e-02	4.314429e-02	-1.086896e-01
1.852753317519913e-01	4.132349e-01	6.549091e-02	4.318560e-02	-1.086765e-01
1.853753317519913e-01	4.133658e-01	6.543650e-02	4.322693e-02	-1.086634e-01
1.854753317519912e-01	4.134966e-01	6.538207e-02	4.326827e-02	-1.086503e-01
1.855753317519912e-01	4.136273e-01	6.532765e-02	4.330962e-02	-1.086373e-01
1.856753317519912e-01	4.137579e-01	6.527323e-02	4.335098e-02	-1.086242e-01
1.857753317519912e-01	4.138884e-01	6.521880e-02	4.339236e-02	-1.086112e-01
1.858753317519912e-01	4.140188e-01	6.516437e-02	4.343375e-02	-1.085981e-01
1.859753317519912e-01	4.141491e-01	6.510994e-02	4.347515e-02	-1.085851e-01
1.860753317519912e-01	4.142792e-01	6.505550e-02	4.351657e-02	-1.085721e-01
1.861753317519912e-01	4.144093e-01	6.500107e-02	4.355800e-02	-1.085591e-01
1.862753317519912e-01	4.145392e-01	6.494663e-02	4.359945e-02	-1.085461e-01
1.863753317519911e-01	4.146691e-01	6.489219e-02	4.364090e-02	-1.085331e-01
1.864753317519911e-01	4.147988e-01	6.483775e-02	4.368237e-02	-1.085201e-01
1.865753317519911e-01	4.149284e-01	6.478330e-02	4.372385e-02	-1.085072e-01
1.866753317519911e-01	4.150580e-01	6.472886e-02	4.376535e-02	-1.084942e-01
1.867753317519911e-01	4.151874e-01	6.467441e-02	4.380685e-02	-1.084813e-01
1.868753317519911e-01	4.153166e-01	6.461996e-02	4.384838e-02	-1.084683e-01
1.869753317519911e-01	4.154458e-01	6.456551e-02	4.388991e-02	-1.084554e-01
1.870753317519911e-01	4.155749e-01	6.451105e-02	4.393146e-02	-1.084425e-01
1.871753317519911e-01	4.157039e-01	6.445660e-02	4.397302e-02	-1.084296e-01
1.872753317519910e-01	4.158327e-01	6.440214e-02	4.401459e-02	-1.084167e-01
1.873753317519910e-01	4.159615e-01	6.434768e-02	4.405617e-02	-1.084039e-01
1.874753317519910e-01	4.160901e-01	6.429321e-02	4.409777e-02	-1.083910e-01
1.875753317519910e-01	4.162186e-01	6.423875e-02	4.413938e-02	-1.083781e-01
1.876753317519910e-01	4.163471e-01	6.418429e-02	4.418101e-02	-1.083653e-01
1.877753317519910e-01	4.164754e-01	6.412981e-02	4.422265e-02	-1.083525e-01
1.878753317519910e-01	4.166036e-01	6.407535e-02	4.426429e-02	-1.083396e-01
1.879753317519910e-01	4.167317e-01	6.402087e-02	4.430595e-02	-1.083268e-01
1.880753317519910e-01	4.168597e-01	6.396640e-02	4.434763e-02	-1.083140e-01
1.881753317519909e-01	4.169876e-01	6.391192e-02	4.438932e-02	-1.083012e-01
1.882753317519909e-01	4.171153e-01	6.385745e-02	4.443102e-02	-1.082885e-01
1.883753317519909e-01	4.172430e-01	6.380296e-02	4.447273e-02	-1.082757e-01
1.884753317519909e-01	4.173705e-01	6.374849e-02	4.451446e-02	-1.082629e-01
1.885753317519909e-01	4.174980e-01	6.369401e-02	4.455620e-02	-1.082502e-01
1.886753317519909e-01	4.176253e-01	6.363952e-02	4.459795e-02	-1.082375e-01
1.887753317519909e-01	4.177525e-01	6.358504e-02	4.463971e-02	-1.082247e-01
1.888753317519909e-01	4.178796e-01	6.353054e-02	4.468149e-02	-1.082120e-01
1.889753317519909e-01	4.180067e-01	6.347606e-02	4.472328e-02	-1.081993e-01
1.890753317519908e-01	4.181336e-01	6.342156e-02	4.476508e-02	-1.081866e-01
1.891753317519908e-01	4.182603e-01	6.336707e-02	4.480690e-02	-1.081740e-01
1.892753317519908e-01	4.183870e-01	6.331257e-02	4.484873e-02	-1.081613e-01
1.893753317519908e-01	4.185136e-01	6.325807e-02	4.489057e-02	-1.081486e-01
1.894753317519908e-01	4.186400e-01	6.320357e-02	4.493242e-02	-1.081360e-01
1.895753317519908e-01	4.187664e-01	6.314907e-02	4.497429e-02	-1.081234e-01
1.896753317519908e-01	4.188927e-01	6.309457e-02	4.501617e-02	-1.081107e-01
1.897753317519908e-01	4.190188e-01	6.304006e-02	4.505806e-02	-1.080981e-01
1.898753317519908e-01	4.191448e-01	6.298556e-02	4.509996e-02	-1.080855e-01
1.899753317519907e-01	4.192707e-01	6.293105e-02	4.514188e-02	-1.080729e-01
1.900753317519907e-01	4.193965e-01	6.287654e-02	4.518380e-02	-1.080603e-01
1.901753317519907e-01	4.195222e-01	6.282203e-02	4.522575e-02	-1.080478e-01
1.902753317519907e-01	4.196478e-01	6.276752e-02	4.526770e-02	-1.080352e-01
1.903753317519907e-01	4.197733e-01	6.271300e-02	4.530967e-02	-1.080227e-01
1.904753317519907e-01	4.198987e-01	6.265849e-02	4.535165e-02	-1.080101e-01
1.905753317519907e-01	4.200239e-01	6.260397e-02	4.539364e-02	-1.079976e-01
1.906753317519907e-01	4.201491e-01	6.254945e-02	4.543564e-02	-1.079851e-01
1.907753317519907e-01	4.202741e-01	6.249493e-02	4.547766e-02	-1.079726e-01
1.908753317519906e-01	4.203991e-01	6.244041e-02	4.551969e-02	-1.079601e-01
1.909753317519906e-01	4.205239e-01	6.238588e-02	4.556173e-02	-1.079476e-01
1.910753317519906e-01	4.206486e-01	6.233136e-02	4.560378e-02	-1.079351e-01
1.911753317519906e-01	4.207732e-01	6.227683e-02	4.564585e-02	-1.079227e-01
1.912753317519906e-01	4.208977e-01	6.222230e-02	4.568793e-02	-1.079102e-01
1.913753317519906e-01	4.210221e-01	6.216777e-02	4.573002e-02	-1.078978e-01
1.914753317519906e-01	4.211464e-01	6.211324e-02	4.577212e-02	-1.078854e-01
1.915753317519906e-01	4.212706e-01	6.205870e-02	4.581424e-02	-1.078729e-01
