time,V,IC,IL,IR,R,L,C,vs
0.0053535690060496,0.05066784,0.004465688,2.763311e-05,-0.004493322,100,5,0.0005,0.5
0.0054535690060496,0.05155998,0.004455745,2.865539e-05,-0.0044844,100,5,0.0005,0.5
0.0055535690060496,0.05245014,0.004445803,2.969549e-05,-0.004475499,100,5,0.0005,0.5
0.0056535690060496,0.0533383,0.004435864,3.075338e-05,-0.004466617,100,5,0.0005,0.5
0.0057535690060496,0.05422448,0.004425926,3.1829e-05,-0.004457755,100,5,0.0005,0.5
0.0058535690060496,0.05510867,0.004415991,3.292233e-05,-0.004448914,100,5,0.0005,0.5
0.0059535690060496,0.05599087,0.004406058,3.403333e-05,-0.004440091,100,5,0.0005,0.5
0.0060535690060496,0.05687109,0.004396127,3.516195e-05,-0.004431289,100,5,0.0005,0.5
0.0061535690060496,0.05774933,0.004386199,3.630815e-05,-0.004422507,100,5,0.0005,0.5
0.0062535690060496,0.05862558,0.004376272,3.74719e-05,-0.004413744,100,5,0.0005,0.5
0.0063535690060496,0.05949984,0.004366348,3.865315e-05,-0.004405002,100,5,0.0005,0.5
0.0064535690060496,0.06037211,0.004356427,3.985187e-05,-0.004396279,100,5,0.0005,0.5
0.0065535690060496,0.06124241,0.004346508,4.106801e-05,-0.004387576,100,5,0.0005,0.5
0.0066535690060496,0.06211072,0.004336591,4.230155e-05,-0.004378893,100,5,0.0005,0.5
0.0067535690060496,0.06297705,0.004326677,4.355242e-05,-0.00437023,100,5,0.0005,0.5
0.0068535690060496,0.06384139,0.004316765,4.48206e-05,-0.004361586,100,5,0.0005,0.5
0.0069535690060496,0.06470375,0.004306857,4.610606e-05,-0.004352963,100,5,0.0005,0.5
0.0070535690060496,0.06556413,0.00429695,4.740874e-05,-0.004344359,100,5,0.0005,0.5
0.0071535690060496,0.06642253,0.004287046,4.87286e-05,-0.004335775,100,5,0.0005,0.5
0.0072535690060496,0.06727895,0.004277145,5.006561e-05,-0.004327211,100,5,0.0005,0.5
0.0073535690060496,0.06813339,0.004267246,5.141974e-05,-0.004318666,100,5,0.0005,0.5
0.0074535690060496,0.06898585,0.004257351,5.279093e-05,-0.004310141,100,5,0.0005,0.5
0.0075535690060496,0.06983633,0.004247458,5.417915e-05,-0.004301636,100,5,0.0005,0.5
0.0076535690060496,0.07068484,0.004237568,5.558436e-05,-0.004293152,100,5,0.0005,0.5
0.0077535690060496,0.07153136,0.00422768,5.700652e-05,-0.004284686,100,5,0.0005,0.5
0.0078535690060496,0.0723759,0.004217796,5.844559e-05,-0.004276241,100,5,0.0005,0.5
0.0079535690060496,0.07321847,0.004207914,5.990153e-05,-0.004267815,100,5,0.0005,0.5
0.0080535690060496,0.07405907,0.004198035,6.137431e-05,-0.004259409,100,5,0.0005,0.5
0.0081535690060496,0.07489769,0.004188159,6.286387e-05,-0.004251023,100,5,0.0005,0.5
0.0082535690060496,0.07573433,0.004178287,6.437019e-05,-0.004242657,100,5,0.0005,0.5
0.0083535690060496,0.07656901,0.004168417,6.589323e-05,-0.00423431,100,5,0.0005,0.5
0.0084535690060496,0.0774017,0.00415855,6.743293e-05,-0.004225983,100,5,0.0005,0.5
0.0085535690060496,0.07823242,0.004148686,6.898927e-05,-0.004217676,100,5,0.0005,0.5
0.0086535690060496,0.07906117,0.004138826,7.056221e-05,-0.004209388,100,5,0.0005,0.5
0.0087535690060496,0.07988796,0.004128969,7.21517e-05,-0.00420112,100,5,0.0005,0.5
0.0088535690060496,0.08071277,0.004119114,7.37577e-05,-0.004192872,100,5,0.0005,0.5
0.0089535690060496,0.0815356,0.004109264,7.538019e-05,-0.004184644,100,5,0.0005,0.5
0.0090535690060496,0.08235647,0.004099416,7.70191e-05,-0.004176436,100,5,0.0005,0.5
0.0091535690060496,0.08317537,0.004089572,7.867442e-05,-0.004168246,100,5,0.0005,0.5
0.0092535690060496,0.08399229,0.004079731,8.034609e-05,-0.004160077,100,5,0.0005,0.5
0.0093535690060496,0.08480726,0.004069893,8.203409e-05,-0.004151927,100,5,0.0005,0.5
0.0094535690060496,0.08562025,0.004060059,8.373836e-05,-0.004143797,100,5,0.0005,0.5
0.0095535690060496,0.08643129,0.004050228,8.545887e-05,-0.004135687,100,5,0.0005,0.5
0.0096535690060496,0.08724035,0.004040401,8.719559e-05,-0.004127597,100,5,0.0005,0.5
0.0097535690060496,0.08804744,0.004030577,8.894847e-05,-0.004119526,100,5,0.0005,0.5
0.0098535690060496,0.08885258,0.004020757,9.071746e-05,-0.004111474,100,5,0.0005,0.5
0.0099535690060496,0.08965575,0.00401094,9.250255e-05,-0.004103443,100,5,0.0005,0.5
0.0100535690060496,0.09045696,0.004001127,9.430367e-05,-0.00409543,100,5,0.0005,0.5
0.0101535690060496,0.0912562,0.003991317,9.61208e-05,-0.004087438,100,5,0.0005,0.5
0.0102535690060496,0.09205348,0.003981511,9.79539e-05,-0.004079465,100,5,0.0005,0.5
0.0103535690060496,0.09284881,0.003971709,9.980291e-05,-0.004071512,100,5,0.0005,0.5
0.0104535690060496,0.09364217,0.00396191,0.0001016678,-0.004063578,100,5,0.0005,0.5
0.0105535690060496,0.09443357,0.003952116,0.0001035486,-0.004055664,100,5,0.0005,0.5
0.0106535690060495,0.09522301,0.003942325,0.0001054451,-0.00404777,100,5,0.0005,0.5
0.0107535690060495,0.0960105,0.003932538,0.0001073575,-0.004039895,100,5,0.0005,0.5
0.0108535690060495,0.09679603,0.003922754,0.0001092855,-0.00403204,100,5,0.0005,0.5
0.0109535690060495,0.0975796,0.003912975,0.0001112293,-0.004024204,100,5,0.0005,0.5
0.0110535690060495,0.09836122,0.003903199,0.0001131887,-0.004016388,100,5,0.0005,0.5
0.0111535690060495,0.09914088,0.003893428,0.0001151637,-0.004008591,100,5,0.0005,0.5
0.0112535690060495,0.09991859,0.00388366,0.0001171543,-0.004000814,100,5,0.0005,0.5
0.0113535690060495,0.1006943,0.003873896,0.0001191604,-0.003993057,100,5,0.0005,0.5
0.0114535690060495,0.1014681,0.003864137,0.0001211821,-0.003985318,100,5,0.0005,0.5
0.0115535690060495,0.10224,0.003854381,0.0001232191,-0.0039776,100,5,0.0005,0.5
0.0116535690060495,0.1030099,0.003844629,0.0001252716,-0.003969901,100,5,0.0005,0.5
0.0117535690060495,0.1037779,0.003834882,0.0001273395,-0.003962222,100,5,0.0005,0.5
0.0118535690060495,0.1045439,0.003825139,0.0001294227,-0.003954561,100,5,0.0005,0.5
0.0119535690060495,0.1053079,0.0038154,0.0001315212,-0.003946921,100,5,0.0005,0.5
0.0120535690060495,0.10607,0.003805665,0.000133635,-0.0039393,100,5,0.0005,0.5
0.0121535690060495,0.1068302,0.003795934,0.000135764,-0.003931698,100,5,0.0005,0.5
0.0122535690060495,0.1075884,0.003786208,0.0001379082,-0.003924116,100,5,0.0005,0.5
0.0123535690060495,0.1083447,0.003776486,0.0001400675,-0.003916553,100,5,0.0005,0.5
0.0124535690060495,0.109099,0.003766768,0.000142242,-0.00390901,100,5,0.0005,0.5
0.0125535690060495,0.1098514,0.003757055,0.0001444315,-0.003901486,100,5,0.0005,0.5
0.0126535690060495,0.1106018,0.003747346,0.000146636,-0.003893982,100,5,0.0005,0.5
0.0127535690060495,0.1113503,0.003737641,0.0001488555,-0.003886497,100,5,0.0005,0.5
0.0128535690060495,0.1120969,0.003727941,0.00015109,-0.003879031,100,5,0.0005,0.5
0.0129535690060495,0.1128415,0.003718246,0.0001533394,-0.003871585,100,5,0.0005,0.5
0.0130535690060495,0.1135842,0.003708555,0.0001556036,-0.003864158,100,5,0.0005,0.5
0.0131535690060495,0.1143249,0.003698868,0.0001578827,-0.003856751,100,5,0.0005,0.5
0.0132535690060495,0.1150637,0.003689186,0.0001601766,-0.003849363,100,5,0.0005,0.5
0.0133535690060495,0.1158006,0.003679509,0.0001624852,-0.003841994,100,5,0.0005,0.5
0.0134535690060495,0.1165355,0.003669836,0.0001648086,-0.003834645,100,5,0.0005,0.5
0.0135535690060495,0.1172685,0.003660168,0.0001671466,-0.003827315,100,5,0.0005,0.5
0.0136535690060495,0.1179996,0.003650505,0.0001694993,-0.003820004,100,5,0.0005,0.5
0.0137535690060495,0.1187287,0.003640846,0.0001718666,-0.003812713,100,5,0.0005,0.5
0.0138535690060495,0.1194559,0.003631192,0.0001742484,-0.003805441,100,5,0.0005,0.5
0.0139535690060495,0.1201812,0.003621543,0.0001766448,-0.003798188,100,5,0.0005,0.5
0.0140535690060495,0.1209045,0.003611899,0.0001790556,-0.003790955,100,5,0.0005,0.5
0.0141535690060495,0.121626,0.00360226,0.0001814809,-0.003783741,100,5,0.0005,0.5
0.0142535690060495,0.1223454,0.003592625,0.0001839207,-0.003776546,100,5,0.0005,0.5
0.0143535690060495,0.123063,0.003582995,0.0001863747,-0.00376937,100,5,0.0005,0.5
0.0144535690060495,0.1237786,0.00357337,0.0001888431,-0.003762214,100,5,0.0005,0.5
0.0145535690060495,0.1244924,0.003563751,0.0001913258,-0.003755077,100,5,0.0005,0.5
0.0146535690060495,0.1252041,0.003554136,0.0001938228,-0.003747959,100,5,0.0005,0.5
0.0147535690060495,0.125914,0.003544526,0.000196334,-0.00374086,100,5,0.0005,0.5
0.0148535690060495,0.1266219,0.003534921,0.0001988593,-0.00373378,100,5,0.0005,0.5
0.0149535690060495,0.127328,0.003525321,0.0002013988,-0.00372672,100,5,0.0005,0.5
0.0150535690060495,0.1280321,0.003515727,0.0002039524,-0.003719679,100,5,0.0005,0.5
0.0151535690060495,0.1287343,0.003506137,0.0002065201,-0.003712657,100,5,0.0005,0.5
0.0152535690060495,0.1294345,0.003496553,0.0002091018,-0.003705655,100,5,0.0005,0.5
0.0153535690060495,0.1301329,0.003486974,0.0002116975,-0.003698671,100,5,0.0005,0.5
0.0154535690060495,0.1308293,0.0034774,0.0002143071,-0.003691707,100,5,0.0005,0.5
0.0155535690060495,0.1315238,0.003467831,0.0002169306,-0.003684761,100,5,0.0005,0.5
0.0156535690060495,0.1322165,0.003458267,0.000219568,-0.003677835,100,5,0.0005,0.5
0.0157535690060495,0.1329072,0.003448709,0.0002222192,-0.003670928,100,5,0.0005,0.5
0.0158535690060495,0.1335959,0.003439156,0.0002248843,-0.00366404,100,5,0.0005,0.5
0.0159535690060495,0.1342828,0.003429609,0.000227563,-0.003657172,100,5,0.0005,0.5
0.0160535690060495,0.1349678,0.003420067,0.0002302555,-0.003650322,100,5,0.0005,0.5
0.0161535690060495,0.1356508,0.00341053,0.0002329617,-0.003643492,100,5,0.0005,0.5
0.0162535690060495,0.136332,0.003400998,0.0002356815,-0.00363668,100,5,0.0005,0.5
0.0163535690060495,0.1370112,0.003391473,0.000238415,-0.003629887,100,5,0.0005,0.5
0.0164535690060495,0.1376886,0.003381952,0.000241162,-0.003623114,100,5,0.0005,0.5
0.0165535690060495,0.138364,0.003372437,0.0002439225,-0.00361636,100,5,0.0005,0.5
0.0166535690060495,0.1390376,0.003362928,0.0002466965,-0.003609624,100,5,0.0005,0.5
0.0167535690060495,0.1397092,0.003353424,0.000249484,-0.003602908,100,5,0.0005,0.5
0.0168535690060495,0.1403789,0.003343926,0.0002522848,-0.003596211,100,5,0.0005,0.5
0.0169535690060495,0.1410468,0.003334433,0.0002550991,-0.003589532,100,5,0.0005,0.5
0.0170535690060495,0.1417127,0.003324946,0.0002579267,-0.003582873,100,5,0.0005,0.5
0.0171535690060495,0.1423768,0.003315465,0.0002607676,-0.003576233,100,5,0.0005,0.5
0.0172535690060495,0.1430389,0.003305989,0.0002636217,-0.003569611,100,5,0.0005,0.5
0.0173535690060495,0.1436992,0.003296519,0.0002664891,-0.003563009,100,5,0.0005,0.5
0.0174535690060495,0.1443575,0.003287055,0.0002693697,-0.003556425,100,5,0.0005,0.5
0.0175535690060495,0.145014,0.003277597,0.0002722634,-0.00354986,100,5,0.0005,0.5
0.0176535690060495,0.1456686,0.003268144,0.0002751702,-0.003543315,100,5,0.0005,0.5
0.0177535690060495,0.1463212,0.003258698,0.0002780901,-0.003536788,100,5,0.0005,0.5
0.0178535690060495,0.146972,0.003249257,0.000281023,-0.00353028,100,5,0.0005,0.5
0.0179535690060495,0.1476209,0.003239822,0.0002839689,-0.003523791,100,5,0.0005,0.5
0.0180535690060495,0.148268,0.003230393,0.0002869278,-0.00351732,100,5,0.0005,0.5
0.0181535690060495,0.1489131,0.00322097,0.0002898996,-0.003510869,100,5,0.0005,0.5
0.0182535690060495,0.1495563,0.003211552,0.0002928843,-0.003504437,100,5,0.0005,0.5
0.0183535690060495,0.1501977,0.003202141,0.0002958818,-0.003498023,100,5,0.0005,0.5
0.0184535690060495,0.1508372,0.003192736,0.0002988922,-0.003491628,100,5,0.0005,0.5
0.0185535690060495,0.1514748,0.003183337,0.0003019153,-0.003485252,100,5,0.0005,0.5
0.0186535690060495,0.1521105,0.003173944,0.0003049511,-0.003478895,100,5,0.0005,0.5
0.0187535690060495,0.1527444,0.003164557,0.0003079997,-0.003472556,100,5,0.0005,0.5
0.0188535690060495,0.1533764,0.003155176,0.0003110609,-0.003466236,100,5,0.0005,0.5
0.0189535690060495,0.1540065,0.003145801,0.0003141347,-0.003459936,100,5,0.0005,0.5
0.0190535690060495,0.1546347,0.003136432,0.0003172211,-0.003453653,100,5,0.0005,0.5
0.0191535690060495,0.155261,0.00312707,0.0003203201,-0.00344739,100,5,0.0005,0.5
0.0192535690060495,0.1558855,0.003117713,0.0003234315,-0.003441145,100,5,0.0005,0.5
0.0193535690060495,0.1565081,0.003108363,0.0003265555,-0.003434919,100,5,0.0005,0.5
0.0194535690060495,0.1571289,0.00309902,0.0003296918,-0.003428712,100,5,0.0005,0.5
0.0195535690060495,0.1577477,0.003089682,0.0003328406,-0.003422523,100,5,0.0005,0.5
0.0196535690060495,0.1583647,0.003080351,0.0003360017,-0.003416353,100,5,0.0005,0.5
0.0197535690060495,0.1589799,0.003071026,0.0003391751,-0.003410201,100,5,0.0005,0.5
0.0198535690060495,0.1595931,0.003061708,0.0003423608,-0.003404069,100,5,0.0005,0.5
0.0199535690060495,0.1602045,0.003052396,0.0003455588,-0.003397955,100,5,0.0005,0.5
0.0200535690060495,0.1608141,0.00304309,0.000348769,-0.003391859,100,5,0.0005,0.5
0.0201535690060495,0.1614218,0.003033791,0.0003519914,-0.003385782,100,5,0.0005,0.5
0.0202535690060495,0.1620276,0.003024498,0.0003552258,-0.003379724,100,5,0.0005,0.5
0.0203535690060495,0.1626316,0.003015212,0.0003584724,-0.003373684,100,5,0.0005,0.5
0.0204535690060495,0.1632337,0.003005932,0.0003617311,-0.003367663,100,5,0.0005,0.5
0.0205535690060495,0.163834,0.002996659,0.0003650017,-0.003361661,100,5,0.0005,0.5
0.0206535690060495,0.1644324,0.002987392,0.0003682844,-0.003355676,100,5,0.0005,0.5
0.0207535690060495,0.1650289,0.002978132,0.000371579,-0.003349711,100,5,0.0005,0.5
0.0208535690060495,0.1656236,0.002968878,0.0003748855,-0.003343764,100,5,0.0005,0.5
0.0209535690060495,0.1662165,0.002959631,0.0003782039,-0.003337835,100,5,0.0005,0.5
0.0210535690060495,0.1668075,0.002950391,0.0003815341,-0.003331925,100,5,0.0005,0.5
0.0211535690060495,0.1673966,0.002941158,0.0003848762,-0.003326034,100,5,0.0005,0.5
0.0212535690060495,0.1679839,0.002931931,0.00038823,-0.003320161,100,5,0.0005,0.5
0.0213535690060495,0.1685694,0.00292271,0.0003915955,-0.003314306,100,5,0.0005,0.5
0.0214535690060495,0.169153,0.002913497,0.0003949727,-0.00330847,100,5,0.0005,0.5
0.0215535690060495,0.1697348,0.00290429,0.0003983616,-0.003302652,100,5,0.0005,0.5
0.0216535690060495,0.1703147,0.00289509,0.0004017621,-0.003296853,100,5,0.0005,0.5
0.0217535690060495,0.1708928,0.002885897,0.0004051742,-0.003291072,100,5,0.0005,0.5
0.0218535690060495,0.1714691,0.002876711,0.0004085978,-0.003285309,100,5,0.0005,0.5
0.0219535690060495,0.1720435,0.002867532,0.0004120329,-0.003279565,100,5,0.0005,0.5
0.0220535690060495,0.1726161,0.002858359,0.0004154795,-0.003273839,100,5,0.0005,0.5
0.0221535690060495,0.1731869,0.002849194,0.0004189375,-0.003268131,100,5,0.0005,0.5
0.0222535690060495,0.1737558,0.002840035,0.0004224069,-0.003262442,100,5,0.0005,0.5
0.0223535690060495,0.1743229,0.002830883,0.0004258877,-0.003256771,100,5,0.0005,0.5
0.0224535690060495,0.1748881,0.002821739,0.0004293798,-0.003251119,100,5,0.0005,0.5
0.0225535690060495,0.1754516,0.002812601,0.0004328832,-0.003245484,100,5,0.0005,0.5
0.0226535690060495,0.1760132,0.00280347,0.0004363978,-0.003239868,100,5,0.0005,0.5
0.0227535690060495,0.176573,0.002794347,0.0004399237,-0.00323427,100,5,0.0005,0.5
0.0228535690060495,0.1771309,0.00278523,0.0004434607,-0.003228691,100,5,0.0005,0.5
0.0229535690060495,0.177687,0.002776121,0.0004470088,-0.00322313,100,5,0.0005,0.5
0.0230535690060495,0.1782414,0.002767018,0.0004505681,-0.003217586,100,5,0.0005,0.5
0.0231535690060495,0.1787939,0.002757923,0.0004541385,-0.003212061,100,5,0.0005,0.5
0.0232535690060495,0.1793445,0.002748835,0.0004577198,-0.003206555,100,5,0.0005,0.5
0.0233535690060495,0.1798934,0.002739754,0.0004613122,-0.003201066,100,5,0.0005,0.5
0.0234535690060495,0.1804404,0.00273068,0.0004649156,-0.003195596,100,5,0.0005,0.5
0.0235535690060495,0.1809857,0.002721614,0.0004685298,-0.003190143,100,5,0.0005,0.5
0.0236535690060495,0.1815291,0.002712554,0.0004721549,-0.003184709,100,5,0.0005,0.5
0.0237535690060495,0.1820707,0.002703502,0.0004757909,-0.003179293,100,5,0.0005,0.5
0.0238535690060495,0.1826105,0.002694457,0.0004794377,-0.003173895,100,5,0.0005,0.5
0.0239535690060495,0.1831485,0.00268542,0.0004830953,-0.003168515,100,5,0.0005,0.5
0.0240535690060495,0.1836847,0.00267639,0.0004867636,-0.003163153,100,5,0.0005,0.5
0.0241535690060495,0.184219,0.002667367,0.0004904427,-0.00315781,100,5,0.0005,0.5
0.0242535690060495,0.1847516,0.002658352,0.0004941323,-0.003152484,100,5,0.0005,0.5
0.0243535690060495,0.1852824,0.002649344,0.0004978327,-0.003147176,100,5,0.0005,0.5
0.0244535690060495,0.1858113,0.002640343,0.0005015436,-0.003141887,100,5,0.0005,0.5
0.0245535690060495,0.1863385,0.00263135,0.0005052651,-0.003136615,100,5,0.0005,0.5
0.0246535690060495,0.1868639,0.002622364,0.0005089971,-0.003131361,100,5,0.0005,0.5
0.0247535690060495,0.1873875,0.002613386,0.0005127396,-0.003126125,100,5,0.0005,0.5
0.0248535690060495,0.1879092,0.002604415,0.0005164926,-0.003120908,100,5,0.0005,0.5
0.0249535690060495,0.1884292,0.002595452,0.0005202559,-0.003115708,100,5,0.0005,0.5
0.0250535690060495,0.1889474,0.002586496,0.0005240297,-0.003110526,100,5,0.0005,0.5
