time,V,IC,IL,IR,R,L,C,vs
0.1119449783101883,0.1191627,-0.01260181,0.05068554,-0.03808373,10,0.2,0.02,0.5
0.1120449783101883,0.1190996,-0.01265503,0.05074508,-0.03809004,10,0.2,0.02,0.5
0.1121449783101883,0.1190362,-0.0127082,0.05080459,-0.03809638,10,0.2,0.02,0.5
0.1122449783101883,0.1189725,-0.01276131,0.05086406,-0.03810275,10,0.2,0.02,0.5
0.1123449783101883,0.1189085,-0.01281436,0.05092351,-0.03810915,10,0.2,0.02,0.5
0.1124449783101883,0.1188443,-0.01286735,0.05098292,-0.03811556,10,0.2,0.02,0.5
0.1125449783101883,0.1187799,-0.01292029,0.0510423,-0.03812201,10,0.2,0.02,0.5
0.1126449783101883,0.1187151,-0.01297316,0.05110165,-0.03812849,10,0.2,0.02,0.5
0.1127449783101883,0.1186501,-0.01302598,0.05116097,-0.03813498,10,0.2,0.02,0.5
0.1128449783101883,0.1185849,-0.01307874,0.05122025,-0.03814151,10,0.2,0.02,0.5
0.1129449783101883,0.1185194,-0.01313143,0.0512795,-0.03814806,10,0.2,0.02,0.5
0.1130449783101883,0.1184536,-0.01318407,0.05133872,-0.03815464,10,0.2,0.02,0.5
0.1131449783101883,0.1183875,-0.01323665,0.0513979,-0.03816125,10,0.2,0.02,0.5
0.1132449783101883,0.1183212,-0.01328917,0.05145705,-0.03816788,10,0.2,0.02,0.5
0.1133449783101883,0.1182546,-0.01334163,0.05151617,-0.03817454,10,0.2,0.02,0.5
0.1134449783101883,0.1181878,-0.01339403,0.05157525,-0.03818122,10,0.2,0.02,0.5
0.1135449783101883,0.1181207,-0.01344637,0.05163431,-0.03818793,10,0.2,0.02,0.5
0.1136449783101883,0.1180533,-0.01349866,0.05169332,-0.03819467,10,0.2,0.02,0.5
0.1137449783101883,0.1179857,-0.01355088,0.05175231,-0.03820143,10,0.2,0.02,0.5
0.1138449783101883,0.1179178,-0.01360304,0.05181126,-0.03820822,10,0.2,0.02,0.5
0.1139449783101883,0.1178497,-0.01365514,0.05187017,-0.03821503,10,0.2,0.02,0.5
0.1140449783101883,0.1177813,-0.01370718,0.05192906,-0.03822187,10,0.2,0.02,0.5
0.1141449783101883,0.1177126,-0.01375916,0.0519879,-0.03822874,10,0.2,0.02,0.5
0.1142449783101883,0.1176437,-0.01381108,0.05204672,-0.03823563,10,0.2,0.02,0.5
0.1143449783101883,0.1175745,-0.01386294,0.05210549,-0.03824255,10,0.2,0.02,0.5
0.1144449783101883,0.117505,-0.01391474,0.05216424,-0.0382495,10,0.2,0.02,0.5
0.1145449783101883,0.1174353,-0.01396648,0.05222295,-0.03825647,10,0.2,0.02,0.5
0.1146449783101883,0.1173654,-0.01401816,0.05228162,-0.03826346,10,0.2,0.02,0.5
0.1147449783101883,0.1172952,-0.01406978,0.05234026,-0.03827048,10,0.2,0.02,0.5
0.1148449783101883,0.1172247,-0.01412133,0.05239886,-0.03827753,10,0.2,0.02,0.5
0.1149449783101883,0.1171539,-0.01417283,0.05245743,-0.03828461,10,0.2,0.02,0.5
0.1150449783101883,0.1170829,-0.01422426,0.05251596,-0.0382917,10,0.2,0.02,0.5
0.1151449783101883,0.1170117,-0.01427563,0.05257446,-0.03829883,10,0.2,0.02,0.5
0.1152449783101883,0.1169402,-0.01432694,0.05263292,-0.03830598,10,0.2,0.02,0.5
0.1153449783101883,0.1168684,-0.01437819,0.05269135,-0.03831316,10,0.2,0.02,0.5
0.1154449783101884,0.1167964,-0.01442938,0.05274974,-0.03832036,10,0.2,0.02,0.5
0.1155449783101884,0.1167241,-0.01448051,0.05280809,-0.03832759,10,0.2,0.02,0.5
0.1156449783101884,0.1166516,-0.01453157,0.05286641,-0.03833484,10,0.2,0.02,0.5
0.1157449783101884,0.1165788,-0.01458257,0.05292469,-0.03834212,10,0.2,0.02,0.5
0.1158449783101884,0.1165058,-0.01463351,0.05298294,-0.03834942,10,0.2,0.02,0.5
0.1159449783101884,0.1164325,-0.01468439,0.05304115,-0.03835675,10,0.2,0.02,0.5
0.1160449783101884,0.1163589,-0.01473521,0.05309932,-0.0383641,10,0.2,0.02,0.5
0.1161449783101884,0.1162851,-0.01478596,0.05315745,-0.03837149,10,0.2,0.02,0.5
0.1162449783101884,0.1162111,-0.01483666,0.05321555,-0.03837889,10,0.2,0.02,0.5
0.1163449783101884,0.1161368,-0.01488729,0.05327361,-0.03838632,10,0.2,0.02,0.5
0.1164449783101884,0.1160622,-0.01493785,0.05333163,-0.03839378,10,0.2,0.02,0.5
0.1165449783101884,0.1159874,-0.01498836,0.05338962,-0.03840126,10,0.2,0.02,0.5
0.1166449783101884,0.1159123,-0.0150388,0.05344757,-0.03840877,10,0.2,0.02,0.5
0.1167449783101884,0.115837,-0.01508918,0.05350548,-0.0384163,10,0.2,0.02,0.5
0.1168449783101884,0.1157614,-0.01513949,0.05356335,-0.03842386,10,0.2,0.02,0.5
0.1169449783101884,0.1156856,-0.01518974,0.05362118,-0.03843144,10,0.2,0.02,0.5
0.1170449783101884,0.1156095,-0.01523993,0.05367898,-0.03843905,10,0.2,0.02,0.5
0.1171449783101884,0.1155332,-0.01529006,0.05373674,-0.03844668,10,0.2,0.02,0.5
0.1172449783101884,0.1154566,-0.01534012,0.05379446,-0.03845434,10,0.2,0.02,0.5
0.1173449783101884,0.1153798,-0.01539012,0.05385214,-0.03846202,10,0.2,0.02,0.5
0.1174449783101884,0.1153027,-0.01544006,0.05390979,-0.03846973,10,0.2,0.02,0.5
0.1175449783101884,0.1152254,-0.01548993,0.05396739,-0.03847746,10,0.2,0.02,0.5
0.1176449783101884,0.1151478,-0.01553974,0.05402496,-0.03848522,10,0.2,0.02,0.5
0.1177449783101884,0.11507,-0.01558949,0.05408249,-0.038493,10,0.2,0.02,0.5
0.1178449783101884,0.1149919,-0.01563917,0.05413998,-0.03850081,10,0.2,0.02,0.5
0.1179449783101884,0.1149136,-0.01568878,0.05419742,-0.03850864,10,0.2,0.02,0.5
0.1180449783101884,0.114835,-0.01573834,0.05425483,-0.0385165,10,0.2,0.02,0.5
0.1181449783101884,0.1147562,-0.01578783,0.0543122,-0.03852438,10,0.2,0.02,0.5
0.1182449783101884,0.1146772,-0.01583725,0.05436954,-0.03853228,10,0.2,0.02,0.5
0.1183449783101884,0.1145979,-0.01588661,0.05442683,-0.03854021,10,0.2,0.02,0.5
0.1184449783101884,0.1145183,-0.01593591,0.05448408,-0.03854817,10,0.2,0.02,0.5
0.1185449783101884,0.1144385,-0.01598514,0.05454129,-0.03855615,10,0.2,0.02,0.5
0.1186449783101884,0.1143584,-0.01603431,0.05459846,-0.03856416,10,0.2,0.02,0.5
0.1187449783101884,0.1142782,-0.01608341,0.05465559,-0.03857218,10,0.2,0.02,0.5
0.1188449783101884,0.1141976,-0.01613245,0.05471269,-0.03858024,10,0.2,0.02,0.5
0.1189449783101885,0.1141168,-0.01618142,0.05476974,-0.03858832,10,0.2,0.02,0.5
0.1190449783101885,0.1140358,-0.01623033,0.05482675,-0.03859642,10,0.2,0.02,0.5
0.1191449783101885,0.1139545,-0.01627917,0.05488372,-0.03860455,10,0.2,0.02,0.5
0.1192449783101885,0.113873,-0.01632795,0.05494065,-0.0386127,10,0.2,0.02,0.5
0.1193449783101885,0.1137912,-0.01637666,0.05499754,-0.03862087,10,0.2,0.02,0.5
0.1194449783101885,0.1137092,-0.01642531,0.05505439,-0.03862908,10,0.2,0.02,0.5
0.1195449783101885,0.113627,-0.01647389,0.05511119,-0.0386373,10,0.2,0.02,0.5
0.1196449783101885,0.1135445,-0.01652241,0.05516795,-0.03864555,10,0.2,0.02,0.5
0.1197449783101885,0.1134618,-0.01657086,0.05522468,-0.03865382,10,0.2,0.02,0.5
0.1198449783101885,0.1133788,-0.01661924,0.05528136,-0.03866212,10,0.2,0.02,0.5
0.1199449783101885,0.1132956,-0.01666756,0.055338,-0.03867044,10,0.2,0.02,0.5
0.1200449783101885,0.1132121,-0.01671581,0.0553946,-0.03867879,10,0.2,0.02,0.5
0.1201449783101885,0.1131284,-0.016764,0.05545116,-0.03868716,10,0.2,0.02,0.5
0.1202449783101885,0.1130445,-0.01681212,0.05550767,-0.03869555,10,0.2,0.02,0.5
0.1203449783101885,0.1129603,-0.01686018,0.05556415,-0.03870397,10,0.2,0.02,0.5
0.1204449783101885,0.1128759,-0.01690817,0.05562058,-0.03871241,10,0.2,0.02,0.5
0.1205449783101885,0.1127912,-0.01695609,0.05567697,-0.03872088,10,0.2,0.02,0.5
0.1206449783101885,0.1127063,-0.01700395,0.05573332,-0.03872937,10,0.2,0.02,0.5
0.1207449783101885,0.1126212,-0.01705174,0.05578962,-0.03873788,10,0.2,0.02,0.5
0.1208449783101885,0.1125358,-0.01709946,0.05584588,-0.03874642,10,0.2,0.02,0.5
0.1209449783101885,0.1124502,-0.01714712,0.0559021,-0.03875498,10,0.2,0.02,0.5
0.1210449783101885,0.1123643,-0.01719471,0.05595827,-0.03876357,10,0.2,0.02,0.5
0.1211449783101885,0.1122782,-0.01724223,0.05601441,-0.03877218,10,0.2,0.02,0.5
0.1212449783101885,0.1121919,-0.01728969,0.0560705,-0.03878081,10,0.2,0.02,0.5
0.1213449783101885,0.1121053,-0.01733708,0.05612654,-0.03878947,10,0.2,0.02,0.5
0.1214449783101885,0.1120185,-0.0173844,0.05618254,-0.03879815,10,0.2,0.02,0.5
0.1215449783101885,0.1119315,-0.01743166,0.05623851,-0.03880685,10,0.2,0.02,0.5
0.1216449783101885,0.1118442,-0.01747884,0.05629442,-0.03881558,10,0.2,0.02,0.5
0.1217449783101885,0.1117567,-0.01752596,0.05635029,-0.03882433,10,0.2,0.02,0.5
0.1218449783101885,0.111669,-0.01757302,0.05640612,-0.0388331,10,0.2,0.02,0.5
0.1219449783101885,0.111581,-0.01762,0.0564619,-0.0388419,10,0.2,0.02,0.5
0.1220449783101885,0.1114928,-0.01766692,0.05651765,-0.03885072,10,0.2,0.02,0.5
0.1221449783101885,0.1114043,-0.01771377,0.05657334,-0.03885957,10,0.2,0.02,0.5
0.1222449783101885,0.1113156,-0.01776056,0.05662899,-0.03886844,10,0.2,0.02,0.5
0.1223449783101885,0.1112267,-0.01780727,0.0566846,-0.03887733,10,0.2,0.02,0.5
0.1224449783101886,0.1111376,-0.01785392,0.05674016,-0.03888625,10,0.2,0.02,0.5
0.1225449783101886,0.1110482,-0.0179005,0.05679568,-0.03889518,10,0.2,0.02,0.5
0.1226449783101886,0.1109585,-0.01794701,0.05685116,-0.03890415,10,0.2,0.02,0.5
0.1227449783101886,0.1108687,-0.01799345,0.05690658,-0.03891313,10,0.2,0.02,0.5
0.1228449783101886,0.1107786,-0.01803983,0.05696196,-0.03892214,10,0.2,0.02,0.5
0.1229449783101886,0.1106883,-0.01808614,0.0570173,-0.03893117,10,0.2,0.02,0.5
0.1230449783101886,0.1105978,-0.01813237,0.0570726,-0.03894022,10,0.2,0.02,0.5
0.1231449783101886,0.110507,-0.01817854,0.05712784,-0.0389493,10,0.2,0.02,0.5
0.1232449783101886,0.110416,-0.01822464,0.05718305,-0.0389584,10,0.2,0.02,0.5
0.1233449783101886,0.1103247,-0.01827068,0.0572382,-0.03896753,10,0.2,0.02,0.5
0.1234449783101886,0.1102333,-0.01831664,0.05729331,-0.03897667,10,0.2,0.02,0.5
0.1235449783101886,0.1101416,-0.01836254,0.05734838,-0.03898584,10,0.2,0.02,0.5
0.1236449783101886,0.1100496,-0.01840836,0.0574034,-0.03899503,10,0.2,0.02,0.5
0.1237449783101886,0.1099575,-0.01845412,0.05745837,-0.03900425,10,0.2,0.02,0.5
0.1238449783101886,0.1098651,-0.01849981,0.0575133,-0.03901349,10,0.2,0.02,0.5
0.1239449783101886,0.1097725,-0.01854543,0.05756818,-0.03902275,10,0.2,0.02,0.5
0.1240449783101886,0.1096796,-0.01859098,0.05762301,-0.03903203,10,0.2,0.02,0.5
0.1241449783101886,0.1095866,-0.01863646,0.0576778,-0.03904134,10,0.2,0.02,0.5
0.1242449783101886,0.1094933,-0.01868187,0.05773254,-0.03905067,10,0.2,0.02,0.5
0.1243449783101886,0.1093998,-0.01872721,0.05778724,-0.03906003,10,0.2,0.02,0.5
0.1244449783101886,0.109306,-0.01877248,0.05784189,-0.0390694,10,0.2,0.02,0.5
0.1245449783101886,0.109212,-0.01881769,0.05789648,-0.0390788,10,0.2,0.02,0.5
0.1246449783101886,0.1091178,-0.01886282,0.05795104,-0.03908822,10,0.2,0.02,0.5
0.1247449783101886,0.1090234,-0.01890789,0.05800555,-0.03909766,10,0.2,0.02,0.5
0.1248449783101886,0.1089287,-0.01895288,0.05806001,-0.03910713,10,0.2,0.02,0.5
0.1249449783101886,0.1088339,-0.0189978,0.05811442,-0.03911661,10,0.2,0.02,0.5
0.1250449783101886,0.1087388,-0.01904266,0.05816878,-0.03912612,10,0.2,0.02,0.5
0.1251449783101886,0.1086434,-0.01908744,0.05822309,-0.03913566,10,0.2,0.02,0.5
0.1252449783101886,0.1085479,-0.01913215,0.05827736,-0.03914521,10,0.2,0.02,0.5
0.1253449783101886,0.1084521,-0.0191768,0.05833159,-0.03915479,10,0.2,0.02,0.5
0.1254449783101886,0.1083561,-0.01922137,0.05838576,-0.03916439,10,0.2,0.02,0.5
0.1255449783101886,0.1082599,-0.01926588,0.05843988,-0.03917401,10,0.2,0.02,0.5
0.1256449783101886,0.1081635,-0.01931031,0.05849396,-0.03918365,10,0.2,0.02,0.5
0.1257449783101885,0.1080668,-0.01935467,0.05854799,-0.03919332,10,0.2,0.02,0.5
0.1258449783101885,0.1079699,-0.01939896,0.05860197,-0.03920301,10,0.2,0.02,0.5
0.1259449783101885,0.1078728,-0.01944318,0.0586559,-0.03921272,10,0.2,0.02,0.5
0.1260449783101885,0.1077755,-0.01948733,0.05870978,-0.03922245,10,0.2,0.02,0.5
0.1261449783101885,0.1076779,-0.01953141,0.05876362,-0.03923221,10,0.2,0.02,0.5
0.1262449783101885,0.1075802,-0.01957542,0.0588174,-0.03924198,10,0.2,0.02,0.5
0.1263449783101885,0.1074822,-0.01961936,0.05887114,-0.03925178,10,0.2,0.02,0.5
0.1264449783101885,0.107384,-0.01966322,0.05892482,-0.0392616,10,0.2,0.02,0.5
0.1265449783101885,0.1072856,-0.01970702,0.05897846,-0.03927144,10,0.2,0.02,0.5
0.1266449783101884,0.1071869,-0.01975074,0.05903205,-0.03928131,10,0.2,0.02,0.5
0.1267449783101884,0.1070881,-0.0197944,0.05908559,-0.0392912,10,0.2,0.02,0.5
0.1268449783101884,0.106989,-0.01983798,0.05913908,-0.0393011,10,0.2,0.02,0.5
0.1269449783101884,0.1068897,-0.01988149,0.05919252,-0.03931103,10,0.2,0.02,0.5
0.1270449783101884,0.1067902,-0.01992493,0.05924591,-0.03932098,10,0.2,0.02,0.5
0.1271449783101884,0.1066904,-0.01996829,0.05929925,-0.03933096,10,0.2,0.02,0.5
0.1272449783101884,0.1065905,-0.02001159,0.05935254,-0.03934095,10,0.2,0.02,0.5
0.1273449783101884,0.1064903,-0.02005481,0.05940578,-0.03935097,10,0.2,0.02,0.5
0.1274449783101884,0.1063899,-0.02009797,0.05945897,-0.03936101,10,0.2,0.02,0.5
0.1275449783101884,0.1062893,-0.02014104,0.05951211,-0.03937107,10,0.2,0.02,0.5
0.1276449783101883,0.1061885,-0.02018405,0.0595652,-0.03938115,10,0.2,0.02,0.5
0.1277449783101883,0.1060875,-0.02022699,0.05961824,-0.03939125,10,0.2,0.02,0.5
0.1278449783101883,0.1059862,-0.02026985,0.05967123,-0.03940137,10,0.2,0.02,0.5
0.1279449783101883,0.1058848,-0.02031265,0.05972417,-0.03941152,10,0.2,0.02,0.5
0.1280449783101883,0.1057831,-0.02035537,0.05977705,-0.03942169,10,0.2,0.02,0.5
0.1281449783101883,0.1056812,-0.02039802,0.05982989,-0.03943188,10,0.2,0.02,0.5
0.1282449783101883,0.1055791,-0.02044059,0.05988268,-0.03944208,10,0.2,0.02,0.5
0.1283449783101883,0.1054768,-0.02048309,0.05993541,-0.03945232,10,0.2,0.02,0.5
0.1284449783101883,0.1053743,-0.02052552,0.05998809,-0.03946257,10,0.2,0.02,0.5
0.1285449783101882,0.1052716,-0.02056788,0.06004072,-0.03947284,10,0.2,0.02,0.5
0.1286449783101882,0.1051686,-0.02061017,0.06009331,-0.03948314,10,0.2,0.02,0.5
0.1287449783101882,0.1050655,-0.02065238,0.06014583,-0.03949345,10,0.2,0.02,0.5
0.1288449783101882,0.1049621,-0.02069452,0.06019831,-0.03950379,10,0.2,0.02,0.5
0.1289449783101882,0.1048585,-0.02073659,0.06025074,-0.03951415,10,0.2,0.02,0.5
0.1290449783101882,0.1047547,-0.02077858,0.06030311,-0.03952453,10,0.2,0.02,0.5
0.1291449783101882,0.1046507,-0.0208205,0.06035543,-0.03953493,10,0.2,0.02,0.5
0.1292449783101882,0.1045465,-0.02086235,0.0604077,-0.03954535,10,0.2,0.02,0.5
0.1293449783101882,0.1044421,-0.02090413,0.06045992,-0.03955579,10,0.2,0.02,0.5
0.1294449783101881,0.1043375,-0.02094583,0.06051208,-0.03956625,10,0.2,0.02,0.5
0.1295449783101881,0.1042327,-0.02098746,0.06056419,-0.03957674,10,0.2,0.02,0.5
0.1296449783101881,0.1041276,-0.02102901,0.06061625,-0.03958724,10,0.2,0.02,0.5
0.1297449783101881,0.1040224,-0.0210705,0.06066826,-0.03959776,10,0.2,0.02,0.5
0.1298449783101881,0.1039169,-0.02111191,0.06072021,-0.03960831,10,0.2,0.02,0.5
0.1299449783101881,0.1038112,-0.02115324,0.06077212,-0.03961888,10,0.2,0.02,0.5
0.1300449783101881,0.1037054,-0.0211945,0.06082397,-0.03962946,10,0.2,0.02,0.5
0.1301449783101881,0.1035993,-0.02123569,0.06087576,-0.03964007,10,0.2,0.02,0.5
0.1302449783101881,0.103493,-0.02127681,0.0609275,-0.0396507,10,0.2,0.02,0.5
0.130344978310188,0.1033865,-0.02131785,0.06097919,-0.03966135,10,0.2,0.02,0.5
0.130444978310188,0.1032799,-0.02135881,0.06103083,-0.03967201,10,0.2,0.02,0.5
0.130544978310188,0.103173,-0.02139971,0.06108241,-0.0396827,10,0.2,0.02,0.5
0.130644978310188,0.1030658,-0.02144052,0.06113394,-0.03969342,10,0.2,0.02,0.5
0.130744978310188,0.1029585,-0.02148127,0.06118542,-0.03970414,10,0.2,0.02,0.5
0.130844978310188,0.102851,-0.02152194,0.06123684,-0.0397149,10,0.2,0.02,0.5
0.130944978310188,0.1027433,-0.02156254,0.0612882,-0.03972567,10,0.2,0.02,0.5
0.131044978310188,0.1026354,-0.02160306,0.06133952,-0.03973646,10,0.2,0.02,0.5
0.131144978310188,0.1025273,-0.02164351,0.06139078,-0.03974727,10,0.2,0.02,0.5
0.1312449783101879,0.102419,-0.02168388,0.06144198,-0.0397581,10,0.2,0.02,0.5
0.1313449783101879,0.1023105,-0.02172418,0.06149314,-0.03976895,10,0.2,0.02,0.5
0.1314449783101879,0.1022017,-0.02176441,0.06154424,-0.03977983,10,0.2,0.02,0.5
0.1315449783101879,0.1020928,-0.02180456,0.06159528,-0.03979072,10,0.2,0.02,0.5
0.1316449783101879,0.1019837,-0.02184463,0.06164626,-0.03980163,10,0.2,0.02,0.5
0.1317449783101879,0.1018744,-0.02188464,0.0616972,-0.03981256,10,0.2,0.02,0.5
0.1318449783101879,0.1017648,-0.02192456,0.06174808,-0.03982352,10,0.2,0.02,0.5
0.1319449783101879,0.1016551,-0.02196441,0.0617989,-0.03983449,10,0.2,0.02,0.5
0.1320449783101879,0.1015452,-0.02200419,0.06184967,-0.03984548,10,0.2,0.02,0.5
0.1321449783101878,0.1014351,-0.02204389,0.06190038,-0.03985649,10,0.2,0.02,0.5
0.1322449783101878,0.1013248,-0.02208352,0.06195104,-0.03986752,10,0.2,0.02,0.5
0.1323449783101878,0.1012142,-0.02212307,0.06200165,-0.03987858,10,0.2,0.02,0.5
0.1324449783101878,0.1011035,-0.02216255,0.0620522,-0.03988965,10,0.2,0.02,0.5
0.1325449783101878,0.1009926,-0.02220195,0.06210269,-0.03990074,10,0.2,0.02,0.5
0.1326449783101878,0.1008815,-0.02224128,0.06215313,-0.03991185,10,0.2,0.02,0.5
0.1327449783101878,0.1007702,-0.02228053,0.06220351,-0.03992298,10,0.2,0.02,0.5
0.1328449783101878,0.1006587,-0.02231971,0.06225384,-0.03993413,10,0.2,0.02,0.5
0.1329449783101878,0.100547,-0.02235881,0.06230411,-0.0399453,10,0.2,0.02,0.5
0.1330449783101877,0.1004351,-0.02239783,0.06235432,-0.03995649,10,0.2,0.02,0.5
0.1331449783101877,0.100323,-0.02243678,0.06240448,-0.0399677,10,0.2,0.02,0.5
0.1332449783101877,0.1002107,-0.02247566,0.06245458,-0.03997893,10,0.2,0.02,0.5
0.1333449783101877,0.1000983,-0.02251445,0.06250463,-0.03999017,10,0.2,0.02,0.5
0.1334449783101877,0.09998561,-0.02255318,0.06255461,-0.04000144,10,0.2,0.02,0.5
0.1335449783101877,0.09987275,-0.02259182,0.06260455,-0.04001272,10,0.2,0.02,0.5
0.1336449783101877,0.09975969,-0.0226304,0.06265443,-0.04002403,10,0.2,0.02,0.5
0.1337449783101877,0.09964644,-0.02266889,0.06270424,-0.04003536,10,0.2,0.02,0.5
0.1338449783101877,0.099533,-0.02270731,0.06275401,-0.0400467,10,0.2,0.02,0.5
0.1339449783101876,0.09941937,-0.02274565,0.06280372,-0.04005806,10,0.2,0.02,0.5
0.1340449783101876,0.09930555,-0.02278392,0.06285337,-0.04006945,10,0.2,0.02,0.5
0.1341449783101876,0.09919153,-0.02282211,0.06290296,-0.04008085,10,0.2,0.02,0.5
0.1342449783101876,0.09907732,-0.02286023,0.0629525,-0.04009227,10,0.2,0.02,0.5
0.1343449783101876,0.09896293,-0.02289827,0.06300198,-0.04010371,10,0.2,0.02,0.5
0.1344449783101876,0.09884834,-0.02293623,0.0630514,-0.04011517,10,0.2,0.02,0.5
0.1345449783101876,0.09873357,-0.02297411,0.06310076,-0.04012664,10,0.2,0.02,0.5
0.1346449783101876,0.0986186,-0.02301192,0.06315006,-0.04013814,10,0.2,0.02,0.5
0.1347449783101876,0.09850345,-0.02304966,0.06319931,-0.04014966,10,0.2,0.02,0.5
0.1348449783101875,0.09838811,-0.02308732,0.06324851,-0.04016119,10,0.2,0.02,0.5
0.1349449783101875,0.09827258,-0.0231249,0.06329764,-0.04017274,10,0.2,0.02,0.5
0.1350449783101875,0.09815685,-0.0231624,0.06334671,-0.04018432,10,0.2,0.02,0.5
0.1351449783101875,0.09804095,-0.02319983,0.06339573,-0.0401959,10,0.2,0.02,0.5
0.1352449783101875,0.09792486,-0.02323718,0.06344469,-0.04020751,10,0.2,0.02,0.5
0.1353449783101875,0.09780858,-0.02327445,0.06349359,-0.04021914,10,0.2,0.02,0.5
0.1354449783101875,0.09769211,-0.02331165,0.06354244,-0.04023079,10,0.2,0.02,0.5
0.1355449783101875,0.09757546,-0.02334877,0.06359122,-0.04024245,10,0.2,0.02,0.5
0.1356449783101875,0.09745862,-0.02338581,0.06363995,-0.04025414,10,0.2,0.02,0.5
0.1357449783101874,0.0973416,-0.02342278,0.06368862,-0.04026584,10,0.2,0.02,0.5
0.1358449783101874,0.0972244,-0.02345967,0.06373723,-0.04027756,10,0.2,0.02,0.5
0.1359449783101874,0.09710701,-0.02349648,0.06378578,-0.0402893,10,0.2,0.02,0.5
0.1360449783101874,0.09698943,-0.02353321,0.06383427,-0.04030106,10,0.2,0.02,0.5
0.1361449783101874,0.09687167,-0.02356987,0.0638827,-0.04031283,10,0.2,0.02,0.5
0.1362449783101874,0.09675373,-0.02360645,0.06393108,-0.04032463,10,0.2,0.02,0.5
0.1363449783101874,0.09663561,-0.02364295,0.06397939,-0.04033644,10,0.2,0.02,0.5
0.1364449783101874,0.0965173,-0.02367938,0.06402765,-0.04034827,10,0.2,0.02,0.5
0.1365449783101874,0.09639882,-0.02371573,0.06407585,-0.04036012,10,0.2,0.02,0.5
0.1366449783101873,0.09628015,-0.023752,0.06412398,-0.04037198,10,0.2,0.02,0.5
0.1367449783101873,0.0961613,-0.02378819,0.06417206,-0.04038387,10,0.2,0.02,0.5
0.1368449783101873,0.09604227,-0.02382431,0.06422008,-0.04039577,10,0.2,0.02,0.5
0.1369449783101873,0.09592305,-0.02386035,0.06426804,-0.04040769,10,0.2,0.02,0.5
0.1370449783101873,0.09580366,-0.02389631,0.06431594,-0.04041963,10,0.2,0.02,0.5
0.1371449783101873,0.09568409,-0.02393219,0.06436378,-0.04043159,10,0.2,0.02,0.5
0.1372449783101873,0.09556434,-0.02396799,0.06441156,-0.04044357,10,0.2,0.02,0.5
0.1373449783101873,0.09544441,-0.02400372,0.06445928,-0.04045556,10,0.2,0.02,0.5
0.1374449783101873,0.09532431,-0.02403937,0.06450694,-0.04046757,10,0.2,0.02,0.5
0.1375449783101872,0.09520402,-0.02407494,0.06455454,-0.0404796,10,0.2,0.02,0.5
0.1376449783101872,0.09508356,-0.02411043,0.06460208,-0.04049164,10,0.2,0.02,0.5
0.1377449783101872,0.09496292,-0.02414585,0.06464956,-0.04050371,10,0.2,0.02,0.5
0.1378449783101872,0.0948421,-0.02418119,0.06469698,-0.04051579,10,0.2,0.02,0.5
0.1379449783101872,0.0947211,-0.02421645,0.06474434,-0.04052789,10,0.2,0.02,0.5
0.1380449783101872,0.09459993,-0.02425163,0.06479163,-0.04054001,10,0.2,0.02,0.5
0.1381449783101872,0.09447858,-0.02428673,0.06483887,-0.04055214,10,0.2,0.02,0.5
0.1382449783101872,0.09435707,-0.02432175,0.06488605,-0.04056429,10,0.2,0.02,0.5
0.1383449783101872,0.09423537,-0.0243567,0.06493317,-0.04057646,10,0.2,0.02,0.5
0.1384449783101872,0.0941135,-0.02439157,0.06498022,-0.04058865,10,0.2,0.02,0.5
0.1385449783101871,0.09399145,-0.02442636,0.06502721,-0.04060085,10,0.2,0.02,0.5
0.1386449783101871,0.09386923,-0.02446107,0.06507415,-0.04061308,10,0.2,0.02,0.5
0.1387449783101871,0.09374684,-0.0244957,0.06512102,-0.04062532,10,0.2,0.02,0.5
0.1388449783101871,0.09362428,-0.02453025,0.06516782,-0.04063757,10,0.2,0.02,0.5
0.1389449783101871,0.09350154,-0.02456473,0.06521457,-0.04064985,10,0.2,0.02,0.5
0.1390449783101871,0.09337863,-0.02459913,0.06526126,-0.04066214,10,0.2,0.02,0.5
0.1391449783101871,0.09325555,-0.02463344,0.06530789,-0.04067444,10,0.2,0.02,0.5
0.1392449783101871,0.09313229,-0.02466768,0.06535445,-0.04068677,10,0.2,0.02,0.5
0.1393449783101871,0.09300888,-0.02470184,0.06540096,-0.04069911,10,0.2,0.02,0.5
0.139444978310187,0.09288528,-0.02473592,0.0654474,-0.04071147,10,0.2,0.02,0.5
0.139544978310187,0.09276152,-0.02476993,0.06549378,-0.04072385,10,0.2,0.02,0.5
0.139644978310187,0.09263758,-0.02480385,0.06554009,-0.04073624,10,0.2,0.02,0.5
0.139744978310187,0.09251348,-0.02483769,0.06558634,-0.04074865,10,0.2,0.02,0.5
0.139844978310187,0.0923892,-0.02487146,0.06563254,-0.04076108,10,0.2,0.02,0.5
0.139944978310187,0.09226476,-0.02490515,0.06567867,-0.04077352,10,0.2,0.02,0.5
0.140044978310187,0.09214015,-0.02493875,0.06572474,-0.04078598,10,0.2,0.02,0.5
0.140144978310187,0.09201537,-0.02497228,0.06577075,-0.04079846,10,0.2,0.02,0.5
0.140244978310187,0.09189043,-0.02500573,0.06581669,-0.04081096,10,0.2,0.02,0.5
0.1403449783101869,0.09176531,-0.0250391,0.06586257,-0.04082347,10,0.2,0.02,0.5
0.1404449783101869,0.09164004,-0.02507239,0.06590839,-0.040836,10,0.2,0.02,0.5
