time,V,IC,IL,IR,R,L,C,vs
0.214975331751988,0.4473243,0.04928029,0.05598727,-0.1052676,10,1,0.05,1.5
0.215075331751988,0.4474228,0.04922571,0.05603201,-0.1052577,10,1,0.05,1.5
0.215175331751988,0.4475212,0.04917113,0.05607675,-0.1052479,10,1,0.05,1.5
0.215275331751988,0.4476195,0.04911655,0.0561215,-0.1052381,10,1,0.05,1.5
0.2153753317519879,0.4477177,0.04906197,0.05616626,-0.1052282,10,1,0.05,1.5
0.2154753317519879,0.4478158,0.04900739,0.05621103,-0.1052184,10,1,0.05,1.5
0.2155753317519879,0.4479137,0.04895281,0.05625581,-0.1052086,10,1,0.05,1.5
0.2156753317519879,0.4480116,0.04889824,0.0563006,-0.1051988,10,1,0.05,1.5
0.2157753317519879,0.4481093,0.04884366,0.0563454,-0.1051891,10,1,0.05,1.5
0.2158753317519879,0.448207,0.04878909,0.05639021,-0.1051793,10,1,0.05,1.5
0.2159753317519879,0.4483045,0.04873452,0.05643503,-0.1051695,10,1,0.05,1.5
0.2160753317519879,0.4484019,0.04867995,0.05647986,-0.1051598,10,1,0.05,1.5
0.2161753317519879,0.4484992,0.04862538,0.0565247,-0.1051501,10,1,0.05,1.5
0.2162753317519878,0.4485964,0.04857081,0.05656955,-0.1051404,10,1,0.05,1.5
0.2163753317519878,0.4486935,0.04851624,0.05661441,-0.1051307,10,1,0.05,1.5
0.2164753317519878,0.4487905,0.04846168,0.05665928,-0.105121,10,1,0.05,1.5
0.2165753317519878,0.4488873,0.04840711,0.05670416,-0.1051113,10,1,0.05,1.5
0.2166753317519878,0.4489841,0.04835255,0.05674905,-0.1051016,10,1,0.05,1.5
0.2167753317519878,0.4490807,0.04829798,0.05679394,-0.1050919,10,1,0.05,1.5
0.2168753317519878,0.4491773,0.04824342,0.05683885,-0.1050823,10,1,0.05,1.5
0.2169753317519878,0.4492737,0.04818886,0.05688377,-0.1050726,10,1,0.05,1.5
0.2170753317519878,0.44937,0.0481343,0.05692869,-0.105063,10,1,0.05,1.5
0.2171753317519877,0.4494663,0.04807975,0.05697363,-0.1050534,10,1,0.05,1.5
0.2172753317519877,0.4495624,0.04802519,0.05701857,-0.1050438,10,1,0.05,1.5
0.2173753317519877,0.4496584,0.04797063,0.05706353,-0.1050342,10,1,0.05,1.5
0.2174753317519877,0.4497542,0.04791608,0.0571085,-0.1050246,10,1,0.05,1.5
0.2175753317519877,0.44985,0.04786153,0.05715347,-0.105015,10,1,0.05,1.5
0.2176753317519877,0.4499457,0.04780698,0.05719845,-0.1050054,10,1,0.05,1.5
0.2177753317519877,0.4500412,0.04775243,0.05724345,-0.1049959,10,1,0.05,1.5
0.2178753317519877,0.4501367,0.04769788,0.05728845,-0.1049863,10,1,0.05,1.5
0.2179753317519877,0.450232,0.04764333,0.05733346,-0.1049768,10,1,0.05,1.5
0.2180753317519876,0.4503273,0.04758879,0.05737849,-0.1049673,10,1,0.05,1.5
0.2181753317519876,0.4504224,0.04753424,0.05742352,-0.1049578,10,1,0.05,1.5
0.2182753317519876,0.4505174,0.0474797,0.05746856,-0.1049483,10,1,0.05,1.5
0.2183753317519876,0.4506123,0.04742516,0.05751361,-0.1049388,10,1,0.05,1.5
0.2184753317519876,0.4507071,0.04737062,0.05755867,-0.1049293,10,1,0.05,1.5
0.2185753317519876,0.4508018,0.04731608,0.05760374,-0.1049198,10,1,0.05,1.5
0.2186753317519876,0.4508964,0.04726154,0.05764882,-0.1049104,10,1,0.05,1.5
0.2187753317519876,0.4509908,0.04720701,0.05769391,-0.1049009,10,1,0.05,1.5
0.2188753317519876,0.4510852,0.04715247,0.057739,-0.1048915,10,1,0.05,1.5
0.2189753317519876,0.4511794,0.04709794,0.05778411,-0.1048821,10,1,0.05,1.5
0.2190753317519875,0.4512736,0.04704341,0.05782923,-0.1048726,10,1,0.05,1.5
0.2191753317519875,0.4513676,0.04698888,0.05787436,-0.1048632,10,1,0.05,1.5
0.2192753317519875,0.4514616,0.04693436,0.05791949,-0.1048538,10,1,0.05,1.5
0.2193753317519875,0.4515554,0.04687983,0.05796463,-0.1048445,10,1,0.05,1.5
0.2194753317519875,0.4516491,0.0468253,0.05800979,-0.1048351,10,1,0.05,1.5
0.2195753317519875,0.4517426,0.04677078,0.05805495,-0.1048257,10,1,0.05,1.5
0.2196753317519875,0.4518361,0.04671626,0.05810013,-0.1048164,10,1,0.05,1.5
0.2197753317519875,0.4519295,0.04666174,0.05814531,-0.104807,10,1,0.05,1.5
0.2198753317519875,0.4520228,0.04660722,0.0581905,-0.1047977,10,1,0.05,1.5
0.2199753317519874,0.452116,0.0465527,0.0582357,-0.1047884,10,1,0.05,1.5
0.2200753317519874,0.452209,0.04649819,0.05828091,-0.1047791,10,1,0.05,1.5
0.2201753317519874,0.4523019,0.04644367,0.05832613,-0.1047698,10,1,0.05,1.5
0.2202753317519874,0.4523948,0.04638916,0.05837136,-0.1047605,10,1,0.05,1.5
0.2203753317519874,0.4524875,0.04633465,0.0584166,-0.1047513,10,1,0.05,1.5
0.2204753317519874,0.4525801,0.04628014,0.05846185,-0.104742,10,1,0.05,1.5
0.2205753317519874,0.4526726,0.04622563,0.0585071,-0.1047327,10,1,0.05,1.5
0.2206753317519874,0.452765,0.04617113,0.05855237,-0.1047235,10,1,0.05,1.5
0.2207753317519874,0.4528573,0.04611662,0.05859765,-0.1047143,10,1,0.05,1.5
0.2208753317519873,0.4529495,0.04606212,0.05864293,-0.1047051,10,1,0.05,1.5
0.2209753317519873,0.4530416,0.04600762,0.05868822,-0.1046958,10,1,0.05,1.5
0.2210753317519873,0.4531335,0.04595312,0.05873353,-0.1046866,10,1,0.05,1.5
0.2211753317519873,0.4532254,0.04589862,0.05877884,-0.1046775,10,1,0.05,1.5
0.2212753317519873,0.4533171,0.04584413,0.05882416,-0.1046683,10,1,0.05,1.5
0.2213753317519873,0.4534087,0.04578964,0.05886949,-0.1046591,10,1,0.05,1.5
0.2214753317519873,0.4535003,0.04573514,0.05891483,-0.10465,10,1,0.05,1.5
0.2215753317519873,0.4535917,0.04568065,0.05896018,-0.1046408,10,1,0.05,1.5
0.2216753317519873,0.453683,0.04562616,0.05900554,-0.1046317,10,1,0.05,1.5
0.2217753317519872,0.4537742,0.04557168,0.0590509,-0.1046226,10,1,0.05,1.5
0.2218753317519872,0.4538653,0.04551719,0.05909628,-0.1046135,10,1,0.05,1.5
0.2219753317519872,0.4539563,0.04546271,0.05914167,-0.1046044,10,1,0.05,1.5
0.2220753317519872,0.4540471,0.04540823,0.05918706,-0.1045953,10,1,0.05,1.5
0.2221753317519872,0.4541379,0.04535375,0.05923246,-0.1045862,10,1,0.05,1.5
0.2222753317519872,0.4542286,0.04529927,0.05927787,-0.1045771,10,1,0.05,1.5
0.2223753317519872,0.4543191,0.04524479,0.0593233,-0.1045681,10,1,0.05,1.5
0.2224753317519872,0.4544095,0.04519032,0.05936873,-0.104559,10,1,0.05,1.5
0.2225753317519872,0.4544998,0.04513585,0.05941417,-0.10455,10,1,0.05,1.5
0.2226753317519871,0.4545901,0.04508138,0.05945962,-0.104541,10,1,0.05,1.5
0.2227753317519871,0.4546802,0.04502691,0.05950507,-0.104532,10,1,0.05,1.5
0.2228753317519871,0.4547702,0.04497244,0.05955054,-0.104523,10,1,0.05,1.5
0.2229753317519871,0.4548601,0.04491798,0.05959601,-0.104514,10,1,0.05,1.5
0.2230753317519871,0.4549499,0.04486351,0.0596415,-0.104505,10,1,0.05,1.5
0.2231753317519871,0.4550395,0.04480905,0.05968699,-0.104496,10,1,0.05,1.5
0.2232753317519871,0.4551291,0.0447546,0.05973249,-0.1044871,10,1,0.05,1.5
0.2233753317519871,0.4552186,0.04470014,0.059778,-0.1044781,10,1,0.05,1.5
0.2234753317519871,0.4553079,0.04464569,0.05982353,-0.1044692,10,1,0.05,1.5
0.223575331751987,0.4553971,0.04459123,0.05986905,-0.1044603,10,1,0.05,1.5
0.223675331751987,0.4554862,0.04453678,0.05991459,-0.1044514,10,1,0.05,1.5
0.223775331751987,0.4555753,0.04448233,0.05996014,-0.1044425,10,1,0.05,1.5
0.223875331751987,0.4556642,0.04442789,0.0600057,-0.1044336,10,1,0.05,1.5
0.223975331751987,0.455753,0.04437344,0.06005126,-0.1044247,10,1,0.05,1.5
0.224075331751987,0.4558417,0.044319,0.06009683,-0.1044158,10,1,0.05,1.5
0.224175331751987,0.4559303,0.04426455,0.06014242,-0.104407,10,1,0.05,1.5
0.224275331751987,0.4560187,0.04421012,0.06018801,-0.1043981,10,1,0.05,1.5
0.224375331751987,0.4561071,0.04415568,0.06023361,-0.1043893,10,1,0.05,1.5
0.2244753317519869,0.4561954,0.04410125,0.06027922,-0.1043805,10,1,0.05,1.5
0.2245753317519869,0.4562835,0.04404681,0.06032484,-0.1043717,10,1,0.05,1.5
0.2246753317519869,0.4563715,0.04399238,0.06037046,-0.1043628,10,1,0.05,1.5
0.2247753317519869,0.4564595,0.04393796,0.0604161,-0.1043541,10,1,0.05,1.5
0.2248753317519869,0.4565473,0.04388353,0.06046174,-0.1043453,10,1,0.05,1.5
0.2249753317519869,0.456635,0.0438291,0.0605074,-0.1043365,10,1,0.05,1.5
0.2250753317519869,0.4567226,0.04377468,0.06055306,-0.1043277,10,1,0.05,1.5
0.2251753317519869,0.4568101,0.04372026,0.06059873,-0.104319,10,1,0.05,1.5
0.2252753317519869,0.4568975,0.04366584,0.06064441,-0.1043103,10,1,0.05,1.5
0.2253753317519868,0.4569848,0.04361143,0.0606901,-0.1043015,10,1,0.05,1.5
0.2254753317519868,0.4570719,0.04355701,0.06073579,-0.1042928,10,1,0.05,1.5
0.2255753317519868,0.457159,0.0435026,0.0607815,-0.1042841,10,1,0.05,1.5
0.2256753317519868,0.4572459,0.04344819,0.06082721,-0.1042754,10,1,0.05,1.5
0.2257753317519868,0.4573328,0.04339379,0.06087293,-0.1042667,10,1,0.05,1.5
0.2258753317519868,0.4574195,0.04333938,0.06091867,-0.104258,10,1,0.05,1.5
0.2259753317519868,0.4575062,0.04328498,0.06096441,-0.1042494,10,1,0.05,1.5
0.2260753317519868,0.4575927,0.04323058,0.06101016,-0.1042407,10,1,0.05,1.5
0.2261753317519868,0.4576791,0.04317618,0.06105591,-0.1042321,10,1,0.05,1.5
0.2262753317519867,0.4577654,0.04312178,0.06110168,-0.1042235,10,1,0.05,1.5
0.2263753317519867,0.4578516,0.04306739,0.06114746,-0.1042148,10,1,0.05,1.5
0.2264753317519867,0.4579376,0.043013,0.06119324,-0.1042062,10,1,0.05,1.5
0.2265753317519867,0.4580236,0.04295861,0.06123903,-0.1041976,10,1,0.05,1.5
0.2266753317519867,0.4581095,0.04290422,0.06128483,-0.1041891,10,1,0.05,1.5
0.2267753317519867,0.4581952,0.04284984,0.06133064,-0.1041805,10,1,0.05,1.5
0.2268753317519867,0.4582809,0.04279546,0.06137646,-0.1041719,10,1,0.05,1.5
0.2269753317519867,0.4583664,0.04274108,0.06142228,-0.1041634,10,1,0.05,1.5
0.2270753317519867,0.4584518,0.0426867,0.06146812,-0.1041548,10,1,0.05,1.5
0.2271753317519866,0.4585372,0.04263232,0.06151396,-0.1041463,10,1,0.05,1.5
0.2272753317519866,0.4586224,0.04257795,0.06155981,-0.1041378,10,1,0.05,1.5
0.2273753317519866,0.4587075,0.04252358,0.06160567,-0.1041293,10,1,0.05,1.5
0.2274753317519866,0.4587924,0.04246921,0.06165154,-0.1041208,10,1,0.05,1.5
0.2275753317519866,0.4588774,0.04241485,0.06169742,-0.1041123,10,1,0.05,1.5
0.2276753317519866,0.4589621,0.04236048,0.0617433,-0.1041038,10,1,0.05,1.5
0.2277753317519866,0.4590468,0.04230612,0.0617892,-0.1040953,10,1,0.05,1.5
0.2278753317519866,0.4591313,0.04225176,0.0618351,-0.1040869,10,1,0.05,1.5
0.2279753317519866,0.4592158,0.04219741,0.06188101,-0.1040784,10,1,0.05,1.5
0.2280753317519865,0.4593001,0.04214305,0.06192693,-0.10407,10,1,0.05,1.5
0.2281753317519865,0.4593844,0.0420887,0.06197286,-0.1040616,10,1,0.05,1.5
0.2282753317519865,0.4594685,0.04203435,0.0620188,-0.1040532,10,1,0.05,1.5
0.2283753317519865,0.4595525,0.04198001,0.06206474,-0.1040448,10,1,0.05,1.5
0.2284753317519865,0.4596364,0.04192566,0.0621107,-0.1040364,10,1,0.05,1.5
0.2285753317519865,0.4597202,0.04187132,0.06215666,-0.104028,10,1,0.05,1.5
0.2286753317519865,0.4598039,0.04181698,0.06220263,-0.1040196,10,1,0.05,1.5
0.2287753317519865,0.4598875,0.04176265,0.06224861,-0.1040113,10,1,0.05,1.5
0.2288753317519865,0.459971,0.04170831,0.06229459,-0.1040029,10,1,0.05,1.5
0.2289753317519864,0.4600543,0.04165398,0.06234059,-0.1039946,10,1,0.05,1.5
0.2290753317519864,0.4601375,0.04159965,0.06238659,-0.1039862,10,1,0.05,1.5
0.2291753317519864,0.4602207,0.04154533,0.0624326,-0.1039779,10,1,0.05,1.5
0.2292753317519864,0.4603038,0.041491,0.06247862,-0.1039696,10,1,0.05,1.5
0.2293753317519864,0.4603867,0.04143668,0.06252465,-0.1039613,10,1,0.05,1.5
0.2294753317519864,0.4604695,0.04138236,0.06257068,-0.103953,10,1,0.05,1.5
0.2295753317519864,0.4605522,0.04132805,0.06261674,-0.1039448,10,1,0.05,1.5
0.2296753317519864,0.4606348,0.04127374,0.06266279,-0.1039365,10,1,0.05,1.5
0.2297753317519864,0.4607173,0.04121942,0.06270885,-0.1039283,10,1,0.05,1.5
0.2298753317519864,0.4607997,0.04116512,0.06275491,-0.10392,10,1,0.05,1.5
0.2299753317519863,0.4608819,0.04111081,0.062801,-0.1039118,10,1,0.05,1.5
0.2300753317519863,0.4609641,0.04105651,0.06284708,-0.1039036,10,1,0.05,1.5
0.2301753317519863,0.4610462,0.04100221,0.06289317,-0.1038954,10,1,0.05,1.5
0.2302753317519863,0.4611281,0.04094791,0.06293928,-0.1038872,10,1,0.05,1.5
0.2303753317519863,0.46121,0.04089361,0.06298539,-0.103879,10,1,0.05,1.5
0.2304753317519863,0.4612917,0.04083932,0.06303151,-0.1038708,10,1,0.05,1.5
0.2305753317519863,0.4613733,0.04078503,0.06307764,-0.1038627,10,1,0.05,1.5
0.2306753317519863,0.4614548,0.04073075,0.06312377,-0.1038545,10,1,0.05,1.5
0.2307753317519863,0.4615363,0.04067646,0.06316991,-0.1038464,10,1,0.05,1.5
0.2308753317519862,0.4616176,0.04062218,0.06321606,-0.1038382,10,1,0.05,1.5
0.2309753317519862,0.4616987,0.0405679,0.06326222,-0.1038301,10,1,0.05,1.5
0.2310753317519862,0.4617798,0.04051363,0.06330839,-0.103822,10,1,0.05,1.5
0.2311753317519862,0.4618608,0.04045935,0.06335457,-0.1038139,10,1,0.05,1.5
0.2312753317519862,0.4619417,0.04040508,0.06340075,-0.1038058,10,1,0.05,1.5
0.2313753317519862,0.4620224,0.04035082,0.06344694,-0.1037978,10,1,0.05,1.5
0.2314753317519862,0.4621031,0.04029655,0.06349314,-0.1037897,10,1,0.05,1.5
0.2315753317519862,0.4621836,0.04024229,0.06353935,-0.1037816,10,1,0.05,1.5
0.2316753317519862,0.462264,0.04018803,0.06358556,-0.1037736,10,1,0.05,1.5
0.2317753317519861,0.4623443,0.04013377,0.06363179,-0.1037656,10,1,0.05,1.5
0.2318753317519861,0.4624246,0.04007952,0.06367802,-0.1037575,10,1,0.05,1.5
0.2319753317519861,0.4625047,0.04002527,0.06372426,-0.1037495,10,1,0.05,1.5
0.2320753317519861,0.4625847,0.03997102,0.06377051,-0.1037415,10,1,0.05,1.5
0.2321753317519861,0.4626645,0.03991678,0.06381676,-0.1037335,10,1,0.05,1.5
0.2322753317519861,0.4627443,0.03986254,0.06386303,-0.1037256,10,1,0.05,1.5
0.2323753317519861,0.462824,0.0398083,0.0639093,-0.1037176,10,1,0.05,1.5
0.2324753317519861,0.4629036,0.03975406,0.06395558,-0.1037096,10,1,0.05,1.5
0.2325753317519861,0.462983,0.03969983,0.06400187,-0.1037017,10,1,0.05,1.5
0.232675331751986,0.4630624,0.0396456,0.06404816,-0.1036938,10,1,0.05,1.5
0.232775331751986,0.4631416,0.03959137,0.06409447,-0.1036858,10,1,0.05,1.5
0.232875331751986,0.4632207,0.03953715,0.06414078,-0.1036779,10,1,0.05,1.5
0.232975331751986,0.4632998,0.03948293,0.0641871,-0.10367,10,1,0.05,1.5
0.233075331751986,0.4633787,0.03942871,0.06423343,-0.1036621,10,1,0.05,1.5
0.233175331751986,0.4634575,0.03937449,0.06427976,-0.1036543,10,1,0.05,1.5
0.233275331751986,0.4635362,0.03932028,0.06432611,-0.1036464,10,1,0.05,1.5
0.233375331751986,0.4636148,0.03926607,0.06437246,-0.1036385,10,1,0.05,1.5
0.233475331751986,0.4636932,0.03921186,0.06441882,-0.1036307,10,1,0.05,1.5
0.2335753317519859,0.4637716,0.03915766,0.06446518,-0.1036228,10,1,0.05,1.5
0.2336753317519859,0.4638499,0.03910346,0.06451156,-0.103615,10,1,0.05,1.5
0.2337753317519859,0.463928,0.03904926,0.06455794,-0.1036072,10,1,0.05,1.5
0.2338753317519859,0.4640061,0.03899506,0.06460433,-0.1035994,10,1,0.05,1.5
0.2339753317519859,0.464084,0.03894087,0.06465073,-0.1035916,10,1,0.05,1.5
0.2340753317519859,0.4641618,0.03888668,0.06469713,-0.1035838,10,1,0.05,1.5
0.2341753317519859,0.4642395,0.0388325,0.06474355,-0.103576,10,1,0.05,1.5
0.2342753317519859,0.4643171,0.03877832,0.06478997,-0.1035683,10,1,0.05,1.5
0.2343753317519859,0.4643947,0.03872414,0.0648364,-0.1035605,10,1,0.05,1.5
0.2344753317519858,0.4644721,0.03866996,0.06488284,-0.1035528,10,1,0.05,1.5
0.2345753317519858,0.4645493,0.03861579,0.06492928,-0.1035451,10,1,0.05,1.5
0.2346753317519858,0.4646265,0.03856162,0.06497573,-0.1035374,10,1,0.05,1.5
0.2347753317519858,0.4647036,0.03850745,0.06502219,-0.1035296,10,1,0.05,1.5
0.2348753317519858,0.4647805,0.03845328,0.06506866,-0.1035219,10,1,0.05,1.5
0.2349753317519858,0.4648574,0.03839913,0.06511514,-0.1035143,10,1,0.05,1.5
0.2350753317519858,0.4649341,0.03834497,0.06516162,-0.1035066,10,1,0.05,1.5
0.2351753317519858,0.4650108,0.03829081,0.06520811,-0.1034989,10,1,0.05,1.5
0.2352753317519858,0.4650873,0.03823666,0.06525461,-0.1034913,10,1,0.05,1.5
0.2353753317519857,0.4651637,0.03818252,0.06530111,-0.1034836,10,1,0.05,1.5
0.2354753317519857,0.46524,0.03812837,0.06534763,-0.103476,10,1,0.05,1.5
0.2355753317519857,0.4653162,0.03807423,0.06539415,-0.1034684,10,1,0.05,1.5
0.2356753317519857,0.4653923,0.03802009,0.06544068,-0.1034608,10,1,0.05,1.5
0.2357753317519857,0.4654683,0.03796595,0.06548721,-0.1034532,10,1,0.05,1.5
0.2358753317519857,0.4655442,0.03791182,0.06553376,-0.1034456,10,1,0.05,1.5
0.2359753317519857,0.46562,0.0378577,0.06558031,-0.103438,10,1,0.05,1.5
0.2360753317519857,0.4656956,0.03780357,0.06562687,-0.1034304,10,1,0.05,1.5
0.2361753317519857,0.4657712,0.03774945,0.06567343,-0.1034229,10,1,0.05,1.5
0.2362753317519856,0.4658466,0.03769533,0.06572001,-0.1034153,10,1,0.05,1.5
0.2363753317519856,0.4659219,0.03764121,0.0657666,-0.1034078,10,1,0.05,1.5
0.2364753317519856,0.4659972,0.0375871,0.06581318,-0.1034003,10,1,0.05,1.5
0.2365753317519856,0.4660723,0.03753299,0.06585978,-0.1033928,10,1,0.05,1.5
0.2366753317519856,0.4661473,0.03747889,0.06590638,-0.1033853,10,1,0.05,1.5
0.2367753317519856,0.4662222,0.03742478,0.06595299,-0.1033778,10,1,0.05,1.5
0.2368753317519856,0.466297,0.03737069,0.06599961,-0.1033703,10,1,0.05,1.5
0.2369753317519856,0.4663717,0.03731659,0.06604624,-0.1033628,10,1,0.05,1.5
0.2370753317519856,0.4664463,0.0372625,0.06609287,-0.1033554,10,1,0.05,1.5
0.2371753317519855,0.4665208,0.03720841,0.06613952,-0.1033479,10,1,0.05,1.5
0.2372753317519855,0.4665951,0.03715432,0.06618617,-0.1033405,10,1,0.05,1.5
0.2373753317519855,0.4666694,0.03710024,0.06623282,-0.1033331,10,1,0.05,1.5
0.2374753317519855,0.4667435,0.03704616,0.06627949,-0.1033257,10,1,0.05,1.5
0.2375753317519855,0.4668176,0.03699209,0.06632616,-0.1033182,10,1,0.05,1.5
0.2376753317519855,0.4668915,0.03693802,0.06637283,-0.1033109,10,1,0.05,1.5
0.2377753317519855,0.4669653,0.03688395,0.06641952,-0.1033035,10,1,0.05,1.5
0.2378753317519855,0.467039,0.03682988,0.06646622,-0.1032961,10,1,0.05,1.5
0.2379753317519855,0.4671126,0.03677582,0.06651292,-0.1032887,10,1,0.05,1.5
0.2380753317519854,0.4671861,0.03672176,0.06655963,-0.1032814,10,1,0.05,1.5
0.2381753317519854,0.4672595,0.03666771,0.06660634,-0.103274,10,1,0.05,1.5
0.2382753317519854,0.4673328,0.03661366,0.06665307,-0.1032667,10,1,0.05,1.5
0.2383753317519854,0.467406,0.03655961,0.0666998,-0.1032594,10,1,0.05,1.5
0.2384753317519854,0.467479,0.03650557,0.06674653,-0.1032521,10,1,0.05,1.5
0.2385753317519854,0.467552,0.03645153,0.06679328,-0.1032448,10,1,0.05,1.5
0.2386753317519854,0.4676248,0.03639749,0.06684003,-0.1032375,10,1,0.05,1.5
0.2387753317519854,0.4676976,0.03634346,0.06688679,-0.1032302,10,1,0.05,1.5
0.2388753317519854,0.4677702,0.03628942,0.06693356,-0.103223,10,1,0.05,1.5
0.2389753317519853,0.4678427,0.0362354,0.06698033,-0.1032157,10,1,0.05,1.5
0.2390753317519853,0.4679151,0.03618138,0.06702711,-0.1032085,10,1,0.05,1.5
0.2391753317519853,0.4679874,0.03612735,0.0670739,-0.1032013,10,1,0.05,1.5
0.2392753317519853,0.4680597,0.03607334,0.06712069,-0.103194,10,1,0.05,1.5
0.2393753317519853,0.4681318,0.03601933,0.0671675,-0.1031868,10,1,0.05,1.5
0.2394753317519853,0.4682038,0.03596532,0.06721431,-0.1031796,10,1,0.05,1.5
0.2395753317519853,0.4682756,0.03591131,0.06726112,-0.1031724,10,1,0.05,1.5
0.2396753317519853,0.4683474,0.03585731,0.06730795,-0.1031653,10,1,0.05,1.5
0.2397753317519853,0.468419,0.03580331,0.06735478,-0.1031581,10,1,0.05,1.5
0.2398753317519852,0.4684906,0.03574932,0.06740162,-0.1031509,10,1,0.05,1.5
0.2399753317519852,0.468562,0.03569533,0.06744847,-0.1031438,10,1,0.05,1.5
0.2400753317519852,0.4686334,0.03564134,0.06749532,-0.1031367,10,1,0.05,1.5
0.2401753317519852,0.4687046,0.03558736,0.06754218,-0.1031295,10,1,0.05,1.5
0.2402753317519852,0.4687757,0.03553338,0.06758904,-0.1031224,10,1,0.05,1.5
0.2403753317519852,0.4688467,0.03547941,0.06763592,-0.1031153,10,1,0.05,1.5
0.2404753317519852,0.4689176,0.03542544,0.0676828,-0.1031082,10,1,0.05,1.5
0.2405753317519852,0.4689884,0.03537147,0.06772969,-0.1031012,10,1,0.05,1.5
0.2406753317519852,0.4690591,0.0353175,0.06777658,-0.1030941,10,1,0.05,1.5
0.2407753317519851,0.4691297,0.03526354,0.06782348,-0.103087,10,1,0.05,1.5
0.2408753317519851,0.4692002,0.03520958,0.0678704,-0.10308,10,1,0.05,1.5
0.2409753317519851,0.4692706,0.03515563,0.06791732,-0.1030729,10,1,0.05,1.5
0.2410753317519851,0.4693408,0.03510168,0.06796424,-0.1030659,10,1,0.05,1.5
0.2411753317519851,0.469411,0.03504774,0.06801117,-0.1030589,10,1,0.05,1.5
0.2412753317519851,0.469481,0.03499379,0.0680581,-0.1030519,10,1,0.05,1.5
0.2413753317519851,0.4695509,0.03493986,0.06810505,-0.1030449,10,1,0.05,1.5
0.2414753317519851,0.4696208,0.03488592,0.068152,-0.1030379,10,1,0.05,1.5
0.2415753317519851,0.4696905,0.03483199,0.06819896,-0.1030309,10,1,0.05,1.5
0.2416753317519851,0.4697601,0.03477806,0.06824593,-0.103024,10,1,0.05,1.5
0.241775331751985,0.4698296,0.03472414,0.0682929,-0.103017,10,1,0.05,1.5
0.241875331751985,0.469899,0.03467022,0.06833988,-0.1030101,10,1,0.05,1.5
0.241975331751985,0.4699683,0.03461631,0.06838687,-0.1030032,10,1,0.05,1.5
0.242075331751985,0.4700375,0.03456239,0.06843386,-0.1029963,10,1,0.05,1.5
0.242175331751985,0.4701065,0.03450849,0.06848086,-0.1029893,10,1,0.05,1.5
0.242275331751985,0.4701755,0.03445458,0.06852787,-0.1029825,10,1,0.05,1.5
0.242375331751985,0.4702443,0.03440068,0.06857488,-0.1029756,10,1,0.05,1.5
0.242475331751985,0.4703131,0.03434679,0.0686219,-0.1029687,10,1,0.05,1.5
0.242575331751985,0.4703817,0.0342929,0.06866893,-0.1029618,10,1,0.05,1.5
0.2426753317519849,0.4704503,0.03423901,0.06871597,-0.102955,10,1,0.05,1.5
0.2427753317519849,0.4705187,0.03418513,0.06876301,-0.1029481,10,1,0.05,1.5
0.2428753317519849,0.470587,0.03413124,0.06881005,-0.1029413,10,1,0.05,1.5
0.2429753317519849,0.4706552,0.03407737,0.06885711,-0.1029345,10,1,0.05,1.5
0.2430753317519849,0.4707233,0.0340235,0.06890418,-0.1029277,10,1,0.05,1.5
0.2431753317519849,0.4707913,0.03396963,0.06895124,-0.1029209,10,1,0.05,1.5
0.2432753317519849,0.4708592,0.03391577,0.06899831,-0.1029141,10,1,0.05,1.5
0.2433753317519849,0.470927,0.03386191,0.0690454,-0.1029073,10,1,0.05,1.5
0.2434753317519849,0.4709946,0.03380805,0.06909249,-0.1029005,10,1,0.05,1.5
0.2435753317519848,0.4710622,0.0337542,0.06913958,-0.1028938,10,1,0.05,1.5
0.2436753317519848,0.4711297,0.03370035,0.06918669,-0.102887,10,1,0.05,1.5
0.2437753317519848,0.471197,0.03364651,0.0692338,-0.1028803,10,1,0.05,1.5
0.2438753317519848,0.4712642,0.03359266,0.06928091,-0.1028736,10,1,0.05,1.5
0.2439753317519848,0.4713314,0.03353883,0.06932803,-0.1028669,10,1,0.05,1.5
0.2440753317519848,0.4713984,0.033485,0.06937516,-0.1028602,10,1,0.05,1.5
0.2441753317519848,0.4714653,0.03343117,0.0694223,-0.1028535,10,1,0.05,1.5
0.2442753317519848,0.4715321,0.03337735,0.06946944,-0.1028468,10,1,0.05,1.5
0.2443753317519848,0.4715988,0.03332352,0.06951659,-0.1028401,10,1,0.05,1.5
0.2444753317519847,0.4716654,0.03326971,0.06956375,-0.1028335,10,1,0.05,1.5
0.2445753317519847,0.4717319,0.0332159,0.06961092,-0.1028268,10,1,0.05,1.5
0.2446753317519847,0.4717983,0.03316209,0.06965809,-0.1028202,10,1,0.05,1.5
0.2447753317519847,0.4718646,0.03310829,0.06970526,-0.1028135,10,1,0.05,1.5
0.2448753317519847,0.4719307,0.03305449,0.06975244,-0.1028069,10,1,0.05,1.5
0.2449753317519847,0.4719968,0.03300069,0.06979963,-0.1028003,10,1,0.05,1.5
0.2450753317519847,0.4720627,0.0329469,0.06984682,-0.1027937,10,1,0.05,1.5
0.2451753317519847,0.4721285,0.03289311,0.06989403,-0.1027871,10,1,0.05,1.5
0.2452753317519847,0.4721943,0.03283933,0.06994124,-0.1027806,10,1,0.05,1.5
0.2453753317519846,0.4722599,0.03278555,0.06998845,-0.102774,10,1,0.05,1.5
0.2454753317519846,0.4723254,0.03273178,0.07003567,-0.1027675,10,1,0.05,1.5
