time,V,IC,IL,IR,R,L,C,vs
0.0021807567242569,0.007240221,0.03307882,1.317137e-05,-0.03309199,30,0.6,0.01,1.0
0.0022807567242569,0.007570948,0.03306656,1.440563e-05,-0.03308097,30,0.6,0.01,1.0
0.0023807567242569,0.007901552,0.03305425,1.569501e-05,-0.03306995,30,0.6,0.01,1.0
0.0024807567242569,0.008232033,0.03304189,1.703947e-05,-0.03305893,30,0.6,0.01,1.0
0.0025807567242569,0.00856239,0.03302948,1.8439e-05,-0.03304792,30,0.6,0.01,1.0
0.0026807567242569,0.008892622,0.03301702,1.989358e-05,-0.03303691,30,0.6,0.01,1.0
0.0027807567242569,0.009222729,0.03300451,2.140319e-05,-0.03302591,30,0.6,0.01,1.0
0.0028807567242569,0.009552712,0.03299194,2.296781e-05,-0.03301491,30,0.6,0.01,1.0
0.0029807567242569,0.009882568,0.03297933,2.458741e-05,-0.03300392,30,0.6,0.01,1.0
0.0030807567242569,0.0102123,0.03296666,2.626198e-05,-0.03299292,30,0.6,0.01,1.0
0.0031807567242569,0.0105419,0.03295394,2.799149e-05,-0.03298194,30,0.6,0.01,1.0
0.0032807567242569,0.01087138,0.03294118,2.977593e-05,-0.03297095,30,0.6,0.01,1.0
0.0033807567242569,0.01120072,0.03292836,3.161526e-05,-0.03295998,30,0.6,0.01,1.0
0.0034807567242569,0.01152994,0.03291549,3.350948e-05,-0.032949,30,0.6,0.01,1.0
0.0035807567242569,0.01185903,0.03290257,3.545855e-05,-0.03293803,30,0.6,0.01,1.0
0.0036807567242569,0.012188,0.0328896,3.746247e-05,-0.03292707,30,0.6,0.01,1.0
0.0037807567242569,0.01251683,0.03287658,3.95212e-05,-0.03291611,30,0.6,0.01,1.0
0.0038807567242569,0.01284553,0.03286351,4.163472e-05,-0.03290515,30,0.6,0.01,1.0
0.0039807567242569,0.0131741,0.03285039,4.380301e-05,-0.0328942,30,0.6,0.01,1.0
0.0040807567242569,0.01350253,0.03283722,4.602606e-05,-0.03288325,30,0.6,0.01,1.0
0.0041807567242569,0.01383084,0.032824,4.830383e-05,-0.0328723,30,0.6,0.01,1.0
0.0042807567242569,0.01415901,0.03281073,5.063631e-05,-0.03286137,30,0.6,0.01,1.0
0.0043807567242569,0.01448705,0.03279741,5.302348e-05,-0.03285043,30,0.6,0.01,1.0
0.0044807567242569,0.01481496,0.03278404,5.54653e-05,-0.0328395,30,0.6,0.01,1.0
0.0045807567242569,0.01514274,0.03277062,5.796177e-05,-0.03282858,30,0.6,0.01,1.0
0.0046807567242569,0.01547037,0.03275714,6.051285e-05,-0.03281765,30,0.6,0.01,1.0
0.0047807567242569,0.01579788,0.03274362,6.311852e-05,-0.03280674,30,0.6,0.01,1.0
0.0048807567242569,0.01612525,0.03273005,6.577878e-05,-0.03279582,30,0.6,0.01,1.0
0.0049807567242569,0.01645248,0.03271642,6.849357e-05,-0.03278492,30,0.6,0.01,1.0
0.0050807567242569,0.01677957,0.03270275,7.12629e-05,-0.03277401,30,0.6,0.01,1.0
0.0051807567242569,0.01710653,0.03268903,7.408673e-05,-0.03276312,30,0.6,0.01,1.0
0.0052807567242569,0.01743335,0.03267526,7.696504e-05,-0.03275222,30,0.6,0.01,1.0
0.0053807567242569,0.01776004,0.03266143,7.989781e-05,-0.03274133,30,0.6,0.01,1.0
0.0054807567242569,0.01808658,0.03264756,8.288502e-05,-0.03273045,30,0.6,0.01,1.0
0.0055807567242569,0.01841299,0.03263364,8.592664e-05,-0.03271957,30,0.6,0.01,1.0
0.0056807567242569,0.01873926,0.03261967,8.902264e-05,-0.03270869,30,0.6,0.01,1.0
0.0057807567242569,0.01906538,0.03260565,9.217301e-05,-0.03269782,30,0.6,0.01,1.0
0.0058807567242569,0.01939137,0.03259158,9.537773e-05,-0.03268696,30,0.6,0.01,1.0
0.0059807567242569,0.01971721,0.03257746,9.863676e-05,-0.03267609,30,0.6,0.01,1.0
0.0060807567242569,0.02004292,0.03256329,0.0001019501,-0.03266524,30,0.6,0.01,1.0
0.0061807567242569,0.02036848,0.03254906,0.0001053177,-0.03265438,30,0.6,0.01,1.0
0.0062807567242569,0.0206939,0.0325348,0.0001087395,-0.03264354,30,0.6,0.01,1.0
0.0063807567242569,0.02101917,0.03252048,0.0001122156,-0.03263269,30,0.6,0.01,1.0
0.0064807567242569,0.02134431,0.03250611,0.0001157459,-0.03262186,30,0.6,0.01,1.0
0.0065807567242569,0.0216693,0.03249169,0.0001193303,-0.03261102,30,0.6,0.01,1.0
0.0066807567242569,0.02199414,0.03247723,0.0001229689,-0.03260019,30,0.6,0.01,1.0
0.0067807567242569,0.02231884,0.03246271,0.0001266616,-0.03258937,30,0.6,0.01,1.0
0.0068807567242569,0.02264339,0.03244815,0.0001304085,-0.03257855,30,0.6,0.01,1.0
0.0069807567242569,0.0229678,0.03243353,0.0001342094,-0.03256774,30,0.6,0.01,1.0
0.0070807567242569,0.02329206,0.03241887,0.0001380644,-0.03255693,30,0.6,0.01,1.0
0.0071807567242569,0.02361618,0.03240415,0.0001419734,-0.03254613,30,0.6,0.01,1.0
0.0072807567242569,0.02394015,0.03238939,0.0001459364,-0.03253533,30,0.6,0.01,1.0
0.0073807567242569,0.02426397,0.03237458,0.0001499533,-0.03252453,30,0.6,0.01,1.0
0.0074807567242569,0.02458764,0.03235972,0.0001540243,-0.03251375,30,0.6,0.01,1.0
0.0075807567242569,0.02491116,0.03234481,0.0001581492,-0.03250296,30,0.6,0.01,1.0
0.0076807567242569,0.02523454,0.03232985,0.0001623279,-0.03249218,30,0.6,0.01,1.0
0.0077807567242569,0.02555776,0.03231485,0.0001665606,-0.03248141,30,0.6,0.01,1.0
0.0078807567242569,0.02588083,0.03229979,0.0001708471,-0.03247064,30,0.6,0.01,1.0
0.0079807567242569,0.02620376,0.03228469,0.0001751875,-0.03245987,30,0.6,0.01,1.0
0.0080807567242569,0.02652653,0.03226953,0.0001795816,-0.03244912,30,0.6,0.01,1.0
0.0081807567242569,0.02684915,0.03225433,0.0001840296,-0.03243836,30,0.6,0.01,1.0
0.0082807567242569,0.02717161,0.03223908,0.0001885313,-0.03242761,30,0.6,0.01,1.0
0.0083807567242569,0.02749393,0.03222378,0.0001930867,-0.03241687,30,0.6,0.01,1.0
0.0084807567242569,0.02781609,0.03220844,0.0001976958,-0.03240613,30,0.6,0.01,1.0
0.0085807567242569,0.0281381,0.03219304,0.0002023587,-0.0323954,30,0.6,0.01,1.0
0.0086807567242569,0.02845995,0.03217759,0.0002070751,-0.03238467,30,0.6,0.01,1.0
0.0087807567242569,0.02878165,0.0321621,0.0002118452,-0.03237395,30,0.6,0.01,1.0
0.0088807567242569,0.02910319,0.03214656,0.0002166689,-0.03236323,30,0.6,0.01,1.0
0.0089807567242569,0.02942458,0.03213097,0.0002215462,-0.03235251,30,0.6,0.01,1.0
0.0090807567242569,0.02974581,0.03211533,0.000226477,-0.03234181,30,0.6,0.01,1.0
0.0091807567242569,0.03006688,0.03209964,0.0002314614,-0.03233111,30,0.6,0.01,1.0
0.0092807567242569,0.0303878,0.03208391,0.0002364992,-0.03232041,30,0.6,0.01,1.0
0.0093807567242569,0.03070856,0.03206813,0.0002415906,-0.03230971,30,0.6,0.01,1.0
0.0094807567242569,0.03102916,0.03205229,0.0002467353,-0.03229903,30,0.6,0.01,1.0
0.0095807567242569,0.03134961,0.03203641,0.0002519335,-0.03228835,30,0.6,0.01,1.0
0.0096807567242569,0.03166989,0.03202049,0.0002571851,-0.03227767,30,0.6,0.01,1.0
0.0097807567242569,0.03199002,0.03200451,0.0002624901,-0.032267,30,0.6,0.01,1.0
0.0098807567242569,0.03230998,0.03198849,0.0002678483,-0.03225634,30,0.6,0.01,1.0
0.0099807567242569,0.03262979,0.03197241,0.0002732599,-0.03224567,30,0.6,0.01,1.0
0.0100807567242569,0.03294943,0.03195629,0.0002787248,-0.03223502,30,0.6,0.01,1.0
0.0101807567242569,0.03326891,0.03194012,0.000284243,-0.03222437,30,0.6,0.01,1.0
0.0102807567242569,0.03358823,0.03192391,0.0002898144,-0.03221373,30,0.6,0.01,1.0
0.0103807567242569,0.03390739,0.03190765,0.0002954389,-0.03220309,30,0.6,0.01,1.0
0.0104807567242569,0.03422638,0.03189134,0.0003011167,-0.03219245,30,0.6,0.01,1.0
0.0105807567242569,0.03454522,0.03187498,0.0003068476,-0.03218183,30,0.6,0.01,1.0
0.0106807567242569,0.03486389,0.03185857,0.0003126317,-0.0321712,30,0.6,0.01,1.0
0.0107807567242569,0.03518239,0.03184212,0.0003184688,-0.03216059,30,0.6,0.01,1.0
0.0108807567242569,0.03550073,0.03182562,0.000324359,-0.03214997,30,0.6,0.01,1.0
0.0109807567242569,0.0358189,0.03180907,0.0003303023,-0.03213937,30,0.6,0.01,1.0
0.0110807567242569,0.03613691,0.03179247,0.0003362985,-0.03212877,30,0.6,0.01,1.0
0.0111807567242569,0.03645475,0.03177583,0.0003423478,-0.03211818,30,0.6,0.01,1.0
0.0112807567242569,0.03677242,0.03175914,0.00034845,-0.03210758,30,0.6,0.01,1.0
0.0113807567242569,0.03708993,0.0317424,0.0003546051,-0.032097,30,0.6,0.01,1.0
0.0114807567242569,0.03740727,0.03172561,0.0003608132,-0.03208642,30,0.6,0.01,1.0
0.0115807567242569,0.03772444,0.03170878,0.0003670741,-0.03207585,30,0.6,0.01,1.0
0.0116807567242569,0.03804145,0.0316919,0.0003733878,-0.03206528,30,0.6,0.01,1.0
0.0117807567242569,0.03835828,0.03167497,0.0003797544,-0.03205472,30,0.6,0.01,1.0
0.0118807567242569,0.03867495,0.03165799,0.0003861738,-0.03204417,30,0.6,0.01,1.0
0.0119807567242569,0.03899144,0.03164097,0.0003926459,-0.03203362,30,0.6,0.01,1.0
0.0120807567242569,0.03930777,0.0316239,0.0003991708,-0.03202308,30,0.6,0.01,1.0
0.0121807567242569,0.03962392,0.03160679,0.0004057483,-0.03201254,30,0.6,0.01,1.0
0.0122807567242569,0.0399399,0.03158962,0.0004123786,-0.032002,30,0.6,0.01,1.0
0.0123807567242569,0.04025571,0.03157242,0.0004190615,-0.03199148,30,0.6,0.01,1.0
0.0124807567242569,0.04057135,0.03155516,0.000425797,-0.03198095,30,0.6,0.01,1.0
0.0125807567242569,0.04088681,0.03153785,0.0004325851,-0.03197044,30,0.6,0.01,1.0
0.0126807567242569,0.04120211,0.0315205,0.0004394258,-0.03195993,30,0.6,0.01,1.0
0.0127807567242569,0.04151722,0.03150311,0.000446319,-0.03194943,30,0.6,0.01,1.0
0.0128807567242569,0.04183217,0.03148566,0.0004532647,-0.03193893,30,0.6,0.01,1.0
0.0129807567242569,0.04214694,0.03146817,0.0004602629,-0.03192843,30,0.6,0.01,1.0
0.0130807567242569,0.04246153,0.03145064,0.0004673135,-0.03191795,30,0.6,0.01,1.0
0.0131807567242569,0.04277595,0.03143305,0.0004744166,-0.03190747,30,0.6,0.01,1.0
0.0132807567242569,0.04309019,0.03141542,0.000481572,-0.03189699,30,0.6,0.01,1.0
0.0133807567242569,0.04340426,0.03139775,0.0004887798,-0.03188653,30,0.6,0.01,1.0
0.0134807567242569,0.04371814,0.03138002,0.0004960399,-0.03187606,30,0.6,0.01,1.0
0.0135807567242569,0.04403186,0.03136225,0.0005033523,-0.0318656,30,0.6,0.01,1.0
0.0136807567242569,0.04434539,0.03134444,0.000510717,-0.03185515,30,0.6,0.01,1.0
0.0137807567242569,0.04465875,0.03132657,0.0005181339,-0.03184471,30,0.6,0.01,1.0
0.0138807567242569,0.04497192,0.03130867,0.0005256031,-0.03183427,30,0.6,0.01,1.0
0.0139807567242569,0.04528492,0.03129071,0.0005331244,-0.03182384,30,0.6,0.01,1.0
0.0140807567242569,0.04559774,0.03127271,0.0005406978,-0.03181341,30,0.6,0.01,1.0
0.0141807567242569,0.04591037,0.03125466,0.0005483234,-0.03180299,30,0.6,0.01,1.0
0.0142807567242569,0.04622283,0.03123657,0.0005560011,-0.03179257,30,0.6,0.01,1.0
0.0143807567242569,0.0465351,0.03121843,0.0005637308,-0.03178216,30,0.6,0.01,1.0
0.0144807567242569,0.0468472,0.03120025,0.0005715126,-0.03177176,30,0.6,0.01,1.0
0.0145807567242569,0.04715911,0.03118202,0.0005793464,-0.03176136,30,0.6,0.01,1.0
0.0146807567242569,0.04747084,0.03116374,0.0005872321,-0.03175097,30,0.6,0.01,1.0
0.0147807567242569,0.04778238,0.03114542,0.0005951698,-0.03174059,30,0.6,0.01,1.0
0.0148807567242569,0.04809375,0.03112705,0.0006031594,-0.03173021,30,0.6,0.01,1.0
0.0149807567242569,0.04840492,0.03110863,0.0006112008,-0.03171984,30,0.6,0.01,1.0
0.0150807567242569,0.04871592,0.03109018,0.0006192941,-0.03170947,30,0.6,0.01,1.0
0.0151807567242569,0.04902673,0.03107167,0.0006274392,-0.03169911,30,0.6,0.01,1.0
0.0152807567242569,0.04933735,0.03105312,0.0006356362,-0.03168875,30,0.6,0.01,1.0
0.0153807567242569,0.04964779,0.03103452,0.0006438848,-0.03167841,30,0.6,0.01,1.0
0.0154807567242569,0.04995804,0.03101588,0.0006521852,-0.03166807,30,0.6,0.01,1.0
0.0155807567242569,0.05026811,0.03099719,0.0006605372,-0.03165773,30,0.6,0.01,1.0
0.0156807567242569,0.05057799,0.03097846,0.0006689409,-0.0316474,30,0.6,0.01,1.0
0.0157807567242569,0.05088768,0.03095968,0.0006773963,-0.03163708,30,0.6,0.01,1.0
0.0158807567242569,0.05119718,0.03094086,0.0006859033,-0.03162676,30,0.6,0.01,1.0
0.0159807567242569,0.05150649,0.03092199,0.0006944618,-0.03161645,30,0.6,0.01,1.0
0.0160807567242569,0.05181562,0.03090307,0.0007030719,-0.03160615,30,0.6,0.01,1.0
0.0161807567242569,0.05212455,0.03088412,0.0007117334,-0.03159585,30,0.6,0.01,1.0
0.0162807567242569,0.0524333,0.03086511,0.0007204465,-0.03158556,30,0.6,0.01,1.0
0.0163807567242569,0.05274186,0.03084606,0.000729211,-0.03157527,30,0.6,0.01,1.0
0.0164807567242569,0.05305022,0.03082697,0.0007380268,-0.03156499,30,0.6,0.01,1.0
0.0165807567242569,0.05335839,0.03080783,0.0007468941,-0.03155472,30,0.6,0.01,1.0
0.0166807567242569,0.05366638,0.03078864,0.0007558127,-0.03154445,30,0.6,0.01,1.0
0.0167807567242569,0.05397417,0.03076941,0.0007647826,-0.03153419,30,0.6,0.01,1.0
0.0168807567242569,0.05428177,0.03075014,0.0007738038,-0.03152394,30,0.6,0.01,1.0
0.0169807567242569,0.05458917,0.03073082,0.0007828763,-0.03151369,30,0.6,0.01,1.0
0.0170807567242569,0.05489638,0.03071145,0.0007919999,-0.03150345,30,0.6,0.01,1.0
0.0171807567242569,0.0552034,0.03069204,0.0008011748,-0.03149322,30,0.6,0.01,1.0
0.0172807567242569,0.05551022,0.03067259,0.0008104008,-0.03148299,30,0.6,0.01,1.0
0.0173807567242569,0.05581685,0.03065309,0.0008196779,-0.03147277,30,0.6,0.01,1.0
0.0174807567242569,0.05612328,0.03063355,0.0008290061,-0.03146256,30,0.6,0.01,1.0
0.0175807567242569,0.05642952,0.03061396,0.0008383854,-0.03145235,30,0.6,0.01,1.0
0.0176807567242569,0.05673556,0.03059433,0.0008478157,-0.03144215,30,0.6,0.01,1.0
0.0177807567242569,0.05704141,0.03057466,0.0008572969,-0.03143195,30,0.6,0.01,1.0
0.0178807567242569,0.05734706,0.03055494,0.0008668291,-0.03142177,30,0.6,0.01,1.0
0.0179807567242569,0.05765251,0.03053517,0.0008764123,-0.03141158,30,0.6,0.01,1.0
0.0180807567242569,0.05795776,0.03051536,0.0008860463,-0.03140141,30,0.6,0.01,1.0
0.0181807567242569,0.05826281,0.03049551,0.0008957312,-0.03139124,30,0.6,0.01,1.0
0.0182807567242569,0.05856767,0.03047561,0.000905467,-0.03138108,30,0.6,0.01,1.0
0.0183807567242569,0.05887233,0.03045567,0.0009152535,-0.03137092,30,0.6,0.01,1.0
0.0184807567242569,0.05917678,0.03043568,0.0009250907,-0.03136078,30,0.6,0.01,1.0
0.0185807567242569,0.05948104,0.03041565,0.0009349788,-0.03135063,30,0.6,0.01,1.0
0.0186807567242569,0.05978509,0.03039558,0.0009449174,-0.0313405,30,0.6,0.01,1.0
0.0187807567242569,0.06008895,0.03037546,0.0009549068,-0.03133037,30,0.6,0.01,1.0
0.0188807567242569,0.0603926,0.0303553,0.0009649468,-0.03132025,30,0.6,0.01,1.0
0.0189807567242569,0.06069606,0.03033509,0.0009750373,-0.03131013,30,0.6,0.01,1.0
0.0190807567242569,0.0609993,0.03031484,0.0009851784,-0.03130002,30,0.6,0.01,1.0
0.0191807567242569,0.06130235,0.03029455,0.0009953701,-0.03128992,30,0.6,0.01,1.0
0.0192807567242569,0.0616052,0.03027421,0.001005612,-0.03127983,30,0.6,0.01,1.0
0.0193807567242569,0.06190784,0.03025383,0.001015905,-0.03126974,30,0.6,0.01,1.0
0.0194807567242569,0.06221027,0.03023341,0.001026248,-0.03125966,30,0.6,0.01,1.0
0.0195807567242569,0.0625125,0.03021294,0.001036641,-0.03124958,30,0.6,0.01,1.0
0.0196807567242569,0.06281453,0.03019243,0.001047085,-0.03123952,30,0.6,0.01,1.0
0.0197807567242569,0.06311636,0.03017188,0.001057579,-0.03122946,30,0.6,0.01,1.0
0.0198807567242569,0.06341797,0.03015128,0.001068123,-0.0312194,30,0.6,0.01,1.0
0.0199807567242569,0.06371938,0.03013064,0.001078718,-0.03120935,30,0.6,0.01,1.0
0.0200807567242569,0.06402058,0.03010995,0.001089363,-0.03119931,30,0.6,0.01,1.0
0.0201807567242569,0.06432158,0.03008922,0.001100058,-0.03118928,30,0.6,0.01,1.0
0.0202807567242569,0.06462236,0.03006845,0.001110803,-0.03117925,30,0.6,0.01,1.0
0.0203807567242569,0.06492294,0.03004764,0.001121598,-0.03116924,30,0.6,0.01,1.0
0.0204807567242569,0.06522332,0.03002678,0.001132443,-0.03115922,30,0.6,0.01,1.0
0.0205807567242569,0.06552348,0.03000588,0.001143339,-0.03114922,30,0.6,0.01,1.0
0.0206807567242569,0.06582344,0.02998493,0.001154284,-0.03113922,30,0.6,0.01,1.0
0.0207807567242568,0.06612318,0.02996395,0.00116528,-0.03112923,30,0.6,0.01,1.0
0.0208807567242568,0.06642272,0.02994292,0.001176325,-0.03111924,30,0.6,0.01,1.0
0.0209807567242568,0.06672204,0.02992184,0.00118742,-0.03110927,30,0.6,0.01,1.0
0.0210807567242568,0.06702115,0.02990073,0.001198565,-0.0310993,30,0.6,0.01,1.0
0.0211807567242568,0.06732006,0.02987957,0.00120976,-0.03108933,30,0.6,0.01,1.0
0.0212807567242568,0.06761874,0.02985837,0.001221005,-0.03107938,30,0.6,0.01,1.0
0.0213807567242568,0.06791722,0.02983713,0.001232299,-0.03106943,30,0.6,0.01,1.0
0.0214807567242568,0.06821548,0.02981584,0.001243643,-0.03105948,30,0.6,0.01,1.0
0.0215807567242568,0.06851353,0.02979451,0.001255037,-0.03104955,30,0.6,0.01,1.0
0.0216807567242568,0.06881137,0.02977314,0.001266481,-0.03103962,30,0.6,0.01,1.0
0.0217807567242568,0.069109,0.02975173,0.001277974,-0.0310297,30,0.6,0.01,1.0
0.0218807567242568,0.06940641,0.02973027,0.001289517,-0.03101979,30,0.6,0.01,1.0
0.0219807567242568,0.0697036,0.02970877,0.001301109,-0.03100988,30,0.6,0.01,1.0
0.0220807567242568,0.07000058,0.02968723,0.001312751,-0.03099998,30,0.6,0.01,1.0
0.0221807567242568,0.07029735,0.02966565,0.001324442,-0.03099009,30,0.6,0.01,1.0
0.0222807567242568,0.07059389,0.02964402,0.001336183,-0.0309802,30,0.6,0.01,1.0
0.0223807567242568,0.07089023,0.02962235,0.001347973,-0.03097033,30,0.6,0.01,1.0
0.0224807567242568,0.07118634,0.02960064,0.001359812,-0.03096046,30,0.6,0.01,1.0
0.0225807567242568,0.07148224,0.02957889,0.001371701,-0.03095059,30,0.6,0.01,1.0
0.0226807567242568,0.07177792,0.0295571,0.001383639,-0.03094074,30,0.6,0.01,1.0
0.0227807567242568,0.07207339,0.02953526,0.001395627,-0.03093089,30,0.6,0.01,1.0
0.0228807567242568,0.07236863,0.02951338,0.001407663,-0.03092105,30,0.6,0.01,1.0
0.0229807567242568,0.07266365,0.02949146,0.001419749,-0.03091121,30,0.6,0.01,1.0
0.0230807567242568,0.07295845,0.0294695,0.001431884,-0.03090139,30,0.6,0.01,1.0
0.0231807567242568,0.07325304,0.0294475,0.001444068,-0.03089157,30,0.6,0.01,1.0
0.0232807567242568,0.07354741,0.02942545,0.001456301,-0.03088175,30,0.6,0.01,1.0
0.0233807567242568,0.07384155,0.02940336,0.001468583,-0.03087195,30,0.6,0.01,1.0
0.0234807567242568,0.07413547,0.02938124,0.001480915,-0.03086215,30,0.6,0.01,1.0
0.0235807567242568,0.07442918,0.02935907,0.001493295,-0.03085236,30,0.6,0.01,1.0
0.0236807567242568,0.07472266,0.02933685,0.001505724,-0.03084258,30,0.6,0.01,1.0
0.0237807567242568,0.07501591,0.0293146,0.001518202,-0.0308328,30,0.6,0.01,1.0
0.0238807567242568,0.07530895,0.02929231,0.001530729,-0.03082304,30,0.6,0.01,1.0
0.0239807567242568,0.07560176,0.02926997,0.001543304,-0.03081327,30,0.6,0.01,1.0
0.0240807567242568,0.07589434,0.02924759,0.001555929,-0.03080352,30,0.6,0.01,1.0
0.0241807567242568,0.07618671,0.02922517,0.001568602,-0.03079378,30,0.6,0.01,1.0
0.0242807567242568,0.07647885,0.02920271,0.001581324,-0.03078404,30,0.6,0.01,1.0
0.0243807567242568,0.07677076,0.02918021,0.001594094,-0.03077431,30,0.6,0.01,1.0
