time,V,IC,IL,IR,R,L,C,vs
0.0113045596696748,0.05542933,0.04804723,0.0001051224,-0.04815236,30,3,0.01,1.5
0.0114045596696748,0.05590972,0.04802936,0.0001069781,-0.04813634,30,3,0.01,1.5
0.0115045596696748,0.05638992,0.04801149,0.0001088497,-0.04812033,30,3,0.01,1.5
0.0116045596696748,0.05686994,0.0479936,0.0001107374,-0.04810433,30,3,0.01,1.5
0.0117045596696748,0.05734979,0.0479757,0.0001126411,-0.04808834,30,3,0.01,1.5
0.0118045596696748,0.05782946,0.04795779,0.0001145607,-0.04807235,30,3,0.01,1.5
0.0119045596696748,0.05830895,0.04793987,0.0001164963,-0.04805637,30,3,0.01,1.5
0.0120045596696748,0.05878825,0.04792194,0.000118448,-0.04804039,30,3,0.01,1.5
0.0121045596696748,0.05926738,0.047904,0.0001204156,-0.04802442,30,3,0.01,1.5
0.0122045596696748,0.05974634,0.04788605,0.0001223991,-0.04800846,30,3,0.01,1.5
0.0123045596696748,0.06022511,0.0478681,0.0001243986,-0.0479925,30,3,0.01,1.5
0.0124045596696748,0.0607037,0.04785013,0.0001264141,-0.04797654,30,3,0.01,1.5
0.0125045596696748,0.06118211,0.04783215,0.0001284455,-0.0479606,30,3,0.01,1.5
0.0126045596696748,0.06166034,0.04781416,0.0001304929,-0.04794465,30,3,0.01,1.5
0.0127045596696748,0.06213839,0.04779616,0.0001325562,-0.04792872,30,3,0.01,1.5
0.0128045596696748,0.06261627,0.04777816,0.0001346355,-0.04791279,30,3,0.01,1.5
0.0129045596696748,0.06309395,0.04776014,0.0001367306,-0.04789687,30,3,0.01,1.5
0.0130045596696748,0.06357147,0.04774211,0.0001388417,-0.04788095,30,3,0.01,1.5
0.0131045596696748,0.0640488,0.04772407,0.0001409687,-0.04786504,30,3,0.01,1.5
0.0132045596696748,0.06452595,0.04770602,0.0001431116,-0.04784913,30,3,0.01,1.5
0.0133045596696748,0.06500292,0.04768797,0.0001452704,-0.04783324,30,3,0.01,1.5
0.0134045596696748,0.0654797,0.0476699,0.0001474451,-0.04781734,30,3,0.01,1.5
0.0135045596696748,0.06595632,0.04765182,0.0001496357,-0.04780146,30,3,0.01,1.5
0.0136045596696748,0.06643274,0.04763373,0.0001518422,-0.04778558,30,3,0.01,1.5
0.0137045596696748,0.06690899,0.04761564,0.0001540646,-0.0477697,30,3,0.01,1.5
0.0138045596696748,0.06738506,0.04759753,0.0001563028,-0.04775383,30,3,0.01,1.5
0.0139045596696748,0.06786094,0.04757941,0.0001585569,-0.04773797,30,3,0.01,1.5
0.0140045596696748,0.06833664,0.04756128,0.0001608268,-0.04772211,30,3,0.01,1.5
0.0141045596696748,0.06881217,0.04754315,0.0001631126,-0.04770626,30,3,0.01,1.5
0.0142045596696748,0.06928751,0.047525,0.0001654143,-0.04769042,30,3,0.01,1.5
0.0143045596696748,0.06976267,0.04750685,0.0001677318,-0.04767458,30,3,0.01,1.5
0.0144045596696748,0.07023764,0.04748868,0.0001700651,-0.04765875,30,3,0.01,1.5
0.0145045596696748,0.07071244,0.0474705,0.0001724143,-0.04764292,30,3,0.01,1.5
0.0146045596696748,0.07118706,0.04745232,0.0001747793,-0.0476271,30,3,0.01,1.5
0.0147045596696748,0.07166149,0.04743413,0.0001771601,-0.04761129,30,3,0.01,1.5
0.0148045596696748,0.07213574,0.04741592,0.0001795567,-0.04759547,30,3,0.01,1.5
0.0149045596696748,0.0726098,0.0473977,0.0001819691,-0.04757967,30,3,0.01,1.5
0.0150045596696748,0.07308369,0.04737948,0.0001843973,-0.04756388,30,3,0.01,1.5
0.0151045596696748,0.07355739,0.04736125,0.0001868413,-0.04754809,30,3,0.01,1.5
0.0152045596696748,0.07403091,0.047343,0.0001893012,-0.0475323,30,3,0.01,1.5
0.0153045596696748,0.07450426,0.04732475,0.0001917767,-0.04751652,30,3,0.01,1.5
0.0154045596696748,0.07497741,0.04730649,0.0001942681,-0.04750075,30,3,0.01,1.5
0.0155045596696748,0.07545038,0.04728821,0.0001967752,-0.04748499,30,3,0.01,1.5
0.0156045596696748,0.07592317,0.04726993,0.0001992981,-0.04746923,30,3,0.01,1.5
0.0157045596696748,0.07639578,0.04725164,0.0002018367,-0.04745347,30,3,0.01,1.5
0.0158045596696748,0.07686821,0.04723334,0.0002043911,-0.04743773,30,3,0.01,1.5
0.0159045596696748,0.07734045,0.04721502,0.0002069613,-0.04742198,30,3,0.01,1.5
0.0160045596696748,0.07781251,0.0471967,0.0002095471,-0.04740625,30,3,0.01,1.5
0.0161045596696748,0.07828438,0.04717837,0.0002121487,-0.04739052,30,3,0.01,1.5
0.0162045596696748,0.07875607,0.04716003,0.0002147661,-0.0473748,30,3,0.01,1.5
0.0163045596696748,0.07922758,0.04714168,0.0002173991,-0.04735908,30,3,0.01,1.5
0.0164045596696748,0.07969891,0.04712332,0.0002200479,-0.04734337,30,3,0.01,1.5
0.0165045596696748,0.08017005,0.04710495,0.0002227124,-0.04732766,30,3,0.01,1.5
0.0166045596696748,0.08064101,0.04708657,0.0002253925,-0.04731197,30,3,0.01,1.5
0.0167045596696748,0.08111178,0.04706819,0.0002280884,-0.04729627,30,3,0.01,1.5
0.0168045596696748,0.08158237,0.04704979,0.0002308,-0.04728059,30,3,0.01,1.5
0.0169045596696748,0.08205277,0.04703138,0.0002335272,-0.04726491,30,3,0.01,1.5
0.0170045596696748,0.082523,0.04701296,0.0002362701,-0.04724924,30,3,0.01,1.5
0.0171045596696748,0.08299304,0.04699454,0.0002390287,-0.04723357,30,3,0.01,1.5
0.0172045596696748,0.08346289,0.0469761,0.000241803,-0.04721791,30,3,0.01,1.5
0.0173045596696748,0.08393256,0.04695766,0.0002445929,-0.04720225,30,3,0.01,1.5
0.0174045596696748,0.08440204,0.0469392,0.0002473985,-0.0471866,30,3,0.01,1.5
0.0175045596696748,0.08487134,0.04692074,0.0002502197,-0.04717096,30,3,0.01,1.5
0.0176045596696748,0.08534046,0.04690226,0.0002530566,-0.04715532,30,3,0.01,1.5
0.0177045596696748,0.08580939,0.04688378,0.000255909,-0.04713969,30,3,0.01,1.5
0.0178045596696748,0.08627813,0.04686528,0.0002587772,-0.04712406,30,3,0.01,1.5
0.0179045596696748,0.08674669,0.04684678,0.0002616609,-0.04710845,30,3,0.01,1.5
0.0180045596696748,0.08721507,0.04682827,0.0002645603,-0.04709283,30,3,0.01,1.5
0.0181045596696748,0.08768326,0.04680975,0.0002674752,-0.04707722,30,3,0.01,1.5
0.0182045596696748,0.08815126,0.04679122,0.0002704058,-0.04706163,30,3,0.01,1.5
0.0183045596696748,0.08861908,0.04677268,0.0002733519,-0.04704603,30,3,0.01,1.5
0.0184045596696748,0.08908672,0.04675413,0.0002763137,-0.04703044,30,3,0.01,1.5
0.0185045596696748,0.08955417,0.04673557,0.000279291,-0.04701486,30,3,0.01,1.5
0.0186045596696748,0.09002142,0.046717,0.000282284,-0.04699929,30,3,0.01,1.5
0.0187045596696748,0.09048851,0.04669842,0.0002852925,-0.04698372,30,3,0.01,1.5
0.0188045596696748,0.0909554,0.04667984,0.0002883165,-0.04696815,30,3,0.01,1.5
0.0189045596696748,0.0914221,0.04666124,0.0002913561,-0.0469526,30,3,0.01,1.5
0.0190045596696748,0.09188862,0.04664264,0.0002944113,-0.04693704,30,3,0.01,1.5
0.0191045596696748,0.09235495,0.04662402,0.000297482,-0.0469215,30,3,0.01,1.5
0.0192045596696748,0.0928211,0.04660539,0.0003005683,-0.04690596,30,3,0.01,1.5
0.0193045596696748,0.09328707,0.04658676,0.0003036701,-0.04689043,30,3,0.01,1.5
0.0194045596696748,0.09375284,0.04656812,0.0003067874,-0.04687491,30,3,0.01,1.5
0.0195045596696748,0.09421843,0.04654947,0.0003099202,-0.04685939,30,3,0.01,1.5
0.0196045596696748,0.09468383,0.04653081,0.0003130686,-0.04684387,30,3,0.01,1.5
0.0197045596696748,0.09514904,0.04651213,0.0003162324,-0.04682837,30,3,0.01,1.5
0.0198045596696748,0.09561407,0.04649345,0.0003194118,-0.04681287,30,3,0.01,1.5
0.0199045596696748,0.09607891,0.04647476,0.0003226067,-0.04679737,30,3,0.01,1.5
0.0200045596696748,0.09654357,0.04645607,0.0003258171,-0.04678188,30,3,0.01,1.5
0.0201045596696748,0.09700803,0.04643736,0.0003290429,-0.0467664,30,3,0.01,1.5
0.0202045596696748,0.09747231,0.04641864,0.0003322842,-0.04675092,30,3,0.01,1.5
0.0203045596696748,0.09793641,0.04639991,0.000335541,-0.04673545,30,3,0.01,1.5
0.0204045596696748,0.09840031,0.04638118,0.0003388133,-0.04671999,30,3,0.01,1.5
0.0205045596696748,0.09886403,0.04636243,0.000342101,-0.04670453,30,3,0.01,1.5
0.0206045596696748,0.09932756,0.04634368,0.0003454042,-0.04668908,30,3,0.01,1.5
0.0207045596696748,0.0997909,0.04632491,0.0003487229,-0.04667364,30,3,0.01,1.5
0.0208045596696748,0.1002541,0.04630614,0.0003520569,-0.0466582,30,3,0.01,1.5
0.0209045596696748,0.100717,0.04628736,0.0003554064,-0.04664277,30,3,0.01,1.5
0.0210045596696748,0.1011798,0.04626857,0.0003587714,-0.04662734,30,3,0.01,1.5
0.0211045596696748,0.1016424,0.04624977,0.0003621517,-0.04661192,30,3,0.01,1.5
0.0212045596696748,0.1021048,0.04623096,0.0003655475,-0.04659651,30,3,0.01,1.5
0.0213045596696748,0.102567,0.04621214,0.0003689587,-0.0465811,30,3,0.01,1.5
0.0214045596696748,0.103029,0.04619331,0.0003723853,-0.0465657,30,3,0.01,1.5
0.0215045596696748,0.1034909,0.04617448,0.0003758273,-0.0465503,30,3,0.01,1.5
0.0216045596696748,0.1039525,0.04615563,0.0003792846,-0.04653491,30,3,0.01,1.5
0.0217045596696748,0.104414,0.04613678,0.0003827574,-0.04651953,30,3,0.01,1.5
0.0218045596696748,0.1048753,0.04611791,0.0003862455,-0.04650416,30,3,0.01,1.5
0.0219045596696748,0.1053364,0.04609904,0.000389749,-0.04648879,30,3,0.01,1.5
0.0220045596696747,0.1057972,0.04608016,0.0003932679,-0.04647342,30,3,0.01,1.5
0.0221045596696747,0.106258,0.04606127,0.0003968022,-0.04645807,30,3,0.01,1.5
0.0222045596696747,0.1067185,0.04604236,0.0004003518,-0.04644272,30,3,0.01,1.5
0.0223045596696747,0.1071788,0.04602346,0.0004039167,-0.04642737,30,3,0.01,1.5
0.0224045596696747,0.1076389,0.04600454,0.000407497,-0.04641204,30,3,0.01,1.5
0.0225045596696747,0.1080989,0.04598561,0.0004110926,-0.0463967,30,3,0.01,1.5
0.0226045596696747,0.1085587,0.04596667,0.0004147035,-0.04638138,30,3,0.01,1.5
0.0227045596696747,0.1090182,0.04594773,0.0004183298,-0.04636606,30,3,0.01,1.5
0.0228045596696747,0.1094776,0.04592878,0.0004219714,-0.04635075,30,3,0.01,1.5
0.0229045596696747,0.1099368,0.04590981,0.0004256283,-0.04633544,30,3,0.01,1.5
0.0230045596696747,0.1103958,0.04589084,0.0004293005,-0.04632014,30,3,0.01,1.5
0.0231045596696747,0.1108546,0.04587186,0.000432988,-0.04630484,30,3,0.01,1.5
0.0232045596696747,0.1113132,0.04585287,0.0004366908,-0.04628956,30,3,0.01,1.5
0.0233045596696747,0.1117717,0.04583387,0.0004404088,-0.04627428,30,3,0.01,1.5
0.0234045596696747,0.1122299,0.04581486,0.0004441422,-0.046259,30,3,0.01,1.5
0.0235045596696747,0.112688,0.04579584,0.0004478908,-0.04624373,30,3,0.01,1.5
0.0236045596696747,0.1131458,0.04577682,0.0004516547,-0.04622847,30,3,0.01,1.5
0.0237045596696747,0.1136035,0.04575778,0.0004554338,-0.04621322,30,3,0.01,1.5
0.0238045596696747,0.114061,0.04573874,0.0004592282,-0.04619797,30,3,0.01,1.5
0.0239045596696747,0.1145183,0.04571969,0.0004630378,-0.04618273,30,3,0.01,1.5
0.0240045596696747,0.1149754,0.04570062,0.0004668627,-0.04616749,30,3,0.01,1.5
0.0241045596696747,0.1154323,0.04568155,0.0004707028,-0.04615226,30,3,0.01,1.5
0.0242045596696747,0.115889,0.04566247,0.0004745582,-0.04613703,30,3,0.01,1.5
0.0243045596696747,0.1163455,0.04564339,0.0004784287,-0.04612181,30,3,0.01,1.5
0.0244045596696747,0.1168019,0.04562429,0.0004823145,-0.0461066,30,3,0.01,1.5
0.0245045596696747,0.117258,0.04560518,0.0004862155,-0.0460914,30,3,0.01,1.5
0.0246045596696747,0.117714,0.04558607,0.0004901317,-0.0460762,30,3,0.01,1.5
0.0247045596696747,0.1181698,0.04556695,0.0004940631,-0.04606101,30,3,0.01,1.5
0.0248045596696747,0.1186253,0.04554781,0.0004980096,-0.04604582,30,3,0.01,1.5
0.0249045596696747,0.1190807,0.04552867,0.0005019713,-0.04603064,30,3,0.01,1.5
0.0250045596696747,0.1195359,0.04550952,0.0005059483,-0.04601547,30,3,0.01,1.5
0.0251045596696747,0.1199909,0.04549036,0.0005099404,-0.0460003,30,3,0.01,1.5
0.0252045596696747,0.1204457,0.0454712,0.0005139476,-0.04598514,30,3,0.01,1.5
0.0253045596696747,0.1209003,0.04545202,0.0005179701,-0.04596999,30,3,0.01,1.5
0.0254045596696747,0.1213547,0.04543284,0.0005220076,-0.04595484,30,3,0.01,1.5
0.0255045596696747,0.121809,0.04541364,0.0005260604,-0.0459397,30,3,0.01,1.5
0.0256045596696747,0.122263,0.04539444,0.0005301282,-0.04592457,30,3,0.01,1.5
