time,V,IC,IL,IR,R,L,C,vs
0.0987433649911016,0.5383092,0.06615493,0.03001415,-0.09616908,10,1,0.02,1.5
0.0988433649911016,0.5386398,0.06606803,0.03006799,-0.09613602,10,1,0.02,1.5
0.0989433649911016,0.5389699,0.06598114,0.03012187,-0.09610301,10,1,0.02,1.5
0.0990433649911017,0.5392996,0.06589426,0.03017578,-0.09607004,10,1,0.02,1.5
0.0991433649911017,0.5396289,0.06580739,0.03022972,-0.09603711,10,1,0.02,1.5
0.0992433649911017,0.5399576,0.06572054,0.0302837,-0.09600423,10,1,0.02,1.5
0.0993433649911017,0.5402861,0.06563368,0.03033771,-0.0959714,10,1,0.02,1.5
0.0994433649911017,0.540614,0.06554685,0.03039175,-0.0959386,10,1,0.02,1.5
0.0995433649911017,0.5409415,0.06546002,0.03044583,-0.09590585,10,1,0.02,1.5
0.0996433649911017,0.5412686,0.0653732,0.03049993,-0.09587314,10,1,0.02,1.5
0.0997433649911017,0.5415953,0.0652864,0.03055407,-0.09584048,10,1,0.02,1.5
0.0998433649911017,0.5419215,0.06519961,0.03060825,-0.09580785,10,1,0.02,1.5
0.0999433649911017,0.5422472,0.06511282,0.03066245,-0.09577528,10,1,0.02,1.5
0.1000433649911017,0.5425726,0.06502605,0.03071669,-0.09574274,10,1,0.02,1.5
0.1001433649911017,0.5428975,0.06493929,0.03077096,-0.09571025,10,1,0.02,1.5
0.1002433649911017,0.543222,0.06485254,0.03082526,-0.0956778,10,1,0.02,1.5
0.1003433649911017,0.543546,0.0647658,0.0308796,-0.0956454,10,1,0.02,1.5
0.1004433649911017,0.5438697,0.06467907,0.03093397,-0.09561303,10,1,0.02,1.5
0.1005433649911017,0.5441929,0.06459235,0.03098837,-0.09558072,10,1,0.02,1.5
0.1006433649911017,0.5445156,0.06450564,0.0310428,-0.09554844,10,1,0.02,1.5
0.1007433649911017,0.5448379,0.06441895,0.03109726,-0.09551621,10,1,0.02,1.5
0.1008433649911017,0.5451598,0.06433226,0.03115176,-0.09548403,10,1,0.02,1.5
0.1009433649911017,0.5454812,0.06424559,0.03120629,-0.09545188,10,1,0.02,1.5
0.1010433649911018,0.5458022,0.06415893,0.03126085,-0.09541978,10,1,0.02,1.5
0.1011433649911018,0.5461228,0.06407227,0.03131544,-0.09538772,10,1,0.02,1.5
0.1012433649911018,0.5464429,0.06398564,0.03137007,-0.0953557,10,1,0.02,1.5
0.1013433649911018,0.5467626,0.06389901,0.03142472,-0.09532373,10,1,0.02,1.5
0.1014433649911018,0.5470819,0.06381239,0.03147941,-0.09529181,10,1,0.02,1.5
0.1015433649911018,0.5474008,0.06372578,0.03153414,-0.09525992,10,1,0.02,1.5
0.1016433649911018,0.5477192,0.06363919,0.03158889,-0.09522808,10,1,0.02,1.5
0.1017433649911018,0.5480372,0.06355261,0.03164367,-0.09519628,10,1,0.02,1.5
0.1018433649911018,0.5483547,0.06346604,0.03169849,-0.09516453,10,1,0.02,1.5
0.1019433649911018,0.5486718,0.06337948,0.03175334,-0.09513282,10,1,0.02,1.5
0.1020433649911018,0.5489885,0.06329293,0.03180822,-0.09510115,10,1,0.02,1.5
0.1021433649911018,0.5493048,0.0632064,0.03186313,-0.09506953,10,1,0.02,1.5
0.1022433649911018,0.5496206,0.06311987,0.03191807,-0.09503794,10,1,0.02,1.5
0.1023433649911018,0.5499359,0.06303336,0.03197305,-0.09500641,10,1,0.02,1.5
0.1024433649911018,0.5502509,0.06294686,0.03202805,-0.09497491,10,1,0.02,1.5
0.1025433649911018,0.5505654,0.06286037,0.03208309,-0.09494346,10,1,0.02,1.5
0.1026433649911018,0.5508795,0.06277389,0.03213816,-0.09491205,10,1,0.02,1.5
0.1027433649911018,0.5511932,0.06268743,0.03219326,-0.09488069,10,1,0.02,1.5
0.1028433649911018,0.5515064,0.06260097,0.03224839,-0.09484936,10,1,0.02,1.5
0.1029433649911018,0.5518192,0.06251453,0.03230355,-0.09481809,10,1,0.02,1.5
0.1030433649911018,0.5521315,0.0624281,0.03235875,-0.09478685,10,1,0.02,1.5
0.1031433649911018,0.5524434,0.06234168,0.03241397,-0.09475566,10,1,0.02,1.5
0.1032433649911018,0.5527549,0.06225527,0.03246923,-0.09472451,10,1,0.02,1.5
0.1033433649911018,0.553066,0.06216888,0.03252452,-0.0946934,10,1,0.02,1.5
0.1034433649911018,0.5533766,0.0620825,0.03257984,-0.09466234,10,1,0.02,1.5
0.1035433649911018,0.5536869,0.06199613,0.03263519,-0.09463131,10,1,0.02,1.5
0.1036433649911018,0.5539966,0.06190977,0.03269057,-0.09460034,10,1,0.02,1.5
0.1037433649911018,0.5543059,0.06182343,0.03274598,-0.09456941,10,1,0.02,1.5
0.1038433649911018,0.5546148,0.06173709,0.03280142,-0.09453852,10,1,0.02,1.5
0.1039433649911018,0.5549233,0.06165077,0.0328569,-0.09450767,10,1,0.02,1.5
0.1040433649911018,0.5552313,0.06156446,0.0329124,-0.09447686,10,1,0.02,1.5
0.1041433649911018,0.555539,0.06147817,0.03296794,-0.09444611,10,1,0.02,1.5
0.1042433649911018,0.5558461,0.06139189,0.0330235,-0.09441539,10,1,0.02,1.5
0.1043433649911018,0.5561529,0.06130562,0.0330791,-0.09438471,10,1,0.02,1.5
0.1044433649911019,0.5564592,0.06121936,0.03313472,-0.09435409,10,1,0.02,1.5
0.1045433649911019,0.5567651,0.06113311,0.03319038,-0.09432349,10,1,0.02,1.5
0.1046433649911019,0.5570705,0.06104688,0.03324607,-0.09429295,10,1,0.02,1.5
0.1047433649911019,0.5573756,0.06096065,0.03330179,-0.09426244,10,1,0.02,1.5
0.1048433649911019,0.5576801,0.06087445,0.03335754,-0.09423199,10,1,0.02,1.5
0.1049433649911019,0.5579843,0.06078825,0.03341332,-0.09420157,10,1,0.02,1.5
0.1050433649911019,0.558288,0.06070207,0.03346913,-0.0941712,10,1,0.02,1.5
0.1051433649911019,0.5585913,0.0606159,0.03352497,-0.09414087,10,1,0.02,1.5
0.1052433649911019,0.5588942,0.06052974,0.03358084,-0.09411059,10,1,0.02,1.5
0.1053433649911019,0.5591966,0.0604436,0.03363675,-0.09408034,10,1,0.02,1.5
0.1054433649911019,0.5594986,0.06035747,0.03369268,-0.09405014,10,1,0.02,1.5
0.1055433649911019,0.5598001,0.06027135,0.03374864,-0.09401999,10,1,0.02,1.5
0.1056433649911019,0.5601013,0.06018524,0.03380463,-0.09398987,10,1,0.02,1.5
0.1057433649911019,0.560402,0.06009915,0.03386065,-0.0939598,10,1,0.02,1.5
0.1058433649911019,0.5607023,0.06001307,0.0339167,-0.09392977,10,1,0.02,1.5
0.1059433649911019,0.5610021,0.059927,0.03397278,-0.09389979,10,1,0.02,1.5
0.1060433649911019,0.5613016,0.05984095,0.0340289,-0.09386984,10,1,0.02,1.5
0.1061433649911019,0.5616006,0.05975491,0.03408504,-0.09383994,10,1,0.02,1.5
0.1062433649911019,0.5618991,0.05966888,0.03414121,-0.09381009,10,1,0.02,1.5
0.1063433649911019,0.5621973,0.05958286,0.03419741,-0.09378027,10,1,0.02,1.5
0.1064433649911019,0.5624949,0.05949686,0.03425364,-0.09375051,10,1,0.02,1.5
0.1065433649911019,0.5627922,0.05941088,0.0343099,-0.09372078,10,1,0.02,1.5
0.1066433649911019,0.5630891,0.0593249,0.03436619,-0.0936911,10,1,0.02,1.5
0.1067433649911019,0.5633855,0.05923894,0.03442251,-0.09366145,10,1,0.02,1.5
0.1068433649911019,0.5636814,0.05915299,0.03447886,-0.09363186,10,1,0.02,1.5
0.1069433649911019,0.563977,0.05906706,0.03453524,-0.0936023,10,1,0.02,1.5
0.1070433649911019,0.5642721,0.05898114,0.03459165,-0.09357279,10,1,0.02,1.5
0.1071433649911019,0.5645668,0.05889523,0.03464809,-0.09354332,10,1,0.02,1.5
0.1072433649911019,0.5648611,0.05880934,0.03470456,-0.09351389,10,1,0.02,1.5
0.1073433649911019,0.5651549,0.05872345,0.03476106,-0.09348451,10,1,0.02,1.5
0.1074433649911019,0.5654483,0.05863759,0.03481758,-0.09345517,10,1,0.02,1.5
0.1075433649911019,0.5657413,0.05855173,0.03487414,-0.09342587,10,1,0.02,1.5
0.1076433649911019,0.5660338,0.05846589,0.03493072,-0.09339662,10,1,0.02,1.5
0.1077433649911019,0.566326,0.05838007,0.03498734,-0.09336741,10,1,0.02,1.5
0.1078433649911019,0.5666176,0.05829426,0.03504398,-0.09333824,10,1,0.02,1.5
0.107943364991102,0.5669089,0.05820846,0.03510065,-0.09330911,10,1,0.02,1.5
0.108043364991102,0.5671997,0.05812267,0.03515736,-0.09328003,10,1,0.02,1.5
0.108143364991102,0.5674901,0.0580369,0.03521409,-0.09325099,10,1,0.02,1.5
0.108243364991102,0.5677801,0.05795114,0.03527085,-0.09322199,10,1,0.02,1.5
0.108343364991102,0.5680696,0.0578654,0.03532764,-0.09319304,10,1,0.02,1.5
0.108443364991102,0.5683587,0.05777967,0.03538445,-0.09316412,10,1,0.02,1.5
0.108543364991102,0.5686474,0.05769396,0.0354413,-0.09313526,10,1,0.02,1.5
0.108643364991102,0.5689357,0.05760826,0.03549818,-0.09310643,10,1,0.02,1.5
0.108743364991102,0.5692235,0.05752257,0.03555508,-0.09307765,10,1,0.02,1.5
0.108843364991102,0.5695109,0.05743689,0.03561201,-0.09304891,10,1,0.02,1.5
0.108943364991102,0.5697979,0.05735124,0.03566898,-0.09302022,10,1,0.02,1.5
0.109043364991102,0.5700844,0.05726559,0.03572597,-0.09299156,10,1,0.02,1.5
0.109143364991102,0.5703705,0.05717996,0.03578299,-0.09296295,10,1,0.02,1.5
0.109243364991102,0.5706562,0.05709435,0.03584003,-0.09293438,10,1,0.02,1.5
0.109343364991102,0.5709414,0.05700874,0.03589711,-0.09290586,10,1,0.02,1.5
0.109443364991102,0.5712263,0.05692315,0.03595421,-0.09287737,10,1,0.02,1.5
0.109543364991102,0.5715107,0.05683758,0.03601135,-0.09284893,10,1,0.02,1.5
0.109643364991102,0.5717947,0.05675202,0.03606851,-0.09282053,10,1,0.02,1.5
0.109743364991102,0.5720782,0.05666648,0.0361257,-0.09279218,10,1,0.02,1.5
0.109843364991102,0.5723614,0.05658095,0.03618292,-0.09276386,10,1,0.02,1.5
0.109943364991102,0.5726441,0.05649543,0.03624016,-0.0927356,10,1,0.02,1.5
0.110043364991102,0.5729263,0.05640993,0.03629744,-0.09270737,10,1,0.02,1.5
0.110143364991102,0.5732082,0.05632444,0.03635474,-0.09267919,10,1,0.02,1.5
0.110243364991102,0.5734895,0.05623897,0.03641208,-0.09265105,10,1,0.02,1.5
0.110343364991102,0.5737705,0.05615352,0.03646943,-0.09262295,10,1,0.02,1.5
0.110443364991102,0.5740511,0.05606807,0.03652682,-0.09259489,10,1,0.02,1.5
0.110543364991102,0.5743312,0.05598265,0.03658424,-0.09256688,10,1,0.02,1.5
0.110643364991102,0.5746109,0.05589723,0.03664168,-0.09253891,10,1,0.02,1.5
0.110743364991102,0.5748902,0.05581183,0.03669915,-0.09251098,10,1,0.02,1.5
0.110843364991102,0.575169,0.05572645,0.03675665,-0.0924831,10,1,0.02,1.5
0.110943364991102,0.5754474,0.05564108,0.03681418,-0.09245526,10,1,0.02,1.5
0.111043364991102,0.5757254,0.05555572,0.03687173,-0.09242745,10,1,0.02,1.5
0.111143364991102,0.576003,0.05547038,0.03692932,-0.0923997,10,1,0.02,1.5
0.111243364991102,0.5762801,0.05538506,0.03698692,-0.09237199,10,1,0.02,1.5
0.111343364991102,0.5765569,0.05529975,0.03704456,-0.09234431,10,1,0.02,1.5
0.1114433649911021,0.5768331,0.05521446,0.03710223,-0.09231669,10,1,0.02,1.5
0.1115433649911021,0.577109,0.05512918,0.03715992,-0.09228911,10,1,0.02,1.5
0.1116433649911021,0.5773844,0.05504391,0.03721764,-0.09226156,10,1,0.02,1.5
0.1117433649911021,0.5776594,0.05495866,0.03727539,-0.09223406,10,1,0.02,1.5
0.1118433649911021,0.577934,0.05487343,0.03733317,-0.0922066,10,1,0.02,1.5
0.1119433649911021,0.5782081,0.05478821,0.03739097,-0.09217919,10,1,0.02,1.5
0.1120433649911021,0.5784819,0.05470301,0.0374488,-0.09215181,10,1,0.02,1.5
0.1121433649911021,0.5787552,0.05461782,0.03750666,-0.09212448,10,1,0.02,1.5
0.1122433649911021,0.5790281,0.05453265,0.03756455,-0.09209719,10,1,0.02,1.5
0.1123433649911021,0.5793005,0.05444749,0.03762246,-0.09206995,10,1,0.02,1.5
0.1124433649911021,0.5795726,0.05436235,0.0376804,-0.09204274,10,1,0.02,1.5
0.1125433649911021,0.5798441,0.05427722,0.03773836,-0.09201559,10,1,0.02,1.5
0.1126433649911021,0.5801153,0.05419211,0.03779636,-0.09198847,10,1,0.02,1.5
0.1127433649911021,0.580386,0.05410701,0.03785438,-0.09196139,10,1,0.02,1.5
0.1128433649911021,0.5806564,0.05402193,0.03791243,-0.09193436,10,1,0.02,1.5
0.1129433649911021,0.5809263,0.05393687,0.03797051,-0.09190737,10,1,0.02,1.5
0.1130433649911021,0.5811958,0.05385182,0.03802861,-0.09188043,10,1,0.02,1.5
0.1131433649911021,0.5814648,0.05376678,0.03808673,-0.09185352,10,1,0.02,1.5
0.1132433649911021,0.5817334,0.05368176,0.03814489,-0.09182665,10,1,0.02,1.5
0.1133433649911021,0.5820016,0.05359676,0.03820308,-0.09179984,10,1,0.02,1.5
0.1134433649911021,0.5822694,0.05351178,0.03826128,-0.09177306,10,1,0.02,1.5
0.1135433649911021,0.5825368,0.05342681,0.03831952,-0.09174633,10,1,0.02,1.5
0.1136433649911021,0.5828037,0.05334185,0.03837778,-0.09171963,10,1,0.02,1.5
0.1137433649911021,0.5830702,0.05325691,0.03843607,-0.09169298,10,1,0.02,1.5
0.1138433649911021,0.5833362,0.05317199,0.03849439,-0.09166638,10,1,0.02,1.5
0.1139433649911021,0.5836019,0.05308708,0.03855274,-0.09163981,10,1,0.02,1.5
0.1140433649911021,0.5838671,0.05300219,0.0386111,-0.09161329,10,1,0.02,1.5
0.1141433649911021,0.5841319,0.05291731,0.0386695,-0.09158681,10,1,0.02,1.5
0.1142433649911021,0.5843962,0.05283245,0.03872792,-0.09156037,10,1,0.02,1.5
0.1143433649911021,0.5846602,0.05274761,0.03878637,-0.09153398,10,1,0.02,1.5
0.1144433649911021,0.5849237,0.05266278,0.03884485,-0.09150763,10,1,0.02,1.5
0.1145433649911021,0.5851868,0.05257797,0.03890335,-0.09148131,10,1,0.02,1.5
0.1146433649911021,0.5854495,0.05249317,0.03896188,-0.09145505,10,1,0.02,1.5
0.1147433649911021,0.5857118,0.05240839,0.03902043,-0.09142882,10,1,0.02,1.5
0.1148433649911021,0.5859736,0.05232363,0.03907901,-0.09140264,10,1,0.02,1.5
0.1149433649911022,0.586235,0.05223888,0.03913762,-0.0913765,10,1,0.02,1.5
0.1150433649911022,0.586496,0.05215415,0.03919625,-0.0913504,10,1,0.02,1.5
0.1151433649911022,0.5867565,0.05206944,0.03925491,-0.09132434,10,1,0.02,1.5
0.1152433649911022,0.5870167,0.05198474,0.03931359,-0.09129833,10,1,0.02,1.5
0.1153433649911022,0.5872764,0.05190006,0.0393723,-0.09127236,10,1,0.02,1.5
0.1154433649911022,0.5875357,0.05181539,0.03943104,-0.09124643,10,1,0.02,1.5
0.1155433649911022,0.5877945,0.05173074,0.0394898,-0.09122054,10,1,0.02,1.5
0.1156433649911022,0.588053,0.05164611,0.03954859,-0.0911947,10,1,0.02,1.5
0.1157433649911022,0.588311,0.05156149,0.03960741,-0.0911689,10,1,0.02,1.5
0.1158433649911022,0.5885686,0.05147689,0.03966625,-0.09114314,10,1,0.02,1.5
0.1159433649911022,0.5888258,0.05139231,0.03972511,-0.09111742,10,1,0.02,1.5
0.1160433649911022,0.5890825,0.05130775,0.039784,-0.09109174,10,1,0.02,1.5
0.1161433649911022,0.5893388,0.05122319,0.03984292,-0.09106611,10,1,0.02,1.5
0.1162433649911022,0.5895948,0.05113866,0.03990186,-0.09104052,10,1,0.02,1.5
0.1163433649911022,0.5898502,0.05105414,0.03996083,-0.09101497,10,1,0.02,1.5
0.1164433649911022,0.5901053,0.05096965,0.04001983,-0.09098947,10,1,0.02,1.5
0.1165433649911022,0.5903599,0.05088516,0.04007884,-0.090964,10,1,0.02,1.5
0.1166433649911022,0.5906141,0.0508007,0.04013789,-0.09093858,10,1,0.02,1.5
0.1167433649911022,0.5908679,0.05071625,0.04019696,-0.09091321,10,1,0.02,1.5
0.1168433649911022,0.5911213,0.05063181,0.04025605,-0.09088787,10,1,0.02,1.5
0.1169433649911022,0.5913743,0.0505474,0.04031517,-0.09086257,10,1,0.02,1.5
0.1170433649911022,0.5916268,0.050463,0.04037432,-0.09083732,10,1,0.02,1.5
0.1171433649911022,0.5918789,0.05037862,0.04043349,-0.09081211,10,1,0.02,1.5
0.1172433649911022,0.5921306,0.05029425,0.04049269,-0.09078694,10,1,0.02,1.5
0.1173433649911022,0.5923818,0.05020991,0.04055191,-0.09076182,10,1,0.02,1.5
0.1174433649911022,0.5926327,0.05012558,0.04061116,-0.09073673,10,1,0.02,1.5
0.1175433649911022,0.5928831,0.05004126,0.04067043,-0.09071169,10,1,0.02,1.5
0.1176433649911022,0.5931331,0.04995697,0.04072972,-0.09068669,10,1,0.02,1.5
0.1177433649911022,0.5933827,0.04987269,0.04078905,-0.09066173,10,1,0.02,1.5
0.1178433649911022,0.5936318,0.04978842,0.04084839,-0.09063682,10,1,0.02,1.5
0.1179433649911022,0.5938805,0.04970418,0.04090777,-0.09061194,10,1,0.02,1.5
0.1180433649911022,0.5941288,0.04961995,0.04096716,-0.09058712,10,1,0.02,1.5
0.1181433649911022,0.5943767,0.04953574,0.04102658,-0.09056232,10,1,0.02,1.5
0.1182433649911022,0.5946242,0.04945155,0.04108603,-0.09053758,10,1,0.02,1.5
0.1183433649911022,0.5948713,0.04936737,0.0411455,-0.09051287,10,1,0.02,1.5
0.1184433649911023,0.5951179,0.04928321,0.041205,-0.09048821,10,1,0.02,1.5
0.1185433649911023,0.5953641,0.04919907,0.04126452,-0.09046359,10,1,0.02,1.5
0.1186433649911023,0.5956099,0.04911495,0.04132406,-0.09043901,10,1,0.02,1.5
0.1187433649911023,0.5958552,0.04903085,0.04138363,-0.09041447,10,1,0.02,1.5
0.1188433649911023,0.5961002,0.04894676,0.04144322,-0.09038998,10,1,0.02,1.5
0.1189433649911023,0.5963447,0.04886269,0.04150284,-0.09036553,10,1,0.02,1.5
0.1190433649911023,0.5965889,0.04877863,0.04156248,-0.09034112,10,1,0.02,1.5
0.1191433649911023,0.5968325,0.0486946,0.04162215,-0.09031675,10,1,0.02,1.5
0.1192433649911023,0.5970758,0.04861058,0.04168184,-0.09029242,10,1,0.02,1.5
0.1193433649911023,0.5973186,0.04852658,0.04174156,-0.09026814,10,1,0.02,1.5
0.1194433649911023,0.5975611,0.0484426,0.0418013,-0.0902439,10,1,0.02,1.5
0.1195433649911023,0.5978031,0.04835864,0.04186106,-0.0902197,10,1,0.02,1.5
0.1196433649911023,0.5980446,0.04827469,0.04192085,-0.09019554,10,1,0.02,1.5
0.1197433649911023,0.5982858,0.04819076,0.04198066,-0.09017142,10,1,0.02,1.5
0.1198433649911023,0.5985265,0.04810685,0.0420405,-0.09014735,10,1,0.02,1.5
0.1199433649911023,0.5987669,0.04802296,0.04210036,-0.09012332,10,1,0.02,1.5
0.1200433649911023,0.5990068,0.04793908,0.04216024,-0.09009933,10,1,0.02,1.5
0.1201433649911023,0.5992463,0.04785522,0.04222015,-0.09007537,10,1,0.02,1.5
0.1202433649911023,0.5994853,0.04777139,0.04228008,-0.09005147,10,1,0.02,1.5
0.1203433649911023,0.5997239,0.04768756,0.04234004,-0.09002761,10,1,0.02,1.5
0.1204433649911023,0.5999622,0.04760376,0.04240002,-0.09000378,10,1,0.02,1.5
0.1205433649911023,0.6002,0.04751998,0.04246002,-0.08998,10,1,0.02,1.5
0.1206433649911023,0.6004374,0.04743621,0.04252005,-0.08995626,10,1,0.02,1.5
0.1207433649911023,0.6006743,0.04735246,0.0425801,-0.08993256,10,1,0.02,1.5
0.1208433649911023,0.6009109,0.04726873,0.04264018,-0.08990891,10,1,0.02,1.5
0.1209433649911023,0.6011471,0.04718502,0.04270028,-0.08988529,10,1,0.02,1.5
0.1210433649911023,0.6013827,0.04710133,0.0427604,-0.08986172,10,1,0.02,1.5
0.1211433649911023,0.6016181,0.04701765,0.04282054,-0.08983819,10,1,0.02,1.5
0.1212433649911023,0.601853,0.04693399,0.04288071,-0.08981471,10,1,0.02,1.5
0.1213433649911023,0.6020874,0.04685035,0.04294091,-0.08979126,10,1,0.02,1.5
0.1214433649911023,0.6023214,0.04676674,0.04300112,-0.08976786,10,1,0.02,1.5
0.1215433649911023,0.602555,0.04668313,0.04306136,-0.08974449,10,1,0.02,1.5
0.1216433649911023,0.6027883,0.04659955,0.04312162,-0.08972117,10,1,0.02,1.5
0.1217433649911023,0.6030211,0.04651598,0.04318191,-0.0896979,10,1,0.02,1.5
0.1218433649911023,0.6032534,0.04643244,0.04324222,-0.08967466,10,1,0.02,1.5
0.1219433649911024,0.6034854,0.04634891,0.04330255,-0.08965146,10,1,0.02,1.5
0.1220433649911024,0.6037169,0.0462654,0.04336291,-0.08962831,10,1,0.02,1.5
0.1221433649911024,0.6039481,0.04618191,0.04342329,-0.0896052,10,1,0.02,1.5
0.1222433649911024,0.6041787,0.04609844,0.04348369,-0.08958212,10,1,0.02,1.5
0.1223433649911024,0.604409,0.04601498,0.04354411,-0.0895591,10,1,0.02,1.5
0.1224433649911024,0.6046389,0.04593155,0.04360456,-0.08953611,10,1,0.02,1.5
0.1225433649911024,0.6048684,0.04584813,0.04366503,-0.08951317,10,1,0.02,1.5
0.1226433649911024,0.6050974,0.04576474,0.04372553,-0.08949026,10,1,0.02,1.5
0.1227433649911024,0.605326,0.04568136,0.04378605,-0.0894674,10,1,0.02,1.5
0.1228433649911024,0.6055542,0.045598,0.04384658,-0.08944459,10,1,0.02,1.5
0.1229433649911024,0.605782,0.04551466,0.04390715,-0.0894218,10,1,0.02,1.5
0.1230433649911024,0.6060093,0.04543133,0.04396773,-0.08939907,10,1,0.02,1.5
0.1231433649911024,0.6062363,0.04534803,0.04402834,-0.08937638,10,1,0.02,1.5
0.1232433649911024,0.6064628,0.04526475,0.04408897,-0.08935372,10,1,0.02,1.5
0.1233433649911024,0.6066889,0.04518148,0.04414962,-0.08933111,10,1,0.02,1.5
0.1234433649911024,0.6069146,0.04509824,0.0442103,-0.08930854,10,1,0.02,1.5
0.1235433649911024,0.6071399,0.04501501,0.044271,-0.08928601,10,1,0.02,1.5
0.1236433649911024,0.6073648,0.04493181,0.04433172,-0.08926352,10,1,0.02,1.5
0.1237433649911024,0.6075892,0.04484862,0.04439246,-0.08924108,10,1,0.02,1.5
0.1238433649911024,0.6078132,0.04476545,0.04445323,-0.08921868,10,1,0.02,1.5
0.1239433649911024,0.6080369,0.0446823,0.04451402,-0.08919631,10,1,0.02,1.5
0.1240433649911024,0.6082601,0.04459917,0.04457482,-0.08917399,10,1,0.02,1.5
0.1241433649911024,0.6084829,0.04451606,0.04463566,-0.08915171,10,1,0.02,1.5
0.1242433649911024,0.6087052,0.04443296,0.04469651,-0.08912948,10,1,0.02,1.5
0.1243433649911024,0.6089272,0.04434989,0.04475739,-0.08910728,10,1,0.02,1.5
0.1244433649911024,0.6091487,0.04426683,0.04481829,-0.08908512,10,1,0.02,1.5
0.1245433649911024,0.6093699,0.0441838,0.04487921,-0.08906301,10,1,0.02,1.5
0.1246433649911024,0.6095906,0.04410079,0.04494015,-0.08904094,10,1,0.02,1.5
0.1247433649911024,0.6098109,0.04401779,0.04500112,-0.08901891,10,1,0.02,1.5
0.1248433649911024,0.6100308,0.04393482,0.04506211,-0.08899692,10,1,0.02,1.5
0.1249433649911024,0.6102502,0.04385186,0.04512312,-0.08897498,10,1,0.02,1.5
0.1250433649911024,0.6104693,0.04376892,0.04518415,-0.08895307,10,1,0.02,1.5
0.1251433649911024,0.6106879,0.04368601,0.0452452,-0.08893121,10,1,0.02,1.5
0.1252433649911024,0.6109061,0.04360311,0.04530628,-0.08890939,10,1,0.02,1.5
0.1253433649911024,0.6111239,0.04352023,0.04536738,-0.0888876,10,1,0.02,1.5
0.1254433649911024,0.6113414,0.04343737,0.04542849,-0.08886587,10,1,0.02,1.5
0.1255433649911024,0.6115583,0.04335453,0.04548963,-0.08884417,10,1,0.02,1.5
0.1256433649911024,0.6117749,0.04327172,0.04555079,-0.08882251,10,1,0.02,1.5
0.1257433649911024,0.611991,0.04318892,0.04561198,-0.0888009,10,1,0.02,1.5
0.1258433649911024,0.6122068,0.04310614,0.04567318,-0.08877932,10,1,0.02,1.5
0.1259433649911023,0.6124221,0.04302338,0.04573441,-0.08875779,10,1,0.02,1.5
0.1260433649911023,0.612637,0.04294064,0.04579566,-0.0887363,10,1,0.02,1.5
0.1261433649911023,0.6128515,0.04285792,0.04585693,-0.08871485,10,1,0.02,1.5
0.1262433649911023,0.6130656,0.04277522,0.04591822,-0.08869344,10,1,0.02,1.5
0.1263433649911023,0.6132793,0.04269254,0.04597953,-0.08867207,10,1,0.02,1.5
0.1264433649911023,0.6134925,0.04260988,0.04604087,-0.08865075,10,1,0.02,1.5
0.1265433649911023,0.6137053,0.04252724,0.04610222,-0.08862946,10,1,0.02,1.5
0.1266433649911023,0.6139178,0.04244462,0.0461636,-0.08860822,10,1,0.02,1.5
0.1267433649911023,0.6141298,0.04236202,0.046225,-0.08858702,10,1,0.02,1.5
0.1268433649911022,0.6143414,0.04227944,0.04628642,-0.08856586,10,1,0.02,1.5
0.1269433649911022,0.6145526,0.04219688,0.04634786,-0.08854474,10,1,0.02,1.5
0.1270433649911022,0.6147634,0.04211435,0.04640932,-0.08852366,10,1,0.02,1.5
0.1271433649911022,0.6149737,0.04203183,0.0464708,-0.08850262,10,1,0.02,1.5
0.1272433649911022,0.6151837,0.04194933,0.0465323,-0.08848163,10,1,0.02,1.5
0.1273433649911022,0.6153932,0.04186685,0.04659383,-0.08846068,10,1,0.02,1.5
0.1274433649911022,0.6156024,0.04178439,0.04665537,-0.08843976,10,1,0.02,1.5
0.1275433649911022,0.6158111,0.04170195,0.04671694,-0.08841889,10,1,0.02,1.5
0.1276433649911022,0.6160194,0.04161954,0.04677852,-0.08839806,10,1,0.02,1.5
0.1277433649911021,0.6162273,0.04153714,0.04684013,-0.08837727,10,1,0.02,1.5
0.1278433649911021,0.6164348,0.04145477,0.04690176,-0.08835652,10,1,0.02,1.5
0.1279433649911021,0.6166418,0.04137241,0.04696341,-0.08833582,10,1,0.02,1.5
0.1280433649911021,0.6168485,0.04129007,0.04702508,-0.08831515,10,1,0.02,1.5
0.1281433649911021,0.6170547,0.04120776,0.04708677,-0.08829453,10,1,0.02,1.5
0.1282433649911021,0.6172606,0.04112547,0.04714848,-0.08827394,10,1,0.02,1.5
0.1283433649911021,0.617466,0.04104319,0.04721021,-0.0882534,10,1,0.02,1.5
0.1284433649911021,0.617671,0.04096094,0.04727196,-0.0882329,10,1,0.02,1.5
0.1285433649911021,0.6178756,0.04087871,0.04733374,-0.08821244,10,1,0.02,1.5
0.128643364991102,0.6180798,0.04079649,0.04739553,-0.08819202,10,1,0.02,1.5
0.128743364991102,0.6182836,0.0407143,0.04745734,-0.08817165,10,1,0.02,1.5
0.128843364991102,0.6184869,0.04063213,0.04751918,-0.08815131,10,1,0.02,1.5
0.128943364991102,0.6186899,0.04054998,0.04758103,-0.08813101,10,1,0.02,1.5
0.129043364991102,0.6188924,0.04046785,0.04764291,-0.08811076,10,1,0.02,1.5
0.129143364991102,0.6190946,0.04038575,0.0477048,-0.08809055,10,1,0.02,1.5
