time,V,IC,IL,IR,R,L,C,vs
0.0016031927754707,0.03153206,0.009671975,1.270402e-05,-0.009684679,100,2,0.0005,1
0.0017031927754707,0.03346436,0.009651028,1.432893e-05,-0.009665356,100,2,0.0005,1
0.0018031927754707,0.03539246,0.009630025,1.605035e-05,-0.009646076,100,2,0.0005,1
0.0019031927754707,0.03731636,0.009608968,1.786807e-05,-0.009626837,100,2,0.0005,1
0.0020031927754707,0.03923605,0.009587858,1.978187e-05,-0.009607639,100,2,0.0005,1
0.0021031927754707,0.0411515,0.009566694,2.179156e-05,-0.009588485,100,2,0.0005,1
0.0022031927754707,0.04306272,0.009545476,2.389692e-05,-0.009569373,100,2,0.0005,1
0.0023031927754707,0.04496969,0.009524206,2.609772e-05,-0.009550303,100,2,0.0005,1
0.0024031927754707,0.0468724,0.009502882,2.839378e-05,-0.009531276,100,2,0.0005,1
0.0025031927754707,0.04877083,0.009481506,3.078486e-05,-0.009512291,100,2,0.0005,1
0.0026031927754707,0.05066499,0.009460079,3.327075e-05,-0.00949335,100,2,0.0005,1
0.0027031927754707,0.05255486,0.0094386,3.585124e-05,-0.009474452,100,2,0.0005,1
0.0028031927754707,0.05444043,0.009417069,3.852612e-05,-0.009455596,100,2,0.0005,1
0.0029031927754707,0.05632168,0.009395488,4.129517e-05,-0.009436783,100,2,0.0005,1
0.0030031927754707,0.05819862,0.009373856,4.415818e-05,-0.009418014,100,2,0.0005,1
0.0031031927754707,0.06007122,0.009352173,4.711493e-05,-0.009399287,100,2,0.0005,1
0.0032031927754707,0.06193948,0.00933044,5.016519e-05,-0.009380605,100,2,0.0005,1
0.0033031927754707,0.06380339,0.009308658,5.330876e-05,-0.009361967,100,2,0.0005,1
0.0034031927754707,0.06566294,0.009286826,5.654541e-05,-0.009343371,100,2,0.0005,1
0.0035031927754707,0.06751812,0.009264944,5.987494e-05,-0.009324819,100,2,0.0005,1
0.0036031927754707,0.06936891,0.009243013,6.329711e-05,-0.009306311,100,2,0.0005,1
0.0037031927754707,0.07121532,0.009221035,6.681171e-05,-0.009287847,100,2,0.0005,1
0.0038031927754707,0.07305732,0.009199008,7.041852e-05,-0.009269427,100,2,0.0005,1
0.0039031927754707,0.07489492,0.009176933,7.411733e-05,-0.009251051,100,2,0.0005,1
0.0040031927754707,0.07672809,0.009154812,7.79079e-05,-0.009232719,100,2,0.0005,1
0.0041031927754707,0.07855684,0.009132641,8.179002e-05,-0.009214432,100,2,0.0005,1
0.0042031927754707,0.08038114,0.009110425,8.576347e-05,-0.009196188,100,2,0.0005,1
0.0043031927754707,0.082201,0.009088162,8.982801e-05,-0.00917799,100,2,0.0005,1
0.0044031927754707,0.08401641,0.009065853,9.398344e-05,-0.009159836,100,2,0.0005,1
0.0045031927754707,0.08582734,0.009043497,9.822953e-05,-0.009141726,100,2,0.0005,1
0.0046031927754707,0.0876338,0.009021096,0.0001025661,-0.009123662,100,2,0.0005,1
0.0047031927754707,0.08943577,0.008998649,0.0001069928,-0.009105642,100,2,0.0005,1
0.0048031927754707,0.09123325,0.008976158,0.0001115095,-0.009087668,100,2,0.0005,1
0.0049031927754707,0.09302623,0.008953622,0.000116116,-0.009069738,100,2,0.0005,1
0.0050031927754707,0.0948147,0.008931041,0.000120812,-0.009051853,100,2,0.0005,1
0.0051031927754707,0.09659864,0.008908416,0.0001255973,-0.009034013,100,2,0.0005,1
0.0052031927754707,0.09837806,0.008885748,0.0001304717,-0.00901622,100,2,0.0005,1
0.0053031927754707,0.1001529,0.008863036,0.000135435,-0.00899847,100,2,0.0005,1
0.0054031927754707,0.1019233,0.008840281,0.0001404869,-0.008980767,100,2,0.0005,1
0.0055031927754707,0.103689,0.008817483,0.0001456272,-0.00896311,100,2,0.0005,1
0.0056031927754707,0.1054503,0.008794642,0.0001508557,-0.008945498,100,2,0.0005,1
0.0057031927754707,0.1072069,0.008771759,0.0001561721,-0.008927931,100,2,0.0005,1
0.0058031927754707,0.108959,0.008748834,0.0001615762,-0.00891041,100,2,0.0005,1
0.0059031927754707,0.1107064,0.008725868,0.0001670679,-0.008892936,100,2,0.0005,1
0.0060031927754707,0.1124493,0.00870286,0.0001726468,-0.008875507,100,2,0.0005,1
0.0061031927754707,0.1141876,0.008679812,0.0001783127,-0.008858125,100,2,0.0005,1
0.0062031927754707,0.1159212,0.008656722,0.0001840654,-0.008840788,100,2,0.0005,1
0.0063031927754707,0.1176503,0.008633593,0.0001899047,-0.008823497,100,2,0.0005,1
0.0064031927754707,0.1193747,0.008610423,0.0001958303,-0.008806254,100,2,0.0005,1
0.0065031927754707,0.1210944,0.008587214,0.000201842,-0.008789056,100,2,0.0005,1
0.0066031927754707,0.1228095,0.008563965,0.0002079396,-0.008771905,100,2,0.0005,1
0.0067031927754707,0.12452,0.008540677,0.0002141228,-0.0087548,100,2,0.0005,1
0.0068031927754707,0.1262258,0.00851735,0.0002203914,-0.008737742,100,2,0.0005,1
0.0069031927754707,0.1279269,0.008493985,0.0002267453,-0.00872073,100,2,0.0005,1
0.0070031927754707,0.1296234,0.008470582,0.000233184,-0.008703766,100,2,0.0005,1
0.0071031927754707,0.1313152,0.00844714,0.0002397074,-0.008686848,100,2,0.0005,1
0.0072031927754707,0.1330023,0.008423662,0.0002463154,-0.008669978,100,2,0.0005,1
0.0073031927754707,0.1346846,0.008400146,0.0002530075,-0.008653154,100,2,0.0005,1
0.0074031927754707,0.1363623,0.008376594,0.0002597837,-0.008636377,100,2,0.0005,1
0.0075031927754707,0.1380353,0.008353004,0.0002666436,-0.008619647,100,2,0.0005,1
0.0076031927754707,0.1397035,0.008329378,0.0002735871,-0.008602965,100,2,0.0005,1
0.0077031927754707,0.141367,0.008305716,0.0002806138,-0.00858633,100,2,0.0005,1
0.0078031927754707,0.1430258,0.008282019,0.0002877236,-0.008569743,100,2,0.0005,1
0.0079031927754707,0.1446798,0.008258286,0.0002949162,-0.008553202,100,2,0.0005,1
0.0080031927754707,0.1463291,0.008234518,0.0003021914,-0.008536709,100,2,0.0005,1
0.0081031927754707,0.1479736,0.008210715,0.000309549,-0.008520264,100,2,0.0005,1
0.0082031927754707,0.1496134,0.008186878,0.0003169887,-0.008503866,100,2,0.0005,1
0.0083031927754707,0.1512484,0.008163006,0.0003245102,-0.008487516,100,2,0.0005,1
0.0084031927754707,0.1528786,0.008139101,0.0003321134,-0.008471214,100,2,0.0005,1
0.0085031927754707,0.154504,0.008115162,0.0003397979,-0.00845496,100,2,0.0005,1
0.0086031927754707,0.1561246,0.00809119,0.0003475636,-0.008438754,100,2,0.0005,1
0.0087031927754707,0.1577405,0.008067185,0.0003554102,-0.008422595,100,2,0.0005,1
0.0088031927754707,0.1593515,0.008043148,0.0003633375,-0.008406484,100,2,0.0005,1
0.0089031927754707,0.1609577,0.008019078,0.0003713452,-0.008390423,100,2,0.0005,1
0.0090031927754707,0.1625591,0.007994976,0.0003794331,-0.008374409,100,2,0.0005,1
0.0091031927754707,0.1641557,0.007970842,0.000387601,-0.008358443,100,2,0.0005,1
0.0092031927754707,0.1657475,0.007946677,0.0003958485,-0.008342525,100,2,0.0005,1
0.0093031927754707,0.1673344,0.007922481,0.0004041755,-0.008326656,100,2,0.0005,1
0.0094031927754707,0.1689164,0.007898253,0.0004125818,-0.008310836,100,2,0.0005,1
0.0095031927754707,0.1704937,0.007873996,0.000421067,-0.008295063,100,2,0.0005,1
0.0096031927754707,0.172066,0.007849708,0.000429631,-0.008279339,100,2,0.0005,1
0.0097031927754707,0.1736336,0.007825391,0.0004382735,-0.008263664,100,2,0.0005,1
0.0098031927754707,0.1751962,0.007801044,0.0004469942,-0.008248038,100,2,0.0005,1
0.0099031927754707,0.176754,0.007776667,0.0004557929,-0.00823246,100,2,0.0005,1
0.0100031927754707,0.1783069,0.007752262,0.0004646694,-0.008216931,100,2,0.0005,1
0.0101031927754707,0.1798549,0.007727828,0.0004736235,-0.008201451,100,2,0.0005,1
0.0102031927754707,0.181398,0.007703365,0.0004826548,-0.00818602,100,2,0.0005,1
0.0103031927754707,0.1829362,0.007678875,0.0004917631,-0.008170638,100,2,0.0005,1
0.0104031927754707,0.1844696,0.007654356,0.0005009482,-0.008155305,100,2,0.0005,1
0.0105031927754707,0.185998,0.00762981,0.0005102099,-0.00814002,100,2,0.0005,1
0.0106031927754707,0.1875215,0.007605237,0.0005195478,-0.008124785,100,2,0.0005,1
0.0107031927754707,0.18904,0.007580637,0.0005289618,-0.008109599,100,2,0.0005,1
0.0108031927754707,0.1905537,0.007556011,0.0005384517,-0.008094463,100,2,0.0005,1
0.0109031927754707,0.1920625,0.007531358,0.000548017,-0.008079375,100,2,0.0005,1
0.0110031927754707,0.1935663,0.00750668,0.0005576577,-0.008064337,100,2,0.0005,1
0.0111031927754707,0.1950651,0.007481975,0.0005673735,-0.008049348,100,2,0.0005,1
0.0112031927754707,0.196559,0.007457246,0.0005771641,-0.00803441,100,2,0.0005,1
0.0113031927754707,0.198048,0.007432491,0.0005870292,-0.00801952,100,2,0.0005,1
0.0114031927754707,0.199532,0.007407711,0.0005969687,-0.008004679,100,2,0.0005,1
0.0115031927754707,0.2010111,0.007382907,0.0006069822,-0.007989889,100,2,0.0005,1
0.0116031927754707,0.2024852,0.007358078,0.0006170696,-0.007975148,100,2,0.0005,1
0.0117031927754707,0.2039543,0.007333226,0.0006272306,-0.007960456,100,2,0.0005,1
0.0118031927754707,0.2054185,0.00730835,0.0006374648,-0.007945815,100,2,0.0005,1
0.0119031927754707,0.2068777,0.007283451,0.0006477722,-0.007931223,100,2,0.0005,1
0.0120031927754707,0.2083319,0.007258529,0.0006581524,-0.007916681,100,2,0.0005,1
0.0121031927754707,0.2097811,0.007233584,0.0006686052,-0.007902189,100,2,0.0005,1
0.0122031927754707,0.2112253,0.007208616,0.0006791303,-0.007887747,100,2,0.0005,1
0.0123031927754707,0.2126645,0.007183627,0.0006897275,-0.007873354,100,2,0.0005,1
0.0124031927754707,0.2140988,0.007158616,0.0007003966,-0.007859012,100,2,0.0005,1
0.0125031927754707,0.215528,0.007133583,0.0007111372,-0.00784472,100,2,0.0005,1
0.0126031927754707,0.2169522,0.007108529,0.0007219492,-0.007830478,100,2,0.0005,1
0.0127031927754707,0.2183714,0.007083454,0.0007328322,-0.007816286,100,2,0.0005,1
0.0128031927754707,0.2197856,0.007058358,0.0007437861,-0.007802145,100,2,0.0005,1
0.0129031927754707,0.2211947,0.007033242,0.0007548106,-0.007788053,100,2,0.0005,1
0.0130031927754707,0.2225989,0.007008106,0.0007659054,-0.007774012,100,2,0.0005,1
0.0131031927754707,0.223998,0.00698295,0.0007770703,-0.00776002,100,2,0.0005,1
0.0132031927754707,0.225392,0.006957775,0.000788305,-0.007746079,100,2,0.0005,1
0.0133031927754706,0.2267811,0.00693258,0.0007996093,-0.007732189,100,2,0.0005,1
0.0134031927754706,0.2281651,0.006907367,0.0008109829,-0.007718349,100,2,0.0005,1
0.0135031927754706,0.229544,0.006882134,0.0008224256,-0.00770456,100,2,0.0005,1
0.0136031927754706,0.2309179,0.006856884,0.0008339371,-0.007690821,100,2,0.0005,1
0.0137031927754706,0.2322868,0.006831615,0.0008455171,-0.007677132,100,2,0.0005,1
0.0138031927754706,0.2336506,0.006806329,0.0008571655,-0.007663494,100,2,0.0005,1
0.0139031927754706,0.2350093,0.006781025,0.000868882,-0.007649907,100,2,0.0005,1
0.0140031927754706,0.236363,0.006755704,0.0008806663,-0.00763637,100,2,0.0005,1
0.0141031927754706,0.2377116,0.006730366,0.0008925181,-0.007622884,100,2,0.0005,1
0.0142031927754706,0.2390551,0.006705012,0.0009044372,-0.007609449,100,2,0.0005,1
0.0143031927754706,0.2403936,0.006679641,0.0009164234,-0.007596064,100,2,0.0005,1
0.0144031927754706,0.241727,0.006654254,0.0009284763,-0.00758273,100,2,0.0005,1
0.0145031927754706,0.2430553,0.006628851,0.0009405959,-0.007569447,100,2,0.0005,1
0.0146031927754706,0.2443785,0.006603433,0.0009527816,-0.007556215,100,2,0.0005,1
0.0147031927754706,0.2456966,0.006578,0.0009650335,-0.007543033,100,2,0.0005,1
0.0148031927754706,0.2470097,0.006552552,0.0009773511,-0.007529903,100,2,0.0005,1
0.0149031927754706,0.2483177,0.006527089,0.0009897342,-0.007516823,100,2,0.0005,1
0.0150031927754706,0.2496205,0.006501612,0.001002183,-0.007503795,100,2,0.0005,1
0.0151031927754706,0.2509183,0.006476121,0.001014696,-0.007490817,100,2,0.0005,1
0.0152031927754706,0.252211,0.006450616,0.001027274,-0.00747789,100,2,0.0005,1
0.0153031927754706,0.2534986,0.006425098,0.001039917,-0.007465014,100,2,0.0005,1
0.0154031927754706,0.254781,0.006399566,0.001052624,-0.00745219,100,2,0.0005,1
0.0155031927754706,0.2560584,0.006374022,0.001065395,-0.007439416,100,2,0.0005,1
0.0156031927754706,0.2573306,0.006348464,0.00107823,-0.007426694,100,2,0.0005,1
0.0157031927754706,0.2585978,0.006322895,0.001091128,-0.007414022,100,2,0.0005,1
0.0158031927754706,0.2598598,0.006297313,0.001104089,-0.007401402,100,2,0.0005,1
0.0159031927754706,0.2611167,0.00627172,0.001117113,-0.007388833,100,2,0.0005,1
0.0160031927754706,0.2623685,0.006246115,0.0011302,-0.007376315,100,2,0.0005,1
0.0161031927754706,0.2636151,0.006220499,0.00114335,-0.007363849,100,2,0.0005,1
0.0162031927754706,0.2648567,0.006194871,0.001156562,-0.007351433,100,2,0.0005,1
0.0163031927754706,0.2660931,0.006169234,0.001169835,-0.007339069,100,2,0.0005,1
0.0164031927754706,0.2673244,0.006143586,0.001183171,-0.007326757,100,2,0.0005,1
0.0165031927754706,0.2685505,0.006117927,0.001196568,-0.007314495,100,2,0.0005,1
0.0166031927754706,0.2697715,0.006092259,0.001210026,-0.007302285,100,2,0.0005,1
0.0167031927754706,0.2709874,0.006066581,0.001223544,-0.007290126,100,2,0.0005,1
0.0168031927754706,0.2721982,0.006040894,0.001237124,-0.007278018,100,2,0.0005,1
0.0169031927754706,0.2734038,0.006015198,0.001250764,-0.007265962,100,2,0.0005,1
0.0170031927754706,0.2746042,0.005989493,0.001264464,-0.007253957,100,2,0.0005,1
0.0171031927754706,0.2757996,0.00596378,0.001278224,-0.007242004,100,2,0.0005,1
0.0172031927754706,0.2769898,0.005938059,0.001292044,-0.007230103,100,2,0.0005,1
0.0173031927754706,0.2781748,0.005912329,0.001305923,-0.007218252,100,2,0.0005,1
0.0174031927754706,0.2793547,0.005886592,0.001319861,-0.007206453,100,2,0.0005,1
0.0175031927754706,0.2805294,0.005860847,0.001333858,-0.007194706,100,2,0.0005,1
0.0176031927754706,0.281699,0.005835096,0.001347914,-0.00718301,100,2,0.0005,1
0.0177031927754706,0.2828635,0.005809337,0.001362028,-0.007171365,100,2,0.0005,1
0.0178031927754706,0.2840227,0.005783573,0.0013762,-0.007159772,100,2,0.0005,1
0.0179031927754706,0.2851769,0.005757801,0.00139043,-0.007148231,100,2,0.0005,1
0.0180031927754706,0.2863259,0.005732024,0.001404717,-0.007136741,100,2,0.0005,1
0.0181031927754706,0.2874697,0.005706241,0.001419062,-0.007125303,100,2,0.0005,1
0.0182031927754706,0.2886084,0.005680452,0.001433464,-0.007113916,100,2,0.0005,1
0.0183031927754706,0.2897419,0.005654659,0.001447923,-0.007102581,100,2,0.0005,1
0.0184031927754706,0.2908702,0.00562886,0.001462438,-0.007091298,100,2,0.0005,1
0.0185031927754706,0.2919934,0.005603056,0.001477009,-0.007080066,100,2,0.0005,1
0.0186031927754706,0.2931114,0.005577249,0.001491637,-0.007068885,100,2,0.0005,1
0.0187031927754706,0.2942243,0.005551436,0.00150632,-0.007057757,100,2,0.0005,1
0.0188031927754706,0.295332,0.005525621,0.001521059,-0.00704668,100,2,0.0005,1
0.0189031927754706,0.2964346,0.005499801,0.001535853,-0.007035654,100,2,0.0005,1
0.0190031927754706,0.297532,0.005473978,0.001550702,-0.00702468,100,2,0.0005,1
0.0191031927754706,0.2986242,0.005448152,0.001565606,-0.007013758,100,2,0.0005,1
0.0192031927754706,0.2997112,0.005422323,0.001580564,-0.007002888,100,2,0.0005,1
0.0193031927754706,0.3007931,0.005396492,0.001595577,-0.006992069,100,2,0.0005,1
0.0194031927754706,0.3018698,0.005370658,0.001610643,-0.006981302,100,2,0.0005,1
0.0195031927754706,0.3029414,0.005344823,0.001625764,-0.006970586,100,2,0.0005,1
0.0196031927754706,0.3040077,0.005318985,0.001640937,-0.006959923,100,2,0.0005,1
0.0197031927754706,0.3050689,0.005293146,0.001656164,-0.006949311,100,2,0.0005,1
0.0198031927754706,0.306125,0.005267306,0.001671444,-0.00693875,100,2,0.0005,1
0.0199031927754706,0.3071759,0.005241465,0.001686776,-0.006928241,100,2,0.0005,1
0.0200031927754706,0.3082216,0.005215623,0.001702161,-0.006917784,100,2,0.0005,1
0.0201031927754706,0.3092621,0.005189781,0.001717598,-0.006907379,100,2,0.0005,1
0.0202031927754706,0.3102975,0.005163938,0.001733087,-0.006897025,100,2,0.0005,1
0.0203031927754706,0.3113277,0.005138095,0.001748628,-0.006886723,100,2,0.0005,1
0.0204031927754706,0.3123527,0.005112253,0.00176422,-0.006876473,100,2,0.0005,1
0.0205031927754706,0.3133726,0.005086411,0.001779863,-0.006866274,100,2,0.0005,1
0.0206031927754706,0.3143873,0.00506057,0.001795557,-0.006856127,100,2,0.0005,1
0.0207031927754706,0.3153968,0.005034731,0.001811301,-0.006846032,100,2,0.0005,1
0.0208031927754706,0.3164012,0.005008892,0.001827096,-0.006835988,100,2,0.0005,1
0.0209031927754706,0.3174004,0.004983055,0.001842941,-0.006825996,100,2,0.0005,1
0.0210031927754706,0.3183944,0.00495722,0.001858836,-0.006816056,100,2,0.0005,1
0.0211031927754706,0.3193833,0.004931387,0.00187478,-0.006806167,100,2,0.0005,1
0.0212031927754706,0.320367,0.004905557,0.001890774,-0.00679633,100,2,0.0005,1
0.0213031927754706,0.3213455,0.004879729,0.001906816,-0.006786545,100,2,0.0005,1
0.0214031927754706,0.3223189,0.004853904,0.001922908,-0.006776812,100,2,0.0005,1
0.0215031927754706,0.3232871,0.004828081,0.001939048,-0.00676713,100,2,0.0005,1
0.0216031927754706,0.3242501,0.004802263,0.001955236,-0.006757499,100,2,0.0005,1
0.0217031927754706,0.325208,0.004776448,0.001971473,-0.006747921,100,2,0.0005,1
0.0218031927754706,0.3261607,0.004750636,0.001987757,-0.006738393,100,2,0.0005,1
0.0219031927754706,0.3271082,0.004724829,0.002004088,-0.006728918,100,2,0.0005,1
0.0220031927754706,0.3280506,0.004699027,0.002020467,-0.006719494,100,2,0.0005,1
0.0221031927754706,0.3289878,0.004673229,0.002036893,-0.006710122,100,2,0.0005,1
0.0222031927754706,0.3299199,0.004647436,0.002053366,-0.006700801,100,2,0.0005,1
0.0223031927754706,0.3308468,0.004621647,0.002069885,-0.006691532,100,2,0.0005,1
0.0224031927754706,0.3317685,0.004595865,0.00208645,-0.006682314,100,2,0.0005,1
0.0225031927754706,0.3326851,0.004570087,0.002103061,-0.006673148,100,2,0.0005,1
0.0226031927754706,0.3335966,0.004544316,0.002119718,-0.006664034,100,2,0.0005,1
0.0227031927754706,0.3345029,0.004518551,0.00213642,-0.006654971,100,2,0.0005,1
0.0228031927754706,0.335404,0.004492792,0.002153168,-0.00664596,100,2,0.0005,1
0.0229031927754706,0.3363,0.004467039,0.002169961,-0.006637,100,2,0.0005,1
0.0230031927754706,0.3371908,0.004441294,0.002186798,-0.006628092,100,2,0.0005,1
0.0231031927754706,0.3380765,0.004415555,0.002203679,-0.006619235,100,2,0.0005,1
0.0232031927754706,0.338957,0.004389824,0.002220605,-0.006610429,100,2,0.0005,1
0.0233031927754706,0.3398325,0.004364101,0.002237575,-0.006601675,100,2,0.0005,1
0.0234031927754706,0.3407027,0.004338385,0.002254588,-0.006592973,100,2,0.0005,1
0.0235031927754706,0.3415678,0.004312677,0.002271645,-0.006584322,100,2,0.0005,1
0.0236031927754706,0.3424278,0.004286978,0.002288744,-0.006575722,100,2,0.0005,1
0.0237031927754706,0.3432826,0.004261287,0.002305887,-0.006567174,100,2,0.0005,1
0.0238031927754706,0.3441323,0.004235605,0.002323072,-0.006558677,100,2,0.0005,1
0.0239031927754706,0.3449768,0.004209932,0.0023403,-0.006550231,100,2,0.0005,1
0.0240031927754706,0.3458163,0.004184268,0.00235757,-0.006541837,100,2,0.0005,1
0.0241031927754706,0.3466505,0.004158613,0.002374881,-0.006533495,100,2,0.0005,1
0.0242031927754706,0.3474797,0.004132969,0.002392234,-0.006525203,100,2,0.0005,1
0.0243031927754706,0.3483037,0.004107334,0.002409629,-0.006516963,100,2,0.0005,1
0.0244031927754706,0.3491226,0.004081709,0.002427064,-0.006508774,100,2,0.0005,1
0.0245031927754706,0.3499364,0.004056095,0.002444541,-0.006500636,100,2,0.0005,1
0.0246031927754706,0.3507451,0.004030492,0.002462058,-0.006492549,100,2,0.0005,1
0.0247031927754706,0.3515486,0.004004899,0.002479615,-0.006484514,100,2,0.0005,1
0.0248031927754706,0.352347,0.003979317,0.002497212,-0.00647653,100,2,0.0005,1
0.0249031927754706,0.3531404,0.003953747,0.002514849,-0.006468596,100,2,0.0005,1
0.0250031927754706,0.3539285,0.003928189,0.002532526,-0.006460715,100,2,0.0005,1
0.0251031927754706,0.3547116,0.003902642,0.002550242,-0.006452884,100,2,0.0005,1
0.0252031927754706,0.3554896,0.003877108,0.002567997,-0.006445104,100,2,0.0005,1
0.0253031927754706,0.3562625,0.003851585,0.00258579,-0.006437375,100,2,0.0005,1
0.0254031927754706,0.3570302,0.003826075,0.002603622,-0.006429698,100,2,0.0005,1
0.0255031927754706,0.3577929,0.003800578,0.002621493,-0.006422071,100,2,0.0005,1
0.0256031927754706,0.3585505,0.003775094,0.002639401,-0.006414495,100,2,0.0005,1
0.0257031927754706,0.3593029,0.003749623,0.002657347,-0.006406971,100,2,0.0005,1
0.0258031927754706,0.3600503,0.003724166,0.002675331,-0.006399497,100,2,0.0005,1
0.0259031927754706,0.3607926,0.003698722,0.002693352,-0.006392074,100,2,0.0005,1
0.0260031927754706,0.3615298,0.003673292,0.00271141,-0.006384702,100,2,0.0005,1
0.0261031927754706,0.3622619,0.003647876,0.002729505,-0.006377381,100,2,0.0005,1
0.0262031927754706,0.3629889,0.003622475,0.002747636,-0.00637011,100,2,0.0005,1
0.0263031927754706,0.3637109,0.003597088,0.002765803,-0.006362891,100,2,0.0005,1
0.0264031927754706,0.3644278,0.003571716,0.002784007,-0.006355722,100,2,0.0005,1
0.0265031927754706,0.3651396,0.003546359,0.002802246,-0.006348604,100,2,0.0005,1
