time,V,IC,IL,IR,R,L,C,vs
0.0535512623637962,0.0967816,0.07680835,0.01351349,-0.09032184,10,0.2,0.05,1.0
0.0536512623637962,0.09693515,0.07674457,0.01356191,-0.09030648,10,0.2,0.05,1.0
0.0537512623637962,0.09708858,0.07668073,0.01361041,-0.09029114,10,0.2,0.05,1.0
0.0538512623637962,0.09724188,0.07661682,0.01365899,-0.09027581,10,0.2,0.05,1.0
0.0539512623637962,0.09739505,0.07655285,0.01370764,-0.0902605,10,0.2,0.05,1.0
0.0540512623637962,0.09754809,0.07648882,0.01375637,-0.09024519,10,0.2,0.05,1.0
0.0541512623637962,0.09770101,0.07642473,0.01380518,-0.0902299,10,0.2,0.05,1.0
0.0542512623637962,0.09785379,0.07636056,0.01385406,-0.09021462,10,0.2,0.05,1.0
0.0543512623637962,0.09800644,0.07629634,0.01390302,-0.09019936,10,0.2,0.05,1.0
0.0544512623637962,0.09815897,0.07623205,0.01395205,-0.0901841,10,0.2,0.05,1.0
0.0545512623637962,0.09831137,0.0761677,0.01400116,-0.09016886,10,0.2,0.05,1.0
0.0546512623637962,0.09846365,0.07610328,0.01405035,-0.09015363,10,0.2,0.05,1.0
0.0547512623637962,0.09861579,0.07603881,0.01409961,-0.09013842,10,0.2,0.05,1.0
0.0548512623637962,0.0987678,0.07597427,0.01414895,-0.09012322,10,0.2,0.05,1.0
0.0549512623637962,0.09891968,0.07590967,0.01419836,-0.09010803,10,0.2,0.05,1.0
0.0550512623637962,0.09907144,0.075845,0.01424786,-0.09009285,10,0.2,0.05,1.0
0.0551512623637962,0.09922306,0.07578027,0.01429742,-0.09007769,10,0.2,0.05,1.0
0.0552512623637962,0.09937456,0.07571548,0.01434706,-0.09006254,10,0.2,0.05,1.0
0.0553512623637962,0.09952592,0.07565062,0.01439678,-0.0900474,10,0.2,0.05,1.0
0.0554512623637962,0.09967716,0.07558571,0.01444658,-0.09003229,10,0.2,0.05,1.0
0.0555512623637962,0.09982827,0.07552073,0.01449644,-0.09001717,10,0.2,0.05,1.0
0.0556512623637962,0.09997924,0.07545569,0.01454639,-0.09000207,10,0.2,0.05,1.0
0.0557512623637962,0.1001301,0.07539058,0.01459641,-0.08998699,10,0.2,0.05,1.0
0.0558512623637962,0.1002808,0.07532541,0.0146465,-0.08997192,10,0.2,0.05,1.0
0.0559512623637962,0.1004314,0.07526018,0.01469668,-0.08995686,10,0.2,0.05,1.0
0.0560512623637963,0.1005818,0.0751949,0.01474692,-0.08994181,10,0.2,0.05,1.0
0.0561512623637963,0.1007322,0.07512954,0.01479724,-0.08992678,10,0.2,0.05,1.0
0.0562512623637963,0.1008824,0.07506412,0.01484764,-0.08991177,10,0.2,0.05,1.0
0.0563512623637963,0.1010324,0.07499865,0.01489811,-0.08989676,10,0.2,0.05,1.0
0.0564512623637963,0.1011824,0.07493311,0.01494866,-0.08988176,10,0.2,0.05,1.0
0.0565512623637963,0.1013322,0.07486751,0.01499928,-0.08986679,10,0.2,0.05,1.0
0.0566512623637963,0.1014818,0.07480185,0.01504997,-0.08985182,10,0.2,0.05,1.0
0.0567512623637963,0.1016314,0.07473612,0.01510074,-0.08983687,10,0.2,0.05,1.0
0.0568512623637963,0.1017808,0.07467033,0.01515159,-0.08982192,10,0.2,0.05,1.0
0.0569512623637963,0.1019301,0.07460449,0.01520251,-0.089807,10,0.2,0.05,1.0
0.0570512623637963,0.1020792,0.07453857,0.0152535,-0.08979208,10,0.2,0.05,1.0
0.0571512623637963,0.1022282,0.07447261,0.01530457,-0.08977718,10,0.2,0.05,1.0
0.0572512623637963,0.1023771,0.07440657,0.01535572,-0.08976229,10,0.2,0.05,1.0
0.0573512623637963,0.1025258,0.07434049,0.01540694,-0.08974741,10,0.2,0.05,1.0
0.0574512623637963,0.1026744,0.07427433,0.01545823,-0.08973256,10,0.2,0.05,1.0
0.0575512623637963,0.1028229,0.07420811,0.01550959,-0.08971771,10,0.2,0.05,1.0
0.0576512623637963,0.1029713,0.07414184,0.01556103,-0.08970287,10,0.2,0.05,1.0
0.0577512623637963,0.1031195,0.0740755,0.01561255,-0.08968805,10,0.2,0.05,1.0
0.0578512623637963,0.1032676,0.07400911,0.01566414,-0.08967324,10,0.2,0.05,1.0
0.0579512623637963,0.1034155,0.07394265,0.0157158,-0.08965845,10,0.2,0.05,1.0
0.0580512623637963,0.1035633,0.07387613,0.01576754,-0.08964366,10,0.2,0.05,1.0
0.0581512623637963,0.103711,0.07380955,0.01581935,-0.0896289,10,0.2,0.05,1.0
0.0582512623637963,0.1038586,0.07374291,0.01587123,-0.08961414,10,0.2,0.05,1.0
0.0583512623637963,0.104006,0.07367621,0.01592319,-0.0895994,10,0.2,0.05,1.0
0.0584512623637963,0.1041533,0.07360945,0.01597522,-0.08958467,10,0.2,0.05,1.0
0.0585512623637963,0.1043004,0.07354262,0.01602733,-0.08956996,10,0.2,0.05,1.0
0.0586512623637963,0.1044475,0.07347575,0.01607951,-0.08955526,10,0.2,0.05,1.0
0.0587512623637963,0.1045943,0.0734088,0.01613176,-0.08954056,10,0.2,0.05,1.0
0.0588512623637963,0.1047411,0.0733418,0.01618409,-0.08952589,10,0.2,0.05,1.0
0.0589512623637963,0.1048877,0.07327475,0.01623649,-0.08951123,10,0.2,0.05,1.0
0.0590512623637963,0.1050342,0.07320762,0.01628896,-0.08949658,10,0.2,0.05,1.0
0.0591512623637963,0.1051805,0.07314044,0.0163415,-0.08948194,10,0.2,0.05,1.0
0.0592512623637963,0.1053268,0.0730732,0.01639412,-0.08946732,10,0.2,0.05,1.0
0.0593512623637963,0.1054728,0.0730059,0.01644681,-0.08945271,10,0.2,0.05,1.0
0.0594512623637963,0.1056188,0.07293855,0.01649958,-0.08943813,10,0.2,0.05,1.0
0.0595512623637964,0.1057646,0.07287113,0.01655242,-0.08942354,10,0.2,0.05,1.0
0.0596512623637964,0.1059103,0.07280365,0.01660533,-0.08940897,10,0.2,0.05,1.0
0.0597512623637964,0.1060558,0.07273611,0.01665831,-0.08939442,10,0.2,0.05,1.0
0.0598512623637964,0.1062012,0.07266852,0.01671137,-0.08937988,10,0.2,0.05,1.0
0.0599512623637964,0.1063465,0.07260086,0.01676449,-0.08936536,10,0.2,0.05,1.0
0.0600512623637964,0.1064916,0.07253315,0.01681769,-0.08935084,10,0.2,0.05,1.0
0.0601512623637964,0.1066366,0.07246537,0.01687097,-0.08933634,10,0.2,0.05,1.0
0.0602512623637964,0.1067815,0.07239754,0.01692431,-0.08932185,10,0.2,0.05,1.0
0.0603512623637964,0.1069262,0.07232965,0.01697773,-0.08930738,10,0.2,0.05,1.0
0.0604512623637964,0.1070708,0.0722617,0.01703122,-0.08929292,10,0.2,0.05,1.0
0.0605512623637964,0.1072152,0.07219369,0.01708479,-0.08927847,10,0.2,0.05,1.0
0.0606512623637964,0.1073596,0.07212562,0.01713842,-0.08926404,10,0.2,0.05,1.0
0.0607512623637964,0.1075037,0.07205749,0.01719213,-0.08924963,10,0.2,0.05,1.0
0.0608512623637964,0.1076478,0.07198931,0.01724591,-0.08923522,10,0.2,0.05,1.0
0.0609512623637964,0.1077917,0.07192107,0.01729976,-0.08922083,10,0.2,0.05,1.0
0.0610512623637964,0.1079355,0.07185277,0.01735368,-0.08920645,10,0.2,0.05,1.0
0.0611512623637964,0.1080791,0.07178441,0.01740768,-0.08919208,10,0.2,0.05,1.0
0.0612512623637964,0.1082226,0.071716,0.01746175,-0.08917774,10,0.2,0.05,1.0
0.0613512623637964,0.108366,0.07164752,0.01751588,-0.0891634,10,0.2,0.05,1.0
0.0614512623637964,0.1085092,0.07157899,0.01757009,-0.08914908,10,0.2,0.05,1.0
0.0615512623637964,0.1086523,0.0715104,0.01762437,-0.08913477,10,0.2,0.05,1.0
0.0616512623637964,0.1087952,0.07144175,0.01767873,-0.08912048,10,0.2,0.05,1.0
0.0617512623637964,0.1089381,0.07137304,0.01773315,-0.08910619,10,0.2,0.05,1.0
0.0618512623637964,0.1090807,0.07130428,0.01778765,-0.08909193,10,0.2,0.05,1.0
0.0619512623637964,0.1092233,0.07123546,0.01784221,-0.08907767,10,0.2,0.05,1.0
0.0620512623637964,0.1093657,0.07116657,0.01789685,-0.08906343,10,0.2,0.05,1.0
0.0621512623637964,0.1095079,0.07109764,0.01795156,-0.08904921,10,0.2,0.05,1.0
0.0622512623637964,0.1096501,0.07102865,0.01800634,-0.08903499,10,0.2,0.05,1.0
0.0623512623637964,0.1097921,0.0709596,0.01806119,-0.0890208,10,0.2,0.05,1.0
0.0624512623637964,0.1099339,0.07089049,0.01811612,-0.08900661,10,0.2,0.05,1.0
0.0625512623637964,0.1100756,0.07082133,0.01817111,-0.08899244,10,0.2,0.05,1.0
0.0626512623637964,0.1102172,0.07075211,0.01822617,-0.08897828,10,0.2,0.05,1.0
0.0627512623637964,0.1103586,0.07068282,0.01828131,-0.08896413,10,0.2,0.05,1.0
0.0628512623637964,0.1104999,0.07061349,0.01833652,-0.08895001,10,0.2,0.05,1.0
0.0629512623637964,0.1106411,0.0705441,0.01839179,-0.08893589,10,0.2,0.05,1.0
0.0630512623637964,0.1107821,0.07047465,0.01844714,-0.08892179,10,0.2,0.05,1.0
0.0631512623637964,0.110923,0.07040515,0.01850255,-0.0889077,10,0.2,0.05,1.0
0.0632512623637965,0.1110637,0.07033558,0.01855804,-0.08889363,10,0.2,0.05,1.0
0.0633512623637965,0.1112043,0.07026596,0.0186136,-0.08887957,10,0.2,0.05,1.0
0.0634512623637965,0.1113448,0.07019629,0.01866923,-0.08886552,10,0.2,0.05,1.0
0.0635512623637965,0.1114851,0.07012656,0.01872493,-0.08885149,10,0.2,0.05,1.0
0.0636512623637965,0.1116253,0.07005677,0.01878069,-0.08883747,10,0.2,0.05,1.0
0.0637512623637965,0.1117653,0.06998693,0.01883653,-0.08882347,10,0.2,0.05,1.0
0.0638512623637965,0.1119052,0.06991704,0.01889244,-0.08880948,10,0.2,0.05,1.0
0.0639512623637965,0.112045,0.06984708,0.01894842,-0.0887955,10,0.2,0.05,1.0
0.0640512623637965,0.1121846,0.06977707,0.01900447,-0.08878154,10,0.2,0.05,1.0
0.0641512623637965,0.1123241,0.06970701,0.01906058,-0.08876759,10,0.2,0.05,1.0
0.0642512623637965,0.1124635,0.06963688,0.01911677,-0.08875366,10,0.2,0.05,1.0
0.0643512623637965,0.1126027,0.0695667,0.01917303,-0.08873973,10,0.2,0.05,1.0
0.0644512623637965,0.1127417,0.06949648,0.01922935,-0.08872583,10,0.2,0.05,1.0
0.0645512623637965,0.1128806,0.06942619,0.01928575,-0.08871193,10,0.2,0.05,1.0
0.0646512623637965,0.1130194,0.06935584,0.01934222,-0.08869806,10,0.2,0.05,1.0
0.0647512623637965,0.1131581,0.06928544,0.01939875,-0.08868419,10,0.2,0.05,1.0
0.0648512623637965,0.1132966,0.06921498,0.01945535,-0.08867034,10,0.2,0.05,1.0
0.0649512623637965,0.1134349,0.06914448,0.01951203,-0.08865651,10,0.2,0.05,1.0
0.0650512623637965,0.1135731,0.06907392,0.01956877,-0.08864269,10,0.2,0.05,1.0
0.0651512623637965,0.1137112,0.0690033,0.01962558,-0.08862888,10,0.2,0.05,1.0
0.0652512623637965,0.1138492,0.06893262,0.01968246,-0.08861508,10,0.2,0.05,1.0
0.0653512623637965,0.113987,0.06886189,0.01973941,-0.08860131,10,0.2,0.05,1.0
0.0654512623637965,0.1141246,0.06879111,0.01979643,-0.08858754,10,0.2,0.05,1.0
0.0655512623637965,0.1142621,0.06872027,0.01985352,-0.08857379,10,0.2,0.05,1.0
0.0656512623637965,0.1143995,0.06864938,0.01991067,-0.08856005,10,0.2,0.05,1.0
0.0657512623637965,0.1145367,0.06857843,0.0199679,-0.08854633,10,0.2,0.05,1.0
0.0658512623637965,0.1146738,0.06850743,0.02002519,-0.08853262,10,0.2,0.05,1.0
0.0659512623637965,0.1148107,0.06843638,0.02008255,-0.08851893,10,0.2,0.05,1.0
0.0660512623637965,0.1149475,0.06836527,0.02013998,-0.08850525,10,0.2,0.05,1.0
0.0661512623637965,0.1150842,0.0682941,0.02019748,-0.08849158,10,0.2,0.05,1.0
0.0662512623637965,0.1152207,0.06822289,0.02025504,-0.08847792,10,0.2,0.05,1.0
0.0663512623637965,0.1153571,0.06815162,0.02031268,-0.08846429,10,0.2,0.05,1.0
0.0664512623637965,0.1154933,0.06808028,0.02037038,-0.08845066,10,0.2,0.05,1.0
0.0665512623637965,0.1156294,0.06800891,0.02042815,-0.08843706,10,0.2,0.05,1.0
0.0666512623637965,0.1157654,0.06793747,0.02048599,-0.08842346,10,0.2,0.05,1.0
0.0667512623637966,0.1159012,0.06786599,0.0205439,-0.08840989,10,0.2,0.05,1.0
0.0668512623637966,0.1160368,0.06779445,0.02060187,-0.08839632,10,0.2,0.05,1.0
0.0669512623637966,0.1161724,0.06772286,0.02065991,-0.08838277,10,0.2,0.05,1.0
0.0670512623637966,0.1163077,0.0676512,0.02071802,-0.08836923,10,0.2,0.05,1.0
0.0671512623637966,0.116443,0.06757951,0.0207762,-0.08835571,10,0.2,0.05,1.0
0.0672512623637966,0.116578,0.06750775,0.02083444,-0.0883422,10,0.2,0.05,1.0
0.0673512623637966,0.116713,0.06743594,0.02089276,-0.0883287,10,0.2,0.05,1.0
0.0674512623637966,0.1168478,0.06736409,0.02095114,-0.08831522,10,0.2,0.05,1.0
0.0675512623637966,0.1169824,0.06729218,0.02100958,-0.08830176,10,0.2,0.05,1.0
0.0676512623637966,0.117117,0.06722021,0.0210681,-0.08828831,10,0.2,0.05,1.0
0.0677512623637966,0.1172513,0.06714819,0.02112668,-0.08827487,10,0.2,0.05,1.0
0.0678512623637966,0.1173856,0.06707612,0.02118533,-0.08826145,10,0.2,0.05,1.0
0.0679512623637966,0.1175196,0.067004,0.02124404,-0.08824804,10,0.2,0.05,1.0
0.0680512623637966,0.1176536,0.06693182,0.02130282,-0.08823464,10,0.2,0.05,1.0
0.0681512623637966,0.1177874,0.06685959,0.02136168,-0.08822127,10,0.2,0.05,1.0
0.0682512623637966,0.117921,0.06678731,0.02142059,-0.0882079,10,0.2,0.05,1.0
0.0683512623637966,0.1180545,0.06671497,0.02147957,-0.08819455,10,0.2,0.05,1.0
0.0684512623637966,0.1181879,0.06664259,0.02153862,-0.08818121,10,0.2,0.05,1.0
0.0685512623637966,0.1183211,0.06657016,0.02159774,-0.08816789,10,0.2,0.05,1.0
0.0686512623637966,0.1184541,0.06649766,0.02165692,-0.08815458,10,0.2,0.05,1.0
0.0687512623637966,0.1185871,0.06642512,0.02171617,-0.08814129,10,0.2,0.05,1.0
0.0688512623637966,0.1187198,0.06635252,0.02177549,-0.08812802,10,0.2,0.05,1.0
0.0689512623637966,0.1188525,0.06627988,0.02183487,-0.08811475,10,0.2,0.05,1.0
0.0690512623637966,0.118985,0.06620719,0.02189432,-0.08810151,10,0.2,0.05,1.0
0.0691512623637966,0.1191173,0.06613444,0.02195383,-0.08808827,10,0.2,0.05,1.0
0.0692512623637966,0.1192495,0.06606164,0.02201341,-0.08807505,10,0.2,0.05,1.0
0.0693512623637966,0.1193816,0.06598879,0.02207306,-0.08806185,10,0.2,0.05,1.0
0.0694512623637966,0.1195135,0.06591588,0.02213277,-0.08804865,10,0.2,0.05,1.0
0.0695512623637966,0.1196452,0.06584293,0.02219255,-0.08803548,10,0.2,0.05,1.0
0.0696512623637966,0.1197768,0.06576992,0.0222524,-0.08802231,10,0.2,0.05,1.0
0.0697512623637966,0.1199083,0.06569687,0.02231231,-0.08800917,10,0.2,0.05,1.0
0.0698512623637966,0.1200396,0.06562375,0.02237228,-0.08799604,10,0.2,0.05,1.0
0.0699512623637966,0.1201708,0.0655506,0.02243232,-0.08798292,10,0.2,0.05,1.0
0.0700512623637966,0.1203018,0.06547739,0.02249243,-0.08796982,10,0.2,0.05,1.0
0.0701512623637967,0.1204327,0.06540412,0.0225526,-0.08795673,10,0.2,0.05,1.0
0.0702512623637967,0.1205634,0.06533082,0.02261284,-0.08794366,10,0.2,0.05,1.0
0.0703512623637967,0.120694,0.06525745,0.02267314,-0.0879306,10,0.2,0.05,1.0
0.0704512623637967,0.1208245,0.06518404,0.02273351,-0.08791755,10,0.2,0.05,1.0
0.0705512623637967,0.1209548,0.06511058,0.02279395,-0.08790453,10,0.2,0.05,1.0
0.0706512623637967,0.1210849,0.06503706,0.02285445,-0.08789151,10,0.2,0.05,1.0
0.0707512623637967,0.1212149,0.0649635,0.02291501,-0.08787851,10,0.2,0.05,1.0
0.0708512623637967,0.1213448,0.06488989,0.02297564,-0.08786552,10,0.2,0.05,1.0
0.0709512623637967,0.1214745,0.06481622,0.02303633,-0.08785255,10,0.2,0.05,1.0
0.0710512623637967,0.121604,0.06474251,0.02309709,-0.0878396,10,0.2,0.05,1.0
0.0711512623637967,0.1217334,0.06466874,0.02315791,-0.08782665,10,0.2,0.05,1.0
0.0712512623637967,0.1218627,0.06459493,0.0232188,-0.08781373,10,0.2,0.05,1.0
0.0713512623637967,0.1219918,0.06452107,0.02327975,-0.08780082,10,0.2,0.05,1.0
0.0714512623637967,0.1221208,0.06444716,0.02334077,-0.08778792,10,0.2,0.05,1.0
0.0715512623637967,0.1222496,0.0643732,0.02340185,-0.08777504,10,0.2,0.05,1.0
0.0716512623637967,0.1223783,0.06429918,0.02346299,-0.08776217,10,0.2,0.05,1.0
0.0717512623637967,0.1225068,0.06422511,0.0235242,-0.08774932,10,0.2,0.05,1.0
0.0718512623637967,0.1226352,0.064151,0.02358548,-0.08773648,10,0.2,0.05,1.0
0.0719512623637967,0.1227634,0.06407685,0.02364681,-0.08772366,10,0.2,0.05,1.0
0.0720512623637967,0.1228915,0.06400263,0.02370821,-0.08771085,10,0.2,0.05,1.0
0.0721512623637967,0.1230194,0.06392837,0.02376968,-0.08769806,10,0.2,0.05,1.0
0.0722512623637967,0.1231472,0.06385407,0.02383121,-0.08768528,10,0.2,0.05,1.0
0.0723512623637967,0.1232748,0.06377971,0.0238928,-0.08767252,10,0.2,0.05,1.0
0.0724512623637967,0.1234023,0.0637053,0.02395446,-0.08765977,10,0.2,0.05,1.0
0.0725512623637967,0.1235297,0.06363085,0.02401618,-0.08764704,10,0.2,0.05,1.0
0.0726512623637967,0.1236568,0.06355635,0.02407797,-0.08763432,10,0.2,0.05,1.0
0.0727512623637967,0.1237839,0.06348179,0.02413982,-0.08762161,10,0.2,0.05,1.0
0.0728512623637967,0.1239108,0.0634072,0.02420173,-0.08760893,10,0.2,0.05,1.0
0.0729512623637967,0.1240375,0.06333255,0.0242637,-0.08759625,10,0.2,0.05,1.0
0.0730512623637967,0.1241641,0.06325785,0.02432574,-0.08758359,10,0.2,0.05,1.0
0.0731512623637967,0.1242905,0.06318311,0.02438784,-0.08757094,10,0.2,0.05,1.0
0.0732512623637967,0.1244168,0.06310831,0.02445001,-0.08755831,10,0.2,0.05,1.0
0.0733512623637967,0.124543,0.06303347,0.02451224,-0.0875457,10,0.2,0.05,1.0
0.0734512623637967,0.124669,0.06295858,0.02457453,-0.0875331,10,0.2,0.05,1.0
0.0735512623637967,0.1247948,0.06288364,0.02463688,-0.08752052,10,0.2,0.05,1.0
0.0736512623637968,0.1249205,0.06280866,0.02469929,-0.08750795,10,0.2,0.05,1.0
0.0737512623637968,0.125046,0.06273362,0.02476178,-0.08749539,10,0.2,0.05,1.0
0.0738512623637968,0.1251714,0.06265854,0.02482432,-0.08748285,10,0.2,0.05,1.0
0.0739512623637968,0.1252967,0.06258341,0.02488692,-0.08747033,10,0.2,0.05,1.0
0.0740512623637968,0.1254218,0.06250823,0.02494959,-0.08745782,10,0.2,0.05,1.0
0.0741512623637968,0.1255467,0.06243301,0.02501232,-0.08744533,10,0.2,0.05,1.0
0.0742512623637968,0.1256715,0.06235774,0.02507511,-0.08743285,10,0.2,0.05,1.0
0.0743512623637968,0.1257961,0.06228242,0.02513796,-0.08742039,10,0.2,0.05,1.0
0.0744512623637968,0.1259206,0.06220705,0.02520088,-0.08740794,10,0.2,0.05,1.0
0.0745512623637968,0.126045,0.06213164,0.02526386,-0.0873955,10,0.2,0.05,1.0
0.0746512623637968,0.1261692,0.06205618,0.0253269,-0.08738308,10,0.2,0.05,1.0
0.0747512623637968,0.1262932,0.06198068,0.02539,-0.08737068,10,0.2,0.05,1.0
0.0748512623637968,0.1264171,0.06190512,0.02545317,-0.0873583,10,0.2,0.05,1.0
0.0749512623637968,0.1265408,0.06182952,0.02551639,-0.08734592,10,0.2,0.05,1.0
0.0750512623637968,0.1266644,0.06175388,0.02557968,-0.08733356,10,0.2,0.05,1.0
0.0751512623637968,0.1267878,0.06167818,0.02564303,-0.08732121,10,0.2,0.05,1.0
0.0752512623637968,0.1269111,0.06160244,0.02570645,-0.08730889,10,0.2,0.05,1.0
0.0753512623637968,0.1270342,0.06152666,0.02576992,-0.08729658,10,0.2,0.05,1.0
0.0754512623637968,0.1271572,0.06145082,0.02583345,-0.08728428,10,0.2,0.05,1.0
0.0755512623637968,0.12728,0.06137494,0.02589705,-0.087272,10,0.2,0.05,1.0
0.0756512623637968,0.1274027,0.06129902,0.02596071,-0.08725973,10,0.2,0.05,1.0
0.0757512623637968,0.1275252,0.06122305,0.02602443,-0.08724748,10,0.2,0.05,1.0
0.0758512623637968,0.1276476,0.06114703,0.02608821,-0.08723524,10,0.2,0.05,1.0
0.0759512623637968,0.1277698,0.06107097,0.02615205,-0.08722302,10,0.2,0.05,1.0
0.0760512623637968,0.1278919,0.06099486,0.02621595,-0.08721081,10,0.2,0.05,1.0
0.0761512623637968,0.1280138,0.0609187,0.02627992,-0.08719862,10,0.2,0.05,1.0
0.0762512623637968,0.1281356,0.0608425,0.02634394,-0.08718644,10,0.2,0.05,1.0
0.0763512623637968,0.1282572,0.06076626,0.02640802,-0.08717428,10,0.2,0.05,1.0
0.0764512623637968,0.1283786,0.06068997,0.02647217,-0.08716214,10,0.2,0.05,1.0
0.0765512623637968,0.1284999,0.06061363,0.02653638,-0.08715001,10,0.2,0.05,1.0
0.0766512623637968,0.1286211,0.06053725,0.02660064,-0.08713789,10,0.2,0.05,1.0
0.0767512623637968,0.1287421,0.06046082,0.02666497,-0.08712579,10,0.2,0.05,1.0
0.0768512623637968,0.1288629,0.06038435,0.02672936,-0.08711371,10,0.2,0.05,1.0
0.0769512623637968,0.1289836,0.06030783,0.02679381,-0.08710164,10,0.2,0.05,1.0
0.0770512623637968,0.1291042,0.06023127,0.02685831,-0.08708958,10,0.2,0.05,1.0
0.0771512623637969,0.1292245,0.06015466,0.02692288,-0.08707754,10,0.2,0.05,1.0
0.0772512623637969,0.1293448,0.06007801,0.02698751,-0.08706553,10,0.2,0.05,1.0
0.0773512623637969,0.1294649,0.06000131,0.0270522,-0.08705352,10,0.2,0.05,1.0
0.0774512623637969,0.1295848,0.05992457,0.02711695,-0.08704152,10,0.2,0.05,1.0
0.0775512623637969,0.1297045,0.05984779,0.02718176,-0.08702955,10,0.2,0.05,1.0
0.0776512623637969,0.1298242,0.05977096,0.02724663,-0.08701758,10,0.2,0.05,1.0
0.0777512623637969,0.1299436,0.05969408,0.02731156,-0.08700564,10,0.2,0.05,1.0
0.0778512623637969,0.130063,0.05961716,0.02737654,-0.0869937,10,0.2,0.05,1.0
0.0779512623637969,0.1301821,0.0595402,0.02744159,-0.08698179,10,0.2,0.05,1.0
0.0780512623637969,0.1303011,0.05946319,0.0275067,-0.08696989,10,0.2,0.05,1.0
0.0781512623637969,0.13042,0.05938614,0.02757186,-0.08695801,10,0.2,0.05,1.0
0.0782512623637969,0.1305387,0.05930904,0.02763709,-0.08694614,10,0.2,0.05,1.0
0.0783512623637969,0.1306572,0.0592319,0.02770238,-0.08693428,10,0.2,0.05,1.0
0.0784512623637969,0.1307756,0.05915472,0.02776772,-0.08692244,10,0.2,0.05,1.0
0.0785512623637969,0.1308938,0.05907749,0.02783312,-0.08691062,10,0.2,0.05,1.0
0.0786512623637969,0.1310119,0.05900022,0.02789859,-0.08689881,10,0.2,0.05,1.0
0.0787512623637969,0.1311298,0.05892291,0.02796411,-0.08688702,10,0.2,0.05,1.0
0.0788512623637969,0.1312476,0.05884555,0.02802969,-0.08687524,10,0.2,0.05,1.0
0.0789512623637969,0.1313652,0.05876815,0.02809533,-0.08686348,10,0.2,0.05,1.0
0.0790512623637969,0.1314827,0.05869071,0.02816102,-0.08685173,10,0.2,0.05,1.0
0.0791512623637969,0.1316,0.05861322,0.02822678,-0.08684,10,0.2,0.05,1.0
0.0792512623637969,0.1317171,0.05853569,0.0282926,-0.08682829,10,0.2,0.05,1.0
0.0793512623637969,0.1318341,0.05845812,0.02835847,-0.08681659,10,0.2,0.05,1.0
0.0794512623637969,0.1319509,0.0583805,0.0284244,-0.0868049,10,0.2,0.05,1.0
0.0795512623637969,0.1320676,0.05830285,0.02849039,-0.08679324,10,0.2,0.05,1.0
0.0796512623637969,0.1321841,0.05822514,0.02855644,-0.08678158,10,0.2,0.05,1.0
0.0797512623637969,0.1323005,0.0581474,0.02862255,-0.08676995,10,0.2,0.05,1.0
0.0798512623637969,0.1324167,0.05806961,0.02868871,-0.08675832,10,0.2,0.05,1.0
0.0799512623637969,0.1325328,0.05799178,0.02875494,-0.08674672,10,0.2,0.05,1.0
0.0800512623637969,0.1326487,0.05791391,0.02882122,-0.08673513,10,0.2,0.05,1.0
0.0801512623637969,0.1327645,0.057836,0.02888756,-0.08672355,10,0.2,0.05,1.0
0.0802512623637969,0.1328801,0.05775804,0.02895395,-0.086712,10,0.2,0.05,1.0
0.0803512623637969,0.1329955,0.05768004,0.02902041,-0.08670045,10,0.2,0.05,1.0
0.0804512623637969,0.1331108,0.057602,0.02908692,-0.08668892,10,0.2,0.05,1.0
0.0805512623637969,0.1332259,0.05752392,0.02915349,-0.08667741,10,0.2,0.05,1.0
0.080651262363797,0.1333409,0.0574458,0.02922012,-0.08666591,10,0.2,0.05,1.0
0.080751262363797,0.1334557,0.05736763,0.0292868,-0.08665443,10,0.2,0.05,1.0
0.080851262363797,0.1335703,0.05728942,0.02935354,-0.08664297,10,0.2,0.05,1.0
0.080951262363797,0.1336848,0.05721118,0.02942034,-0.08663151,10,0.2,0.05,1.0
0.081051262363797,0.1337992,0.05713288,0.0294872,-0.08662008,10,0.2,0.05,1.0
0.081151262363797,0.1339134,0.05705455,0.02955411,-0.08660866,10,0.2,0.05,1.0
0.081251262363797,0.1340274,0.05697618,0.02962108,-0.08659726,10,0.2,0.05,1.0
0.081351262363797,0.1341413,0.05689776,0.02968811,-0.08658587,10,0.2,0.05,1.0
0.081451262363797,0.134255,0.05681931,0.02975519,-0.0865745,10,0.2,0.05,1.0
0.081551262363797,0.1343686,0.05674081,0.02982233,-0.08656315,10,0.2,0.05,1.0
0.081651262363797,0.134482,0.05666227,0.02988953,-0.08655181,10,0.2,0.05,1.0
0.081751262363797,0.1345952,0.05658369,0.02995679,-0.08654048,10,0.2,0.05,1.0
0.081851262363797,0.1347083,0.05650507,0.0300241,-0.08652917,10,0.2,0.05,1.0
0.081951262363797,0.1348212,0.05642641,0.03009146,-0.08651788,10,0.2,0.05,1.0
0.082051262363797,0.134934,0.05634771,0.03015889,-0.0865066,10,0.2,0.05,1.0
0.082151262363797,0.1350466,0.05626897,0.03022637,-0.08649534,10,0.2,0.05,1.0
0.082251262363797,0.1351591,0.05619019,0.0302939,-0.08648409,10,0.2,0.05,1.0
0.082351262363797,0.1352714,0.05611137,0.0303615,-0.08647286,10,0.2,0.05,1.0
0.082451262363797,0.1353835,0.0560325,0.03042915,-0.08646165,10,0.2,0.05,1.0
0.082551262363797,0.1354955,0.0559536,0.03049685,-0.08645045,10,0.2,0.05,1.0
0.082651262363797,0.1356073,0.05587466,0.03056461,-0.08643927,10,0.2,0.05,1.0
