time,V,IC,IL,IR,R,L,C,vs
0.0071155188289424,0.005893337,0.01646322,7.00283e-06,-0.01647022,30,3,0.02,0.5
0.0072155188289424,0.005975646,0.01646028,7.200646e-06,-0.01646748,30,3,0.02,0.5
0.0073155188289424,0.006057939,0.01645733,7.401206e-06,-0.01646473,30,3,0.02,0.5
0.0074155188289424,0.006140219,0.01645439,7.604508e-06,-0.01646199,30,3,0.02,0.5
0.0075155188289424,0.006222484,0.01645144,7.810553e-06,-0.01645925,30,3,0.02,0.5
0.0076155188289424,0.006304733,0.01644849,8.019339e-06,-0.01645651,30,3,0.02,0.5
0.0077155188289424,0.006386968,0.01644554,8.230868e-06,-0.01645377,30,3,0.02,0.5
0.0078155188289424,0.006469189,0.01644258,8.445137e-06,-0.01645103,30,3,0.02,0.5
0.0079155188289424,0.006551394,0.01643962,8.662147e-06,-0.01644829,30,3,0.02,0.5
0.0080155188289424,0.006633585,0.01643666,8.881896e-06,-0.01644555,30,3,0.02,0.5
0.0081155188289424,0.006715761,0.0164337,9.104385e-06,-0.01644281,30,3,0.02,0.5
0.0082155188289424,0.006797922,0.01643074,9.329612e-06,-0.01644007,30,3,0.02,0.5
0.0083155188289424,0.006880068,0.01642777,9.557579e-06,-0.01643733,30,3,0.02,0.5
0.0084155188289424,0.0069622,0.0164248,9.788283e-06,-0.01643459,30,3,0.02,0.5
0.0085155188289424,0.007044316,0.01642183,1.002172e-05,-0.01643186,30,3,0.02,0.5
0.0086155188289424,0.007126418,0.01641886,1.02579e-05,-0.01642912,30,3,0.02,0.5
0.0087155188289424,0.007208505,0.01641589,1.049682e-05,-0.01642638,30,3,0.02,0.5
0.0088155188289424,0.007290577,0.01641291,1.073847e-05,-0.01642365,30,3,0.02,0.5
0.0089155188289424,0.007372634,0.01640993,1.098286e-05,-0.01642091,30,3,0.02,0.5
0.0090155188289424,0.007454676,0.01640695,1.122998e-05,-0.01641818,30,3,0.02,0.5
0.0091155188289424,0.007536703,0.01640396,1.147983e-05,-0.01641544,30,3,0.02,0.5
0.0092155188289424,0.007618716,0.01640098,1.173242e-05,-0.01641271,30,3,0.02,0.5
0.0093155188289424,0.007700713,0.01639799,1.198775e-05,-0.01640998,30,3,0.02,0.5
0.0094155188289424,0.007782696,0.016395,1.22458e-05,-0.01640724,30,3,0.02,0.5
0.0095155188289424,0.007864663,0.016392,1.250659e-05,-0.01640451,30,3,0.02,0.5
0.0096155188289424,0.007946616,0.01638901,1.277011e-05,-0.01640178,30,3,0.02,0.5
0.0097155188289424,0.008028553,0.01638601,1.303637e-05,-0.01639905,30,3,0.02,0.5
0.0098155188289424,0.008110476,0.01638301,1.330535e-05,-0.01639632,30,3,0.02,0.5
0.0099155188289424,0.008192384,0.01638001,1.357706e-05,-0.01639359,30,3,0.02,0.5
0.0100155188289424,0.008274276,0.01637701,1.385151e-05,-0.01639086,30,3,0.02,0.5
0.0101155188289424,0.008356153,0.016374,1.412868e-05,-0.01638813,30,3,0.02,0.5
0.0102155188289424,0.008438016,0.01637099,1.440858e-05,-0.0163854,30,3,0.02,0.5
0.0103155188289424,0.008519864,0.01636798,1.469121e-05,-0.01638267,30,3,0.02,0.5
0.0104155188289424,0.008601695,0.01636497,1.497657e-05,-0.01637994,30,3,0.02,0.5
0.0105155188289424,0.008683513,0.01636195,1.526466e-05,-0.01637722,30,3,0.02,0.5
0.0106155188289424,0.008765316,0.01635893,1.555547e-05,-0.01637449,30,3,0.02,0.5
0.0107155188289424,0.008847103,0.01635591,1.584901e-05,-0.01637176,30,3,0.02,0.5
0.0108155188289424,0.008928875,0.01635289,1.614528e-05,-0.01636904,30,3,0.02,0.5
0.0109155188289424,0.009010632,0.01634987,1.644427e-05,-0.01636631,30,3,0.02,0.5
0.0110155188289424,0.009092373,0.01634684,1.674598e-05,-0.01636359,30,3,0.02,0.5
0.0111155188289424,0.009174099,0.01634381,1.705042e-05,-0.01636086,30,3,0.02,0.5
0.0112155188289424,0.009255812,0.01634078,1.735759e-05,-0.01635814,30,3,0.02,0.5
0.0113155188289424,0.009337507,0.01633775,1.766748e-05,-0.01635542,30,3,0.02,0.5
0.0114155188289424,0.009419189,0.01633471,1.798009e-05,-0.01635269,30,3,0.02,0.5
0.0115155188289424,0.009500855,0.01633168,1.829542e-05,-0.01634997,30,3,0.02,0.5
0.0116155188289424,0.009582506,0.01632864,1.861348e-05,-0.01634725,30,3,0.02,0.5
0.0117155188289424,0.009664141,0.01632559,1.893425e-05,-0.01634453,30,3,0.02,0.5
0.0118155188289424,0.009745762,0.01632255,1.925775e-05,-0.01634181,30,3,0.02,0.5
0.0119155188289424,0.009827366,0.0163195,1.958397e-05,-0.01633909,30,3,0.02,0.5
0.0120155188289424,0.009908956,0.01631645,1.991291e-05,-0.01633637,30,3,0.02,0.5
0.0121155188289424,0.009990531,0.0163134,2.024456e-05,-0.01633365,30,3,0.02,0.5
0.0122155188289424,0.01007209,0.01631035,2.057894e-05,-0.01633093,30,3,0.02,0.5
0.0123155188289424,0.01015363,0.0163073,2.091604e-05,-0.01632821,30,3,0.02,0.5
0.0124155188289424,0.01023516,0.01630424,2.125585e-05,-0.01632549,30,3,0.02,0.5
0.0125155188289424,0.01031668,0.01630118,2.159838e-05,-0.01632278,30,3,0.02,0.5
0.0126155188289424,0.01039818,0.01629812,2.194363e-05,-0.01632006,30,3,0.02,0.5
0.0127155188289424,0.01047966,0.01629505,2.229159e-05,-0.01631735,30,3,0.02,0.5
0.0128155188289424,0.01056113,0.01629199,2.264227e-05,-0.01631463,30,3,0.02,0.5
0.0129155188289424,0.01064258,0.01628892,2.299566e-05,-0.01631191,30,3,0.02,0.5
0.0130155188289424,0.01072401,0.01628585,2.335177e-05,-0.0163092,30,3,0.02,0.5
0.0131155188289424,0.01080544,0.01628277,2.371059e-05,-0.01630649,30,3,0.02,0.5
0.0132155188289424,0.01088684,0.0162797,2.407213e-05,-0.01630377,30,3,0.02,0.5
0.0133155188289424,0.01096823,0.01627662,2.443638e-05,-0.01630106,30,3,0.02,0.5
0.0134155188289424,0.01104961,0.01627354,2.480334e-05,-0.01629835,30,3,0.02,0.5
0.0135155188289424,0.01113097,0.01627046,2.517302e-05,-0.01629563,30,3,0.02,0.5
0.0136155188289424,0.01121231,0.01626738,2.554541e-05,-0.01629292,30,3,0.02,0.5
0.0137155188289424,0.01129364,0.01626429,2.592051e-05,-0.01629021,30,3,0.02,0.5
0.0138155188289424,0.01137496,0.0162612,2.629832e-05,-0.0162875,30,3,0.02,0.5
0.0139155188289424,0.01145625,0.01625811,2.667883e-05,-0.01628479,30,3,0.02,0.5
0.0140155188289424,0.01153754,0.01625502,2.706206e-05,-0.01628208,30,3,0.02,0.5
0.0141155188289424,0.01161881,0.01625193,2.7448e-05,-0.01627937,30,3,0.02,0.5
0.0142155188289424,0.01170006,0.01624883,2.783665e-05,-0.01627667,30,3,0.02,0.5
0.0143155188289424,0.01178129,0.01624573,2.8228e-05,-0.01627396,30,3,0.02,0.5
0.0144155188289424,0.01186251,0.01624263,2.862207e-05,-0.01627125,30,3,0.02,0.5
0.0145155188289424,0.01194372,0.01623952,2.901884e-05,-0.01626854,30,3,0.02,0.5
0.0146155188289424,0.01202491,0.01623642,2.941831e-05,-0.01626584,30,3,0.02,0.5
0.0147155188289424,0.01210608,0.01623331,2.982049e-05,-0.01626313,30,3,0.02,0.5
0.0148155188289424,0.01218724,0.0162302,3.022538e-05,-0.01626042,30,3,0.02,0.5
0.0149155188289424,0.01226839,0.01622709,3.063297e-05,-0.01625772,30,3,0.02,0.5
0.0150155188289424,0.01234951,0.01622397,3.104327e-05,-0.01625502,30,3,0.02,0.5
0.0151155188289424,0.01243063,0.01622086,3.145627e-05,-0.01625231,30,3,0.02,0.5
0.0152155188289424,0.01251172,0.01621774,3.187198e-05,-0.01624961,30,3,0.02,0.5
0.0153155188289424,0.0125928,0.01621462,3.229039e-05,-0.01624691,30,3,0.02,0.5
0.0154155188289424,0.01267387,0.01621149,3.271149e-05,-0.0162442,30,3,0.02,0.5
0.0155155188289424,0.01275492,0.01620837,3.313531e-05,-0.0162415,30,3,0.02,0.5
0.0156155188289424,0.01283595,0.01620524,3.356182e-05,-0.0162388,30,3,0.02,0.5
0.0157155188289424,0.01291697,0.01620211,3.399104e-05,-0.0162361,30,3,0.02,0.5
0.0158155188289424,0.01299797,0.01619898,3.442295e-05,-0.0162334,30,3,0.02,0.5
0.0159155188289424,0.01307896,0.01619584,3.485756e-05,-0.0162307,30,3,0.02,0.5
0.0160155188289424,0.01315993,0.01619271,3.529488e-05,-0.016228,30,3,0.02,0.5
0.0161155188289424,0.01324089,0.01618957,3.573489e-05,-0.0162253,30,3,0.02,0.5
0.0162155188289424,0.01332183,0.01618643,3.61776e-05,-0.01622261,30,3,0.02,0.5
0.0163155188289424,0.01340275,0.01618329,3.662301e-05,-0.01621991,30,3,0.02,0.5
0.0164155188289424,0.01348366,0.01618014,3.707111e-05,-0.01621721,30,3,0.02,0.5
0.0165155188289424,0.01356455,0.01617699,3.752192e-05,-0.01621451,30,3,0.02,0.5
0.0166155188289424,0.01364543,0.01617384,3.797542e-05,-0.01621182,30,3,0.02,0.5
0.0167155188289424,0.01372629,0.01617069,3.843161e-05,-0.01620912,30,3,0.02,0.5
0.0168155188289424,0.01380714,0.01616754,3.88905e-05,-0.01620643,30,3,0.02,0.5
0.0169155188289424,0.01388797,0.01616438,3.935208e-05,-0.01620374,30,3,0.02,0.5
0.0170155188289424,0.01396878,0.01616122,3.981636e-05,-0.01620104,30,3,0.02,0.5
0.0171155188289424,0.01404958,0.01615806,4.028333e-05,-0.01619835,30,3,0.02,0.5
0.0172155188289424,0.01413036,0.0161549,4.0753e-05,-0.01619565,30,3,0.02,0.5
0.0173155188289424,0.01421113,0.01615174,4.122535e-05,-0.01619296,30,3,0.02,0.5
0.0174155188289424,0.01429188,0.01614857,4.17004e-05,-0.01619027,30,3,0.02,0.5
0.0175155188289424,0.01437261,0.0161454,4.217814e-05,-0.01618758,30,3,0.02,0.5
0.0176155188289424,0.01445333,0.01614223,4.265857e-05,-0.01618489,30,3,0.02,0.5
0.0177155188289424,0.01453404,0.01613906,4.31417e-05,-0.0161822,30,3,0.02,0.5
0.0178155188289424,0.01461472,0.01613588,4.36275e-05,-0.01617951,30,3,0.02,0.5
0.0179155188289424,0.01469539,0.0161327,4.4116e-05,-0.01617682,30,3,0.02,0.5
0.0180155188289424,0.01477605,0.01612953,4.460719e-05,-0.01617413,30,3,0.02,0.5
0.0181155188289424,0.01485669,0.01612634,4.510107e-05,-0.01617144,30,3,0.02,0.5
0.0182155188289424,0.01493731,0.01612316,4.559764e-05,-0.01616876,30,3,0.02,0.5
0.0183155188289424,0.01501792,0.01611997,4.609689e-05,-0.01616607,30,3,0.02,0.5
0.0184155188289424,0.01509851,0.01611678,4.659883e-05,-0.01616338,30,3,0.02,0.5
0.0185155188289424,0.01517909,0.01611359,4.710345e-05,-0.0161607,30,3,0.02,0.5
0.0186155188289424,0.01525965,0.0161104,4.761076e-05,-0.01615801,30,3,0.02,0.5
0.0187155188289424,0.01534019,0.01610721,4.812076e-05,-0.01615533,30,3,0.02,0.5
0.0188155188289424,0.01542072,0.01610401,4.863344e-05,-0.01615264,30,3,0.02,0.5
0.0189155188289424,0.01550123,0.01610081,4.914881e-05,-0.01614996,30,3,0.02,0.5
0.0190155188289424,0.01558173,0.01609761,4.966685e-05,-0.01614728,30,3,0.02,0.5
0.0191155188289424,0.01566221,0.01609441,5.018758e-05,-0.01614459,30,3,0.02,0.5
0.0192155188289424,0.01574267,0.0160912,5.0711e-05,-0.01614191,30,3,0.02,0.5
0.0193155188289424,0.01582312,0.01608799,5.123709e-05,-0.01613923,30,3,0.02,0.5
0.0194155188289424,0.01590355,0.01608478,5.176587e-05,-0.01613655,30,3,0.02,0.5
0.0195155188289424,0.01598397,0.01608157,5.229732e-05,-0.01613387,30,3,0.02,0.5
0.0196155188289424,0.01606437,0.01607836,5.283146e-05,-0.01613119,30,3,0.02,0.5
0.0197155188289424,0.01614475,0.01607514,5.336828e-05,-0.01612851,30,3,0.02,0.5
0.0198155188289424,0.01622512,0.01607192,5.390777e-05,-0.01612583,30,3,0.02,0.5
0.0199155188289424,0.01630547,0.0160687,5.444995e-05,-0.01612315,30,3,0.02,0.5
0.0200155188289424,0.01638581,0.01606548,5.49948e-05,-0.01612047,30,3,0.02,0.5
0.0201155188289424,0.01646613,0.01606225,5.554233e-05,-0.0161178,30,3,0.02,0.5
0.0202155188289424,0.01654643,0.01605903,5.609254e-05,-0.01611512,30,3,0.02,0.5
0.0203155188289424,0.01662672,0.0160558,5.664543e-05,-0.01611244,30,3,0.02,0.5
0.0204155188289424,0.01670699,0.01605257,5.720098e-05,-0.01610977,30,3,0.02,0.5
0.0205155188289424,0.01678724,0.01604933,5.775922e-05,-0.01610709,30,3,0.02,0.5
0.0206155188289424,0.01686748,0.0160461,5.832013e-05,-0.01610442,30,3,0.02,0.5
0.0207155188289424,0.0169477,0.01604286,5.888371e-05,-0.01610174,30,3,0.02,0.5
0.0208155188289424,0.01702791,0.01603962,5.944997e-05,-0.01609907,30,3,0.02,0.5
0.0209155188289424,0.0171081,0.01603638,6.001891e-05,-0.0160964,30,3,0.02,0.5
0.0210155188289424,0.01718827,0.01603313,6.059051e-05,-0.01609372,30,3,0.02,0.5
0.0211155188289424,0.01726843,0.01602989,6.116478e-05,-0.01609105,30,3,0.02,0.5
0.0212155188289424,0.01734857,0.01602664,6.174173e-05,-0.01608838,30,3,0.02,0.5
0.0213155188289424,0.0174287,0.01602339,6.232135e-05,-0.01608571,30,3,0.02,0.5
0.0214155188289424,0.01750881,0.01602014,6.290364e-05,-0.01608304,30,3,0.02,0.5
0.0215155188289424,0.0175889,0.01601688,6.34886e-05,-0.01608037,30,3,0.02,0.5
0.0216155188289424,0.01766898,0.01601362,6.407623e-05,-0.0160777,30,3,0.02,0.5
0.0217155188289424,0.01774904,0.01601037,6.466653e-05,-0.01607503,30,3,0.02,0.5
0.0218155188289424,0.01782908,0.0160071,6.52595e-05,-0.01607236,30,3,0.02,0.5
0.0219155188289424,0.01790911,0.01600384,6.585513e-05,-0.0160697,30,3,0.02,0.5
0.0220155188289424,0.01798912,0.01600058,6.645343e-05,-0.01606703,30,3,0.02,0.5
0.0221155188289424,0.01806911,0.01599731,6.70544e-05,-0.01606436,30,3,0.02,0.5
0.0222155188289424,0.01814909,0.01599404,6.765803e-05,-0.0160617,30,3,0.02,0.5
0.0223155188289424,0.01822905,0.01599077,6.826433e-05,-0.01605903,30,3,0.02,0.5
0.0224155188289424,0.018309,0.01598749,6.88733e-05,-0.01605637,30,3,0.02,0.5
0.0225155188289424,0.01838893,0.01598422,6.948493e-05,-0.0160537,30,3,0.02,0.5
0.0226155188289424,0.01846884,0.01598094,7.009922e-05,-0.01605104,30,3,0.02,0.5
0.0227155188289424,0.01854874,0.01597766,7.071618e-05,-0.01604838,30,3,0.02,0.5
0.0228155188289424,0.01862862,0.01597438,7.13358e-05,-0.01604571,30,3,0.02,0.5
0.0229155188289424,0.01870848,0.01597109,7.195808e-05,-0.01604305,30,3,0.02,0.5
0.0230155188289424,0.01878833,0.01596781,7.258303e-05,-0.01604039,30,3,0.02,0.5
0.0231155188289424,0.01886816,0.01596452,7.321063e-05,-0.01603773,30,3,0.02,0.5
0.0232155188289423,0.01894797,0.01596123,7.38409e-05,-0.01603507,30,3,0.02,0.5
0.0233155188289423,0.01902777,0.01595793,7.447382e-05,-0.01603241,30,3,0.02,0.5
0.0234155188289423,0.01910755,0.01595464,7.510941e-05,-0.01602975,30,3,0.02,0.5
0.0235155188289423,0.01918732,0.01595134,7.574766e-05,-0.01602709,30,3,0.02,0.5
0.0236155188289423,0.01926707,0.01594804,7.638856e-05,-0.01602443,30,3,0.02,0.5
0.0237155188289423,0.0193468,0.01594474,7.703212e-05,-0.01602177,30,3,0.02,0.5
0.0238155188289423,0.01942651,0.01594144,7.767834e-05,-0.01601912,30,3,0.02,0.5
0.0239155188289423,0.01950621,0.01593813,7.832722e-05,-0.01601646,30,3,0.02,0.5
0.0240155188289423,0.01958589,0.01593482,7.897875e-05,-0.0160138,30,3,0.02,0.5
0.0241155188289423,0.01966556,0.01593152,7.963294e-05,-0.01601115,30,3,0.02,0.5
0.0242155188289423,0.01974521,0.0159282,8.028978e-05,-0.01600849,30,3,0.02,0.5
0.0243155188289423,0.01982484,0.01592489,8.094928e-05,-0.01600584,30,3,0.02,0.5
0.0244155188289423,0.01990446,0.01592157,8.161143e-05,-0.01600318,30,3,0.02,0.5
0.0245155188289423,0.01998406,0.01591825,8.227624e-05,-0.01600053,30,3,0.02,0.5
0.0246155188289423,0.02006364,0.01591494,8.29437e-05,-0.01599788,30,3,0.02,0.5
0.0247155188289423,0.02014321,0.01591161,8.361381e-05,-0.01599523,30,3,0.02,0.5
0.0248155188289423,0.02022276,0.01590829,8.428657e-05,-0.01599257,30,3,0.02,0.5
0.0249155188289423,0.02030229,0.01590496,8.496198e-05,-0.01598992,30,3,0.02,0.5
0.0250155188289423,0.02038181,0.01590163,8.564005e-05,-0.01598727,30,3,0.02,0.5
0.0251155188289423,0.02046131,0.0158983,8.632077e-05,-0.01598462,30,3,0.02,0.5
0.0252155188289423,0.02054079,0.01589497,8.700413e-05,-0.01598197,30,3,0.02,0.5
0.0253155188289423,0.02062026,0.01589163,8.769015e-05,-0.01597933,30,3,0.02,0.5
