time,V,IC,IL,IR,R,L,C,vs
0.003775299636177,0.003760229,0.04960977,1.42126e-05,-0.04962398,10,0.5,0.05,0.5
0.003875299636177,0.003859438,0.04959908,1.497456e-05,-0.04961406,10,0.5,0.05,0.5
0.003975299636177,0.003958625,0.04958838,1.575637e-05,-0.04960414,10,0.5,0.05,0.5
0.004075299636177,0.004057792,0.04957766,1.6558e-05,-0.04959422,10,0.5,0.05,0.5
0.004175299636177,0.004156936,0.04956693,1.737947e-05,-0.04958431,10,0.5,0.05,0.5
0.004275299636177,0.004256059,0.04955617,1.822077e-05,-0.04957439,10,0.5,0.05,0.5
0.004375299636177,0.004355161,0.0495454,1.908189e-05,-0.04956448,10,0.5,0.05,0.5
0.004475299636177,0.004454241,0.04953461,1.996282e-05,-0.04955458,10,0.5,0.05,0.5
0.004575299636177,0.004553299,0.04952381,2.086357e-05,-0.04954467,10,0.5,0.05,0.5
0.004675299636177,0.004652336,0.04951298,2.178413e-05,-0.04953477,10,0.5,0.05,0.5
0.004775299636177,0.004751351,0.04950214,2.27245e-05,-0.04952487,10,0.5,0.05,0.5
0.004875299636177,0.004850344,0.04949128,2.368466e-05,-0.04951496,10,0.5,0.05,0.5
0.004975299636177,0.004949316,0.0494804,2.466462e-05,-0.04950507,10,0.5,0.05,0.5
0.005075299636177,0.005048266,0.04946951,2.566438e-05,-0.04949517,10,0.5,0.05,0.5
0.005175299636177,0.005147194,0.0494586,2.668392e-05,-0.04948528,10,0.5,0.05,0.5
0.005275299636177,0.0052461,0.04944767,2.772324e-05,-0.04947539,10,0.5,0.05,0.5
0.005375299636177,0.005344985,0.04943672,2.878234e-05,-0.0494655,10,0.5,0.05,0.5
0.005475299636177,0.005443847,0.04942575,2.986122e-05,-0.04945562,10,0.5,0.05,0.5
0.005575299636177,0.005542688,0.04941477,3.095987e-05,-0.04944573,10,0.5,0.05,0.5
0.005675299636177,0.005641506,0.04940377,3.207828e-05,-0.04943585,10,0.5,0.05,0.5
0.005775299636177,0.005740303,0.04939275,3.321646e-05,-0.04942597,10,0.5,0.05,0.5
0.005875299636177,0.005839077,0.04938172,3.437439e-05,-0.04941609,10,0.5,0.05,0.5
0.005975299636177,0.00593783,0.04937067,3.555207e-05,-0.04940622,10,0.5,0.05,0.5
0.006075299636177,0.00603656,0.04935959,3.67495e-05,-0.04939634,10,0.5,0.05,0.5
0.006175299636177,0.006135268,0.04934851,3.796668e-05,-0.04938647,10,0.5,0.05,0.5
0.006275299636177,0.006233954,0.0493374,3.920359e-05,-0.0493766,10,0.5,0.05,0.5
0.006375299636177,0.006332618,0.04932628,4.046024e-05,-0.04936674,10,0.5,0.05,0.5
0.006475299636177,0.006431259,0.04931514,4.173662e-05,-0.04935687,10,0.5,0.05,0.5
0.006575299636177,0.006529878,0.04930398,4.303273e-05,-0.04934701,10,0.5,0.05,0.5
0.006675299636177,0.006628475,0.0492928,4.434855e-05,-0.04933715,10,0.5,0.05,0.5
0.006775299636177,0.006727049,0.04928161,4.56841e-05,-0.0493273,10,0.5,0.05,0.5
0.006875299636177,0.006825601,0.0492704,4.703935e-05,-0.04931744,10,0.5,0.05,0.5
0.006975299636177,0.006924131,0.04925917,4.841432e-05,-0.04930759,10,0.5,0.05,0.5
0.007075299636177,0.007022638,0.04924793,4.980898e-05,-0.04929774,10,0.5,0.05,0.5
0.007175299636177,0.007121122,0.04923666,5.122335e-05,-0.04928789,10,0.5,0.05,0.5
0.007275299636177,0.007219585,0.04922538,5.265741e-05,-0.04927804,10,0.5,0.05,0.5
0.007375299636177,0.007318024,0.04921409,5.411116e-05,-0.0492682,10,0.5,0.05,0.5
0.007475299636177,0.007416441,0.04920277,5.558459e-05,-0.04925836,10,0.5,0.05,0.5
0.007575299636177,0.007514835,0.04919144,5.707771e-05,-0.04924852,10,0.5,0.05,0.5
0.007675299636177,0.007613207,0.04918009,5.85905e-05,-0.04923868,10,0.5,0.05,0.5
0.007775299636177,0.007711555,0.04916872,6.012297e-05,-0.04922884,10,0.5,0.05,0.5
0.007875299636177,0.007809882,0.04915734,6.16751e-05,-0.04921901,10,0.5,0.05,0.5
0.007975299636177,0.007908185,0.04914593,6.324689e-05,-0.04920918,10,0.5,0.05,0.5
0.008075299636177,0.008006466,0.04913452,6.483834e-05,-0.04919935,10,0.5,0.05,0.5
0.008175299636177,0.008104723,0.04912308,6.644945e-05,-0.04918953,10,0.5,0.05,0.5
0.008275299636177,0.008202958,0.04911162,6.80802e-05,-0.0491797,10,0.5,0.05,0.5
0.008375299636177,0.00830117,0.04910015,6.97306e-05,-0.04916988,10,0.5,0.05,0.5
0.008475299636177,0.008399358,0.04908866,7.140065e-05,-0.04916006,10,0.5,0.05,0.5
0.008575299636177,0.008497524,0.04907716,7.309032e-05,-0.04915025,10,0.5,0.05,0.5
0.008675299636177,0.008595667,0.04906563,7.479962e-05,-0.04914043,10,0.5,0.05,0.5
0.008775299636177,0.008693786,0.04905409,7.652855e-05,-0.04913062,10,0.5,0.05,0.5
0.008875299636177,0.008791883,0.04904253,7.82771e-05,-0.04912081,10,0.5,0.05,0.5
0.008975299636177,0.008889956,0.04903096,8.004527e-05,-0.049111,10,0.5,0.05,0.5
0.009075299636177,0.008988007,0.04901937,8.183305e-05,-0.0491012,10,0.5,0.05,0.5
0.009175299636177,0.009086034,0.04900775,8.364044e-05,-0.04909139,10,0.5,0.05,0.5
0.009275299636177,0.009184038,0.04899613,8.546743e-05,-0.0490816,10,0.5,0.05,0.5
0.009375299636177,0.009282019,0.04898448,8.731402e-05,-0.0490718,10,0.5,0.05,0.5
0.009475299636177,0.009379975,0.04897282,8.91802e-05,-0.049062,10,0.5,0.05,0.5
0.009575299636177,0.00947791,0.04896114,9.106597e-05,-0.04905221,10,0.5,0.05,0.5
0.009675299636177,0.009575821,0.04894945,9.297133e-05,-0.04904242,10,0.5,0.05,0.5
0.009775299636177,0.009673707,0.04893773,9.489626e-05,-0.04903263,10,0.5,0.05,0.5
0.009875299636177,0.009771571,0.048926,9.684077e-05,-0.04902284,10,0.5,0.05,0.5
0.009975299636177,0.009869412,0.04891425,9.880485e-05,-0.04901306,10,0.5,0.05,0.5
0.010075299636177,0.009967228,0.04890249,0.0001007885,-0.04900328,10,0.5,0.05,0.5
0.010175299636177,0.01006502,0.04889071,0.0001027917,-0.0489935,10,0.5,0.05,0.5
0.010275299636177,0.01016279,0.04887891,0.0001048145,-0.04898372,10,0.5,0.05,0.5
0.010375299636177,0.01026054,0.04886709,0.0001068568,-0.04897395,10,0.5,0.05,0.5
0.010475299636177,0.01035826,0.04885526,0.0001089186,-0.04896417,10,0.5,0.05,0.5
0.010575299636177,0.01045596,0.0488434,0.000111,-0.0489544,10,0.5,0.05,0.5
0.010675299636177,0.01055363,0.04883154,0.000113101,-0.04894464,10,0.5,0.05,0.5
0.010775299636177,0.01065128,0.04881965,0.0001152214,-0.04893487,10,0.5,0.05,0.5
0.010875299636177,0.01074891,0.04880775,0.0001173614,-0.04892511,10,0.5,0.05,0.5
0.010975299636177,0.01084652,0.04879583,0.0001195209,-0.04891535,10,0.5,0.05,0.5
0.011075299636177,0.0109441,0.04878389,0.0001217,-0.04890559,10,0.5,0.05,0.5
0.011175299636177,0.01104165,0.04877194,0.0001238985,-0.04889584,10,0.5,0.05,0.5
0.011275299636177,0.01113918,0.04875996,0.0001261166,-0.04888608,10,0.5,0.05,0.5
0.011375299636177,0.01123669,0.04874798,0.0001283541,-0.04887633,10,0.5,0.05,0.5
0.011475299636177,0.01133417,0.04873597,0.0001306112,-0.04886658,10,0.5,0.05,0.5
0.011575299636177,0.01143163,0.04872395,0.0001328878,-0.04885684,10,0.5,0.05,0.5
0.011675299636177,0.01152907,0.04871191,0.0001351838,-0.04884709,10,0.5,0.05,0.5
0.011775299636177,0.01162648,0.04869985,0.0001374993,-0.04883735,10,0.5,0.05,0.5
0.011875299636177,0.01172387,0.04868778,0.0001398343,-0.04882761,10,0.5,0.05,0.5
0.0119752996361769,0.01182123,0.04867569,0.0001421888,-0.04881788,10,0.5,0.05,0.5
0.0120752996361769,0.01191857,0.04866358,0.0001445628,-0.04880814,10,0.5,0.05,0.5
0.0121752996361769,0.01201589,0.04865146,0.0001469562,-0.04879841,10,0.5,0.05,0.5
0.0122752996361769,0.01211318,0.04863931,0.0001493691,-0.04878868,10,0.5,0.05,0.5
0.0123752996361769,0.01221044,0.04862715,0.0001518014,-0.04877895,10,0.5,0.05,0.5
0.0124752996361769,0.01230769,0.04861498,0.0001542532,-0.04876923,10,0.5,0.05,0.5
0.0125752996361769,0.0124049,0.04860279,0.0001567244,-0.04875951,10,0.5,0.05,0.5
0.0126752996361769,0.0125021,0.04859057,0.0001592151,-0.04874979,10,0.5,0.05,0.5
0.0127752996361769,0.01259927,0.04857835,0.0001617252,-0.04874007,10,0.5,0.05,0.5
0.0128752996361769,0.01269641,0.0485661,0.0001642547,-0.04873036,10,0.5,0.05,0.5
0.0129752996361769,0.01279353,0.04855384,0.0001668037,-0.04872065,10,0.5,0.05,0.5
0.0130752996361769,0.01289063,0.04854156,0.0001693721,-0.04871094,10,0.5,0.05,0.5
0.0131752996361769,0.0129877,0.04852927,0.0001719599,-0.04870123,10,0.5,0.05,0.5
0.0132752996361769,0.01308474,0.04851696,0.0001745671,-0.04869153,10,0.5,0.05,0.5
0.0133752996361769,0.01318177,0.04850463,0.0001771937,-0.04868182,10,0.5,0.05,0.5
0.0134752996361769,0.01327876,0.04849228,0.0001798397,-0.04867212,10,0.5,0.05,0.5
0.0135752996361769,0.01337573,0.04847992,0.0001825051,-0.04866243,10,0.5,0.05,0.5
0.0136752996361769,0.01347268,0.04846754,0.0001851899,-0.04865273,10,0.5,0.05,0.5
0.0137752996361769,0.0135696,0.04845515,0.0001878941,-0.04864304,10,0.5,0.05,0.5
0.0138752996361769,0.0136665,0.04844273,0.0001906177,-0.04863335,10,0.5,0.05,0.5
0.0139752996361769,0.01376338,0.0484303,0.0001933606,-0.04862366,10,0.5,0.05,0.5
0.0140752996361769,0.01386022,0.04841786,0.000196123,-0.04861398,10,0.5,0.05,0.5
0.0141752996361769,0.01395705,0.04840539,0.0001989047,-0.04860429,10,0.5,0.05,0.5
0.0142752996361769,0.01405384,0.04839291,0.0002017057,-0.04859462,10,0.5,0.05,0.5
0.0143752996361769,0.01415062,0.04838041,0.0002045261,-0.04858494,10,0.5,0.05,0.5
0.0144752996361769,0.01424737,0.0483679,0.0002073659,-0.04857526,10,0.5,0.05,0.5
0.0145752996361769,0.01434409,0.04835537,0.000210225,-0.04856559,10,0.5,0.05,0.5
0.0146752996361769,0.01444079,0.04834282,0.0002131034,-0.04855592,10,0.5,0.05,0.5
0.0147752996361769,0.01453746,0.04833025,0.0002160012,-0.04854625,10,0.5,0.05,0.5
0.0148752996361769,0.01463411,0.04831767,0.0002189183,-0.04853659,10,0.5,0.05,0.5
0.0149752996361769,0.01473073,0.04830507,0.0002218547,-0.04852693,10,0.5,0.05,0.5
0.0150752996361769,0.01482733,0.04829246,0.0002248105,-0.04851727,10,0.5,0.05,0.5
0.0151752996361769,0.0149239,0.04827983,0.0002277856,-0.04850761,10,0.5,0.05,0.5
0.0152752996361769,0.01502045,0.04826717,0.00023078,-0.04849796,10,0.5,0.05,0.5
0.0153752996361769,0.01511697,0.04825451,0.0002337937,-0.0484883,10,0.5,0.05,0.5
0.0154752996361769,0.01521347,0.04824183,0.0002368267,-0.04847865,10,0.5,0.05,0.5
0.0155752996361769,0.01530994,0.04822913,0.000239879,-0.04846901,10,0.5,0.05,0.5
0.0156752996361769,0.01540638,0.04821641,0.0002429505,-0.04845936,10,0.5,0.05,0.5
0.0157752996361769,0.0155028,0.04820368,0.0002460414,-0.04844972,10,0.5,0.05,0.5
0.0158752996361769,0.0155992,0.04819093,0.0002491516,-0.04844008,10,0.5,0.05,0.5
0.0159752996361769,0.01569557,0.04817816,0.000252281,-0.04843044,10,0.5,0.05,0.5
0.0160752996361769,0.01579191,0.04816538,0.0002554297,-0.04842081,10,0.5,0.05,0.5
0.0161752996361769,0.01588823,0.04815258,0.0002585977,-0.04841118,10,0.5,0.05,0.5
0.0162752996361769,0.01598452,0.04813976,0.0002617849,-0.04840155,10,0.5,0.05,0.5
0.0163752996361769,0.01608079,0.04812693,0.0002649914,-0.04839192,10,0.5,0.05,0.5
0.0164752996361769,0.01617703,0.04811408,0.0002682171,-0.0483823,10,0.5,0.05,0.5
0.0165752996361769,0.01627324,0.04810121,0.000271462,-0.04837267,10,0.5,0.05,0.5
0.0166752996361769,0.01636943,0.04808833,0.0002747263,-0.04836306,10,0.5,0.05,0.5
0.0167752996361769,0.0164656,0.04807543,0.0002780097,-0.04835344,10,0.5,0.05,0.5
0.0168752996361769,0.01656174,0.04806251,0.0002813124,-0.04834383,10,0.5,0.05,0.5
0.0169752996361769,0.01665785,0.04804958,0.0002846343,-0.04833421,10,0.5,0.05,0.5
0.0170752996361769,0.01675393,0.04803663,0.0002879754,-0.04832461,10,0.5,0.05,0.5
0.0171752996361769,0.01684999,0.04802366,0.0002913357,-0.048315,10,0.5,0.05,0.5
0.0172752996361769,0.01694603,0.04801068,0.0002947153,-0.0483054,10,0.5,0.05,0.5
0.0173752996361769,0.01704204,0.04799768,0.000298114,-0.0482958,10,0.5,0.05,0.5
0.0174752996361769,0.01713802,0.04798467,0.000301532,-0.0482862,10,0.5,0.05,0.5
0.0175752996361769,0.01723398,0.04797163,0.0003049691,-0.0482766,10,0.5,0.05,0.5
0.0176752996361769,0.01732991,0.04795858,0.0003084255,-0.04826701,10,0.5,0.05,0.5
0.0177752996361769,0.01742581,0.04794552,0.0003119009,-0.04825742,10,0.5,0.05,0.5
0.0178752996361769,0.01752169,0.04793243,0.0003153956,-0.04824783,10,0.5,0.05,0.5
0.0179752996361769,0.01761754,0.04791934,0.0003189095,-0.04823825,10,0.5,0.05,0.5
0.0180752996361769,0.01771336,0.04790622,0.0003224425,-0.04822866,10,0.5,0.05,0.5
0.0181752996361769,0.01780916,0.04789309,0.0003259947,-0.04821908,10,0.5,0.05,0.5
0.0182752996361769,0.01790494,0.04787994,0.0003295661,-0.04820951,10,0.5,0.05,0.5
0.0183752996361769,0.01800068,0.04786678,0.0003331566,-0.04819993,10,0.5,0.05,0.5
0.0184752996361769,0.0180964,0.04785359,0.0003367662,-0.04819036,10,0.5,0.05,0.5
0.0185752996361769,0.0181921,0.04784039,0.000340395,-0.04818079,10,0.5,0.05,0.5
0.0186752996361769,0.01828777,0.04782718,0.0003440429,-0.04817122,10,0.5,0.05,0.5
0.0187752996361769,0.01838341,0.04781395,0.00034771,-0.04816166,10,0.5,0.05,0.5
0.0188752996361769,0.01847902,0.0478007,0.0003513961,-0.0481521,10,0.5,0.05,0.5
0.0189752996361769,0.01857461,0.04778744,0.0003551014,-0.04814254,10,0.5,0.05,0.5
0.0190752996361769,0.01867017,0.04777416,0.0003588258,-0.04813298,10,0.5,0.05,0.5
0.0191752996361769,0.01876571,0.04776086,0.0003625693,-0.04812343,10,0.5,0.05,0.5
0.0192752996361769,0.01886122,0.04774754,0.000366332,-0.04811388,10,0.5,0.05,0.5
0.0193752996361769,0.0189567,0.04773422,0.0003701137,-0.04810433,10,0.5,0.05,0.5
0.0194752996361769,0.01905215,0.04772087,0.0003739145,-0.04809478,10,0.5,0.05,0.5
0.0195752996361769,0.01914758,0.04770751,0.0003777344,-0.04808524,10,0.5,0.05,0.5
0.0196752996361769,0.01924298,0.04769413,0.0003815734,-0.0480757,10,0.5,0.05,0.5
0.0197752996361769,0.01933836,0.04768073,0.0003854314,-0.04806617,10,0.5,0.05,0.5
0.0198752996361769,0.01943371,0.04766732,0.0003893086,-0.04805663,10,0.5,0.05,0.5
0.0199752996361769,0.01952903,0.04765389,0.0003932047,-0.0480471,10,0.5,0.05,0.5
0.0200752996361769,0.01962432,0.04764045,0.00039712,-0.04803757,10,0.5,0.05,0.5
0.0201752996361769,0.01971959,0.04762699,0.0004010543,-0.04802804,10,0.5,0.05,0.5
0.0202752996361769,0.01981483,0.04761351,0.0004050077,-0.04801852,10,0.5,0.05,0.5
0.0203752996361769,0.01991004,0.04760002,0.0004089801,-0.048009,10,0.5,0.05,0.5
0.0204752996361769,0.02000523,0.0475865,0.0004129715,-0.04799948,10,0.5,0.05,0.5
0.0205752996361769,0.02010039,0.04757298,0.000416982,-0.04798996,10,0.5,0.05,0.5
0.0206752996361769,0.02019552,0.04755944,0.0004210115,-0.04798045,10,0.5,0.05,0.5
0.0207752996361769,0.02029063,0.04754588,0.00042506,-0.04797094,10,0.5,0.05,0.5
0.0208752996361769,0.0203857,0.0475323,0.0004291276,-0.04796143,10,0.5,0.05,0.5
0.0209752996361769,0.02048075,0.04751871,0.0004332142,-0.04795193,10,0.5,0.05,0.5
0.0210752996361769,0.02057578,0.0475051,0.0004373197,-0.04794242,10,0.5,0.05,0.5
0.0211752996361769,0.02067078,0.04749148,0.0004414443,-0.04793292,10,0.5,0.05,0.5
0.0212752996361769,0.02076574,0.04747784,0.0004455879,-0.04792343,10,0.5,0.05,0.5
0.0213752996361769,0.02086069,0.04746418,0.0004497504,-0.04791393,10,0.5,0.05,0.5
0.0214752996361769,0.0209556,0.04745051,0.0004539319,-0.04790444,10,0.5,0.05,0.5
0.0215752996361769,0.02105049,0.04743682,0.0004581324,-0.04789495,10,0.5,0.05,0.5
0.0216752996361769,0.02114535,0.04742311,0.0004623519,-0.04788547,10,0.5,0.05,0.5
0.0217752996361769,0.02124018,0.04740939,0.0004665904,-0.04787598,10,0.5,0.05,0.5
0.0218752996361769,0.02133499,0.04739565,0.0004708478,-0.0478665,10,0.5,0.05,0.5
0.0219752996361769,0.02142976,0.0473819,0.0004751242,-0.04785702,10,0.5,0.05,0.5
0.0220752996361769,0.02152451,0.04736813,0.0004794195,-0.04784755,10,0.5,0.05,0.5
0.0221752996361769,0.02161924,0.04735434,0.0004837338,-0.04783808,10,0.5,0.05,0.5
0.0222752996361769,0.02171393,0.04734054,0.000488067,-0.04782861,10,0.5,0.05,0.5
0.0223752996361769,0.0218086,0.04732672,0.0004924192,-0.04781914,10,0.5,0.05,0.5
0.0224752996361769,0.02190324,0.04731289,0.0004967903,-0.04780968,10,0.5,0.05,0.5
0.0225752996361769,0.02199785,0.04729903,0.0005011803,-0.04780022,10,0.5,0.05,0.5
0.0226752996361769,0.02209243,0.04728517,0.0005055892,-0.04779076,10,0.5,0.05,0.5
0.0227752996361769,0.02218699,0.04727129,0.000510017,-0.0477813,10,0.5,0.05,0.5
0.0228752996361769,0.02228152,0.04725739,0.0005144638,-0.04777185,10,0.5,0.05,0.5
0.0229752996361769,0.02237602,0.04724347,0.0005189294,-0.0477624,10,0.5,0.05,0.5
0.0230752996361769,0.02247049,0.04722954,0.000523414,-0.04775295,10,0.5,0.05,0.5
0.0231752996361769,0.02256494,0.04721559,0.0005279175,-0.04774351,10,0.5,0.05,0.5
0.0232752996361769,0.02265936,0.04720163,0.0005324397,-0.04773406,10,0.5,0.05,0.5
0.0233752996361769,0.02275374,0.04718764,0.000536981,-0.04772463,10,0.5,0.05,0.5
0.0234752996361769,0.02284811,0.04717365,0.000541541,-0.04771519,10,0.5,0.05,0.5
0.0235752996361769,0.02294244,0.04715963,0.00054612,-0.04770575,10,0.5,0.05,0.5
0.0236752996361769,0.02303674,0.04714561,0.0005507178,-0.04769633,10,0.5,0.05,0.5
0.0237752996361769,0.02313102,0.04713156,0.0005553344,-0.0476869,10,0.5,0.05,0.5
0.0238752996361769,0.02322527,0.0471175,0.00055997,-0.04767747,10,0.5,0.05,0.5
0.0239752996361769,0.02331949,0.04710343,0.0005646243,-0.04766805,10,0.5,0.05,0.5
0.0240752996361769,0.02341368,0.04708933,0.0005692975,-0.04765863,10,0.5,0.05,0.5
0.0241752996361769,0.02350785,0.04707523,0.0005739896,-0.04764922,10,0.5,0.05,0.5
0.0242752996361769,0.02360198,0.0470611,0.0005787004,-0.0476398,10,0.5,0.05,0.5
0.0243752996361769,0.02369609,0.04704696,0.0005834302,-0.04763039,10,0.5,0.05,0.5
0.0244752996361769,0.02379017,0.0470328,0.0005881786,-0.04762098,10,0.5,0.05,0.5
0.0245752996361769,0.02388422,0.04701863,0.000592946,-0.04761158,10,0.5,0.05,0.5
0.0246752996361769,0.02397825,0.04700444,0.0005977321,-0.04760218,10,0.5,0.05,0.5
