time,V,IC,IL,IR,R,L,C,vs
1.094705186868773e-05,2.61174e-05,0.04999913,2.27557e-10,-0.04999913,30,0.6,0.02,1.5
2e-05,4.874921e-05,0.04999837,7.9236e-10,-0.04999838,30,0.6,0.02,1.5
2.098408101038365e-05,5.120933e-05,0.04999829,8.763502e-10,-0.04999829,30,0.6,0.02,1.5
2.295224303115096e-05,5.612956e-05,0.04999813,1.052401e-09,-0.04999813,30,0.6,0.02,1.5
2.688856707268557e-05,6.596997e-05,0.0499978,1.45292e-09,-0.0499978,30,0.6,0.02,1.5
3.47612151557548e-05,8.565059e-05,0.04999714,2.447633e-09,-0.04999714,30,0.6,0.02,1.5
5.050651132189325e-05,0.0001250111,0.04999583,5.211741e-09,-0.04999583,30,0.6,0.02,1.5
8.199710365417015e-05,0.0002037289,0.04999319,1.383859e-08,-0.04999321,30,0.6,0.02,1.5
0.0001449782883187,0.0003611521,0.04998792,4.348598e-08,-0.04998796,30,0.6,0.02,1.5
0.0002449782883187,0.0006110707,0.04997951,1.245045e-07,-0.04997963,30,0.6,0.02,1.5
0.0003449782883187,0.0008609471,0.04997106,2.471727e-07,-0.0499713,30,0.6,0.02,1.5
0.0004449782883187,0.001110781,0.04996256,4.114833e-07,-0.04996298,30,0.6,0.02,1.5
0.0005449782883187,0.001360573,0.04995403,6.174294e-07,-0.04995465,30,0.6,0.02,1.5
0.0006449782883187,0.001610321,0.04994546,8.650037e-07,-0.04994632,30,0.6,0.02,1.5
0.0007449782883187,0.001860027,0.04993685,1.154199e-06,-0.049938,30,0.6,0.02,1.5
0.0008449782883187,0.00210969,0.04992819,1.485009e-06,-0.04992968,30,0.6,0.02,1.5
0.0009449782883187,0.002359309,0.0499195,1.857425e-06,-0.04992136,30,0.6,0.02,1.5
0.0010449782883187,0.002608885,0.04991077,2.271441e-06,-0.04991304,30,0.6,0.02,1.5
0.0011449782883187,0.002858416,0.04990199,2.727049e-06,-0.04990472,30,0.6,0.02,1.5
0.0012449782883187,0.003107904,0.04989318,3.224242e-06,-0.0498964,30,0.6,0.02,1.5
0.0013449782883187,0.003357348,0.04988433,3.763012e-06,-0.04988809,30,0.6,0.02,1.5
0.0014449782883187,0.003606748,0.04987543,4.343353e-06,-0.04987977,30,0.6,0.02,1.5
0.0015449782883187,0.003856102,0.0498665,4.965256e-06,-0.04987146,30,0.6,0.02,1.5
0.0016449782883187,0.004105412,0.04985752,5.628715e-06,-0.04986315,30,0.6,0.02,1.5
0.0017449782883187,0.004354678,0.04984851,6.333722e-06,-0.04985484,30,0.6,0.02,1.5
0.0018449782883187,0.004603897,0.04983946,7.080268e-06,-0.04984654,30,0.6,0.02,1.5
0.0019449782883187,0.004853072,0.04983036,7.868348e-06,-0.04983823,30,0.6,0.02,1.5
0.0020449782883187,0.005102201,0.04982123,8.697953e-06,-0.04982993,30,0.6,0.02,1.5
0.0021449782883187,0.005351284,0.04981206,9.569075e-06,-0.04982162,30,0.6,0.02,1.5
0.0022449782883187,0.005600322,0.04980284,1.048171e-05,-0.04981332,30,0.6,0.02,1.5
0.0023449782883187,0.005849313,0.04979359,1.143584e-05,-0.04980502,30,0.6,0.02,1.5
0.0024449782883187,0.006098257,0.04978429,1.243147e-05,-0.04979673,30,0.6,0.02,1.5
0.0025449782883187,0.006347155,0.04977496,1.346859e-05,-0.04978843,30,0.6,0.02,1.5
0.0026449782883187,0.006596006,0.04976559,1.454718e-05,-0.04978013,30,0.6,0.02,1.5
0.0027449782883187,0.006844811,0.04975617,1.566724e-05,-0.04977184,30,0.6,0.02,1.5
0.0028449782883187,0.007093568,0.04974672,1.682878e-05,-0.04976355,30,0.6,0.02,1.5
0.0029449782883187,0.007342278,0.04973723,1.803176e-05,-0.04975526,30,0.6,0.02,1.5
0.0030449782883187,0.00759094,0.04972769,1.927619e-05,-0.04974697,30,0.6,0.02,1.5
0.0031449782883187,0.007839555,0.04971812,2.056206e-05,-0.04973868,30,0.6,0.02,1.5
0.0032449782883187,0.008088121,0.04970851,2.188937e-05,-0.0497304,30,0.6,0.02,1.5
0.0033449782883187,0.00833664,0.04969886,2.325809e-05,-0.04972211,30,0.6,0.02,1.5
0.0034449782883187,0.00858511,0.04968916,2.466823e-05,-0.04971383,30,0.6,0.02,1.5
0.0035449782883187,0.008833531,0.04967943,2.611978e-05,-0.04970555,30,0.6,0.02,1.5
0.0036449782883187,0.009081904,0.04966966,2.761273e-05,-0.04969727,30,0.6,0.02,1.5
0.0037449782883187,0.009330228,0.04965984,2.914707e-05,-0.04968899,30,0.6,0.02,1.5
0.0038449782883187,0.009578503,0.04964999,3.072279e-05,-0.04968072,30,0.6,0.02,1.5
0.0039449782883187,0.009826728,0.0496401,3.233989e-05,-0.04967244,30,0.6,0.02,1.5
0.0040449782883187,0.0100749,0.04963017,3.399835e-05,-0.04966417,30,0.6,0.02,1.5
0.0041449782883187,0.01032303,0.0496202,3.569818e-05,-0.0496559,30,0.6,0.02,1.5
0.0042449782883187,0.01057111,0.04961019,3.743935e-05,-0.04964763,30,0.6,0.02,1.5
0.0043449782883187,0.01081913,0.04960014,3.922186e-05,-0.04963936,30,0.6,0.02,1.5
0.0044449782883187,0.01106711,0.04959005,4.104571e-05,-0.0496311,30,0.6,0.02,1.5
0.0045449782883187,0.01131503,0.04957992,4.291088e-05,-0.04962283,30,0.6,0.02,1.5
0.0046449782883187,0.01156291,0.04956975,4.481737e-05,-0.04961457,30,0.6,0.02,1.5
0.0047449782883187,0.01181073,0.04955954,4.676516e-05,-0.04960631,30,0.6,0.02,1.5
0.0048449782883187,0.0120585,0.0495493,4.875426e-05,-0.04959805,30,0.6,0.02,1.5
0.0049449782883187,0.01230622,0.04953901,5.078464e-05,-0.04958979,30,0.6,0.02,1.5
0.0050449782883187,0.01255389,0.04952868,5.285631e-05,-0.04958154,30,0.6,0.02,1.5
0.0051449782883187,0.01280151,0.04951831,5.496925e-05,-0.04957328,30,0.6,0.02,1.5
0.0052449782883187,0.01304907,0.04950791,5.712346e-05,-0.04956503,30,0.6,0.02,1.5
0.0053449782883187,0.01329659,0.04949746,5.931892e-05,-0.04955678,30,0.6,0.02,1.5
0.0054449782883187,0.01354405,0.04948698,6.155563e-05,-0.04954853,30,0.6,0.02,1.5
0.0055449782883187,0.01379146,0.04947645,6.383358e-05,-0.04954029,30,0.6,0.02,1.5
0.0056449782883187,0.01403881,0.04946589,6.615275e-05,-0.04953204,30,0.6,0.02,1.5
0.0057449782883187,0.01428612,0.04945528,6.851315e-05,-0.0495238,30,0.6,0.02,1.5
0.0058449782883187,0.01453337,0.04944464,7.091476e-05,-0.04951555,30,0.6,0.02,1.5
0.0059449782883187,0.01478056,0.04943396,7.335758e-05,-0.04950732,30,0.6,0.02,1.5
0.0060449782883187,0.01502771,0.04942324,7.584159e-05,-0.04949908,30,0.6,0.02,1.5
0.0061449782883187,0.01527479,0.04941247,7.836679e-05,-0.04949084,30,0.6,0.02,1.5
0.0062449782883187,0.01552183,0.04940167,8.093316e-05,-0.04948261,30,0.6,0.02,1.5
0.0063449782883187,0.01576881,0.04939083,8.35407e-05,-0.04947437,30,0.6,0.02,1.5
0.0064449782883187,0.01601574,0.04937995,8.618939e-05,-0.04946614,30,0.6,0.02,1.5
0.0065449782883187,0.01626261,0.04936903,8.887924e-05,-0.04945791,30,0.6,0.02,1.5
0.0066449782883187,0.01650943,0.04935808,9.161023e-05,-0.04944969,30,0.6,0.02,1.5
0.0067449782883187,0.01675619,0.04934708,9.438235e-05,-0.04944146,30,0.6,0.02,1.5
0.0068449782883187,0.0170029,0.04933604,9.71956e-05,-0.04943324,30,0.6,0.02,1.5
0.0069449782883187,0.01724955,0.04932496,0.0001000499,-0.04942501,30,0.6,0.02,1.5
0.0070449782883187,0.01749615,0.04931385,0.0001029454,-0.0494168,30,0.6,0.02,1.5
0.0071449782883187,0.01774269,0.04930269,0.000105882,-0.04940858,30,0.6,0.02,1.5
0.0072449782883187,0.01798918,0.0492915,0.0001088596,-0.04940036,30,0.6,0.02,1.5
0.0073449782883187,0.01823561,0.04928027,0.0001118783,-0.04939215,30,0.6,0.02,1.5
0.0074449782883187,0.01848198,0.04926899,0.0001149381,-0.04938393,30,0.6,0.02,1.5
0.0075449782883187,0.0187283,0.04925768,0.0001180389,-0.04937572,30,0.6,0.02,1.5
0.0076449782883187,0.01897456,0.04924633,0.0001211808,-0.04936751,30,0.6,0.02,1.5
0.0077449782883187,0.01922076,0.04923495,0.0001243637,-0.04935931,30,0.6,0.02,1.5
0.0078449782883187,0.0194669,0.04922352,0.0001275877,-0.0493511,30,0.6,0.02,1.5
0.0079449782883187,0.01971299,0.04921205,0.0001308527,-0.0493429,30,0.6,0.02,1.5
0.0080449782883187,0.01995903,0.04920054,0.0001341586,-0.0493347,30,0.6,0.02,1.5
0.0081449782883187,0.020205,0.04918899,0.0001375056,-0.0493265,30,0.6,0.02,1.5
0.0082449782883187,0.02045091,0.04917741,0.0001408936,-0.0493183,30,0.6,0.02,1.5
0.0083449782883187,0.02069677,0.04916579,0.0001443225,-0.04931011,30,0.6,0.02,1.5
0.0084449782883187,0.02094257,0.04915412,0.0001477925,-0.04930191,30,0.6,0.02,1.5
0.0085449782883187,0.02118831,0.04914242,0.0001513033,-0.04929372,30,0.6,0.02,1.5
0.0086449782883187,0.021434,0.04913068,0.0001548552,-0.04928553,30,0.6,0.02,1.5
0.0087449782883187,0.02167962,0.0491189,0.0001584479,-0.04927735,30,0.6,0.02,1.5
0.0088449782883187,0.02192518,0.04910708,0.0001620816,-0.04926916,30,0.6,0.02,1.5
0.0089449782883187,0.02217069,0.04909522,0.0001657563,-0.04926098,30,0.6,0.02,1.5
0.0090449782883187,0.02241614,0.04908332,0.0001694718,-0.0492528,30,0.6,0.02,1.5
0.0091449782883187,0.02266152,0.04907139,0.0001732283,-0.04924462,30,0.6,0.02,1.5
0.0092449782883187,0.02290685,0.04905941,0.0001770256,-0.04923644,30,0.6,0.02,1.5
0.0093449782883187,0.02315212,0.0490474,0.0001808638,-0.04922826,30,0.6,0.02,1.5
0.0094449782883187,0.02339732,0.04903535,0.0001847429,-0.04922009,30,0.6,0.02,1.5
0.0095449782883187,0.02364247,0.04902326,0.0001886629,-0.04921192,30,0.6,0.02,1.5
0.0096449782883187,0.02388756,0.04901113,0.0001926237,-0.04920375,30,0.6,0.02,1.5
0.0097449782883187,0.02413258,0.04899896,0.0001966253,-0.04919558,30,0.6,0.02,1.5
0.0098449782883187,0.02437755,0.04898675,0.0002006678,-0.04918741,30,0.6,0.02,1.5
0.0099449782883187,0.02462245,0.0489745,0.0002047511,-0.04917925,30,0.6,0.02,1.5
0.0100449782883187,0.02486729,0.04896222,0.0002088752,-0.04917109,30,0.6,0.02,1.5
0.0101449782883187,0.02511207,0.04894989,0.0002130401,-0.04916293,30,0.6,0.02,1.5
0.0102449782883187,0.02535679,0.04893753,0.0002172458,-0.04915477,30,0.6,0.02,1.5
0.0103449782883187,0.02560145,0.04892513,0.0002214923,-0.04914662,30,0.6,0.02,1.5
0.0104449782883187,0.02584604,0.04891269,0.0002257795,-0.04913846,30,0.6,0.02,1.5
0.0105449782883187,0.02609057,0.04890021,0.0002301076,-0.04913031,30,0.6,0.02,1.5
0.0106449782883187,0.02633504,0.04888769,0.0002344763,-0.04912217,30,0.6,0.02,1.5
0.0107449782883187,0.02657945,0.04887513,0.0002388858,-0.04911402,30,0.6,0.02,1.5
0.0108449782883187,0.02682379,0.04886254,0.000243336,-0.04910588,30,0.6,0.02,1.5
0.0109449782883187,0.02706808,0.0488499,0.000247827,-0.04909773,30,0.6,0.02,1.5
0.0110449782883187,0.02731229,0.04883723,0.0002523586,-0.04908959,30,0.6,0.02,1.5
0.0111449782883187,0.02755645,0.04882452,0.000256931,-0.04908145,30,0.6,0.02,1.5
0.0112449782883187,0.02780054,0.04881177,0.000261544,-0.04907332,30,0.6,0.02,1.5
0.0113449782883187,0.02804457,0.04879898,0.0002661978,-0.04906518,30,0.6,0.02,1.5
0.0114449782883187,0.02828853,0.04878616,0.0002708921,-0.04905705,30,0.6,0.02,1.5
0.0115449782883187,0.02853243,0.04877329,0.0002756272,-0.04904892,30,0.6,0.02,1.5
0.0116449782883187,0.02877626,0.04876039,0.0002804029,-0.04904079,30,0.6,0.02,1.5
0.0117449782883187,0.02902003,0.04874745,0.0002852192,-0.04903267,30,0.6,0.02,1.5
0.0118449782883187,0.02926374,0.04873447,0.0002900761,-0.04902454,30,0.6,0.02,1.5
0.0119449782883187,0.02950738,0.04872145,0.0002949736,-0.04901642,30,0.6,0.02,1.5
0.0120449782883187,0.02975095,0.04870839,0.0002999118,-0.0490083,30,0.6,0.02,1.5
0.0121449782883187,0.02999446,0.04869529,0.0003048905,-0.04900018,30,0.6,0.02,1.5
0.0122449782883187,0.0302379,0.04868216,0.0003099098,-0.04899207,30,0.6,0.02,1.5
0.0123449782883187,0.03048128,0.04866899,0.0003149697,-0.04898396,30,0.6,0.02,1.5
0.0124449782883187,0.03072459,0.04865578,0.0003200702,-0.04897585,30,0.6,0.02,1.5
0.0125449782883187,0.03096784,0.04864253,0.0003252111,-0.04896774,30,0.6,0.02,1.5
0.0126449782883187,0.03121102,0.04862924,0.0003303926,-0.04895963,30,0.6,0.02,1.5
0.0127449782883187,0.03145413,0.04861591,0.0003356147,-0.04895153,30,0.6,0.02,1.5
0.0128449782883187,0.03169718,0.04860255,0.0003408772,-0.04894343,30,0.6,0.02,1.5
0.0129449782883187,0.03194015,0.04858915,0.0003461803,-0.04893533,30,0.6,0.02,1.5
0.0130449782883187,0.03218307,0.04857571,0.0003515238,-0.04892723,30,0.6,0.02,1.5
0.0131449782883187,0.03242591,0.04856223,0.0003569079,-0.04891914,30,0.6,0.02,1.5
0.0132449782883187,0.03266869,0.04854871,0.0003623324,-0.04891104,30,0.6,0.02,1.5
0.0133449782883187,0.0329114,0.04853516,0.0003677973,-0.04890295,30,0.6,0.02,1.5
0.0134449782883187,0.03315404,0.04852156,0.0003733027,-0.04889486,30,0.6,0.02,1.5
0.0135449782883187,0.03339662,0.04850793,0.0003788485,-0.04888678,30,0.6,0.02,1.5
0.0136449782883187,0.03363912,0.04849426,0.0003844348,-0.0488787,30,0.6,0.02,1.5
0.0137449782883187,0.03388156,0.04848055,0.0003900614,-0.04887062,30,0.6,0.02,1.5
0.0138449782883186,0.03412393,0.04846681,0.0003957285,-0.04886254,30,0.6,0.02,1.5
0.0139449782883186,0.03436623,0.04845302,0.0004014359,-0.04885446,30,0.6,0.02,1.5
0.0140449782883186,0.03460846,0.0484392,0.0004071837,-0.04884639,30,0.6,0.02,1.5
0.0141449782883186,0.03485062,0.04842534,0.0004129719,-0.04883831,30,0.6,0.02,1.5
0.0142449782883186,0.03509271,0.04841144,0.0004188005,-0.04883024,30,0.6,0.02,1.5
0.0143449782883186,0.03533473,0.04839751,0.0004246694,-0.04882218,30,0.6,0.02,1.5
0.0144449782883186,0.03557669,0.04838353,0.0004305786,-0.04881411,30,0.6,0.02,1.5
0.0145449782883186,0.03581857,0.04836952,0.0004365281,-0.04880605,30,0.6,0.02,1.5
0.0146449782883186,0.03606038,0.04835547,0.000442518,-0.04879799,30,0.6,0.02,1.5
0.0147449782883186,0.03630212,0.04834138,0.0004485481,-0.04878993,30,0.6,0.02,1.5
0.0148449782883186,0.03654379,0.04832726,0.0004546185,-0.04878187,30,0.6,0.02,1.5
0.0149449782883186,0.03678539,0.04831309,0.0004607292,-0.04877382,30,0.6,0.02,1.5
0.0150449782883186,0.03702692,0.04829889,0.0004668801,-0.04876577,30,0.6,0.02,1.5
0.0151449782883186,0.03726839,0.04828465,0.0004730713,-0.04875772,30,0.6,0.02,1.5
0.0152449782883186,0.03750977,0.04827037,0.0004793028,-0.04874967,30,0.6,0.02,1.5
0.0153449782883186,0.03775109,0.04825605,0.0004855744,-0.04874163,30,0.6,0.02,1.5
0.0154449782883186,0.03799233,0.0482417,0.0004918863,-0.04873359,30,0.6,0.02,1.5
0.0155449782883186,0.0382335,0.04822731,0.0004982384,-0.04872555,30,0.6,0.02,1.5
0.0156449782883186,0.0384746,0.04821288,0.0005046306,-0.04871751,30,0.6,0.02,1.5
0.0157449782883186,0.03871563,0.04819842,0.0005110631,-0.04870948,30,0.6,0.02,1.5
0.0158449782883186,0.03895659,0.04818391,0.0005175357,-0.04870145,30,0.6,0.02,1.5
0.0159449782883186,0.03919747,0.04816937,0.0005240484,-0.04869342,30,0.6,0.02,1.5
0.0160449782883186,0.03943828,0.04815479,0.0005306013,-0.04868539,30,0.6,0.02,1.5
0.0161449782883186,0.03967902,0.04814017,0.0005371943,-0.04867737,30,0.6,0.02,1.5
0.0162449782883186,0.03991969,0.04812552,0.0005438275,-0.04866935,30,0.6,0.02,1.5
0.0163449782883186,0.04016028,0.04811082,0.0005505007,-0.04866133,30,0.6,0.02,1.5
0.0164449782883186,0.04040079,0.04809609,0.000557214,-0.04865331,30,0.6,0.02,1.5
0.0165449782883186,0.04064124,0.04808132,0.0005639674,-0.04864529,30,0.6,0.02,1.5
0.0166449782883186,0.0408816,0.04806652,0.0005707609,-0.04863728,30,0.6,0.02,1.5
0.0167449782883186,0.0411219,0.04805167,0.0005775944,-0.04862927,30,0.6,0.02,1.5
0.0168449782883186,0.04136212,0.0480368,0.000584468,-0.04862126,30,0.6,0.02,1.5
0.0169449782883186,0.04160227,0.04802188,0.0005913816,-0.04861326,30,0.6,0.02,1.5
0.0170449782883186,0.04184234,0.04800692,0.0005983352,-0.04860526,30,0.6,0.02,1.5
0.0171449782883186,0.04208234,0.04799193,0.0006053289,-0.04859725,30,0.6,0.02,1.5
0.0172449782883186,0.04232226,0.0479769,0.0006123625,-0.04858926,30,0.6,0.02,1.5
0.0173449782883186,0.0425621,0.04796183,0.0006194361,-0.04858126,30,0.6,0.02,1.5
0.0174449782883186,0.04280188,0.04794672,0.0006265496,-0.04857327,30,0.6,0.02,1.5
0.0175449782883186,0.04304157,0.04793158,0.0006337031,-0.04856528,30,0.6,0.02,1.5
0.0176449782883186,0.04328119,0.0479164,0.0006408966,-0.04855729,30,0.6,0.02,1.5
0.0177449782883186,0.04352074,0.04790118,0.00064813,-0.04854931,30,0.6,0.02,1.5
0.0178449782883186,0.04376021,0.04788592,0.0006554033,-0.04854133,30,0.6,0.02,1.5
0.0179449782883186,0.0439996,0.04787063,0.0006627165,-0.04853335,30,0.6,0.02,1.5
0.0180449782883186,0.04423891,0.0478553,0.0006700696,-0.04852537,30,0.6,0.02,1.5
0.0181449782883186,0.04447815,0.04783993,0.0006774626,-0.04851739,30,0.6,0.02,1.5
0.0182449782883186,0.04471731,0.04782453,0.0006848954,-0.04850942,30,0.6,0.02,1.5
0.0183449782883186,0.04495639,0.04780909,0.0006923681,-0.04850145,30,0.6,0.02,1.5
0.0184449782883186,0.0451954,0.0477936,0.0006998806,-0.04849349,30,0.6,0.02,1.5
0.0185449782883186,0.04543433,0.04777809,0.000707433,-0.04848552,30,0.6,0.02,1.5
0.0186449782883186,0.04567318,0.04776254,0.0007150252,-0.04847756,30,0.6,0.02,1.5
0.0187449782883186,0.04591196,0.04774695,0.0007226571,-0.0484696,30,0.6,0.02,1.5
0.0188449782883186,0.04615065,0.04773132,0.0007303289,-0.04846165,30,0.6,0.02,1.5
0.0189449782883186,0.04638927,0.04771565,0.0007380404,-0.04845369,30,0.6,0.02,1.5
0.0190449782883186,0.04662781,0.04769995,0.0007457918,-0.04844574,30,0.6,0.02,1.5
0.0191449782883186,0.04686627,0.04768421,0.0007535828,-0.04843779,30,0.6,0.02,1.5
0.0192449782883186,0.04710465,0.04766843,0.0007614136,-0.04842985,30,0.6,0.02,1.5
0.0193449782883186,0.04734295,0.04765262,0.0007692841,-0.0484219,30,0.6,0.02,1.5
0.0194449782883186,0.04758118,0.04763677,0.0007771943,-0.04841396,30,0.6,0.02,1.5
0.0195449782883186,0.04781932,0.04762088,0.0007851442,-0.04840602,30,0.6,0.02,1.5
0.0196449782883186,0.04805738,0.04760495,0.0007931338,-0.04839809,30,0.6,0.02,1.5
0.0197449782883186,0.04829537,0.04758899,0.0008011631,-0.04839015,30,0.6,0.02,1.5
0.0198449782883186,0.04853328,0.04757299,0.000809232,-0.04838222,30,0.6,0.02,1.5
0.0199449782883186,0.0487711,0.04755696,0.0008173406,-0.0483743,30,0.6,0.02,1.5
0.0200449782883186,0.04900884,0.04754088,0.0008254888,-0.04836637,30,0.6,0.02,1.5
0.0201449782883186,0.04924651,0.04752477,0.0008336765,-0.04835845,30,0.6,0.02,1.5
0.0202449782883186,0.04948409,0.04750863,0.000841904,-0.04835053,30,0.6,0.02,1.5
0.0203449782883186,0.04972159,0.04749244,0.000850171,-0.04834262,30,0.6,0.02,1.5
0.0204449782883186,0.04995902,0.04747622,0.0008584775,-0.0483347,30,0.6,0.02,1.5
0.0205449782883186,0.05019636,0.04745996,0.0008668237,-0.04832679,30,0.6,0.02,1.5
0.0206449782883186,0.05043362,0.04744367,0.0008752093,-0.04831888,30,0.6,0.02,1.5
0.0207449782883186,0.05067079,0.04742734,0.0008836346,-0.04831097,30,0.6,0.02,1.5
0.0208449782883186,0.05090789,0.04741097,0.0008920993,-0.04830307,30,0.6,0.02,1.5
0.0209449782883186,0.0511449,0.04739457,0.0009006036,-0.04829517,30,0.6,0.02,1.5
0.0210449782883186,0.05138183,0.04737813,0.0009091473,-0.04828727,30,0.6,0.02,1.5
0.0211449782883186,0.05161868,0.04736165,0.0009177306,-0.04827938,30,0.6,0.02,1.5
0.0212449782883186,0.05185545,0.04734513,0.0009263532,-0.04827148,30,0.6,0.02,1.5
0.0213449782883186,0.05209213,0.04732858,0.0009350154,-0.04826359,30,0.6,0.02,1.5
0.0214449782883186,0.05232874,0.04731199,0.000943717,-0.04825571,30,0.6,0.02,1.5
0.0215449782883186,0.05256525,0.04729537,0.000952458,-0.04824783,30,0.6,0.02,1.5
0.0216449782883186,0.05280169,0.04727871,0.0009612384,-0.04823994,30,0.6,0.02,1.5
0.0217449782883186,0.05303804,0.04726201,0.0009700582,-0.04823206,30,0.6,0.02,1.5
0.0218449782883186,0.05327431,0.04724527,0.0009789173,-0.04822419,30,0.6,0.02,1.5
0.0219449782883186,0.05351049,0.0472285,0.000987816,-0.04821632,30,0.6,0.02,1.5
0.0220449782883186,0.0537466,0.04721169,0.0009967539,-0.04820845,30,0.6,0.02,1.5
0.0221449782883186,0.05398261,0.04719485,0.001005731,-0.04820058,30,0.6,0.02,1.5
0.0222449782883186,0.05421854,0.04717797,0.001014748,-0.04819271,30,0.6,0.02,1.5
0.0223449782883186,0.05445439,0.04716105,0.001023804,-0.04818485,30,0.6,0.02,1.5
0.0224449782883186,0.05469015,0.0471441,0.001032899,-0.048177,30,0.6,0.02,1.5
0.0225449782883186,0.05492583,0.04712711,0.001042033,-0.04816914,30,0.6,0.02,1.5
0.0226449782883186,0.05516142,0.04711008,0.001051207,-0.04816129,30,0.6,0.02,1.5
0.0227449782883186,0.05539693,0.04709302,0.00106042,-0.04815343,30,0.6,0.02,1.5
0.0228449782883186,0.05563236,0.04707592,0.001069672,-0.04814559,30,0.6,0.02,1.5
0.0229449782883186,0.05586769,0.04705878,0.001078964,-0.04813774,30,0.6,0.02,1.5
0.0230449782883186,0.05610294,0.04704161,0.001088295,-0.0481299,30,0.6,0.02,1.5
0.0231449782883186,0.05633811,0.0470244,0.001097664,-0.04812206,30,0.6,0.02,1.5
0.0232449782883186,0.05657319,0.04700715,0.001107074,-0.04811423,30,0.6,0.02,1.5
0.0233449782883186,0.05680818,0.04698987,0.001116522,-0.04810639,30,0.6,0.02,1.5
0.0234449782883186,0.05704309,0.04697255,0.001126009,-0.04809856,30,0.6,0.02,1.5
0.0235449782883186,0.0572779,0.0469552,0.001135536,-0.04809074,30,0.6,0.02,1.5
0.0236449782883186,0.05751264,0.04693781,0.001145102,-0.04808291,30,0.6,0.02,1.5
0.0237449782883186,0.05774728,0.04692039,0.001154706,-0.04807509,30,0.6,0.02,1.5
0.0238449782883186,0.05798184,0.04690292,0.00116435,-0.04806727,30,0.6,0.02,1.5
0.0239449782883186,0.05821631,0.04688542,0.001174033,-0.04805946,30,0.6,0.02,1.5
0.0240449782883186,0.0584507,0.04686789,0.001183755,-0.04805164,30,0.6,0.02,1.5
0.0241449782883186,0.05868499,0.04685032,0.001193516,-0.04804383,30,0.6,0.02,1.5
0.0242449782883186,0.0589192,0.04683271,0.001203316,-0.04803603,30,0.6,0.02,1.5
0.0243449782883186,0.05915332,0.04681507,0.001213156,-0.04802822,30,0.6,0.02,1.5
0.0244449782883186,0.05938735,0.04679739,0.001223034,-0.04802042,30,0.6,0.02,1.5
0.0245449782883186,0.05962129,0.04677967,0.001232951,-0.04801263,30,0.6,0.02,1.5
0.0246449782883186,0.05985514,0.04676192,0.001242907,-0.04800483,30,0.6,0.02,1.5
0.0247449782883186,0.06008891,0.04674413,0.001252902,-0.04799704,30,0.6,0.02,1.5
