time,V,IC,IL,IR,R,L,C,vs
0.0133539386294987,0.349486,0.01126069,0.0002444537,-0.01150514,100,10,0.0005,1.5
0.0134539386294987,0.3517355,0.01123468,0.0002479598,-0.01148264,100,10,0.0005,1.5
0.0135539386294987,0.3539799,0.01120871,0.0002514884,-0.0114602,100,10,0.0005,1.5
0.0136539386294987,0.356219,0.01118277,0.0002550394,-0.01143781,100,10,0.0005,1.5
0.0137539386294987,0.358453,0.01115686,0.0002586127,-0.01141547,100,10,0.0005,1.5
0.0138539386294987,0.3606817,0.01113097,0.0002622084,-0.01139318,100,10,0.0005,1.5
0.0139539386294987,0.3629054,0.01110512,0.0002658263,-0.01137095,100,10,0.0005,1.5
0.0140539386294987,0.3651238,0.0110793,0.0002694665,-0.01134876,100,10,0.0005,1.5
0.0141539386294987,0.3673371,0.0110535,0.0002731288,-0.01132663,100,10,0.0005,1.5
0.0142539386294987,0.3695452,0.01102773,0.0002768132,-0.01130455,100,10,0.0005,1.5
0.0143539386294987,0.3717482,0.011002,0.0002805197,-0.01128252,100,10,0.0005,1.5
0.0144539386294987,0.373946,0.01097629,0.0002842481,-0.01126054,100,10,0.0005,1.5
0.0145539386294987,0.3761387,0.01095061,0.0002879985,-0.01123861,100,10,0.0005,1.5
0.0146539386294987,0.3783263,0.01092497,0.0002917708,-0.01121674,100,10,0.0005,1.5
0.0147539386294987,0.3805087,0.01089935,0.000295565,-0.01119491,100,10,0.0005,1.5
0.0148539386294987,0.382686,0.01087376,0.000299381,-0.01117314,100,10,0.0005,1.5
0.0149539386294987,0.3848582,0.0108482,0.0003032187,-0.01115142,100,10,0.0005,1.5
0.0150539386294987,0.3870253,0.01082267,0.0003070781,-0.01112975,100,10,0.0005,1.5
0.0151539386294987,0.3891873,0.01079717,0.0003109592,-0.01110813,100,10,0.0005,1.5
0.0152539386294987,0.3913442,0.0107717,0.0003148619,-0.01108656,100,10,0.0005,1.5
0.0153539386294987,0.3934959,0.01074625,0.000318786,-0.01106504,100,10,0.0005,1.5
0.0154539386294987,0.3956426,0.01072084,0.0003227317,-0.01104357,100,10,0.0005,1.5
0.0155539386294987,0.3977843,0.01069546,0.0003266989,-0.01102216,100,10,0.0005,1.5
0.0156539386294987,0.3999209,0.0106701,0.0003306874,-0.01100079,100,10,0.0005,1.5
0.0157539386294987,0.4020523,0.01064478,0.0003346973,-0.01097948,100,10,0.0005,1.5
0.0158539386294987,0.4041788,0.01061948,0.0003387284,-0.01095821,100,10,0.0005,1.5
0.0159539386294987,0.4063001,0.01059422,0.0003427808,-0.010937,100,10,0.0005,1.5
0.0160539386294987,0.4084165,0.01056898,0.0003468544,-0.01091584,100,10,0.0005,1.5
0.0161539386294987,0.4105277,0.01054377,0.0003509491,-0.01089472,100,10,0.0005,1.5
0.0162539386294987,0.412634,0.0105186,0.0003550649,-0.01087366,100,10,0.0005,1.5
0.0163539386294987,0.4147352,0.01049345,0.0003592017,-0.01085265,100,10,0.0005,1.5
0.0164539386294987,0.4168313,0.01046833,0.0003633596,-0.01083169,100,10,0.0005,1.5
0.0165539386294987,0.4189225,0.01044324,0.0003675383,-0.01081077,100,10,0.0005,1.5
0.0166539386294987,0.4210086,0.01041818,0.000371738,-0.01078991,100,10,0.0005,1.5
0.0167539386294987,0.4230898,0.01039314,0.0003759585,-0.0107691,100,10,0.0005,1.5
0.0168539386294987,0.4251659,0.01036814,0.0003801998,-0.01074834,100,10,0.0005,1.5
0.0169539386294987,0.427237,0.01034317,0.0003844617,-0.01072763,100,10,0.0005,1.5
0.0170539386294987,0.4293032,0.01031822,0.0003887445,-0.01070697,100,10,0.0005,1.5
0.0171539386294987,0.4313643,0.01029331,0.0003930478,-0.01068636,100,10,0.0005,1.5
0.0172539386294987,0.4334205,0.01026842,0.0003973717,-0.01066579,100,10,0.0005,1.5
0.0173539386294987,0.4354717,0.01024357,0.0004017162,-0.01064528,100,10,0.0005,1.5
0.0174539386294987,0.4375179,0.01021874,0.0004060811,-0.01062482,100,10,0.0005,1.5
0.0175539386294987,0.4395592,0.01019394,0.0004104665,-0.01060441,100,10,0.0005,1.5
0.0176539386294987,0.4415955,0.01016917,0.0004148723,-0.01058405,100,10,0.0005,1.5
0.0177539386294987,0.4436269,0.01014443,0.0004192984,-0.01056373,100,10,0.0005,1.5
0.0178539386294987,0.4456533,0.01011972,0.0004237448,-0.01054347,100,10,0.0005,1.5
0.0179539386294987,0.4476748,0.01009504,0.0004282114,-0.01052325,100,10,0.0005,1.5
0.0180539386294987,0.4496913,0.01007039,0.0004326982,-0.01050309,100,10,0.0005,1.5
0.0181539386294987,0.4517029,0.01004577,0.0004372052,-0.01048297,100,10,0.0005,1.5
0.0182539386294987,0.4537096,0.01002117,0.0004417323,-0.0104629,100,10,0.0005,1.5
0.0183539386294987,0.4557114,0.009996607,0.0004462794,-0.01044289,100,10,0.0005,1.5
0.0184539386294987,0.4577082,0.009972071,0.0004508464,-0.01042292,100,10,0.0005,1.5
0.0185539386294987,0.4597002,0.009947564,0.0004554335,-0.010403,100,10,0.0005,1.5
0.0186539386294987,0.4616873,0.009923087,0.0004600404,-0.01038313,100,10,0.0005,1.5
0.0187539386294987,0.4636694,0.009898638,0.0004646672,-0.01036331,100,10,0.0005,1.5
0.0188539386294987,0.4656467,0.009874219,0.0004693138,-0.01034353,100,10,0.0005,1.5
0.0189539386294987,0.4676192,0.009849829,0.0004739801,-0.01032381,100,10,0.0005,1.5
0.0190539386294987,0.4695867,0.009825467,0.0004786661,-0.01030413,100,10,0.0005,1.5
0.0191539386294987,0.4715493,0.009801134,0.0004833718,-0.01028451,100,10,0.0005,1.5
0.0192539386294986,0.4735071,0.009776832,0.0004880971,-0.01026493,100,10,0.0005,1.5
0.0193539386294986,0.4754601,0.009752558,0.0004928419,-0.0102454,100,10,0.0005,1.5
0.0194539386294986,0.4774082,0.009728312,0.0004976062,-0.01022592,100,10,0.0005,1.5
0.0195539386294986,0.4793514,0.009704096,0.00050239,-0.01020649,100,10,0.0005,1.5
0.0196539386294986,0.4812898,0.009679909,0.0005071932,-0.0101871,100,10,0.0005,1.5
0.0197539386294986,0.4832233,0.00965575,0.0005120158,-0.01016777,100,10,0.0005,1.5
0.0198539386294986,0.4851521,0.009631622,0.0005168577,-0.01014848,100,10,0.0005,1.5
0.0199539386294986,0.487076,0.009607521,0.0005217188,-0.01012924,100,10,0.0005,1.5
0.0200539386294986,0.4889951,0.00958345,0.0005265992,-0.01011005,100,10,0.0005,1.5
0.0201539386294986,0.4909094,0.009559407,0.0005314987,-0.01009091,100,10,0.0005,1.5
0.0202539386294986,0.4928189,0.009535394,0.0005364173,-0.01007181,100,10,0.0005,1.5
0.0203539386294986,0.4947236,0.009511409,0.000541355,-0.01005276,100,10,0.0005,1.5
0.0204539386294986,0.4966235,0.009487454,0.0005463117,-0.01003377,100,10,0.0005,1.5
0.0205539386294986,0.4985186,0.009463527,0.0005512874,-0.01001481,100,10,0.0005,1.5
0.0206539386294986,0.5004088,0.00943963,0.0005562821,-0.009995911,100,10,0.0005,1.5
0.0207539386294986,0.5022944,0.009415761,0.0005612956,-0.009977056,100,10,0.0005,1.5
0.0208539386294986,0.5041752,0.009391921,0.0005663279,-0.009958249,100,10,0.0005,1.5
0.0209539386294986,0.5060512,0.00936811,0.000571379,-0.009939488,100,10,0.0005,1.5
0.0210539386294986,0.5079224,0.009344327,0.0005764489,-0.009920776,100,10,0.0005,1.5
0.0211539386294986,0.5097889,0.009320574,0.0005815375,-0.009902111,100,10,0.0005,1.5
0.0212539386294986,0.5116506,0.009296848,0.0005866447,-0.009883493,100,10,0.0005,1.5
0.0213539386294986,0.5135077,0.009273153,0.0005917705,-0.009864924,100,10,0.0005,1.5
0.0214539386294986,0.5153599,0.009249486,0.0005969148,-0.0098464,100,10,0.0005,1.5
0.0215539386294986,0.5172074,0.009225848,0.0006020776,-0.009827926,100,10,0.0005,1.5
0.0216539386294986,0.5190502,0.009202238,0.0006072589,-0.009809498,100,10,0.0005,1.5
0.0217539386294986,0.5208883,0.009178658,0.0006124586,-0.009791116,100,10,0.0005,1.5
0.0218539386294986,0.5227217,0.009155106,0.0006176766,-0.009772783,100,10,0.0005,1.5
0.0219539386294986,0.5245504,0.009131583,0.000622913,-0.009754496,100,10,0.0005,1.5
0.0220539386294986,0.5263743,0.009108089,0.0006281676,-0.009736257,100,10,0.0005,1.5
0.0221539386294986,0.5281937,0.009084623,0.0006334404,-0.009718064,100,10,0.0005,1.5
0.0222539386294986,0.5300082,0.009061187,0.0006387314,-0.009699918,100,10,0.0005,1.5
0.0223539386294986,0.5318181,0.009037779,0.0006440405,-0.009681819,100,10,0.0005,1.5
0.0224539386294986,0.5336233,0.009014399,0.0006493678,-0.009663767,100,10,0.0005,1.5
0.0225539386294986,0.5354239,0.008991049,0.000654713,-0.009645761,100,10,0.0005,1.5
0.0226539386294986,0.5372198,0.008967726,0.0006600762,-0.009627802,100,10,0.0005,1.5
0.0227539386294986,0.5390109,0.008944433,0.0006654573,-0.00960989,100,10,0.0005,1.5
0.0228539386294986,0.5407975,0.008921169,0.0006708564,-0.009592025,100,10,0.0005,1.5
0.0229539386294986,0.5425794,0.008897932,0.0006762733,-0.009574206,100,10,0.0005,1.5
0.0230539386294986,0.5443567,0.008874726,0.0006817079,-0.009556433,100,10,0.0005,1.5
0.0231539386294986,0.5461293,0.008851547,0.0006871604,-0.009538706,100,10,0.0005,1.5
0.0232539386294986,0.5478973,0.008828396,0.0006926305,-0.009521027,100,10,0.0005,1.5
0.0233539386294986,0.5496607,0.008805275,0.0006981182,-0.009503393,100,10,0.0005,1.5
0.0234539386294986,0.5514194,0.008782182,0.0007036236,-0.009485805,100,10,0.0005,1.5
0.0235539386294986,0.5531735,0.008759118,0.0007091466,-0.009468265,100,10,0.0005,1.5
0.0236539386294986,0.5549231,0.008736082,0.0007146871,-0.009450769,100,10,0.0005,1.5
0.0237539386294986,0.556668,0.008713075,0.0007202451,-0.00943332,100,10,0.0005,1.5
0.0238539386294986,0.5584083,0.008690096,0.0007258204,-0.009415917,100,10,0.0005,1.5
0.0239539386294986,0.560144,0.008667147,0.0007314132,-0.00939856,100,10,0.0005,1.5
0.0240539386294986,0.5618752,0.008644225,0.0007370232,-0.009381249,100,10,0.0005,1.5
0.0241539386294986,0.5636017,0.008621332,0.0007426506,-0.009363983,100,10,0.0005,1.5
0.0242539386294986,0.5653237,0.008598467,0.0007482953,-0.009346763,100,10,0.0005,1.5
0.0243539386294986,0.5670411,0.008575631,0.0007539571,-0.009329589,100,10,0.0005,1.5
0.0244539386294986,0.568754,0.008552824,0.0007596361,-0.00931246,100,10,0.0005,1.5
0.0245539386294986,0.5704622,0.008530045,0.0007653321,-0.009295378,100,10,0.0005,1.5
0.0246539386294986,0.572166,0.008507295,0.0007710452,-0.00927834,100,10,0.0005,1.5
0.0247539386294986,0.5738652,0.008484573,0.0007767754,-0.009261348,100,10,0.0005,1.5
0.0248539386294986,0.5755598,0.00846188,0.0007825225,-0.009244402,100,10,0.0005,1.5
0.0249539386294986,0.5772499,0.008439214,0.0007882866,-0.0092275,100,10,0.0005,1.5
0.0250539386294986,0.5789355,0.008416577,0.0007940675,-0.009210645,100,10,0.0005,1.5
